real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
223,4.80125,7.71001,14.735,17.4993,18.4343,16.4457,9.00607,7.67469,27.4393,16.7241,31.4117,58.5689,60.713,76.1769,74.331,39.5963,81.71,39.9381,36.9254,36.6276,88.2602,82.3217,63.4032,92.513,91.5929,108.503,14.5078,172.668,191.862,221.647,214.494,208.901,195.376,190.11,180.549,25.7976,25.7429,163.985,163.163,17.899,132.872,25.0919,19.3428,95.3758,8.18128,21.0346,16.9701,86.0211,65.0661,82.0855,20.5269,69.9734,20.6931,29.0719,33.7228,55.5216,58.4763,36.7444,36.5546,7.1636,45.1477,57.7623,7.46087,14.7661,53.5893,52.2738,44.3172,45.0021,30.0892,30.0576,23.9159,18.5972,8.70879,34.8829,11.9421,13.1617,0.0106735,0.0104447
224,4.92521,7.97305,15.4929,18.4244,19.4037,17.1586,9.16027,7.76136,28.7133,17.207,32.6841,60.2838,62.4247,77.7517,76.011,40.4813,83.214,40.8048,37.5976,37.2781,89.4122,84.1885,64.7385,94.6492,93.5481,110.776,14.3095,167.436,180.507,222.458,213.109,207.264,191.987,186.272,174.268,25.157,25.123,157.888,157.039,17.1876,129.515,25.4487,19.4184,97.0882,8.11135,21.2886,17.0251,89.1691,67.0795,85.1511,20.7327,73.1538,20.8366,29.496,34.3562,59.0852,60.977,38.9586,38.7771,7.19574,46.54,61.5359,7.51516,15.2694,56.4467,55.6958,46.5828,48.4677,32.3405,32.3098,25.5606,19.6808,8.93739,37.7752,12.4385,13.77,0.0106507,0.0106729
225,4.93009,7.9433,15.3891,18.3073,19.2814,17.0219,9.12156,7.74223,28.5336,17.0488,32.45,60.5544,62.5983,78.2744,76.3371,40.163,83.8031,40.4864,37.2782,36.9593,90.2816,84.1661,64.5,93.9032,92.8112,109.4,14.1737,170.204,186.958,216.861,208.724,202.962,188.982,183.723,173.954,26.2024,26.1489,158.524,157.761,18.0409,130.763,25.4084,19.5204,96.4847,8.09495,21.1581,17.0384,87.8022,65.4816,83.7259,20.5427,71.726,20.6723,29.1301,33.8713,57.4731,59.8354,37.8851,37.7025,7.18492,45.8201,59.9171,7.49688,15.0279,55.2788,54.2926,45.7336,46.9994,31.3179,31.2872,24.8108,19.1913,8.85998,36.5113,12.2364,13.5145,0.011389,0.0112444
230,4.75939,7.68766,15.099,18.0207,18.9899,16.6113,8.72587,7.38411,28.1693,16.4585,31.9581,60.6579,62.6473,78.9135,76.8295,39.1425,84.6939,39.445,36.13,35.7998,91.5067,84.8691,63.9088,94.6874,93.3373,110.417,13.2928,168.082,182.331,220.99,211.383,205.409,190.168,184.546,172.724,26.4155,26.3769,156.766,155.93,18.147,128.599,26.4914,20.3206,94.1318,7.69455,22.1841,17.8344,86.4445,67.1022,83.0029,21.5659,71.0133,21.6271,30.1749,34.9136,55.434,59.6705,36.1798,36.0045,6.84111,46.3575,58.2278,7.13674,14.2788,54.5505,52.987,45.2185,45.3784,29.8783,29.849,23.6152,18.2417,8.4274,34.9756,11.6278,12.8409,0.0120237,0.0118105
233,4.89892,7.81018,14.9105,17.671,18.5925,16.4777,8.94688,7.61841,27.3176,16.5136,30.9973,57.1314,58.9745,73.5433,71.6419,38.1265,78.7283,38.422,35.4516,35.1561,85.0842,78.593,60.3337,86.6505,85.4799,99.6049,13.8315,158.222,178.202,221.296,214.54,209.548,196.904,191.933,182.145,25.882,25.8326,166.193,165.366,17.7585,136.13,25.447,19.5181,99.6032,8.16258,21.2989,17.1296,90.6554,67.713,86.4665,20.8087,73.7632,21.0045,29.7445,34.6413,58.695,61.3732,38.5598,38.3721,7.30479,46.916,61.1818,7.6249,15.2755,56.4389,55.3044,46.5168,47.7465,31.817,31.7853,25.2175,19.5203,9.03471,37.0421,12.4655,13.7631,0.0128065,0.0127144
234,4.57237,7.39372,14.4132,17.1829,18.1093,15.9574,8.49615,7.20111,26.9537,15.9776,30.7153,58.368,60.4178,76.5166,74.4872,38.162,82.3474,38.476,35.3433,35.0323,89.3805,82.7128,62.3786,93.2223,92.0628,110.27,13.2002,179.637,200.045,217.268,210.274,203.615,188.889,183.146,174.704,26.6948,26.6418,157.093,156.3,19.0322,127.025,26.3328,20.7545,92.8131,7.46589,22.7132,18.6233,86.3873,68.0965,83.646,22.6611,72.5368,23.189,32.4539,37.4228,54.8823,62.1634,35.1954,35.028,6.58579,49.3586,58.7344,6.86693,13.7361,56.8493,54.3729,47.9495,45.7139,29.1466,29.1193,22.8731,17.5779,8.08441,34.6273,11.163,12.3342,0.0123132,0.0116242
236,4.72593,7.5758,14.3098,16.954,17.8589,16.086,8.92724,7.61956,26.6805,16.5076,30.7117,57.2808,59.6436,75.381,73.6462,39.1661,81.1871,39.5148,36.5508,36.2577,88.0593,82.4166,63.1743,93.8885,92.9555,111.244,14.3076,173.67,190.059,216.881,208.622,202.986,189.073,183.863,173.786,28.0378,27.9741,158.618,157.853,19.4097,131.263,26.7165,20.5367,96.4255,8.06346,22.0888,17.7948,87.9308,66.4142,84.028,21.2589,71.9241,21.2689,29.7194,34.4634,57.0805,60.1482,37.4812,37.3005,7.13152,46.288,59.7018,7.4378,14.8641,55.4009,54.2099,45.8954,46.7407,30.9771,30.9468,24.517,18.959,8.76911,36.1868,12.0965,13.3562,0.0111849,0.0109853
238,4.66299,7.54567,14.8877,17.7576,18.6987,16.2767,8.51142,7.19701,27.4607,16.0275,30.9424,57.7673,59.4257,74.3427,72.2611,37.4047,79.6936,37.6799,34.598,34.2911,86.458,79.1697,59.8984,87.1904,85.8223,100.75,13.1025,159.206,176.312,217.261,207.966,202.342,187.809,182.415,171.035,28.3627,28.3075,155.334,154.507,19.2712,126.827,27.2496,20.7346,94.1705,7.68043,22.2231,17.7754,86.9611,65.3893,83.0741,21.0709,71.4847,20.8343,28.9336,33.5689,57.9595,59.5404,38.1036,37.9417,6.91017,45.3272,60.5342,7.22971,14.8307,55.3623,54.8857,45.7232,48.0091,32.007,31.9793,25.2577,19.3776,8.70943,37.5606,12.1938,13.5214,0.0112703,0.011446
239,4.65345,7.44162,14.1565,16.802,17.6978,15.8023,8.70452,7.43126,26.3313,16.0887,30.1383,56.4624,58.4907,73.7657,71.8221,37.9708,79.3042,38.2979,35.4351,35.1532,86.1465,79.4076,60.7245,88.5453,87.4855,102.955,14.1609,163.749,182.799,222.488,216.249,211.734,199.451,194.425,183.667,25.9261,25.8964,166.034,165.09,17.7978,131.4,27.0461,20.6469,94.9315,7.9189,22.859,18.284,86.8633,67.9638,82.9955,22.2688,71.0411,22.1425,30.3969,34.963,57.6408,59.2098,37.9567,37.7873,7.01036,45.7204,59.8917,7.31874,14.8196,54.5856,54.0526,44.9446,47.3556,31.7046,31.6759,25.0305,19.2294,8.72034,37.0979,12.142,13.4469,0.011878,0.0120697
241,4.89435,7.8165,14.7247,17.4228,18.3392,16.477,9.17459,7.8414,27.1737,16.8554,31.1225,57.3424,59.5104,74.6881,72.9011,39.355,80.227,39.6969,36.8105,36.5256,86.9266,80.9233,62.4822,91.1363,90.2219,106.917,14.815,169.18,188.419,219.521,212.099,206.781,193.386,188.203,177.898,28.3988,28.3458,161.682,160.847,19.7403,131.263,27.8214,21.4536,94.4329,8.17175,23.2372,18.7543,86.3876,67.7978,83.0355,22.4673,71.1429,22.4487,30.9995,35.7232,55.5473,60.036,36.5018,36.3224,7.12608,46.9908,58.3361,7.41838,14.6387,54.873,53.2141,45.6641,45.5774,30.1138,30.084,23.8697,18.5128,8.65563,35.1775,11.8738,13.0907,0.0111577,0.0108901
242,5.01793,8.08873,15.6954,18.6467,19.6247,17.2844,9.20495,7.7983,28.8102,17.2078,32.5966,59.7486,61.5841,76.4099,74.4753,39.7931,81.6512,40.0927,36.9553,36.6422,88.0179,81.5529,62.7895,89.9241,88.7328,103.505,14.107,158.6,172.985,228.685,218.516,212.686,196.99,191.184,178.42,25.6066,25.5718,161.804,160.921,17.5223,131.497,26.1954,19.9927,95.5887,8.00001,22.0363,17.6173,86.8968,67.6744,83.1217,21.4978,70.8259,21.5189,30.0276,34.7306,56.5491,59.1717,37.5577,37.3703,7.10301,45.8509,58.6125,7.41515,14.9457,54.0277,52.8542,44.48,45.7888,30.8859,30.8541,24.5507,19.0385,8.77551,35.7259,12.1377,13.4078,0.0101644,0.0101665
245,4.76897,7.63948,14.4597,17.1336,18.0445,16.2155,8.98235,7.66531,26.8647,16.6086,30.8327,57.0212,59.1894,74.3808,72.572,39.0787,79.9478,39.4189,36.5368,36.2522,86.7623,80.5453,62.0905,90.5606,89.597,106.089,14.5301,168.763,186.867,211.522,205.313,200.072,187.642,182.748,174.563,26.249,26.1835,159.096,158.355,18.2741,130.637,25.0604,19.3606,96.1271,7.90586,21.021,16.9815,88.28,66.4728,84.5889,20.6084,72.7264,20.9143,29.7499,34.661,57.0265,61.0538,37.0097,36.8309,6.92009,47.0034,60.0739,7.21309,14.4625,56.2457,54.7898,46.7123,46.8888,30.5763,30.5468,24.0679,18.5152,8.48603,35.9926,11.7385,12.977,0.0114306,0.0111405
246,4.69457,7.52645,14.2921,16.9476,17.8488,15.9893,8.83426,7.53831,26.541,16.3417,30.4068,56.3849,58.439,73.452,71.5827,38.4522,78.9182,38.7875,35.9681,35.6905,85.6837,79.1823,61.0072,88.5287,87.5724,103.138,14.4653,164.675,184.763,212.761,207.393,202.927,191.495,186.784,177.464,25.0277,24.988,160.646,159.773,17.347,127.989,26.0707,19.9837,93.9422,7.90922,22.4346,17.9706,86.5389,69.5273,82.9519,22.3764,71.4423,22.5916,31.4221,36.1479,58.2611,59.9686,38.4042,38.2392,6.97988,46.8291,60.5914,7.28993,14.8773,55.3286,54.843,45.754,48.2211,32.2391,32.2113,25.3929,19.433,8.71463,37.8572,12.1953,13.5277,0.0112749,0.0114733
247,4.63416,7.40897,14.1042,16.7365,17.6242,15.6977,8.62495,7.36091,26.1387,15.9156,29.8437,56.135,58.1395,73.8162,71.7695,37.3792,79.6348,37.6948,34.8192,34.5354,87.0346,79.6703,60.2089,89.3835,88.1904,105.072,13.7839,170.96,190.885,211.313,205.509,201.202,189.819,185.185,175.556,27.0486,26.9891,159.28,158.405,18.704,126.585,25.9847,19.9492,92.0522,7.7865,21.4883,17.2972,85.475,64.4253,81.8398,20.6386,70.802,20.5894,28.7411,33.3666,57.3053,59.256,37.55,37.3994,6.94877,45.207,60.2271,7.25876,14.6892,55.4,54.968,46.0578,48.0883,31.7934,31.768,25.0485,19.1997,8.69549,37.5723,12.122,13.4296,0.0129395,0.0130294
249,4.75867,7.64034,14.7554,17.556,18.4915,16.3255,8.81189,7.49945,27.3985,16.4008,31.1836,58.6142,60.6038,76.2435,74.2577,38.7568,81.8518,39.0769,36.0181,35.7157,88.6076,82.0712,62.4639,91.8018,90.6724,107.475,14.0475,169.225,185.571,230.323,220.757,214.737,198.74,192.658,179.921,26.8463,26.8126,161.808,160.872,18.4653,129.482,27.2591,20.9064,94.3501,7.95973,22.8649,18.3753,87.6114,68.5246,84.3673,22.2154,72.7408,22.2475,30.9936,35.8491,57.069,61.373,37.16,36.9948,7.0235,47.6713,60.2779,7.32286,14.6247,56.531,55.172,47.0858,47.4738,31.0689,31.0415,24.4861,18.8376,8.65404,36.6644,11.9679,13.2297,0.0131008,0.0129433
250,4.79978,7.70042,14.6493,17.3568,18.2696,16.3277,8.98284,7.65774,27.0077,16.6093,30.8585,56.4986,58.5776,72.8849,71.2777,38.8741,77.9858,39.2096,36.3409,36.0572,83.8881,78.9517,61.542,89.1685,88.4461,105.315,14.4385,172.561,193.146,218.962,211.709,205.496,191.31,185.823,176.98,25.2657,25.2152,160.048,159.253,17.6231,129.623,24.8219,19.2746,95.0202,7.9235,21.0929,17.1138,87.9724,66.762,84.5756,20.9088,73.2211,21.3652,30.4356,35.4218,57.2395,61.9209,37.0943,36.9248,6.95168,47.9721,60.676,7.24738,14.52,57.285,55.7411,47.9423,47.6725,30.8949,30.867,24.2923,18.6629,8.54593,36.5688,11.8299,13.081,0.0121235,0.0117402
251,4.83348,7.73455,14.606,17.3069,18.227,16.3846,9.12473,7.79926,27.1692,16.8438,31.258,57.6189,59.906,74.4942,72.9968,40.1407,79.595,40.5135,37.5926,37.3045,85.2196,81.094,63.9324,92.3438,91.9422,109.482,14.8783,171.958,189.612,221.218,213.427,207.627,193.472,188.041,177.543,26.4217,26.3758,160.818,159.971,18.6173,130.414,26.2648,20.419,95.1404,8.14421,22.2751,18.0703,87.7534,67.8176,84.3604,21.8543,72.6841,22.0751,30.8895,35.7548,57.0154,61.351,37.1991,37.0258,7.13733,47.7074,60.1391,7.43382,14.7289,56.5141,55.045,47.1605,47.2462,30.9194,30.8908,24.3951,18.8165,8.72145,36.4113,12.0053,13.2531,0.0128732,0.0125032
252,4.83014,7.76304,14.7854,17.5301,18.4604,16.5148,9.02635,7.68004,27.4395,16.7605,31.4464,58.2603,60.5969,75.7092,74.1803,39.6489,81.0568,39.9872,36.85,36.5371,86.8862,82.75,64.1219,94.4383,93.7215,111.912,13.822,170.739,185.238,210.639,205.807,201.644,191.031,186.599,178.198,26.486,26.4358,162.185,161.345,18.7709,130.168,26.214,20.5408,93.7894,7.6862,22.497,18.3749,87.4996,68.7857,84.6687,22.3941,73.1261,22.8882,32.1582,37.1621,55.6045,62.3914,35.8724,35.7072,6.82494,49.2502,59.3469,7.11834,14.1752,57.0771,54.7884,47.9813,46.2862,29.8114,29.7837,23.4876,18.1204,8.39888,35.2566,11.5719,12.7733,0.0114731,0.0109021
253,4.79535,7.75055,14.9435,17.77,18.7265,16.6895,9.01622,7.65327,27.9656,16.9301,32.0775,59.4726,61.7707,76.7915,75.2368,40.5447,82.015,40.8961,37.7288,37.4137,87.6909,83.4839,65.1655,94.5963,93.9396,111.414,14.2771,174.733,193.413,212.6,208.825,204.581,194.896,190.804,184.657,26.2529,26.1986,169.6,168.867,18.5678,138.62,25.7024,20.0699,100.397,8.2282,21.8979,17.8123,90.7563,68.2131,86.6419,21.6354,74.0662,21.9959,30.987,35.9307,58.3512,62.0932,38.2986,38.0975,7.25628,48.1208,60.9207,7.56684,15.1531,56.8896,55.2588,47.1736,47.2685,31.2518,31.2185,24.7375,19.1605,8.87737,36.3738,12.2281,13.4947,0.0105426,0.0101504
254,4.6172,7.38308,14.0363,16.6663,17.5597,15.6936,8.64063,7.37625,26.2384,16.0067,30.1376,56.6563,58.846,73.9989,72.2819,38.321,79.3891,38.6631,35.7045,35.4119,85.6079,80.3675,61.9987,91.0706,90.3313,107.531,13.8485,165.068,178.804,217.754,208.891,203.023,188.585,183.25,172.654,27.1603,27.1074,157.436,156.661,18.9279,130.36,26.434,20.3929,95.9802,8.13722,22.0326,17.7899,87.1794,65.8737,83.1897,21.2753,71.0803,21.2729,29.5561,34.2001,56.6413,59.3468,37.3243,37.1417,7.24139,45.7041,59.0487,7.54873,14.9332,54.6114,53.4897,45.1865,46.2043,30.7991,30.7686,24.4409,18.9651,8.87924,35.861,12.1804,13.427,0.0130293,0.0127935
256,4.93963,7.87951,14.8737,17.5944,18.5132,16.5778,9.17988,7.84053,27.3212,16.8652,31.2082,57.1032,59.223,73.7918,72.1574,39.2119,79.0036,39.5445,36.6281,36.3392,85.0232,79.993,62.1518,90.2916,89.4891,106.299,14.6423,168.229,185.389,225.232,216.344,210.12,195.132,189.578,179.333,25.9232,25.8718,163.691,162.927,17.9249,136.306,25.2493,19.4136,100.628,8.73564,21.0688,16.9741,90.3568,66.1554,85.6787,20.4909,73.0092,20.6415,29.1342,33.9086,59.3669,60.4975,39.6155,39.4165,7.78137,46.0421,61.3181,8.11308,16.0389,55.9492,55.2059,46.1122,48.0678,32.5631,32.5294,25.9677,20.2453,9.53293,37.5877,13.0558,14.3797,0.0119855,0.0118357
258,4.79942,7.64824,14.4006,17.0494,17.9497,16.1216,9.00064,7.70143,26.6479,16.5301,30.5488,56.4939,58.5913,73.5705,71.7514,38.7851,79.0178,39.1291,36.334,36.0594,85.6898,79.4701,61.4355,89.2032,88.3265,104.565,14.8024,172.329,196.123,209.688,203.496,199.22,187.853,183.337,173.617,25.4285,25.3825,158.379,157.556,17.6549,127.829,25.5434,19.654,92.4164,7.78524,21.6461,17.4188,86.0843,67.859,83.0404,21.3101,71.5927,21.5207,30.3007,35.1454,56.0341,60.4029,36.2702,36.1123,6.76438,46.8703,59.3165,7.04688,14.1102,55.6075,54.32,46.2647,46.7665,30.4092,30.3833,23.8697,18.2737,8.31035,36.067,11.5346,12.7693,0.012515,0.0124368
259,4.54046,7.26836,13.9679,16.6245,17.5209,15.5332,8.40992,7.16134,26.187,15.6728,29.9798,57.2626,59.4039,75.4158,73.4701,37.6365,81.2171,37.9569,34.8866,34.5825,88.1362,81.8147,61.7711,92.4469,91.3412,109.104,13.2035,171.715,189.932,212.563,205.281,199.62,186.519,181.585,172.793,26.347,26.2839,158.146,157.421,18.4462,131.667,25.1787,19.5218,96.949,7.84544,21.1205,17.1215,88.5671,66.1037,84.6299,20.6311,72.3916,20.8683,29.4624,34.2707,56.9246,60.4914,37.0246,36.8472,7.02266,46.4213,59.788,7.32676,14.5979,55.6969,54.3599,46.1547,46.6367,30.6248,30.5952,24.1864,18.6787,8.66579,35.9223,11.9329,13.1709,0.013933,0.0136085
260,4.8438,7.78924,14.9823,17.8033,18.7499,16.6341,9.01852,7.67148,27.7812,16.7825,31.6621,58.9477,60.9675,76.4271,74.4784,39.4583,81.9648,39.7847,36.7368,36.435,88.6726,82.1791,63.0241,91.6869,90.6213,106.843,14.3264,167.898,185.494,226.177,218.065,212.203,197.417,191.676,180.672,26.3893,26.3327,162.941,162.054,18.1798,130.773,25.4142,19.4745,94.8933,8.10972,21.0171,16.8844,85.7929,63.8926,81.5829,20.2164,69.6678,20.1814,28.2087,32.7454,56.6623,57.8397,37.731,37.5492,7.18688,44.1316,58.6201,7.49995,15.057,53.4683,52.8318,44.0491,46.1339,31.2031,31.1723,24.8044,19.2264,8.87465,36.155,12.2676,13.5501,0.0107984,0.0108006
264,4.41556,7.11825,13.8167,16.4732,17.3658,15.3327,8.20728,6.96627,25.9377,15.3973,29.6162,56.7411,58.739,74.7042,72.6272,36.8963,80.4934,37.2011,34.1501,33.8472,87.607,80.5583,60.5198,90.3148,89.1166,105.861,12.6761,163.004,176.41,218.108,208.478,202.688,187.884,182.513,171.149,25.9936,25.9419,156.354,155.572,18.1234,130.255,25.6407,19.7595,96.0121,7.39129,21.6011,17.4059,88.5502,67.9322,85.0003,21.1701,72.6514,21.3834,30.1773,35.0567,56.3341,60.9086,36.2976,36.1269,6.65604,47.0445,59.4677,6.95547,14.0704,55.7739,54.1754,46.1987,46.2314,30.0447,30.0158,23.6221,18.1511,8.29475,35.4047,11.5029,12.7216,0.0115838,0.0112866
272,4.83261,7.7995,15.2014,18.0916,19.0484,16.7257,8.88381,7.5286,28.0548,16.6342,31.7783,59.1896,61.1074,76.3622,74.4468,38.9929,81.7603,39.298,36.144,35.8301,88.1112,82.0608,62.6581,91.6229,90.4944,107.136,13.6466,168.248,184.36,217.626,208.98,203.444,188.374,182.519,170.34,26.2682,26.2319,152.659,151.759,17.9754,122.378,26.2559,20.0637,91.1778,7.53594,21.798,17.4776,85.3816,65.3967,82.1474,21.0295,71.3572,21.0369,29.506,34.2628,56.4553,60.1765,36.4782,36.3272,6.67596,46.2936,59.9191,6.96934,14.1065,56.0384,55.0493,46.7987,47.5176,30.754,30.7289,24.0969,18.4028,8.306,36.6302,11.5779,12.8307,0.0123794,0.0122432
273,4.9535,7.91631,15.0239,17.811,18.7533,16.7588,9.24097,7.88804,27.8235,17.0643,31.843,58.8763,61.0449,76.1606,74.4312,40.2184,81.4978,40.5686,37.557,37.2591,87.6371,82.365,64.0476,92.7344,91.9731,108.844,14.7824,171.631,190.53,218.611,211.404,205.621,191.717,186.292,176.484,25.1785,25.1285,159.459,158.621,17.5554,128.719,24.7442,19.1435,94.1622,8.01438,20.9008,16.9065,86.869,65.8107,83.3374,20.5562,71.8706,20.8604,29.5701,34.4054,56.7052,60.4491,36.9412,36.7722,7.02919,46.5761,59.7979,7.32337,14.5617,55.9244,54.6799,46.5906,47.0436,30.7772,30.7493,24.2603,18.6813,8.61647,36.2902,11.8885,13.1339,0.0131639,0.0128773
274,4.84122,7.75384,14.8919,17.6822,18.623,16.5202,8.8185,7.48049,27.7268,16.4789,31.7449,59.6416,62.188,77.2094,76.0087,39.5454,82.2312,39.8636,36.3512,35.9981,86.7984,85.0164,65.8119,97.4345,96.7479,114.698,12.8039,164.45,176.195,204.751,198.016,192.66,179.65,174.575,165.389,26.4146,26.3572,149.803,149.035,18.9601,122.843,25.4293,20.0384,92.1871,7.80293,21.6274,17.7429,85.5429,64.6192,82.1189,21.2503,71.206,21.5763,30.1405,34.8639,56.2951,60.2485,36.8108,36.6514,7.08017,46.8192,59.4919,7.3919,14.6684,55.9539,54.653,46.9825,47.0543,30.8798,30.853,24.4228,18.875,8.79703,36.3939,12.103,13.3533,0.0156847,0.0151189
275,4.78582,7.66093,14.5401,17.2335,18.1462,16.2436,8.95238,7.63621,26.945,16.5539,30.8578,57.1195,59.2542,74.2909,72.5239,38.9585,79.727,39.2953,36.3782,36.0898,86.2186,80.4245,62.0828,90.5191,89.6217,106.227,14.344,167.193,184.177,221.175,212.886,206.861,192.273,186.748,176.433,26.343,26.2873,159.972,159.154,18.3226,130.436,25.5985,19.7566,95.7956,7.82221,21.4802,17.3405,88.6681,67.3113,85.1684,21.0101,73.4445,21.2618,30.1475,35.1015,57.3835,61.7921,36.9882,36.8181,6.86149,47.5826,60.7787,7.15263,14.3476,57.0731,55.6479,47.5122,47.6195,30.7726,30.7448,24.1382,18.4971,8.43781,36.4822,11.6918,12.9353,0.0126304,0.0123266
276,4.55282,7.48322,15.3169,18.4022,19.3958,16.5514,8.27898,6.94052,28.4549,15.9634,31.7743,59.7221,61.0845,76.1004,73.8025,37.4654,81.3653,37.7147,34.4485,34.1221,88.1209,80.1036,60.183,87.0141,85.4711,99.3953,12.5502,152.087,166.646,224.406,214.471,208.702,192.674,186.623,172.991,26.679,26.6345,155.367,154.416,18.4154,124.248,26.5929,20.4527,91.2726,7.694,22.3437,17.9705,84.4843,66.5952,81.3096,21.7721,70.0719,21.8538,30.4534,35.1679,55.8159,59.2278,37.2429,37.0706,6.94533,46.3543,58.231,7.26805,14.8611,54.3236,53.0011,45.1793,45.9073,30.9421,30.9121,24.6177,19.0765,8.70651,35.8929,12.1216,13.4094,0.00908923,0.00905063
280,4.64278,7.45762,14.2603,16.9451,17.8598,15.959,8.65528,7.3576,26.799,16.1865,30.8626,58.0442,60.4763,75.4725,74.0579,39.2495,80.6351,39.5953,36.3538,36.0299,86.0366,82.6224,64.4298,94.4228,93.9305,111.125,13.2413,163.226,177.361,205.314,202.164,198.717,190.312,186.629,180.384,26.0284,25.9664,165.654,164.887,18.6485,133.095,25.0558,19.6836,95.533,7.76931,21.3803,17.4859,88.3635,66.7748,84.8865,21.1739,73.3483,21.6291,30.6088,35.552,57.2802,61.9851,37.0753,36.908,6.95899,48.0546,60.7359,7.26375,14.5373,57.3581,55.8012,48.0546,47.7061,30.9118,30.884,24.3232,18.7118,8.61891,36.5828,11.9069,13.1557,0.0134731,0.0128957
281,4.83673,7.73874,14.8116,17.5902,18.5258,16.4648,8.9548,7.62512,27.5006,16.6255,31.3949,58.7456,60.7983,76.4341,74.4514,39.1875,82.0624,39.5112,36.4526,36.1495,88.9369,82.1978,62.7929,91.5478,90.3972,106.453,14.0845,170.033,189.975,218.754,211.584,206.015,192.722,187.6,178.433,25.4356,25.3782,162.613,161.83,17.4698,133.459,24.6257,18.8933,98.2002,7.90834,20.6075,16.5755,90.0635,66.9783,86.0649,20.2093,73.736,20.5052,29.3352,34.2859,58.3244,61.48,37.9124,37.7336,7.03024,46.8759,61.2006,7.33787,14.7861,56.7226,55.5588,46.8636,47.82,31.419,31.3892,24.7617,19.0488,8.71023,36.8979,12.0735,13.3532,0.0130742,0.0129328
282,4.6876,7.50992,14.4497,17.2036,18.1398,16.1566,8.749,7.45002,27.2892,16.388,31.429,59.3469,61.7891,76.8808,75.4701,39.8646,81.9973,40.211,36.9739,36.6531,87.0233,83.86,64.9707,94.5298,93.6376,110.108,14.0471,173.292,194.442,222.212,215.214,208.915,195.324,190.19,182.209,24.1009,24.0821,166.779,166.043,16.96,138.273,25.1159,19.9071,97.9262,7.85974,21.9061,18.0855,86.4124,62.954,81.5142,21.8147,68.5659,22.1129,29.8559,34.025,54.7099,56.7881,35.826,35.6368,6.87197,44.1942,56.6006,7.15638,14.1845,52.0044,50.8161,43.0033,43.7653,29.189,29.1574,23.1276,17.9338,8.36522,33.8402,11.4864,12.6661,0.015129,0.0140964
