real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
603,5.47297,8.76748,15.3795,17.8162,18.6589,17.1486,10.5532,9.10113,27.632,18.0718,32.3455,91.6126,96.1163,156.064,144.737,44.4536,181.863,45.0165,40.9208,40.5486,221.737,170.324,95.2337,192.496,184.466,228.23,15.5863,304.39,309.516,136.545,132.196,126.775,115.276,110.436,105.828,41.2012,40.8582,88.2973,87.604,29.0499,51.6638,25.876,20.7166,20.9742,4.52644,18.793,16.193,16.3191,18.5766,16.0183,15.111,13.33,13.1238,12.7794,12.8924,9.86631,12.299,7.8247,7.76264,3.07563,12.0982,9.93152,3.09006,4.64435,10.3307,9.22557,9.14231,7.74239,6.01596,6.00592,5.2563,4.60013,2.87628,6.26815,3.45246,3.6535,0.00201497,0.00173137
604,12.0401,18.3187,30.8171,35.2599,36.7867,34.6499,21.8441,19.1068,50.7386,36.3573,56.8152,85.9118,89.0005,105.897,104.502,68.5129,112.649,68.9553,65.6479,65.3188,120.53,115.964,95.2391,131.775,130.826,152.777,32.7011,196.972,200.533,129.528,128.149,125.785,121.099,119.05,117.622,28.0132,27.88,109.471,109.129,20.7783,90.0323,21.8355,17.3359,64.6866,8.26709,16.8412,13.8653,73.34,43.5475,73.5412,14.4319,66.4099,13.255,16.5405,19.177,36.4672,52.607,18.1578,18.0435,5.49368,31.292,50.9989,5.5109,8.47358,54.0667,52.9432,43.4717,36.5745,14.6558,14.6438,11.2709,9.03415,5.18392,20.5258,6.35498,6.80522,0.0101447,0.0093576
605,14.1748,23.3907,47.182,56.5599,59.7353,52.4223,26.2549,21.9559,90.529,51.082,103.491,180.436,188.677,205.608,210.514,121.667,205.285,122.282,109.74,108.464,189.484,227.703,197.486,250.711,251.153,260.16,34.3965,219.636,209.279,132.826,129.906,126.643,119.422,116.387,113.594,19.4212,19.3477,103.057,102.665,13.2456,78.9721,16.5214,12.5359,47.1419,9.23306,12.7566,10.177,34.6514,27.1613,31.7339,11.1972,25.2959,10.3478,12.7283,14.1137,22.248,20.5341,17.9455,17.7567,6.26094,16.5783,20.4489,6.30739,9.89189,17.7606,17.214,14.1628,15.2883,12.7754,12.7474,11.1533,9.72807,5.92885,12.7031,7.17569,7.61363,0.00272116,0.00265742
606,1.95762,3.00851,4.90666,5.65721,5.95212,5.98616,4.13022,3.68605,9.23364,7.07314,11.3626,19.0131,20.7366,25.0976,25.6078,17.3314,26.7766,17.5776,16.9004,16.8429,27.6384,31.1051,27.092,41.9283,42.8581,57.7656,10.839,113.49,124.367,133.185,132.973,133.51,134.2,134.587,132.674,39.9675,40.076,133.659,133.542,30.6089,135.474,49.6928,41.9117,129.175,13.3912,47.6923,40.9954,141.562,123.734,143.953,50.4443,136.272,52.91,71.343,80.6753,97.8877,125.402,61.6516,61.4852,12.5271,104.215,113.078,13.0854,25.4652,119.288,112.562,106.481,92.2507,54.1722,54.1446,42.3021,32.5991,15.5153,67.7582,21.1436,23.2619,0.0317345,0.0290059
607,4.25237,6.65282,12.058,14.2117,14.9737,13.7724,8.07695,7.01409,22.7659,14.5293,26.6859,51.2777,53.6998,69.6709,67.6871,35.4039,75.8493,35.7587,33.1953,32.9477,84.0937,76.1173,57.8581,86.1169,85.2225,99.4101,16.1933,128.908,133.696,147.57,146.744,145.963,143.998,143.152,141.606,42.5997,42.6266,138.159,137.965,31.737,128.65,50.6137,41.7152,109.256,17.7263,49.4044,41.6228,103.239,91.7975,100.788,53.3455,92.0663,53.938,62.1414,65.581,79.579,83.3354,61.3086,61.077,16.7652,72.7818,81.2871,17.4695,31.5322,78.187,76.2759,69.3323,68.8751,52.9095,52.8659,45.1154,37.6108,20.3836,58.0538,26.6113,28.7826,0.0397777,0.0398939
609,3.82999,6.25263,10.9829,12.3721,12.9153,13.1021,7.36169,6.28129,18.8673,13.8531,23.11,30.8494,33.227,39.7241,39.5739,33.4396,42.9363,33.7911,31.2833,31.0071,47.2957,45.7287,46.3401,56.6121,58.3386,71.6758,13.6203,107.082,112.756,135.131,134.695,134.353,133.15,132.556,130.668,71.4188,71.5299,127.16,126.902,61.227,114.795,79.906,73.0754,88.9689,9.49392,77.4692,71.5097,89.6556,100.885,92.3256,77.8273,86.0302,77.4445,83.6931,85.9401,58.2352,85.17,38.5396,38.386,8.32422,85.8518,65.7647,8.6552,16.5744,75.5253,66.2283,71.3262,52.8813,32.8883,32.8644,26.2581,20.6168,10.0023,39.5453,13.5368,14.8531,0.0276526,0.0201719
611,9.72009,14.2253,20.1784,21.9425,22.7367,24.8421,18.3515,16.3163,31.8338,29.7577,39.0942,39.6185,43.5702,39.0239,42.655,60.0685,37.4537,60.8174,60.51,60.4595,32.9184,48.2744,67.2386,64.1703,69.5987,80.2802,34.8845,110.832,114.345,67.8621,68.7836,68.781,69.6352,69.9293,72.2374,14.763,14.8494,73.1717,73.2979,11.1926,74.0743,24.1949,21.4606,72.8183,18.1386,28.1625,25.3898,83.4781,81.5042,88.1786,37.3603,94.9109,46.4196,68.704,76.7909,69.2763,100.807,43.5779,43.5474,12.3295,96.733,86.4384,12.3155,18.7111,104.761,97.6079,110.486,80.4432,41.4762,41.4879,30.7325,22.5839,11.537,58.0854,14.5178,15.8315,0.229031,0.107393
612,8.69209,13.2216,19.8897,22.4769,23.5582,24.922,18.4924,16.3308,35.8463,31.4131,44.635,65.8303,71.0048,79.2329,81.3601,74.4334,81.4181,75.7256,76.1575,76.2351,79.5761,92.7258,95.6628,114.662,119.166,138.693,36.4229,165.784,160.275,114.915,115.533,115.156,115.039,114.886,116.146,33.1521,33.3948,114.622,114.589,25.2704,108.671,57.7723,52.1173,96.2872,11.9434,67.7371,61.577,119.063,150.184,132.36,86.5426,137.577,101.883,135.525,145.662,73.1706,151.29,37.2754,37.1691,7.65628,159.63,99.2145,7.66301,12.6446,138.725,113.313,142.225,78.7208,32.4775,32.4694,22.4868,15.7172,7.26533,48.1466,9.48648,10.4657,0.0582688,0.0287342
614,11.0036,21.506,52.062,62.1774,65.1675,53.7013,18.7491,13.6675,88.9736,45.2531,95.46,122.788,124.618,109.673,115.808,97.7307,100.443,97.7367,87.1229,85.9239,80.6558,113.34,126.975,113.851,116.687,105.473,9.50547,71.3292,64.4092,17.9965,17.4133,16.3589,14.3503,13.4893,13.1731,0.274944,0.272444,10.0807,9.98247,0.129446,4.19612,0.16636,0.096445,0.651829,0.0488738,0.0895178,0.0590259,0.253927,0.216229,0.213838,0.0600729,0.116361,0.0461891,0.0536902,0.0599286,0.0634298,0.0793474,0.0418238,0.0407636,0.0202386,0.0624949,0.0547407,0.019433,0.0223589,0.0500191,0.0402087,0.0337391,0.0286475,0.0216516,0.0215769,0.0191068,0.0177037,0.0144448,0.020688,0.0149585,0.0152319,3.57649e-05,3.70164e-05
615,10.5491,15.8861,26.1571,29.2119,30.2072,26.8674,16.2355,14.3238,43.0349,24.947,49.756,87.3323,89.0291,79.5,84.0119,55.2189,71.9765,55.3277,48.3541,47.6819,56.5595,80.7232,85.0239,77.9153,79.2575,70.6519,33.3231,59.3943,59.1376,107.099,111.554,115.244,125.107,129.409,135.232,7.38664,7.40333,150.933,151.49,5.54187,184.78,9.41427,7.90732,170.609,7.33668,9.38391,8.02847,174.271,55.6215,154.841,10.6514,122.357,11.9326,18.0804,21.6998,76.3445,79.2934,33.2991,33.2196,6.35621,39.5153,99.5999,6.64052,13.6335,83.5796,89.606,59.9851,65.0173,29.6073,29.5968,23.2231,17.9274,7.94546,38.909,11.2622,12.5291,0.00714257,0.00658496
616,12.9405,18.4289,25.7091,28.3276,29.4317,31.3648,25.6825,23.6359,41.3297,38.6249,49.4255,61.0938,65.1885,67.5478,69.9549,72.1508,68.0881,72.9943,73.7717,73.9017,65.5887,77.3969,83.5203,91.739,94.7241,105.644,61.9273,131.128,133.451,120.121,121.589,120.678,120.493,120.152,124.846,18.9499,18.9225,122.89,123.037,13.6801,112.568,18.4362,14.6543,84.3257,36.1716,15.4896,12.7756,59.9735,38.0784,52.7012,14.6006,43.3273,14.1857,18.2113,20.4942,49.078,34.1368,47.5323,47.0601,25.7845,25.9333,41.406,25.7677,34.4496,31.8755,33.7116,25.4253,33.58,34.6987,34.6221,32.8464,31.1171,23.2045,31.4968,25.9097,26.772,0.011167,0.0118381
617,3.7602,6.16236,11.6154,13.6768,14.3773,13.0564,7.28949,6.1873,20.9682,13.3792,23.8008,41.4398,42.714,52.7572,51.3132,29.0503,56.5303,29.2502,27.2405,27.038,61.8098,55.7825,43.4881,59.8817,58.8278,65.4681,10.7147,79.6248,82.4862,87.6917,85.7115,84.7471,81.2005,79.679,75.1982,30.2066,30.1168,68.8385,68.434,21.9807,53.5707,28.0435,22.0374,33.3965,2.90752,24.0236,19.4745,35.2387,53.7217,38.5037,24.1439,34.6638,24.7185,32.963,36.0711,16.8372,35.3666,9.24433,9.17887,1.96511,36.8369,21.1873,1.99382,3.5568,28.3727,22.242,26.2293,15.0439,7.19851,7.19036,5.37964,4.07948,1.98148,9.44013,2.60453,2.85007,0.00230632,0.00174279
618,9.45524,14.208,21.2224,23.9566,25.108,26.6698,20.6944,18.7326,38.2149,33.7936,47.5022,70.4127,76.2359,88.9817,90.3854,76.1655,94.1845,77.3422,77.4847,77.5703,98.1759,105.586,100.978,133.286,136.767,169.206,56.7137,283.459,306.139,276.751,277.54,274.013,268.859,266.094,270.477,44.976,44.8834,257.476,257.206,31.7332,214.372,41.6759,32.4276,136.463,28.9955,33.5491,27.1813,99.3905,73.9689,90.1512,30.2425,72.0986,28.3489,35.0691,38.957,65.9392,58.0375,54.608,54.0138,20.2776,46.3186,59.5094,20.4295,31.3165,50.5743,49.5143,40.097,44.497,38.4613,38.3731,34.0364,30.1618,19.11,37.4765,22.7607,24.0195,0.00796098,0.007863
619,6.5554,9.20164,12.3727,13.8122,14.4412,15.6241,14.3939,13.6249,21.6614,20.8754,26.6535,43.0441,45.8876,51.5127,52.9105,42.2377,52.1008,42.8784,43.8295,44.0017,48.4634,59.3615,55.6043,70.6879,72.1949,82.847,49.5949,109.051,112.901,115.591,116.949,116.267,116.589,116.58,121.526,8.99065,8.98563,122.233,122.527,6.05096,122.898,9.46428,7.18309,114.3,43.7681,7.96452,6.32894,78.9332,32.0132,63.6985,7.802,51.7093,7.85147,11.483,13.7392,82.7282,35.0665,79.4629,78.8371,32.6168,21.1821,63.9197,32.8786,48.5527,36.7584,47.0028,26.5202,55.6164,60.902,60.7901,55.0832,48.8281,31.3817,56.5836,37.231,39.2916,0.00859007,0.0120746
620,6.7608,9.74539,13.5629,15.0292,15.6697,16.9888,14.3038,13.2139,22.886,21.7537,28.0721,38.2942,41.3731,47.0255,47.9929,44.0084,49.4484,44.6466,45.2615,45.369,51.141,55.8429,55.0624,70.7807,72.7737,90.6741,40.1738,164.091,182.873,233.79,233.052,232.025,229.791,228.822,227.728,36.3056,36.3132,224.253,224.092,25.6947,216.122,39.2618,30.742,192.539,33.9704,33.8723,27.4968,173.746,110.779,161.271,33.3176,140.76,33.5502,47.6032,55.9288,131.022,113.082,95.392,94.8481,27.3123,80.3808,130.573,27.9243,46.7739,110.091,115.21,88.9961,105.81,77.3548,77.2623,64.0229,52.5568,29.1228,86.0467,36.8459,39.6755,0.0200627,0.0213636
621,2.70186,4.03307,5.64139,6.22217,6.49754,7.36145,6.08742,5.54562,9.87702,9.85659,12.7647,15.2618,17.1781,17.1816,18.6669,22.8543,17.1802,23.2768,23.7946,23.8687,15.6993,22.803,28.0921,33.3055,35.8095,46.8046,20.1884,81.6867,86.4934,102.187,104.05,104.343,106.457,107.232,111.656,10.6853,10.7228,114.725,115.022,7.41956,121.018,14.5473,11.5824,120.275,31.8515,14.0519,11.5453,98.8772,56.6427,88.2916,15.7089,78.7364,17.2842,26.5011,31.4111,94.9168,63.4948,87.442,86.9574,29.3304,45.8524,84.2451,30.4304,52.5134,64.7552,71.8874,53.6969,74.4109,71.8253,71.7279,65.0619,57.4127,33.9297,70.4363,42.8213,45.7386,0.0150743,0.0163509
622,9.09731,15.7961,38.3105,47.1705,49.7253,38.4741,14.8728,11.8113,68.472,31.7831,70.9492,107.257,106.89,103.197,105.766,68.1345,97.8068,68.1125,59.8199,58.9383,84.3877,104.655,100.459,106.912,108.196,105.897,11.6918,90.7285,90.8182,19.9615,18.8889,17.316,14.5949,13.5571,13.227,0.736686,0.730509,10.1345,10.0518,0.467238,5.13857,0.481362,0.349728,1.72115,0.811365,0.329929,0.258452,0.904657,0.619851,0.766391,0.261691,0.547693,0.226603,0.260001,0.284172,0.54897,0.411112,0.534779,0.526104,0.400925,0.321862,0.44053,0.385715,0.425649,0.343022,0.339923,0.260066,0.316824,0.332654,0.331595,0.321438,0.319079,0.278567,0.285055,0.283626,0.286206,0.000237193,0.000244287
624,4.24607,7.22528,17.5216,22.3705,23.8733,17.8979,7.65207,6.34856,36.8268,15.6398,39.3464,90.0754,88.9927,101.252,99.9768,40.6012,100.778,40.7459,35.4221,34.9075,94.0671,101.346,75.0473,102.303,100.425,106.363,11.8666,124.257,129.068,148.634,146.059,145.009,140.679,138.948,129.494,41.0378,41.203,122.212,121.604,30.29,108.375,59.3391,49.787,90.0863,9.90944,63.0249,54.222,95.148,121.944,98.8095,79.907,93.6813,95.4816,120.687,117.882,64.591,93.7792,43.2191,43.0833,9.12851,97.4705,73.5814,9.54273,18.7281,84.5593,75.0209,81.0412,60.599,37.7471,37.7248,30.2041,23.6998,11.3433,45.6556,15.5119,17.0562,0.0480892,0.028523
625,1.69767,2.49339,2.72119,2.77168,2.85507,4.01598,4.30346,3.94277,4.15059,6.57813,5.84847,3.55368,4.28743,2.79225,3.527,13.949,2.37681,14.3131,16.0531,16.2515,1.55833,4.4466,11.4785,8.43754,10.2957,14.3636,10.2214,31.6054,32.359,82.3696,88.8024,93.125,102.612,105.483,108.039,1.71148,1.73664,111.705,111.633,1.13322,116.333,4.88976,4.03173,138.569,6.51231,6.55988,5.47383,147.279,67.7777,135.347,10.6822,139.561,15.3806,32.9262,42.6333,166.77,119.259,116.552,116.987,8.8207,80.3279,175.109,9.91267,34.6389,143.448,168.996,131.621,176.479,121.806,121.878,92.2046,63.5448,17.9266,154.686,32.3451,38.3263,0.0446986,0.0446623
626,25.4862,37.8196,56.4468,62.3588,64.6337,66.7615,49.1721,43.9881,85.4177,75.8724,96.2528,84.2873,87.4479,66.5212,73.0732,113.19,59.4104,113.494,112.866,112.758,47.1573,72.2911,105.051,77.7352,82.0222,76.8934,72.5716,65.283,63.1662,29.6017,29.2796,28.3015,26.9124,26.3477,27.2983,2.00671,1.99897,25.6398,25.6553,1.30074,21.6258,1.73902,1.28447,14.5886,15.8644,1.34169,1.05031,8.43063,4.16722,6.84254,1.21226,5.23637,1.15536,1.56977,1.82577,7.55743,3.71184,9.03501,8.90869,8.94986,2.51248,5.47915,8.65238,9.01825,3.51178,4.01929,2.59692,4.42262,5.94131,5.92277,6.18511,6.54588,6.36714,4.62612,6.27912,6.24951,0.00156597,0.00187633
627,0.809973,1.25637,2.0464,2.36748,2.49519,2.52761,1.77462,1.58097,3.93929,3.06752,4.89435,8.97055,9.73351,13.1831,12.9618,7.77233,14.858,7.89686,7.6721,7.65616,17.2976,15.9478,12.3581,21.0667,21.131,29.6063,4.78186,73.7367,89.2186,155.516,151.559,149.686,143.167,140.568,132.426,30.2011,30.2008,122.11,121.375,20.8137,95.8688,32.3708,25.0225,63.7694,4.28219,28.7805,23.1615,64.9089,66.0949,66.1384,33.0889,60.5814,36.1659,41.5435,43.5671,42.4326,56.9591,25.5565,25.5223,3.94425,50.0714,49.965,4.1466,8.96314,54.623,51.833,52.4685,43.5076,23.6745,23.6765,17.5855,12.6801,5.17115,32.0773,7.5178,8.45315,0.346275,0.120066
628,7.8631,12.5916,21.9801,25.5953,26.9593,26.4095,16.2296,13.9256,41.3732,30.0697,49.8516,74.2863,79.1531,82.7894,86.087,71.5158,82.2001,72.3584,69.8234,69.5709,75.2397,94.5605,96.5003,109.675,112.761,121.297,33.3823,136.532,135.166,153.963,156.806,157.548,161.067,162.309,168.985,23.4008,23.4515,173.016,173.417,16.2456,174.539,28.9574,22.9632,154.346,29.5216,26.7285,21.9268,128.119,85.8239,117.473,28.2239,103.12,29.7076,42.3468,48.8946,106.998,85.4537,90.4679,89.8786,25.6577,65.6101,99.0246,26.6191,48.4991,82.4351,86.0369,68.6555,82.8789,72.0969,71.9914,63.0788,53.9214,29.5496,73.3706,38.335,41.3384,0.015863,0.0158018
630,15.5625,23.1161,37.0476,39.8382,40.714,41.2396,28.5006,25.7291,46.7191,42.732,50.983,23.9437,26.0018,14.1918,17.0908,57.0624,11.7272,57.1214,57.5784,57.5978,8.33847,16.9814,41.309,20.1624,22.5969,20.7482,44.3782,20.3988,20.652,22.6505,23.4676,23.7988,25.1005,25.6383,27.6685,1.38614,1.39227,30.1359,30.3236,0.914913,37.2895,2.13965,1.65977,50.4002,32.444,2.20701,1.77746,41.9193,16.5419,35.4527,2.80271,33.8746,3.45894,6.60815,8.47984,61.9705,25.8576,73.101,73.0409,33.5831,15.8298,49.9973,35.284,58.7447,31.2934,41.6498,26.1916,53.8338,69.8656,69.8277,69.7008,66.1077,43.4395,63.2015,54.1907,57.2382,0.0347561,0.0493641
632,10.9772,18.5478,41.5829,51.0228,53.9452,43.4247,18.9218,15.4136,77.9172,38.2589,82.6749,138.36,137.146,140.971,141.514,80.6671,136.414,80.6158,71.207,70.2212,122.153,138.681,120.382,133.957,132.89,127.681,16.9067,106.076,101.095,95.305,92.6315,91.895,86.4222,83.6583,73.5086,3.20535,3.18503,60.2878,59.4195,2.18432,31.4473,2.39922,1.80052,11.6919,1.96917,1.7984,1.4231,9.09495,6.39631,8.5737,1.5811,6.29836,1.49596,2.0755,2.4573,4.1005,4.83082,2.8216,2.78826,1.11884,3.45106,4.19208,1.10251,1.53405,3.97422,3.60709,3.00982,2.80565,1.92834,1.92381,1.62564,1.40728,0.917804,2.04164,1.05673,1.10968,0.000830468,0.000823723
633,0.375679,0.676678,1.98431,2.67859,2.89581,1.92432,0.660691,0.532424,4.94997,1.49318,5.31125,25.1591,25.6085,42.6021,39.9123,5.09636,47.0423,5.11068,4.00386,3.90552,47.4529,45.5777,17.8767,46.1748,42.1325,46.6131,0.880148,49.52,51.2051,40.2285,39.1629,38.6948,37.0791,36.4568,34.052,7.8507,7.81864,31.6578,31.4649,5.16253,27.0454,7.22322,5.53983,25.6108,0.558071,6.54735,5.34197,40.7918,35.2807,45.5334,7.93704,53.0886,10.2073,20.1942,25.5549,34.1577,56.1908,13.8803,14.0618,0.554805,45.0612,53.3456,0.599103,2.08902,67.0781,67.5128,73.1438,56.0506,18.6789,18.735,10.7439,5.4846,0.973481,36.725,1.99971,2.54103,0.189389,0.152768
634,19.2522,29.4529,48.1562,54.7511,57.1854,56.2542,36.6432,32.0304,81.3094,62.0954,94.4767,121.625,127.646,124.792,130.121,123.248,121.443,124.232,120.136,119.709,109.867,137.114,150.099,151.076,155.432,157.419,56.7455,141.081,132.326,59.6759,59.817,58.1655,55.7902,54.609,56.7366,6.27604,6.23959,51.8282,51.7773,4.21963,38.0851,4.70935,3.52352,19.4676,8.60377,3.44235,2.72903,11.4355,7.33998,9.73349,2.87266,7.2425,2.57221,3.09235,3.43523,7.71053,5.42145,7.45935,7.34852,4.66417,4.10561,6.19804,4.54587,5.52297,4.68467,4.77886,3.54352,4.56018,4.76619,4.75165,4.53887,4.39772,3.51788,4.13493,3.74297,3.82284,0.00135607,0.00140028
635,6.28836,9.58432,15.8862,18.335,19.2544,18.8175,12.4383,10.9825,28.9541,21.3252,34.5736,58.6808,62.365,77.1014,76.5165,48.9604,82.911,49.5356,47.4594,47.2703,89.187,87.7801,72.9127,104.004,104.097,124.249,25.5125,173.647,181.667,178.338,176.336,174.691,170.414,168.603,165.146,48.6864,48.695,157.935,157.538,34.0814,138.43,49.5057,38.59,101.738,14.5088,39.6735,32.4468,92.2909,75.4461,89.1036,34.7976,75.5511,31.887,37.8447,41.7786,57.0849,63.7166,39.4973,39.2264,11.3296,50.8517,59.5507,11.5612,19.2259,56.8476,54.0188,46.7997,45.2493,31.0225,30.9796,25.603,21.1302,11.8824,34.7421,14.9208,16.0255,0.014415,0.0141791
637,9.14712,13.5077,22.8787,26.4385,27.6655,25.9252,17.2415,15.5114,39.6381,27.9236,45.9637,58.3594,62.8993,56.7421,61.919,61.1696,53.4027,61.7923,58.9078,58.6359,44.2967,68.0513,81.92,82.9332,87.4552,92.4767,32.9134,92.0829,88.075,75.7626,77.0409,77.393,79.0528,79.6914,82.1741,11.2079,11.2562,84.2673,84.4157,8.43965,88.8123,16.6653,14.1467,93.542,13.7447,17.9246,15.5393,106.519,80.1525,107.613,22.2363,106.69,26.4423,42.7142,51.1751,80.7412,97.9923,48.5421,48.4816,10.6185,76.6672,95.1194,10.8951,19.8855,98.3478,95.4912,88.1449,78.9476,44.5052,44.4984,34.3331,26.0958,12.2099,57.4486,16.7341,18.4942,0.107449,0.0793057
638,15.3571,23.1423,38.2171,42.9192,44.4687,41.791,25.1874,21.6158,57.8495,42.0448,63.2603,76.9846,78.7105,77.2084,79.0807,71.2469,75.5245,71.4787,68.3547,68.0042,70.2023,80.819,83.4666,84.8288,86.0006,87.647,28.7304,95.7264,97.3639,80.2809,80.0691,78.7829,76.5464,75.4522,76.1599,5.42888,5.40759,71.6131,71.503,3.47022,57.7506,4.68844,3.42112,33.7044,6.98016,3.55981,2.77328,20.3823,10.9333,16.8659,3.16536,12.3601,2.96765,3.92304,4.52141,14.3288,8.71072,12.9503,12.7912,4.84109,5.99318,11.396,4.8822,7.55886,7.83811,8.51607,5.72957,8.557,8.77273,8.74954,7.99704,7.2248,4.61358,7.89836,5.50111,5.79957,0.00136233,0.00150023
639,3.7754,5.74636,9.10095,10.4786,11.0263,11.1983,8.24002,7.44944,17.1043,13.6485,20.959,35.9748,38.8226,47.1107,47.7806,31.6657,49.721,32.1007,31.3498,31.3042,50.1991,56.1604,47.5509,69.5757,70.3013,84.4939,23.3051,110.23,111.663,111.225,112.082,112.018,112.571,112.683,114.636,20.7269,20.7215,114.563,114.627,14.7958,110.308,21.7173,17.1916,89.5702,20.2413,18.6942,15.321,71.4939,49.5415,65.1908,18.1499,54.9516,17.9903,23.866,27.0743,54.7919,44.6993,46.4847,46.1146,16.137,34.5875,49.9743,16.4788,26.7491,41.448,42.4489,33.6387,40.1245,35.5167,35.4532,31.5165,27.6554,16.7527,35.1919,20.5897,21.8905,0.00566079,0.00585951
640,2.1613,3.55112,7.30319,8.94651,9.51226,8.1881,4.19874,3.55005,15.2464,8.22981,17.6884,43.7692,44.9473,67.102,62.1901,22.1504,76.7865,22.338,20.0624,19.8432,94.1791,69.2604,41.696,72.0509,68.5315,78.1239,6.92677,92.8465,96.0539,79.5082,76.5858,74.9363,70.1585,68.2831,63.7351,79.624,79.3674,57.2268,56.8515,61.9973,42.5255,65.4547,53.2387,24.316,2.6074,45.129,38.0729,22.352,31.3055,23.223,31.2998,19.4593,24.8616,22.7042,22.5172,11.0938,18.6413,7.20632,7.1438,1.89521,19.5144,12.2054,1.92694,3.27368,14.361,11.626,12.4965,8.56101,5.36335,5.35428,4.34638,3.54197,1.92762,6.08345,2.43952,2.62928,0.00374717,0.00317279
641,0.625976,0.964823,1.45646,1.64945,1.72984,1.82636,1.44197,1.31485,2.65329,2.31848,3.32196,5.7039,6.24102,8.43667,8.308,5.5698,9.56218,5.66997,5.64962,5.65459,11.339,10.278,8.3425,13.5841,13.7007,18.625,4.60487,38.5313,44.0585,91.8711,92.2857,93.3354,95.131,95.9234,94.9878,27.7453,27.7851,97.4161,97.3968,18.8006,102.731,34.5163,26.872,105.971,7.99473,32.5774,26.1099,116.586,104.026,117.81,36.4494,113.634,40.3942,61.0391,70.2546,92.3003,105.807,61.2809,61.2409,8.78542,90.2294,101.977,9.36409,21.6594,102.154,99.8457,91.5953,88.1391,56.5018,56.4862,43.5224,31.9205,12.6618,69.615,18.764,21.1987,0.00821073,0.00904664
643,4.40304,7.10296,14.8408,18.6729,19.9515,16.2191,8.43487,7.20546,32.0932,16.2049,35.9882,69.9559,71.5763,74.4445,75.4898,43.3641,75.8555,43.7311,39.5612,39.1652,75.9142,80.739,72.7015,89.1937,89.8146,98.7202,15.5794,123.301,127.956,130.366,130.601,129.833,128.963,128.529,129.52,19.9161,19.9401,127.54,127.493,13.9336,121.245,24.5378,19.6773,109.074,11.0787,23.6123,19.5543,107.647,81.3898,104.76,26.6294,99.8159,29.75,45.2113,52.7303,88.8749,90.0657,62.0659,61.9322,10.1821,72.7115,94.7016,10.7306,23.8256,90.3992,91.3898,81.4654,82.978,55.5888,55.5655,43.6814,32.8661,13.5744,66.9778,19.861,22.3006,0.0745033,0.0653698
