real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
360,0.469295,5525.36,3.15338e+10,756.776,-0.220288,13682.4,3.19237,21.8509,70.074,-56.9554,225.41,8.22006,56.1126,29.0939,80.2166,5.71182,373.05,-7.49828,109.06,6.00011,102.772,-20.2538,94.7675,5.46911,276.187,30.899,305.35,-37.7043,343.262,-34.8843,10.8009,-36.4605,83.0782,-4.4435,93.0404,32.5308,224.186,-6.38681,61.257
361,0.354087,1678.48,5.50403e+10,960.432,0.408139,14147.8,2.29054,28.5759,90.1893,63.7102,298.881,19.4143,74.5277,77.4249,73.5698,-8.82041,224.7,29.4092,88.4287,9.55997,94.8399,38.0319,89.8291,21.0327,278.78,10.5402,165.88,24.9181,492.993,-36.2695,17.5372,30.4763,90.6322,-19.4361,103.727,-18.6637,283.181,-14.7981,53.0053
362,0.295614,2331.74,1.48445e+10,770.073,0.282195,15219,1.68048,23.6982,54.1043,49.4149,295.286,-50.6109,54.5817,-0.0826114,72.8709,72.3156,323.972,-23.5614,54.8641,15.1644,93.9786,-18.1414,106.745,-14.631,221.096,91.7087,271.085,-22.1765,248.06,-4.13641,17.4438,-29.4603,93.2791,-43.864,98.5894,-15.8151,206.7,-12.8484,58.4245
363,0.240878,572.711,7.19002e+10,955.374,-0.790568,13251.5,2.77657,47.6492,54.2893,-41.3867,211.724,12.3356,61.0377,4.3548,58.19,-27.8394,313.954,-9.43086,71.8344,33.0668,96.0133,-36.3607,107.2,-50.1135,272.744,84.9133,262.068,6.53617,358.641,-13.8046,19.0919,18.569,88.6235,-19.5144,90.3268,9.57604,307.759,25.2742,47.3621
364,0.173658,592.875,4.31807e+10,799.997,0.141006,14224.6,2.3328,78.3376,65.2018,-60.4693,215.241,16.3156,63.4909,22.5784,67.0028,-0.826044,275.023,2.80638,77.5109,-4.11724,115.671,29.8754,83.2964,50.6936,296.912,27.4947,295.334,0.14451,334.497,28.6002,19.3213,26.771,82.0487,-35.5513,88.494,12.7958,289.16,45.5831,57.8752
365,0.287746,2512.01,3.96196e+10,802.591,-1.41026,13737.9,2.31511,21.5442,58.0194,2.42039,256.443,-53.3276,74.058,63.3341,72.4501,40.0195,286.759,-23.4604,85.1725,16.4836,79.0049,-2.25999,89.0143,28.5414,278.735,-2.50343,260.513,24.09,282.665,-62.07,19.0449,54.1728,73.8503,-26.8077,93.9923,82.3149,294.594,-9.8703,57.3516
366,0.288837,1261.62,4.4808e+10,844.563,1.44703,14226.6,1.707,13.5794,68.802,63.5695,186.384,29.4593,76.9801,-39.5965,58.3164,-67.8661,353.607,32.9061,120.417,-23.3383,86.6519,-38.9835,84.5474,-59.2469,257.875,5.89395,378.343,-45.4027,323.146,-41.1609,21.2457,-28.8084,84.0636,39.5688,106.62,-18.8839,237.396,-30.9703,73.2329
367,0.168811,1444.07,1.05632e+10,866.243,0.979598,13207.7,2.35513,19.0509,47.795,-0.610832,287.197,19.9513,48.7302,-47.8321,50.0854,-19.6433,307.922,54.8299,95.0074,18.1163,113.155,1.48339,84.3528,-21.046,194.218,-19.0341,283.858,42.8893,316.04,4.03577,15.892,-23.4069,83.9424,-20.4337,79.2222,-5.43005,344.464,14.0235,70.4554
368,0.153319,6302.62,2.12808e+10,892.294,0.55135,12968.1,1.98687,19.1088,53.5143,75.3416,296.324,73.9662,71.0878,30.0872,91.538,-13.3387,367.133,51.7703,88.4765,35.0058,90.3144,-28.3204,96.2193,-31.8975,198.598,0.527424,258.585,0.418427,301.078,41.7014,16.9062,-2.20088,76.1219,-6.73826,94.1867,-21.519,222.497,-6.75663,41.1509
369,0.451446,2519.97,2.28692e+10,762.15,-0.802799,12757.6,2.22347,20.4353,61.9123,-27.3613,249.122,11.9807,74.911,32.5239,58.7843,28.8714,342.357,-34.1377,77.7236,-2.90453,76.7755,38.5816,100.494,47.6597,281.063,6.6868,303.528,19.5071,412.53,-10.0277,22.3755,-1.22418,78.0361,-21.801,98.203,38.9163,206.208,-0.0547214,61.1555
370,0.33502,4933.11,3.32455e+10,821.705,0.471906,14245,2.07317,-32.3429,77.4863,15.0112,309.365,19.0382,55.6518,7.35646,92.953,28.5952,218.505,30.1648,79.8547,-22.0036,70.6585,-91.1,88.1636,-36.167,179.266,-48.8321,208.467,42.6166,447.158,-11.4436,18.7231,-0.375944,79.7669,16.6598,90.5178,9.55617,215.374,54.5927,43.337
371,0.444007,1726.9,5.3306e+10,862.427,-0.866017,13569.7,2.8076,-14.7194,55.2135,22.5103,315.556,-37.1902,53.8414,4.85173,81.6853,28.0866,197.228,5.18114,102.474,11.5432,62.0461,39.1103,92.2395,-8.63733,210.265,12.6845,312.356,-18.3255,274.831,6.24911,17.3816,57.8373,98.81,30.868,83.1992,-14.2269,317.361,20.7293,66.6992
372,0.31486,2459.97,2.15954e+10,853.186,-0.603257,14594.4,1.96508,-9.95876,64.6862,-0.453081,281.186,-8.17661,57.7491,43.8507,63.6484,9.75722,291.931,96.4239,82.3556,5.87353,90.2384,-11.7107,77.4018,58.2631,305.554,-15.8728,372.922,-8.45645,337.987,-42.9643,18.046,-85.2865,68.6148,-12.6056,82.8624,-7.38952,250.253,46.3616,40.9137
373,0.736312,743.296,3.6383e+10,843.739,-0.818972,13628.3,2.93355,-20.936,76.0991,-11.9216,192.648,46.8267,74.7119,23.8426,79.7955,-67.79,319.864,28.2879,82.9314,-13.738,54.2193,48.823,94.3302,11.9017,304.569,-10.1775,264.088,-11.2391,401.583,-11.747,17.7172,13.2135,87.8569,-45.5424,75.4226,30.3763,298.707,-12.6016,51.3226
374,0.384825,2758.4,1.30383e+10,905.536,0.515981,13028.5,2.19157,83.8498,66.9358,-8.58848,275.554,-25.1438,55.5102,13.7006,56.201,69.4195,280.765,52.1936,110.863,-23.1557,64.3444,9.81023,95.1609,-22.307,264.011,-43.4362,232.065,-41.7911,310.261,33.9503,15.902,5.66294,85.4323,-54.349,90.3332,16.7079,295.1,38.796,53.8617
375,0.317182,1845.6,8.59346e+09,812.683,-0.177427,13401,2.35958,15.3571,69.5171,8.41001,261.394,11.9144,34.5808,26.0065,36.4525,-33.8102,293.864,-3.14996,73.2403,-35.4264,98.0479,50.1847,84.369,1.11958,279.887,24.3574,213.818,5.03813,350.61,30.5881,14.2141,-57.4392,73.9728,-41.6203,91.9292,44.2168,297.207,9.2882,51.2717
376,0.277582,2492.07,2.98257e+10,853.115,-0.963346,13425.5,2.49326,46.8177,59.2306,-73.7321,284.897,52.0062,67.0225,12.1113,83.3932,65.9143,242.244,9.76238,112.081,-30.2001,84.8465,32.8219,98.4691,-14.5688,217.838,-7.69766,261.799,-47.6832,214.938,44.6422,21.8632,-18.8205,85.9857,-5.10182,95.2859,50.2921,209.679,22.6452,73.7566
377,0.259996,1193.16,2.14348e+10,882.485,-0.563188,14307.8,2.07731,4.24983,84.7452,-5.31695,205.839,18.1357,74.5095,-3.30191,71.4187,-0.754173,251.766,45.5656,70.6974,33.3398,89.1456,22.9643,60.8792,42.712,231.571,61.4928,221.516,-53.6599,343.042,-4.68277,19.565,-21.8843,61.1128,-6.26418,70.3753,-14.8036,338.638,29.2452,53.2701
378,0.263766,5630.23,1.57151e+10,988.458,-0.148812,14582.4,2.38171,66.4936,61.0791,13.6615,259.589,46.2893,59.2301,-8.39543,74.8493,13.0946,299.903,41.3729,99.8947,-1.92017,103.868,-9.31894,69.7777,-4.88896,221.17,-5.04292,212.075,-55.3474,368.886,12.0232,20.4196,-35.1917,84.6684,-15.909,118.531,24.4216,304.663,53.8802,51.2679
379,0.325207,1512.99,1.7444e+10,776.216,-0.0392232,13504.3,2.29019,8.68897,69.5565,24.6513,275.476,29.3271,74.433,23.8567,76.3246,28.5548,260.806,-36.0263,70.0471,46.605,81.2041,11.9655,113.718,6.84487,272.268,5.99466,266.395,-49.6835,341.767,14.7492,18.251,-35.2984,72.7539,7.97274,82.0393,-57.7621,243.997,-16.3437,73.4641
380,0.481049,846.409,1.7196e+10,951.834,-0.151243,14313.3,2.71451,35.5828,53.0042,-12.0561,176.63,19.9741,72.0081,-30.9266,76.548,22.3636,357.928,-0.269156,89.8043,7.23963,103.859,5.70999,91.8479,-38.232,254.359,47.9273,262.382,-36.5934,342.561,44.8442,15.7818,-38.2347,65.5072,0.631934,91.7519,37.6882,188.854,102.471,70.5707
381,0.310409,1810.66,2.11426e+10,856.507,-0.368495,13691.1,2.69131,27.2072,66.792,59.5861,212.563,13.2868,52.1005,22.1791,57.3307,-7.16541,342.353,-73.0727,91.8849,70.9446,88.687,12.339,78.4266,-39.7647,254.698,-13.3715,234.973,63.5769,344.467,-71.3807,12.8199,-49.3286,81.1467,-13.9606,110.819,72.2637,261.083,-10.6305,66.8083
382,0.369278,1834.76,2.00525e+10,853.373,-1.77836,14013.5,2.06425,65.6907,63.4023,-46.7907,266.599,-19.2392,52.0177,7.29967,62.9372,42.5982,232.965,5.52928,105.77,26.0654,57.2736,-34.9431,83.503,-23.4025,329.517,85.1212,191.151,19.7876,359.158,-26.8823,19.3126,27.302,69.6217,-22.3833,72.4327,-14.8857,291.869,59.6639,62.6792
383,0.467168,2567.58,2.59947e+10,820.554,0.0834745,13399.6,2.6307,72.1298,74.9023,18.5347,303.544,27.2068,56.4196,12.6956,71.5444,40.1629,289.351,17.9337,82.4783,35.8803,84.416,-7.4801,76.5679,-62.1677,228.099,24.0839,261.858,-11.1214,399.818,41.5847,16.9155,-38.4882,70.2259,73.8435,100.118,2.49835,257.804,14.1579,52.1597
384,0.557645,1295.33,2.3705e+10,730.914,0.141271,13198.5,2.86104,-29.4983,59.1091,-50.5168,307.772,-29.0909,72.817,14.2233,72.5811,-28.4798,345.036,52.149,74.3397,97.8364,86.4088,13.5195,95.7435,-13.4782,267.299,15.1982,263.183,32.7164,312.682,-32.9465,22.0093,32.6043,94.1675,28.5721,81.6722,36.324,334.544,-18.7033,66.9819
385,0.747656,1264.34,1.07184e+10,841.507,0.635874,13748.8,2.5972,77.0518,61.0983,-44.3652,256.067,6.80777,64.9847,24.2877,98.8355,46.1102,304.19,-55.2416,85.3031,17.351,78.4761,6.84502,95.2171,-18.1411,261.097,-14.5217,320.39,0.0647969,266.281,-6.04399,14.1347,6.64379,88.1822,-31.0996,95.3946,21.2773,248.577,-41.5855,48.0618
386,0.219335,1853.28,2.29266e+10,797.307,0.101413,14013.2,2.30855,39.0214,87.613,3.2575,260.049,35.0611,64.2028,33.4789,95.5922,-4.62152,307.347,-7.25493,101.355,23.8529,74.6816,-34.4577,52.8853,36.5941,336.853,13.2513,247.306,-24.0523,411.306,44.4442,16.714,4.5146,78.182,-19.65,55.9685,21.3196,242.167,-0.994598,57.6688
387,0.344286,790.415,1.15916e+10,905.278,-0.26274,13543.7,2.01072,-42.1142,76.6415,-31.0318,239.688,3.68112,57.8617,106.636,74.6596,78.8985,399.281,31.6825,91.0947,-20.1465,74.0568,29.9951,72.2968,11.6641,246.078,6.95301,285.188,25.7788,341.9,-0.49755,20.1794,6.46339,91.612,56.9654,119.301,-69.263,279.295,0.502971,54.0179
388,0.5843,2351.01,9.71592e+09,847.098,-0.235505,13998.1,2.12214,-22.3552,79.2745,2.20645,305.896,44.0398,85.0454,48.195,85.1764,-32.9534,279.838,47.8782,78.9155,17.1473,77.6961,15.8922,110.229,-31.2951,282.852,40.2379,305.525,-39.1812,294.269,7.3251,16.9065,7.04005,63.8459,46.0186,122.053,23.6891,257.514,-26.5556,32.1633
389,0.787872,771.558,1.26821e+10,832.827,0.758529,14204.7,2.94943,43.5847,51.9449,-25.6959,243.167,19.1227,51.9039,47.7703,80.5968,42.5522,257.344,32.3416,95.0416,4.51047,111.741,33.9171,94.3851,16.4648,216.551,-18.0795,309.667,-1.04168,356.674,-28.1972,14.3129,20.7314,71.1164,33.0388,83.7843,21.6951,224.497,-18.1912,56.1005
390,0.285384,1157.9,2.0315e+10,870.423,-0.0388163,14748.7,1.61288,35.9436,45.8353,9.33554,247.065,73.773,59.2548,73.5438,65.9531,-30.9027,261.993,73.5753,102.574,32.8847,79.5656,15.7644,101.716,-10.5328,230.228,-1.10334,314.847,13.8733,336.807,55.1058,18.5666,-43.8654,53.4064,-39.0157,91.8187,-2.87983,220.302,-32.2092,63.2724
391,0.39657,1874.07,1.57433e+10,815.388,-1.25642,14074.3,2.86273,21.6343,66.4227,0.481529,306,-21.2884,47.0208,34.2066,78.2069,24.6667,340.146,37.7561,83.3709,-17.958,78.4944,4.15202,107.875,1.91929,230.403,-32.7051,195.08,31.2964,290.527,-31.6454,21.0768,58.2047,104.194,-11.637,103.986,-37.5129,285.436,13.6406,56.5328
392,0.25202,4991.5,4.59647e+10,765.43,0.284072,13564.3,1.8747,48.0575,62.6263,4.8197,303.432,14.1616,87.6478,49.7977,67.2926,-59.61,333.63,24.6935,91.7316,17.6721,64.0434,55.1836,53.9491,11.1368,303.763,5.77559,339.184,0.634124,296.258,2.27818,14.6659,-18.9068,79.5027,22.5369,78.0105,-11.1369,228.138,5.03224,63.8323
393,0.262983,383.255,2.75493e+10,884.408,0.240578,14403.2,2.29585,8.46829,64.3937,-52.7111,306.785,22.8375,38.5491,42.8373,87.7743,-24.2652,217.614,25.4638,98.4657,23.0851,93.9447,-61.8869,108.822,-11.7962,217.272,47.0077,221.668,6.44018,299.764,42.8299,17.9126,97.5476,74.7204,19.3526,84.1614,33.3706,352.737,-3.40752,53.8163
394,0.505193,7285.97,1.73471e+10,923.076,0.437915,13618.4,2.33392,-36.018,56.9276,39.2074,274.207,67.6647,58.125,24.5458,83.4749,3.25637,310.236,-30.3503,78.2115,29.153,98.8124,-88.5432,59.639,-0.3229,224.629,-22.6124,252.795,-35.0159,293.132,-9.30991,15.6861,27.5535,80.4936,-51.7158,100.385,-86.1301,254.776,43.4556,57.5171
395,0.146149,2265.76,2.99599e+10,842.811,-0.256381,13882.4,2.41372,50.0956,69.1038,40.8167,233.256,41.7984,80.6528,-0.981523,79.7218,-55.8288,282.682,0.851933,104.896,-9.40163,123.26,-47.3032,92.3733,10.267,249.465,40.1032,290.117,3.97068,281.332,-22.5197,16.6586,42.5066,87.1206,32.3939,99.8294,51.4684,231.264,5.65487,56.4306
396,0.397163,754.653,4.78534e+10,600,-1.21224,13210.6,2.0855,-13.4608,69.1409,10.9513,284.117,3.82765,56.1187,63.0036,65.5103,-3.04176,226.286,41.635,80.4971,19.3196,90.2206,-5.61219,64.64,-46.7914,232.371,41.6556,247.272,27.7066,320.525,21.2429,16.1129,-34.1852,89.2999,3.82311,92.2575,55.354,229.162,-6.99154,63.9644
397,0.452193,2860.79,3.11869e+10,1016.02,0.214963,14025.1,1.88133,-11.1452,61.3086,-14.4258,200.729,-14.8755,53.1596,44.7117,99.4521,6.41896,304.015,6.62978,109.766,3.50011,69.7583,-41.0295,78.044,6.95121,218.429,46.9388,319.157,-9.61162,303.922,-8.68829,15.0305,0.459242,89.2809,21.711,103.457,-19.1331,323.421,6.76046,47.8999
398,0.314214,1112.34,2.67086e+10,782.594,0.476094,13694.2,2.88899,-2.78227,44.5642,-15.1223,232.438,-19.1831,77.829,1.16285,65.1354,-10.8552,332.093,27.9854,81.2028,34.9289,79.1962,-31.3534,85.4833,-74.9302,247.106,13.7228,252.863,-23.2825,273.648,3.29185,12.7975,-33.4347,85.7334,-37.0054,108.325,-8.27969,347.645,14.2265,68.3578
399,0.273276,2799.55,1.5308e+10,759.047,0.305391,13707.6,2.30904,-3.47564,57.6177,26.0406,226.768,-15.5475,63.1775,-4.55908,86.2646,25.4831,399.446,-18.1092,77.0282,24.7456,104.13,-26.3683,104.723,-12.6506,254.057,-18.278,254.457,-2.09941,293.568,1.51763,14.6036,32.8853,47.4636,24.518,81.7756,39.8879,194.353,-25.6905,56.5089
400,0.585815,1034.3,3.14068e+10,807.813,1.08484,13219.3,2.02129,90.7409,49.9897,-46.2081,213.67,14.6162,73.4784,13.8084,55.1611,2.19903,342.144,9.95445,83.7029,-37.5511,96.4213,5.06063,81.7759,7.70245,264.486,-23.6889,264.479,1.98181,280.294,-69.1426,15.6975,21.0832,69.564,-61.6501,109.668,34.9634,291.303,6.23961,57.3018
401,0.523497,1764.4,2.16258e+10,938.687,0.21354,12979.2,1.98118,10.8773,73.6442,5.77246,278.578,44.9609,42.9385,0.69745,75.403,46.3328,301.949,-0.820102,107.762,49.3403,66.9062,-15.7861,88.9873,-7.54724,303.797,9.07601,270.647,-33.3744,263.326,-5.90768,19.6551,19.3308,94.8063,6.44725,97.9638,23.7348,317.361,25.6722,47.5348
402,0.665293,2393.7,2.78621e+10,1020.94,0.737573,13463.2,2.38877,-61.4443,81.7492,12.8853,311.473,41.9725,50.2563,0.0131439,70.3914,-13.2122,353.704,24.2396,80.9959,11.9876,95.4555,56.9818,113.086,-18.5153,227.511,-15.6003,202.399,-2.53018,351.62,38.1595,14.8163,-3.2606,77.397,-0.277764,98.9738,53.8448,317.76,-25.2903,46.0931
403,0.313782,5995.58,1.50824e+10,848.862,-0.191896,13326.8,2.20135,56.1063,67.9922,-8.62558,341.756,20.0242,53.4811,-1.7003,84.1741,45.2033,360.568,3.11087,114.708,9.45701,91.9839,11.9107,69.8815,14.4899,277.651,9.94867,269.15,-10.9704,279.547,-66.1201,13.5967,13.6439,91.0022,-7.13858,83.5863,-3.50864,248.714,17.6973,71.4965
404,0.290648,642.03,2.06543e+10,842.718,0.26436,13149,2.25726,7.14022,52.3387,-37.3004,216.843,25.7444,72.936,42.9795,64.0904,33.8505,254.002,35.7278,87.0596,15.3409,109.396,-37.5609,102.506,-28.3244,237.681,-4.56301,282.367,24.3248,391.272,-36.3569,14.2619,-14.9135,76.7107,39.9255,78.8615,-4.21479,261.03,8.86635,64.4727
405,0.217356,4114.04,2.6847e+10,800.761,0.272473,14125.2,2.10926,-50.2983,57.2149,5.74196,223.084,-22.8613,56.5288,19.4537,73.0058,20.024,282.53,21.5256,90.4957,20.456,82.1352,5.96928,100.189,14.1635,226.952,3.6642,208.423,36.7541,319.607,23.66,16.361,6.35053,60.9059,-19.2045,87.312,-17.1603,345.963,35.4186,62.3394
406,0.277435,2333.92,1.97481e+10,944.084,-0.744218,12401,2.27478,5.62742,74.4764,-7.775,307.38,43.6636,67.9832,44.3757,54.2862,8.10457,367.391,5.95678,94.3158,36.0705,96.7241,16.3242,77.3978,-0.296179,285.286,11.618,301.051,-0.257249,417.81,25.5502,16.0524,54.8977,86.1285,-1.97871,99.9985,22.3346,268.769,54.4858,81.2692
407,0.57684,1489.8,1.46538e+10,831.92,-0.155633,14384.2,2.00601,-21.1237,65.5708,-32.6671,315.422,25.2694,83.0916,-0.591617,83.207,30.6146,185.547,20.8749,84.399,-21.6152,123.207,-22.6055,83.7314,15.7077,276.31,26.316,274.694,17.692,241.609,39.6933,16.0157,-4.86317,89.7778,22.4549,98.5844,-39.4539,245.159,-16.5108,61.4785
408,0.172742,1263.48,1.3879e+10,918.474,-0.37228,14424.9,2.61498,-33.108,68.5225,-15.7948,267.476,-29.4652,39.7484,25.0906,89.6934,66.4277,318.605,-4.96172,98.724,0.0157742,77.1893,5.56178,110.969,46.3344,214.674,4.601,239.913,-15.6478,309.756,20.4245,16.7562,24.7977,88.5497,-3.99945,86.9514,5.7319,275.914,30.9628,57.1212
409,0.470422,1514.79,8.72242e+09,844.742,0.240025,12945.5,2.2797,29.5994,51.9005,-37.5634,306.134,-15.0796,68.1939,13.1392,72.2982,-58.1758,264.23,67.3193,103.643,31.6263,73.1221,65.9878,91.3054,95.5414,272.205,8.50448,170.563,-53.6473,345.517,-66.526,22.4809,-7.17626,82.9758,-73.651,98.8092,-31.9501,247.08,-39.9383,57.0747
410,0.18277,1117.11,2.89495e+10,1002.03,-1.05001,12433.2,2.54378,33.0527,64.9427,6.04871,263.103,-1.44543,66.0711,2.927,66.6775,-33.8678,340.587,12.744,95.9563,-1.45101,97.2741,20.8022,59.3984,34.2543,203.65,-14.9701,220.533,4.35436,419.332,-25.1089,18.502,-17.881,72.1233,55.7292,66.1777,-41.1306,253.257,87.409,56.8105
411,0.277252,2858.02,2.48219e+10,903.018,-0.261957,13532.4,2.24967,-0.941602,70.9323,4.26148,228.199,41.9443,64.6692,52.1797,81.4676,-33.9132,340.661,-11.2229,95.6669,101.786,51.0099,10.7329,91.7761,-23.3573,221.169,63.7146,273.045,-11.3655,260.186,28.9088,15.1283,9.70481,105.952,-18.2244,139.265,5.29897,303.486,27.68,65.24
412,0.335016,762.681,9.92533e+09,814.653,1.34399,13688.5,1.92853,40.38,70.1648,-24.0843,254.726,2.16531,62.6153,53.4518,77.7182,9.76387,376.783,50.9841,88.4873,51.384,58.0864,-18.7607,89.1467,-7.29139,197.032,-8.48997,178.503,-7.21527,323.316,3.92824,17.6112,32.6475,69.5123,-12.7358,86.1325,14.3437,325.907,45.9854,44.6583
413,0.283579,3655,4.91043e+10,840.878,1.32056,14609.8,2.20438,15.9219,56.0971,3.60435,254.854,5.41089,48.8026,-9.48718,73.0125,-35.6572,278.343,48.5691,92.2318,37.6658,68.2274,-3.74705,100.088,-37.4213,326.738,-39.3973,276.914,-5.65708,393.785,-23.8875,17.055,-7.64582,72.9335,19.1618,108.564,2.14156,285.964,36.7991,59.8119
414,0.408464,1858.43,3.09769e+10,859.83,-0.0628842,13687.1,1.86015,32.3418,53.5277,-43.7245,279.692,91.5988,62.1869,61.2393,67.3403,30.6788,204.084,6.51788,127.148,-43.0467,101.793,16.3814,92.0484,-48.97,276.048,18.0861,264.561,-30.53,364.849,-6.88095,19.4593,9.163,95.2054,31.6493,76.7517,1.4146,248.589,16.6479,49.0192
415,0.416331,1779.8,2.80308e+10,816.288,0.155507,13736.3,2.45645,-14.7559,63.663,-27.8337,234.987,31.7696,56.3195,33.2974,61.4614,17.9854,235.435,67.4507,102.923,40.0003,85.877,2.84659,56.3257,-4.38669,272.425,-53.6198,255.31,31.7666,333.959,18.8478,18.6003,43.2868,70.7218,-7.92739,88.314,31.0893,309.115,70.4859,56.3061
416,0.289333,896.435,1.28e+10,782.988,-0.430914,13883.9,2.68033,11.2451,72.5784,-51.7314,207.625,4.48551,54.2718,61.9694,88.621,31.9877,277.101,27.7881,103.421,22.8186,102.517,-44.8932,117.08,-9.0071,219.409,21.4272,364.721,-12.2647,382.172,-40.8258,15.5774,20.1357,90.1895,-40.3678,86.5089,-32.808,320.85,79.1952,55.3312
417,0.643277,1854.72,2.68517e+10,774.81,0.40711,15019.2,2.57298,4.71391,64.0565,44.0843,192.247,78.4685,73.5095,30.9643,62.0895,19.8861,355.024,37.567,86.3082,24.4183,85.9313,97.8957,81.4144,-1.25157,246.269,9.90373,277.613,19.78,276.289,51.2569,17.0517,27.5858,71.0639,4.36141,91.9936,-23.0674,200.299,49.378,55.8668
418,0.315328,1168.74,4.53731e+10,846.161,-1.39174,14409.7,1.74306,62.8086,57.7631,-29.6781,182.506,79.8041,56.345,43.4284,95.0209,38.3373,297.36,55.3152,103.372,105.82,111.83,41.6137,119.782,-21.1268,279.081,-10.0709,318.847,32.2933,289.186,-39.8372,18.0629,12.8846,72.0972,-42.8751,97.0442,55.508,260.054,-38.3525,49.8927
419,0.218003,532.281,9.94599e+09,823.06,-0.376247,13696.5,2.32032,73.1038,49.0973,-11.4085,309.08,20.8585,83.7081,19.9676,74.1852,-20.3192,389.651,-32.9021,108.983,46.206,92.2779,44.0758,105.138,60.6974,262.666,27.547,357.544,-19.2603,383.361,-42.5349,16.7494,-2.67246,78.5714,26.7073,85.1437,-75.5276,306.629,-26.5018,67.8003
420,0.216161,2142.91,1.52384e+10,732,1.65619,13913.7,2.44193,60.8447,41.213,18.3186,285.719,20.1639,64.7689,16.1661,91.4175,-16.0696,221.618,16.2005,89.6138,28.189,71.0609,-89.0366,111.034,-11.8552,265.2,-50.8624,302.726,-25.7628,247.556,8.89504,17.1151,-8.25428,84.8282,1.75356,88.2507,-19.7762,163.65,-24.1086,73.8279
421,0.304188,638.606,2.71646e+10,864.958,-0.874896,13970.3,2.31279,49.5765,57.2888,-11.0996,282.792,-13.4235,72.7306,-0.625943,74.0218,11.0321,317.23,-15.0573,107.44,-1.11835,93.0074,-5.99995,97.4356,35.1983,219.732,-21.8838,197.346,-78.4497,299.036,30.6221,19.1654,2.80248,73.77,-11.4525,91.9063,22.7917,222.189,37.2504,56.4278
422,0.27458,3181.94,8.95879e+09,730.891,-1.41902,14054.2,2.32053,46.7742,57.4252,-1.52785,217.277,1.71369,89.4852,8.28005,70.7241,-29.4378,354.347,-9.39592,86.6767,-2.14067,63.423,10.2364,91.4818,-48.7087,243.77,-21.4609,253.764,-47.3575,314.298,-19.8533,17.8237,-8.50653,101.255,-22.9696,76.3368,15.529,355.346,4.03824,62.444
423,0.236769,564.625,2.56234e+10,746.786,0.621474,14350.2,2.3592,75.8295,69.1405,41.6269,279.287,15.5764,58.0155,74.266,71.3742,-17.9718,244.634,28.7511,67.6708,7.47196,99.3938,2.03003,112.196,-22.3805,220.448,4.00216,263.637,66.3952,385.729,53.3781,18.881,-11.2318,96.8085,0.136947,126.008,21.5318,343.994,26.4185,60.1951
424,0.385147,5037.03,2.21178e+10,785.504,0.862182,14379.6,1.97759,-3.74631,59.5139,-5.59689,263.55,35.8628,54.0341,-4.41584,56.1963,0.154062,296.642,22.2786,86.052,18.8793,88.3972,55.6137,58.0893,15.2969,246.846,61.7138,289.431,31.8667,386.823,43.9034,14.4149,-32.6218,54.6817,-20.0007,87.1098,61.4001,374.406,-2.08132,37.2548
425,0.246,933.889,2.44065e+10,847.482,0.0890679,13225.7,1.9754,-8.72168,57.6137,-1.19823,228.515,70.5839,62.4917,50.3583,66.579,18.8686,234.831,64.5038,85.1388,-25.3312,77.4854,-29.7133,97.3469,2.87481,244.355,-41.0543,204.853,-0.09197,516.9,-6.85306,17.2477,13.4803,107.427,-2.35386,100.934,29.252,302.158,41.7302,73.2084
426,0.231388,3480.39,1.67722e+10,900.451,-0.0486071,14379.8,2.093,-41.5972,58.6703,-17.1366,255.383,-16.4722,56.8923,11.4773,99.2673,-14.509,265.977,28.162,91.1499,24.3489,65.7442,-28.5031,86.4548,-63.7055,316.954,-19.9386,186.242,20.4282,313.241,-71.7578,13.9953,10.3716,75.2715,-20.9302,52.8958,-29.6829,315.213,63.1689,48.4038
427,0.352391,669.662,2.47851e+10,797.922,0.898579,14626.8,3.16483,21.7948,58.2102,-37.4342,223.976,47.4603,67.386,17.2588,49.2407,23.749,292.614,30.5208,106.484,49.7943,90.321,-5.77013,97.0244,39.4909,265.04,2.98019,281.27,0.546387,348.51,6.69694,18.6713,2.74737,83.8658,-92.9,119.002,-25,231.017,55.2269,41.5278
