real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
308,7.78014,7.6243,14.4091,28.1824,1.57054,19.9455,1.53182,1.391,0.843294,3.04939,30.8967,4.48129,33.4988,44.7525,46.8007,37.4729,27.1643,73.2593,242.994,303.556,259.05,338.259,285.126,236.823,60.1219,42.2677,196.217,167.632,14.2556,111.351,158.751,78.019,45.4027,3.12675,129.887,78.2667,59.3066,153.038,73.539,89.7691,74.1012,78.6327,96.3942,78.4459,23.5877,67.2445,7.79391,7.20049,81.8252,41.4061,1.48527,60.0777,43.3139,28.6377,47.5698,15.8047,10.4699,9.67275,6.05809,7.59847,7.48711,7.49823,6.99229,8.11919
309,7.91718,7.87398,15.5465,28.4503,1.5766,22.1525,1.45301,1.44887,0.690442,2.91521,28.5423,4.53911,29.3576,44.2653,43.8904,38.1452,27.5701,81.9988,220.346,318.576,285.37,313.954,278.235,217.159,64.7506,44.3462,174.718,156.003,15.1966,114.57,147.586,74.1627,45.1281,2.90215,119.604,80.0923,57.2,140.181,78.2164,87.1691,70.3103,77.0437,101.927,87.653,22.2176,61.7508,7.86343,7.13602,90.2889,43.1033,1.4436,63.8651,47.301,29.0045,48.513,14.0154,10.3709,10.0701,5.46761,6.99819,7.47256,7.55192,8.19825,7.17754
310,7.72921,7.5603,17.4548,30.2475,1.41821,23.6422,1.43929,1.48532,0.82061,2.995,29.6082,4.57189,33.4836,43.6382,42.9089,34.522,29.7639,76.4661,254.399,269.36,270.186,324.917,280.994,223.891,57.4762,41.3054,182.086,167.461,14.7592,102.745,161.504,73.6115,38.7839,2.7073,118.371,91.4064,61.8078,136.244,74.4614,81.0288,78.7008,75.7436,100.934,86.6753,25.0917,64.8833,7.3963,7.54996,94.1234,42.394,1.55964,62.3562,41.227,30.3809,42.2034,14.4143,9.77952,10.3896,5.97518,6.5188,7.4672,8.06937,7.54018,7.90146
311,7.80699,7.1784,16.4581,29.525,1.38488,23.5948,1.49281,1.77533,0.661365,3.15547,30.3339,4.70674,28.4806,42.7739,52.3458,40.2262,26.2641,81.501,247.787,277.883,270.977,331.325,305.977,232.705,59.4989,45.1979,211.897,173.776,15.1205,114.427,146.597,77.1135,42.8478,3.12074,115.859,89.2908,57.9993,144.827,76.7914,82.0585,79.127,70.6139,97.1791,77.2422,23.751,62.6051,7.74021,7.16844,90.0353,44.4512,1.4554,58.9216,46.0188,32.4534,45.6505,16.057,10.8779,10.7964,5.37704,7.90519,7.77211,7.18101,7.52889,7.58838
312,6.78801,7.11361,15.7572,27.7152,1.5052,22.4632,1.3618,1.52748,0.678743,2.72295,29.5089,4.60343,28.5767,45.4414,50.4961,37.8581,30.8178,77.4028,241.809,290.271,268.827,338.432,280.502,229.679,59.8441,44.1873,185.128,169.223,15.59,105.177,143.944,79.5174,44.832,3.18598,123.98,93.7516,61.5755,146.51,73.8451,83.5604,74.1844,71.8161,100.157,78.9484,23.2737,68.4288,7.527,7.69447,84.2034,46.2252,1.40543,56.9518,44.7706,30.4637,45.2189,15.3259,10.7101,11.1334,5.56111,7.61489,7.25395,6.78344,7.4682,7.178
313,7.61063,7.21351,14.7009,28.9765,1.42433,22.156,1.58581,1.4291,0.756736,3.09199,26.8388,4.65038,27.9677,44.3027,45.2969,37.8221,31.204,74.3625,238.204,313.593,266.073,325.592,265.972,221.926,61.6322,41.8517,197.692,174.273,15.2234,107.935,142.913,74.8486,47.1664,2.96388,120.824,78.2929,59.225,130.788,68.5152,79.7035,80.3927,77.3725,104.381,85.7133,22.6626,64.528,7.9677,6.56356,87.8,46.4333,1.64573,65.0001,46.3568,28.1193,47.181,14.6518,10.2192,10.4549,5.73431,7.50381,7.45373,7.62624,8.45614,7.74643
314,7.45213,7.42131,15.1726,29.693,1.54598,21.0318,1.51163,1.55091,0.696622,2.91122,30.3321,4.47805,30.6626,44.704,43.3606,38.9462,31.4127,74.8616,244.302,306.877,255.97,348.53,285.66,227.451,57.2523,45.0118,187.071,162.397,15.6721,98.8814,155.637,72.6035,43.8116,2.57852,112.918,84.4125,60.4404,148.877,70.886,80.9714,78.2012,73.0099,95.8024,84.6045,21.3482,59.5654,7.58966,7.68497,90.8627,50.5341,1.66296,60.6263,43.4694,32.6049,43.0962,14.9922,10.0511,10.9634,5.77575,7.34325,7.87464,7.65787,7.42783,7.00201
315,7.03447,7.63813,14.9254,31.6365,1.50653,22.0501,1.42939,1.4686,0.868185,3.01823,29.77,4.49937,32.1084,46.0676,41.6712,39.3379,28.632,76.4437,243.389,316.481,257.612,336.008,296.644,225.129,57.5999,46.0833,191.789,165.471,15.7606,96.9109,152.696,76.0989,46.0493,3.04397,120.022,79.9654,63.4396,158.577,76.1588,78.5091,69.7146,70.3804,102.319,80.6755,22.0898,68.033,7.34464,7.28031,88.5723,44.6582,1.54955,60.5276,46.0094,29.4322,43.4929,14.9271,10.1401,10.5313,5.55665,7.44283,8.047,7.81647,7.37947,7.38846
316,7.70259,8.10444,15.2223,31.3174,1.37413,21.5472,1.46185,1.47597,0.863814,2.95087,31.3518,4.46403,30.8129,45.4743,44.9797,37.1857,30.2386,71.4762,255.176,281.081,246.941,340.459,305.267,216.425,66.5467,45.2118,174.791,174.319,15.3764,103.552,149.582,76.9678,47.647,3.14625,118.528,88.1678,58.1551,160.116,79.8087,79.9275,69.4086,73.3168,107.204,80.6045,21.513,69.8335,8.4118,8.04423,86.9502,42.8538,1.46362,62.3005,43.8546,31.6528,41.508,13.3707,10.6684,10.974,6.29494,7.63547,7.74847,7.77892,7.39444,7.14388
317,7.52788,6.63334,15.6761,27.1707,1.5294,22.3879,1.60005,1.46579,0.748312,3.24467,31.228,4.77166,30.9762,44.3833,44.105,37.9266,31.6829,71.4256,230.251,316.76,256.592,353.418,271.782,236.528,63.3064,47.6479,192.408,171.347,16.1252,101.749,148.714,80.0239,44.2382,3.08546,111.678,82.6557,60.3525,161.1,72.6128,81.0385,77.6288,74.8846,97.7057,82.8785,23.0484,64.8268,7.11202,7.59325,93.8013,44.7033,1.45746,63.7806,43.6087,29.5358,44.6609,15.4408,11.1067,11.0683,6.12209,7.27654,6.69008,7.77872,8.02287,7.22817
318,7.75609,7.0666,14.9622,33.9423,1.52245,21.6306,1.34562,1.49741,0.717302,2.74762,30.7135,4.36758,31.5617,46.4939,42.2261,35.3312,29.7469,76.4565,241.371,307.607,269.909,338.752,273.328,233.945,57.0796,46.6718,204.038,151.387,14.6533,110.335,146.836,73.7973,41.7036,3.20448,122.267,79.9868,60.5809,145.226,69.9051,82.3298,82.0793,75.7759,85.2009,83.2008,23.0943,67.8414,7.42945,7.38054,93.9163,42.2315,1.49074,58.4693,44.5396,28.7046,44.1824,14.7768,10.9957,9.97252,6.36889,7.49791,7.54166,7.85405,7.95985,7.12912
319,7.37397,7.27479,14.6126,30.2749,1.6699,22.0685,1.63584,1.42947,0.862424,3.15132,33.1748,4.47869,29.3451,43.3434,42,35.1421,29.3272,70.9529,239.822,303.22,242.567,362.112,271.645,228.084,60.5033,45.7414,204.011,160.993,16.2322,103.913,146.534,69.6685,43.7133,2.99968,117.927,87.3218,59.3325,145.715,73.0098,81.9662,75.2735,68.2725,99.0153,83.3018,21.9886,65.5116,7.71829,7.64587,91.5138,50.1399,1.46435,63.3966,45.747,30.3575,43.5582,14.3893,10.3089,10.6105,5.5907,7.43987,7.03695,7.04125,7.56765,7.49491
320,7.73495,7.31724,14.087,32.304,1.42794,24.1777,1.52117,1.60129,0.803077,2.7519,31.3578,4.51352,30.5713,42.6965,46.7454,36.7267,30.5416,73.5034,246.27,301.72,283.907,360.924,309.51,236.387,64.1624,44.2444,188.91,166.825,15.2655,99.9727,151.976,75.9442,43.9189,3.03281,126.154,85.2414,60.4537,133.185,74.6089,86.3021,84.0599,77.0051,109.147,81.5052,19.963,65.8139,7.3224,7.06059,89.3179,45.5447,1.30874,62.345,42.6692,29.9685,49.7739,15.8844,10.7076,9.99267,5.69689,7.57977,7.57251,8.29379,7.19613,8.09009
321,8.05092,7.18483,15.4738,26.8845,1.55849,22.7017,1.52321,1.34917,0.867447,3.0361,30.3575,5.00605,31.068,49.1254,47.4239,40.7162,29.5044,79.8889,243.759,330.155,266.136,346.434,289.272,226.193,60.9391,47.6024,191.707,162.189,14.9255,108.097,147.413,73.7648,42.8038,3.28077,114.508,86.4622,63.0863,148.65,77.8331,76.5796,68.8975,72.2317,94.8141,90.7998,20.5177,65.6533,7.85964,7.51017,94.5473,44.2918,1.62002,64.8713,44.8374,29.1034,43.3148,14.008,10.8957,10.012,6.12601,6.91064,7.96355,7.08238,7.93959,6.55944
322,7.49567,7.63327,14.6408,28.9496,1.47932,23.4429,1.25964,1.54002,0.664621,2.93673,27.8274,4.31899,30.4838,47.4705,44.1844,35.5405,30.892,76.5394,258.586,292.933,268.983,333.963,286.624,240.658,56.6444,46.7968,199.429,166.214,15.272,113.768,156.279,74.969,45.0724,3.20226,111.319,83.2632,58.0459,150.407,72.5764,79.8166,73.0022,76.429,104.012,78.4087,22.1161,66.4954,8.17776,8.15992,90.4642,43.5084,1.52424,57.7724,44.0292,32.0585,43.5639,13.5161,9.80651,10.0396,6.01353,7.61907,7.18271,7.22637,7.41531,7.35287
323,7.20826,7.56486,15.5721,30.0339,1.51627,20.4059,1.43945,1.37723,0.713641,3.04298,27.8041,4.53672,27.7742,44.1857,43.9625,38.2487,31.363,80.2373,249.391,298.053,273.312,363.385,267.076,220.207,58.0901,42.2034,187.367,152.146,15.1692,116.334,149.22,67.6122,46.0315,3.09425,117.961,78.5339,60.0466,126.971,77.5838,81.5562,79.2775,73.9799,106.687,85.677,21.8653,71.0542,7.00415,7.44749,95.1285,43.641,1.58045,62.6629,46.528,30.8175,47.2165,17.0015,11.3169,10.7668,6.22759,7.03256,7.51818,7.08043,7.15839,7.84863
324,7.04321,7.90448,15.4283,28.3884,1.40812,21.9712,1.53967,1.51467,0.802328,2.87678,29.9168,4.80635,28.4887,46.9611,44.1475,38.3782,30.2531,74.6469,233.416,307.608,270.664,366.091,266.33,213.799,59.8034,44.3045,168.72,163.583,15.0111,108.393,150.312,71.9377,45.3853,3.09664,119.648,81.1797,61.8076,142.519,73.7081,86.3005,80.1687,69.6937,99.2108,82.7603,22.4459,71.97,7.50303,7.62799,92.6556,43.3512,1.39209,56.3612,47.1826,31.0242,43.3521,13.9357,10.0815,10.1063,5.35099,8.01005,7.19166,7.80175,7.16445,7.61849
325,7.23422,7.56594,15.4284,29.4985,1.51643,23.0953,1.54323,1.55647,0.821632,3.21022,33.9644,4.67077,30.2048,46.0906,44.8485,39.2678,28.2526,80.6025,233.585,312.961,269.419,347.406,265.576,207.798,59.0882,43.3685,188.655,161.442,13.8122,102.015,150.746,69.8924,44.1818,2.91033,117.743,84.5067,63.4521,150.417,77.8749,79.2569,77.5287,71.2631,101.671,82.8025,26.0453,71.6543,7.62756,7.69308,87.8468,43.6626,1.46002,61.7859,45.0257,30.6331,43.9541,16.3186,10.4909,10.7739,5.85375,7.49957,7.32282,7.36439,7.87917,7.59338
326,7.38837,7.16066,13.4393,29.4675,1.42263,24.1476,1.45061,1.47673,0.873248,2.93868,29.4287,4.46192,29.4524,42.6467,46.6819,34.3515,27.3198,77.0972,230.545,294.948,265.684,337.366,290.13,238.975,64.1569,43.988,188.78,176.815,15.9736,104.762,158.477,76.8527,43.3658,2.95422,123.197,87.6392,56.2815,142.422,65.8879,82.285,76.3795,76.6335,98.6781,81.3672,22.7818,71.096,6.72109,7.93344,101.843,44.2259,1.43351,59.87,44.3352,28.756,42.8241,15.5199,11.1504,10.0095,5.8305,7.69344,7.53266,8.03404,6.98993,7.54868
327,6.86496,7.58243,14.1526,27.2903,1.42552,22.3331,1.32232,1.45784,0.668092,2.84563,30.375,4.85537,29.7024,44.4902,49.0199,36.1855,26.6891,77.6281,239.086,307.021,261.975,337.98,260.274,236.465,63.1025,45.1782,182.043,166.497,15.8793,108.66,141.789,72.4281,46.5308,2.75587,115.051,87.3717,61.8924,148.786,78.7389,85.6206,76.1043,74.978,104.141,87.316,21.7724,71.5285,7.65495,6.75206,93.7782,43.118,1.49375,61.5474,44.8278,29.9506,48.3053,14.6866,10.3214,10.0797,5.65897,7.21881,7.41253,6.97757,7.56117,7.24016
328,7.82477,7.72441,15.2369,26.8673,1.63442,20.1464,1.55156,1.46867,0.677555,2.73473,31.6322,4.69652,27.8543,41.7777,44.3621,36.4075,29.3946,73.3707,229.441,290.281,258.612,313.679,282.486,238.751,62.3041,44.9362,187.366,170.419,15.2295,112.02,153.843,68.5768,42.9106,3.14094,119.184,84.338,59.9076,141.323,69.3762,86.6853,73.6192,77.4919,96.1003,86.4007,24.4217,71.9689,7.12461,7.63811,99.0693,44.7874,1.55243,57.8218,44.2183,30.2521,46.9655,14.982,9.96221,10.9263,5.77749,7.44728,7.35187,7.46675,7.82515,7.1579
329,7.15003,7.46374,15.2368,29.9704,1.47853,24.6965,1.51919,1.51365,0.612029,2.96995,26.9534,4.53963,33.3437,46.3829,46.2181,40.327,29.6353,69.597,225.712,292.674,267.271,341.196,287.721,240.53,60.3589,44.0995,197.231,150.095,13.736,112.049,143.522,71.7438,45.2968,3.00023,124.527,79.3224,52.5729,149.662,77.7122,82.9678,76.9483,81.6631,97.4309,86.5931,21.7338,66.0346,7.68035,7.65987,88.9484,46.7853,1.43469,61.0161,42.0848,30.1432,44.1949,15.8356,10.5703,10.7465,5.53029,7.56623,7.99519,7.36416,7.45992,7.01708
330,8.03233,7.22712,13.6178,30.6274,1.43101,22.1184,1.7068,1.36589,0.678582,2.95738,29.1055,4.39778,28.0645,48.5559,42.315,37.5715,28.4749,69.1615,253.468,302.389,288.523,362.39,270.185,235.503,58.7496,41.6032,179.846,166.408,15.9385,115.243,162.822,71.5968,43.7758,3.14878,126.425,82.9903,57.8884,141.706,72.5249,87.9165,80.9052,73.1838,97.5218,86.3981,22.4919,66.1951,7.78714,7.29084,85.4285,43.3629,1.44385,60.1439,43.8318,29.8833,45.5282,16.2057,10.1243,10.7425,6.18098,7.92418,7.641,7.59495,7.51582,7.34949
331,7.62657,7.52556,15.0003,30.4486,1.51674,23.0789,1.5083,1.53881,0.872276,2.86711,32.9468,4.25922,30.469,46.2289,47.2809,39.6025,30.4463,69.0051,237.146,303.321,273.333,337.542,277.198,230.051,59.5313,41.2747,188.891,169.673,14.7956,107.127,141.288,72.3219,42.2393,3.31721,121.095,86.0031,61.4793,136.797,76.2946,89.2861,77.0993,82.81,106.71,86.5322,23.8543,72.8275,7.35051,8.06659,88.0572,43.3317,1.47963,56.3417,46.0029,28.8434,44.061,15.5214,10.6409,10.0252,6.17215,8.04541,7.48551,7.42115,7.64964,7.67437
332,7.56217,7.34941,15.2528,28.5923,1.43296,23.0587,1.60585,1.4988,0.896973,3.11881,29.3596,4.60147,28.9318,42.7878,42.9233,39.5915,29.1279,76.4014,249.628,280.339,265.092,354.19,261.309,210.347,60.6864,48.2539,200.285,160.337,14.4858,106.165,149.365,77.7902,43.8851,3.13038,117.376,77.2954,61.9765,152.077,73.3607,83.3147,73.6787,78.5524,102.936,85.3434,23.9137,67.7168,7.85671,7.61475,87.8603,41.396,1.54657,59.2514,46.8935,33.5429,42.526,14.8926,10.696,10.7208,5.8704,7.36029,7.58521,7.21815,7.8188,7.10477
333,7.1923,7.26501,16.2166,28.2166,1.57117,24.0833,1.51938,1.60564,0.928976,3.00658,31.1945,4.79411,32.7568,48.289,42.639,35.9362,27.9823,79.7997,217.949,284.45,285.965,334.27,275.518,230.797,53.3965,41.2962,195.384,153.271,15.5342,103.559,157.402,73.5075,40.5154,3.09918,123.789,81.1344,57.4568,153.22,75.2448,81.933,73.4218,72.8424,104.073,82.8085,23.3995,68.5475,7.87309,7.41583,87.2684,45.1871,1.54093,59.2535,45.4614,29.4839,42.6459,14.5442,10.4733,10.7566,6.06568,7.11372,7.10987,7.35129,7.54866,8.18626
334,7.77774,7.19432,13.6091,30.046,1.56191,22.1754,1.45233,1.4068,0.767473,2.74702,27.571,4.16268,31.0297,37.9821,45.8127,35.8718,27.5408,78.0411,250.331,315.337,267.433,339.078,300.366,219.076,56.8706,42.2448,201.183,160.032,15.1879,101.803,155.196,70.8435,45.1693,3.39582,132.956,85.8135,61.8475,135.383,81.2328,80.6237,73.527,81.2572,98.9099,80.9595,23.6065,67.0347,7.53452,7.53278,91.9722,46.1105,1.58138,63.1809,45.255,32.3371,43.0469,15.6077,10.331,10.9362,6.09005,7.76879,7.20655,7.52259,7.78293,7.32349
335,7.84831,7.6164,14.5314,31.6689,1.52213,20.5766,1.53414,1.6253,0.768746,3.05565,29.3239,4.39014,32.0607,41.3373,44.5105,35.581,28.1453,77.995,217.217,325.16,267.326,350.098,277.311,226.126,64.5656,48.854,204.945,170.405,14.7659,99.1706,156.798,76.9814,43.6128,2.71148,118.704,82.7984,61.5637,130.532,76.1135,75.5829,81.0584,73.4808,94.3771,87.0443,19.5602,63.4798,8.32835,7.78461,87.6593,45.6276,1.49634,58.4505,42.0463,27.235,45.7126,15.6837,10.4268,10.4053,6.08086,7.25294,8.38596,7.77027,7.14578,6.97227
336,7.58084,7.81679,14.6891,27.7515,1.52401,21.9506,1.51317,1.34714,0.970858,2.88383,30.1456,4.36594,28.9489,44.7114,46.9866,37.7001,28.6584,77.9761,240.828,294.708,274.375,347.273,275.85,229.45,63.8722,44.0648,194.486,162.558,15.4849,108.137,143.057,76.3181,38.728,3.2345,115.558,79.8265,58.7302,154.098,76.1115,83.7915,75.923,72.4784,90.9688,74.3448,20.7003,66.7801,7.75907,7.55464,85.4194,44.0736,1.52117,59.1046,43.3603,33.2904,46.4879,15.5796,10.9087,10.2573,5.9305,7.69521,7.59453,7.87793,7.59635,7.19959
337,6.90267,7.86755,14.9007,29.8264,1.32049,22.5712,1.40042,1.51001,0.686333,2.87943,28.3502,4.56867,31.2865,41.971,43.3531,35.5852,30.8515,80.3911,231.58,324.122,278.438,334.762,274.902,241.168,60.3802,49.479,208.911,167.121,17.0554,110.795,167.641,76.7613,47.9566,2.88416,125.784,79.8916,56.4641,137.003,72.4752,84.8951,72.5571,74.9238,96.2899,81.3867,21.1306,64.9929,8.22156,7.31731,86.7964,39.3104,1.51605,60.2225,45.9117,27.2391,49.2861,15.7602,9.57399,10.1773,6.3258,7.94737,7.38216,7.5301,6.99856,7.24837
338,7.15585,6.92878,14.6101,31.3274,1.26251,21.8524,1.55934,1.474,0.851168,3.0031,29.4802,4.92056,29.4253,45.2116,42.4876,36.281,31.5065,78.425,246.292,291.334,301.242,362.615,299.154,215.847,63.6164,42.8713,191.077,172.656,14.3896,107.181,138.687,78.5225,45.4678,2.92979,120.394,80.4082,63.6701,150.452,84.5441,82.9814,70.7984,76.564,95.5815,74.9817,22.1199,64.7904,7.34898,7.42591,97.1542,49.1494,1.41245,62.1038,47.3366,32.0571,42.9908,13.025,9.5971,10.1167,5.34778,7.09106,7.16052,7.28946,8.0259,7.82728
339,7.43901,7.71572,15.2561,30.1722,1.43772,23.2402,1.37464,1.68143,0.803499,2.98526,30.342,4.33794,31.0759,46.3142,43.8573,38.1941,28.3402,77.648,273.883,293.126,265.354,341.837,263.868,211.39,59.2565,45.4707,194.331,163.566,15.7766,104.862,152.495,75.9176,42.5483,3.224,126.215,86.2445,62.7009,142.79,76.271,85.9929,67.9198,78.5833,94.3161,85.2877,21.6107,67.0147,7.15042,7.30996,89.0232,45.1103,1.48118,61.5135,41.3881,31.7127,49.0784,14.6777,10.0769,10.2551,6.23947,7.26579,7.58612,7.50333,7.66116,7.68559
340,8.35856,7.07702,14.7358,31.3719,1.50664,23.504,1.44337,1.45014,0.779414,2.79016,30.5991,4.82102,30.6678,44.0569,43.7439,35.0879,31.7932,75.8848,246.891,321.284,279.433,346.283,296.003,224.083,60.7804,46.5513,189.985,155.542,14.4806,103.056,156.476,72.002,45.7168,2.82409,125.738,86.4171,59.3051,133.517,76.3817,82.8702,73.4505,71.9599,98.0162,76.5678,22.4172,65.5279,7.40304,7.48455,87.1506,45.1682,1.50808,60.7083,41.5952,28.2539,48.5541,15.3193,10.2413,11.5088,5.89058,6.84912,7.64402,7.84484,7.58795,8.05595
341,7.12217,7.62244,15.27,30.7268,1.3761,22.5511,1.51156,1.73558,0.923296,3.22248,28.5865,4.68201,26.3712,41.9776,43.8148,36.2308,29.8751,77.6518,241.015,317.382,272.83,322.809,305.453,201.154,58.8502,46.7504,183.222,151.938,15.2095,100.516,148.584,75.0899,46.8568,2.90099,119.685,86.2738,57.6993,150.526,70.8392,81.5631,79.997,74.6223,98.2093,89.4763,21.6191,68.6754,7.63154,6.80845,91.4468,44.3213,1.46001,54.9225,42.8433,30.4644,48.0267,15.824,11.9169,11.0112,5.76841,7.2501,7.58759,7.5942,7.92894,7.12248
342,7.62428,7.05666,13.5637,31.0306,1.56385,23.2402,1.46255,1.53093,0.63002,2.91435,30.728,4.46565,30.7529,42.6276,44.8751,39.011,30.3489,80.4803,220.88,293.032,262.383,336.572,268.374,216.874,58.8199,40.4604,197.661,158.781,14.2892,98.6452,161.047,73.6679,44.8783,2.96558,124.446,81.3229,60.6441,129.473,77.3761,85.0129,77.3821,76.4395,86.9472,82.6194,22.0816,69.3495,6.6233,7.40151,91.7119,44.4346,1.46036,52.5312,42.7654,28.2484,44.5062,16.0326,10.0683,9.49135,6.52331,6.97449,7.54306,7.61973,7.56962,7.20208
343,7.53806,8.32294,14.708,31.4516,1.26934,23.5943,1.48728,1.41159,0.647042,3.12783,30.308,4.85958,29.2591,46.804,39.3273,37.1216,30.9601,71.7955,228.913,282.006,263.153,350.077,291.17,207.263,58.3799,48.678,197.879,160.184,13.4801,103.068,143.692,73.0937,46.6566,3.20165,118.805,73.4699,57.0664,138.009,78.9117,83.8896,68.9065,69.81,93.8373,83.5317,21.7131,74.4139,7.45332,7.5465,92.3478,47.6192,1.50886,60.6998,43.6939,32.7933,42.1302,15.9365,10.9893,10.3693,6.63028,7.96291,7.43122,7.40863,7.65988,7.84643
344,7.13001,7.51948,15.3071,30.986,1.4919,21.9448,1.3736,1.51863,0.859877,2.76532,29.3549,4.48969,30.0446,42.0485,44.6039,37.0968,31.1866,80.9967,243.032,272.78,262.271,370.921,286.992,213.488,64.2934,45.4984,198.664,163.93,14.8214,97.9185,155.138,74.3243,43.0567,2.90437,121.838,77.2033,61.8412,144.253,70.6471,85.396,76.9585,78.7815,93.2974,76.9747,21.6838,67.7742,7.2318,7.87883,94.7111,47.3563,1.73838,55.0611,44.9679,29.3968,42.3125,14.6937,9.92906,10.4102,6.2755,8.1327,7.86086,6.89941,7.39056,7.72036
345,7.33761,7.78492,14.8721,30.5621,1.51351,22.7068,1.56066,1.59739,1.01026,2.98889,28.4877,4.0431,30.0159,44.3302,48.3054,42.0909,30.4554,76.1159,231.302,303.954,274.014,320.497,270.941,238.348,65.0534,45.5326,186.408,159.924,14.7974,91.3161,147.61,72.4808,44.3312,3.35269,118.545,82.9286,58.9422,140.712,79.8902,81.4194,69.4811,78.4199,103.905,80.778,23.7912,72.3215,7.01265,7.01817,93.3878,42.925,1.3414,53.5386,43.57,31.3152,43.7715,14.9132,10.7687,10.6992,6.35755,7.90684,6.83395,7.03349,7.38142,6.88402
346,6.69305,6.89532,15.5604,29.3362,1.44205,22.9988,1.52877,1.5887,0.767205,3.0545,31.5024,4.66403,29.7711,45.963,45.2652,33.973,30.801,62.4841,227.347,306.329,247.985,316.138,276.834,223.636,57.9854,44.8842,198.433,156.448,15.283,115.336,137.982,74.4466,45.0896,2.83706,120.049,83.5051,59.8269,131.185,81.8809,80.6365,71.2135,73.5231,87.7173,83.281,23.0454,66.6725,6.64169,7.46283,91.3588,44.8336,1.43363,60.3985,44.2024,30.7277,45.543,15.4327,9.66298,10.5443,6.25407,6.86943,8.19243,7.33079,7.71225,7.57992
347,7.59407,7.14516,14.5246,30.2192,1.41721,24.5955,1.38436,1.55277,0.830452,2.99375,29.5793,4.73866,32.1881,48.7309,44.9269,37.9746,30.9693,68.492,250.347,300.335,244.831,351.188,301.797,226.465,60.4614,47.3161,179.173,184.165,14.6101,106.854,143.957,80.9238,43.7938,3.08114,118.014,76.8499,57.5821,148.79,74.5303,83.9497,80.2868,76.4275,95.777,82.3036,22.3061,68.4538,8.13413,7.48737,83.995,45.5529,1.51175,63.4345,47.216,30.9534,41.169,14.6066,11.679,10.1159,5.87091,7.94638,7.58018,7.72547,7.85803,7.67653
348,7.81376,8.34153,15.3105,27.6039,1.49415,21.4346,1.59552,1.53898,0.687558,3.16724,28.9937,4.39003,29.0406,43.5038,42.3278,37.5014,26.6688,71.0443,239.708,291.744,290.067,353.651,284.968,209.865,62.4023,42.8888,191.756,167.574,14.1914,111.225,154.695,80.1592,48.2438,3.22119,115.964,76.7172,60.7121,141.187,75.3365,84.7205,73.2403,77.9049,95.8492,83.8363,21.8348,75.8461,7.50047,7.46979,89.8203,45.3468,1.29784,63.6376,42.9483,30.7588,47.8628,13.615,10.1072,9.78923,5.86449,7.34286,7.35641,7.37322,6.80744,7.95841
