real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
439,0.590436,0.62827,1.32317,1.12505,0.376589,1.80166,0.383431,0.372269,0.371707,3.00776,1.42863,0.693375,1.70524,1.60003,2.38196,0.295653,6.33368,7.82589,26.9413,27.3884,27.1482,27.7785,28.7898,26.9576,25.5217,25.7265,27.8974,27.8122,20.6626,30.3867,43.6394,39.5137,32.1726,0.802485,49.0844,44.2614,50.2716,86.9087,60.5983,58.0543,63.0527,63.8883,79.1723,83.3886,26.1855,72.9122,11.9398,11.97,83.0294,38.8872,1.07094,3.03435,61.3063,46.2404,62.6202,30.3153,11.9548,11.9628,8.12982,5.31352,1.66638,18.5156,2.75259,3.21085
440,0.466687,0.558607,0.824938,0.846953,0.6346,0.978179,0.655854,0.681519,0.685814,1.1751,1.26711,1.1047,2.30784,2.43593,4.31758,0.612766,15.9974,19.8094,57.2009,58.5344,58.7224,59.6677,61.6413,59.9885,24.163,24.4649,61.2462,61.1423,19.2072,61.9642,53.9984,52.0105,53.9751,0.956087,70.9372,68.7713,77.4486,130.364,93.0094,98.0044,97.9753,119.866,146.867,150.578,34.1818,118.891,11.7266,11.703,145.276,56.2378,0.879112,2.16547,101.582,71.6136,112.512,40.3982,10.2724,10.2749,5.89509,3.41021,1.04717,19.2898,1.62218,1.88718
441,0.0156801,0.0173586,0.0195869,0.0203751,0.0248968,0.0209906,0.0254517,0.0278179,0.0281408,0.0223894,0.0260186,0.028401,0.044538,0.0483109,0.101631,0.06107,1.30352,2.08263,20.8766,22.3524,23.1168,23.7298,25.8281,26.7145,0.385501,0.392997,28.5382,28.601,0.213054,30.3015,1.64226,1.25036,24.4008,0.538881,2.51747,2.00508,25.8292,28.318,28.5912,5.11153,30.7149,8.54751,20.0331,25.0978,13.6041,36.3586,7.50199,7.446,37.3472,19.6382,0.801122,2.26957,34.595,25.3604,39.4193,14.4628,5.65197,5.64369,4.30764,3.24243,1.21664,7.62245,1.88915,2.14156
442,4.80103,5.22951,8.37757,7.98554,2.36832,9.73879,2.40772,2.08421,2.05333,11.5371,9.90065,5.85548,12.1382,11.7923,15.1498,0.374942,22.5298,23.8125,19.5119,18.4357,17.8139,17.3701,15.6256,14.4752,9.98608,10.0025,12.4777,12.3646,6.89535,7.89686,11.4896,9.40594,3.2733,0.0628786,10.5449,8.92899,4.29987,11.1485,5.5255,10.9006,5.84148,11.4623,13.2745,13.2853,1.5962,8.11118,0.477504,0.480593,11.527,3.2151,0.042311,0.0831414,7.31492,5.17619,10.2053,3.15666,0.609598,0.612047,0.303584,0.145598,0.0427692,1.62291,0.0622418,0.0728789
443,16.7345,15.4689,23.5579,20.7173,3.49695,26.661,3.48729,2.66722,2.59081,33.1968,20.7144,9.35017,18.8242,17.2631,20.1464,0.281489,30.336,33.412,36.9131,34.9327,33.6582,32.9659,29.8187,27.2886,33.2927,33.1904,23.6751,23.4503,23.8251,14.9264,24.9015,19.2079,5.11822,0.0843839,16.5586,13.093,4.34613,8.82799,4.70302,10.8111,3.2757,7.5769,5.79972,5.40413,0.981124,3.059,0.402206,0.396562,3.59873,1.22706,0.0642139,0.119164,1.77708,1.13459,1.38763,0.613027,0.258212,0.257657,0.186572,0.139398,0.0669864,0.330438,0.0882995,0.0966575
444,7.3185,6.92163,15.4028,12.5351,1.20782,20.6476,1.20227,0.914516,0.887985,33.8611,14.4926,3.96501,13.8891,11.8533,15.7851,0.111618,23.7266,25.6965,4.55695,3.65564,3.2602,2.94726,2.05718,1.71969,1.73807,1.7045,1.14108,1.1182,1.10375,0.427845,0.575724,0.422979,0.130007,0.0198682,0.315381,0.254676,0.104937,0.165343,0.107901,0.193296,0.0848302,0.140128,0.114317,0.109694,0.0484004,0.0800177,0.0342042,0.0338715,0.0863602,0.0511477,0.0134063,0.0189973,0.0592084,0.0476838,0.0509801,0.0359107,0.0251136,0.0250678,0.0214997,0.0186902,0.0123191,0.0268604,0.0143064,0.0150313
445,5.34326,6.04151,6.93682,7.28333,5.76947,7.36987,5.87019,5.54335,5.50933,7.68512,9.10873,9.09517,12.7504,13.2101,17.3811,1.55628,32.4482,36.3094,63.3155,62.1701,60.7123,60.8515,59.0026,54.1244,29.3707,29.6223,51.2451,50.8867,21.602,43.0336,54.4044,50.4213,30.0698,0.468654,68.0034,65.7397,49.6273,109.685,64.2735,95.1944,71.3557,120.194,146.285,147.018,19.7794,97.0138,6.05095,6.06676,133.599,37.7939,0.439094,1.09624,83.2656,54.681,102.763,28.5295,6.00703,6.01394,3.3476,1.89626,0.567831,12.6603,0.90043,1.05266
446,0.0134018,0.014636,0.0164215,0.0169263,0.0198193,0.017434,0.0202228,0.0219388,0.0221752,0.0184287,0.0205693,0.0222311,0.0297919,0.0315611,0.0478618,0.0509203,0.23402,0.35146,7.45288,8.40649,8.86055,9.43758,11.5094,11.8444,0.223411,0.227353,14.6088,14.6889,0.150832,23.5908,0.833985,0.717062,38.4205,1.05404,1.34119,1.17402,54.4085,30.4268,54.0595,2.74194,57.4232,4.74218,12.8351,18.0038,52.9548,53.1306,28.6352,28.8726,38.6217,65.3209,2.08429,7.17851,62.3292,68.6637,61.727,66.6041,33.6833,33.7388,23.2091,14.7482,3.96456,52.0807,7.16086,8.54986
448,10.1607,10.9822,17.0761,16.2181,6.59592,20.237,6.69839,6.21402,6.16993,25.7121,20.3962,12.785,26.3283,25.6515,36.5071,2.55327,79.7398,91.7013,106.599,101.686,98.5429,96.9454,89.736,83.3823,67.4972,67.7368,75.5424,75.0107,56.2609,57.9158,88.063,83.7074,37.4397,1.27294,94.582,90.6965,48.5271,93.5905,57.8525,104.241,58.198,109.119,111.258,108.391,21.1694,70.2424,8.8475,8.81411,90.6399,32.1197,1.03828,2.27188,56.3683,39.0557,60.2924,22.6298,7.3918,7.38876,4.80794,3.16837,1.18218,11.837,1.72372,1.95463
449,6.59357,6.83909,11.213,10.2227,3.03527,13.3888,3.06693,2.70693,2.67248,17.7258,11.8993,6.434,12.9827,12.2418,15.1844,0.732589,22.9271,25.0575,28.2156,26.7202,25.6729,25.2682,23.0998,20.9292,70.4306,70.1673,18.5666,18.3986,64.3499,13.0017,52.4409,48.0772,6.08959,0.201696,42.2921,39.1323,6.60595,17.5609,7.8449,33.0631,6.40619,26.6984,19.4148,17.1335,1.83857,7.16695,0.845403,0.835771,10.2768,2.46885,0.139093,0.2728,4.29888,2.56332,3.84695,1.3467,0.57075,0.569551,0.415911,0.310425,0.140318,0.729217,0.189679,0.209175
450,0.0323254,0.0313811,0.183028,0.121776,0.000649897,0.3284,0.000656335,0.000375849,0.000355572,0.786861,0.169156,0.0116789,0.15627,0.114434,0.194256,5.57623e-05,0.369766,0.405962,0.0833269,0.0744728,0.0677396,0.0669023,0.0581624,0.0447722,19.7098,19.7441,0.0377628,0.0370384,36.66,0.024252,15.5841,22.4352,0.0100417,4.13514e-05,15.6758,20.3039,0.0277715,0.495326,0.0532463,10.5392,0.0542994,6.89935,2.31523,1.48872,0.00216557,0.112147,0.000266575,0.000265653,0.376982,0.00726231,4.04588e-05,5.95702e-05,0.0461418,0.0131095,0.0583576,0.00261577,0.000217897,0.00021794,0.00012105,8.04891e-05,4.46768e-05,0.00054797,5.44313e-05,5.85611e-05
451,45.1595,48.0029,68.1323,65.5114,27.6437,76.6435,28.0078,25.4757,25.2343,88.9141,76.8017,52.3676,89.7216,87.8557,107.819,8.49828,162.007,174.342,184.59,179.125,175.951,173.495,163.711,157.291,111.204,110.996,144.811,144.092,89.8651,111.51,97.4718,82.7296,64.2699,3.70453,79.7097,68.7209,60.4135,81.4795,63.0796,67.347,53.4175,58.9349,58.5361,59.1492,28.4518,51.4931,16.4428,16.2975,53.4473,32.6424,2.84649,5.82038,39.7622,31.5799,34.7114,22.1511,12.0336,12.0132,9.11415,6.89243,3.0559,14.5949,4.2184,4.67064
452,0.295462,0.309818,0.749532,0.619265,0.112866,1.10399,0.114326,0.10205,0.100949,2.22369,0.839617,0.281036,1.02264,0.899989,1.5212,0.0427313,4.87839,6.27937,15.2221,14.836,14.2724,14.4588,14.1592,12.3725,42.0308,42.3671,12.0175,11.916,37.9865,11.3194,72.3086,75.1045,10.1167,0.0523006,90.5357,92.9071,21.0263,68.5156,29.6488,110.225,33.67,120.876,115.158,106.959,7.26468,49.0683,1.88062,1.88809,77.5599,14.962,0.0626607,0.21745,37.4088,21.9912,45.0691,10.2697,1.87826,1.88055,0.963324,0.482249,0.0989212,4.17867,0.185132,0.228276
453,1.63276,1.80209,2.93473,2.78832,1.25873,3.6021,1.28397,1.24153,1.23894,4.86782,3.7387,2.35239,5.37923,5.29157,8.55575,0.82086,26.5606,32.717,73.3064,72.2721,70.8453,71.1318,69.771,65.0371,51.9607,52.2282,63.0797,62.7631,39.5334,57.8903,73.1734,63.9054,47.5794,1.16096,74.4017,65.9864,64.0394,106.84,74.5236,80.4603,73.415,83.5983,96.0076,98.8814,30.7642,82.0752,13.6343,13.6123,93.5526,43.9768,1.22525,3.27735,67.32,50.3477,67.1155,32.0204,12.0559,12.0542,8.00303,5.20118,1.66439,18.4533,2.66467,3.09147
454,5.21789,5.41797,10.7642,9.42638,1.96077,13.3725,1.99432,1.8118,1.79689,18.1674,11.1798,4.88324,12.1225,11.2844,14.8381,0.964427,28.8703,33.5946,67.4621,66.7357,65.5812,65.8932,64.8933,60.8383,37.7101,37.8103,59.1618,58.8827,26.9875,54.1035,51.8921,45.1793,44.4406,1.08193,56.1467,50.5052,62.5285,100.289,73.7188,68.3266,77.1805,78.5303,98.9344,103.613,31.9095,90.5635,12.979,12.9806,104.547,48.9329,1.06928,2.76784,79.6704,60.0884,85.5184,37.6507,12.0234,12.0273,7.46721,4.56165,1.3956,20.463,2.22761,2.59965
455,0.604517,0.498532,0.717139,0.590351,0.0742245,0.842404,0.0717263,0.047345,0.0450841,1.26172,0.522508,0.175736,0.377778,0.313446,0.366602,0.000429098,0.53366,0.553838,0.0149313,0.0104381,0.00897179,0.00728909,0.00381195,0.00322274,0.000730188,0.000706538,0.00150701,0.00146278,0.000498493,0.000263116,0.000156287,0.000131588,7.47394e-05,4.64219e-05,0.000104093,9.64186e-05,6.48532e-05,7.13689e-05,6.44158e-05,8.16964e-05,5.97827e-05,7.20998e-05,6.56932e-05,6.43848e-05,5.2671e-05,5.84013e-05,4.87717e-05,4.85957e-05,5.95818e-05,5.25415e-05,3.85267e-05,4.19887e-05,5.38759e-05,5.10285e-05,5.15598e-05,4.74624e-05,4.37163e-05,4.3687e-05,4.20325e-05,4.06461e-05,3.63685e-05,4.39571e-05,3.77427e-05,3.82217e-05
456,0.623389,0.715663,1.02992,1.04187,0.639908,1.19748,0.655729,0.646351,0.646278,1.40133,1.46698,1.16291,2.44173,2.52538,4.27047,0.38875,14.2332,17.471,51.2376,52.2453,52.271,53.0332,54.3447,52.4526,12.5475,12.7045,52.8546,52.7145,9.18098,51.3839,29.2675,26.919,43.6492,0.480007,38.5684,36.4869,64.6354,98.5693,77.0634,56.3502,81.8879,72.8,98.5984,104.662,31.0218,97.115,11.031,11.0431,111.356,50.8951,0.633153,2.08998,87.2807,64.9934,97.2954,39.1602,10.5687,10.5772,6.13501,3.53285,0.969344,19.9328,1.63405,1.92762
457,0.0682455,0.0729146,0.188208,0.157742,0.0235503,0.270413,0.0238816,0.0212536,0.0210245,0.46265,0.222728,0.0683211,0.293189,0.263392,0.472951,0.0104786,2.15657,3.01304,8.89155,9.19256,9.34425,9.52738,10.2193,10.3985,0.0472747,0.0472256,11.4933,11.5351,0.0280238,15.7521,0.0572233,0.0407196,25.5576,0.171676,0.0569525,0.0456903,23.9614,3.73091,18.6415,0.095055,17.37,0.174271,0.600844,0.969099,33.2877,10.6839,19.8218,19.9501,3.9123,31.715,0.529998,2.73537,16.859,27.4713,14.293,36.2812,22.4248,22.4633,14.3222,7.75245,1.32244,33.6291,2.87916,3.66582
458,1.0893,1.20643,2.13635,1.99954,0.750666,2.72249,0.765627,0.726982,0.724032,3.9041,2.79868,1.56018,4.23239,4.1234,7.25358,0.416051,26.642,33.6984,79.9718,78.3074,76.3224,76.527,74.2497,68.0841,71.6781,72.1821,65.0226,64.6029,59.6758,57.14,111.277,105.278,44.0993,0.53711,123.631,116.927,66.5988,137.878,82.3138,139.533,84.3061,147.273,155.956,154.169,27.4246,102.957,9.76217,9.75981,131.817,44.7393,0.582726,1.73491,81.7748,55.7693,86.8157,31.3281,8.85733,8.85968,5.29854,3.10654,0.83183,15.6389,1.41666,1.68353
459,0.103838,0.105483,0.282417,0.22129,0.029459,0.429917,0.0296974,0.0256932,0.0253262,0.979428,0.279246,0.0796305,0.285512,0.244703,0.352693,0.00933216,0.752773,0.923746,2.14137,1.99827,1.86947,1.86374,1.69662,1.40195,71.1919,71.1789,1.24107,1.22375,86.6025,0.891196,57.7719,64.812,0.46778,0.00660054,52.2468,55.9355,0.914165,6.44118,1.41373,38.5709,1.3932,28.5566,15.0267,11.559,0.172718,2.20781,0.0485133,0.0484287,4.79723,0.367305,0.00641096,0.0124916,1.20038,0.53207,1.36685,0.196894,0.0428177,0.0428243,0.0272328,0.018169,0.00770573,0.0776804,0.0107132,0.0119658
460,3.11791,3.41315,5.54324,5.29287,1.88478,6.67944,1.91376,1.74237,1.72651,8.5077,7.02793,4.09494,9.84209,9.605,14.7665,0.691417,34.9031,39.9223,54.7574,53.5948,52.5377,52.4185,50.8166,47.7476,26.4433,26.68,45.7874,45.5611,22.0786,41.6061,48.6973,47.1991,37.3622,0.688957,60.5067,58.2547,57.0056,95.8896,68.6992,78.2237,75.289,91.7568,110.782,113.729,30.7243,91.9115,12.3097,12.3352,110.692,48.3555,0.755581,2.32071,81.6178,60.8967,89.8217,38.0429,11.9807,11.9885,7.32778,4.30535,1.10783,20.7885,1.93195,2.31189
461,21.9883,23.4688,34.2329,32.6488,14.9108,39.336,15.1256,14.1738,14.088,47.9436,38.8845,26.4225,46.2812,45.2439,57.3175,6.35143,92.0404,100.311,126.644,122.981,120.248,119.263,113.435,107.14,130.278,130.04,99.9857,99.457,101.817,80.5837,115.14,96.5732,49.3681,3.07495,94.1021,80.1434,48.6471,78.8667,52.2851,79.4456,44.2198,68.6333,64.2694,62.7105,21.6787,44.1866,12.538,12.4222,50.0931,25.0952,2.29606,4.59605,32.1928,24.3564,28.0925,16.5512,9.03809,9.02146,6.90577,5.28941,2.40523,10.8009,3.28301,3.62105
462,4.77882,5.2529,6.5019,6.54771,5.59096,7.01215,5.67331,5.54721,5.5305,7.27426,7.85982,7.23482,10.0334,10.1563,12.4777,1.67054,15.9042,16.5282,35.9908,36.3379,35.9365,36.5343,37.0911,34.5499,33.1973,33.4415,34.4932,34.3303,27.5793,33.0947,51.6884,46.8554,26.5365,0.518631,55.058,49.9339,40.3744,81.7448,50.0127,60.7627,49.1955,63.5794,72.8096,74.9263,15.7735,57.6409,6.10999,6.106,69.1776,25.0575,0.491425,1.32352,44.4308,30.3835,45.0956,17.3693,5.53368,5.53449,3.51244,2.19059,0.65995,9.14718,1.07618,1.25918
464,2.1769,2.37703,3.51304,3.39378,1.72727,4.10187,1.75878,1.69524,1.6907,5.08182,4.29957,3.02385,5.80424,5.77319,8.47012,1.01764,22.5815,27.4095,76.0712,77.4219,77.4094,78.6286,81.0807,78.6287,31.0072,31.1488,80.9254,80.8151,24.0963,86.1386,44.2083,40.7994,85.6278,1.11357,49.2831,47.7138,93.1357,81.4734,91.2326,60.0262,79.983,68.4996,73.3278,72.8028,53.1271,71.1903,22.2539,22.2138,69.2836,60.8556,1.22532,3.64993,61.8768,55.3016,54.7481,42.6294,19.3899,19.3884,11.8342,6.84633,1.80927,28.5365,3.10533,3.69691
465,0.00679266,0.00680565,0.0205125,0.0154433,0.00167016,0.0344318,0.00167751,0.00142036,0.00139647,0.0978729,0.0209693,0.00461658,0.022975,0.0183535,0.0353804,0.00045067,0.182322,0.266819,0.42131,0.386135,0.354706,0.36106,0.349545,0.278675,9.90835,9.92782,0.285249,0.282287,7.99217,0.344286,14.9468,14.9891,0.462758,0.000388115,19.3468,19.2818,1.7472,11.9093,3.09661,25.4984,4.16241,29.6569,28.9208,26.112,0.419279,7.89875,0.05323,0.0539388,16.3215,1.34087,0.000516403,0.0021778,5.59803,2.60171,8.03378,0.883909,0.0666846,0.0669232,0.0239592,0.00813437,0.000933679,0.245916,0.00207428,0.00277728
466,1.48712,1.57185,3.96258,3.32702,0.309355,5.37101,0.314551,0.252758,0.247401,8.42015,4.24986,1.30047,4.66286,4.16687,5.6374,0.0817747,8.45808,9.17883,15.6745,15.6213,15.3012,15.5598,15.7213,14.3747,31.8686,32.1455,14.5007,14.4287,27.4347,15.0736,55.379,54.2156,15.3946,0.166956,66.4626,63.9998,28.1396,68.5296,36.9242,80.3359,41.1417,88.8334,95.0257,92.6999,11.9729,54.9453,3.91873,3.93089,76.449,21.5051,0.214606,0.659193,44.4047,29.1053,50.6514,15.6381,3.90182,3.90565,2.2691,1.29242,0.334704,7.47716,0.582115,0.695977
467,2.29767,2.59772,3.39503,3.45584,2.83269,3.81448,2.90271,2.99174,3.00652,4.33476,4.57774,4.19431,7.20608,7.54402,12.1844,2.73258,40.5488,48.9295,86.5197,86.2606,86.0052,85.7274,84.2706,82.9023,13.1641,13.254,79.7673,79.5509,9.6784,67.9313,22.0932,19.5322,43.1361,2.07944,24.9554,22.94,45.9972,59.3822,50.2175,30.8165,44.9224,34.9359,42.6347,45.1786,19.2207,45.5444,9.48567,9.41148,46.8678,25.2831,1.56496,3.17651,35.9252,26.7187,33.1334,16.5731,7.14961,7.14011,5.18312,3.81306,1.66151,9.60804,2.30072,2.55279
468,4.23136,4.46803,7.53653,6.90495,2.1352,9.16823,2.16227,1.94434,1.92395,12.4281,8.42332,4.53148,9.94915,9.43026,12.9179,0.68248,28.0559,33.5233,59.0295,55.5163,52.7969,52.1088,47.2858,41.4222,87.369,87.6777,36.5327,36.1356,75.4521,26.1476,106.075,102.389,15.5244,0.378041,107.018,104.6,22.686,61.8004,29.0534,106.124,29.3476,102.615,89.0998,81.735,8.00019,38.495,2.94147,2.93188,57.4157,13.4491,0.328448,0.72575,28.2831,17.389,31.4141,8.84928,2.48145,2.48076,1.58311,1.03602,0.386648,4.18864,0.566395,0.642387
469,0.102509,0.120542,0.26642,0.245158,0.0571942,0.359266,0.0592046,0.0542168,0.0538412,0.544667,0.372233,0.180057,0.594509,0.580684,1.03808,0.019639,3.77079,4.80624,15.6188,15.5768,15.3027,15.485,15.4457,14.2841,24.8524,25.0384,14.0238,13.9485,21.4393,12.9462,39.9637,40.3509,10.1272,0.0248272,48.4007,49.3334,16.3381,40.7996,21.18,59.4351,22.9953,66.9599,65.4942,61.3831,5.94674,31.4761,1.58826,1.58589,46.9426,11.1084,0.0283632,0.129526,24.995,15.4714,29.988,7.51595,1.36753,1.36808,0.656728,0.299815,0.0458746,3.03206,0.0948359,0.121355
470,5.64475,6.46413,7.85432,8.21158,7.07612,8.47705,7.2403,7.26752,7.27822,8.80195,10.6431,10.629,15.8303,16.6239,22.8827,4.22805,42.3875,45.4464,48.8415,48.6161,48.7245,48.2812,47.222,47.7124,2.3383,2.33103,45.8889,45.842,1.17196,39.8739,2.19569,1.37421,34.1455,2.72767,1.58604,1.10226,30.4105,12.0278,26.2191,1.60949,26.5119,1.88523,4.0735,5.48469,50.3027,20.8354,46.4055,46.8034,11.9904,46.4113,3.63581,14.897,29.615,43.3714,27.9474,59.9161,56.4861,56.566,45.075,30.8697,7.172,67.2031,14.4776,17.6798
471,4.03864,3.90557,7.85975,6.5806,0.717352,9.68981,0.718786,0.551938,0.536708,13.6452,6.92844,2.36144,5.84927,5.13567,5.3892,0.0786271,4.42732,4.25067,1.60951,1.44747,1.36021,1.30358,1.09766,0.975631,6.24086,6.15307,0.792316,0.782747,5.61937,0.45318,2.36952,2.00292,0.182685,0.0249146,1.38255,1.20088,0.173524,0.38075,0.192269,0.788044,0.157918,0.52842,0.35499,0.316781,0.0738845,0.164523,0.0487875,0.048462,0.206742,0.0857411,0.0199973,0.0274727,0.115815,0.0861571,0.10584,0.0610416,0.0392857,0.0392414,0.0334646,0.0289485,0.0197845,0.0444353,0.022775,0.02386
472,1.87648,2.09647,2.94396,2.92814,1.87193,3.39482,1.91279,1.9058,1.90791,4.04427,3.88082,3.07254,5.90999,6.04521,9.86375,1.4433,35.1851,44.0731,102.953,102.768,102.252,102.135,100.389,97.5262,25.1617,25.3723,93.5227,93.1853,20.2329,79.2273,44.1644,41.5399,53.6534,1.68082,52.2563,49.5022,61.9851,87.5904,69.2011,64.8854,68.302,73.9341,87.4164,89.8053,31.161,76.4846,14.4907,14.4401,87.4626,43.3867,1.571,3.8062,65.7789,50.0707,68.4475,32.2313,12.2586,12.2535,8.23371,5.49382,1.9382,18.5379,2.94153,3.36295
473,2.38679,2.57608,4.60665,4.23212,1.33911,5.8446,1.35959,1.24866,1.23873,8.38536,5.64308,2.88152,7.73412,7.36323,12.081,0.562596,36.3955,44.4552,85.2034,82.7983,80.6924,80.2516,76.3856,70.526,19.1288,19.2298,65.7151,65.2615,13.3675,54.4252,31.6124,27.9145,39.5591,0.625777,37.1079,34.2159,53.4844,81.3085,62.1784,49.4033,61.9861,60.2438,77.407,81.0513,23.6875,71.0231,9.12847,9.12333,81.9572,36.5187,0.685483,1.88713,60.66,44.359,65.1967,26.6099,8.28169,8.28338,5.17347,3.18932,0.959492,14.0196,1.56444,1.82996
474,18.5427,16.7705,10.7146,11.3908,12.0478,8.63641,11.807,10.0206,9.81486,6.02859,8.80604,11.6354,6.82046,6.93867,5.46109,0.775378,5.81203,6.20428,3.60752,3.40823,3.35454,3.20709,2.81735,2.81505,0.0484062,0.0481885,2.33807,2.32325,0.0295181,1.25668,0.0402161,0.0285202,0.344366,0.0471955,0.0293263,0.0224299,0.165753,0.0932216,0.135225,0.0252791,0.0897173,0.0231499,0.0302084,0.0346989,0.0864954,0.0626138,0.0739166,0.0727474,0.0443637,0.0702394,0.0277789,0.0424801,0.052285,0.052696,0.0378617,0.0482816,0.0455465,0.045401,0.0409496,0.0370934,0.0237527,0.041194,0.0279692,0.0294058
475,2.8585,3.2904,4.75396,4.77823,3.03355,5.53385,3.11118,3.08363,3.085,6.59384,6.55657,5.32015,10.1434,10.4155,15.921,1.73512,38.8257,44.5383,69.9115,69.3681,68.7792,68.6508,67.2908,65.0822,20.9537,21.1634,62.5728,62.3481,16.9092,54.221,43.455,43.4095,39.1671,0.94834,58.9182,58.8645,53.0287,92.8232,63.7658,83.1269,69.0267,102.957,122.508,123.162,24.6272,87.6983,9.14168,9.12548,113.74,40.4359,0.80239,1.9096,76.0693,52.9826,87.9435,29.9752,8.08864,8.0902,4.8576,2.94608,0.956562,14.6499,1.46585,1.69381
476,0.0316269,0.0357804,0.0483524,0.0488797,0.0393889,0.05562,0.0403875,0.0421225,0.0423974,0.0662702,0.0669165,0.0583257,0.114547,0.119972,0.234999,0.0530849,1.82828,2.72483,23.9889,25.2173,25.52,26.323,28.2587,27.3787,2.24867,2.28603,28.9727,28.9326,1.85516,31.2225,6.72653,6.91719,26.9437,0.210792,10.435,11.055,34.2404,35.1062,37.1842,17.0207,34.8722,23.1473,29.5477,31.0896,14.6136,35.0102,5.24257,5.23766,34.6572,21.5436,0.274924,0.922723,30.6787,23.9518,30.2232,14.7586,4.66509,4.66546,2.86205,1.70723,0.435682,7.79705,0.775584,0.927686
477,4.93113,5.28428,7.16772,7.05104,2.87185,7.95825,2.90426,2.53304,2.49596,8.91207,8.51727,5.90539,10.7258,10.569,13.9501,0.479491,22.9236,24.3886,20.1823,19.1767,18.5435,18.1866,16.6246,15.3196,5.42138,5.40879,13.5398,13.4238,3.43953,9.47992,5.00068,3.65774,5.25348,0.130092,3.90233,3.03498,7.0724,9.82216,8.22348,3.6491,8.18906,3.64765,5.35758,6.24982,3.07953,8.83084,0.985546,0.986312,8.24673,5.29147,0.106314,0.220666,8.41091,6.89688,9.15457,4.36566,0.958936,0.960199,0.537403,0.322996,0.1216,2.1076,0.17486,0.197794
478,5.70631,5.65231,12.2433,10.1353,1.23077,15.8431,1.24066,0.995183,0.972672,24.6719,11.2701,3.87049,10.2532,9.0403,10.4149,0.164804,11.2904,11.5623,6.84742,6.23025,5.86952,5.67468,4.8816,4.318,32.5985,32.213,3.58826,3.54591,30.4572,2.14866,14.1441,12.368,0.857758,0.0489414,8.78056,7.7629,0.867289,2.2564,1.00237,5.14346,0.812025,3.44149,2.23437,1.95918,0.288148,0.878219,0.153804,0.152491,1.18519,0.365709,0.0376779,0.0626623,0.566674,0.377713,0.513747,0.229959,0.115189,0.115022,0.0892908,0.0705892,0.038486,0.142452,0.0483366,0.0521043
479,0.206453,0.23687,0.35863,0.358205,0.225732,0.433664,0.231591,0.234568,0.23532,0.550982,0.52843,0.397205,0.965394,0.999099,1.98855,0.206187,10.909,14.6549,48.7946,48.9837,48.6706,48.9171,48.5657,46.4432,4.26003,4.29135,44.8212,44.6176,2.42916,37.5554,7.60807,5.5004,21.6351,0.285873,7.65727,5.8381,25.9945,35.4984,29.8137,9.6295,28.4747,11.6157,20.4161,24.2797,9.42974,31.209,3.07877,3.06706,31.3189,15.7108,0.263508,0.650622,26.981,19.7287,28.1714,10.9712,2.58918,2.58928,1.53167,0.952591,0.323248,4.96596,0.494486,0.567028
