real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
446,0.315823,664.09,2.16295e+10,718.924,0.481707,13275.8,2.46977,53.3681,72.3991,25.8113,234.152,20.2138,52.5391,7.8961,82.0987,-69.3278,275.318,-50.9793,94.4626,-2.26045,112.045,40.9501,92.5463,-21.4006,175.264,-18.749,196.101,59.0245,382.711,-24.1725,14.9357,-6.11159,95.2821,38.5215,100.957,13.4905,334.459,-38.8031,43.4176
448,0.296167,1350.44,2.8264e+10,847.621,-0.164667,13988.7,2.35925,22.4815,66.55,25.8007,229.882,36.5319,67.1122,41.817,68.684,2.84137,329.533,18.6883,90.6131,-2.77988,93.285,6.80672,91.8372,-0.511589,229.57,21.8771,286.55,0.363138,327.071,-12.302,16.0299,18.3247,83.1485,-15.5178,91.8882,5.02252,282.692,7.26152,56.9418
449,0.373587,2635.41,1.24025e+10,1050.79,-0.592057,14127.5,1.93421,0.0275074,62.63,-41.5314,214.507,-8.75912,62.446,-9.72412,82.3098,20.5584,316.991,35.3236,90.0606,19.9704,101.52,-5.15183,98.2519,6.84886,231.958,4.08467,241.179,-34.8897,260.587,39.4827,16.0459,23.5148,65.5484,-17.9091,106.657,-13.0836,292.886,-39.0316,55.6752
450,0.219312,1177.26,4.82449e+10,922.545,-0.330331,13922.1,2.0598,55.6723,68.3861,-12.9617,177.13,-0.100254,65.5355,-10.0922,63.8164,54.2837,300.752,-5.7373,107.815,77.9449,91.7234,33.8612,65.766,-18.4573,318.607,52.4301,207.371,17.2462,353.897,-15.2243,19.8858,17.7316,92.113,-7.87543,104.677,39.9196,255.396,57.4934,52.2703
452,0.345815,1217.36,2.78378e+10,818.983,-0.208748,14113.5,2.29834,43.5423,61.0206,54.4036,264.739,-6.27761,57.9752,-9.16348,75.838,9.77732,326.602,9.02291,95.8785,12.6591,81.6504,-1.47174,107.201,34.4503,267.229,26.7953,309.895,8.72551,349.695,7.60697,16.8615,-7.6936,71.3307,34.9322,102.696,18.5547,278.516,7.82094,53.7337
453,0.327483,1989.74,1.61173e+10,806.039,-0.174362,12936.5,2.13784,21.0075,72.7972,25.6129,295.949,34.2417,61.656,9.36003,67.5879,7.22902,322.697,37.9503,57.5444,14.4153,113.326,30.7548,83.6056,-4.79746,358.755,-8.10821,264.245,-0.478278,306.312,35.6792,17.7597,-28.4998,82.8597,38.0298,85.8077,-6.9511,280.169,-29.6284,49.7206
454,0.3858,3046.4,2.31814e+10,675.241,-0.39134,13639.8,2.72436,62.7409,84.2697,11.0739,289.049,19.2086,57.8218,-15.5975,74.8393,17.3378,382.997,7.52628,83.7143,5.92326,90.4045,-0.270631,102.542,-20.0209,232.697,-42.8113,248.515,-4.24993,295.19,-62.2408,16.5232,31.894,71.8139,22.3147,95.3275,14.8775,278.156,-23.5188,52.7289
455,0.294483,1182.11,1.32991e+10,920.486,0.266405,14042.4,2.45487,-33.0921,62.9664,-42.4425,241.368,-2.52071,59.7033,15.4145,74.6471,23.6333,297.615,23.9775,83.4791,29.6536,104.972,-30.1926,117.091,-8.83566,331.926,17.788,269.631,38.7845,335.528,-3.79205,22.3919,0.717441,80.7013,15.0228,114.582,21.8418,237.536,-49.9177,70.8638
456,0.229053,2214.31,3.13598e+10,767.628,-0.280444,13805.6,2.06472,25.7961,55.7416,-9.75972,224.037,23.9521,65.7323,50.9441,79.128,-2.66944,335.06,-8.25606,93.3264,-6.57008,98.3453,-18.4036,90.396,50.4693,252.531,24.5041,305.733,18.8792,321.099,26.0614,21.2978,-2.28182,90.1007,18.0293,98.042,-37.5297,312.903,-0.361126,54.139
457,0.298205,1520.14,5.01247e+10,791.187,1.38465,13508.6,2.6157,10.068,76.1156,-27.5976,255.339,9.46148,76.0216,-70.7089,69.4161,-13.9562,276.346,10.3678,100.722,56.2019,80.8743,26.5201,71.1361,3.34416,216.781,33.1457,272.124,-31.699,318.47,-24.1646,13.7347,30.1249,84.3213,22.3094,110.896,23.9164,281.652,27.9409,61.5821
458,0.276012,2314.15,2.70934e+10,794.992,-0.22986,13606,2.22188,13.5679,61.7208,29.7717,217.863,5.6823,58.1384,40.1434,80.6203,10.6539,340.343,16.0619,105.963,-8.86542,91.5167,-5.84021,82.3027,61.9191,274.611,-40.6845,318.047,-7.2183,357.642,-4.68535,19.4101,15.6891,82.8395,-6.2126,110.373,-3.65055,237.413,22.3804,57.3572
459,0.236935,809.335,2.9176e+10,887.129,0.594192,12907.7,2.27485,1.4638,62.6363,46.3764,253.311,24.0805,53.6817,6.64312,62.0695,38.4995,279.874,46.4543,62.2899,31.8421,94.4165,18.6002,100.511,-46.7877,299.264,-37.4,262.129,-11.6132,312.804,37.1709,16.2444,-7.21216,74.1739,-4.55803,69.5285,18.3672,335.777,39.709,57.7349
460,0.296535,1494.92,2.53773e+10,770.746,-0.0637878,14525.3,2.53917,4.24319,65.8977,-2.22231,258.993,-3.76244,62.3277,-6.7113,81.0023,24.0029,253.966,4.88817,86.5778,13.478,88.4876,-28.4439,89.1321,-9.88068,259.106,26.8338,305.667,-18.0892,397.622,10.1753,13.8964,7.25921,90.6989,2.86846,117.911,-33.0769,207.876,48.3267,54.3485
462,0.630127,1318.09,1.16077e+10,789.203,0.0266412,14132.9,1.88331,-25.7606,63.9419,-6.88722,284.72,33.1196,67.6116,40.901,86.8623,34.0477,261.468,70.4565,56.6328,6.48618,67.6616,-26.0197,73.98,-4.64707,189.044,-46.3443,268.87,-29.8132,372.096,66.2332,18.8095,0.593665,112.774,-11.8215,127.363,-30.8281,359.562,20.2361,50.3675
464,0.333214,2229.75,3.21554e+10,693.859,0.0152576,13044.5,2.11106,58.0666,59.4253,-6.08161,279.337,34.6416,60.5848,20.0763,80.873,-16.1072,295.019,13.8347,100.138,-7.80305,102.942,-4.78581,99.1808,9.69123,274.511,0.207502,248.893,9.92017,349.297,10.7799,17.6928,1.20854,82.3714,-26.3862,125.333,-35.0058,288.123,29.5875,60.9731
465,0.408298,973.906,1.19607e+10,721.337,-0.270921,14018.5,2.32009,43.959,66.1713,28.3507,295.338,26.1996,73.614,-0.537645,75.6756,18.6328,324.484,23.5723,83.9999,27.7128,98.3526,-33.6815,86.4643,-27.1404,293.558,19.546,252.702,-31.6544,266.072,-26.9144,15.1313,46.8958,70.9698,14.932,112.589,35.999,285.972,-5.19117,52.0139
466,0.341094,2583.26,2.09892e+10,889.787,0.387976,12913.9,2.31193,-3.3173,57.951,-6.00248,234.398,62.0815,77.8224,-8.17146,64.1684,10.3829,334.201,-5.55309,89.1974,-20.7933,96.6624,20.8909,81.9136,-13.6763,258.724,28.8301,244.175,-12.508,383.468,-13.3036,15.0262,42.5004,65.9513,18.3129,98.0269,40.205,277.307,-18.5836,56.2848
467,0.310881,1435.3,3.39694e+10,870.364,-0.157639,13961.1,1.86035,63.4991,49.8271,-29.3833,307.338,69.206,60.8374,27.5504,87.0092,24.3642,254.532,-4.308,104.046,-15.313,95.5819,17.3127,60.7625,-4.08303,216.383,22.072,274.049,-27.3124,382.838,-10.2288,21.1774,43.7003,72.9652,-43.1556,71.7836,-44.2402,246.71,54.8471,50.5664
468,0.34865,782.158,2.80102e+10,927.938,0.118367,13795.6,2.31638,63.6829,70.7671,-16.4213,315.004,-1.25375,73.8456,91.6428,59.5008,21.2083,389.067,14.2413,115.735,8.39122,100.41,-11.3394,87.7081,12.7384,199.445,-34.2196,322.913,22.3289,438.183,-54.2213,12.7325,25.9461,80.3773,-22.8239,130.95,38.0883,179.602,-3.07491,65.0061
469,0.280944,3893.8,1.73796e+10,984.684,-0.550377,14354,1.88961,37.7751,57.0911,32.2971,261.478,10.0197,65.8428,5.07897,70.586,12.3929,292.271,-12.0999,124.703,30.3194,69.4209,39.542,69.7492,-1.37325,281.359,-15.3937,272.194,-28.5072,215.469,2.59946,16.4896,-14.4987,83.5746,25.2551,93.5529,-42.497,285.754,5.00904,45.6709
470,0.428984,3877.95,2.73584e+10,808.138,-0.131824,13639.1,2.46469,-11.7309,61.1821,1.89775,230.706,79.7587,62.1715,21.8602,64.1006,-10.8083,261.945,41.4391,72.957,80.2405,98.9899,11.6567,98.7863,24.0606,277.436,51.3111,215.863,-4.76107,347.027,-20.085,17.9102,-1.84474,83.5414,57.522,113.505,30.6892,301.139,0.710601,69.1267
471,0.271047,1767.29,2.27979e+10,895.102,0.995489,13542.5,2.83806,8.39852,62.0088,19.3146,231.278,36.1412,48.3394,3.41198,64.5592,32.9193,270.33,-36.0242,67.6603,68.3341,84.308,28.5802,76.8412,51.1497,268.511,6.87589,208.947,34.711,326.193,28.072,16.8404,22.0551,83.467,-4.46178,95.8833,22.3609,231.994,-28.2281,63.2818
472,0.38144,1554.87,1.97166e+10,864.097,-0.0802765,13991.7,2.12098,47.2829,57.3095,8.10932,240.018,0.446106,63.1676,27.5234,65.3892,-2.45649,330.671,23.5668,92.048,-0.317965,84.0951,67.7418,74.2498,-15.4803,221.989,16.7753,239.188,5.13951,300.161,16.5998,17.0421,-12.977,83.113,15.7892,93.6842,-11.1305,302.215,-0.865983,55.4793
473,0.475667,1412.41,2.39604e+10,852.146,-0.111263,13943.7,2.48288,42.7877,58.2403,0.354217,228.332,14.4685,68.0484,46.0151,78.851,-6.20435,297.001,37.3405,82.5787,1.442,91.9256,19.2228,96.6598,40.8377,257.59,25.2562,227.855,20.8885,322.74,-3.56745,19.323,8.93175,94.5918,17.0754,92.6621,-10.7303,269.71,5.35709,66.2555
474,0.160484,1306.07,1.19732e+10,893.229,-0.00244314,13737.6,2.37604,16.5622,61.3161,41.0392,208.24,-8.45068,59.349,-63.5417,81.4062,-16.2155,317.878,27.5167,88.4098,31.4013,65.8752,26.8234,82.8877,-44.8451,280.5,22.2258,273.498,-7.48255,330.949,-36.0034,18.8737,-29.187,86.7795,-10.8692,102.183,57.9664,297.241,-9.04328,58.2108
475,0.328429,3004.37,2.83298e+10,831.152,-0.50431,13906.3,2.54949,25.8915,73.1951,62.1385,248.077,-1.0184,59.8289,-33.6965,82.548,19.413,336.734,4.98943,102.988,29.1455,97.9149,-61.1862,88.9745,14.284,193.401,-35.0279,333.684,-31.8548,382.134,22.961,16.6626,-10.2207,76.5533,16.8097,93.751,-2.21521,295.719,35.5649,46.1439
476,0.319598,1866.97,1.82953e+10,812.284,0.126995,14038,1.64106,34.6243,54.7359,44.9466,225.242,-4.69032,55.6895,-1.56048,61.0419,-5.99404,288.238,22.305,98.6569,47.4121,98.4355,-38.0742,76.9244,70.1601,285.833,9.17122,283.492,1.05354,301.381,-6.10934,18.6702,13.5157,88.5783,6.82863,66.1131,-20.7523,259.843,35.9025,43.638
477,0.256087,1694.07,2.78112e+10,1106.66,0.415215,12833.9,2.78208,20.358,60.1984,-38.7619,274.351,14.5346,57.7732,-30.1849,60.2713,-2.82381,354.502,33.8532,76.3718,38.5566,96.4892,27.5846,84.6588,-37.1511,299.414,52.1545,364.115,-11.3961,397.607,33.8645,17.8792,-9.8682,82.3874,93.4281,101.149,38.0531,278.026,-4.72092,48.0003
478,0.356251,1207.63,3.86543e+10,875.809,-0.232962,14106.1,2.24502,16.5031,55.9963,-18.1909,245.28,31.8752,73.4775,12.325,76.0705,15.6391,312.697,54.6704,94.8077,-23.8597,84.7337,-9.97479,79.4017,27.3586,266.182,-39.1454,261.641,-10.7803,361.496,36.5874,18.0865,-47.8028,83.7151,-13.9088,115.319,53.2929,307.836,6.15525,57.0606
479,0.30169,2373.41,3.26986e+10,835.391,0.140402,13095.6,2.09101,55.7871,64.854,35.0631,283.361,32.8924,74.4518,29.6826,88.5814,-9.49993,271.182,30.0146,89.1451,31.8486,96.1018,2.53059,109.528,-22.4442,254.585,30.0788,269.123,6.12333,286.21,6.37277,17.7797,16.8829,79.1654,28.8175,97.8873,3.38993,337.759,62.8874,71.0483
480,0.349863,3870.97,2.65149e+10,935.962,1.28821,14367.5,2.05281,42.3138,61.3021,-14.2804,273.845,19.2093,37.96,23.3698,51.2167,-22.1211,280.904,-5.59196,63.5274,9.8034,79.8563,-27.323,90.4119,-18.0583,308.411,8.37657,292.71,15.8452,298.46,13.6773,17.4743,26.7048,80.6812,-44.561,87.248,0.867556,239.069,11.9079,77.0457
481,0.552142,1377.65,3.36954e+10,969.925,0.398005,13243.9,2.27118,66.6386,69.096,-11.4914,292.029,-12.7254,63.7812,40.9137,61.2438,-79.2745,258.213,55.4985,91.8553,69.2037,60.3966,-7.93237,82.9224,-62.4275,232.371,10.2997,257.323,42.2807,374.797,-55.9895,14.1962,33.0816,99.5176,22.0277,83.7461,-0.0501933,330.001,30.5941,61.1078
482,0.351411,783.133,2.87074e+10,827.089,-0.686456,13504.2,2.00523,46.941,61.2859,-19.3324,235.077,47.2867,75.7325,17.5186,59.6134,22.5843,323.02,-5.61745,101.548,-10.9057,77.8805,5.28728,73.9282,62.121,322.626,6.61381,253.167,48.4455,358.444,-23.5507,14.4766,-9.10007,75.0354,0.0526808,102.172,0.884098,329.824,18.2321,45.1863
483,0.311129,3326.16,1.68695e+10,819.739,-0.908205,13080.1,3.0087,52.4481,51.1433,49.3389,222.821,40.6719,59.1983,20.4588,69.0161,13.7982,263.001,11.908,96.8179,24.1123,78.034,36.8496,97.4381,-22.0561,278.581,11.5884,201.424,2.6107,340.84,2.86954,18.4016,3.37174,93.9852,-11.6316,107.674,38.4706,299.446,58.5662,59.6124
484,0.179165,1429.4,2.62593e+10,903.179,-0.184335,13340.1,2.1643,38.8755,63.6399,-35.6321,235.815,22.4172,67.5453,19.1526,72.8463,17.2897,271.837,20.7305,110.4,5.02712,90.4322,27.9355,100.681,26.6178,209.68,-8.10674,264.867,-45.9668,303.506,-9.70768,18.917,18.7722,92.5107,-49.6555,95.8845,-37.4642,209.634,47.1155,52.8012
485,0.300541,1816.3,1.93789e+10,875.427,0.224717,13864.1,2.23253,22.7532,41.7271,22.3838,312.659,48.6593,59.2318,1.74539,76.2853,-3.1731,329.093,-6.31327,90.8759,40.6579,82.8061,-10.9806,99.3089,-24.5905,250.475,31.4622,314.579,24.349,386.403,63.2003,17.8238,-20.574,75.3999,28.4496,113.711,-11.8339,267.464,-5.23533,64.4088
486,0.3711,2337.83,3.17873e+10,831.519,0.940791,13762.3,2.14606,68.5155,53.8065,-12.4969,282.671,-0.562312,54.5756,62.2321,65.0645,7.67047,284.853,13.7064,116.744,-19.4418,103.7,-3.16464,63.7873,23.4781,307.84,47.652,171.979,-25.341,295.183,2.6566,19.1478,19.3582,95.8575,-23.574,83.0535,-5.04803,334.236,17.3729,56.3548
487,0.393104,2002.94,2.47183e+10,894.235,-0.315766,13759.8,2.40154,38.1124,59.9972,-10.9762,251.204,1.40078,63.7995,34.2789,78.3911,-5.10823,301.179,26.5062,103.902,14.9253,88.4936,-0.230905,93.7827,-28.0004,235.373,53.0208,294.715,-3.43275,346.326,33.0746,18.4752,-10.9927,79.1946,-5.93354,100.254,-5.0259,263.997,13.2528,54.8466
488,0.236579,1457.53,1.99187e+10,769.747,-0.784176,13833.7,2.20845,75.8842,76.8091,-3.39117,289.209,42.0834,74.6388,21.0202,57.1265,-26.4533,281.27,26.3308,97.9081,12.0116,90.5873,32.3655,121.067,7.98122,214.823,13.6489,283.508,46.5809,411.911,-10.3155,15.5535,-41.6439,72.2254,43.1582,119.113,16.9046,261.404,9.39064,49.2414
489,0.469243,1755.65,2.22918e+10,913.74,0.471494,13367.5,2.0714,20.4941,61.4798,35.0585,286.144,27.4478,64.0445,27.9647,77.4315,1.46512,294.115,1.17149,83.1043,22.0206,90.514,29.4802,88.3122,-6.40257,234.248,-7.04849,255.996,0.227202,385.845,25.1763,17.8959,6.08317,96.1386,-2.57548,82.9136,-21.6627,279.329,-10.3172,50.1992
490,0.282002,1863.53,1.22506e+10,843.468,0.538425,13803.5,1.92011,-0.12984,41.6316,-17.7478,254.697,38.2262,68.0043,-29.1284,79.3891,44.6327,411.487,0.111021,70.6387,-17.9435,73.7047,-9.26698,74.3707,48.0626,236.359,28.9633,317.464,-5.21964,372.265,-10.5438,15.2978,-15.7309,79.4237,-44.7798,85.7556,-0.155995,263.557,-29.48,68.0624
491,0.425208,1771.24,1.69279e+10,877.097,0.378854,13439.9,1.94116,12.304,66.6742,-1.13729,286.654,10.9883,60.0351,15.3673,81.4982,-10.6477,306.423,21.7708,98.9189,1.7809,106.753,41.3317,94.0215,20.6925,231.936,26.0667,325.713,24.6233,401.435,-9.71394,14.3074,10.2625,74.427,11.0409,102.634,35.0902,212.616,5.64273,56.4584
492,0.23292,1799.29,1.39029e+10,812.43,-0.448324,13449.1,2.32232,28.4486,67.5545,-41.3317,194.701,55.3152,71.0813,50.0777,100.654,-36.3841,302.176,-0.819089,105.598,19.6109,83.1127,-16.3783,80.5452,-21.1776,252.728,-9.30672,201.636,38.5591,372.999,-22.8505,18.2015,-18.0373,72.1334,49.5791,111.41,16.9406,288.886,19.6352,63.2656
493,0.385819,1021.05,2.70669e+10,773.158,0.65542,13975.8,2.28748,28.2694,53.4002,30.8461,218.236,13.0534,69.6342,39.7733,66.4785,-9.51573,294.072,-6.33754,97.7066,-15.5297,86.0042,-28.7392,91.9859,2.46357,251.702,25.7253,251.393,10.5137,345.79,2.61802,15.4261,9.90076,82.8797,13.3302,100.327,22.3162,251.998,20.5605,62.755
494,0.409902,1569.71,2.11471e+10,808.342,-0.185623,13895.1,1.84754,52.2091,57.2476,43.0679,159.972,16.9404,59.8592,45.994,78.5056,6.13044,352.923,-28.6127,113.818,25.6157,95.2099,-14.8728,70.5491,24.7833,184.51,5.8203,341.325,31.7106,377.057,11.7706,15.9407,-14.5398,53.1928,-37.9608,76.7676,-31.7191,219.814,49.3749,64.8066
495,0.243065,2256.02,3.59169e+10,734.414,-0.928258,13342.8,2.35833,-14.2503,59.5157,-15.1622,230.623,89.1666,62.6756,30.6421,75.1221,-44.411,262.481,83.7932,87.9301,27.5309,73.3166,52.4888,83.2722,11.0596,282.783,49.5684,289.395,28.9638,404.039,20.4469,19.5998,-16.0884,88.9047,12.827,98.933,32.5374,277.815,4.37911,73.8084
496,0.302931,1041.2,2.10387e+10,871.723,-0.402003,14549.3,2.34791,27.6853,56.7958,-2.7876,217.179,27.6712,60.2543,-16.4529,61.1791,17.5863,318.529,61.35,111.087,35.9534,80.5363,3.4116,90.2966,-28.8433,257.245,69.2119,251.558,-41.9356,347.404,5.59479,18.1594,8.98832,83.58,-17.4465,90.1261,36.197,307.751,33.4206,53.7845
497,0.27562,2324.17,1.82723e+10,949.519,0.444459,14219.3,2.56403,0.329438,51.379,-5.72755,263.089,-8.65551,57.8687,26.826,78.3649,5.49173,284.91,-2.50394,97.5691,35.6834,75.1485,20.7982,100.223,1.84128,247.301,45.741,274.218,-13.1159,360.054,11.0002,17.1656,21.2678,71.5388,-12.6797,98.4282,2.60793,306.427,10.6845,57.2276
498,0.426075,1484.64,1.94153e+10,802.252,-0.316399,14337.9,2.99494,18.047,58.6352,-20.6395,266.243,29.19,72.2444,21.7745,75.1227,-0.923238,363.789,45.6836,83.8866,62.2175,54.5311,16.0414,86.3115,27.8154,239.021,16.6123,322.016,18.9345,392.397,-27.3094,20.2731,44.7608,90.6472,-3.03348,116.613,0.627847,297.25,14.7666,36.5677
499,0.420902,1808.09,1.12657e+10,948.137,-0.262285,14302.5,1.76168,3.50653,49.6173,-7.20185,193.414,1.98925,72.4985,19.1133,75.7251,-5.91595,326.151,19.717,83.3471,24.2534,88.3375,-9.71332,101.446,37.7551,283.187,27.4823,248.512,44.1622,413.005,-20.3168,16.5586,-17.7006,62.9263,17.6661,123.752,-28.0217,325.003,44.7474,58.529
500,0.271188,1635.28,1.49004e+10,883.367,-1.02992,13255.9,2.69087,75.9614,77.5622,-2.43948,214.723,26.0661,60.7863,-6.63471,67.2272,3.09267,306.988,-29.3994,71.2977,24.0203,96.064,32.0103,88.1623,6.93604,240.809,-49.14,272.372,11.7794,307.716,4.38113,19.5133,31.7179,67.0404,-33.6992,74.9027,7.14835,205.587,7.97365,68.8036
501,0.504157,1157,2.01402e+10,809.381,-0.143109,14053.8,2.44776,47.8888,62.9136,20.2132,221.543,35.2681,62.0273,57.8663,67.8053,1.03728,296.153,24.1459,96.086,-47.635,82.3515,17.8892,81.9749,-1.36563,280.077,60.2939,244.79,9.0632,374.281,-9.32653,15.2235,13.5577,80.0501,-23.1332,108.054,-56.2218,308.323,33.2577,48.5656
502,0.476608,1927.53,2.50075e+10,951.331,-0.0449005,14303,2.67665,21.9042,60.8718,1.65766,182.924,44.7113,65.8853,26.4933,69.9016,-10.4133,342.413,55.468,89.1715,14.2957,95.5055,60.909,96.5873,5.1542,222.573,2.10044,262.989,20.5981,340.588,-13.5532,16.9689,15.6106,85.7465,7.47737,103.986,-2.87497,246.369,15.7891,53.9354
503,0.494086,2424.3,1.50127e+10,984.941,-1.15001,13298.8,2.31164,64.2127,68.3497,-0.745716,284.349,-0.375926,52.7071,-43.6024,61.7979,-0.256876,300.714,33.5111,98.6244,-23.1817,89.3817,-7.33886,116.866,13.8495,262.925,-36.5901,312.743,14.3936,281.132,-6.79346,19.5981,12.373,66.6485,13.1245,97.4531,-38.0428,325.028,25.9423,59.3907
504,0.323751,3850.02,2.62543e+10,883.259,-0.468685,13523.2,2.59912,12.6457,58.523,22.3765,271.271,-8.43262,47.9298,-13.8756,67.1257,-2.6471,306.04,14.9116,95.3005,34.2261,75.3036,-25.8812,85.1909,-45.6529,203.625,4.71128,287.465,6.5515,356.653,18.0984,15.711,14.1938,68.6753,10.692,77.7994,-3.06093,336.502,36.404,44.2434
506,0.373675,957.244,3.05231e+10,821.006,0.596987,13766.7,2.50086,-16.8173,68.241,-32.9659,287.24,45.2446,60.2212,-13.4708,48.6259,1.08105,301.038,-2.69683,95.2932,4.42614,110.039,-6.55003,70.3153,-0.433779,270.201,6.73394,326.843,12.3671,347.322,-21.3868,18.2198,32.6908,85.0894,1.20997,94.7372,-10.207,292.9,16.9058,60.3237
507,0.289536,2371.27,2.4556e+10,806.861,-0.916475,14338.9,1.94027,34.5718,63.1797,61.7067,282.902,3.51311,66.9701,-16.0403,71.6781,-28.6187,373.378,24.945,110.636,15.0043,107.305,18.4982,112.116,11.5119,268.809,13.0749,331.076,39.4802,381.079,16.9648,18.25,-22.4289,87.6365,28.1722,122.247,26.2722,335.509,43.4483,44.3976
508,0.58221,2501.03,2.33513e+10,818.649,-0.724573,14425.4,2.86488,44.6302,65.8881,-13.0419,256.001,45.9812,61.0438,22.5711,89.632,-22.0944,399.391,40.6632,75.3172,42.7014,89.5547,11.809,103.17,80.0636,203.609,13.268,239.975,47.1144,379.802,-16.417,16.346,-3.58375,85.1322,30.4066,94.1247,8.70641,245.14,-18.2173,57.2648
509,0.401638,870.732,1.48406e+10,776.594,0.870185,13522,2.01764,38.2989,72.8914,40.032,236.307,69.0243,74.016,2.29579,75.5687,-12.4516,244.125,47.2176,73.6771,20.6664,81.8668,-13.1895,96.3042,18.0087,282.355,61.0285,302.928,24.5761,380.519,10.0636,15.8723,-12.6394,79.7623,16.0765,116.868,-2.42086,306.096,10.6746,56.8178
510,0.477242,2312.89,1.54365e+10,865.822,-0.435125,14526.8,2.43391,0.440329,51.6213,17.8722,241.254,8.32677,58.0633,37.6123,75.7484,-14.8411,329.2,57.3617,106.391,-6.57536,86.9983,-23.7569,85.2413,-12.8699,279.372,67.0973,207.407,16.482,285.696,10.3309,17.7499,14.5588,86.879,-30.664,127.75,-30.6327,278.223,2.83942,60.8413
511,0.209507,4880.51,2.9514e+10,822.798,-0.487515,14040.2,2.35816,25.9808,59.0168,30.9814,314.541,20.4125,67.4285,-25.687,84.6049,-17.1201,347.177,-1.75463,81.6359,50.0743,76.0079,-66.1013,83.4901,-43.0064,268.64,37.6833,263.092,33.1335,315.611,5.80752,17.4587,13.7415,103.226,29.5458,102.41,13.5916,250.296,23.9398,58.6605
512,0.370105,2045.94,3.11421e+10,831.991,0.213523,13655.6,2.41077,35.5453,78.7441,32.7513,327.556,-14.33,57.8525,-24.5459,89.2464,8.90409,282.175,15.5561,87.8845,48.9743,116.129,47.5318,81.0649,-12.6646,271.891,13.2121,234.835,-5.83691,356.866,-11.5738,13.7032,6.93796,63.5209,35.8474,94.9951,-20.3034,257.839,37.2379,58.828
513,0.443055,3438.28,1.79794e+10,859.121,0.720549,14156.3,2.53081,2.94382,91.1782,43.4069,270.354,23.1416,70.3572,21.8992,73.6397,-7.75443,293.838,2.6005,118.55,-21.2802,94.4171,-26.0582,95.7284,29.4271,217.582,15.1645,275.453,6.77793,248.783,-26.1446,19.6746,25.2779,71.6864,5.62976,74.4654,7.50552,316.809,9.265,69.4457
514,0.714457,7300.82,2.49132e+10,840.341,-1.70704,14217.4,2.342,47.8717,80.6887,10.4138,269.615,25.7395,50.7512,83.8649,94.2933,-12.8029,229.497,8.65784,100.78,44.6038,86.2231,-13.6128,113.891,-35.337,296.457,54.1587,202.724,-16.9048,324.331,-10.5464,17.3373,26.6513,79.7081,43.5438,98.5646,36.1678,265.828,-2.7559,39.3785
515,0.282718,2361.33,2.37111e+10,786.477,-0.0829264,12967.7,2.20728,26.4706,61.2296,35.3036,256.258,5.38989,62.3366,18.4587,74.0843,0.372364,345.698,-5.29092,92.3181,28.8896,79.8751,15.25,86.1785,-18.3332,261.023,-8.70888,277.855,-3.24421,358.189,6.00831,19.1148,3.00468,79.1799,-10.5649,99.8318,-14.8814,323.015,9.85576,54.9788
516,0.450407,4122.55,1.67571e+10,782.411,-0.361207,13402,2.07119,19.9594,55.744,17.5974,277.129,33.6637,71.0232,42.1463,48.485,13.2069,362.116,38.8643,75.0842,6.87396,80.4185,26.6324,116.074,18.3127,221.544,18.8186,297.54,-13.7481,401.924,-14.9527,15.8835,37.512,73.371,-7.47252,80.2726,-23.2372,221.443,21.5769,67.0042
517,0.43447,1164.91,2.50718e+10,760.493,0.735196,14364.8,1.93032,9.76378,60.7248,-38.9763,226.268,-24.0131,61.8345,13.0361,60.5745,70.4674,301.553,15.5635,85.9447,15.8666,100.364,-13.6014,77.4012,33.2662,238.955,49.2218,274.165,-2.69035,346.376,-62.7696,19.4817,28.04,69.7818,-9.69393,93.6404,24.6047,321.51,10.5433,56.2791
518,0.399462,942.07,9.50546e+09,954.573,-0.179285,13522.4,2.08975,22.7977,77.3375,-45.6925,288.864,6.58583,59.2,-24.7426,73.9497,-22.7227,290.456,43.1633,75.0553,11.2158,84.8921,52.5843,90.4484,28.0782,257.008,70.1911,333.451,34.3128,337.737,-4.74936,15.6965,3.12846,53.6707,-4.02403,103.437,9.74627,166.465,23.8384,44.1832
