real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
172,8.77496,9.51431,14.7582,14.0548,5.80603,17.4565,5.90105,5.49195,5.45521,22.0534,17.7451,11.2802,23.2564,22.7709,33.2333,2.30397,91.2219,113,187.205,176.44,169.905,165.531,147.532,134.974,57.6185,57.7314,114.822,113.659,45.2646,70.7009,68.9058,63.9811,29.7264,1.11575,71.4309,68.9918,31.2178,62.9476,36.107,78.1543,32.9169,81.8478,77.7326,73.0388,11.1794,39.35,5.22839,5.18505,54.8372,15.8863,0.857344,1.71175,29.1019,18.7001,31.4926,10.2223,3.88522,3.87987,2.78605,2.04955,0.912829,5.41954,1.24967,1.38214
173,0.378846,0.420238,0.644387,0.623193,0.328414,0.772435,0.335385,0.329483,0.329374,1.00136,0.831386,0.578222,1.232,1.23337,2.06736,0.240266,10.199,14.8234,98.7122,96.4715,93.4377,93.4702,88.4377,78.5271,33.0582,33.3534,71.2751,70.5508,25.5375,53.2047,59.0519,54.3846,32.9937,0.365563,68.9357,65.4441,48.2352,99.6584,59.5539,86.2321,60.3472,99.2614,111.921,111.477,18.8152,74.9652,6.42462,6.42101,97.859,31.6757,0.387676,1.12517,60.9203,41.0786,68.688,22.5045,5.78662,5.78837,3.37582,1.95734,0.535538,10.7299,0.895287,1.05933
174,3.02452,3.3432,5.1441,4.95641,2.44724,6.13453,2.49712,2.41538,2.41016,7.92125,6.48219,4.44599,9.11525,9.07087,13.9538,1.44919,53.6028,77.0464,230.009,216.255,206.737,201.874,178.61,158.282,23.5703,23.6574,133.419,131.823,16.0589,85.4028,34.6253,29.934,46.7509,1.31799,39.6891,37.0839,55.5175,94.411,64.3036,55.4863,60.8602,72.1741,94.6362,97.7105,23.4647,71.2303,10.5658,10.5139,90.8799,33.5184,1.18643,2.82793,57.0011,39.7726,63.0174,23.6418,8.57037,8.56434,5.80673,3.94835,1.43801,12.8762,2.15903,2.45661
177,1.68612,1.89515,2.95751,2.88795,1.44678,3.58015,1.47899,1.4347,1.4321,4.61833,4.0564,2.745,6.68399,6.74373,12.6944,0.83217,60.7419,79.0946,168.205,163.361,159.657,157.987,148.732,138.777,26.6654,26.8413,126.29,125.366,17.5464,94.4378,44.9668,37.2657,55.5604,0.744819,49.5889,43.3802,73.6963,120.745,87.1305,63.9429,85.0675,76.951,103.121,109.833,28.4513,97.6389,10.0467,10.0296,112.445,45.775,0.715976,1.96822,80.1527,56.2018,84.8081,31.5845,8.83294,8.83382,5.36162,3.24693,0.952865,15.5299,1.55982,1.82892
178,1.63762,1.85518,2.23099,2.33075,2.21532,2.42518,2.26638,2.34111,2.35254,2.55935,3.09177,3.10574,5.07556,5.39624,8.87027,2.1252,31.1815,38.0416,81.0942,82.5081,83.5754,83.5053,83.8757,85.4311,2.69586,2.7181,83.7467,83.693,1.77292,73.7506,5.74041,4.9872,51.3541,2.43175,7.73978,7.19581,47.6369,38.2976,47.3139,12.8874,45.338,18.8054,30.1594,33.8866,29.7161,45.367,16.5766,16.4887,43.4077,35.9018,2.30971,5.25288,44.4107,38.5763,46.4952,28.3231,13.5029,13.4921,9.80707,7.05587,2.8135,18.279,4.103,4.61488
180,1.55842,1.75004,2.32497,2.3463,1.77159,2.61934,1.8126,1.84684,1.85359,2.99523,3.05977,2.67839,4.59334,4.7519,7.40561,1.70388,27.2254,35.4386,129.793,132.828,134.118,135.025,136.855,136.313,14.1625,14.2772,133.959,133.685,10.5619,114.046,25.9021,23.6988,67.3119,2.37443,31.7279,30.039,63.0752,71.5946,65.698,43.4325,62.1137,54.2006,69.4607,72.4884,33.2165,67.14,17.554,17.4418,74.878,42.0533,2.17579,5.09104,60.0784,47.2146,64.8863,31.6957,13.7506,13.7365,9.71944,6.83355,2.60355,19.1338,3.84135,4.34257
181,1.29181,1.44755,1.97496,1.97737,1.41767,2.25348,1.45036,1.47469,1.47983,2.6457,2.59574,2.18498,3.91603,4.03214,6.42462,1.40447,24.2034,31.5264,139.459,145.18,147.296,150.258,158.117,157.279,20.0559,20.2232,162.679,162.595,15.0116,161.769,36.7023,33.756,115.566,2.63909,44.7368,42.8847,106.917,103.1,106.315,60.3316,91.9868,73.8819,90.0392,92.8549,52.4764,89.5611,26.4969,26.3307,94.0352,61.3678,2.6995,6.83914,76.5984,61.6365,75.8762,42.8071,20.4386,20.4134,14.2967,9.81861,3.47297,27.0071,5.32168,6.08006
182,1.28236,1.45044,2.12525,2.10813,1.30262,2.50105,1.33476,1.33807,1.34078,3.07647,2.89011,2.22844,4.64724,4.76716,8.41345,1.07004,39.4558,52.4124,160.585,160.464,159.513,159.489,156.579,151.161,23.2785,23.4454,144.026,143.408,16.6044,116.812,39.9677,36.1202,65.5171,1.40483,47.3692,45.6005,65.998,89.4566,71.2322,63.0963,63.4777,76.5765,87.6694,87.7275,26.9763,67.9419,12.4818,12.3926,80.0996,35.7442,1.28239,3.25335,54.3429,39.1332,56.0503,23.7751,9.47315,9.46156,6.51582,4.46818,1.56967,13.3367,2.402,2.74396
183,2.54058,2.83404,4.40664,4.2757,2.11209,5.30667,2.15728,2.09081,2.08688,6.84478,5.83227,3.93419,8.99523,8.99894,15.7195,1.28964,64.1092,82.1549,164.414,159.731,156.179,154.79,146.779,137.675,32.1757,32.3483,127.429,126.632,22.4393,100.62,49.7544,43.1695,61.5346,1.42813,55.194,50.5685,70.5142,105.534,79.2664,70.1003,74.6551,83.4015,101.57,104.084,29.9111,83.6912,13.1523,13.0856,99.197,42.4781,1.34896,3.36051,68.8836,49.3882,73.4805,29.4579,10.5847,10.5767,7.11023,4.78498,1.68165,15.941,2.56815,2.93565
185,30.0955,29.7597,52.0695,45.4016,8.43757,62.0455,8.48173,6.93307,6.78623,83.288,48.1718,21.5634,43.4221,39.4901,41.667,1.06337,36.7413,35.7452,16.9948,15.6106,14.8788,14.3485,12.4477,11.4041,28.5291,28.1827,9.55206,9.45858,23.0963,5.76891,12.7074,10.1477,2.2804,0.190993,7.62515,6.30385,1.93515,3.46762,2.04965,4.65928,1.58782,3.27829,2.53391,2.38504,0.74269,1.53123,0.454528,0.449482,1.74358,0.830568,0.128777,0.204735,1.05318,0.783856,0.893711,0.532506,0.317727,0.317083,0.256553,0.211048,0.122077,0.359079,0.149053,0.159218
186,1.87809,2.07969,3.16395,3.06113,1.54281,3.74633,1.57512,1.52724,1.52441,4.73169,3.99469,2.78691,5.63358,5.61886,8.68121,0.938664,29.584,38.8328,137.94,135.94,133.191,133.26,128.649,119.102,45.575,45.8146,111.38,110.603,32.9259,88.2921,67.1896,57.7242,52.6902,0.974644,70.551,63.6201,65.6275,120.773,77.4809,82.6615,71.1776,91.9152,106.077,107.903,23.5735,80.516,9.71237,9.65588,97.5306,35.047,0.909891,2.33326,60.8813,40.929,62.3139,22.7394,7.62362,7.61689,5.03215,3.34028,1.13499,11.6761,1.75438,2.01364
188,2.76575,3.06055,4.16042,4.13641,2.69268,4.70579,2.74721,2.72376,2.72497,5.45696,5.25639,4.27524,7.39416,7.52336,11.0532,1.96198,30.365,36.7304,107.368,110.247,110.528,112.639,116.765,112.244,16.3454,16.4403,114.373,114.063,11.6381,113.493,26.6871,23.4765,89.5849,2.01064,30.7247,28.4674,115.584,107.105,125.966,40.1378,115.05,48.2127,62.7328,68.8721,44.4001,107.337,16.0204,15.9404,88.4328,68.8061,1.81922,4.18891,95.1607,76.4293,84.6568,44.5715,12.8678,12.8597,8.44673,5.74873,2.17968,21.2051,3.21495,3.63747
189,2.97633,3.31994,5.07925,4.9604,2.27386,5.99991,2.32021,2.19141,2.18063,7.36653,6.65348,4.49899,9.93857,9.9398,16.5132,1.00268,63.915,82.7554,171.26,163.925,159.262,156.48,144.616,134.25,13.916,14.021,121.256,120.357,9.14621,94.5892,25.8927,21.5449,64.7049,0.975026,30.1008,26.1366,80.5096,101.09,89.9721,41.3034,87.3823,52.2073,77.296,85.3983,37.967,94.2861,15.3899,15.3589,98.3776,55.3635,1.01223,3.02434,83.6027,64.8253,87.586,41.0591,13.4174,13.4167,8.33769,5.0741,1.41001,22.2889,2.37782,2.80851
190,0.454047,0.503016,0.787888,0.757613,0.394625,0.959524,0.403011,0.398401,0.398588,1.28682,1.02951,0.692649,1.5979,1.59868,2.98784,0.338518,19.7367,28.7018,125.24,124.816,123.009,123.958,122.954,115.163,54.5364,54.9834,112.106,111.54,40.1814,99.0626,91.926,78.7841,62.8108,0.815055,97.6917,86.5987,78.7726,166.802,95.3594,112.494,85.1563,121.29,139.127,142.11,23.5661,97.3072,9.3546,9.29149,122.453,35.3075,0.881855,2.30058,65.6281,40.1641,63.1716,20.5762,7.18049,7.17292,4.87394,3.31744,1.16101,10.4916,1.79204,2.04958
191,0.883929,1.00034,1.67073,1.61433,0.753154,2.0928,0.770742,0.752242,0.751528,2.85436,2.36396,1.49347,4.05764,4.07998,7.94612,0.507348,38.7786,51.045,138.861,136.739,134.198,134.118,129.8,121.24,33.8007,34.0255,114.301,113.597,22.3761,93.4562,55.7894,46.836,58.9482,0.683898,60.9421,53.9537,75.997,126.45,89.1543,76.3407,85.5882,89.3187,112.612,117.566,28.4431,97.666,9.94718,9.91606,114.573,44.9339,0.701113,1.91333,78.3055,54.1227,81.5959,29.8897,8.36598,8.36419,5.08583,3.10641,0.93856,14.4476,1.51509,1.76835
192,2.80451,3.08268,4.46974,4.35577,2.43668,5.19624,2.48408,2.43335,2.43137,6.3706,5.57876,4.10376,7.79157,7.8235,11.9353,1.70021,40.3105,51.9107,154.017,153.703,152.619,152.547,149.378,143.756,41.1564,41.3712,136.387,135.759,32.1351,109.111,60.0429,55.0483,59.874,1.83056,65.8885,62.4207,62.2829,94.7009,68.9453,77.5297,62.5452,85.7849,93.6289,93.2551,25.1452,69.036,11.7829,11.7051,83.0409,34.5251,1.61608,3.54297,55.0252,39.1937,57.2748,23.5743,9.18042,9.17108,6.43955,4.57901,1.866,13.1349,2.6675,2.98734
193,0.90686,1.0115,1.44367,1.42875,0.855201,1.6749,0.873509,0.860774,0.860638,2.02213,1.8962,1.44885,2.90782,2.95814,5.15571,0.577141,29.3452,41.6846,138.122,134.011,130.907,129.236,120.556,112.039,8.34964,8.41355,100.226,99.4001,5.3476,71.1828,16.2303,13.3239,41.914,0.576336,19.5266,16.988,57.5833,79.0409,67.2872,28.7558,67.8738,38.3634,60.4506,67.9302,24.604,76.5122,8.41693,8.41761,80.9971,40.3004,0.554985,1.53303,67.6786,50.2341,72.2867,29.3947,7.7693,7.77327,4.54268,2.64239,0.741111,14.4658,1.22653,1.44736
194,20.375,22.0508,31.92,30.9416,13.6495,36.3895,13.8597,12.769,12.6666,42.6086,37.9881,26.133,48.1321,47.5713,63.1486,4.51522,114.636,127.912,194.38,192.194,190.617,189.256,182.75,177.44,67.0416,67.3536,166.15,165.42,55.3117,128.721,91.2184,84.674,67.4645,2.01536,95.7289,89.1009,67.2354,107.115,74.3013,102.529,68.1141,104.557,108.657,107.469,27.2381,75.7652,12.4504,12.3546,92.0624,37.1642,1.60557,3.50486,58.8995,41.5237,58.9244,24.6278,9.35575,9.34414,6.4272,4.48608,1.77955,13.4326,2.54795,2.86179
195,1.76577,1.97383,2.88213,2.84173,1.66287,3.3829,1.6992,1.67919,1.6796,4.16306,3.82184,2.85413,5.88936,5.97835,10.0759,1.21285,38.8061,49.7118,141.966,141.271,139.696,139.908,137.092,130.342,31.1726,31.4001,124.339,123.726,22.9779,103.157,52.9408,48.1984,64.0279,1.51117,62.0034,58.771,71.2987,106.91,79.737,79.8387,75.3994,94.3467,110.358,111.496,30.4645,85.3852,13.5013,13.4279,103.228,43.0535,1.43812,3.50909,70.2887,50.1935,75.338,29.88,10.766,10.7572,7.26196,4.92478,1.77775,16.1451,2.68071,3.05259
196,0.210004,0.236325,0.282788,0.292835,0.31357,0.30799,0.321305,0.345735,0.349178,0.333029,0.378826,0.394087,0.597279,0.635388,1.03872,0.619957,6.50442,10.2423,106.553,111.644,114.617,116.187,122.289,126.608,2.11494,2.14206,130.846,131.04,1.42999,127.948,5.66538,4.9978,90.2072,3.30327,8.08603,7.53634,79.9486,52.8018,76.4896,13.8676,69.1241,20.3822,33.7188,38.8422,48.5133,62.9229,27.4775,27.3277,53.6803,55.6288,3.59025,8.54855,60.8325,55.3847,58.079,42.6621,22.1228,22.1015,16.1664,11.6212,4.54457,28.7809,6.70215,7.55638
197,5.28976,5.87317,8.17658,8.10495,4.93828,9.32403,5.04018,4.94961,4.94653,10.9246,10.4027,8.2069,14.7228,14.9375,22.0633,3.1429,59.1792,71.16,165.046,165.39,164.616,165.162,164.259,158.928,34.7837,34.9359,154.826,154.293,25.7627,136.103,49.909,44.0054,88.5907,2.44492,53.7516,48.8738,97.0651,113.129,104.535,64.0665,94.6545,72.4356,89.2493,93.9909,41.732,96.3963,18.4138,18.313,99.0748,57.0765,2.07102,4.77469,81.4113,62.6525,79.8409,39.5273,14.6834,14.6719,9.77991,6.56112,2.41219,22.0437,3.56919,4.05332
198,3.93316,4.35326,5.80806,5.8078,3.90106,6.51926,3.97837,3.94308,3.94434,7.43156,7.37725,6.129,10.4577,10.6823,15.6985,2.75734,43.1032,51.9507,119.237,120.616,121.157,121.405,121.371,120.512,16.7721,16.8799,117.27,117.01,12.6515,98.8171,28.6977,27.1752,56.4506,2.38191,36.0717,35.5102,51.4807,64.9667,54.3198,50.214,51.5271,62.985,75.5618,76.2006,24.9296,58.8446,13.3812,13.275,72.1101,32.4939,2.0288,4.33926,51.4556,38.0125,58.3085,23.8793,10.111,10.0979,7.37132,5.41703,2.29571,13.8199,3.23518,3.60346
199,0.63838,0.711999,0.988434,0.98284,0.666056,1.13584,0.680946,0.68811,0.690054,1.35471,1.28862,1.04777,1.93296,1.98196,3.19603,0.671636,12.7063,16.7385,72.2544,75.2199,76.4593,77.9352,82.2538,82.7315,21.9982,22.2318,86.3884,86.4428,18.576,89.9604,43.1158,42.3416,73.637,2.20197,54.2487,53.6067,76.6807,90.4371,80.9787,70.1056,75.1225,81.553,91.4264,91.8893,36.9371,78.1921,18.2312,18.081,86.8757,47.2204,2.36045,5.55606,65.6184,50.3111,65.4642,32.2807,13.633,13.6154,9.74687,7.07829,2.90357,18.7079,4.1863,4.67983
201,8.97687,8.83188,17.8081,15.0143,1.93787,22.3877,1.94657,1.54913,1.51248,32.7701,16.4715,5.86731,14.8721,13.1363,14.9079,0.257944,17.4988,19.0464,19.6248,17.8524,16.7832,16.2606,14.0535,12.3089,73.8166,73.3669,10.3881,10.2662,69.6061,6.83452,50.771,49.5545,3.503,0.0944064,42.5181,41.4256,4.58686,13.8194,5.76951,33.2447,5.33556,26.7988,18.9382,16.5367,1.46288,6.63847,0.595406,0.592258,10.0479,2.25458,0.0786977,0.165689,4.42355,2.68463,4.51268,1.40743,0.479047,0.478707,0.325016,0.224035,0.08995,0.724115,0.128339,0.144186
202,2.35708,2.66508,3.88296,3.86948,2.32526,4.54804,2.37908,2.35811,2.35951,5.48055,5.32752,4.07404,8.50798,8.71399,14.5611,1.71288,47.0936,56.7475,109.201,109.363,109.191,109.154,108.135,106.316,17.7876,17.9223,103.285,103.03,13.1303,90.6628,31.5951,29.2124,62.3046,2.39837,38.4944,37.0514,63.9296,77.1692,67.91,51.65,63.8046,62.891,75.9673,77.8358,32.2026,68.2917,16.4354,16.3318,76.8038,41.3945,2.23419,5.02846,59.1059,45.6677,62.0115,30.0386,12.9356,12.9227,9.20602,6.57094,2.64041,17.9265,3.81117,4.27753
203,0.13565,0.144681,0.31172,0.267965,0.0643648,0.444615,0.0652747,0.0592663,0.058725,0.866491,0.36899,0.147534,0.487842,0.441999,0.789222,0.0252282,3.50707,4.94695,9.97229,8.94308,8.25358,8.02644,6.83018,5.61576,87.9043,87.6178,4.63584,4.56217,81.6807,2.90017,68.0494,67.205,1.3728,0.0194111,59.764,60.2681,2.37779,13.2354,3.48324,49.8946,3.39223,42.2806,26.7917,21.6712,0.527871,5.14628,0.168709,0.168203,10.369,1.02658,0.0183711,0.0411086,3.02301,1.4435,3.53533,0.582903,0.143166,0.143135,0.0916632,0.060334,0.0225721,0.246237,0.0332549,0.0377397
205,1.43833,1.62714,2.15826,2.1936,1.72153,2.44164,1.76349,1.80969,1.81784,2.79441,2.94433,2.60992,4.76755,4.98089,8.63661,1.75006,41.8518,55.8691,172.498,173.979,174.695,174.436,172.77,171.589,7.9665,8.02928,164.952,164.522,5.23786,136.488,15.9211,13.8098,83.3417,2.68596,20.4938,18.9265,80.8256,78.7944,83.5332,31.8904,80.0718,44.1495,66.3782,72.9165,43.7707,84.1008,21.9025,21.7874,86.4014,56.9827,2.52595,6.12368,78.7996,64.1743,84.3656,43.5672,17.765,17.7523,12.2644,8.4393,3.09021,25.8536,4.64073,5.27508
206,7.36733,8.0769,12.1304,11.7112,5.68188,14.25,5.78608,5.52817,5.50768,17.7655,14.9999,10.3021,20.475,20.3039,30.3676,2.89604,91.3092,114.804,168.773,159.178,153.602,149.895,135.25,125.202,56.681,56.8144,109.528,108.618,45.2622,75.07,68.3211,63.6513,38.0601,1.78233,70.4802,68.2843,38.4171,65.8362,42.5721,76.1899,37.8818,79.0168,74.6207,70.5379,15.6262,42.2344,8.1502,8.0816,54.7166,20.1694,1.40368,2.83037,31.8475,22.0205,32.6902,13.3208,6.0395,6.03036,4.48051,3.36403,1.51041,7.83059,2.07226,2.29015
207,1.159,1.32755,2.25893,2.18804,0.993667,2.82801,1.0187,0.99419,0.993356,3.80718,3.21472,2.04291,5.40935,5.44062,10.0182,0.674045,41.5151,53.2064,129.976,128.001,125.591,125.641,122.015,113.885,34.7908,35.0334,108.191,107.555,23.0488,91.9942,57.2343,46.0505,65.4703,1.04699,58.7367,49.0187,87.5693,140.242,102.2,68.3472,97.4057,75.4642,100.811,109.374,36.6274,105.968,14.6661,14.6421,114.322,54.3959,1.1508,3.19797,85.1621,62.4272,83.1418,37.893,12.9346,12.9339,8.323,5.26491,1.61077,20.6736,2.62557,3.06419
208,3.10737,3.50901,5.2984,5.1965,3.36997,6.37449,3.45663,3.54484,3.56122,8.26964,7.2003,5.49651,11.6353,11.9172,20.7955,3.07939,73.5673,89.1172,168.038,166.766,164.926,164.838,160.968,153.574,35.4587,35.6209,145.587,144.854,24.8133,115.97,51.1599,44.3212,59.6336,1.73304,54.6716,51.2065,60.8903,91.815,66.8509,66.6511,56.3779,76.8558,82.5325,81.2259,21.2109,58.9593,9.6618,9.58648,70.0208,28.3709,1.32619,2.84092,43.8992,30.4004,43.5954,17.8315,7.23085,7.22119,5.09165,3.62037,1.46128,9.94373,2.08814,2.34172
209,3.54689,3.86158,5.76095,5.54096,2.73517,6.75796,2.78286,2.66974,2.66105,8.47049,7.00382,4.81766,9.35097,9.25273,13.5428,1.53497,37.9232,47.5616,142.724,139.844,136.432,136.262,130.236,119.398,62.1365,62.4018,110.199,109.335,48.163,83.3047,84.6543,76.3464,44.2511,1.26134,88.73,82.9862,52.3957,105.034,61.7571,99.2426,56.7617,105.482,109.394,106.803,18.9251,66.569,8.15579,8.11045,87.1963,27.9535,1.10532,2.36964,50.0271,33.153,53.0449,18.5498,6.50536,6.50004,4.46193,3.12388,1.275,9.74663,1.81466,2.03253
210,3.11461,3.43327,5.23184,5.06826,2.47582,6.22653,2.52112,2.41774,2.40971,7.86915,6.73587,4.54258,9.85417,9.82014,15.7516,1.34149,46.5753,55.8459,86.9006,84.2632,82.3729,81.4989,76.9425,72.3346,24.0723,24.1636,66.5014,66.0811,17.0979,51.2651,34.094,30.1525,30.379,1.02816,37.6394,35.2914,36.06,60.09,41.6527,47.4431,40.7876,56.2352,65.8709,66.2915,15.4441,48.3744,6.76363,6.73683,60.7308,23.0605,0.920321,1.96506,40.3752,28.3667,45.3063,16.609,5.68362,5.68133,3.86098,2.67042,1.08106,8.85409,1.54477,1.73333
211,2.85343,3.1553,4.7308,4.60424,2.28536,5.5552,2.32989,2.23363,2.2263,6.83872,6.02069,4.20364,8.54706,8.54264,12.9779,1.19746,34.1156,40.4709,81.8187,81.0952,80.0033,80.1052,78.4158,74.3573,26.734,26.9331,71.146,70.8012,19.2971,59.833,46.8566,43.2757,37.674,0.879186,56.6922,55.412,44.8213,82.1298,52.4352,75.858,51.4796,92.1557,102.482,100.242,18.4617,63.2897,8.36239,8.32529,85.3445,27.4002,0.773716,1.90165,51.2854,34.1992,59.3791,18.9515,6.68988,6.68323,4.51942,2.95056,0.954345,9.84115,1.49229,1.72894
212,0.0431303,0.0484456,0.0605815,0.0621005,0.0609135,0.0674748,0.0624358,0.0669684,0.0676229,0.076079,0.0822624,0.079915,0.135856,0.143626,0.266296,0.127844,2.66411,4.42581,23.6901,24.7677,25.5409,25.9962,28.4244,30.2593,0.97291,0.988873,34.4332,34.6736,0.681524,51.9791,3.13906,2.80845,93.7963,2.07083,4.76641,4.34414,98.2924,41.9444,88.0009,8.62265,88.0474,13.2758,25.6748,31.3617,104.725,74.0223,67.3297,67.387,53.0302,107.248,4.25206,16.661,87.4881,100.299,82.4837,99.7462,63.044,63.0331,45.6027,30.4816,8.23931,80.7912,14.9502,17.7602
213,6.16503,6.79708,9.97914,9.75509,4.85763,11.6292,4.94599,4.70182,4.68128,14.1516,12.7193,8.91773,18.3241,18.3057,29.4112,2.29132,108.498,137.523,169.64,161.618,157.028,153.789,141.394,132.149,19.1068,19.1932,118.484,117.62,12.8895,88.9174,29.5899,24.9024,54.7395,1.7235,33.1464,29.7767,62.9875,87.396,70.1978,44.398,65.6679,55.3508,73.6362,78.0276,28.2424,71.2765,13.2439,13.1847,79.8951,38.6199,1.59878,3.72722,58.6584,43.33,59.982,27.1145,10.8839,10.8764,7.55947,5.23059,1.96503,15.6456,2.92505,3.31695
214,2.23576,2.4697,3.45909,3.41541,2.0695,3.97567,2.11002,2.07482,2.07377,4.7491,4.41863,3.40269,6.44558,6.52849,10.5708,1.39464,46.3422,62.5324,153.566,148.51,145.294,142.894,132.67,124.974,12.0132,12.0692,111.633,110.811,8.01633,79.6359,19.9113,16.8862,48.9733,1.25243,23.8946,21.5821,64.6242,83.9798,74.2773,35.1686,76.3315,47.139,70.6979,78.0262,31.1708,85.9853,12.1278,12.1214,91.3456,48.5169,1.1414,2.75559,77.8451,59.4096,83.3784,36.5101,11.1272,11.1311,6.93736,4.32475,1.42513,19.2442,2.20691,2.549
215,0.90127,1.00025,1.65197,1.56965,0.680933,2.03433,0.695562,0.668775,0.66701,2.76458,2.12081,1.32706,3.1024,3.05964,5.13468,0.400651,22.2626,30.8623,146.181,140.783,135.023,134.694,125.29,109.616,60.0246,60.203,97.7653,96.6704,40.7133,68.2015,72.7819,59.034,34.7341,0.463735,66.3066,57.4346,42.0477,83.8039,49.2768,67.6464,43.0078,68.3725,71.1386,70.3219,13.9974,47.1911,5.56499,5.53509,57.9694,20.1219,0.447439,1.20352,33.5561,22.2804,32.4022,12.4168,4.3589,4.35474,2.83406,1.82642,0.577712,6.51563,0.920179,1.06706
216,3.68509,4.04952,6.81532,6.42386,2.48109,8.4485,2.52744,2.37686,2.36433,11.5678,8.67197,5.05205,12.5658,12.2508,20.6805,1.17697,74.3079,94.6347,223.535,213.526,205.429,203.021,186.513,167.069,57.8036,57.8597,147.575,146.074,37.3843,100.944,69.1595,56.4155,48.8716,0.951528,68.403,60.6426,58.761,112.225,69.5129,81.4723,63.6358,94.1678,110.424,110.983,19.5065,74.6241,7.79398,7.75013,96.5879,29.9171,0.847727,1.99548,56.0626,36.0818,60.4803,19.1312,6.17055,6.16556,4.10468,2.77091,1.01629,9.54544,1.51527,1.72178
219,2.02841,2.24425,3.1719,3.12589,1.8967,3.66012,1.935,1.91097,1.91107,4.40769,4.0518,3.11596,5.87975,5.95514,9.41587,1.36976,34.3603,44.2352,120.966,120.399,119.395,119.262,116.567,112.11,26.5493,26.7203,106.442,105.961,20.0089,86.248,42.7532,38.7831,52.2322,1.56029,49.0204,46,57.7252,84.9928,64.6305,61.9202,62.7175,72.7265,86.8149,88.6311,26.8441,71.4451,12.653,12.5871,84.7363,37.7945,1.50406,3.57888,60.6766,44.5996,65.5683,27.536,10.2954,10.2886,7.08668,4.91224,1.85642,15.3785,2.75647,3.11978
220,0.629187,0.698543,1.06632,1.03394,0.540182,1.2744,0.551715,0.540593,0.540272,1.63765,1.38379,0.960631,2.08957,2.0931,3.69203,0.396338,21.7327,31.5153,130.88,128.642,126.133,125.765,120.726,112.248,23.0284,23.2251,104.59,103.876,16.4046,84.7674,42.4935,37.5011,58.0056,0.804812,50.0044,46.1448,75.4831,113.223,86.9416,66.102,83.9272,79.94,101.108,105.631,32.6548,93.5826,13.07,13.0447,106.213,48.6653,0.919034,2.71161,78.3363,57.3615,82.1169,34.5941,11.3783,11.3766,7.22236,4.50914,1.31618,18.4724,2.19076,2.57116
222,0.740688,0.822841,1.09518,1.09792,0.797841,1.23795,0.814596,0.823465,0.825658,1.43582,1.42192,1.20361,2.14046,2.20254,3.65916,0.738754,19.5432,27.8251,145.169,146.32,145.311,146.437,145.689,137.823,7.98451,8.05183,132.808,132.103,5.22409,112.196,15.6108,12.7512,74.8272,1.33037,18.2111,15.8056,85.2725,82.8799,89.6669,25.5573,81.0552,32.7164,49.8774,56.6068,40.3799,77.7056,17.6376,17.6013,70.8712,53.798,1.49331,4.06354,68.333,56.5623,63.6004,38.4901,15.3288,15.3246,10.1825,6.60141,2.09471,22.8803,3.3744,3.91984
