real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
100,0.0351754,0.038643,0.0499319,0.049929,0.0415464,0.0565495,0.0423853,0.0440445,0.0443025,0.0685661,0.0637712,0.0562612,0.0946553,0.0974151,0.15973,0.06024,0.978665,1.58256,23.1958,24.1952,24.0798,25.0965,27.0722,24.669,4.65436,4.73776,26.4626,26.3538,3.49429,31.2406,16.0027,14.7116,38.1431,0.375121,24.4394,22.5535,75.5424,122.105,96.3991,41.9372,109.833,60.1519,102.108,117.309,38.1502,134.788,13.4418,13.5313,146.552,67.5556,0.607571,2.23282,122.878,90.4871,135.865,53.8722,14.7212,14.7433,8.67273,4.86208,1.09972,28.0191,2.0731,2.5278
101,0.000471274,0.000528955,0.000866855,0.000843686,0.000452295,0.00110003,0.000464692,0.000481867,0.00048571,0.00152802,0.00130697,0.000840099,0.00269641,0.00279034,0.00732434,0.00266259,0.123778,0.221781,1.88008,1.98828,2.07214,2.11307,2.35516,2.62311,0.001126,0.00112096,3.12209,3.15904,0.000570528,5.36881,0.00103652,0.000655828,11.2631,2.14697,0.000817935,0.000637897,4.7857,0.162897,2.49788,0.00132113,1.85565,0.00297852,0.0143131,0.0258871,13.8486,0.732897,23.3714,23.3053,0.165765,6.73141,4.30534,14.3452,1.54491,4.03778,1.20803,9.85236,22.0737,22.0665,22.5661,19.8549,7.28897,17.7715,12.218,13.9905
102,0.0232959,0.0262917,0.0361822,0.0363371,0.0293509,0.0419314,0.0301589,0.032096,0.0323998,0.0508499,0.0498069,0.0432844,0.0877186,0.0930705,0.206753,0.086806,3.298,5.54901,40.6395,41.9989,42.5847,43.2021,45.0806,45.1322,3.93618,4.00263,46.6558,46.6595,2.88236,49.125,12.0776,11.1274,45.3484,1.85423,17.5054,16.6292,63.986,80.4473,74.4034,28.3946,74.963,39.1491,59.6771,67.0211,27.7806,81.6812,10.8263,10.7745,82.4033,43.6075,1.60364,3.14534,70.7379,52.0607,71.8111,29.8589,8.87935,8.87588,5.69289,3.82091,1.64521,14.8368,2.22334,2.46636
103,0.136378,0.145718,0.312745,0.268901,0.072253,0.451101,0.07333,0.0681224,0.0676768,0.883215,0.37818,0.153699,0.52204,0.473687,0.899818,0.0367975,4.53231,6.47091,23.0452,21.6303,20.4463,20.2639,18.4547,15.7344,40.3605,40.4031,14.0217,13.8522,31.4247,10.8243,52.7664,51.1266,7.50163,0.0514201,61.5442,61.511,14.4985,49.5017,20.4248,75.0597,22.0137,83.6239,80.1347,74.0821,4.23354,31.9736,1.12193,1.12445,52.0738,8.77598,0.0597784,0.173805,23.1602,12.9169,28.0707,5.71663,1.08238,1.08338,0.595176,0.330472,0.0877797,2.29155,0.148853,0.177065
105,2.27991,2.54168,3.84111,3.74623,2.01282,4.55298,2.05583,2.01703,2.01597,5.70189,5.00035,3.5664,7.37377,7.41374,11.7393,1.4159,35.5377,43.332,100.212,100.25,99.4122,99.9588,99.4703,95.1618,34.8238,35.0335,93.0127,92.6626,26.6684,83.5342,53.5489,48.0136,59.4556,1.67093,58.6819,54.0345,70.9372,103.531,79.8383,69.5621,75.9004,77.5255,91.7994,94.9454,31.9251,82.8814,14.2234,14.171,92.9276,44.9758,1.59552,3.76935,68.6961,51.2668,69.7674,32.1189,11.9931,11.9882,8.08258,5.4379,1.97892,18.1699,2.97138,3.38382
106,0.671207,0.738356,1.18033,1.12724,0.506488,1.44251,0.515995,0.494078,0.492437,1.93484,1.52479,0.955472,2.30445,2.27393,4.09501,0.291169,20.0356,27.1981,86.5425,83.9677,81.3993,81.0924,76.6506,69.2685,21.5189,21.6267,63.495,62.943,14.1826,49.2777,31.9461,25.8385,31.2456,0.38579,32.5344,27.8277,42.5633,71.7099,50.2622,38.5766,47.1821,43.7227,56.0538,59.3414,15.9152,52.1392,5.89824,5.88945,58.8782,24.5459,0.427896,1.2,40.7963,28.6017,40.5428,16.4073,5.1844,5.18413,3.26444,2.02671,0.605345,8.51239,0.993871,1.16372
107,1.716,2.03872,2.39814,2.60113,3.02823,2.60224,3.11948,3.31146,3.33815,2.65916,3.72863,4.26231,6.96671,7.61385,13.0903,3.09066,47.4153,57.3006,98.0771,98.8058,99.5891,99.109,98.2225,99.2925,3.31664,3.33632,95.7872,95.6416,1.86232,81.0322,5.7084,3.97899,55.0966,2.3584,5.76006,4.34865,66.4433,55.5326,71.3709,8.0925,75.178,11.3513,25.9774,34.0765,40.7479,76.685,14.5465,14.5889,61.3672,63.4685,1.44823,2.78137,84.1115,78.0897,88.599,56.3575,14.9427,14.9651,8.14421,4.42677,1.42788,30.6175,2.08921,2.41829
108,0.183386,0.204515,0.324428,0.313473,0.15988,0.399564,0.163383,0.160795,0.160788,0.541621,0.44339,0.291985,0.755436,0.76187,1.60526,0.127511,12.9502,19.0969,97.5098,97.7718,96.6505,97.4129,96.4836,90.4338,50.5093,51.2825,86.7018,86.1973,38.941,71.4389,126.557,116.415,41.5552,0.428589,158.495,145.05,65.4298,207.016,89.6897,201.253,93.5416,224.682,251.777,248.172,19.1027,129.478,5.92955,5.90888,193.446,37.3251,0.458862,1.26654,92.1942,52.6927,104.253,23.9044,5.05477,5.0554,2.9907,1.85031,0.589512,9.86452,0.931334,1.07605
109,22.5199,19.0924,20.9931,18.7126,4.37161,20.6968,4.23599,3.0319,2.91341,21.5324,14.2712,7.57871,8.05121,6.99192,4.66747,0.0475411,2.59846,2.80721,3.27804,2.97582,2.78384,2.67727,2.21418,1.85746,0.0323106,0.0321215,1.40749,1.38066,0.0136703,0.608789,0.0319473,0.017558,0.139604,0.000532804,0.0223517,0.0140075,0.182913,0.327468,0.239152,0.0230065,0.195897,0.0254486,0.0633996,0.0923944,0.0223287,0.206967,0.00408154,0.00405228,0.172765,0.048924,0.000489945,0.00090437,0.125595,0.0626631,0.103643,0.0203605,0.00315323,0.00315251,0.00190482,0.00127232,0.000569258,0.00631321,0.000773066,0.000856988
110,3.00047,3.26473,5.00646,4.8078,2.01378,5.92167,2.04482,1.89405,1.88011,7.41553,6.2116,3.93619,8.61645,8.4585,13.385,0.752043,45.5075,58.3486,99.4725,93.2393,89.6483,87.2047,77.9414,71.3174,7.50272,7.50702,62.3315,61.7805,4.78651,47.7543,9.83608,7.80382,40.3472,0.512695,10.7643,9.33849,60.3869,59.4838,67.931,16.2553,73.7556,23.8414,43.5523,51.4327,36.1261,80.8118,12.7432,12.8285,75.5387,58.5701,0.563323,1.83584,86.5432,75.3647,99.2585,52.38,14.2732,14.301,7.90139,4.10045,0.870082,28.9576,1.61856,1.99282
111,0.00069406,0.000738126,0.00150401,0.00130104,0.00041223,0.00230499,0.000417524,0.000392795,0.000390672,0.00593042,0.00199342,0.000792692,0.00372192,0.00329371,0.012883,0.000234065,0.666516,1.48061,21.1628,19.2719,17.8955,17.3224,14.2746,11.4962,148.334,147.983,8.57501,8.3852,155.246,3.53379,99.0489,111.344,0.850897,0.000324086,85.2188,95.1216,1.09537,2.22873,1.17254,62.6572,0.895146,48.033,18.3017,11.1398,0.18302,0.809013,0.0183322,0.0183648,2.24592,0.398949,0.00039867,0.00118542,0.552468,0.408703,0.495669,0.179484,0.0171267,0.017155,0.00682203,0.00290382,0.000618033,0.0515939,0.001096,0.00134043
112,1.77279,1.94572,2.89963,2.80581,1.47402,3.42234,1.50191,1.46023,1.45777,4.32607,3.64347,2.55387,5.2103,5.20121,8.50318,0.942199,39.322,54.728,162.882,156.698,151.976,150.032,139.055,127.159,28.8951,29.0211,113.596,112.589,19.6922,81.9125,42.0026,34.2642,47.8707,0.995517,43.018,36.8316,62.3144,101.752,72.9258,51.2184,68.8732,58.4157,77.3819,82.9865,25.2442,76.1432,10.3728,10.3512,84.9915,37.6502,0.984046,2.46767,60.98,43.8728,61.4593,26.3192,9.05867,9.05736,5.91202,3.82804,1.28119,14.3387,1.99522,2.29976
113,0.289536,0.324742,0.505287,0.491912,0.267347,0.614065,0.273467,0.270559,0.270682,0.807969,0.688457,0.480928,1.13331,1.15088,2.14956,0.192164,10.4696,13.7977,36.7168,35.9891,35.2405,35.098,33.5287,31.173,43.341,43.6891,28.7025,28.4933,38.712,21.407,67.5438,65.9359,11.0193,0.172769,74.8069,72.0368,15.9402,51.6367,21.2119,80.3292,20.8143,80.0471,72.7514,67.076,4.33393,28.1854,1.43049,1.42313,44.7852,7.78674,0.14721,0.337275,18.6722,10.2604,20.3225,4.58129,1.14361,1.14296,0.719188,0.469655,0.171894,1.9674,0.253996,0.288513
114,2.5067,2.86572,4.5033,4.42212,2.2384,5.38075,2.29754,2.24784,2.24661,6.69448,6.10327,4.36097,9.35617,9.47783,15.0876,1.42245,42.9078,51.1891,112.331,113.124,112.746,113.587,114.336,110.854,33.9898,34.1934,110.102,109.826,23.9692,103.614,53.9309,47.1127,78.2321,1.54316,60.5187,55.8641,87.874,120.151,96.4226,77.7555,89.4119,93.5406,113.178,115.931,37.3828,96.3147,15.746,15.621,111.015,50.681,1.42526,3.53222,77.5564,55.5855,79.3395,32.6186,11.5551,11.5397,7.56971,4.99991,1.74694,17.095,2.64364,3.02078
117,2.0159,2.24541,3.26901,3.22244,1.81527,3.82104,1.85244,1.80891,1.80667,4.64727,4.30451,3.17232,6.51574,6.59316,10.7717,1.12146,35.042,42.5725,73.4102,72.2453,71.3049,70.8918,68.4677,65.5765,20.5733,20.7618,61.9306,61.6425,16.3444,51.9397,38.4841,36.0792,38.8746,0.952896,46.7189,43.903,53.4368,83.7462,62.7664,59.8821,66.0807,69.8636,86.4352,89.9333,27.5848,77.6456,11.326,11.3311,89.9673,42.1279,0.898823,2.39793,68.3017,51.5898,73.1786,32.5846,10.6536,10.6584,6.6539,4.04837,1.18457,18.0282,1.93825,2.27781
118,6.08011,6.3676,11.0884,10.0745,2.90283,13.2509,2.94992,2.69199,2.66931,16.9263,12.0127,6.39232,13.9284,13.3059,17.6218,1.13559,30.9223,34.1257,42.5662,41.3702,40.4124,40.1417,38.2594,35.82,37.9536,38.1477,33.4473,33.2494,32.2837,27.2913,52.7305,50.6433,18.258,0.735253,57.1013,54.9437,23.2458,49.0247,27.8215,61.7969,27.2905,62.8986,60.4915,57.5985,9.89396,33.0101,4.56021,4.53865,44.4922,14.3783,0.620923,1.35024,25.1972,17.0319,26.5108,9.93191,3.7263,3.72367,2.57776,1.79811,0.713252,5.48042,1.02787,1.15631
119,0.357875,0.417728,0.618569,0.629581,0.400501,0.736177,0.41172,0.41206,0.412791,0.888774,0.945206,0.742332,1.79396,1.87476,3.74314,0.266651,18.55,23.7492,37.5864,35.8853,34.9412,34.0974,30.9672,29.0653,10.4371,10.6626,25.3087,25.1003,9.4268,17.171,38.2388,40.9016,10.4736,0.147077,62.8782,64.8821,22.7103,83.025,34.2507,101.448,43.6624,133.649,157.176,152.507,7.83922,71.5858,1.78121,1.78913,120.176,18.9533,0.102079,0.245389,57.0742,31.8491,75.7943,13.6725,1.85663,1.86015,0.871751,0.421431,0.109528,4.93045,0.173455,0.20599
120,7.3438,7.45823,16.2428,13.6771,1.77592,21.3707,1.79121,1.4489,1.41735,33.9102,16.1952,5.59032,16.2202,14.3855,18.1871,0.253068,26.243,28.9909,30.3182,28.2336,26.7193,26.3136,23.7232,20.655,208.818,208.212,18.1597,17.9556,212.803,12.831,159.629,158.995,6.67304,0.0994041,134.696,131.495,9.65904,36.1843,12.7996,101.972,11.7806,79.1542,52.6587,44.9278,2.5091,15.322,0.857936,0.853393,24.9943,4.24003,0.0853566,0.195769,9.4752,5.24148,9.68595,2.44057,0.682598,0.682158,0.434679,0.282645,0.101359,1.11799,0.15093,0.172102
121,0.212256,0.238629,0.333941,0.32937,0.266598,0.399244,0.273065,0.285384,0.287275,0.538162,0.442933,0.377726,0.691296,0.710478,1.22726,0.3571,6.79087,9.8123,65.4416,68.9701,70.3313,72.278,77.86,77.7051,1.51455,1.52561,82.8724,82.914,0.911723,90.9315,2.91057,2.13402,83.158,1.41641,3.2047,2.49458,81.7718,40.8824,75.6123,4.71187,66.9894,6.58583,14.5441,19.1332,56.3142,54.0096,29.8989,29.8899,35.9246,63.317,1.99641,6.71301,57.215,60.2115,50.5621,52.7434,27.4324,27.4312,18.8568,12.138,3.29751,38.0636,5.83052,6.92665
122,3.33278,3.62078,5.61631,5.3569,2.17246,6.61845,2.21033,2.04799,2.0334,8.28113,6.74842,4.32856,8.79378,8.63491,12.2278,0.791951,26.5548,30.6217,58.8794,59.1995,59.0261,59.4943,60.2845,59.0253,31.9003,32.0925,60.0246,59.9786,26.9146,62.5427,50.3728,51.0271,57.6282,0.70201,62.4832,64.3381,58.3578,70.9773,61.242,79.3837,59.7291,91.2967,92.2073,88.326,32.6928,64.6323,17.5814,17.411,76.1386,40.4749,1.00523,4.34109,56.4639,43.923,58.4369,28.1731,12.3054,12.2812,9.12653,6.77282,2.01969,15.9594,3.76141,4.35887
123,5.37067,5.92037,8.48531,8.24843,5.80193,9.87899,5.93765,6.21158,6.25507,12.3731,10.4385,8.33056,14.3051,14.4684,20.9082,7.22159,46.1773,51.6513,83.6061,82.9727,81.9257,82.1142,80.7559,76.7661,71.6059,71.9265,73.9659,73.6335,64.0076,64.2936,95.5187,95.607,45.283,1.72109,105.284,105.776,61.9434,96.4113,72.0514,113.072,68.4516,113.386,102.501,97.3351,23.5174,73.3695,8.36558,8.34279,82.2181,37.222,1.13213,2.19015,58.9824,42.9875,56.8297,24.7285,7.2298,7.22961,4.57834,2.99386,1.18449,12.3299,1.67266,1.88326
124,3.76019,4.10361,6.96377,6.52626,1.92443,8.31092,1.96264,1.74241,1.72224,10.3662,8.18308,4.66509,10.0758,9.75038,12.8334,0.453025,21.3645,23.6618,45.0508,44.8474,44.1091,44.547,44.4098,41.3807,44.0922,44.3698,40.7851,40.5923,33.8847,38.704,66.456,59.1599,32.5072,0.387845,70.9449,64.1471,48.8068,96.0183,59.9043,81.3634,61.9139,88.8962,102.407,103.783,20.8124,75.4059,7.37835,7.37266,94.2679,33.9933,0.428257,1.26183,61.8091,42.9168,67.1741,24.3298,6.62659,6.62843,3.8957,2.2547,0.610343,11.9989,1.02562,1.21628
125,0.587001,0.652568,1.03062,0.993531,0.498672,1.26132,0.509194,0.498177,0.497777,1.69367,1.37641,0.907207,2.21663,2.21779,4.28993,0.34922,26.4315,37.2622,144.345,141.782,138.277,138.564,133.539,121.621,39.6749,40.0052,113.494,112.585,27.7853,89.1098,71.4507,62.2484,50.035,0.477534,81.9129,74.6982,70.527,149.891,87.8893,104.746,82.9826,122.7,145.856,147.811,20.3298,100.376,6.43559,6.41526,130.411,35.5012,0.486746,1.29374,73.8335,45.2747,79.5414,21.8242,5.40101,5.39986,3.29503,2.04826,0.645226,9.60023,1.0269,1.19175
126,0.139022,0.163983,0.289197,0.284961,0.14731,0.374797,0.151876,0.154306,0.154931,0.523777,0.469924,0.30634,0.995993,1.03175,2.42091,0.152479,17.8363,24.8088,86.957,87.5358,87.0233,87.7483,88.0392,84.1377,17.0292,17.2304,82.7896,82.472,11.6463,75.7677,37.5124,32.1585,56.9822,0.390018,45.1869,39.5814,80.4317,125.024,95.5754,60.9951,98.0431,74.2943,105.899,115.673,34.1621,113.505,11.0251,11.0313,126.132,56.5752,0.450218,1.5606,97.194,70.4852,101.863,40.5039,10.2525,10.2589,5.73838,3.11272,0.689059,19.5858,1.27202,1.55136
127,1.0186,1.10818,1.83961,1.72321,0.691769,2.27171,0.703938,0.666935,0.663961,3.14734,2.26354,1.33735,3.13729,3.04674,5.00335,0.376526,19.912,26.8004,108.388,105.677,101.776,102.657,99.039,86.7136,73.3491,73.565,81.6245,80.8444,48.0931,67.3406,89.154,69.8152,43.7906,0.477826,79.8371,66.4905,66.3044,128.814,81.5054,82.9831,76.6022,86.8287,103.376,107.273,21.8605,86.8484,7.41468,7.40589,101.056,36.5737,0.52123,1.45475,66.6061,44.7291,67.3012,23.7333,6.55066,6.55097,4.03248,2.46925,0.730674,11.3258,1.1999,1.40654
128,0.416565,0.499931,0.555583,0.614824,0.875219,0.5906,0.90298,0.986589,0.997778,0.576454,0.884942,1.12493,1.69413,1.87971,3.18071,1.17556,10.8105,12.8343,26.3246,27.1059,27.6211,27.7655,28.4989,29.2724,0.695624,0.702397,29.4192,29.4325,0.364482,27.8491,1.57317,1.0662,23.0161,1.44559,1.74136,1.28034,29.5878,23.4489,31.7695,2.75157,33.7038,4.13426,10.3933,13.9544,18.6764,33.777,6.39015,6.40972,26.2504,28.8752,0.695223,1.11985,37.1938,34.9958,38.7312,25.5367,6.55426,6.56459,3.41402,1.76543,0.597047,13.8318,0.825656,0.948797
130,4.53112,4.97724,6.4578,6.47897,4.18138,7.13659,4.25409,4.12132,4.11105,7.90016,8.08517,6.68677,11.4292,11.6711,18.0824,2.21897,72.8758,93.945,168.552,162.298,158.724,155.047,140.711,132.654,15.9823,16.056,113.261,112.242,12.1347,68.8826,24.0871,21.868,35.085,1.58161,28.5443,27.2538,44.397,86.3485,54.9399,41.735,57.2067,60.1668,95.808,103.649,21.1232,76.216,11.0165,10.9634,106.998,30.8156,1.43852,3.31255,61.1683,39.6117,75.2442,23.9389,9.26892,9.26569,6.46318,4.51449,1.74276,13.986,2.56214,2.89228
131,0.340137,0.335202,0.94997,0.736819,0.0478276,1.36489,0.0480628,0.0367665,0.035759,2.53092,0.869394,0.196867,0.776037,0.647215,0.807332,0.00557363,1.07528,1.22508,1.16547,1.04554,0.96388,0.942172,0.813861,0.666731,31.1189,31.1181,0.562405,0.553692,39.8251,0.368033,26.8938,31.985,0.175227,0.00206249,26.3378,29.6649,0.357197,2.88367,0.573452,20.5233,0.576207,15.6293,7.88011,5.90769,0.056531,0.970769,0.013397,0.0133392,2.29577,0.132822,0.00174637,0.00325876,0.506886,0.20319,0.598012,0.0639244,0.0108682,0.0108648,0.00664756,0.00441791,0.00193942,0.0210337,0.0026255,0.00291298
132,1.17098,1.34528,1.89626,1.90687,1.74489,2.24965,1.79737,1.95361,1.97582,2.86622,2.6979,2.44288,4.64961,4.8846,8.63657,2.92307,32.5642,39.9595,76.1876,76.0214,75.4191,75.7012,75.2613,72.3695,43.5839,43.9577,70.7176,70.47,35.3226,63.3572,74.1028,67.9634,43.3526,2.09546,82.7724,76.4845,62.5256,127.718,78.2563,96.0818,77.1282,103.843,118.835,121.914,19.8667,92.3462,6.95732,6.92028,112.767,34.6155,1.36016,2.26895,69.3582,43.7542,71.0737,21.3359,5.66081,5.65833,3.75698,2.66078,1.29251,9.54283,1.66867,1.82496
133,1.9504,2.16007,3.05692,3.0123,1.86104,3.53399,1.89926,1.8862,1.88757,4.27447,3.91217,3.02355,5.67179,5.746,8.98546,1.46302,34.5115,47.8384,220.803,213.813,207.929,205.829,192.116,176.441,30.694,30.8712,158.722,157.39,22.2461,114.606,46.7435,40.5424,64.5682,1.92607,50.1849,45.584,69.7373,95.128,75.9601,60.2804,68.4176,68.561,81.1109,83.3131,30.7239,71.7817,14.9098,14.8288,80.0244,40.2787,1.85702,4.33317,58.1456,43.5384,57.9231,27.8114,11.9219,11.9108,8.44212,5.95107,2.28901,16.4725,3.38237,3.82209
135,0.000137248,0.000148166,0.000187157,0.000186925,0.00014612,0.00021071,0.000148333,0.000150156,0.000150527,0.000250583,0.000239877,0.000199248,0.00040419,0.000416342,0.00107441,0.000154619,0.050889,0.127277,5.33099,5.50142,5.49999,5.65463,6.00481,5.6287,0.0106097,0.0109599,6.13446,6.12595,0.00716715,9.12635,0.100526,0.0998569,23.5387,0.00326447,0.25325,0.245943,27.7321,7.18401,23.7348,0.782568,29.7769,1.76015,5.38346,7.48376,44.0606,28.8109,22.0429,22.3062,19.1683,51.4927,0.0218489,1.09081,47.2037,59.8608,56.3424,61.887,27.8079,27.8721,15.9077,6.75497,0.180835,47.4383,1.13063,1.85114
136,0.912447,1.01917,1.74054,1.6551,0.668771,2.18314,0.683031,0.650042,0.647543,3.01784,2.33882,1.3863,3.70372,3.66065,6.7279,0.342994,29.97,39.5375,118.375,115.839,112.943,112.823,107.951,98.8365,27.632,27.6628,91.4738,90.7511,16.832,70.1422,30.1943,21.5453,41.2175,0.319772,23.7247,18.0952,54.6513,64.6817,60.9276,22.2445,60.1239,22.3572,33.4441,39.296,27.1781,62.3479,8.39255,8.45418,54.8845,45.4475,0.321555,1.03038,64.6917,58.2863,70.5968,41.4653,9.75901,9.7841,4.93449,2.34452,0.465665,22.2862,0.866903,1.07505
137,3.46104,3.81258,5.64858,5.49198,2.8832,6.63556,2.93845,2.84783,2.84196,8.25576,7.1535,5.05918,10.2247,10.2196,16.0988,1.75248,52.3567,65.5176,147.797,144.519,141.659,140.721,134.049,125.888,40.7133,40.888,116.32,115.577,30.5032,89.3984,57.2292,51.5659,51.2351,1.6158,62.311,58.7355,56.986,90.4815,64.295,75.003,61.0766,85.4948,95.9766,95.8376,24.6574,70.1395,11.3311,11.272,86.4039,35.0076,1.44689,3.24506,57.948,41.459,63.255,24.991,9.1769,9.1705,6.29392,4.3645,1.70518,13.7471,2.4773,2.79131
138,1.02899,1.13734,1.55612,1.54211,1.04499,1.77435,1.0664,1.07256,1.07487,2.10151,1.97066,1.6036,2.79964,2.84934,4.26595,0.977377,13.6566,18.0465,138.421,143.555,144.689,147.269,151.498,145.802,21.4841,21.6695,143.356,142.711,17.3012,120.231,38.848,36.7458,69.2643,2.08941,47.0962,45.3089,75.3483,92.6146,81.1062,60.4081,72.654,70.289,82.4053,84.3977,33.4326,75.2134,15.9375,15.8591,82.2609,44.1314,2.04562,4.64846,62.3731,47.6628,61.7726,30.7881,12.8968,12.886,9.04861,6.35082,2.48882,18.123,3.63636,4.09832
140,1.39694,1.37358,5.1063,3.78841,0.117944,7.90106,0.11829,0.090069,0.0877166,15.3873,4.86966,0.659918,4.50465,3.54535,4.95086,0.0260296,6.06212,6.60176,14.8965,14.3836,13.6771,13.8463,13.2626,11.1745,44.2516,44.605,10.4631,10.3422,37.2461,8.6724,70.0444,69.0158,5.95373,0.0325252,80.3815,80.6822,12.3048,50.2951,18.0226,92.3784,19.7263,97.983,87.5845,79.0905,3.26168,30.0115,0.753438,0.754853,51.9184,7.29001,0.0365605,0.104403,21.1707,11.2025,26.1766,4.56667,0.710852,0.711488,0.36794,0.197076,0.0522997,1.63765,0.0876491,0.104088
141,2.59813,2.90384,4.94288,4.68274,1.91941,6.17344,1.96099,1.85507,1.8463,8.49409,6.47451,3.95009,9.81622,9.7233,16.8144,0.743401,59.3671,71.2975,91.7126,87.2863,84.0553,82.6388,75.0694,67.4638,34.375,34.596,58.276,57.6348,27.949,36.9055,57.5028,59.9414,15.6136,0.25773,75.5047,81.3973,21.0527,60.2195,27.3319,100.704,27.3286,118.013,108.167,97.3172,5.86417,38.9167,1.91782,1.90611,65.7332,10.8662,0.192327,0.442518,28.2434,15.4851,35.4017,6.71199,1.49181,1.49076,0.920613,0.597218,0.214314,2.69195,0.317831,0.361575
143,8.32893,8.89915,13.0167,12.4698,5.26599,14.9262,5.33739,4.89501,4.85305,17.886,15.0465,9.9706,18.4094,18.0183,23.5782,1.71854,40.532,44.4633,62.1753,61.2647,60.1981,60.2361,58.7609,55.0867,32.9583,33.1654,52.6818,52.3913,27.4796,45.5395,52.9386,52.1055,31.0922,0.66603,63.772,63.4682,46.0226,88.7151,57.0573,78.6721,55.9259,88.2906,95.079,94.7182,14.1445,67.0687,4.45519,4.43507,84.327,25.0139,0.520196,1.10501,50.467,31.5625,52.6841,15.1909,3.61429,3.61272,2.24761,1.48218,0.578151,6.48024,0.82887,0.933246
144,0.818951,0.808068,1.87624,1.52851,0.148043,2.51375,0.148612,0.115054,0.111987,4.15639,1.74499,0.512167,1.58365,1.36135,1.62996,0.0151165,2.12868,2.40337,2.00247,1.82729,1.70703,1.67645,1.49414,1.26102,28.3604,28.49,1.11389,1.09994,34.5998,0.862679,35.8865,44.3187,0.610273,0.00437376,43.9717,51.6478,1.46514,9.05746,2.3451,45.2608,2.73798,42.7343,27.0898,21.5729,0.32461,4.79191,0.0594948,0.0594861,10.4628,0.831888,0.00357703,0.00761618,3.07192,1.38956,4.02592,0.468636,0.0519496,0.0519801,0.0243017,0.0125293,0.00405115,0.13656,0.00592776,0.00682591
145,5.19367,5.63765,8.00881,7.78613,4.22674,9.16658,4.29789,4.16303,4.15382,10.9193,9.63799,7.0471,12.5603,12.5089,17.1886,2.70371,34.9282,39.4467,64.4264,64.5397,64.3043,64.5115,64.3963,62.8192,18.363,18.4768,61.9003,61.7548,14.4375,57.3064,30.5728,29.2301,43.6435,2.41269,37.513,36.698,48.7731,65.7457,53.5353,49.3094,51.8335,58.7899,68.9571,70.0454,25.2838,57.7179,13.3874,13.32,67.2756,32.7965,2.09745,4.27119,49.3067,37.0884,52.4206,24.0861,10.8142,10.8041,7.81612,5.62434,2.39042,14.6488,3.34971,3.73623
146,0.00649214,0.00706754,0.0105932,0.0101636,0.00551195,0.0126654,0.00561033,0.00551941,0.00551757,0.0167707,0.0131915,0.00910066,0.0190786,0.0189492,0.0344284,0.0044666,0.471518,0.906966,26.125,26.036,24.9559,25.643,25.2148,20.6914,17.3034,17.6298,19.2819,19.002,13.999,14.8985,54.1854,53.758,11.2597,0.0119684,79.9636,79.2432,30.6122,114.58,46.8315,121.205,58.704,154.941,185.038,182.438,10.7384,93.3049,2.13042,2.15563,149.161,26.3852,0.0188477,0.116651,75.3055,43.8383,98.1309,19.8051,2.58623,2.59358,1.09627,0.419845,0.0406239,7.35711,0.104872,0.14392
