real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
315,2.3002,2.54586,3.80446,3.69988,1.97216,4.48932,2.01231,1.96367,1.96131,5.62885,4.8572,3.4582,7.01074,7.02427,11.1651,1.29204,45.7588,64.3395,256.426,243.574,234.262,229.742,206.743,185.687,40.4414,40.6327,159.606,157.876,29.3705,103.732,58.1859,51.4424,51.5918,1.35022,62.6248,58.7692,56.0218,91.6377,62.7007,74.9549,55.8773,84.5404,90.4968,88.9037,21.884,61.2699,10.1226,10.0559,75.4782,29.5708,1.23371,2.85524,46.7982,32.5919,47.7457,19.3715,7.81133,7.80241,5.47135,3.84241,1.47873,10.8857,2.17353,2.45429
319,1.74069,1.93301,2.80216,2.75195,1.60692,3.27437,1.64055,1.61863,1.61866,4.02989,3.6277,2.7117,5.40288,5.46335,9.11087,1.16385,46.2329,65.8273,228.176,219.89,213.584,210.787,195.408,179.518,33.7604,33.9651,160.319,158.937,23.8304,114.197,52.5753,45.2031,61.6562,1.40779,56.7103,51.5105,69.4274,105.476,77.6963,69.1076,69.8585,79.3988,92.7589,94.3738,27.3958,75.2695,12.1772,12.1102,87.4283,37.8138,1.34956,3.24425,58.9078,41.9162,59.3403,25.0635,9.67238,9.66364,6.64427,4.56334,1.67754,13.9307,2.51848,2.86262
320,1.58037,1.75052,2.62107,2.54717,1.3775,3.09552,1.40634,1.38012,1.37943,3.89233,3.34158,2.39374,4.82049,4.83722,7.70496,0.979147,32.502,45.6687,258.458,258.074,254.952,255.384,247.935,231.793,41.2424,41.4847,214.377,212.782,29.9626,155.105,62.2843,53.9134,71.5952,1.23485,65.3589,59.5918,72.1686,109.995,78.8012,74.8611,65.25,80.6689,86.6849,86.746,25.2427,66.5083,11.3631,11.2831,75.8634,32.9004,1.18469,2.95434,48.3719,34.0663,44.9756,20.5082,8.60525,8.59417,5.98858,4.13856,1.48205,11.7303,2.25671,2.57324
321,2.62147,2.90629,4.25136,4.16114,2.33054,4.96848,2.37857,2.3315,2.32983,6.1059,5.44347,4.00715,7.87358,7.9295,12.4476,1.57571,45.4936,61.2483,292.71,288.059,282.37,280.98,266.28,245.984,33.557,33.7299,221.729,219.821,23.2461,152.77,50.6489,43.1362,71.2581,1.67107,54.3538,49.1223,72.9209,104.883,79.5965,66.6771,69.4053,77.0813,90.7311,92.3644,27.9011,73.5273,12.8322,12.7442,85.2942,37.2525,1.5241,3.57302,56.9345,40.4077,56.8778,24.2196,9.81918,9.8074,6.86873,4.81409,1.82916,13.6305,2.70459,3.05876
323,1.21236,1.35444,1.98944,1.95474,1.1456,2.3404,1.17118,1.16186,1.16272,2.90842,2.61325,1.95177,3.97984,4.03496,6.88337,0.88076,39.0329,58.0801,285.793,276.776,268.987,266.148,247.379,225.716,31.205,31.4258,200.679,198.803,21.6717,138.404,52.4816,45.8629,69.3757,1.21283,59.2294,55.3228,76.6122,114.277,85.2121,75.0119,74.7279,87.2868,98.7485,99.5496,28.4847,78.8294,12.2284,12.155,90.6388,39.1453,1.18048,3.01648,60.0953,42.4066,58.4947,25.042,9.52583,9.51609,6.44167,4.34005,1.49811,13.7406,2.31097,2.64823
324,2.17666,2.4122,3.61835,3.52309,1.82099,4.27251,1.85794,1.80047,1.79687,5.34002,4.65718,3.27254,6.84856,6.86108,11.3724,1.09988,53.4626,74.9388,218.957,208.243,200.927,197.164,179.332,163.037,36.0812,36.3214,143.011,141.646,26.4212,99.5917,58.2389,52.2672,54.0242,1.15671,65.4337,61.7758,62.6377,103.309,71.2394,80.2996,64.2248,91.125,99.0611,98.1714,23.8701,70.4915,10.3855,10.3286,85.2733,33.4277,1.1,2.693,53.7125,37.2356,53.9765,21.7757,8.23766,8.23021,5.61665,3.82544,1.3739,11.9415,2.0831,2.37511
325,2.21277,2.45809,3.66317,3.5736,1.95575,4.32594,1.99705,1.95867,1.9575,5.42665,4.73482,3.41027,7.01702,7.05804,11.7152,1.34077,52.2893,71.301,244.378,238.417,232.799,231.096,217.774,201.061,42.9977,43.2072,181.829,180.34,30.5737,130.035,61.9048,53.3494,66.4204,1.50021,64.9118,59.1323,70.9046,106.976,78.1911,76.3865,68.9957,85.6154,96.4518,96.9705,27.4261,73.9324,12.3319,12.2541,87.1223,37.1322,1.38792,3.31729,57.3296,40.6681,57.7413,24.3497,9.56724,9.55691,6.60124,4.56112,1.68876,13.5716,2.52303,2.86366
326,1.14234,1.26681,1.89309,1.84233,1.01713,2.24144,1.03852,1.0227,1.02258,2.83577,2.4357,1.75154,3.58177,3.59905,5.90073,0.749878,27.387,39.4306,247.361,242.492,235.921,235.64,223.128,200.983,42.074,42.3359,181.457,179.68,29.8175,127.611,65.1158,55.9582,63.2067,1.02576,69.3525,62.8414,72.8008,119.537,82.7169,82.5807,73.4525,92.8067,105.971,107.009,25.9866,80.3625,10.6673,10.6124,96.0366,37.3628,1.01446,2.57431,61.3276,42.2039,62.1082,24.1247,8.50163,8.4946,5.65911,3.76907,1.29638,12.7599,1.99962,2.29307
328,0.7739,0.862045,1.23757,1.21903,0.766615,1.44464,0.783529,0.785558,0.787067,1.78013,1.6104,1.24439,2.41436,2.45445,4.05779,0.674761,21.6484,32.7294,264.864,263.856,260.051,260.143,250.599,232.254,34.3848,34.6726,212.439,210.685,24.9543,151.637,60.2045,52.3977,75.2005,1.15445,66.9366,60.6002,84.3098,131.736,94.9569,81.8585,84.3471,92.8812,109.748,112.616,31.0455,90.8106,12.9788,12.9088,104.949,43.7786,1.18113,3.09878,69.5896,48.6491,68.8363,28.2728,10.2662,10.257,6.86383,4.57382,1.54081,15.1858,2.40678,2.76753
329,1.18132,1.31416,1.9811,1.92794,1.04775,2.35152,1.07047,1.05314,1.05296,2.97954,2.563,1.83358,3.79724,3.81833,6.31714,0.758087,29.1354,40.9116,223.515,222.634,218.699,220.006,214.515,197.035,39.8827,40.1216,184.255,182.811,28.0945,139.453,60.965,51.9938,69.5531,1.00933,64.3572,58.24,77.3991,118.073,86.2944,76.6283,74.0667,86.4827,98.8398,99.997,26.3219,78.0831,10.6209,10.5612,90.7119,37.3566,0.983383,2.52015,59.2066,41.1598,58.8517,23.6198,8.34262,8.33496,5.53474,3.67606,1.25075,12.4688,1.93687,2.22377
330,0.725112,0.810122,1.23508,1.2025,0.643309,1.47425,0.657703,0.646203,0.64601,1.88167,1.61879,1.1481,2.44912,2.46539,4.19496,0.449686,23.2458,34.8464,221.675,217.477,211.503,211.534,200.864,179.544,40.3506,40.6618,162.197,160.499,29.5347,114.627,66.9408,58.114,58.3216,0.602171,72.3228,65.2775,72.7351,127.928,84.533,85.4205,75.2695,94.584,108.532,110.267,24.1925,82.989,8.66999,8.63484,99.2265,36.6091,0.612306,1.7157,62.1642,41.902,62.3251,22.9943,7.04003,7.03588,4.3983,2.74217,0.823192,11.3993,1.34088,1.56625
331,2.30719,2.54624,3.88127,3.75045,1.85736,4.6038,1.89425,1.82961,1.82533,5.82295,4.90617,3.36839,6.95854,6.9313,10.8416,1.10895,39.0169,52.6193,275.744,269.784,261.658,261.214,245.331,217.897,38.0526,38.248,193.708,191.553,26.1155,130.87,57.012,47.3471,64.7101,1.14383,59.3081,52.0869,76.5436,121.517,86.8509,70.9346,77.2452,80.9175,98.4202,101.746,27.8019,83.2632,11.302,11.2496,96.1181,40.1412,1.08563,2.71956,64.3485,45.1369,64.5469,26.181,9.14045,9.13397,6.0404,3.9938,1.36798,13.8959,2.1085,2.41966
332,2.47147,2.74284,3.88255,3.83232,2.32653,4.47586,2.37477,2.34653,2.34686,5.3619,4.97422,3.84816,7.1747,7.27123,11.1556,1.67979,37.3479,49.2528,263.172,260.852,256.36,255.577,242.868,223.903,25.5525,25.7042,201.035,199.224,18.3287,136.035,40.6682,35.9998,64.3316,1.79025,46.0374,42.9577,64.6654,86.2122,69.3425,58.6894,61.128,69.4586,81.2534,82.1346,26.1723,64.9817,12.4058,12.3193,75.9783,34.4927,1.60604,3.63431,52.0428,37.6372,53.5786,23.0073,9.4906,9.4791,6.71178,4.77295,1.88952,13.0944,2.74339,3.08512
333,0.841596,0.935471,1.39528,1.36019,0.772987,1.65438,0.789686,0.782551,0.783041,2.09989,1.80923,1.31553,2.70162,2.72285,4.55212,0.611994,22.754,33.179,209.109,207.911,204.85,204.959,197.963,184.576,45.0311,45.3325,170.1,168.827,32.4781,123.71,69.946,60.1747,61.4299,1.048,73.5776,66.6654,68.8395,119.417,78.8601,85.736,69.4723,94.7984,105.014,105.092,24.2278,75.9591,10.5795,10.508,91.7089,34.1866,1.0828,2.78042,56.3947,38.195,56.382,21.6821,8.12484,8.11577,5.59557,3.86715,1.38718,11.6516,2.11785,2.41295
334,2.35502,2.62914,3.96291,3.87086,2.02984,4.68146,2.07413,2.0186,2.01568,5.82422,5.15519,3.68236,7.60592,7.65249,12.218,1.23245,42.9872,56.4503,266.638,263.031,255.958,257.01,245.394,219.3,33.3825,33.5774,198.353,196.298,23.0823,135.998,52.3154,45.1328,63.683,1.09728,57.196,52.4818,65.7567,101.607,72.3033,70.6894,63.0784,81.5758,92.7637,93.0266,24.1734,68.2307,10.1123,10.0483,82.3285,32.6064,0.969092,2.39576,51.6329,35.5293,52.1946,20.6358,7.75423,7.74547,5.16553,3.43004,1.17723,11.1987,1.80427,2.0689
335,1.79664,2.00774,3.09055,3.00272,1.5318,3.68653,1.56617,1.52697,1.52522,4.681,4.02171,2.81047,5.96341,5.98437,9.79918,0.977811,40.165,54.7974,274.463,271.199,265.139,265.934,256.225,233.381,39.5358,39.7488,215.536,213.694,26.7913,158.41,59.9216,49.647,74.5725,1.07539,62.4322,55.2297,82.4454,131.478,93.0135,75.0343,78.4769,85.5442,101.599,104.126,26.645,82.683,10.9041,10.8332,95.7282,37.7995,0.992107,2.57708,61.0953,41.6756,60.1342,23.5684,8.35647,8.34736,5.54584,3.68484,1.23516,12.375,1.92166,2.20942
336,1.80819,2.00381,2.95775,2.88585,1.62021,3.48001,1.65395,1.62804,1.6277,4.35012,3.79255,2.7668,5.54622,5.58168,9.0939,1.16621,42.0073,59.3232,252.694,246.709,240.938,239.112,224.964,207.319,45.2274,45.4604,186.563,184.97,32.4181,130.702,65.3395,56.3134,63.2353,1.39068,68.0605,62.0737,67.7328,108.14,75.5675,79.1371,66.093,87.6785,96.76,96.6509,25.2181,71.1538,11.3751,11.3027,84.9226,34.3631,1.30246,3.10216,54.0673,37.7389,54.223,22.3218,8.82268,8.81309,6.12493,4.25652,1.59078,12.4397,2.37086,2.68785
337,1.75005,1.95282,2.76698,2.7386,1.75508,3.20669,1.79393,1.79626,1.79935,3.88362,3.6113,2.84489,5.42712,5.53739,9.0977,1.45312,42.4511,58.8828,232.245,231.309,229.768,228.565,220.506,212.344,31.9291,32.1258,195.649,194.525,22.75,141.574,50.2883,43.9119,69.2001,1.9923,55.3653,51.22,69.9344,101.104,76.4975,68.5497,67.3634,79.3047,90.7969,91.5717,27.7492,71.6465,13.499,13.3918,83.525,36.6534,1.83454,4.18618,55.8072,39.8028,56.0106,24.0663,10.1219,10.1082,7.26904,5.27527,2.14725,13.7226,3.09245,3.46188
343,2.58887,2.89436,4.2437,4.17335,2.39211,4.96056,2.44539,2.41162,2.41177,6.05887,5.52139,4.13691,8.12781,8.22222,12.9875,1.70375,51.3738,71.6977,273.317,271.989,269.398,268.881,260.927,247.828,31.6237,31.8037,230.311,228.848,22.7556,169.337,49.171,43.0288,80.1243,2.00688,54.2769,50.1417,78.7926,106.422,84.4537,67.213,71.4671,77.5028,88.708,89.6293,30.9922,72.7247,15.0593,14.9403,81.9213,39.3927,1.82207,4.30316,56.0744,41.0309,54.2312,25.614,11.1937,11.1775,7.95404,5.65229,2.17018,14.9479,3.1983,3.61022
346,2.53821,2.8418,4.27138,4.18189,2.24418,5.04031,2.29495,2.24591,2.2442,6.24827,5.58954,4.04442,8.34648,8.42694,13.7134,1.4608,53.7978,71.5062,243.237,242.033,240.005,239.254,231.954,222.234,31.5432,31.7396,206.943,205.775,22.5157,153.093,51.3601,46.2582,69.1294,1.44354,59.3174,56.5719,67.0306,100.207,73.2832,76.002,63.353,89.2729,98.8852,97.7932,23.7804,68.9182,10.7466,10.6533,84.8402,32.2106,1.22988,2.93483,52.4611,35.689,54.3026,20.3281,7.81777,7.80601,5.42788,3.80492,1.4273,10.9123,2.11459,2.39256
348,1.90842,2.12192,3.156,3.08085,1.68845,3.71417,1.72461,1.69167,1.69072,4.62145,4.0583,2.94865,5.90434,5.94128,9.40843,1.1545,35.2873,47.5763,232.104,230.342,226.273,226.604,218.405,201.408,39.8479,40.0814,185.236,183.727,29.6867,133.724,60.5107,54.6298,64.3618,1.28588,66.7411,63.4285,66.68,98.9099,72.7138,80.3208,62.6866,90.3967,96.1161,94.3571,24.4729,66.8031,10.829,10.755,80.7692,32.9489,1.17967,2.85372,51.0683,35.7575,51.6735,21.1323,8.25583,8.24591,5.67853,3.91408,1.43184,11.6587,2.14929,2.44274
349,2.34418,2.59554,3.80443,3.71109,2.14645,4.46149,2.19166,2.1683,2.16909,5.56114,4.83416,3.58995,6.94946,7.004,11.0497,1.57914,46.188,64.322,274.053,265.784,258.773,255.692,237.171,216.915,52.1934,52.4262,191.298,189.457,37.1858,127.726,74.2228,62.2653,59.7603,1.54223,76.4925,67.6954,69.5966,136.395,81.8428,90.3277,72.6557,101.922,118.471,119.594,24.1904,81.9014,10.6788,10.6108,102.742,34.6226,1.33798,3.04175,59.4622,39.3507,60.0822,22.1214,8.31839,8.30988,5.77417,4.04269,1.56496,11.9385,2.28992,2.58333
350,1.03151,1.14313,1.70755,1.66078,0.916521,2.01932,0.935773,0.921861,0.921803,2.54942,2.18699,1.57513,3.18533,3.19982,5.15599,0.684379,21.7417,30.337,188.99,190.918,189.155,191.331,190.813,178.112,39.2439,39.4984,170.742,169.643,28.6283,135.712,60.9576,53.0612,69.7897,0.974074,64.9972,59.8084,73.4148,112.089,80.557,76.4429,67.8414,84.7149,92.5764,92.6268,26.704,70.4312,11.4379,11.3757,81.7591,34.8285,0.988813,2.59644,52.139,36.5751,50.3597,22.0439,8.96576,8.95655,6.03013,3.97948,1.30424,12.5866,2.05982,2.37956
351,1.36873,1.51323,2.25196,2.18909,1.20086,2.65884,1.22538,1.20347,1.20292,3.35232,2.86973,2.06086,4.14754,4.15889,6.65161,0.861815,27.0302,37.5106,216.419,212.243,205.322,206.331,196.507,172.827,42.5454,42.766,157.025,155.331,29.5826,112.312,61.4709,51.1538,57.4289,1.10214,61.9961,54.5708,69.4889,112.393,79.6073,70.6916,69.7547,77.5236,89.3427,91.1442,24.257,73.6865,10.1645,10.1126,83.6601,35.1161,1.07199,2.61629,55.9526,39.1479,54.2728,22.4531,8.14271,8.13606,5.51728,3.74336,1.34638,12.0178,2.03914,2.32479
352,1.80419,1.98329,2.92138,2.83594,1.54993,3.42904,1.57982,1.54561,1.54412,4.29039,3.66297,2.63274,5.15649,5.15682,8.00015,1.07487,29.8215,40.776,236.715,234.105,228.088,229.45,220.807,197.556,48.6624,48.9223,181.079,179.289,35.0098,130.208,70.8804,60.314,65.1344,1.28047,72.7385,65.07,73.6304,119.835,82.2297,82.9222,71.2924,90.2364,101.108,101.887,27.4831,75.9156,11.4576,11.4075,89.8428,37.5233,1.23876,2.94177,57.11,40.3807,56.1502,24.5206,9.33849,9.33194,6.28131,4.23946,1.54656,13.749,2.32419,2.6456
353,1.30479,1.46479,2.13575,2.10733,1.28298,2.50504,1.31283,1.30865,1.31032,3.09158,2.82453,2.16701,4.3247,4.40811,7.41708,0.979275,37.8324,54.1077,260.203,256.386,252.175,250.415,237.264,221.896,41.3993,41.6615,199.429,197.813,29.1846,135.962,64.1421,54.1611,64.3722,1.19426,67.027,59.4062,71.5739,121.624,81.8709,78.5534,73.1011,87.4389,102.34,104.544,25.9481,80.268,11.1815,11.1027,95.2487,36.8059,1.12039,2.84725,60.6898,41.4993,60.8787,23.5545,8.50431,8.49458,5.76052,3.92668,1.38423,12.4355,2.11505,2.41452
354,2.45575,2.75756,4.18101,4.09624,2.23926,4.97686,2.29104,2.25558,2.25541,6.26059,5.58872,4.02864,8.76036,8.89196,15.4612,1.52435,64.9667,83.6822,216.27,215.473,214.076,213.585,208.498,201.803,34.5303,34.6741,190.607,189.762,23.2422,148.146,49.5348,41.5256,73.5944,1.61698,52.5551,47.2522,71.9047,104.911,78.9926,66.0521,71.1569,79.1588,97.7529,100.295,27.1923,79.2681,12.5394,12.4178,95.2052,38.1669,1.55055,3.76538,64.0665,44.562,69.4652,25.3883,9.05455,9.0417,6.34812,4.60764,1.86572,13.1774,2.70267,3.02146
355,1.85281,2.06253,2.9845,2.9349,1.75355,3.48328,1.79142,1.77647,1.77758,4.27461,3.86661,2.93358,5.7255,5.80284,9.42484,1.32235,45.1656,65.1257,258.886,250.471,244.062,240.708,223.034,205.994,38.7286,38.9758,182.332,180.717,28.6491,123.313,61.3307,55.3852,59.4011,1.4976,69.0159,65.6262,64.0103,104.271,71.7868,85.0335,64.0821,97.0725,104.797,103.091,24.4447,70.8806,11.1623,11.0864,87.9405,33.4723,1.35785,3.14401,54.2261,37.3552,55.9032,21.8191,8.56629,8.55634,5.98163,4.20128,1.61951,12.0426,2.37824,2.6842
356,2.60041,2.89486,4.25173,4.16875,2.32278,4.97058,2.37229,2.32366,2.32186,6.0887,5.47922,4.04712,7.95128,8.01787,12.4732,1.51783,44.4805,60.1262,289.553,276.928,265.378,262.088,236.77,207.544,33.603,33.8058,177.284,175.088,24.9842,109.916,53.2442,48.9192,50.7344,1.40868,61.3243,59.4445,54.33,88.8501,60.7884,76.8307,53.6404,88.2049,92.6972,89.9778,20.5697,59.082,9.58208,9.50964,74.3627,27.8221,1.21984,2.76499,44.9006,30.829,46.3626,17.9841,7.19889,7.18934,5.06562,3.5929,1.41419,9.95322,2.05314,2.30987
357,0.769161,0.853215,1.27209,1.23991,0.669629,1.50334,0.683479,0.66773,0.667012,1.89217,1.6413,1.17421,2.42796,2.43902,4.06662,0.439501,21.8322,32.7061,203.119,194.476,187.031,184.39,167.087,147.622,46.6762,47.0259,126.684,125.15,33.92,82.2296,75.0445,64.8073,42.9889,0.54677,79.3565,71.2732,56.6983,117.577,68.7188,91.4967,64.1002,99.6242,110.975,111.09,19.1283,74.9576,7.0384,7.01007,95.1685,30.072,0.556194,1.50067,55.4877,35.9981,57.2966,19.0919,5.76497,5.76196,3.6639,2.33432,0.738164,9.34734,1.17815,1.3667
358,1.99542,2.20448,3.2593,3.17348,1.73178,3.83064,1.76652,1.72799,1.72635,4.7783,4.14368,2.98561,5.95791,5.97573,9.49222,1.16954,38.62,53.5397,254.797,247.451,239.808,238.475,222.962,200.695,37.2781,37.4753,179.158,177.375,26.0978,121.866,56.7257,49.5612,55.1213,1.2506,62.6392,58.7994,60.4152,103.477,68.6842,78.6704,59.9271,91.8399,100.801,99.2076,20.9533,66.5328,9.30557,9.24482,83.8712,29.3531,1.14325,2.62668,49.4916,33.0278,51.1962,18.6807,7.19383,7.18585,5.02353,3.52986,1.36754,10.1581,2.00502,2.262
359,1.44333,1.62232,2.39288,2.35711,1.41044,2.82042,1.44376,1.44061,1.44271,3.50478,3.17975,2.4067,4.90699,4.9962,8.51307,1.12305,44.6162,64.0063,268.812,263.495,258.751,256.41,242.191,226.992,35.0253,35.2095,205.074,203.518,24.0817,144.692,51.2952,42.5544,71.1455,1.44872,52.2441,45.8375,73.7868,104.129,80.4459,60.8118,69.8694,68.0644,81.6079,84.3508,28.7048,72.4244,13.0016,12.9099,80.6711,38.1533,1.34072,3.35794,56.5055,40.9597,55.381,24.8704,9.86341,9.85131,6.76613,4.63558,1.64663,13.9002,2.50543,2.85826
363,1.37226,1.52327,2.18982,2.15174,1.31675,2.55165,1.34472,1.34007,1.34166,3.13337,2.81696,2.15309,4.12309,4.17645,6.64186,1.08042,29.1002,42.3181,248.897,244.447,239.765,237.945,224.525,208.001,37.4192,37.6837,186.467,184.848,27.9964,127.864,60.8147,54.7871,61.054,1.42988,68.198,64.5825,66.2624,106.675,74.2121,83.3524,64.9544,94.5495,101.279,99.6981,24.4628,70.1737,11.0641,10.9898,85.1763,33.2803,1.33759,3.10904,52.7025,36.3463,52.6999,21.2644,8.50422,8.49434,5.95934,4.19239,1.61748,11.8365,2.37912,2.68553
364,1.49065,1.64488,2.50356,2.4175,1.22665,2.97,1.25146,1.21734,1.21554,3.76835,3.15296,2.18482,4.44099,4.42571,6.82324,0.825811,23.6192,33.0631,207.445,206.861,204.461,204.651,198.841,185.96,35.499,35.6989,171.945,170.64,25.995,123.823,53.5513,46.0752,58.3312,1.15558,56.3169,50.5688,65.8323,109.023,75.1605,65.0144,64.2406,70.6968,80.0754,81.983,22.7236,67.0779,9.99086,9.92346,75.3418,31.3871,1.1137,2.71171,48.8424,33.7217,45.3996,19.5123,7.66497,7.65612,5.32827,3.71219,1.37619,10.7482,2.06441,2.34244
367,1.3363,1.4837,2.11455,2.08292,1.28767,2.45287,1.31497,1.30934,1.31074,2.98363,2.72019,2.10073,3.97918,4.03632,6.3957,1.03569,26.7161,37.5218,211.519,211.196,209.172,208.865,201.738,190.706,26.6266,26.8087,174.974,173.737,19.4432,123.925,44.1082,39.7105,59.8719,1.41442,50.9027,48.5666,60.2605,89.3871,66.0125,65.3639,58.6187,77.1365,86.2945,85.9115,24.4706,63.5032,11.9153,11.8296,76.3027,32.0217,1.38054,3.36434,49.4912,35.0115,50.673,21.2027,9.05389,9.04221,6.4583,4.58346,1.72173,12.2164,2.57883,2.92153
368,1.20147,1.33625,2.01277,1.95856,1.06715,2.38856,1.09027,1.0731,1.07296,3.02691,2.60111,1.86284,3.84515,3.86581,6.36748,0.776193,28.6071,39.9667,203.873,201.82,197.682,198.342,191.877,175.898,44.2507,44.5266,163.658,162.365,32.289,123.888,67.4242,58.9946,62.3379,1.03015,71.5237,66.0685,69.3602,113.16,78.1393,83.0649,66.6492,90.9982,97.2131,96.4157,23.6043,70.4728,10.0335,9.9722,83.2325,32.8194,0.993802,2.51117,51.8715,35.6628,50.4171,20.6174,7.79102,7.78281,5.28577,3.57953,1.25106,11.2136,1.91953,2.19584
370,1.90842,2.11151,3.16448,3.07354,1.63973,3.74216,1.67327,1.6354,1.63376,4.72112,4.03796,2.86652,5.84719,5.8566,9.44667,1.1011,40.5888,56.7799,257.16,249.048,241.281,239.409,222.787,200.893,43.3347,43.5444,178.567,176.788,30.3932,121.772,62.8317,53.8304,58.2411,1.22146,66.1702,60.1631,65.4178,109.214,74.3204,78.8316,66.236,89.1031,100.881,101.201,23.771,73.3267,10.2554,10.1954,89.4068,33.7612,1.13553,2.71317,55.9975,38.315,57.6129,21.9571,8.0585,8.05083,5.49566,3.76699,1.38664,11.7844,2.07538,2.35763
371,1.12189,1.25107,1.80335,1.77579,1.10454,2.10567,1.12915,1.1303,1.13227,2.59073,2.34595,1.80877,3.50319,3.56138,5.83432,0.935821,30.3193,45.1152,260.533,257.176,253.072,251.523,239.034,222.839,35.5894,35.8584,201.411,199.769,26.2601,141.267,60.0808,53.9503,67.7294,1.29805,68.2503,64.8029,74.0934,117.996,83.1783,84.7367,72.0583,96.6836,104.897,104.159,26.5156,76.8004,11.5675,11.4922,90.9657,36.4851,1.22967,3.01399,57.4184,39.7428,56.4396,23.153,8.9128,8.90292,6.11288,4.19658,1.52084,12.6875,2.29659,2.61414
374,2.03614,2.25998,3.31217,3.24007,1.84936,3.87646,1.88865,1.86383,1.86405,4.78478,4.24009,3.14281,6.13556,6.1866,9.73812,1.38183,39.1974,54.7269,266.138,263.941,260.484,259.837,250.545,236.065,38.7957,39.0195,218.425,216.959,28.422,161.179,58.8256,51.9709,77.101,1.77175,63.6814,59.5311,76.6642,107.932,82.6848,75.9353,69.5212,84.8769,91.7034,91.2876,28.6199,70.9107,13.5506,13.4489,80.8602,36.8974,1.63654,3.86236,53.5001,38.4218,51.2148,23.5623,10.1904,10.1766,7.23527,5.1334,1.96846,13.6715,2.90715,3.28321
375,1.89442,2.103,3.08518,3.01864,1.69498,3.60825,1.73069,1.70008,1.69935,4.44143,3.94883,2.91471,5.69744,5.74028,8.95516,1.18109,31.884,42.4025,217.266,219.275,217.715,219.387,217.256,204.61,34.0562,34.2688,193.925,192.692,25.4021,148.52,53.4381,48.3476,72.4402,1.38825,59.8363,57.0521,70.6595,96.5285,75.0272,73.0245,63.0123,82.6349,88.308,87.1187,26.757,64.7477,12.2277,12.1431,75.7043,34.1179,1.31179,3.20663,49.2983,35.4289,48.1918,21.829,9.28102,9.26909,6.46012,4.46804,1.62239,12.6244,2.45033,2.78885
376,2.88561,3.20573,5.03366,4.85214,2.37981,6.06162,2.43021,2.36685,2.36379,7.77682,6.51453,4.34616,9.59545,9.54269,15.8,1.57548,64.103,84.9969,226.409,226.44,224.758,225.369,222.315,212.54,34.4622,34.6457,203.15,202.156,23.9833,163.753,52.4632,44.6271,85.7282,1.89045,56.0621,50.6434,86.6806,119.313,93.9932,67.9527,79.1542,77.3915,90.6291,93.0793,31.6235,80.1498,14.6741,14.5636,88.0976,41.4754,1.74674,4.13171,60.6571,43.5422,57.511,26.3762,11.0409,11.0263,7.7825,5.49623,2.10047,15.0408,3.10301,3.50553
