real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
506,3.2624e-05,2.12802e-05,4.76245e-05,2.72092e-05,0.504643,0.134954,0.315422,0.0391907,0.0749577,0.00733734,2.97769,5.61268,13.2933,16.3003,17.335,15.0557,6.15614,4.89384,27.878,0.488649,14.1842,0.0440603,33.1774,0.0267431,55.393,60.5588,62.8754,66.934,42.3008,63.0144,42.6346,37.0512,36.4813,59.5444,78.1745,77.009,101.569,105.288,125.766,9.82736,177.543,187.191,0.326042,0.0196188,213.976,211.002,204.389,190.922,184.877,180.113,27.3609,27.3264,157.459,156.559,19.0049,114.758,27.3663,21.4509,77.7875,6.60004,23.2899,19.0291,72.8688,59.441,70.8407,22.7915,64.3043,23.0007,31.2896,35.61,54.8828,56.9369,38.0015,37.9535,6.12091,46.1612,58.63,6.484,0.0440364,14.7469,55.601,56.4101,49.5655,52.3146,35.6445,35.6458,28.1222,21.0515,8.46316,43.6933,12.6393,14.26,0.0150623,0.0123367,0.00510042,0.011572,0.00992293,0.00398266,0.00187808,0.00658495,0.17328,0.137273
508,3.40169e-05,2.14421e-05,4.96557e-05,2.70966e-05,0.53331,0.12361,0.322765,0.034364,0.0792796,0.00785486,3.07689,5.76893,13.5556,16.6165,17.6709,15.3667,6.3772,5.09016,28.4183,0.53058,14.5547,0.0478999,33.8005,0.0240068,57.0402,62.2546,64.8748,69.0103,43.1267,64.8492,43.47,37.8631,37.2919,60.5191,80.4064,78.4734,103.937,107.621,127.895,10.4031,175.226,183.06,0.362532,0.021385,212.205,209.704,203.555,191.01,185.292,181.005,25.0644,25.0455,159.255,158.395,17.4262,117.612,25.857,20.2939,80.2459,7.2494,22.2451,18.1788,74.0431,58.9985,71.5451,21.9939,64.6882,22.3377,30.6896,35.0453,55.9808,56.9505,39.2313,39.1627,6.65697,45.8566,59.277,7.03391,0.0486619,15.6196,55.7722,56.7709,49.7034,52.7387,36.2683,36.2653,28.7782,21.7554,9.00772,44.0401,13.2564,14.8905,0.0140662,0.0117462,0.00486186,0.0125878,0.0104708,0.00391738,0.00188338,0.00624814,0.183137,0.112101
510,4.21252e-05,2.84097e-05,6.0608e-05,3.61809e-05,0.560352,0.158837,0.31883,0.0456476,0.0828629,0.00864189,2.97621,5.53059,12.8745,15.782,16.7811,14.5603,6.16409,4.94924,26.9269,0.530649,13.8496,0.0503436,31.9183,0.03059,55.1336,59.9908,63.8526,67.4357,40.5543,64.3867,40.8781,35.7037,35.1799,61.2793,78.6015,74.3145,100.897,103.979,124.099,10.0966,171.043,178.762,0.358183,0.0228245,212.412,211.395,206.175,195.294,189.882,186.469,26.9636,26.9292,163.633,162.711,18.8635,117.591,27.0187,21.3055,78.175,6.89513,23.1592,19.0204,72.245,58.5692,70.0062,22.7853,63.3675,23.0665,31.2393,35.4595,54.0693,56.0774,37.6841,37.6186,6.39114,45.6713,57.441,6.7564,0.0506739,14.9848,54.5094,55.0365,48.5158,50.7684,34.8433,34.8405,27.6591,20.9186,8.68469,42.2898,12.7685,14.3385,0.0171957,0.0141318,0.00593939,0.0136573,0.0115013,0.00470639,0.00225265,0.00707642,0.167927,0.164079
511,3.64258e-05,2.39479e-05,5.28191e-05,3.0567e-05,0.544718,0.144792,0.308332,0.0431881,0.0763186,0.00778486,2.86089,5.38796,12.9208,15.9444,16.9784,14.5492,5.95408,4.7537,27.4728,0.497371,13.6596,0.0463949,32.5558,0.0293208,56.9818,62.1061,65.3428,69.3808,41.078,65.4726,41.3995,35.8986,35.3445,61.5479,80.9183,76.9805,104.409,107.802,128.699,9.81715,180.863,191.133,0.338173,0.0208553,218.673,214.901,207.615,192.785,186.298,180.761,28.5437,28.4969,157.307,156.373,19.7896,114.2,27.7625,21.6663,77.2322,6.75201,23.2487,18.9325,71.7569,57.9914,69.4543,22.3626,62.7014,22.2973,30.0526,34.1744,54.5827,55.0469,38.3832,38.3362,6.32387,44.2626,57.6703,6.70121,0.0468998,15.1585,53.7654,55.0111,47.5395,51.6568,36.0787,36.0801,28.6757,21.5964,8.7708,43.7654,13.0615,14.7183,0.0161764,0.0130287,0.00542433,0.0125417,0.0108786,0.0040335,0.00184343,0.0073805,0.143659,0.150499
513,3.73564e-05,2.51367e-05,5.41509e-05,3.2251e-05,0.532234,0.159367,0.329342,0.0458921,0.0813677,0.00827435,3.10013,5.78512,13.471,16.4695,17.5017,15.2695,6.42001,5.14021,27.997,0.540249,14.5188,0.0502182,33.2764,0.0298854,55.3012,60.3669,62.9747,66.818,42.5518,63.3685,42.8954,37.4927,36.9427,60.6534,77.8645,76.5212,100.54,104.083,123.947,10.6586,171.137,178.149,0.371454,0.0227288,197.398,199.375,195.523,189.316,185.549,188.781,27.1002,27.0513,168.988,168.337,18.783,122.613,26.3381,20.5887,81.3202,7.60723,22.2345,18.1441,73.3935,57.6593,70.5672,21.7184,64.0715,22.011,30.3118,34.6455,56.0423,56.551,39.5025,39.4061,6.93721,45.5971,59.0594,7.31854,0.0520894,15.9881,55.7243,56.6184,50.0809,52.1879,35.6933,35.6838,28.398,21.6631,9.21606,43.0418,13.3758,14.9588,0.0160544,0.0128631,0.00539281,0.013547,0.0109208,0.00409706,0.00206327,0.00543304,0.178326,0.0912871
514,3.6358e-05,2.72204e-05,5.21258e-05,3.55586e-05,0.563524,0.232312,0.314784,0.0562348,0.0700885,0.00689554,2.82016,5.3461,12.9914,16.0232,17.0562,14.5574,5.70923,4.50408,27.5109,0.437634,13.3827,0.0412401,32.5354,0.0320702,57.4078,62.3813,68.2275,71.2181,40.4169,70.0997,40.7006,34.9381,34.3514,69.9926,83.1015,76.1811,105.313,107.767,128.49,8.53381,173.965,180.552,0.306771,0.0189558,210.722,206.178,201.853,189.345,183.654,172.731,27.6258,27.5665,151.136,150.039,19.2367,110.154,26.705,20.9975,77.2795,6.69426,22.7828,18.6764,74.0487,59.8347,72.1302,22.4824,65.4997,22.8899,31.4403,35.877,55.765,57.9073,38.9602,38.9024,6.54492,46.8388,59.3612,6.95429,0.0451279,15.6407,56.3241,56.7984,49.9552,52.1441,35.9555,35.9491,28.6823,21.8488,9.14952,43.2013,13.4509,15.0819,0.0159237,0.0125746,0.00527634,0.0127062,0.0111317,0.00402302,0.00192594,0.00592964,0.126861,0.047145
515,2.92675e-05,1.93921e-05,4.28412e-05,2.49668e-05,0.486779,0.143964,0.305707,0.0383808,0.0679121,0.00661103,2.79494,5.32603,12.9851,16.0087,17.0421,14.6121,5.75456,4.55143,27.5538,0.460751,13.5187,0.0416076,32.7565,0.0247127,55.415,60.603,63.3586,67.2115,41.3069,63.9703,41.6175,35.8355,35.2478,61.7537,78.5648,76.7102,101.678,105.147,125.507,9.29593,173.999,182.89,0.324356,0.018608,215.544,212.431,206.525,193.405,187.397,181.113,26.5055,26.4668,158.314,157.348,18.2964,115.378,26.4547,20.6897,78.827,6.86876,22.5852,18.4264,73.3795,59.3622,71.1936,22.2912,64.4258,22.6735,31.2031,35.6056,54.4307,57.0594,37.6499,37.568,6.34582,46.3655,58.0467,6.70388,0.0438086,14.8684,55.5203,55.8241,49.6748,50.9629,34.26,34.2534,27.0461,20.431,8.50116,41.774,12.446,13.9627,0.0134252,0.0109302,0.00451112,0.0111811,0.00894604,0.00356345,0.00171103,0.00457583,0.150886,0.107059
517,3.60008e-05,2.30784e-05,5.24428e-05,2.93211e-05,0.549098,0.140645,0.321326,0.0382986,0.0741053,0.00752902,2.84656,5.37682,13.0741,16.1525,17.1985,14.6276,5.83358,4.64098,27.7657,0.493786,13.5118,0.0457909,32.8203,0.0257652,57.2254,62.3532,65.52,69.4724,40.9064,65.8146,41.2066,35.492,34.9159,62.3574,80.8999,77.0491,103.929,107.17,127.486,9.56731,175.634,184.609,0.345827,0.0206853,215.724,211.149,205.089,191.049,184.926,176.98,26.1433,26.1173,155.142,154.179,18.1642,114.669,26.7304,20.9999,79.2194,6.98434,23.0214,18.839,74.2914,60.4906,72.22,22.817,65.3688,23.2169,31.8231,36.2633,55.3207,57.8941,38.3993,38.3302,6.48571,47.0605,59.006,6.85544,0.0475994,15.2163,56.2866,56.7204,50.2395,52.096,35.3779,35.3741,27.9993,21.145,8.77003,43.101,12.8815,14.4637,0.0146921,0.0122004,0.0050712,0.0125107,0.0103112,0.00410625,0.00197542,0.00586638,0.166881,0.12247
519,2.8051e-05,1.90437e-05,4.06853e-05,2.44067e-05,0.455251,0.128426,0.275693,0.0353028,0.0711103,0.00687437,2.85934,5.38697,12.5301,15.339,16.3228,14.4059,6.05542,4.82311,26.5388,0.476428,13.9141,0.0421646,31.9052,0.0237996,54.2782,59.4401,63.4549,67.1518,41.8664,64.2252,42.2338,36.9377,36.3949,61.3451,79.1174,76.214,103.526,107.127,129.562,9.79356,182.124,189.319,0.320638,0.0187202,210.089,208.297,202.211,190.211,184.61,181.383,26.1975,26.1712,159.299,158.448,18.1457,116.844,26.7728,20.9945,79.6943,6.73538,23.0262,18.8136,74.3803,60.5656,72.3008,22.8224,65.5721,23.2388,31.9431,36.4271,55.1777,58.1794,37.9008,37.8271,6.1849,47.3404,59.0564,6.54052,0.0428261,14.7125,56.5842,56.8746,50.5852,51.9168,34.7271,34.7224,27.3151,20.5112,8.37901,42.5434,12.3814,13.928,0.013505,0.0111821,0.00460114,0.0109823,0.00897389,0.00371214,0.00178324,0.00492651,0.164167,0.105889
521,3.67495e-05,2.43119e-05,5.30322e-05,3.0934e-05,0.569827,0.145839,0.298617,0.0425116,0.0769327,0.00802297,2.87256,5.38861,12.7866,15.7714,16.7942,14.4262,6.02366,4.82767,27.1652,0.508673,13.664,0.0479721,32.143,0.02875,57.3541,62.2721,66.6714,70.3537,40.5566,67.0555,40.877,35.6017,35.0716,63.1951,81.7704,75.7979,104.144,107.077,126.841,10.1174,169.839,176.387,0.352376,0.0218241,206.717,208.02,203.095,194.545,189.832,191.503,27.5409,27.4979,169.255,168.5,19.1101,122.016,26.985,21.0775,81.1314,7.22101,22.7151,18.5074,73.7623,58.2485,70.9903,22.0163,64.1892,22.1109,30.158,34.4256,56.2123,56.3045,39.5068,39.4272,6.70071,45.1049,59.1753,7.08501,0.0496006,15.7387,55.2269,56.3938,48.9852,52.433,36.1774,36.1715,28.7357,21.7832,9.08016,43.6982,13.3208,14.9453,0.0159025,0.0128379,0.00535202,0.013223,0.011003,0.00403766,0.00190914,0.00615352,0.194102,0.141695
526,4.08697e-05,2.71952e-05,5.89934e-05,3.45366e-05,0.535106,0.15222,0.329345,0.0412178,0.0789297,0.00801253,3.0057,5.61146,13.1353,16.0704,17.0811,14.8679,6.13914,4.89328,27.3994,0.505193,14.0173,0.0472986,32.6075,0.0275103,55.1157,60.1983,63.7541,67.4106,41.6302,64.4924,41.9603,36.4475,35.8845,62.0013,78.875,76.1571,102.026,105.417,126.115,9.71198,171,177.139,0.345501,0.0215102,203.362,203.563,198.988,190.056,185.347,184.031,25.633,25.6071,162.752,161.93,17.8502,118.483,26.1797,20.5966,79.9012,6.94971,22.5526,18.473,73.4717,58.8513,70.9897,22.3188,64.1275,22.6656,30.9631,35.2614,55.0761,56.5029,38.4292,38.3524,6.44158,45.7393,58.2503,6.81183,0.0488782,15.1972,54.9519,55.6017,48.7686,51.3037,35.2011,35.1957,27.9067,21.099,8.73256,42.6148,12.8451,14.4261,0.0156842,0.0130161,0.00547118,0.0130792,0.0108797,0.00439549,0.00209298,0.00619929,0.16472,0.120109
533,3.3568e-05,2.3105e-05,4.85521e-05,2.97232e-05,0.506846,0.160686,0.301865,0.0425633,0.074114,0.0074183,2.84924,5.36764,12.7871,15.7352,16.7505,14.4845,5.94292,4.74164,27.1477,0.50162,13.6745,0.0461345,32.3605,0.0269941,55.9079,61.0851,65.1024,68.7542,41.4124,66.0563,41.7496,36.2326,35.6741,64.0512,80.608,76.9237,104.343,107.662,129.369,9.92947,180.126,188.171,0.350645,0.0206992,212.446,211.248,205.766,194.497,188.976,185.599,26.5512,26.509,162.75,161.844,18.3687,117.817,26.2727,20.5633,79.6967,7.23191,22.3609,18.2548,73.1939,58.2755,70.6372,21.9713,63.8518,22.2762,30.5587,34.8638,55.1047,56.2776,38.6915,38.6042,6.69351,45.4891,58.1847,7.07129,0.0484467,15.5744,54.9522,55.6202,49.0133,51.1959,35.1068,35.0982,27.919,21.2547,8.97238,42.3146,13.074,14.6382,0.0145225,0.0117581,0.00490215,0.0125112,0.0101258,0.00379878,0.00180624,0.00512404,0.134383,0.0770329
538,3.19559e-05,2.35653e-05,4.57452e-05,3.05271e-05,0.475262,0.169667,0.276444,0.0462301,0.0781301,0.00769218,2.94659,5.50456,12.5346,15.2986,16.2746,14.5063,6.28702,5.03232,26.4682,0.507531,14.2357,0.0464055,31.8978,0.0291052,55.0111,60.1388,66.0525,69.2708,42.3019,67.698,42.6873,37.5591,37.0325,66.237,81.9359,76.5961,106.967,110.216,134.656,10.1259,192.512,200.467,0.339812,0.0206061,212.351,209.087,202.297,188.505,182.378,177.421,27.6324,27.5788,154.721,153.821,19.1138,112.594,26.732,20.8842,77.0513,6.80637,22.5641,18.4071,72.2015,58.3399,70.1404,22.0527,63.8234,22.3363,30.683,35.0323,54.2688,56.5994,37.4656,37.3983,6.26453,45.8362,58.0551,6.62041,0.0464539,14.7236,55.4066,55.9656,49.6142,51.3072,34.455,34.4508,27.1659,20.4644,8.46178,42.1566,12.4367,13.9679,0.0152801,0.0121803,0.00508097,0.0119744,0.00975707,0.0038637,0.00187987,0.00529448,0.192969,0.111786
545,4.61666e-05,3.08359e-05,6.62805e-05,3.90221e-05,0.5955,0.167158,0.334911,0.0441854,0.0814918,0.00857331,2.9616,5.52425,13.1138,16.132,17.1627,14.7214,6.01217,4.79834,27.6105,0.517929,13.7216,0.0501887,32.656,0.0289616,57.7675,62.819,67.781,71.2862,40.913,68.7437,41.2186,35.6153,35.0482,66.0605,83.2052,76.9585,106.362,109.22,130.39,9.57823,175.791,182.511,0.3642,0.0230856,218.269,215.061,210.178,197.943,192.212,184.172,25.6046,25.5743,161.77,160.733,17.814,118.128,25.9172,20.3513,80.3364,7.13506,22.2474,18.1989,74.5128,59.2567,72.0237,21.9863,64.813,22.337,30.6761,35.0307,55.4227,56.9004,38.6418,38.5642,6.64563,45.7886,58.6923,7.02108,0.0524755,15.4475,55.3373,56.004,49.0507,51.5998,35.3547,35.3487,28.067,21.2915,8.94663,42.784,13.0605,14.6367,0.0162689,0.0134057,0.00567611,0.0142005,0.0117019,0.00451539,0.00217512,0.00640899,0.153947,0.128592
546,4.1755e-05,2.88833e-05,5.98211e-05,3.68207e-05,0.530049,0.163169,0.308564,0.0448027,0.0826288,0.00859119,2.9559,5.48263,12.6219,15.4342,16.4099,14.3807,6.14375,4.93168,26.4266,0.529579,13.8084,0.0504482,31.5181,0.0291074,54.391,59.3246,63.9596,67.3616,40.675,64.9627,41.0159,35.877,35.354,62.616,79.0496,74.4308,102.298,105.426,127.107,9.9671,176.108,183.271,0.362646,0.0229161,213.267,211.909,206.736,195.576,190.073,185.773,25.6069,25.5711,162.894,161.946,17.7979,117.494,25.6343,20.1308,79.0807,7.02915,21.9808,17.9963,73.1442,58.2295,70.7651,21.7754,64.234,22.2322,30.708,35.0911,54.7868,56.876,37.9353,37.856,6.49927,46.0476,58.4166,6.86217,0.0515652,15.0717,55.7344,56.2521,50.0359,51.4486,34.5819,34.5752,27.3334,20.6963,8.70463,42.144,12.6856,14.2115,0.0160627,0.0131386,0.00555743,0.0137423,0.0111743,0.00442214,0.00221066,0.00581545,0.15153,0.0867911
548,3.82963e-05,2.66508e-05,5.52853e-05,3.4305e-05,0.519163,0.174811,0.324042,0.047166,0.076685,0.00775744,2.92604,5.49054,12.997,15.926,16.9317,14.6764,5.96308,4.73945,27.1796,0.491235,13.735,0.0465259,32.3217,0.0298686,54.5608,59.6027,63.3346,66.8323,41.0408,64.3845,41.3574,35.814,35.2479,62.8837,78.2902,75.3524,101.243,104.481,125.485,9.42697,175.992,184.075,0.342714,0.0211386,212.27,209.033,203.336,190.463,184.589,177.934,27.1489,27.1058,155.643,154.678,18.8707,113.539,26.9159,21.1502,77.8101,6.8825,23.0275,18.8651,72.906,59.4171,70.8836,22.7246,64.2553,23.1009,31.5808,35.9439,54.0799,57.05,37.3992,37.3232,6.38479,46.544,57.786,6.74421,0.0485344,14.8576,55.4319,55.6306,49.6082,50.7354,34.1588,34.1528,27.009,20.4392,8.56703,41.6185,12.5066,14.0183,0.0160925,0.0130679,0.00548797,0.0128368,0.0104187,0.00432126,0.00208614,0.00546781,0.182234,0.128205
551,3.89825e-05,2.51447e-05,5.65569e-05,3.18914e-05,0.577069,0.141779,0.327868,0.041417,0.0813523,0.00834507,3.01074,5.62782,13.3128,16.3665,17.409,14.9725,6.20518,4.96513,27.9272,0.527246,14.0777,0.0491434,32.9903,0.0286418,57.0218,61.9939,65.1425,69.066,41.428,65.1884,41.7442,36.318,35.7697,60.9999,80.1782,76.3157,102.635,105.852,125.612,10.2153,175.202,183.674,0.354514,0.0220648,211.25,208.059,201.739,188.575,182.701,177.454,26.8937,26.8647,155.573,154.682,18.8098,113.909,27.1879,21.421,76.998,6.77692,23.3187,19.1326,72.2168,59.3628,70.3777,22.9628,64.0177,23.2822,31.6861,36.0231,53.7174,57.0448,36.854,36.7945,6.17256,46.6034,57.8134,6.51634,0.0484471,14.4287,55.6686,56.0008,50.0363,51.2133,34.1565,34.1549,26.877,20.187,8.32183,42.0539,12.2466,13.7639,0.0164457,0.0135933,0.00566107,0.0126877,0.0104968,0.0045136,0.00220489,0.00627844,0.207652,0.118235
552,3.7004e-05,2.60599e-05,5.29601e-05,3.33294e-05,0.528797,0.159182,0.290065,0.0436337,0.0811953,0.00828515,2.94454,5.45902,12.4501,15.2172,16.1822,14.2535,6.19422,4.98058,26.1068,0.525868,13.8373,0.0489433,31.1505,0.0288401,54.5212,59.2732,64.8661,67.9711,40.3423,66.0558,40.6848,35.7554,35.2532,63.5896,79.5717,73.2816,101.984,104.722,125.782,10.025,171.786,177.902,0.35392,0.022051,208.44,206.952,202.196,191.573,186.335,181.522,26.0976,26.0666,159.603,158.662,18.3097,115.315,26.3523,20.8334,77.2981,6.88724,22.7348,18.7062,72.0901,58.3953,70.0417,22.5489,63.8283,23.0064,31.4659,35.7987,54.0241,56.9012,37.3291,37.2657,6.35695,46.4912,57.9629,6.71531,0.0493925,14.811,55.7456,56.1399,50.2728,51.3892,34.491,34.4881,27.2493,20.5742,8.57997,42.2574,12.5695,14.1028,0.0161389,0.0132822,0.00555001,0.0130906,0.01085,0.00446455,0.00222389,0.00621288,0.178387,0.108387
554,3.63413e-05,2.38838e-05,5.28266e-05,3.05406e-05,0.542446,0.14834,0.319381,0.0429193,0.0772199,0.0077886,2.9223,5.48578,13.0578,16.0616,17.0869,14.6901,6.03894,4.82323,27.4457,0.500809,13.786,0.0461652,32.4721,0.0288579,55.454,60.4191,62.9673,66.9131,40.8864,63.0307,41.2011,35.8068,35.2614,59.4172,77.8091,75.2179,100.168,103.532,123.204,9.858,174.265,183.976,0.335605,0.0207779,211.617,208.186,201.817,188.309,182.292,176.544,27.3928,27.3586,154.268,153.35,19.1431,112.457,27.4918,21.6705,76.8975,6.72923,23.5685,19.3496,72.4629,59.4671,70.5509,23.1938,64.1551,23.4851,31.8167,36.1108,54.7177,56.9815,38.2031,38.1529,6.36662,46.4989,58.338,6.75137,0.0468887,15.1918,55.5087,56.0907,49.5652,51.84,35.6698,35.6684,28.3614,21.4588,8.85101,43.2751,13.0949,14.7196,0.0162036,0.0133205,0.00553654,0.0127945,0.0112264,0.00439071,0.00209104,0.006898,0.191942,0.106071
555,3.08524e-05,1.99832e-05,4.45162e-05,2.50575e-05,0.509201,0.105685,0.276752,0.0294021,0.0795461,0.00787596,3.00326,5.58755,12.6904,15.5216,16.5194,14.6668,6.44981,5.18995,26.9092,0.546695,14.4515,0.048803,32.344,0.0218373,56.7028,61.8365,66.6289,70.4302,42.7591,66.8951,43.1511,38.0527,37.5332,61.63,82.5117,77.6522,106.807,110.31,131.871,10.8672,174.437,178.782,0.374818,0.0217046,192.219,193.16,188.158,180.188,176.085,178.569,24.9158,24.9098,160.173,159.618,17.3345,121.377,26.208,20.5191,82.4523,7.70394,22.4549,18.2823,73.9119,58.5936,70.886,21.9459,63.163,21.9914,29.7871,33.9182,55.6566,54.8612,39.8653,39.774,6.96121,43.8945,57.7659,7.34591,0.0497795,16.211,53.1714,54.4063,46.6247,51.1327,36.4145,36.4083,29.1822,22.2582,9.31814,43.4047,13.6612,15.3215,0.0134092,0.0113179,0.00464854,0.0125988,0.0103866,0.0036607,0.0016412,0.00630527,0.140671,0.104169
558,3.16575e-05,2.06725e-05,4.6192e-05,2.64087e-05,0.499615,0.135604,0.316857,0.0374653,0.0705345,0.0068074,2.9526,5.58607,13.3151,16.3253,17.3612,15.0702,6.04688,4.78184,27.9399,0.464072,14.0919,0.0416895,33.2956,0.0252794,55.5439,60.7509,63.4364,67.3372,42.4264,63.8898,42.7553,36.9872,36.3958,61.0685,78.6623,77.4561,101.865,105.49,125.561,9.45,169.435,175.255,0.31813,0.0187682,205.739,206.473,202.237,194.104,189.624,189,26.6081,26.575,167.635,166.807,18.4327,121.428,26.6502,20.8344,80.7837,6.85251,22.6338,18.4407,73.8688,58.7677,71.2397,22.1221,64.3309,22.3166,30.5444,34.864,55.4901,56.5826,38.5705,38.4921,6.32442,45.5541,58.7477,6.6924,0.043582,15.0845,55.3221,56.1803,49.2369,51.8657,35.267,35.2613,27.8531,20.9876,8.59984,42.8842,12.706,14.2869,0.0141722,0.0115763,0.00478643,0.0113482,0.0093968,0.00368992,0.00172625,0.00513599,0.168072,0.100738
559,3.08662e-05,2.19311e-05,4.42975e-05,2.81393e-05,0.467896,0.14345,0.269783,0.039025,0.0759431,0.00739401,2.90545,5.42464,12.3266,15.0444,16.0053,14.2778,6.20225,4.96565,26.0543,0.496988,14.0315,0.0444959,31.4157,0.0262998,54.3651,59.4245,65.1664,68.4208,41.7325,66.5739,42.1149,37.0644,36.5456,64.3698,80.8606,75.6059,105.477,108.718,132.283,9.88238,185.158,192.354,0.329299,0.0197548,206.037,203.528,197.068,184.286,178.516,174.667,27.0399,27.0109,152.882,152.042,18.8725,112.06,27.3395,21.5149,76.6183,6.67833,23.398,19.1656,71.6067,58.8037,69.6184,22.9371,63.1382,23.1318,31.2817,35.5035,53.8019,56.0013,37.4903,37.4314,6.22147,45.6678,57.3074,6.58783,0.0448289,14.8103,54.5144,55.1,48.6969,50.8983,34.7965,34.7945,27.5724,20.8018,8.54154,42.3687,12.6346,14.2085,0.0148898,0.0122662,0.00506626,0.0117835,0.00999078,0.00396961,0.00184233,0.0059345,0.164858,0.105527
562,3.32694e-05,2.49984e-05,4.76366e-05,3.25668e-05,0.486434,0.193484,0.291534,0.0508331,0.0788856,0.00768443,2.99947,5.60246,12.8072,15.6158,16.6024,14.7553,6.31921,5.04946,26.8512,0.509543,14.3429,0.04665,32.2782,0.0308431,54.6749,59.7736,65.1044,68.2954,42.453,66.7703,42.8256,37.5892,37.0504,65.962,80.538,76.3589,104.735,107.988,131.156,9.98618,187.253,195.696,0.343646,0.0208203,220.798,217.285,211.193,197.381,191.073,183.929,28.2651,28.2053,159.939,158.903,19.5958,114.63,27.1034,21.2155,77.6482,6.98521,22.8659,18.6863,72.5993,58.4315,70.4115,22.3165,63.9809,22.5808,30.8938,35.2179,54.8294,56.6794,38.2948,38.2258,6.55462,45.9474,58.3501,6.93601,0.0479854,15.3653,55.4876,56.096,49.6828,51.5508,35.1563,35.1502,27.9349,21.2279,8.91804,42.5574,13.0463,14.6202,0.0157962,0.0125033,0.00522559,0.0126494,0.0105177,0.00392959,0.00190328,0.00553098,0.210879,0.0765636
