real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
539,7.06987e-05,5.43363e-05,9.48394e-05,6.60612e-05,0.360305,0.129171,0.179355,0.0256089,0.0846134,0.0104304,1.9179,3.38549,6.9326,8.42446,8.98196,8.3712,4.37172,3.64596,15.2327,0.491156,9.1392,0.0530501,18.9784,0.0138549,39.9786,43.924,57.9577,58.5561,28.4157,63.3613,28.8126,26.1394,25.8788,66.5546,73.7903,55.5839,102.739,103.76,147.174,8.5267,294.049,313.732,0.317253,0.0241033,202.027,194.448,185.291,167.142,160.109,153.361,8.50428,8.48475,132.726,131.972,5.35728,101.408,8.79302,6.43165,79.5262,5.21976,7.64707,5.92547,76.8446,46.7165,73.0948,8.58954,69.5034,10.1153,19.348,24.6925,62.314,60.3601,38.3514,38.3081,4.76679,42.9831,69.7965,5.0436,0.0480524,12.0698,65.6914,69.6777,60.9292,63.3812,35.5235,35.5263,25.8101,17.9544,6.49742,48.1921,9.93644,11.3543,0.00706444,0.00560755,0.00268678,0.0131271,0.0102758,0.00216279,0.00153679,0.00535622,0.129886,0.0587231
540,8.68715e-05,9.75835e-05,0.000109127,0.000125602,0.358893,0.374573,0.114462,0.0704798,0.0532848,0.00721294,0.957862,1.6489,3.39673,4.1698,4.45174,4.00613,2.10879,1.77651,7.54785,0.270209,4.29242,0.033114,9.19925,0.0339102,23.9476,25.5323,41.1457,38.4742,13.0769,49.1136,13.2448,11.9604,11.8393,63.0901,47.558,27.1148,58.2784,55.7838,76.6828,4.21242,143.314,158.149,0.170145,0.0154509,110.12,106.747,104.671,98.9371,96.6888,91.0834,25.3417,25.3106,83.0262,82.54,16.9628,66.4046,27.9894,21.7881,46.0491,2.30561,26.3721,21.4087,51.2356,65.6441,55.0266,30.8168,52.9054,35.0218,48.6893,52.1182,29.3121,54.3258,14.9897,14.9567,1.93655,53.9941,38.4655,2.02468,0.0275613,4.49347,49.9071,42.7142,49.8655,31.2479,13.4228,13.423,9.30212,6.36338,2.41799,19.9652,3.56221,4.03699,0.0169011,0.014067,0.00637658,0.00761881,0.0053427,0.0062246,0.00410248,0.00244033,0.137885,0.0492607
541,0.000179541,0.000119918,0.0002361,0.000136626,0.896909,0.143456,0.264761,0.022755,0.0907072,0.014002,1.93149,3.39927,7.86956,9.87669,10.5609,8.69894,3.88384,3.21225,17.6119,0.501457,8.2437,0.0648565,20.5908,0.0152826,55.3721,58.884,84.1548,82.3391,25.4353,92.5584,25.6524,22.0377,21.6952,96.1949,99.2888,59.2531,121.39,117.519,151.619,7.25493,213.583,219.44,0.401665,0.0342966,227.082,219.911,215.407,202.54,197.42,187.43,10.2255,10.2484,171.867,171.1,6.586,143.13,13.3374,9.91038,109.046,7.17948,12.1463,9.4819,101.622,66.0306,96.3585,13.4467,87.1852,14.9842,25.9391,32.3046,75.416,73.5516,47.0654,46.9509,6.6941,52.3652,82.4408,7.05749,0.0709984,15.8698,75.832,79.4297,66.8718,71.7987,42.0324,42.0235,31.206,22.3816,8.82754,54.9824,12.9893,14.662,0.0104943,0.00961674,0.00461444,0.0232161,0.0185446,0.00461984,0.00300489,0.00924288,0.246627,0.128751
542,8.54435e-05,6.94557e-05,0.000113145,8.44473e-05,0.49966,0.1915,0.226182,0.0273126,0.106959,0.011634,2.226,3.82253,7.46825,8.99662,9.57226,9.05233,5.02779,4.24304,16.0225,0.599036,10.1256,0.0607767,19.9156,0.0141106,41.9953,45.5932,61.9962,61.3343,30.1084,68.8123,30.5388,28.1855,27.9594,75.7015,75.2931,55.406,98.2963,98.1697,133.041,9.90174,260.784,290.539,0.341875,0.0252528,187.746,179.842,170.336,151.706,144.552,137.443,11.0169,11.0326,116.406,115.621,7.20921,84.6051,14.4802,11.3386,60.5469,4.21258,14.4435,11.8469,63.4133,57.35,65.2419,17.7224,63.8702,21.397,35.0704,41.1003,41.9833,63.2288,23.2364,23.1799,3.37634,56.2082,52.5286,3.5082,0.0462694,7.46141,62.7844,57.3548,63.1106,44.7602,20.8024,20.8019,14.7047,10.2327,4.04399,30.0706,5.84247,6.58648,0.00798066,0.00710102,0.00328371,0.0107021,0.00698982,0.00385966,0.0036775,0.00289615,0.0713974,0.0312888
543,4.5216e-05,3.79818e-05,6.04737e-05,4.71153e-05,0.331706,0.14758,0.156885,0.0221209,0.0851132,0.00966828,1.85681,3.2345,6.19388,7.4443,7.93186,7.75812,4.55739,3.87369,13.5813,0.571798,9.19233,0.0576059,17.3081,0.0107034,35.4866,38.9172,52.5561,52.3391,28.2953,58.3635,28.7757,27.1165,26.9658,64.2531,65.1963,50.444,88.4569,89.4456,125.642,11.3874,291.494,332.818,0.378909,0.0248164,220.457,219.211,209.229,193.195,185.894,189.215,8.06768,8.04373,161.083,160.363,4.97276,111.495,8.00438,5.77774,78.2575,6.60235,6.81739,5.24217,70.8011,41.5573,66.3412,7.6176,62.8217,9.03661,17.4702,22.2957,58.8869,54.46,38.2596,38.1632,5.5551,38.9217,64.2865,5.82943,0.0519647,13.2086,59.8612,63.8731,56.2345,58.6823,34.2911,34.2854,25.4954,18.2902,7.08152,45.1975,10.5035,11.8833,0.00507605,0.00390215,0.00183176,0.0119118,0.00832851,0.00138395,0.000987993,0.00357256,0.115837,0.0486472
545,5.70577e-05,1.54529e-05,8.9078e-05,1.67171e-05,0.331135,0.0142162,0.391032,0.00542868,0.0549546,0.00537775,2.26198,4.26722,11.0198,13.6226,14.4767,11.9071,4.14287,3.2269,23.0425,0.257063,10.0583,0.025159,27.3128,0.00526726,38.0626,43.0321,30.3435,37.0674,33.1605,25.2923,33.351,27.3508,26.7488,16.3472,42.3907,63.9049,62.3504,69.6934,78.1851,5.24081,81.4217,84.3298,0.12504,0.0116848,140.807,141.721,141.438,141.002,140.53,139.702,6.57331,6.60812,134.507,134.144,4.22157,120.547,10.2252,7.6241,104.6,2.68736,9.87554,7.6987,117.397,71.3526,113.848,11.5939,107.064,13.3888,24.9115,32.0743,94.2408,88.683,49.767,50.0258,2.60789,57.8917,110.634,2.84421,0.0210419,9.8277,97.4043,109.184,84.9801,104.671,54.0491,54.1166,35.6808,21.1609,4.71552,81.2429,9.06526,11.1188,0.00474286,0.00489365,0.00217215,0.00651416,0.00697289,0.00265874,0.00175446,0.00861679,0.200579,0.145703
546,0.000118791,8.7537e-05,0.000157806,0.000104234,0.88376,0.224404,0.296197,0.0345322,0.111511,0.0121745,2.60905,4.56628,9.99585,12.3896,13.232,11.4247,5.50249,4.57688,22.1576,0.639461,11.494,0.0645719,26.4529,0.0199594,65.406,70.0075,97.0025,95.6244,34.9585,106.073,35.3211,31.1225,30.7213,110.661,115.032,74.6914,141.603,138.637,175.411,9.81607,226.218,224.023,0.382616,0.027329,185.428,179.816,176.495,164.823,159.665,147.351,15.1232,15.1348,128.573,127.567,10.2372,92.4401,18.2475,14.4377,60.7909,4.73878,17.426,14.4488,60.7938,57.1662,62.1444,20.0934,58.4574,23.2558,35.3193,40.4101,37.9325,57.1808,22.1367,22.0459,3.77818,52.061,45.9054,3.91408,0.0517018,7.93143,54.7486,48.9563,54.5745,37.7136,18.8674,18.8584,13.915,10.1826,4.40365,25.5964,6.15836,6.85502,0.0118773,0.0105415,0.00476713,0.0121393,0.00789065,0.00519668,0.00542036,0.00297627,0.0595994,0.020831
547,7.28828e-05,4.36871e-05,0.000100172,5.16019e-05,0.599596,0.108288,0.215043,0.0230935,0.0452151,0.00512137,1.55188,2.95736,7.9869,10.2877,11.0614,8.6653,3.11355,2.45639,19.0841,0.238176,7.56893,0.0238619,22.4612,0.0148195,56.9254,61.8386,75.3635,78.0928,27.0207,77.7634,27.2198,22.3092,21.8401,72.9245,94.2284,68.2543,123.007,123.47,156.675,4.62952,203.143,203.049,0.135392,0.0110394,206.326,206.019,206.79,204.898,203.298,190.855,15.7785,15.8058,174.996,173.595,10.2556,125.906,20.6256,15.7961,83.8098,2.45532,19.8589,15.9088,96.3923,87.6129,100.911,23.4761,96.7596,27.5587,46.3901,55.5388,56.6353,93.3515,26.4559,26.4533,2.18316,79.2079,75.1291,2.31755,0.0202445,6.13444,90.6458,81.9793,87.7247,61.7281,24.8562,24.8666,16.2047,10.1675,3.071,39.1493,5.00049,5.85394,0.0093145,0.00847245,0.00379456,0.00588562,0.00468014,0.00433282,0.00345153,0.00284422,0.0929105,0.0376962
548,0.00013794,0.000105154,0.000179821,0.000124263,0.65853,0.172389,0.200016,0.031703,0.0772863,0.0113959,1.5787,2.75619,6.14803,7.66117,8.18502,6.91005,3.25721,2.71285,13.6497,0.418176,6.7843,0.052631,16.0979,0.0204923,42.4645,45.2022,66.074,64.135,20.5855,73.8521,20.784,18.1482,17.8988,79.9916,77.9167,46.2264,95.808,92.6276,121.491,6.1158,181.712,187.249,0.303558,0.0264775,163.018,157.421,153.89,144.27,140.556,132.983,14.0771,14.0977,121.733,121.151,9.26383,101.771,17.6102,13.4522,81.967,4.87366,16.4178,13.1723,86.4743,69.1265,86.7119,18.7587,84.1268,21.6749,36.1024,43.3053,64.682,78.7322,37.8945,37.9049,4.58593,63.83,77.0879,4.85635,0.0524242,11.6118,81.59,80.8718,78.7656,69.7594,36.6143,36.6296,26.2309,17.9309,6.3467,51.5462,9.78203,11.2224,0.013181,0.0118077,0.00557763,0.0166486,0.0138393,0.00571865,0.00476648,0.00860551,0.0962108,0.0700556
550,5.7269e-05,3.57523e-05,7.92938e-05,4.15721e-05,0.418104,0.0731558,0.257448,0.00884477,0.114732,0.0101058,2.89656,5.03304,9.65222,11.5043,12.2209,11.9386,6.65171,5.56187,20.417,0.654122,13.6284,0.0547808,25.8276,0.0045167,47.0263,51.9702,62.5341,64.6929,40.8152,65.8886,41.4359,38.523,38.2314,64.5062,79.8648,70.552,110.971,114.409,154.467,11.6801,276.431,286.778,0.326795,0.0211313,193.454,191.048,183.092,167.904,161.039,157.866,3.27237,3.27993,133.778,132.977,2.00852,99.159,4.85156,3.57027,84.3525,4.94546,4.98548,3.8661,83.4456,46.7213,78.9432,6.78798,76.4861,9.03589,19.3778,25.2843,71.2571,66.2163,43.6572,43.6377,4.58251,46.3115,79.4724,4.88323,0.0407249,12.7125,73.4909,79.0277,68.2026,72.8386,41.0233,41.0299,29.4723,20.0197,6.60008,55.8615,10.5555,12.2223,0.00255814,0.00224687,0.00109311,0.00985158,0.00788519,0.00126475,0.00130047,0.0044868,0.0752986,0.0375784
551,0.000168352,0.000142741,0.000218088,0.0001744,0.846728,0.346278,0.2519,0.0717269,0.0969316,0.0127907,2.02963,3.57667,8.04364,10.0483,10.7449,9.07528,4.24343,3.51686,18.0453,0.483557,8.94184,0.0577161,21.336,0.0391768,57.0123,60.6623,89.835,86.848,27.3972,101.159,27.6635,24.1493,23.8157,111.879,105.849,61.7639,130.285,125.662,166.218,7.34046,257.678,268.988,0.292524,0.0267443,204.657,194.895,188.628,170.986,163.98,149.711,20.2875,20.2503,127.896,126.804,13.5329,90.4186,20.8335,15.9041,60.2096,3.60866,18.1618,14.5624,64.4183,61.5631,66.922,19.2093,63.9298,21.0373,33.0388,38.957,39.7989,62.1926,21.1974,21.154,3.01004,53.7808,50.6857,3.13841,0.046908,6.71249,60.7156,55.2882,59.8515,42.5854,19.1607,19.162,13.4846,9.37374,3.71501,28.1415,5.38389,6.06904,0.020167,0.0161504,0.00763426,0.0128219,0.00898672,0.00609287,0.00393603,0.00417233,0.229677,0.0871528
552,0.000238908,0.000102606,0.000326295,0.000108659,1.35111,0.0786651,0.388909,0.0146049,0.0800889,0.0108998,1.93355,3.48144,9.22137,11.9037,12.7602,9.49086,3.59185,2.91817,21.0262,0.402192,7.96755,0.0486518,23.5822,0.0102497,63.6298,67.1864,78.3234,81.3528,25.3612,77.1503,25.4719,20.8763,20.4493,64.223,92.3493,63.822,109.202,108.063,123.588,5.7812,131.73,134.768,0.285922,0.0245642,135.835,132.697,128.952,121.785,119.099,116.361,5.77433,5.79087,108.821,108.52,3.77554,97.9531,8.14002,6.18341,87.788,4.87456,8.04094,6.39161,90.077,55.5842,86.7006,9.98516,83.461,12.3001,23.6878,30.1365,74.1089,72.9139,44.7483,44.7895,4.90717,52.11,84.2537,5.2418,0.0490053,13.2584,79.3529,84.5092,73.2274,77.8763,43.8901,43.9109,31.6355,21.4862,7.25529,60.4333,11.4978,13.2859,0.00735857,0.00701885,0.00344662,0.0170066,0.01587,0.00419131,0.00374419,0.0116493,0.16201,0.119786
553,6.17222e-05,5.39601e-05,7.9317e-05,6.80918e-05,0.550063,0.226618,0.0859484,0.0655831,0.019461,0.00269718,0.550245,1.07067,3.25428,4.3926,4.7683,3.36899,1.11713,0.881924,8.60432,0.0934865,2.77435,0.0116409,9.76711,0.0414759,38.3628,40.157,64.1582,61.0583,10.5321,72.4922,10.5879,8.4112,8.21392,79.6186,73.5779,33.7236,85.6606,80.1404,103.499,1.81137,141.652,148.563,0.0592287,0.00580213,144.652,140.767,139.664,133.827,131.395,119.493,41.897,41.8712,107.938,106.962,28.9777,79.8461,44.6806,35.5552,51.9554,1.13386,39.9252,33.0219,66.906,100.553,78.0833,41.1246,75.216,42.9989,58.6714,66.0498,31.835,81.8641,13.4537,13.4613,1.03569,81.1453,46.6966,1.1024,0.0104602,2.9544,69.7364,54.8915,70.1757,37.0113,12.958,12.9678,8.178,4.99542,1.47316,21.8752,2.41097,2.83097,0.0231017,0.0196011,0.00832366,0.00338052,0.00273175,0.00763608,0.0043354,0.00166835,0.100841,0.0495626
554,9.37497e-05,7.32062e-05,0.000124352,8.86361e-05,0.444333,0.152431,0.187629,0.031953,0.0803027,0.0105281,1.77709,3.15175,6.7504,8.29448,8.85286,7.91893,3.8911,3.22284,14.9302,0.422193,8.22843,0.0489113,18.1963,0.0181234,41.5922,45.1547,61.8031,61.553,25.4205,68.1484,25.7225,22.8849,22.6088,72.4776,76.6735,52.6763,102.404,101.71,141.183,6.94545,260.84,277.061,0.26851,0.0231265,202.39,193.487,185.658,168.004,161.265,151.277,10.4593,10.4431,132.006,131.172,6.70282,103.436,11.284,8.36394,85.5968,4.35685,10.062,7.87833,90.0208,59.3911,88.0321,11.5364,85.4952,13.7515,26.0465,32.9681,70.9889,76.393,40.72,40.7472,4.19885,56.0695,83.4023,4.47855,0.0439441,11.4768,82.5347,85.623,77.7548,75.8892,39.5218,39.5398,27.8526,18.6156,6.14008,56.2468,9.79589,11.348,0.00966461,0.00784907,0.00376109,0.0134756,0.0116592,0.0032674,0.0026087,0.00756715,0.155393,0.0919421
555,0.000124102,7.67393e-05,0.000160839,8.52115e-05,0.922945,0.0972945,0.152688,0.016214,0.0294184,0.00457651,0.774895,1.45427,4.2455,5.63361,6.07849,4.29464,1.43327,1.13537,10.4168,0.132995,3.42293,0.0188895,11.5707,0.0136844,41.6056,43.0758,64.9122,62.2021,11.8505,71.0468,11.888,9.42345,9.19713,72.2181,72.0147,35.1927,79.2674,74.294,88.2048,2.17623,95.205,96.9934,0.103233,0.0107206,156.118,152.851,153.829,150.711,149.249,136.595,15.6848,15.7763,128.299,127.429,10.6374,107.312,25.1307,19.9508,81.6308,2.41307,25.9224,21.3288,97.2075,103.835,104.501,31.585,99.2164,37.0744,58.6785,68.3103,53.7644,98.4804,25.8041,25.7895,2.42395,89.3448,71.5067,2.59135,0.0212837,6.66296,90.9352,78.4146,88.5968,57.0609,23.8528,23.8576,16.1441,10.6213,3.53635,36.0974,5.58192,6.44648,0.0124164,0.0133947,0.00601088,0.00837474,0.00758417,0.008771,0.00800929,0.00443498,0.113275,0.0445487
558,1.77232e-05,1.56709e-05,2.40912e-05,2.02276e-05,0.0804941,0.0426314,0.0570076,0.0173426,0.0393431,0.00550258,0.68108,1.2058,2.21018,2.62332,2.7925,2.88274,1.8236,1.55837,4.80024,0.218038,3.63993,0.0277942,6.25253,0.0151255,11.2211,12.4792,15.8755,16.1729,10.8898,17.3702,11.0923,10.7238,10.6935,18.6147,20.5399,17.7882,29.8162,30.7264,45.7908,4.9639,137.643,168.168,0.136719,0.0131696,282.084,271.096,262.067,238.08,228.185,208.185,18.2741,18.3272,175.081,173.343,12.2531,117.499,24.1136,18.6486,70.9125,2.44164,22.5934,18.221,80.1113,83.3818,85.4838,25.0398,79.4865,27.6215,42.8703,50.386,41.3656,77.2499,19.432,19.3961,2.07997,67.5569,55.5872,2.19297,0.0236278,5.27132,70.5811,60.5791,66.8122,43.018,17.4082,17.4087,11.807,7.88544,2.76401,26.4063,4.24661,4.86701,0.0114625,0.0108902,0.00464496,0.00669309,0.00500363,0.00507967,0.00323363,0.00250947,0.369962,0.0552861
559,5.32404e-05,2.72534e-05,7.71478e-05,3.26518e-05,0.524957,0.0792922,0.277338,0.0227239,0.044041,0.00489177,1.82583,3.59222,10.1839,13.0503,13.9979,10.9162,3.51856,2.70966,23.621,0.24391,9.04695,0.0244338,27.7221,0.0167539,57.0639,62.5546,64.9536,70.159,32.3477,63.7805,32.5247,26.2584,25.6465,56.2628,83.0354,74.9176,110.873,114.466,139.859,5.06361,185.845,193.342,0.158135,0.0117061,225.517,222.351,220.832,213.926,210.701,197.757,21.1438,21.1532,181.197,179.978,13.8311,140.812,24.1876,18.2938,90.1408,3.39856,21.3193,16.9009,96.7552,88.4077,100.427,22.5591,92.659,24.4125,39.1572,47.2471,58.7767,86.1018,30.4621,30.4445,3.00996,69.2859,73.6824,3.18709,0.0232418,8.05152,82.7995,77.8732,77.2099,62.8835,28.7706,28.784,19.5175,12.6924,4.11111,43.2963,6.51627,7.55752,0.0107442,0.00942318,0.00406155,0.00667745,0.00515246,0.00372764,0.00212144,0.00292847,0.14033,0.0872716
560,7.77204e-05,5.13597e-05,0.000105756,6.17691e-05,0.809938,0.18744,0.235345,0.0327701,0.0694396,0.00766185,2.00018,3.72948,9.43877,12.119,13.0384,10.5016,4.33708,3.51405,22.6991,0.406063,9.93851,0.0404597,26.8843,0.0164767,73.541,79.2787,104.753,106.005,34.048,110.817,34.378,29.3004,28.8254,108.105,128.047,83.5864,162.325,160.483,204.885,7.81722,292.457,303.114,0.254388,0.0177478,131.069,129.326,125.762,119.63,117.141,116.151,10.8696,10.8398,107.64,107.343,6.9333,92.9583,11.0612,8.2012,79.2367,4.57113,9.77755,7.66736,81.2091,54.5599,79.3064,11.1967,76.8024,13.402,25.1339,31.5397,62.7481,69.3492,36.7906,36.7551,4.252,52.2754,73.1208,4.51523,0.0360138,11.1208,73.9302,75.0401,70.2846,64.859,34.0286,34.0311,24.4033,16.8131,5.93392,47.1796,9.18937,10.5347,0.00778758,0.00600977,0.00279239,0.00962856,0.0077397,0.00222061,0.00180313,0.00411819,0.150581,0.0492908
561,9.18412e-05,6.38073e-05,0.000126695,7.80791e-05,0.513566,0.140507,0.285722,0.0446853,0.1038,0.0129264,2.63481,4.70151,10.0763,12.222,12.9847,11.6692,5.50502,4.50377,21.0115,0.529121,11.7353,0.0606114,25.2857,0.0312436,46.7524,50.9975,58.6583,61.1646,33.9486,60.4451,34.284,30.4344,30.0451,57.6209,73.644,63.4326,98.6095,100.935,130.163,8.79014,214.373,228.702,0.328425,0.0287144,228.942,219.691,212.94,195.388,188.434,175.481,21.2141,21.2008,153.382,152.291,14.2555,113.195,22.7675,17.4416,78.4554,4.95502,19.9721,16.065,82.4997,71.2125,83.9171,21.191,80.0277,23.2675,36.7973,43.695,55.4191,75.4066,31.207,31.1738,4.32324,62.3162,67.6908,4.53818,0.0527437,10.0754,75.1009,71.3433,71.7517,58.1007,28.9864,28.991,20.855,14.5923,5.62406,40.8492,8.33508,9.44257,0.0186592,0.0157193,0.00711826,0.0151112,0.0115733,0.0064648,0.00493298,0.0064202,0.262728,0.0940426
562,9.01351e-05,5.65451e-05,0.000127631,6.92703e-05,0.429538,0.102862,0.368707,0.0427497,0.101923,0.0122355,3.09402,5.52128,11.7025,13.9456,14.7443,13.5445,6.11169,4.92333,23.1556,0.529167,13.3331,0.0592454,28.0762,0.0368632,41.5297,46.2748,45.2413,49.5469,38.3603,44.3568,38.7369,34.2187,33.743,39.7733,59.3566,66.2962,83.808,89.2091,112.169,9.09397,175.168,184.698,0.348587,0.0288112,233.585,234.12,229.164,220.386,215.781,216.228,30.3967,30.4204,194.117,193.289,20.9636,144.43,34.2003,26.7603,92.1034,5.98779,30.1979,24.6338,89.725,83.53,90.6687,30.9485,83.304,32.4406,46.1537,52.7844,56.3388,78.377,32.9326,32.8243,4.99066,67.9349,66.7847,5.21051,0.0560063,11.221,74.6055,69.156,70.8376,55.736,28.8883,28.8817,21.1464,15.159,6.13497,39.3543,8.86616,9.96551,0.025821,0.0229945,0.0101451,0.0154788,0.0109851,0.00909721,0.00545499,0.00505374,0.143987,0.06671
563,0.000227165,0.000169813,0.000298199,0.000201107,1.04101,0.31011,0.383846,0.0523507,0.145941,0.0175146,3.04054,5.22012,11.1248,13.656,14.5404,12.6245,6.15747,5.13452,23.793,0.733637,12.5937,0.0823885,28.2185,0.0276858,65.9799,70.6947,95.5498,94.7786,36.7993,103.91,37.1599,32.7671,32.3423,108.057,114.075,76.7164,142.337,140.113,179.222,10.0189,241.901,239.7,0.429093,0.0362978,167.368,162.299,159.964,150.737,146.706,135.127,11.8051,11.7859,119.512,118.598,7.87253,86.044,12.3872,9.43464,59.1746,4.72848,10.928,8.72537,59.6245,47.3742,59.4277,11.787,56.037,13.1113,21.8218,26.5222,43.3934,51.1771,26.1016,26.0714,3.95938,40.1466,50.7672,4.12714,0.0651026,8.79096,52.4572,52.4414,49.6106,45.5565,24.3594,24.3642,17.6964,12.4475,4.91715,33.7656,7.16182,8.08707,0.0145505,0.0118017,0.00576339,0.0168728,0.0118985,0.00463571,0.0028837,0.00604871,0.179681,0.084763
565,0.000266324,0.000199596,0.000299243,0.000213982,1.352,0.297651,0.0936287,0.0432508,0.0512359,0.00957654,0.801421,1.34479,2.73442,3.41113,3.65359,3.16967,1.81422,1.57453,6.27303,0.336353,3.46576,0.0473105,7.45292,0.0238184,32.8923,33.0735,74.1196,62.907,10.369,93.4238,10.5132,9.60587,9.53018,118.872,74.8574,24.9253,75.9782,67.2073,87.8302,5.0196,141.842,155.337,0.305162,0.0257927,169.596,167.739,166.608,162.371,160.41,153.483,12.0424,12.0087,143.824,143.142,7.75779,120.347,11.4843,8.45431,88.4764,5.76404,9.43463,7.35445,85.3814,58.4695,83.4458,9.70584,77.7938,10.7739,20.1415,26.1909,67.9764,68.5569,42.7823,42.7519,5.50849,48.4155,75.9532,5.83943,0.0567202,13.8099,72.6412,76.6434,67.8964,71.1038,40.4766,40.4879,29.4812,20.5246,7.54872,55.3857,11.4525,13.0597,0.0126141,0.0100616,0.00491612,0.018906,0.0159136,0.00366495,0.00213267,0.00867007,0.180291,0.121144
566,0.000142459,8.32981e-05,0.000198255,9.61248e-05,0.947721,0.161829,0.551209,0.0210211,0.19639,0.0180137,4.94525,8.61024,17.8472,21.503,22.8187,20.8162,10.1427,8.35305,36.9108,1.02754,21.2543,0.0977599,44.8493,0.0104855,81.0389,89.0314,99.687,105.064,62.0908,101.21,62.7594,55.8861,55.187,93.0601,126.056,115.019,169.238,175.087,218.315,14.8077,279.986,271.153,0.563762,0.038569,87.1799,86.1299,83.5705,79.6348,78.0722,78.8761,4.83624,4.83409,74.0646,73.981,3.12567,65.7088,5.7849,4.38185,56.4638,6.40398,5.56894,4.44428,54.2818,34.5413,52.127,6.96971,51.1137,8.8411,17.0697,21.391,45.3524,46.604,29.5894,29.522,5.34534,35.6013,51.0399,5.5579,0.0742945,11.2779,50.9576,52.4884,49.702,46.6845,26.7434,26.7399,20.1951,14.8999,6.45278,35.325,9.08119,10.12,0.00549596,0.00452842,0.00222639,0.0165784,0.0112233,0.00208198,0.0019734,0.00472169,0.187348,0.0692318
