real_name,eruption_mass,median_grainsize,plume_height,std_grainsize,wind0_height:108.0_dir,wind0_height:108.0_vel,wind0_height:10970.0_dir,wind0_height:10970.0_vel,wind0_height:12450.0_dir,wind0_height:12450.0_vel,wind0_height:14251.0_dir,wind0_height:14251.0_vel,wind0_height:1519.0_dir,wind0_height:1519.0_vel,wind0_height:16592.0_dir,wind0_height:16592.0_vel,wind0_height:18615.0_dir,wind0_height:18615.0_vel,wind0_height:20606.0_dir,wind0_height:20606.0_vel,wind0_height:23792.0_dir,wind0_height:23792.0_vel,wind0_height:26400.0_dir,wind0_height:26400.0_vel,wind0_height:31031.0_dir,wind0_height:31031.0_vel,wind0_height:3157.0_dir,wind0_height:3157.0_vel,wind0_height:4424.0_dir,wind0_height:4424.0_vel,wind0_height:5873.0_dir,wind0_height:5873.0_vel,wind0_height:7597.0_dir,wind0_height:7597.0_vel,wind0_height:791.0_dir,wind0_height:791.0_vel,wind0_height:9703.0_dir,wind0_height:9703.0_vel,wind1_height:102.0_dir,wind1_height:102.0_vel,wind1_height:10957.0_dir,wind1_height:10957.0_vel,wind1_height:12436.0_dir,wind1_height:12436.0_vel,wind1_height:14238.0_dir,wind1_height:14238.0_vel,wind1_height:1517.0_dir,wind1_height:1517.0_vel,wind1_height:16597.0_dir,wind1_height:16597.0_vel,wind1_height:18635.0_dir,wind1_height:18635.0_vel,wind1_height:20616.0_dir,wind1_height:20616.0_vel,wind1_height:23805.0_dir,wind1_height:23805.0_vel,wind1_height:26432.0_dir,wind1_height:26432.0_vel,wind1_height:31048.0_dir,wind1_height:31048.0_vel,wind1_height:3154.0_dir,wind1_height:3154.0_vel,wind1_height:4416.0_dir,wind1_height:4416.0_vel,wind1_height:5863.0_dir,wind1_height:5863.0_vel,wind1_height:7586.0_dir,wind1_height:7586.0_vel,wind1_height:786.0_dir,wind1_height:786.0_vel,wind1_height:9690.0_dir,wind1_height:9690.0_vel,wind2_height:10957.0_dir,wind2_height:10957.0_vel,wind2_height:113.0_dir,wind2_height:113.0_vel,wind2_height:12431.0_dir,wind2_height:12431.0_vel,wind2_height:14229.0_dir,wind2_height:14229.0_vel,wind2_height:1523.0_dir,wind2_height:1523.0_vel,wind2_height:16572.0_dir,wind2_height:16572.0_vel,wind2_height:18587.0_dir,wind2_height:18587.0_vel,wind2_height:20579.0_dir,wind2_height:20579.0_vel,wind2_height:23807.0_dir,wind2_height:23807.0_vel,wind2_height:26441.0_dir,wind2_height:26441.0_vel,wind2_height:31030.0_dir,wind2_height:31030.0_vel,wind2_height:3159.0_dir,wind2_height:3159.0_vel,wind2_height:4421.0_dir,wind2_height:4421.0_vel,wind2_height:5869.0_dir,wind2_height:5869.0_vel,wind2_height:7593.0_dir,wind2_height:7593.0_vel,wind2_height:795.0_dir,wind2_height:795.0_vel,wind2_height:9695.0_dir,wind2_height:9695.0_vel,wind3_height:108.0_dir,wind3_height:108.0_vel,wind3_height:10959.0_dir,wind3_height:10959.0_vel,wind3_height:12437.0_dir,wind3_height:12437.0_vel,wind3_height:14238.0_dir,wind3_height:14238.0_vel,wind3_height:1522.0_dir,wind3_height:1522.0_vel,wind3_height:16586.0_dir,wind3_height:16586.0_vel,wind3_height:18608.0_dir,wind3_height:18608.0_vel,wind3_height:20595.0_dir,wind3_height:20595.0_vel,wind3_height:23802.0_dir,wind3_height:23802.0_vel,wind3_height:26418.0_dir,wind3_height:26418.0_vel,wind3_height:3159.0_dir,wind3_height:3159.0_vel,wind3_height:4424.0_dir,wind3_height:4424.0_vel,wind3_height:5874.0_dir,wind3_height:5874.0_vel,wind3_height:7597.0_dir,wind3_height:7597.0_vel,wind3_height:791.0_dir,wind3_height:791.0_vel,wind3_height:9697.0_dir,wind3_height:9697.0_vel,wind4_height:108.0_dir,wind4_height:108.0_vel,wind4_height:10961.0_dir,wind4_height:10961.0_vel,wind4_height:12438.0_dir,wind4_height:12438.0_vel,wind4_height:14239.0_dir,wind4_height:14239.0_vel,wind4_height:1520.0_dir,wind4_height:1520.0_vel,wind4_height:16587.0_dir,wind4_height:16587.0_vel,wind4_height:18611.0_dir,wind4_height:18611.0_vel,wind4_height:20599.0_dir,wind4_height:20599.0_vel,wind4_height:23802.0_dir,wind4_height:23802.0_vel,wind4_height:26423.0_dir,wind4_height:26423.0_vel,wind4_height:3157.0_dir,wind4_height:3157.0_vel,wind4_height:4421.0_dir,wind4_height:4421.0_vel,wind4_height:5870.0_dir,wind4_height:5870.0_vel,wind4_height:7593.0_dir,wind4_height:7593.0_vel,wind4_height:791.0_dir,wind4_height:791.0_vel,wind4_height:9696.0_dir,wind4_height:9696.0_vel,wind5_height:-167.0_dir,wind5_height:-167.0_vel,wind5_height:11110.0_dir,wind5_height:11110.0_vel,wind5_height:1112.0_dir,wind5_height:1112.0_vel,wind5_height:12960.0_dir,wind5_height:12960.0_vel,wind5_height:15549.0_dir,wind5_height:15549.0_vel,wind5_height:17811.0_dir,wind5_height:17811.0_vel,wind5_height:19927.0_dir,wind5_height:19927.0_vel,wind5_height:23125.0_dir,wind5_height:23125.0_vel,wind5_height:25669.0_dir,wind5_height:25669.0_vel,wind5_height:2588.0_dir,wind5_height:2588.0_vel,wind5_height:30125.0_dir,wind5_height:30125.0_vel,wind5_height:3728.0_dir,wind5_height:3728.0_vel,wind5_height:455.0_dir,wind5_height:455.0_vel,wind5_height:5032.0_dir,wind5_height:5032.0_vel,wind5_height:6574.0_dir,wind5_height:6574.0_vel,wind5_height:8488.0_dir,wind5_height:8488.0_vel,wind5_height:9673.0_dir,wind5_height:9673.0_vel
587,3.75154e+10,0.774256,14272.5,1.68529,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,39.8413,253.925,98.0445,81.5362,37.1955,52.4114,8.50693,106.814,12.2593,6.41763,19.4849,84.8757,20.4864,78.6389,-64.9331,82.1127,20.7104,254.922,-22.4663,239.635,-34.1089,81.1647,29.7795,49.5336,-7.78184,78.1864,17.1112,102.315,16.8283,239.291,12.348,97.4731,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
591,3.29082e+10,0.719523,14120.6,1.59062,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,12.0329,274.574,76.6605,92.0035,28.0226,60.1661,24.2006,92.8103,10.6837,6.00307,20.2147,71.3001,-24.3536,68.5891,-22.9883,77.6842,22.6576,248.935,-6.35266,261.374,-27.649,80.9799,16.8255,40.9396,4.96568,92.6613,8.56109,88.4516,17.0018,257.99,13.2354,100.625,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
592,3.36165e+10,0.67613,14001.1,1.64087,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,-4.57927,242.191,81.0749,89.9496,31.8037,61.0743,33.9358,89.8139,22.9191,6.15327,-2.58483,83.4626,6.60667,78.4988,-33.966,82.7187,16.821,242.883,3.49069,225.577,-35.9709,74.0781,18.2324,44.7063,8.7559,81.6918,0.664888,94.726,27.9306,261.683,27.2238,104.511,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
593,3.2889e+10,0.733985,13992.3,1.64368,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,11.6687,267.918,87.8142,93.7582,32.194,60.6371,20.2728,104.428,13.6747,6.23493,11.7576,69.4446,1.15841,66.8404,-29.5276,74.5085,29.3903,256.754,-0.306847,234.043,-33.2679,80.443,22.9338,43.9582,2.43382,88.4517,9.58359,84.4248,20.3925,256.36,10.3609,111.158,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
595,3.59649e+10,0.788858,14090.5,1.60556,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,12.0888,239.226,90.1518,90.7075,19.679,58.8338,40.3847,83.6828,14.0277,6.09007,15.4002,78.1387,-14.2272,73.0968,-44.3121,83.9939,10.9869,253.257,-7.96605,224.371,-29.3241,84.6772,20.0454,44.2986,2.54214,88.2901,9.23003,93.4095,31.5863,257.792,19.3362,101.621,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
597,3.82697e+10,0.819676,14105.9,1.55219,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,17.0351,281.31,72.1191,86.7937,23.3106,59.7122,31.9691,93.9608,15.3706,6.4339,1.39357,79.4944,-15.7992,70.7787,-39.3036,74.5443,19.6026,241.725,-3.32377,199.466,-30.7952,78.8179,21.325,50.4168,2.82888,91.698,7.62347,92.8232,22.4833,268.029,31.4959,100.138,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
599,3.75764e+10,0.741211,14312.4,1.62839,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,12.3218,258.4,88.9265,85.4791,46.0775,58.3872,29.4974,87.5628,11.0212,6.16728,28.3407,73.0236,-3.00878,65.8166,-42.8632,80.2445,14.8248,245.006,-23.1205,222.983,-32.9749,84.3813,30.7681,50.0468,-7.68915,80.0622,16.682,98.5364,23.7962,260.046,13.0067,99.5119,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
600,3.43785e+10,0.660722,13845.8,1.5589,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,22.6401,273.952,74.8101,91.2382,55.666,57.6048,21.5529,118.971,10.4075,6.88916,27.4731,83.6592,25.0326,83.8838,-53.1795,77.319,63.847,282.699,-11.6608,218.309,-32.8231,83.4977,27.7999,56.8319,-0.578816,89.4386,6.82103,92.1444,15.2337,258.764,28.0092,101.799,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
601,3.45486e+10,0.768925,14009,1.67145,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,13.7336,234.55,80.4362,89.8901,36.947,64.7506,30.4373,92.4617,15.8264,6.10205,13.8381,75.1828,-14.8741,75.0692,-26.7028,84.9132,14.193,253.334,-16.1309,215.49,-33.3677,79.8847,25.0536,48.618,-0.464801,82.7595,7.88483,98.9119,26.2267,263.506,19.1366,97.3174,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
602,3.31863e+10,0.627247,14043.4,1.64424,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,10.5179,227.391,82.4393,86.1742,25.3747,64.5291,30.9198,88.9663,13.6202,6.35996,12.6351,77.425,-4.38446,73.3185,-39.3692,80.6607,11.8366,236.076,-11.5349,225.634,-34.0885,81.2957,24.9296,45.9297,4.63515,87.6596,3.71011,100.642,26.1961,266.046,20.9147,97.2063,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
603,3.47473e+10,0.684781,13965.9,1.57772,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,23.1937,243.739,85.4692,86.8642,33.8037,56.8255,29.8793,94.2939,11.3187,6.8817,5.90674,75.5857,-17.0778,61.6364,-19.3753,72.3882,28.7967,261.733,-0.208173,226.997,-26.8346,84.1033,15.9849,43.1463,7.04142,83.3034,8.28621,93.3685,27.3788,269.538,19.7977,99.7938,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
604,3.20935e+10,0.82826,13607.8,1.5701,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,4.17652,244.651,75.4267,83.8741,27.114,61.4493,25.7834,88.3196,15.0861,6.44926,-9.53918,70.954,-22.4259,60.8355,-16.9727,79.424,16.3839,244.21,-9.36197,212.827,-29.9371,81.2476,19.2132,43.6558,2.44424,83.501,10.1016,94.6168,26.6556,259.509,19.2119,105.402,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
605,3.56122e+10,0.67474,14237.3,1.67907,6.8,245.7,14.9,49.4,16.6,45.7,13.9,70.3,2.5,296.6,10.1,118.3,7,80.9,10.2,86.6,0.9,54.5,15.9,272.5,32.4,267.7,2.7,309,2.1,309.1,1.7,139.8,4.1,88.6,6.2,267.2,10.7,52.6,6.3,252.4,13.6,61.6,16.7,62.5,15.9,81.3,4.2,304.4,12,106,6.6,54.9,5.5,65.3,2.3,244.5,11.5,271.5,24.5,252.7,3.7,308.4,3.3,317.5,1.8,47.3,4.6,55.6,6.4,273.6,9,56.8,11.4,66.1,6.6,239.2,15.1,73,17.6,97.5,0.6,341.6,10.3,94.4,8.1,83.6,8,85,7.3,250.1,17.5,270,28.2,253.1,2.6,62.4,2.8,30.3,4.3,71.1,6.4,63,5,246.5,7.7,56.1,-4.41909,253.706,84.5704,87.8687,47.5392,60.5483,39.2953,83.8096,14.8744,6.63089,24.844,78.1673,-12.0332,69.2878,-45.5903,78.0292,13.8112,252.748,-12.1175,230.735,-35.3473,82.5836,32.0905,46.7219,-8.80378,72.679,15.7648,105.145,30.898,260.136,12.8928,99.9949,6.2,243.7,12.4,63.6,15.2,63.4,15,87.8,1.9,310.8,9.7,99.1,7.4,75.3,7.7,79,4.1,258.5,15.4,271.3,1.5,4.9,1.9,355.5,2.7,86.8,5.7,76,5.3,261.6,8.7,62,6.4,224.4,14.6,70.5,2.5,220.1,14.4,78.8,12.4,73.2,10.9,85.8,8.3,83.8,5.8,288.1,23.1,245.2,2.5,108.4,39.7,254.8,5.6,84.9,6.3,237.3,8.6,91.3,7.7,77.2,9.1,97,12.1,87.6
