real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
528,3.03199e-05,1.99413e-05,4.4047e-05,2.53766e-05,0.477118,0.125866,0.286391,0.0332547,0.070711,0.00699114,2.81263,5.30612,12.5522,15.424,16.4202,14.3054,5.89176,4.68933,26.695,0.477912,13.6044,0.0430531,31.9474,0.0224567,55.07,60.2496,64.0201,67.8313,41.2843,64.6125,41.6293,36.1777,35.6225,61.3925,79.7093,76.4267,103.889,107.4,129.346,9.59115,178.92,185.764,0.332303,0.0194113,217.91,215.288,209.969,197.847,192.165,185.904,24.9793,24.9658,163.647,162.678,17.3135,120.695,26.3767,20.7463,82.9752,7.07035,23.0344,18.8556,77.3671,62.6661,75.1302,23.1739,67.814,23.8096,32.9839,37.6619,56.4569,60.084,38.7695,38.6717,6.5378,48.9855,60.2893,6.90684,0.0453967,15.2865,58.0618,57.8735,51.8543,52.1623,34.7857,34.7747,27.4588,20.8114,8.73584,42.2203,12.7355,14.2651,0.0131149,0.0110904,0.00457937,0.0117867,0.00941782,0.00385938,0.00188795,0.00446576,0.154055,0.080069
529,3.12827e-05,2.11362e-05,4.52281e-05,2.6976e-05,0.509221,0.139474,0.284515,0.037073,0.0744543,0.00739066,2.86457,5.38927,12.6912,15.6131,16.6279,14.4754,6.03852,4.82111,27.0869,0.500884,13.8368,0.0454293,32.364,0.0245994,57.2775,62.4534,67.7067,71.2973,41.6963,68.6659,42.0432,36.6052,36.0529,65.5461,83.7004,77.6743,108.091,111.21,133.819,9.85362,184.441,192.495,0.346175,0.0203325,220.371,215.791,209.413,194.848,188.478,180.56,25.9227,25.8929,157.809,156.819,17.9598,115.831,26.2317,20.5372,79.4129,7.09322,22.439,18.3094,73.8672,59.4095,71.5682,22.1236,64.5934,22.4563,30.8796,35.2636,54.9808,56.9582,38.2915,38.21,6.57356,46.0369,58.3714,6.94542,0.0470098,15.3147,55.4072,55.8798,49.3222,51.1905,34.8417,34.8339,27.6494,21.0045,8.8369,42.1349,12.8976,14.4484,0.0137815,0.0113259,0.00468562,0.0121805,0.00990722,0.00370722,0.00177558,0.00510063,0.173763,0.0902044
531,2.74095e-05,1.76962e-05,4.01105e-05,2.25195e-05,0.479368,0.121028,0.293412,0.0304916,0.0710259,0.00685353,2.85669,5.40828,12.9164,15.8901,16.9186,14.6814,5.96903,4.74595,27.4972,0.50034,13.8559,0.0443734,32.8689,0.0207147,56.3813,61.6601,65.293,69.1665,42.1766,65.8826,42.5162,36.8375,36.2591,62.647,81.082,77.9989,105.165,108.65,130.069,9.86326,177.261,184.738,0.356949,0.0197009,210.343,205.076,199.505,185.862,180.051,171.294,24.6626,24.6522,151.318,150.405,17.1183,114.451,26.1336,20.562,80.3958,7.43632,22.8016,18.6648,75.017,61.3248,72.9417,22.8852,65.9756,23.4831,32.4683,37.0324,55.3359,58.7176,38.4824,38.389,6.77763,48.0875,59.0974,7.14105,0.0470481,15.5083,57.0977,57.1358,51.5712,51.9284,34.8093,34.8013,27.5536,20.9345,8.89371,42.4155,12.8785,14.4041,0.0121862,0.0103285,0.0042209,0.0116336,0.00901466,0.0035373,0.00173713,0.0043537,0.113298,0.0749698
532,3.88683e-05,2.66296e-05,5.57875e-05,3.38623e-05,0.532375,0.1501,0.306352,0.0414167,0.0857012,0.0088132,3.06872,5.67364,12.8861,15.7242,16.7149,14.7645,6.44258,5.18872,26.9217,0.567016,14.3542,0.0529266,32.1731,0.0280399,55.3924,60.3605,65.241,68.6596,41.8812,66.1765,42.2432,37.1568,36.6384,63.2702,80.4649,75.643,103.848,106.989,128.669,10.6955,176.733,182.938,0.388498,0.0238188,213.864,212.861,208.157,197.917,192.757,188.737,26.0082,25.9822,166.575,165.643,18.1971,120.842,26.4708,20.8728,80.2266,7.4575,22.7784,18.6938,73.2633,58.634,70.7203,22.4848,63.7821,22.8145,31.0686,35.333,54.6129,56.319,38.2633,38.1775,6.7824,45.7616,57.8152,7.14817,0.0537602,15.503,54.874,55.396,49.058,50.9209,34.8349,34.828,27.7089,21.104,8.98202,42.1159,13.0275,14.5726,0.0160467,0.0132935,0.00556222,0.0139246,0.0112092,0.00443979,0.00214413,0.00603612,0.172358,0.103485
533,3.43302e-05,2.33506e-05,4.95485e-05,2.98357e-05,0.512705,0.150738,0.297915,0.0392498,0.0774906,0.00781529,2.88944,5.41303,12.7289,15.6463,16.6564,14.4842,6.07658,4.86966,27.0465,0.529451,13.8383,0.0485496,32.3019,0.0253157,56.3971,61.5889,66.1433,69.7874,41.6965,67.0852,42.0498,36.657,36.1119,64.5314,81.9273,77.3357,106.149,109.445,131.882,10.3552,183.631,190.797,0.368245,0.0216632,211.542,209.738,204.045,192.255,186.661,182.662,25.1411,25.1109,160.394,159.506,17.4115,117.344,25.5343,20.0362,80.07,7.36556,22.0058,17.9995,73.8828,58.9865,71.486,21.9306,64.868,22.4823,31.1992,35.6674,55.2189,57.5536,38.4036,38.3103,6.71566,46.7759,58.7862,7.08001,0.0501081,15.4205,56.3395,56.6624,50.7816,51.5923,34.6489,34.6395,27.4356,20.8617,8.86697,42.0749,12.8482,14.3687,0.014034,0.0115594,0.00482403,0.0127011,0.0100064,0.00389509,0.00195707,0.00480918,0.12118,0.0648601
534,3.67077e-05,2.43547e-05,5.28414e-05,3.07973e-05,0.529512,0.13355,0.295389,0.036809,0.0787823,0.00808625,2.88038,5.3726,12.5413,15.4079,16.4013,14.2742,6.03917,4.84564,26.6141,0.528169,13.6703,0.0488985,31.7445,0.0256503,56.1504,61.2099,66.0135,69.6457,40.8913,66.692,41.2357,35.977,35.4452,63.0478,81.6386,76.0887,105.451,108.611,130.48,10.1615,179.099,186.212,0.364164,0.0219274,211.923,209.691,203.736,191.518,185.869,181.659,25.937,25.918,159.791,158.919,18.0802,117.606,26.7769,21.0653,79.5302,7.10166,23.0704,18.8896,73.4428,59.7142,71.2168,22.7954,64.3725,23.1238,31.5496,35.8997,54.5463,57.0466,37.8281,37.7523,6.44475,46.4636,58.1659,6.79718,0.0494995,14.9707,55.5755,56.0411,49.8455,51.4746,34.7287,34.725,27.4201,20.6769,8.58883,42.4843,12.5826,14.124,0.0150684,0.0126131,0.00524904,0.0127098,0.01024,0.00423496,0.00202733,0.00578625,0.132123,0.0943982
537,2.92628e-05,1.93675e-05,4.2427e-05,2.46344e-05,0.463647,0.120796,0.279802,0.0326195,0.070343,0.00692912,2.81474,5.30555,12.4609,15.2901,16.2772,14.2726,5.93909,4.73336,26.5211,0.486941,13.6884,0.0435207,31.8631,0.0223856,54.7591,60.0015,63.9039,67.7009,41.682,64.583,42.0469,36.6366,36.085,61.4738,79.7229,76.8669,104.268,107.933,130.175,9.97437,178.264,183.75,0.338543,0.0194034,203.322,204.315,199.678,191.578,187.183,188.355,25.4035,25.3819,167.647,166.927,17.5115,123.061,26.1046,20.377,82.0647,7.17129,22.3414,18.1762,74.2559,59.339,71.5667,22.0186,64.2592,22.305,30.6584,35.0097,54.8455,56.4612,38.1093,38.0074,6.42355,45.5979,57.9166,6.77183,0.0450267,14.9961,54.7786,55.2554,48.6734,50.6112,34.2473,34.2382,27.0319,20.421,8.47668,41.5545,12.4058,13.9195,0.0129327,0.0107483,0.00443533,0.011177,0.00874148,0.00353176,0.0016574,0.0044237,0.151005,0.0937687
538,3.31606e-05,2.38345e-05,4.75721e-05,3.07139e-05,0.489007,0.161414,0.28129,0.0444546,0.0797698,0.00798989,2.94685,5.50261,12.6076,15.4181,16.4063,14.5342,6.25776,5.01043,26.6917,0.517647,14.1766,0.0479475,32.0828,0.0284317,55.939,61.0931,66.9989,70.3422,42.1872,68.4509,42.5615,37.3541,36.8212,66.3266,83.1198,77.107,108.371,111.552,136.209,10.1106,196.684,205.514,0.351791,0.0214483,219.896,214.054,206.914,191.098,184.497,176.085,27.4317,27.3835,153.714,152.746,18.931,113.413,26.8809,20.9754,78.7443,6.97823,22.7968,18.5817,74.4818,60.569,72.5913,22.4498,66.0924,22.8842,31.7378,36.3256,55.3085,58.8003,37.857,37.7814,6.4182,47.7306,59.5287,6.77458,0.0483064,14.9006,57.4244,57.5881,51.5515,52.1783,34.524,34.5174,27.1653,20.4967,8.57606,42.3199,12.5154,14.0296,0.0151815,0.0122066,0.00509786,0.0125116,0.0100014,0.00398056,0.00201487,0.00505144,0.222509,0.0988936
540,3.28758e-05,2.28467e-05,4.7485e-05,2.93857e-05,0.507349,0.158601,0.295135,0.0424185,0.0761319,0.00756875,2.89299,5.43214,12.7649,15.6715,16.6784,14.5303,6.04969,4.82976,27.02,0.505606,13.8379,0.0463121,32.2429,0.027277,55.9729,61.0569,65.8622,69.3358,41.4019,66.9634,41.7395,36.3385,35.7888,64.7568,81.3496,76.3708,105.047,108.145,130.184,9.80552,181.614,190.274,0.34779,0.0206877,221.407,216.382,210.632,196.233,189.888,180.287,27.028,26.989,157.378,156.318,18.7736,114.451,26.9595,21.1641,77.7385,6.93813,23.0589,18.8719,72.8755,59.7395,70.9452,22.7419,64.1491,23.1031,31.5894,35.9573,53.6278,56.9611,37.0632,36.9851,6.3888,46.5159,57.3691,6.74283,0.0473896,14.7833,55.1923,55.2428,49.3638,50.2233,33.7736,33.767,26.7237,20.2552,8.52674,41.1011,12.4228,13.9156,0.0148495,0.0120976,0.00502222,0.0122075,0.0097921,0.00396781,0.00191565,0.00508856,0.177056,0.111032
541,3.66194e-05,2.35456e-05,5.30044e-05,2.96501e-05,0.513582,0.121987,0.30374,0.0337374,0.0778391,0.00796623,2.8996,5.41184,12.635,15.4921,16.4808,14.3648,6.01986,4.81576,26.6296,0.515599,13.6835,0.0478167,31.7607,0.0240313,54.796,59.8353,63.4266,67.2502,40.8239,63.7329,41.1597,35.8476,35.3073,59.7414,78.7741,75.2605,102.269,105.685,126.765,9.82501,173.493,180.61,0.35869,0.0216597,217.746,214.16,208.581,195.625,189.78,182.559,25.1999,25.1933,160.806,159.845,17.5799,119.369,26.8415,21.1762,81.4945,7.11223,23.4453,19.2314,75.6828,62.0373,73.5408,23.4544,66.0908,23.9303,32.7009,37.1845,54.9,58.4753,37.8293,37.7387,6.48638,47.805,58.5237,6.83877,0.0492606,14.9841,56.1893,56.0392,49.8977,50.8103,34.2249,34.217,27.0522,20.4745,8.59034,41.5633,12.5169,14.027,0.0146289,0.0125113,0.00520025,0.0128078,0.0101928,0.00439086,0.00210577,0.00544739,0.125785,0.104953
543,4.13438e-05,2.92467e-05,5.89517e-05,3.73054e-05,0.522105,0.161903,0.298823,0.0450759,0.0897894,0.00931317,3.10258,5.70166,12.6965,15.4493,16.419,14.6642,6.61307,5.35581,26.4865,0.584677,14.536,0.0544199,31.7926,0.0295476,54.6207,59.5904,64.7868,68.143,42.1337,65.8786,42.5249,37.7047,37.2143,63.232,80.2013,75.3623,104.313,107.586,130.641,11.2124,184.226,190.87,0.383124,0.0242783,205.826,206.807,202.052,193.591,188.974,189.949,25.6978,25.666,168.188,167.422,17.9037,121.185,26.0254,20.5103,80.1743,7.17033,22.5207,18.5006,73.9507,59.7687,71.8629,22.5617,65.8074,23.2638,32.3433,36.9458,54.995,59.0353,37.4798,37.3919,6.39676,48.4227,59.3706,6.73453,0.0527193,14.6903,57.952,57.8631,52.7203,52.0572,33.917,33.9095,26.5929,20.0359,8.4052,41.8191,12.2258,13.6977,0.0164952,0.0135984,0.00574357,0.0135285,0.0106428,0.00472098,0.00251663,0.00539228,0.173797,0.077474
545,4.58138e-05,3.03245e-05,6.57211e-05,3.82081e-05,0.598018,0.157991,0.329407,0.0413773,0.0840328,0.00886192,2.99342,5.56287,13.0783,16.0784,17.1073,14.7375,6.13184,4.91243,27.5716,0.541181,13.8775,0.0520563,32.6588,0.0274378,58.2096,63.2702,68.5729,72.0918,41.2041,69.4797,41.5233,36.023,35.4672,66.2788,84.1912,77.3231,107.658,110.5,132.112,9.9664,178.29,184.605,0.378429,0.0238018,218.626,215.091,210.168,197.731,191.98,183.625,24.6427,24.6189,161.51,160.482,17.1358,118.541,25.3051,19.8776,80.828,7.27711,21.8541,17.8808,75.0716,59.5792,72.6303,21.7654,65.5193,22.2549,30.8428,35.3071,55.7396,57.6978,38.6635,38.5823,6.70284,46.4581,59.3076,7.07145,0.0537087,15.4405,56.3149,56.8916,50.2514,52.1591,35.27,35.2636,27.9172,21.1595,8.93205,42.9082,12.991,14.5474,0.0156762,0.013033,0.0055162,0.0142998,0.0115706,0.00448575,0.00222264,0.00610367,0.157627,0.111332
546,4.44392e-05,3.0824e-05,6.33744e-05,3.9123e-05,0.52961,0.160342,0.303253,0.0438802,0.0853369,0.00903379,2.94285,5.42813,12.3569,15.0956,16.05,14.129,6.15263,4.95931,25.8926,0.547066,13.6996,0.0525352,30.9415,0.0286976,53.9205,58.8147,63.9238,67.2422,40.2634,65.0161,40.6139,35.6477,35.1434,62.5436,79.1088,73.7562,102.671,105.748,128.191,10.1689,178.734,185.588,0.372906,0.0238546,212.895,211.917,206.984,196.413,191.099,187.259,24.8204,24.7908,164.613,163.676,17.2435,118.882,25.2435,19.8496,79.7562,7.03327,21.8409,17.9054,73.9489,59.1936,71.7529,21.9054,65.4145,22.615,31.6161,36.1951,54.7027,58.4239,37.3169,37.2286,6.40405,47.6952,58.9469,6.7483,0.0528885,14.6941,57.3516,57.3297,52.148,51.5994,33.6969,33.6886,26.4606,19.9855,8.4447,41.4529,12.2439,13.7032,0.0160903,0.0132955,0.00565296,0.0139362,0.0110129,0.00464032,0.00250547,0.00537369,0.139859,0.0681565
547,3.11643e-05,2.0371e-05,4.51226e-05,2.57118e-05,0.492353,0.11444,0.284301,0.031049,0.0795731,0.00784464,3.03528,5.65819,12.8751,15.7229,16.7253,14.8643,6.4749,5.19555,27.145,0.533398,14.5741,0.0474418,32.6235,0.0221841,56.0058,61.1745,65.5617,69.3584,43.0271,66.0238,43.414,38.2315,37.7009,61.6858,81.4805,77.6088,106.127,109.723,132.093,10.5383,181.093,187.891,0.358851,0.0211614,209.951,207.731,201.357,188.975,183.37,180.067,24.5584,24.554,158.885,158.081,17.1254,118.883,26.2895,20.7343,82.2889,7.28049,23.008,18.8646,76.4091,61.8583,74.132,23.098,67.0206,23.6574,32.5895,37.1654,56.5067,59.3176,39.1262,39.0371,6.67721,48.2594,60.1379,7.05001,0.0480471,15.5439,57.4758,57.6327,51.195,52.4514,35.4548,35.4461,28.08,21.3005,8.94025,42.9344,13.0538,14.6273,0.0135337,0.0115796,0.00477,0.0124481,0.010113,0.004043,0.0019669,0.00528261,0.175908,0.0869203
548,3.74574e-05,2.50051e-05,5.42987e-05,3.19512e-05,0.524796,0.153172,0.321684,0.0419467,0.0755841,0.00771526,2.86445,5.38874,12.9167,15.8878,16.9033,14.5259,5.85113,4.65423,27.2205,0.494182,13.5151,0.0465427,32.3019,0.0277717,55.3264,60.4149,63.7795,67.5188,40.7388,64.4433,41.0487,35.4538,34.8863,61.9526,78.9843,75.812,102.165,105.461,126.477,9.51767,178.11,186.63,0.346152,0.0210727,210.815,206.517,200.322,186.563,180.592,173.474,26.9365,26.9066,152.189,151.271,18.7451,112.89,27.4138,21.5823,78.1154,6.87716,23.6469,19.3922,73.5701,61.0324,71.8148,23.4731,65.1186,23.9212,32.6837,37.1477,53.8082,58.1274,36.8801,36.7977,6.31105,47.8141,57.8547,6.65759,0.0481229,14.5853,56.2217,55.9545,50.5403,50.4781,33.4562,33.449,26.3639,19.9321,8.38246,40.9359,12.1977,13.6628,0.0156592,0.0129754,0.0054169,0.0125431,0.00999035,0.00439551,0.00213802,0.00501931,0.176449,0.107232
551,4.15163e-05,2.72342e-05,5.97822e-05,3.44373e-05,0.608326,0.147726,0.31661,0.0424061,0.0843672,0.00888901,2.95626,5.49573,12.929,15.9285,16.9538,14.5496,6.14704,4.94738,27.3085,0.551476,13.7841,0.0521859,32.2182,0.0292006,57.8924,62.7206,67.5401,71.1257,40.4446,67.9373,40.7591,35.5492,35.0268,63.691,82.5607,75.4684,104.767,107.461,127.711,10.4333,176.83,184.817,0.373003,0.0234326,212.799,208.924,202.673,189.068,183.081,176.603,26.4653,26.4374,154.756,153.831,18.5421,113.227,26.8088,21.1486,76.1469,6.86171,23.0491,18.9339,71.4687,58.9728,69.7656,22.7729,63.5665,23.1735,31.6578,36.0117,52.7436,56.9065,35.9393,35.8752,6.1554,46.6817,57.1296,6.48151,0.0508519,14.1156,55.624,55.7027,50.3849,50.5418,33.1561,33.154,26.008,19.5335,8.14564,41.0884,11.8928,13.3427,0.0167816,0.0138877,0.00580565,0.0131166,0.0105151,0.00466686,0.00235948,0.00604232,0.196692,0.110426
552,3.83516e-05,2.6521e-05,5.4931e-05,3.37872e-05,0.541416,0.154639,0.294021,0.0424083,0.0817069,0.00847486,2.91902,5.41532,12.4615,15.2702,16.2453,14.2111,6.13309,4.93578,26.248,0.536152,13.7191,0.0503086,31.2613,0.0283211,55.2759,60.0886,65.5629,68.8058,40.2638,66.5974,40.6023,35.599,35.0921,63.7426,80.5057,73.9595,103.187,105.955,127.212,10.1712,174.463,181.064,0.365999,0.0227141,211.968,210.077,205.087,193.906,188.502,183.262,26.0457,26.0195,161.191,160.243,18.2495,117.135,26.6317,21.059,78.8395,7.06403,23.0925,19.0037,73.5241,59.9151,71.5219,23.0311,65.0706,23.5792,32.334,36.7868,54.3991,58.106,37.4078,37.3304,6.46138,47.668,58.4657,6.81458,0.0509171,14.8754,56.6474,56.6479,51.1129,51.3373,34.1369,34.1309,26.9412,20.3876,8.59685,41.781,12.5065,14.0062,0.0161037,0.013378,0.00559544,0.0133469,0.0107603,0.00459305,0.00231306,0.00568241,0.177179,0.0986952
554,3.84388e-05,2.48721e-05,5.58326e-05,3.16427e-05,0.563638,0.143677,0.322683,0.0421834,0.0797167,0.00829394,2.90452,5.43697,12.9773,15.9911,17.0164,14.5501,5.99004,4.79732,27.3422,0.524899,13.613,0.0494884,32.2634,0.0289392,56.0224,60.9333,63.7887,67.7205,40.3437,63.7861,40.6485,35.2878,34.7486,59.752,78.6491,74.9109,100.863,104.035,123.75,10.0365,175.425,185.404,0.362942,0.0224384,214.616,209.636,203.305,188.941,182.8,174.896,27.4195,27.3893,153.392,152.448,19.1697,113.373,27.7237,21.8472,77.9317,7.08845,23.7943,19.5276,73.2957,60.4206,71.4067,23.4375,64.7519,23.7487,32.2262,36.5885,54.6446,57.5753,38.0571,37.9912,6.59432,47.1026,58.3647,6.96898,0.0507067,15.31,55.9396,56.2267,50.1025,51.5295,35.0948,35.0905,27.8897,21.1841,8.92554,42.5967,13.0361,14.6059,0.0165282,0.0136651,0.00569039,0.0135652,0.0113556,0.00454479,0.00219938,0.0063936,0.182223,0.0986198
555,2.60019e-05,1.6458e-05,3.7582e-05,2.04642e-05,0.478987,0.0851356,0.248788,0.0223716,0.0772704,0.00758691,2.84875,5.29911,11.9956,14.7121,15.6774,13.9635,6.25391,5.05557,25.8332,0.561931,13.96,0.0492011,31.2041,0.0168732,56.5253,61.6359,67.4788,71.179,41.8341,67.8088,42.2406,37.3659,36.8727,61.7262,83.6851,76.873,108.528,111.838,134.579,11.1216,180.493,185.391,0.396929,0.0216012,195.582,194.737,189.066,179.331,174.86,174.656,21.7083,21.7147,157.141,156.558,14.9944,122.335,23.7439,18.5419,85.2399,8.18121,20.6596,16.78,76.224,58.849,72.8952,20.6544,65.0304,21.0893,29.4688,33.8719,57.0385,56.4885,40.5141,40.3986,7.26434,44.902,59.4343,7.63948,0.0505631,16.5114,55.147,56.2666,48.8047,52.2542,36.3244,36.3137,28.9662,22.1229,9.4307,43.5234,13.6463,15.2572,0.0106941,0.00921902,0.00376658,0.0121532,0.00935438,0.00314634,0.00151513,0.00482049,0.122717,0.073989
558,2.9436e-05,1.88876e-05,4.30303e-05,2.40356e-05,0.485423,0.120095,0.303858,0.0336885,0.0715313,0.00690276,2.95562,5.58298,13.1947,16.1733,17.204,15.0148,6.14519,4.87842,27.7806,0.48264,14.2199,0.042732,33.1936,0.0233478,55.5128,60.7532,63.2434,67.3155,42.7325,63.3968,43.0806,37.4538,36.8778,59.7023,78.7114,77.7158,102.392,106.201,126.675,9.90947,172.845,179.073,0.329258,0.019044,209.678,209.855,204.955,195.623,190.764,189.796,25.9629,25.9378,167.994,167.171,17.9595,122.425,26.4317,20.6562,81.5743,6.9771,22.563,18.3754,74.6841,59.6416,72.1545,22.191,65.2208,22.4955,31.0018,35.4426,55.6391,57.5595,38.39,38.3053,6.33394,46.4601,59.2255,6.69019,0.0438324,14.964,56.2927,56.9068,50.3604,52.1249,34.9193,34.9127,27.4816,20.6795,8.50083,42.6789,12.5167,14.0655,0.0134175,0.011079,0.00455766,0.0111074,0.00896626,0.00359064,0.00172197,0.00474739,0.172225,0.0872421
559,2.92491e-05,2.08727e-05,4.19015e-05,2.67398e-05,0.452261,0.134012,0.25421,0.0365498,0.0770716,0.00754438,2.8735,5.34991,12.0118,14.6543,15.5962,14.0155,6.2462,5.02581,25.5224,0.51622,14.0028,0.0457539,30.8987,0.0250318,54.1135,59.151,65.5087,68.6784,41.6379,67.0191,42.0412,37.2159,36.7217,64.5542,81.405,75.2588,106.548,109.752,134.41,10.3276,190.66,197.958,0.339672,0.020101,205.45,202.93,196.329,183.59,177.897,174.506,26.6395,26.6163,153.167,152.361,18.5817,113.015,27.2771,21.4746,77.1142,6.72638,23.4671,19.2292,72.167,59.7308,70.3642,23.1605,63.9753,23.492,31.9844,36.3425,53.4731,57.1052,36.7113,36.6421,6.11306,46.8431,57.4977,6.45463,0.0449435,14.3552,55.5765,55.7076,50.0382,50.7258,33.7334,33.7297,26.5351,19.9482,8.21647,41.4633,12.0911,13.5869,0.0144097,0.0119681,0.0049276,0.0114023,0.00925474,0.00394359,0.00189217,0.00514695,0.170497,0.0868261
561,4.24591e-05,2.86701e-05,6.09724e-05,3.6429e-05,0.5722,0.153725,0.310965,0.0461572,0.0867259,0.00920591,2.99977,5.55607,12.8123,15.705,16.7035,14.541,6.2533,5.0328,26.8697,0.546366,13.9501,0.0526167,31.8584,0.0313299,56.2014,61.0006,65.8943,69.3745,40.5546,66.4872,40.8811,35.8114,35.2984,62.6484,80.9437,74.462,103.687,106.483,127.829,10.2801,181.244,190.741,0.365679,0.0238995,235.523,229.824,224.977,210.772,204.434,192.065,27.7069,27.6679,168.403,167.196,19.2757,121.392,27.4905,21.5164,79.977,6.8234,23.3329,19.0505,75.6947,61.9721,73.9428,22.8579,66.8748,23.1579,31.8937,36.4879,55.2385,59.321,37.3414,37.2856,6.19771,47.9436,59.9271,6.53823,0.0512824,14.4367,57.861,58.1701,51.8439,52.9245,34.6898,34.6891,27.1282,20.2686,8.3239,43.0958,12.248,13.7724,0.017493,0.0142221,0.00597785,0.0136451,0.0111932,0.00464387,0.00231702,0.00677021,0.266349,0.134193
562,3.28676e-05,2.42847e-05,4.70179e-05,3.14556e-05,0.480984,0.173912,0.278678,0.0468792,0.0801268,0.00791507,2.96219,5.517,12.519,15.2766,16.2497,14.4817,6.32978,5.08229,26.4014,0.525852,14.2419,0.0478752,31.7948,0.0294389,54.7915,59.8713,65.6141,68.8328,42.1586,67.1797,42.5443,37.497,36.9803,65.6504,81.3062,76.1137,105.97,109.189,133.142,10.3518,191.091,199.549,0.350658,0.0212338,222.06,218.894,212.586,198.836,192.535,186.333,27.7771,27.7271,162.226,161.217,19.2724,116.424,27.1277,21.265,78.3818,6.96372,23.0479,18.8538,73.3391,59.4677,71.3046,22.6585,64.9752,23.0542,31.7052,36.1615,54.8664,57.9011,37.8561,37.7832,6.42938,47.2114,58.862,6.79357,0.0480466,15.01,56.7076,56.9768,51.1501,51.8399,34.6222,34.6159,27.3472,20.6938,8.66315,42.2726,12.6667,14.1996,0.0155616,0.0124865,0.00520742,0.0124468,0.0101476,0.0040229,0.00203786,0.00523567,0.183141,0.0636637
