real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
485,0.000125641,7.41152e-05,0.000176073,8.82697e-05,0.754955,0.128939,0.412274,0.0413498,0.121888,0.0159545,3.12942,5.60498,12.8491,15.7922,16.7934,14.328,6.22053,5.07656,26.9668,0.705478,13.497,0.0824521,31.8005,0.0324903,59.3088,64.7365,69.1184,73.8047,40.0307,68.4596,40.3563,34.9467,34.4116,60.572,87.0935,79.1711,115.101,118.831,145.944,10.8156,214.096,228.482,0.527788,0.0401286,198.011,194.58,190.038,181.184,177.613,173.83,23.4522,23.4586,161.154,160.592,16.1132,132.594,25.694,19.9645,93.5525,8.43776,22.3269,18.0992,85.3853,66.9911,82.3841,22.4678,73.6306,23.1579,33.0641,38.2796,60.7646,64.5712,40.9,40.7612,7.43284,51.5467,65.1284,7.77448,0.0835734,16.1361,62.7544,62.5869,56.1019,55.6507,35.7677,35.7511,27.9613,21.1961,9.29442,43.8674,13.1467,14.6302,0.0217424,0.0190691,0.00858892,0.0234856,0.0175803,0.0073543,0.00395004,0.00817042,0.209393,0.0675516
486,0.000112691,6.15653e-05,0.000160231,7.3546e-05,0.652185,0.107544,0.388143,0.0397394,0.110258,0.0151589,2.83809,5.09275,11.7722,14.4875,15.401,13.0404,5.7212,4.69768,24.5611,0.65664,12.2863,0.0775756,28.8238,0.0305144,51.1066,55.9745,55.2823,60.4388,36.1043,53.0515,36.4034,31.7048,31.2479,44.908,70.5255,70.0262,94.2813,98.6678,119.523,10.9718,181.45,196.328,0.483173,0.0381353,256.302,255.358,248.285,235.336,229.129,227.844,21.0174,21.0092,202.22,201.295,14.1948,149.063,22.4372,17.215,96.5415,7.99392,19.3941,15.5994,87.7295,66.4922,84.7845,19.9311,76.964,21.2031,32.3214,38.1881,61.5816,68.4205,39.6454,39.5029,6.86476,54.2501,68.0212,7.17162,0.0772044,14.9829,67.9027,67.0977,62.3173,57.9639,34.4509,34.4357,26.3584,19.6785,8.48801,43.7883,12.0341,13.4149,0.0194192,0.0165939,0.0075151,0.0214831,0.0156479,0.00646126,0.00412829,0.00690908,0.327757,0.102199
487,7.85889e-05,4.83174e-05,0.000113159,6.02484e-05,0.697253,0.179509,0.431705,0.0541233,0.103657,0.0117167,3.20928,5.91278,14.2378,17.5831,18.703,15.7098,6.40964,5.16723,29.8849,0.623874,14.4,0.0637303,35.0581,0.0363718,61.0884,66.6856,68.06,72.9733,43.1329,67.4724,43.445,37.3904,36.7902,62.5053,85.0569,82.5777,111.075,115.099,138.692,10.9459,204.988,218.198,0.412406,0.0289105,235.502,228.024,220.499,203.09,195.987,185.705,27.09,27.0492,162.217,161.162,18.603,118.528,26.9623,20.9606,78.859,6.58739,22.9402,18.6613,75.4058,63.3234,74.3501,22.8122,68.0912,23.5179,33.2873,38.2933,53.1101,61.6976,34.2004,34.119,5.68884,50.7934,59.3375,5.95938,0.0585327,12.7629,60.1909,58.9417,55.2401,51.2179,30.8,30.7939,23.5498,17.4122,7.24328,39.3558,10.4783,11.7492,0.0204939,0.0167651,0.0073248,0.0151168,0.0112529,0.00585503,0.00337965,0.00557273,0.178824,0.0528806
488,9.43181e-05,5.64677e-05,0.000133842,6.87505e-05,0.736479,0.142191,0.408984,0.0468228,0.087454,0.0103684,2.82007,5.21067,12.811,15.8776,16.8965,13.9698,5.35547,4.25164,27.0312,0.477892,12.3531,0.0526719,31.5231,0.0384068,58.133,63.1828,66.2959,70.6257,37.6397,65.7312,37.8673,31.9452,31.3528,59.5945,82.1087,75.5913,105.546,108.605,129.116,7.91011,171.208,179.678,0.338808,0.0255919,232.138,225.383,219.892,205.156,199.032,187.107,32.6413,32.6587,166.217,165.137,22.9961,126.207,35.8778,28.456,84.614,5.95539,31.4946,25.9319,82.1913,76.7499,82.3207,31.3535,73.8959,31.7414,42.2992,47.5025,52.696,67.6861,32.9454,32.8428,5.30281,58.3185,59.5415,5.56533,0.0530721,12.0269,62.7809,59.0426,57.0857,49.4642,29.0017,28.9921,22.0549,16.2786,6.7711,37.1456,9.77403,10.9535,0.0262357,0.0232786,0.0100513,0.0151808,0.0114694,0.00874306,0.0043299,0.00532514,0.163029,0.0926467
489,0.000118455,7.20838e-05,0.000165582,8.74923e-05,0.777603,0.163406,0.365972,0.0535405,0.090546,0.0123358,2.4393,4.45755,11.0138,13.7844,14.6976,11.912,4.79608,3.88719,23.7082,0.511864,10.6778,0.0611802,27.4205,0.0389948,55.253,59.7239,64.6932,68.4104,32.4784,64.5466,32.6931,27.7839,27.3093,59.0894,79.6173,68.2329,101.562,103.61,125.14,8.46614,177.891,188.478,0.371755,0.030245,235.549,230.478,224.682,210.122,203.71,193.372,26.0269,26.0123,169.938,168.81,17.9633,125.515,27.5684,21.5812,85.3088,6.16606,24.1425,19.7266,83.4547,70.5152,82.7684,24.6728,75.8837,25.8329,37.0469,42.7371,57.2592,68.9497,35.6618,35.5862,5.50883,56.8682,64.9382,5.79051,0.0609166,12.6968,66.8017,64.7912,61.1617,55.4932,32.2557,32.2511,24.3212,17.7229,7.17819,41.9466,10.4915,11.8066,0.024128,0.0206625,0.00927835,0.0178369,0.01396,0.00813903,0.00469877,0.0072373,0.23202,0.10119
490,6.07497e-05,5.15046e-05,8.20385e-05,6.50918e-05,0.375044,0.165842,0.18312,0.0440765,0.102669,0.014286,2.07203,3.62435,7.1718,8.67184,9.23689,8.73348,4.8939,4.14927,15.509,0.654974,9.81603,0.0761749,19.207,0.0306396,40.0719,43.4692,58.6523,58.2028,28.5428,64.8947,28.9317,26.7232,26.5136,70.7714,71.6389,52.4007,94.2182,93.9759,128.419,11.0457,244.865,268,0.484015,0.0366945,227.468,219.112,212.625,197.513,191.773,182.113,26.6173,26.6186,164.626,163.789,18.055,131.626,29.2674,22.7254,95.137,8.13456,25.7516,20.9265,91.4836,76.6999,90.1299,26.5183,82.1495,27.8357,39.9767,46.0874,63.9742,74.0604,41.6754,41.5577,7.22456,60.9593,70.7442,7.57258,0.0753635,15.9967,71.3231,69.4465,64.5382,60.1496,36.984,36.9716,28.5741,21.4071,9.17149,46.4107,13.1064,14.6328,0.0191159,0.0166678,0.00732352,0.0208328,0.0154775,0.00677954,0.00395114,0.00705588,0.313964,0.162663
491,7.45735e-05,5.22435e-05,0.000102894,6.38823e-05,0.658635,0.155448,0.291349,0.0383482,0.111463,0.0135643,2.93895,5.24276,11.3648,13.9232,14.8311,13.1607,6.35388,5.25826,24.3927,0.719597,13.3858,0.0751052,29.2806,0.0266746,59.6777,64.498,78.6087,80.3442,39.1883,82.3295,39.5879,35.2546,34.8292,80.3264,95.7754,75.4443,122.483,123.427,154.804,12.0091,220.601,225.147,0.507594,0.0348749,236.601,231.559,229.004,218.276,213.299,199.921,22.0968,22.0985,179.836,178.684,15.1594,136.518,24.4233,19.015,93.5204,8.51986,21.5771,17.5099,87.5729,70.2835,85.3647,22.2417,76.441,23.3426,34.0804,39.6872,61.9914,67.3842,41.7662,41.6399,7.48291,53.8961,66.9034,7.83914,0.0739419,16.4994,65.1001,64.5606,58.1326,57.286,36.9178,36.9031,28.8994,21.8809,9.46985,45.3179,13.5074,15.0615,0.0165726,0.0143336,0.00629024,0.0194373,0.0145053,0.00553253,0.00306077,0.00666265,0.183531,0.0656383
493,0.000126695,9.12023e-05,0.00017226,0.000111724,0.719775,0.203574,0.318246,0.0601264,0.104674,0.014277,2.52915,4.50779,10.2174,12.5922,13.4042,11.4266,5.08397,4.1627,21.6749,0.560595,10.9028,0.0681161,25.4795,0.0427848,52.5624,56.6557,67.931,69.7177,31.9129,70.7317,32.1724,27.9879,27.5765,68.9673,82.7618,64.5108,105.47,106.097,132.72,8.59838,196.209,205.176,0.394659,0.0335905,204.591,197.256,191.525,177.439,171.941,161.841,27.3517,27.3598,144.548,143.683,19.1172,113.036,30.7594,24.4917,81.286,6.07548,27.9608,23.1796,82.3688,76.6089,83.3821,29.4678,77.1297,31.3718,44.0868,50.0193,54.0794,72.3697,33.2648,33.1757,5.47932,63.1323,62.5002,5.75012,0.0660474,12.2286,68.1656,63.2588,63.4445,51.7326,29.4298,29.4195,22.366,16.5751,7.03406,37.8923,10.0747,11.2603,0.0274852,0.0245151,0.0110264,0.0198281,0.015319,0.0108969,0.0071235,0.00711261,0.178564,0.0437923
494,0.000107173,6.14879e-05,0.00015276,7.55798e-05,0.924335,0.1761,0.420431,0.0641396,0.0952595,0.0121181,2.70082,4.98679,12.755,16.1072,17.1938,13.5961,5.36438,4.35083,27.6937,0.56663,12.0009,0.0633895,31.6858,0.0491026,63.4397,68.2593,70.4781,75.2767,36.5777,68.9425,36.8012,31.246,30.7161,61.7169,85.9269,76.398,107.607,110.144,129.221,9.76629,184.889,199.956,0.396177,0.0300456,249.136,244.217,236.744,220.535,213.505,205.305,36.258,36.2264,179.652,178.526,25.4263,129.933,36.7862,29.0326,82.0633,6.30986,31.5482,25.9633,78.8047,74.3261,79.2099,31.0905,72.0698,31.6183,42.4903,47.7492,50.207,67.3078,30.9556,30.8446,5.31005,58.9333,57.7736,5.5365,0.0598446,11.4952,63.0291,58.4836,58.6918,47.8387,26.9064,26.8958,20.3683,15.0957,6.4826,34.9105,9.18429,10.2432,0.0301886,0.0254026,0.0110375,0.0159294,0.0112702,0.00910118,0.00504504,0.00492737,0.249396,0.0928727
495,8.25858e-05,5.44461e-05,0.000111877,6.42188e-05,0.955433,0.141912,0.251834,0.0294532,0.0784702,0.010173,2.0507,3.72794,9.13263,11.6209,12.4633,10.046,4.30078,3.53478,21.058,0.520244,9.42006,0.0563791,24.4979,0.0221208,66.0723,69.8702,95.6624,94.3509,29.7015,102.74,29.9413,25.6709,25.2705,102.613,110.715,68.6036,130.462,126.666,154.298,8.86162,201.405,209.387,0.398648,0.0270136,231.903,224.401,218.212,203.544,197.833,188.19,23.0356,23.0523,170.336,169.474,15.5854,135.645,26.1466,20.1761,94.6534,7.25261,22.9783,18.5154,88.9288,72.6087,87.0232,23.5801,78.4239,24.6661,36.0193,41.8924,60.8442,69.9411,38.8114,38.6837,6.30238,56.5959,67.3961,6.60034,0.0579507,14.2077,67.6082,66.1276,61.1384,57.0735,33.9987,33.986,25.8461,19.0665,7.91669,43.3567,11.4161,12.7947,0.0147627,0.0131077,0.00569573,0.0155201,0.0113183,0.00515912,0.00286251,0.00512127,0.279967,0.0816614
496,6.34779e-05,4.08394e-05,8.86505e-05,4.98592e-05,0.735943,0.147424,0.284023,0.0362971,0.078618,0.00911892,2.37231,4.38397,10.8372,13.6798,14.6435,11.9916,4.9499,4.0215,24.4977,0.527954,11.14,0.0529591,28.7929,0.025999,64.6782,69.6986,82.5763,85.2448,35.5123,84.8171,35.7981,30.5937,30.0942,80.187,100.215,77.1857,125.51,126.112,152.888,9.3514,199.642,204.539,0.378853,0.0242126,224.984,218.772,214.241,200.77,195.005,183.143,26.2829,26.2888,163.011,161.976,18.1601,123.952,29.0337,22.8349,84.5034,6.74014,25.7602,21.0993,80.6132,71.1415,80.0042,26.4916,72.5021,27.7752,39.0665,44.4899,53.6552,66.5217,34.3491,34.221,5.80858,56.8231,60.03,6.07784,0.0527366,12.9295,63.0804,59.6993,58.3644,50.0342,29.6318,29.6164,22.7151,16.9738,7.22439,37.4047,10.3172,11.5201,0.0164463,0.0143949,0.00613209,0.0133006,0.00950587,0.00551926,0.00327215,0.00387224,0.0909376,0.0330736
498,6.02815e-05,3.85123e-05,8.48491e-05,4.72836e-05,0.603013,0.126834,0.285302,0.0360056,0.0826661,0.00976204,2.4513,4.52019,10.8874,13.6013,14.5306,12.202,5.15001,4.18866,24.1241,0.556161,11.5406,0.0569937,28.653,0.0263322,58.4311,63.6757,71.4832,75.2016,36.5082,72.3708,36.8317,31.7568,31.2646,67.1929,89.1766,75.8601,116.24,118.799,146.339,10.0162,208.677,218.532,0.403387,0.0260208,214.266,210.761,204.031,191.14,185.673,181.618,25.6568,25.6494,162.092,161.33,17.5562,124.11,27.3291,21.2815,83.313,7.00184,23.7007,19.2748,76.8324,65.1495,75.3086,23.9095,67.9451,24.8121,34.9625,39.9639,52.2008,61.6178,33.9925,33.8566,5.92746,51.7717,57.5672,6.18878,0.0561113,12.9933,59.1299,56.8739,54.6776,48.4924,29.2132,29.1977,22.482,16.8676,7.26221,36.7023,10.3084,11.4917,0.0163878,0.0140608,0.0060486,0.0138651,0.00970224,0.00513429,0.00296606,0.00389907,0.0993783,0.0378983
499,0.000144963,7.91662e-05,0.000203681,9.49738e-05,1.17338,0.18201,0.415736,0.0626789,0.0962665,0.0132474,2.44326,4.47732,11.6263,14.8273,15.8513,12.1996,4.84944,3.95787,25.5781,0.55336,10.6918,0.0669866,28.8452,0.0487562,63.9926,68.0441,73.0303,77.0145,32.3496,71.6218,32.5363,27.6022,27.1413,63.6172,86.8182,70.6322,104.935,106.051,122.967,9.229,172.582,187.747,0.406265,0.0326985,181.18,178.185,173.419,164.075,160.177,156.127,31.9647,31.9418,141.656,141.018,22.5021,111.658,32.5994,25.718,77.4972,6.3782,27.8776,22.9033,75.571,67.9451,75.4359,27.2864,69.1153,27.5842,37.3574,42.3188,51.3714,63.5645,32.5006,32.4187,5.59014,53.8392,58.3111,5.84827,0.0654601,12.2286,60.9908,58.5708,56.3565,49.9057,29.1849,29.1794,22.2362,16.4718,7.03038,37.7356,10.0259,11.1999,0.0309324,0.0262439,0.0116109,0.0186564,0.014028,0.00935636,0.00496022,0.00693503,0.30118,0.137871
500,9.01974e-05,5.57604e-05,0.00012623,6.80271e-05,0.881387,0.165265,0.331346,0.0501109,0.0957414,0.0126216,2.5235,4.59513,11.1889,14.0702,15.0267,12.2021,5.22097,4.29026,24.4721,0.612455,11.3275,0.0685519,28.2559,0.0361932,60.7903,65.0464,73.7289,76.7455,33.8725,74.2265,34.1257,29.5218,29.0853,68.2924,88.4461,70.5575,108.927,109.837,130.891,10.3846,185.394,196.422,0.453536,0.0328151,225.261,220.659,213.941,199.659,193.589,186.822,27.1133,27.1034,165.477,164.568,18.928,125.179,28.9939,22.9465,86.3457,7.56054,25.6717,21.1692,82.5338,70.3289,81.4975,26.3453,74.6715,27.5915,38.7024,44.1633,57.6995,68.1327,37.6846,37.5782,6.65519,57.211,64.0978,6.96984,0.0687258,14.6118,65.6521,63.4662,60.2453,54.6699,33.4849,33.4741,25.921,19.4742,8.4121,42.0637,11.9806,13.3616,0.0224574,0.0194231,0.00848109,0.0187464,0.0140794,0.00773525,0.0045358,0.00655075,0.241395,0.100552
502,0.000103605,6.63199e-05,0.000143805,8.04363e-05,0.824053,0.170113,0.349957,0.0483832,0.104626,0.0133424,2.73988,4.94675,11.7424,14.6644,15.652,12.987,5.60185,4.5957,25.6625,0.655422,12.1785,0.0721016,30.0581,0.0358891,64.0941,69.1515,80.1398,83.2419,37.0984,81.7781,37.3959,32.2435,31.7477,76.5841,97.886,77.8759,123.935,125.12,152.822,10.5166,210.289,219.733,0.475048,0.0340431,230.027,222.587,216.689,201.574,195.477,184.707,28.4433,28.444,164.909,163.95,19.7636,126.835,30.7334,24.1531,85.8486,7.51563,26.8327,21.9603,80.1964,70.4241,79.0362,26.8996,70.6674,27.5463,37.7481,42.8036,53.3222,63.8709,34.9791,34.8357,6.45934,54.025,58.4843,6.73898,0.071035,13.8052,59.9403,57.0813,54.3311,48.3808,29.8771,29.8583,23.2774,17.7132,7.89261,36.7854,11.0555,12.2684,0.0230112,0.0200205,0.00878153,0.0188006,0.0134002,0.00753029,0.00407047,0.0054396,0.11741,0.0359426
503,3.75856e-05,2.46262e-05,5.35144e-05,3.06847e-05,0.53366,0.10843,0.258905,0.0315739,0.0675159,0.00725063,2.41537,4.52532,10.8907,13.5201,14.4252,12.2807,5.0049,3.99839,23.7418,0.449308,11.5232,0.0434033,28.2178,0.025166,54.4804,59.1724,65.8267,69.0536,35.6807,66.5553,35.9655,30.9443,30.4417,61.7208,80.9805,70.6812,103.516,105.785,126.986,8.46888,168.991,174.723,0.326738,0.0198791,230.784,226.867,222.067,209.674,204.049,194.832,29.8751,29.8931,173.326,172.269,20.9833,130.167,33.095,26.2557,85.5971,6.47612,29.2399,24.0835,80.6407,72.9119,80.0223,29.4586,71.9049,30.2222,40.8683,45.9875,52.4913,65.9703,33.4604,33.3357,5.56139,56.9815,58.7689,5.82149,0.0442455,12.4918,61.9345,58.4439,57.2112,49.1045,29.0236,29.0112,22.1828,16.4887,6.92213,36.92,9.94227,11.1235,0.0166744,0.014706,0.00603036,0.0109573,0.00774339,0.00532733,0.00286262,0.00323899,0.112317,0.0569323
504,0.000109315,6.75574e-05,0.000152013,8.05091e-05,0.661075,0.125282,0.355385,0.0342119,0.116629,0.015164,2.97752,5.28625,11.7083,14.3208,15.2289,13.2923,6.06682,4.98723,24.6571,0.712475,12.951,0.0804779,29.4035,0.02538,55.9451,61.0525,68.4573,72.0225,38.3523,69.4125,38.7075,33.9037,33.4279,63.9817,85.9029,74.8413,113.634,116.505,145.779,10.9974,207.674,213.798,0.531031,0.0388131,233.845,227.884,223.719,211.069,205.618,194.759,19.5109,19.5249,175.521,174.552,13.2379,136.591,22.4142,17.3434,94.7589,8.57504,19.925,16.0916,86.2588,67.0646,83.1768,20.7076,73.9705,21.8279,32.1769,37.5749,60.7797,64.6338,41.0321,40.8752,7.51974,51.3393,64.8952,7.86083,0.0823736,16.2675,62.5228,62.1468,55.7357,55.0336,35.4202,35.4005,27.7261,21.0883,9.31958,43.248,13.1198,14.5795,0.0169254,0.0150871,0.00681886,0.0225352,0.0164819,0.00625165,0.00349798,0.00696565,0.172398,0.0727466
505,8.88643e-05,5.51043e-05,0.000125249,6.77301e-05,0.75371,0.160474,0.355641,0.052172,0.0960807,0.0120637,2.59745,4.75461,11.6987,14.6803,15.6745,12.8,5.31766,4.3442,25.6275,0.615035,11.7664,0.0675568,29.9031,0.0389504,60.6877,65.7775,71.1297,75.3487,36.4287,70.9534,36.7082,31.4714,30.9705,64.9705,87.9003,76.0784,112.705,115.225,139.433,10.4339,201.493,215.706,0.450619,0.0315035,202.224,198.315,192.462,180.932,176.171,171.523,30.5931,30.5671,154.599,153.888,21.2573,120.041,31.0237,24.2743,80.9696,7.27836,26.2941,21.4567,74.8763,64.5767,73.3661,25.5367,65.8611,25.6317,34.5479,39.1025,51.806,59.2547,34.5495,34.433,6.26412,49.5616,56.4755,6.54439,0.0665507,13.5989,56.6717,55.2654,51.6681,48.349,30.358,30.3464,23.6225,17.8311,7.76156,37.7651,10.9999,12.2528,0.0238634,0.020049,0.0087427,0.0172532,0.0125046,0.00684912,0.00336312,0.00556798,0.151099,0.0730879
506,9.83932e-05,5.5653e-05,0.00013804,6.65278e-05,0.953451,0.149279,0.341322,0.0407616,0.0822416,0.0104972,2.2889,4.23567,11.1096,14.2466,15.2755,11.8578,4.64902,3.78456,25.4682,0.529405,10.4922,0.0572238,29.2822,0.029838,69.2332,74.1661,84.4092,88.13,33.9155,84.6868,34.1384,28.677,28.1661,76.8476,101.966,78.1787,126,126.558,150.809,9.08852,199.908,209.883,0.38742,0.0270666,224.202,217.46,210.846,195.77,189.73,180.743,25.6764,25.668,161.144,160.245,17.5485,124.091,27.2567,21.137,85.3933,6.64623,23.4581,18.9927,80.4995,66.5996,78.774,23.3851,70.9922,23.9208,33.6591,38.7412,56.3809,63.1504,36.6269,36.5331,5.85089,51.216,61.9246,6.14236,0.0571517,13.434,61.09,60.4746,55,53.4712,32.8975,32.8911,25.1336,18.4839,7.52786,41.8194,10.9857,12.3539,0.0187498,0.016108,0.00706303,0.0154398,0.0116923,0.0059277,0.00302806,0.00580023,0.155466,0.0939696
507,0.000118777,7.35066e-05,0.000166631,9.03825e-05,0.826235,0.192221,0.395048,0.0669105,0.102985,0.013661,2.72557,4.93,11.8689,14.7873,15.7499,12.8927,5.44106,4.45195,25.202,0.605034,11.8069,0.0708221,29.1292,0.0481729,56.7636,61.304,64.8885,68.8733,34.9175,64.3634,35.1676,30.3061,29.8388,59.1122,79.4669,70.5902,100.66,103.09,122.718,10.0166,173.792,184.94,0.436069,0.0342645,204.951,204.317,198.614,188.305,183.323,182.858,30.0081,29.9628,161.873,161.136,20.8937,119.394,29.4672,23.0745,79.8561,7.02907,24.9022,20.3652,74.7796,63.0609,73.3388,24.3028,66.7588,24.6078,33.7098,38.4043,53.0854,60.1662,35.1044,35.0039,6.16286,49.7602,58.2371,6.45574,0.070289,13.6047,58.2272,57.1387,52.9618,50.0846,31.2247,31.215,24.2119,18.181,7.81018,39.0532,11.1549,12.4513,0.0282226,0.0232014,0.0103627,0.0196077,0.0148795,0.00806705,0.00424674,0.00717655,0.234013,0.0910384
508,5.51045e-05,2.66791e-05,8.32763e-05,3.24681e-05,0.518839,0.0774255,0.496605,0.0262206,0.0986641,0.0106386,3.64481,6.80043,16.1888,19.6636,20.8336,18.0245,7.12684,5.66552,32.56,0.63635,16.4093,0.0621199,38.6346,0.0208156,54.3378,60.2836,53.0785,59.4139,48.6964,50.2018,49.0461,42.2898,41.5961,43.1206,68.8297,84.0986,94.1003,100.769,119.244,11.9263,178.724,193.39,0.460958,0.0287786,234.236,232.579,225.894,214.195,208.965,207.862,21.3423,21.3493,187.826,187.128,14.4666,146.692,23.5811,18.1693,100.741,8.8501,20.4635,16.4649,89.9204,66.1713,85.6011,20.6762,76.3343,21.3685,31.0938,36.3654,66.9227,65.5788,45.8949,45.7681,7.74573,50.5284,70.522,8.12979,0.0634142,17.6563,64.9437,66.9495,57.2307,61.9889,41.1546,41.1444,32.0942,23.9906,9.94163,50.6173,14.4616,16.2286,0.0137535,0.0120091,0.00513557,0.0163109,0.0123515,0.00441562,0.00227836,0.00647027,0.272664,0.120364
509,6.81488e-05,4.09494e-05,9.79554e-05,5.10032e-05,0.671524,0.139969,0.353493,0.0490067,0.0833472,0.0101478,2.57622,4.7971,12.0157,15.0388,16.0383,13.0831,5.20921,4.20271,25.9066,0.524801,11.8005,0.0559045,30.1143,0.0378101,56.3983,61.24,62.6703,67.2551,36.1554,61.5388,36.4062,31.1179,30.6041,55.6017,77.7473,72.6571,99.9773,103.161,122.929,9.45659,182.227,197.697,0.378042,0.0263918,226.104,221.193,214.174,199.715,193.705,186.973,33.4705,33.4657,165.963,165.055,23.5149,125.711,35.7742,28.4658,84.2021,6.67592,31.5072,26.0872,80.676,75.3547,80.6843,31.725,72.8977,32.5533,43.4877,48.6473,52.0293,67.4718,33.1393,33.0079,5.79057,59.1928,58.4091,6.05674,0.0556006,12.6929,62.4471,57.9283,57.3577,47.7194,28.351,28.334,21.8771,16.5,7.18781,35.4439,10.1739,11.3236,0.0242322,0.0211658,0.00898537,0.0147879,0.0106593,0.00805994,0.00471546,0.00424171,0.193356,0.0595954
510,0.000134929,8.35945e-05,0.000187593,0.000101002,0.869849,0.173428,0.39346,0.0555763,0.112719,0.015734,2.79851,5.00443,11.7442,14.5641,15.5011,12.8316,5.55198,4.56146,24.7465,0.66105,11.8722,0.0792942,28.6288,0.0421185,57.0058,61.3198,67.7526,71.0387,34.4356,67.9984,34.6816,30.0042,29.5519,62.4722,82.3217,69.248,103.453,105.083,126.181,10.1798,177.545,187.35,0.491942,0.039387,234.046,228.733,224.713,212.221,206.664,194.832,27.1089,27.1169,174.07,172.968,19.0925,131.94,29.9984,23.8566,90.1639,7.77755,26.7992,22.1473,86.1872,73.8601,85.0664,27.465,76.7484,28.5385,39.5392,45.0198,58.898,69.241,38.6509,38.5379,6.94948,57.8205,64.9328,7.28047,0.080763,15.1543,65.8288,63.5903,59.5953,54.9362,34.2366,34.2243,26.6539,20.137,8.8101,42.589,12.4875,13.9036,0.0278158,0.0246639,0.0110285,0.0236257,0.0181378,0.0100718,0.00552553,0.00856817,0.239037,0.116558
