real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
500,3.36022e-05,2.31928e-05,4.85598e-05,2.97995e-05,0.50118,0.15347,0.299717,0.0424763,0.078358,0.00779077,2.97012,5.55522,12.879,15.7548,16.7539,14.7073,6.23012,4.98512,27.0173,0.516089,14.1306,0.0471661,32.2761,0.0277754,54.7074,59.7455,63.6142,67.2177,41.783,64.3922,42.135,36.8844,36.3486,61.8654,78.7806,75.6813,102.127,105.514,126.781,10.1536,178.016,186.685,0.348918,0.0210496,205.689,203.712,197.418,185.118,179.447,176.325,26.7672,26.7296,154.394,153.566,18.63,112.902,26.7279,21.0179,77.559,6.96502,22.9005,18.7698,72.6185,59.0153,70.6019,22.6267,64.42,23.0363,31.565,35.9514,54.8894,57.3502,38.1367,38.0705,6.45607,46.7428,58.6642,6.82527,0.0478695,15.1418,56.1289,56.6207,50.3895,51.9637,35.1596,35.1555,27.8266,21.0342,8.7481,42.8572,12.8404,14.4114,0.0152763,0.0124774,0.00519127,0.0125116,0.0103592,0.00412741,0.00202397,0.00579726,0.168108,0.0924534
503,2.63075e-05,1.80035e-05,3.79431e-05,2.29088e-05,0.447912,0.116538,0.25863,0.0303691,0.070338,0.00661685,2.87617,5.38178,12.177,14.8389,15.7852,14.167,6.14874,4.90751,25.7252,0.473618,13.9776,0.0411113,31.1091,0.0215494,53.394,58.3823,63.6495,66.9417,41.6044,64.7289,41.9896,36.9762,36.4575,61.7244,78.8821,74.6643,102.59,105.913,127.661,9.58517,169.462,172.662,0.321289,0.0183678,203.674,204.731,200.95,193.663,189.511,188.96,25.5433,25.5349,168.544,167.736,17.8269,123.423,26.9188,21.1976,82.0973,7.05183,23.2928,19.0597,74.3787,59.8558,71.6251,22.9951,64.0306,23.2002,31.3302,35.5393,55.3349,56.0405,39.2164,39.1381,6.54102,45.441,57.823,6.92742,0.0432893,15.6747,53.9135,54.5874,47.2952,50.8519,36.1063,36.1024,28.905,21.9453,8.97665,43.1073,13.335,15.0082,0.0129386,0.0109402,0.00446168,0.0112322,0.00960052,0.00361568,0.00163218,0.00663592,0.0984606,0.118191
506,3.13612e-05,2.0771e-05,4.57965e-05,2.66937e-05,0.493166,0.141025,0.312476,0.0406434,0.0724972,0.00697652,2.95083,5.58102,13.2797,16.2902,17.3262,15.0442,6.10378,4.84173,27.8965,0.471357,14.1454,0.0419796,33.2344,0.0271948,55.2707,60.4815,62.774,66.8085,42.4272,63.0501,42.7625,37.1149,36.5378,60.0477,78.1113,77.283,101.633,105.394,126.015,9.65016,177.701,187.175,0.310565,0.0186128,214.197,211.984,205.582,192.682,186.702,182.73,27.8967,27.8552,159.408,158.496,19.3513,114.839,27.5358,21.5573,77.1898,6.41323,23.3139,19.0336,72.1955,58.8328,70.1254,22.7035,63.6188,22.8353,30.9523,35.1966,54.6229,56.2256,37.9596,37.9171,6.0012,45.5285,58.171,6.3691,0.041936,14.6784,54.8683,55.7942,48.7369,51.9753,35.7566,35.7587,28.262,21.1446,8.41443,43.6825,12.6511,14.2955,0.0149871,0.0121566,0.00501964,0.0110934,0.00973316,0.00384783,0.00178406,0.00675036,0.178514,0.146277
508,3.28847e-05,2.09828e-05,4.8065e-05,2.66614e-05,0.521349,0.13084,0.323734,0.0356846,0.0748379,0.00722898,3.03572,5.72462,13.5916,16.6731,17.7324,15.3785,6.26115,4.97413,28.5249,0.49422,14.4514,0.0438419,33.9397,0.0243734,56.8675,62.1384,64.6506,68.7386,43.2066,64.8373,43.5449,37.789,37.2014,61.2735,80.1584,78.7948,103.702,107.42,127.655,9.94726,173.333,180.501,0.330563,0.0195292,208.553,207.418,201.686,190.387,184.935,182.3,25.5447,25.5217,160.114,159.267,17.7672,116.752,26.1682,20.5583,79.2619,6.8564,22.4904,18.3942,73.2771,58.5981,70.8055,22.183,64.0238,22.4615,30.6372,34.8979,55.836,56.2714,39.3688,39.3141,6.43736,45.3387,58.8597,6.82903,0.0447279,15.5659,54.9481,56.0883,48.6488,52.5263,36.7952,36.7946,29.3007,22.1194,8.97632,44.4309,13.3883,15.0857,0.0140368,0.0116645,0.00481881,0.0118933,0.0104434,0.00384922,0.00179584,0.0068752,0.194258,0.133473
511,3.45818e-05,2.39554e-05,4.98984e-05,3.08399e-05,0.519213,0.159768,0.294644,0.0464008,0.0752955,0.00754211,2.86333,5.3861,12.7216,15.6419,16.6498,14.4405,5.98825,4.77595,26.9575,0.481526,13.7145,0.0446579,32.0896,0.0303263,55.8436,60.8864,65.0786,68.7455,40.9947,65.7737,41.3259,35.9676,35.4235,62.8917,80.4873,75.9297,103.977,107.203,128.657,9.54726,180.381,189.749,0.323314,0.0200784,220.967,217.231,210.182,195.256,188.61,182.319,28.7342,28.6791,157.909,156.91,19.9341,113.149,27.5897,21.5494,76.4788,6.58042,23.0883,18.8229,71.4612,57.6144,69.2117,22.2393,62.6381,22.2272,30.012,34.1358,54.6299,55.0351,38.4705,38.4313,6.26442,44.2622,57.7167,6.65148,0.0453722,15.1886,53.7665,55.0008,47.4642,51.6854,36.3475,36.3497,28.9596,21.8253,8.81711,43.9464,13.1917,14.8787,0.0161947,0.0129015,0.00537484,0.012364,0.0110155,0.00397338,0.00183026,0.00803915,0.135702,0.177308
513,3.64817e-05,2.47805e-05,5.28165e-05,3.18298e-05,0.528609,0.159122,0.321429,0.0460027,0.0793947,0.00797926,3.06862,5.73098,13.3222,16.2835,17.3045,15.1196,6.35745,5.08361,27.6959,0.519596,14.393,0.0478811,32.9279,0.0302851,54.9606,59.9525,62.9386,66.6507,42.1127,63.4459,42.4514,37.1072,36.562,60.8321,77.6737,75.7337,100.052,103.456,123.06,10.2956,167.841,174.537,0.351513,0.0216463,194.976,196.995,193.182,187.013,183.249,186.393,27.7596,27.714,166.619,165.965,19.3425,120.573,27.1791,21.3338,79.9724,7.23582,23.0358,18.852,72.7721,58.1916,70.2354,22.4895,63.8795,22.7286,30.9867,35.2787,55.4527,56.5938,38.9494,38.8654,6.68104,45.9325,58.6596,7.06191,0.0494154,15.6245,55.583,56.3526,49.9454,51.9609,35.5062,35.4991,28.2118,21.4449,9.01098,42.9618,13.1707,14.7575,0.016461,0.0132667,0.0055388,0.0130933,0.0108385,0.00422609,0.00206927,0.00572322,0.176801,0.0960081
514,3.66541e-05,2.72982e-05,5.25772e-05,3.55985e-05,0.564566,0.226317,0.320344,0.0559438,0.0714349,0.00697924,2.89224,5.47039,13.1858,16.224,17.2619,14.8074,5.83208,4.5984,27.7845,0.444726,13.6457,0.0418624,32.8916,0.0328275,57.6887,62.6762,68.8858,71.7712,40.9645,70.9536,41.2516,35.4474,34.8539,71.0882,83.7987,76.643,106.066,108.446,129.271,8.56785,173.094,178.995,0.312641,0.0192978,208.317,203.809,200.392,188.986,183.712,171.811,28.5637,28.5053,151.147,150.029,19.9908,110.428,27.5702,21.7128,76.8652,6.82084,23.411,19.1999,73.3866,59.6994,71.4428,22.8516,64.4807,23.0297,31.1974,35.4775,55.2569,56.776,39.139,39.0841,6.72359,45.9081,58.414,7.14911,0.0463867,16.022,54.9983,55.6185,48.5578,51.475,36.264,36.2581,29.1547,22.3558,9.45665,43.1783,13.8755,15.5393,0.0165833,0.0131145,0.0054815,0.0132221,0.0118516,0.00407654,0.00187837,0.00653468,0.0984455,0.0449961
515,2.89153e-05,1.91996e-05,4.23105e-05,2.47312e-05,0.488954,0.144607,0.302894,0.0384957,0.0668151,0.00649748,2.76708,5.28184,12.9348,15.9658,17.0009,14.5414,5.69716,4.50228,27.5255,0.453899,13.4214,0.0409678,32.7084,0.0247815,55.7274,60.92,63.8736,67.7024,41.1562,64.5356,41.4633,35.6543,35.0645,62.3595,79.1249,76.8293,102.238,105.641,126.017,9.19545,174.005,182.766,0.320234,0.0183385,215.761,212.712,206.789,193.66,187.633,181.404,26.7501,26.7097,158.475,157.505,18.4648,115.309,26.5692,20.7635,78.6366,6.84601,22.6002,18.4238,72.9765,58.8699,70.6799,22.1912,63.7753,22.4654,30.7561,35.0631,54.3531,56.235,37.8612,37.7833,6.35919,45.5389,57.6413,6.72415,0.0433523,14.9963,54.6152,55.1314,48.537,50.7107,34.6183,34.6127,27.4212,20.7309,8.58543,41.9983,12.6165,14.1664,0.0134197,0.0108914,0.00449018,0.0111267,0.00903591,0.00349981,0.00164179,0.00489994,0.139445,0.120383
517,3.34659e-05,2.18651e-05,4.87523e-05,2.79184e-05,0.526317,0.143187,0.312479,0.0385758,0.0711554,0.00707096,2.8244,5.3514,12.9944,16.0363,17.0737,14.5869,5.79886,4.6001,27.5942,0.47107,13.5052,0.0430767,32.7033,0.0256201,56.6038,61.7435,65.0495,68.9075,40.9986,65.5401,41.3036,35.5834,35.0043,62.5747,80.3946,76.8714,103.502,106.777,127.225,9.30534,174.818,183.354,0.326569,0.0194183,214.359,210.455,204.487,190.895,184.839,177.581,26.4376,26.4089,155.371,154.405,18.3754,114.029,26.891,21.1336,78.6165,6.78615,23.1243,18.927,73.7865,60.0966,71.7019,22.8614,64.8848,23.2051,31.6724,36.0461,55.1915,57.3825,38.45,38.3878,6.38136,46.6238,58.7072,6.75921,0.0450405,15.1983,55.7245,56.2656,49.5539,51.9158,35.6166,35.6139,28.2478,21.3253,8.76189,43.2484,12.9536,14.5661,0.014435,0.0119342,0.00494271,0.0119756,0.0101298,0.00396436,0.00187169,0.00604474,0.165805,0.130506
521,3.57522e-05,2.38172e-05,5.16497e-05,3.03739e-05,0.546494,0.145027,0.29862,0.0425841,0.0764071,0.00789292,2.90098,5.44369,12.8411,15.796,16.8123,14.5357,6.06652,4.85131,27.1522,0.500212,13.7973,0.0471275,32.2113,0.0287469,56.4381,61.3853,65.4655,69.1585,40.8787,65.8933,41.2039,35.9049,35.3689,62.3104,80.5544,75.6594,103.155,106.254,126.229,9.96755,170.04,176.707,0.346609,0.0214952,210.983,212.223,207.366,198.689,193.879,194.977,27.6993,27.6534,172.17,171.367,19.1896,123.5,26.9408,21.0006,81.6393,7.20768,22.5614,18.3514,73.856,57.7651,70.8623,21.7485,63.8588,21.7513,29.5996,33.7992,56.5372,55.6941,39.9598,39.8827,6.73792,44.3452,59.1757,7.13186,0.0491015,15.9368,54.6371,56.0825,48.1717,52.5202,36.6923,36.6868,29.2161,22.1622,9.20279,44.1195,13.5422,15.2036,0.015794,0.0126842,0.00528579,0.0132096,0.0111482,0.00392365,0.00182278,0.00642724,0.190183,0.160864
533,3.02633e-05,2.07106e-05,4.39652e-05,2.67269e-05,0.497781,0.155373,0.295792,0.0413503,0.0695382,0.0068162,2.78519,5.28613,12.7785,15.7644,16.7893,14.4331,5.80237,4.60994,27.2601,0.473385,13.5062,0.0427628,32.455,0.026374,56.1919,61.3813,65.2025,68.9027,41.2442,66.0889,41.5698,35.9354,35.3651,64.041,80.6715,77.0609,104.193,107.482,128.748,9.57905,178.665,187.062,0.329488,0.0191018,214.466,212.593,206.891,194.81,189.036,184.521,27.3066,27.2627,161.347,160.404,18.9066,116.532,26.9195,21.0716,78.7343,6.97684,22.8421,18.6447,72.6086,58.3393,70.1618,22.32,63.2896,22.5026,30.5909,34.8076,54.6385,55.6901,38.4561,38.3804,6.51537,45.0505,57.5973,6.89572,0.0450085,15.4,54.1419,54.8761,47.9846,50.8101,35.2408,35.2348,28.0648,21.3131,8.86686,42.4149,13.0335,14.6269,0.0141627,0.0114407,0.00472877,0.0116648,0.00968023,0.00362598,0.00167098,0.00535121,0.132714,0.0980711
545,4.40032e-05,2.94078e-05,6.31835e-05,3.72533e-05,0.594256,0.16416,0.323906,0.0438438,0.0776539,0.00813501,2.8718,5.38162,12.9123,15.9307,16.9595,14.4668,5.83929,4.65042,27.3804,0.493188,13.4188,0.0475719,32.3522,0.0289967,58.1144,63.1473,68.404,71.8886,40.3348,69.3709,40.6313,35.0072,34.4393,66.548,83.8729,76.7637,106.952,109.684,130.795,9.2525,175.583,182.554,0.346194,0.0218997,220.981,217.508,212.398,199.63,193.701,185.32,26.4662,26.4341,162.415,161.355,18.4174,118.193,26.6573,20.9185,80.117,6.92582,22.7837,18.624,74.4129,59.5753,71.9612,22.3723,64.6003,22.5973,30.7875,35.0809,55.3108,56.5833,38.6543,38.5845,6.50952,45.5392,58.4079,6.88964,0.0498764,15.3667,54.7723,55.4723,48.1996,51.3222,35.5897,35.5851,28.3076,21.4424,8.89303,42.8943,13.0879,14.6979,0.0162982,0.0133953,0.00564462,0.0136447,0.0115337,0.00442908,0.00208382,0.0068889,0.143701,0.14865
546,3.79573e-05,2.64013e-05,5.45523e-05,3.38005e-05,0.50905,0.160847,0.30329,0.0440385,0.0794988,0.00808352,2.94892,5.49066,12.653,15.4572,16.432,14.444,6.12956,4.90427,26.4556,0.509452,13.8637,0.0478524,31.6007,0.0284842,53.8609,58.7961,63.1974,66.5864,40.8738,64.2282,41.2151,36.0386,35.5091,62.1169,78.1669,74.2753,101.286,104.479,125.897,9.73778,174.433,181.648,0.348476,0.0217186,214.218,212.484,207.298,195.79,190.179,185.097,25.9188,25.881,162.098,161.125,18.0142,116.851,25.8331,20.279,78.9228,6.96732,22.0938,18.0799,73.0985,58.0701,70.6473,21.8003,63.9864,22.1666,30.4571,34.7688,55.1265,56.4059,38.4875,38.4168,6.52996,45.4952,58.4499,6.90802,0.0495064,15.3339,55.1751,55.9564,49.1499,51.6563,35.3716,35.3665,28.0722,21.2711,8.87795,42.8556,13.0165,14.6017,0.0155989,0.0127126,0.00534583,0.0133259,0.0111277,0.00421165,0.00204414,0.00618068,0.153107,0.102099
551,3.72159e-05,2.40113e-05,5.41504e-05,3.05296e-05,0.560931,0.14214,0.330807,0.0407534,0.0785726,0.00791004,3.01021,5.64729,13.4238,16.4923,17.5393,15.0893,6.16544,4.9136,28.1055,0.507747,14.1061,0.0468688,33.2262,0.0279512,56.6695,61.6896,64.5153,68.4503,41.6789,64.6287,41.991,36.4349,35.8711,60.8402,79.5075,76.5403,101.963,105.272,124.853,9.912,173.037,181.142,0.342322,0.0210627,210.67,207.472,201.343,188.304,182.457,176.835,26.8378,26.8092,154.987,154.08,18.7652,113.516,27.1852,21.4247,77.1217,6.72078,23.3488,19.1585,72.4239,59.5031,70.5567,23.0188,64.1135,23.3448,31.7542,36.0883,53.8988,57.0602,37.0988,37.0388,6.18833,46.6141,57.8613,6.54109,0.0469234,14.5592,55.5825,55.9103,49.8484,51.1827,34.3561,34.3539,27.0933,20.3862,8.4028,42.1349,12.3805,13.9143,0.0159901,0.0132223,0.00549312,0.0123903,0.0103588,0.00438762,0.00212065,0.00610644,0.186718,0.117172
552,3.51853e-05,2.50977e-05,5.03841e-05,3.22105e-05,0.510398,0.162551,0.287018,0.0434466,0.0787158,0.00785464,2.94026,5.4643,12.4532,15.2027,16.1645,14.2932,6.17639,4.95086,26.0941,0.505857,13.8801,0.0464903,31.2129,0.0282696,54.1579,58.9577,64.6269,67.6742,40.6105,66.012,40.957,35.9669,35.4557,64.0617,79.3963,73.505,102.061,104.86,126.245,9.72461,172.275,178.045,0.338444,0.0209321,208.671,206.849,202.372,191.749,186.521,180.577,26.0463,26.0147,158.711,157.729,18.2652,114.538,26.2982,20.7897,77.0574,6.75856,22.6907,18.6652,72.0616,58.2737,69.9746,22.4871,63.602,22.9016,31.2384,35.5211,54.0896,56.4913,37.5617,37.5035,6.32721,46.0351,57.8004,6.69662,0.0474266,14.9184,55.1999,55.7182,49.4852,51.2672,34.8531,34.8508,27.6199,20.8729,8.65513,42.4901,12.7389,14.3062,0.0156822,0.0128869,0.00537295,0.0127359,0.0108004,0.00430149,0.00208886,0.00638848,0.178677,0.119826
554,3.54164e-05,2.36234e-05,5.14291e-05,3.02896e-05,0.529811,0.151882,0.315303,0.0434471,0.076692,0.00759806,2.94047,5.51963,13.0583,16.0371,17.0582,14.7467,6.09969,4.87012,27.4146,0.493541,13.919,0.0448668,32.5181,0.0289332,55.1544,60.1522,62.7842,66.6922,41.2498,62.9636,41.5752,36.2021,35.6573,59.6239,77.6812,75.4296,100.266,103.712,123.632,9.83439,174.492,183.941,0.323858,0.020088,208.889,206.214,199.895,186.93,181.027,176.446,27.4437,27.4078,153.952,153.056,19.1907,111.414,27.441,21.6429,75.8829,6.57023,23.4975,19.2999,71.4195,58.5804,69.4679,23.0664,63.1534,23.2941,31.3982,35.5806,54.4409,55.9773,38.3493,38.3098,6.30223,45.6401,57.7535,6.69973,0.04534,15.2881,54.5097,55.3125,48.4763,51.5819,36.1492,36.1499,28.8763,21.8704,8.93833,43.6142,13.3255,15.0026,0.0161301,0.0132254,0.00549015,0.0125885,0.0115252,0.00431913,0.00201614,0.00770541,0.187519,0.117634
555,2.97288e-05,1.97882e-05,4.27887e-05,2.49669e-05,0.508229,0.113807,0.267911,0.0316278,0.0758729,0.00740829,2.92926,5.47173,12.5156,15.3378,16.332,14.4579,6.29969,5.05662,26.6911,0.516199,14.205,0.0456551,32.0784,0.0232506,57.114,62.218,67.8921,71.4685,42.295,68.5363,42.6789,37.5508,37.0283,63.8568,83.7912,77.49,108.028,111.257,133.158,10.3784,174.768,178.699,0.34913,0.0202983,199.155,200.358,195.385,187.19,182.818,185.052,26.6086,26.5967,164.877,164.233,18.5732,122.064,27.5721,21.624,81.2662,7.31969,23.5016,19.1618,72.9041,58.7782,70.0587,22.7805,62.3512,22.6696,30.2758,34.2983,54.6452,54.2582,39.1828,39.1006,6.70654,43.7393,56.6764,7.09301,0.0466864,15.874,52.228,53.2603,45.6139,50.0878,36.0145,36.0099,28.9317,22.0558,9.13328,42.7806,13.4921,15.1585,0.0140308,0.011735,0.00479843,0.0120275,0.0102388,0.00369865,0.00161351,0.0067535,0.121417,0.120314
558,2.89816e-05,1.94119e-05,4.22975e-05,2.49789e-05,0.48053,0.141806,0.307029,0.0386466,0.0666485,0.00626284,2.90854,5.52707,13.2024,16.1798,17.2068,14.973,5.95446,4.68951,27.7223,0.434653,13.9882,0.0384889,33.0935,0.0255052,55.0012,60.1819,63.2287,66.9489,42.2596,63.9876,42.586,36.7975,36.2014,61.8869,78.3186,76.9781,101.351,104.874,124.918,9.01827,167.758,173.324,0.29595,0.0173344,204.198,205.274,201.464,194.048,189.776,189.205,27.2069,27.1668,167.894,167.044,18.8524,120.686,26.8592,20.9872,79.9444,6.64684,22.6792,18.4696,72.9657,57.8122,70.2109,22.007,63.2522,22.0665,29.9593,34.1313,55.3585,55.3431,38.8891,38.8218,6.26559,44.3896,58.1532,6.65068,0.0408615,15.245,54.022,55.1955,47.6578,51.5481,35.8947,35.8907,28.5038,21.5046,8.71772,43.2919,12.9919,14.6348,0.0139494,0.011268,0.00463889,0.0108706,0.00938395,0.00349123,0.00158049,0.00554648,0.160402,0.118553
559,3.06053e-05,2.19577e-05,4.38986e-05,2.82454e-05,0.466939,0.149182,0.269009,0.0402035,0.0735465,0.00709293,2.87527,5.38509,12.3135,15.0404,16.0033,14.2438,6.1139,4.87989,26.0695,0.475291,13.9262,0.042518,31.4285,0.0267825,54.4975,59.5789,65.495,68.6974,41.6331,67.0478,42.0094,36.8709,36.3423,65.2102,81.2247,75.7833,105.878,109.078,132.691,9.51273,184.416,191.404,0.314707,0.0189731,206.927,204.464,198.037,185.179,179.333,175.286,27.5417,27.5092,153.07,152.204,19.2263,111.629,27.6608,21.7625,76.4422,6.57194,23.6,19.3248,71.4662,58.6197,69.3956,23.031,62.7896,23.1265,31.0869,35.2299,54.0543,55.4619,38.033,37.9811,6.2506,45.1202,57.1899,6.63633,0.0435858,15.1026,53.845,54.6275,47.7393,50.8791,35.5164,35.5152,28.3023,21.4102,8.74876,42.877,13.0129,14.6472,0.0149983,0.0122959,0.00507562,0.0117723,0.0103682,0.00392356,0.0017768,0.00650697,0.162289,0.116748
562,3.26888e-05,2.46342e-05,4.68279e-05,3.2136e-05,0.476194,0.191673,0.28984,0.0512353,0.0780979,0.00755717,3.00179,5.61042,12.7965,15.5871,16.5694,14.7675,6.3254,5.04904,26.7905,0.500867,14.3774,0.0456978,32.2467,0.0312474,54.2175,59.3246,64.4688,67.6834,42.5524,66.1123,42.9286,37.6984,37.1588,65.3483,79.896,76.2333,104.194,107.54,130.79,9.88284,187.555,196.299,0.335608,0.0203959,221.903,218.463,212.199,198.208,191.814,184.91,28.8083,28.7451,160.57,159.53,19.9637,114.704,27.4261,21.4426,77.4449,6.88346,23.0257,18.7978,72.3208,58.1941,70.0891,22.3404,63.6019,22.5,30.6447,34.908,54.7678,56.2081,38.3389,38.2742,6.49297,45.4634,58.1482,6.87766,0.0469791,15.3431,55.0009,55.7623,49.0803,51.4796,35.3322,35.327,28.0946,21.3295,8.90455,42.7194,13.0774,14.6695,0.0159566,0.0125772,0.00525126,0.0124795,0.0105227,0.00388861,0.00184306,0.00570922,0.210842,0.0819483
565,3.98125e-05,2.79368e-05,5.73528e-05,3.60524e-05,0.560685,0.190452,0.324028,0.0527763,0.0787418,0.0080354,2.94176,5.52982,13.2163,16.2667,17.3094,14.8666,6.03356,4.80347,27.8812,0.499957,13.8749,0.0477956,33.0254,0.0327422,57.3283,62.4556,66.6668,70.303,41.502,67.5915,41.8148,36.1679,35.5955,65.5244,82.1173,77.4349,105.488,108.61,129.903,9.55697,181.958,192.186,0.34707,0.0217021,218.825,214.379,207.452,192.332,185.724,178.497,28.41,28.3452,154.849,153.857,19.6588,111.998,26.8984,20.9821,77.1244,6.92398,22.5133,18.3511,72.3952,57.894,70.1772,21.8373,63.8233,22.0258,30.1995,34.5045,55.1468,56.339,38.5083,38.4481,6.52824,45.317,58.6383,6.90857,0.0495765,15.3398,55.3157,56.2694,49.2921,52.1048,35.6553,35.6519,28.2776,21.3938,8.90811,43.3167,13.0771,14.6765,0.016825,0.013243,0.00558474,0.0133473,0.0111705,0.0041422,0.00200418,0.00630469,0.247792,0.15186
566,4.29887e-05,3.04508e-05,6.17755e-05,3.9267e-05,0.576083,0.207134,0.338934,0.0538457,0.0786129,0.00784491,3.03097,5.68469,13.483,16.5375,17.5816,15.1657,6.13789,4.87039,28.1529,0.476364,14.1225,0.0451692,33.3337,0.0322222,57.0071,62.0833,66.4557,69.8874,41.8431,67.6606,42.1516,36.4475,35.865,66.3733,81.5348,77.226,104.303,107.343,127.824,9.11538,172.701,179.978,0.320827,0.0206266,205.248,203.213,197.265,184.901,179.088,174.765,26.1832,26.1284,152.048,151.143,18.1815,109.947,25.3681,19.9074,77.0779,6.5695,21.6442,17.7246,73.0939,57.8698,70.9297,21.4459,65.0015,21.9575,30.5105,34.956,56.2436,57.5599,39.0193,38.9695,6.34969,46.2776,60.04,6.74207,0.047025,15.2811,56.7641,57.7636,50.7065,53.4462,36.3663,36.3644,28.7545,21.6502,8.86759,44.3629,13.1358,14.7769,0.0164922,0.0131176,0.00557363,0.0132344,0.0115188,0.0043304,0.00216482,0.0066631,0.176972,0.139218
567,2.97181e-05,2.11154e-05,4.27524e-05,2.7241e-05,0.463916,0.148498,0.265021,0.0412407,0.0716289,0.00705805,2.81225,5.28253,12.2011,14.9422,15.904,14.0544,6.01499,4.81073,25.9002,0.475194,13.688,0.0426073,31.128,0.0267293,53.8931,58.8987,63.8902,67.2612,40.9377,65.0537,41.3037,36.2495,35.7336,62.9142,79.2616,74.7079,103.146,106.406,128.743,9.80898,177.821,184.191,0.316445,0.0190628,203.77,205.46,200.979,193.363,188.967,191.276,27.2008,27.158,169.438,168.696,18.8189,121.387,26.8768,21.025,80.8239,6.78569,22.8369,18.6355,74.2037,59.2298,71.6787,22.4004,65.0681,22.6775,31.0612,35.4348,56.5624,57.3453,39.5626,39.4954,6.3738,46.2305,59.7727,6.76122,0.0436829,15.4542,56.0816,57.0691,49.7466,53.0305,36.5831,36.58,28.9848,21.8227,8.83922,44.3414,13.1657,14.8332,0.0144595,0.0116927,0.00484603,0.0116465,0.00998034,0.00375281,0.00177233,0.00605713,0.166936,0.13796
