real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
562,3.34902e-05,2.5271e-05,4.79389e-05,3.29592e-05,0.486813,0.196613,0.292535,0.0520854,0.0787371,0.00766773,2.99963,5.60452,12.8204,15.6302,16.6169,14.7643,6.30843,5.03741,26.8609,0.505349,14.3335,0.0463892,32.2823,0.0315599,54.5919,59.6856,64.9629,68.1538,42.4163,66.6272,42.7867,37.5374,36.9968,65.8705,80.3663,76.2799,104.523,107.781,130.896,9.90356,187.25,195.9,0.340488,0.0207303,221.552,217.839,211.625,197.528,191.13,183.767,28.7007,28.6372,159.629,158.585,19.8944,114.268,27.3304,21.3765,77.3906,6.93495,22.9752,18.7652,72.4251,58.322,70.2425,22.339,63.8122,22.5454,30.7759,35.0729,54.8051,56.4813,38.3154,38.2498,6.5295,45.7353,58.289,6.91288,0.0477439,15.3593,55.3045,55.9969,49.4557,51.5831,35.2756,35.2702,28.0381,21.2948,8.92096,42.6967,13.0741,14.6582,0.0160669,0.012662,0.00529455,0.012658,0.0106065,0.00393819,0.00188984,0.00567972,0.217547,0.0807483
565,3.99275e-05,2.76717e-05,5.75641e-05,3.5583e-05,0.554638,0.178942,0.324228,0.0503367,0.0805851,0.00826627,2.97547,5.57629,13.2123,16.2313,17.266,14.8991,6.10757,4.8693,27.7758,0.512351,13.9766,0.0490588,32.9345,0.0319532,56.8531,61.9501,66.0814,69.7287,41.5594,66.923,41.8768,36.3054,35.7394,64.5533,81.5,77.0259,104.911,108.069,129.474,9.70709,182.516,192.998,0.355702,0.022274,220.065,214.962,208.067,192.632,185.996,177.895,28.1359,28.0778,154.638,153.637,19.4854,112.462,26.9539,21.042,77.398,6.98679,22.6418,18.4639,72.7411,58.4742,70.605,22.0231,64.1855,22.2438,30.5191,34.8658,55.0835,56.7495,38.3343,38.2729,6.53643,45.7458,58.7321,6.91029,0.0505219,15.2643,55.6562,56.4802,49.6842,52.1402,35.4707,35.4675,28.0923,21.2389,8.86204,43.2099,12.9854,14.5691,0.0167799,0.013327,0.00561382,0.0135111,0.0111975,0.00422567,0.00206311,0.00632561,0.248146,0.154588
566,4.35468e-05,3.09032e-05,6.25081e-05,3.98044e-05,0.576703,0.2074,0.339051,0.053385,0.0806828,0.00807627,3.07234,5.74457,13.5083,16.5428,17.5832,15.2344,6.23935,4.96056,28.1368,0.490016,14.2746,0.0465418,33.3505,0.0317577,56.9017,61.9645,66.475,69.8687,42.064,67.7147,42.3802,36.7447,36.1685,66.4021,81.5505,77.1896,104.378,107.423,128.056,9.30823,173.139,180.21,0.330529,0.0212623,204.939,203.09,197.28,185.191,179.457,175.311,25.4,25.3459,152.673,151.771,17.6172,110.392,24.5949,19.2829,77.4344,6.73122,20.9881,17.1766,73.1296,57.1087,70.7798,20.8396,64.8865,21.3928,29.9141,34.3584,56.6888,57.3203,39.5111,39.4594,6.50673,45.8452,60.345,6.90685,0.0485464,15.5825,56.7733,57.9989,50.7426,53.8425,36.7867,36.7842,29.1386,21.9918,9.06575,44.778,13.3915,15.0508,0.0162024,0.0128726,0.00548417,0.0136613,0.011867,0.0042699,0.00216268,0.00672845,0.179281,0.131166
567,3.01867e-05,2.09874e-05,4.35239e-05,2.69798e-05,0.477119,0.142818,0.270877,0.0399581,0.072553,0.0071846,2.83429,5.32525,12.3651,15.1642,16.1427,14.1984,6.05499,4.84649,26.275,0.485978,13.7735,0.0435271,31.511,0.026292,54.7082,59.7596,64.4296,67.9582,41.2155,65.3545,41.5794,36.4552,35.9341,62.7046,79.9092,75.4939,103.799,107.117,129.147,10.0293,177.802,184.341,0.324059,0.0194209,202.304,203.926,199.249,191.445,187.023,189.671,27.0431,27.004,168.068,167.361,18.7155,121.022,26.895,21.045,80.7694,6.8594,22.8887,18.6794,74.1829,59.4317,71.7273,22.4749,65.1314,22.7642,31.1928,35.5844,56.3678,57.4874,39.332,39.2616,6.37927,46.4146,59.695,6.75916,0.0442791,15.3636,56.2207,57.1204,49.9871,52.9359,36.2838,36.2804,28.7024,21.6002,8.77484,44.0942,13.0372,14.6813,0.0144213,0.0117228,0.00485373,0.0116539,0.00984592,0.0037837,0.00179371,0.00584105,0.167561,0.130268
568,3.35361e-05,2.25167e-05,4.84966e-05,2.87604e-05,0.516514,0.14051,0.293278,0.0403742,0.0757136,0.00769086,2.87837,5.41149,12.771,15.7075,16.7227,14.5165,6.04487,4.82958,27.1326,0.50519,13.8245,0.0468881,32.3435,0.0273846,56.4839,61.6221,65.7965,69.5811,41.4994,66.3706,41.842,36.4397,35.8923,62.983,81.4957,77.0179,105.418,108.759,130.429,10.0218,181.11,189.854,0.351587,0.0211481,214.443,212.551,205.949,193.212,187.325,184.399,27.8257,27.7856,161.535,160.68,19.2776,118.024,27.4424,21.4237,79.8332,7.21185,23.1055,18.8118,73.0518,58.4651,70.3989,22.3387,63.1722,22.3263,30.1526,34.2969,55.1391,55.1892,39.115,39.0393,6.70386,44.3405,57.693,7.09091,0.0486748,15.7669,53.5323,54.5539,47.0052,50.9501,35.9528,35.9476,28.7463,21.8734,9.11899,43.002,13.4036,15.0422,0.0152538,0.0123739,0.0051346,0.0127963,0.0107245,0.00387316,0.00176195,0.00642847,0.138418,0.144093
571,3.11782e-05,2.07005e-05,4.52201e-05,2.63393e-05,0.478245,0.125105,0.283891,0.0349415,0.0748133,0.00749651,2.85561,5.35187,12.4399,15.2351,16.2092,14.229,5.97251,4.76359,26.2617,0.49066,13.641,0.0452244,31.4196,0.0240689,54.1534,59.1346,63.4261,67.0214,40.6215,64.1016,40.9572,35.7201,35.1837,60.7109,78.7781,74.4591,102.439,105.664,127.558,9.45784,179.242,188.413,0.341715,0.0204994,215.153,208.383,202.392,187.363,181.187,170.831,25.9381,25.9159,150.489,149.527,17.9507,113.331,26.6714,20.856,79.4078,7.01253,22.8808,18.6485,74.8958,61.2562,72.9064,22.616,65.8307,22.9689,31.6222,36.1239,55.5749,58.157,38.5518,38.482,6.5365,47.0758,59.2639,6.91036,0.0470957,15.3124,56.4242,56.8571,50.1628,52.1661,35.4531,35.4484,28.0811,21.2414,8.84694,43.0964,12.9751,14.5595,0.0138926,0.0115449,0.00477491,0.0124668,0.0102909,0.00384755,0.00185619,0.00574553,0.156681,0.112328
573,3.88554e-05,2.76472e-05,5.59465e-05,3.57306e-05,0.513302,0.185962,0.32532,0.0508571,0.0789879,0.00795063,3.01253,5.63525,13.1651,16.0851,17.0938,14.9474,6.1827,4.92631,27.4221,0.509614,14.1408,0.0480602,32.7169,0.0316933,54.5582,59.6752,63.4893,66.948,42.031,64.7282,42.37,36.8538,36.2889,63.7582,78.557,76.2711,101.856,105.239,126.533,9.83712,175.504,183.252,0.35337,0.0217607,207.17,207.383,202.557,193.183,188.227,187.107,27.9589,27.9017,164.654,163.799,19.3725,118.034,26.8498,20.9943,78.629,7.12765,22.5888,18.4369,71.6292,57.0788,69.0134,21.928,62.2822,22.0561,29.9639,34.1062,53.9803,54.7879,37.9746,37.8877,6.58184,44.2685,56.825,6.95015,0.0501757,15.2788,53.4192,54.1726,47.4787,50.0569,34.4939,34.4864,27.4361,20.8691,8.80087,41.5734,12.8232,14.3608,0.0165369,0.0131423,0.00553966,0.0131546,0.0106361,0.00413169,0.00193248,0.00555209,0.162106,0.123728
575,3.5928e-05,2.45077e-05,5.17928e-05,3.13224e-05,0.549762,0.156486,0.302953,0.0430275,0.076312,0.00757133,2.89163,5.41813,12.7809,15.7141,16.7234,14.4586,5.98466,4.77488,27.0043,0.488859,13.659,0.0448296,32.0411,0.0287414,56.5407,61.4521,66.4864,69.8827,40.5387,67.3998,40.8523,35.4859,34.9408,64.5238,81.5417,75.3112,104.111,106.888,127.49,9.37357,172.765,180.173,0.326595,0.0200963,209.809,204.96,199.163,185.12,178.985,170.168,27.0861,27.0502,148.246,147.248,19.0013,107.531,26.9007,21.2018,73.2681,6.47282,22.8829,18.7703,69.1372,56.5993,67.2466,22.2593,61.1107,22.3418,30.0444,34.0743,53.0925,54.1317,37.5154,37.4926,6.18625,43.933,56.4795,6.57075,0.0454936,14.9599,53.1697,54.4276,47.6242,51.3556,35.9716,35.9779,28.6789,21.6147,8.75599,43.8461,13.1,14.7728,0.0159973,0.0130324,0.00540868,0.0124746,0.011387,0.00413044,0.00190685,0.00837178,0.135649,0.121358
576,3.43102e-05,2.43843e-05,4.91864e-05,3.13139e-05,0.489907,0.155298,0.284334,0.0430002,0.078904,0.00789444,2.96844,5.52909,12.5867,15.3611,16.3363,14.5103,6.30092,5.05412,26.469,0.515973,14.1888,0.0470954,31.8037,0.0283033,54.6396,59.6929,64.9092,68.2537,41.9276,66.1714,42.3047,37.227,36.7074,64.055,80.4379,75.8163,104.664,107.95,130.838,10.2745,182.387,189.128,0.343167,0.0210505,203.536,203.921,198.602,189.099,184.193,184.666,27.2197,27.1833,162.857,162.102,18.941,118.026,27.2354,21.4042,79.1812,6.91591,23.2912,19.0736,73.035,59.3398,70.7929,22.9058,64.1431,23.1858,31.5062,35.8065,54.7831,56.7538,38.1516,38.0797,6.34156,46.1794,58.1246,6.70459,0.04722,15.0194,55.0982,55.606,48.9144,51.2457,35.1211,35.1175,27.8183,20.9774,8.60527,42.6187,12.7145,14.2997,0.0156782,0.0128228,0.00534374,0.0123324,0.0102376,0.00420589,0.00199097,0.00625714,0.159261,0.157302
578,4.53137e-05,3.23973e-05,6.45712e-05,4.15605e-05,0.588802,0.19798,0.315258,0.0539081,0.0839667,0.00880867,2.9477,5.47645,12.7896,15.7137,16.7193,14.4586,6.1039,4.89926,26.9533,0.527461,13.7368,0.0510819,31.944,0.0336469,57.0012,61.9002,67.7099,70.9209,40.4857,69.0121,40.8069,35.555,35.0245,67.0009,82.8763,75.4866,105.745,108.387,129.936,9.82118,178.358,186.082,0.360051,0.023275,216.234,213.716,208.075,195.41,189.421,183.381,27.2722,27.2193,159.728,158.719,19.0158,114.317,26.4127,20.754,77.1728,6.91097,22.4189,18.3751,71.9875,57.5896,69.7533,21.976,63.4203,22.2902,30.5032,34.777,54.3557,56.1457,37.8156,37.7498,6.48691,45.4421,57.9143,6.85908,0.0521552,15.1105,55.0191,55.6854,49.2128,51.2262,34.8217,34.817,27.6149,20.9363,8.80076,42.3168,12.8567,14.4085,0.0177275,0.0141821,0.0060217,0.0142139,0.0118688,0.0046152,0.00226396,0.00650708,0.185289,0.117938
579,3.52954e-05,2.50059e-05,5.03987e-05,3.18768e-05,0.521055,0.152882,0.279036,0.0401601,0.0802289,0.00782557,2.99014,5.54422,12.4868,15.2375,16.2078,14.4293,6.35569,5.10308,26.2979,0.502956,14.2036,0.045191,31.5603,0.0270655,55.8332,60.7113,67.5155,70.4958,41.4945,69.047,41.862,36.8956,36.3858,66.4611,82.8392,75.1801,106.404,109.112,131.686,9.64612,175.839,180.129,0.323254,0.0202887,212.92,209.696,204.8,192.455,186.665,178.46,25.7826,25.7626,155.856,154.805,18.1788,112.322,26.5523,21.0519,76.2008,6.53435,23.0006,18.9411,71.7135,58.2932,69.6455,22.7301,63.0173,23.0055,31.0363,35.189,54.2382,55.6353,38.2303,38.19,6.34734,45.2087,57.4497,6.74986,0.0458987,15.3335,54.0671,54.8695,47.9171,51.1667,35.9904,35.9905,28.8075,21.8781,9.01374,43.2974,13.3933,15.062,0.0155897,0.0129859,0.00538802,0.0129951,0.0119631,0.00431569,0.00200459,0.00791684,0.137695,0.109054
585,4.2937e-05,2.83715e-05,6.18156e-05,3.5896e-05,0.548147,0.14602,0.322356,0.0422523,0.0809518,0.00840113,2.9661,5.53066,12.9591,15.8915,16.9015,14.6672,6.09178,4.8659,27.2198,0.512377,13.8647,0.048972,32.3736,0.0292496,55.927,61.0378,64.87,68.6722,41.2893,65.3766,41.6195,36.1567,35.6013,61.9577,80.4249,76.5266,104.23,107.625,129.152,9.70768,177.833,185.779,0.352291,0.0223594,217.214,214.624,208.273,195.102,189.058,184.213,27.244,27.2118,161.102,160.173,18.9518,117.312,27.2488,21.3352,79.0806,6.93649,23.0702,18.8209,72.7661,58.4313,70.2365,22.3687,63.086,22.3752,30.1924,34.3322,54.7621,55.2192,38.5489,38.4827,6.49137,44.4047,57.6169,6.87114,0.0503561,15.3569,53.7002,54.7486,47.3963,51.0961,35.6345,35.6309,28.3664,21.4862,8.89353,42.9636,13.1105,14.7282,0.01677,0.0137713,0.00579174,0.0137,0.0116848,0.00442582,0.00202739,0.00701089,0.153679,0.108962
586,3.21981e-05,2.06294e-05,4.68713e-05,2.61418e-05,0.525673,0.124237,0.30319,0.03452,0.0728785,0.00722553,2.8699,5.40853,12.8987,15.8771,16.8999,14.5735,5.94619,4.73203,27.3148,0.484104,13.7004,0.0437863,32.4371,0.0241907,56.3068,61.36,64.8111,68.6944,41.0836,65.0189,41.4034,35.9011,35.3427,60.9441,80.0812,76.2417,103.059,106.344,126.631,9.66607,173.335,180.199,0.330707,0.0196657,207.239,203.824,197.775,184.902,179.211,173.491,25.651,25.6319,152.581,151.709,17.8914,113.088,26.4117,20.771,77.6753,6.84196,22.6912,18.5677,72.2498,58.3799,69.9459,22.3059,63.0755,22.5039,30.5057,34.6798,54.7259,55.4469,38.6827,38.6297,6.44613,44.7974,57.6957,6.83804,0.0451219,15.4708,53.9689,54.9787,47.8025,51.4261,36.1407,36.1395,28.8683,21.8888,8.99063,43.5046,13.3483,15.0152,0.0141911,0.0118493,0.00488074,0.0121268,0.0107543,0.00388449,0.00179558,0.00690828,0.160939,0.0969508
591,2.99955e-05,1.96582e-05,4.35934e-05,2.50307e-05,0.505149,0.129112,0.285332,0.0341998,0.0717367,0.00708684,2.80889,5.31072,12.6929,15.6604,16.6847,14.4096,5.93608,4.73822,27.1949,0.493155,13.6743,0.0439682,32.4323,0.0229702,57.0929,62.3202,66.4375,70.3108,41.5783,66.9689,41.9226,36.4278,35.8733,63.4519,82.3377,77.8436,106.476,109.865,131.549,10.0032,180.977,189.152,0.337556,0.01949,204.943,202.853,196.273,183.789,178.143,175.397,25.2655,25.2432,154.069,153.285,17.4969,114.35,26.0642,20.4573,79.336,6.9616,22.5222,18.4148,73.9788,59.8859,71.8166,22.4297,65.1867,22.9058,31.5696,36.0253,55.424,57.7673,38.4432,38.3683,6.41188,46.9186,59.0525,6.77774,0.0448652,15.1329,56.2916,56.7562,50.2921,52.0672,35.2411,35.236,27.845,21.0028,8.66393,42.9313,12.7542,14.3291,0.0131526,0.0109706,0.00452189,0.0114825,0.0093874,0.00370793,0.00179266,0.00517541,0.185067,0.105242
592,3.67584e-05,2.41988e-05,5.31527e-05,3.07083e-05,0.515484,0.135791,0.308265,0.0385251,0.0772108,0.00787938,2.92699,5.48016,12.8616,15.776,16.7832,14.6085,6.07842,4.85555,27.1134,0.511126,13.8777,0.0475281,32.3413,0.0265211,55.4729,60.6255,64.152,68.0048,41.5767,64.6219,41.9198,36.4824,35.9298,61.2789,79.6979,76.6564,103.558,107.089,128.504,10.0172,177.104,184.395,0.353964,0.0215072,212.359,211.998,206.582,196.161,190.926,189.359,26.5656,26.537,166.928,166.086,18.4214,121.555,26.8308,20.993,81.2727,7.19471,22.8265,18.6107,73.9572,58.9428,71.219,22.2902,63.9384,22.4181,30.467,34.7005,55.5015,55.963,39.0756,38.9934,6.62909,45.0175,58.2786,7.00704,0.049196,15.5904,54.398,55.333,48.0484,51.4262,35.7335,35.7275,28.4276,21.5586,8.96009,43.0271,13.1632,14.7751,0.0152092,0.0125398,0.00523227,0.012929,0.0107024,0.00406775,0.00187845,0.00606947,0.145849,0.109158
593,3.30292e-05,2.06077e-05,4.83168e-05,2.61188e-05,0.553837,0.127987,0.315933,0.0350141,0.0714337,0.0071516,2.81961,5.34273,13.091,16.2134,17.2715,14.6183,5.82384,4.63813,27.9272,0.491129,13.4953,0.0442402,32.9568,0.0243102,57.7541,62.8557,65.5294,69.6187,40.96,65.4884,41.2616,35.5633,34.9916,61.3953,80.7197,77.2086,103.186,106.454,125.687,9.80899,169.987,177.673,0.340543,0.0198387,212.048,210.065,204.679,193.082,187.577,182.826,26.144,26.1268,160.896,159.986,18.263,117.978,27.1434,21.4133,80.0718,7.05361,23.4919,19.2724,74.1311,60.2762,71.8296,23.2606,64.7921,23.5764,31.9611,36.2775,55.3904,57.2098,38.8849,38.8145,6.56926,46.5951,58.5862,6.95315,0.0460928,15.5482,55.4128,55.9463,49.1861,51.7131,35.857,35.853,28.563,21.6667,8.97806,43.2408,13.2334,14.863,0.0142758,0.0119949,0.0049334,0.0120993,0.0102519,0.00401619,0.00186645,0.00612951,0.148457,0.112626
597,3.49351e-05,2.32151e-05,5.047e-05,2.96062e-05,0.552308,0.144669,0.297795,0.0413841,0.0768432,0.00786164,2.8846,5.41048,12.8156,15.8022,16.8282,14.4967,6.08881,4.88696,27.2702,0.518601,13.803,0.0474572,32.3527,0.027645,57.3477,62.3822,66.4666,70.2794,41.1785,66.8084,41.517,36.2337,35.7038,62.9701,81.8588,76.7003,104.924,108.078,128.761,10.5333,177.486,184.604,0.348557,0.0211967,199.209,199.976,194.865,186.13,181.54,183.181,26.6894,26.6502,162.243,161.555,18.52,117.962,26.4234,20.6904,78.9933,7.03731,22.4432,18.3308,72.802,58.2356,70.4879,22.0101,64.3424,22.3357,30.7499,35.1325,55.4975,57.1188,38.4871,38.4189,6.38675,46.1891,59.2637,6.74848,0.0473629,15.084,56.41,57.3158,50.9027,52.8614,35.5061,35.503,27.9785,21.0433,8.64112,43.5568,12.7503,14.3349,0.0152809,0.0124074,0.00516175,0.0122194,0.0101169,0.00399674,0.00201307,0.00573982,0.19326,0.0880356
599,3.64222e-05,2.44577e-05,5.25716e-05,3.12247e-05,0.572383,0.158755,0.305387,0.0423985,0.0766245,0.0077257,2.89743,5.4387,12.9407,15.9614,16.9954,14.5874,6.05832,4.85063,27.4779,0.504576,13.7788,0.0461448,32.5186,0.0275336,57.8101,62.789,67.3963,70.9866,41.0095,68.0642,41.3316,35.9552,35.4144,64.9356,82.5431,76.578,105.02,107.912,127.952,9.98255,171.291,177.792,0.338273,0.0206629,199.467,199.344,193.955,183.909,178.849,178.093,25.9575,25.9254,156.451,155.671,18.1248,113.574,26.2666,20.7307,77.7541,6.80069,22.7093,18.6639,72.8319,59.0484,70.8227,22.6267,64.824,23.158,31.8179,36.244,55.2949,57.8065,38.3243,38.2629,6.36298,47.1623,59.1726,6.73633,0.0467508,15.0889,56.6592,57.1722,50.922,52.5001,35.4703,35.4673,28.0358,21.138,8.71469,43.3289,12.8528,14.4439,0.0152666,0.0125735,0.00523937,0.0124727,0.0105407,0.00426269,0.00211185,0.00607923,0.180567,0.103669
600,2.91494e-05,1.93523e-05,4.26191e-05,2.49984e-05,0.510809,0.149897,0.303079,0.0414249,0.0655372,0.00631541,2.7433,5.25135,13.0233,16.1483,17.2098,14.5767,5.69703,4.5107,27.9585,0.446235,13.4214,0.0392879,33.129,0.0267358,57.4795,62.766,65.4381,69.4941,41.4726,65.8454,41.7851,35.9194,35.3298,63.2447,80.9725,78.3974,104.29,107.746,128.112,9.49303,177.638,186.158,0.299524,0.0173523,203.367,203.453,197.949,187.978,182.912,182.939,28.4047,28.3539,160.731,159.952,19.6172,115.833,27.6194,21.5588,77.9066,6.48766,23.2559,18.9451,72.3809,58.6862,70.1888,22.583,63.7993,22.7037,30.8708,35.1469,55.0932,56.4049,38.3455,38.2913,6.04201,45.6261,58.5494,6.41185,0.040046,14.8069,55.2006,56.1691,49.1574,52.2227,35.7514,35.7506,28.2178,21.1282,8.42449,43.6325,12.6409,14.2744,0.0142509,0.0114109,0.00469489,0.0103665,0.00891276,0.0035307,0.00162674,0.00555513,0.12792,0.0803187
601,4.08375e-05,2.85713e-05,5.8718e-05,3.67476e-05,0.542835,0.178856,0.322011,0.0507571,0.0823217,0.00846884,3.01349,5.62138,13.1281,16.083,17.1011,14.8804,6.24124,4.99628,27.4872,0.528415,14.1399,0.0502626,32.6919,0.0326126,55.771,60.8548,64.7193,68.3579,41.8062,65.5502,42.1453,36.7548,36.2073,63.3498,79.9858,76.5296,103.358,106.691,127.973,10.1519,179.336,188.377,0.362258,0.0227577,209.65,208.32,202.093,190.134,184.453,182.187,28.5937,28.5416,159.383,158.541,19.8848,115.552,27.7788,21.7875,78.4649,7.11532,23.5009,19.2303,72.6822,58.9568,70.4288,22.9043,63.8011,23.0819,31.2633,35.518,54.7309,56.3976,38.3564,38.2813,6.60384,45.8311,57.9377,6.97795,0.0515071,15.3848,54.8119,55.3683,48.6665,51.0381,35.1612,35.1555,27.9672,21.2367,8.90838,42.4291,13.0266,14.6036,0.0174641,0.0140315,0.00590862,0.0137012,0.0113026,0.00451017,0.00213848,0.00638877,0.182348,0.141928
603,2.79e-05,1.8593e-05,4.05178e-05,2.37621e-05,0.486268,0.129451,0.280904,0.0339351,0.0694797,0.00674243,2.82832,5.34944,12.695,15.6245,16.6407,14.477,5.98919,4.77442,27.1156,0.485332,13.8152,0.0425174,32.4418,0.0226693,56.4579,61.6846,65.8916,69.6436,41.9702,66.6202,42.3264,36.8504,36.295,63.5933,81.6348,77.7357,105.64,109.055,130.598,10.1037,176.705,181.897,0.331661,0.0188238,195.562,196.727,192.225,184.584,180.4,182.167,25.388,25.3653,162.27,161.601,17.5927,119.407,26.1533,20.5312,80.9577,7.10136,22.5894,18.469,74.4414,59.9187,72.0925,22.4964,65.5339,23.005,31.7891,36.2909,55.8499,58.2112,38.6991,38.6123,6.44182,47.3795,59.5107,6.80362,0.0437979,15.1901,56.9618,57.3908,51.2853,52.4669,35.1792,35.1724,27.7326,20.9112,8.62932,42.9577,12.6859,14.2474,0.0128963,0.0107182,0.00440121,0.0109719,0.00881733,0.00357755,0.00176313,0.00458111,0.136593,0.0719384
605,3.97052e-05,2.78428e-05,5.71063e-05,3.58572e-05,0.523466,0.180654,0.316577,0.0494259,0.0755415,0.00767701,2.88383,5.41278,12.8388,15.7643,16.7693,14.5051,5.92717,4.72059,27.0316,0.483554,13.6221,0.0455775,32.1681,0.0308558,55.0833,60.1979,64.1035,67.6659,40.9784,65.1669,41.3039,35.7823,35.2214,63.7016,79.3445,76.0302,102.733,106.036,127.357,9.46944,175.425,182.936,0.331098,0.0206932,202.543,203.207,198.379,189.508,184.745,184.969,27.3957,27.3422,162.984,162.191,18.9357,117.248,26.5666,20.7616,79.2092,6.79519,22.4751,18.3371,73.1695,58.4073,70.7679,22.0122,64.3427,22.3103,30.6742,35.0386,55.409,56.8658,38.4571,38.3814,6.33622,45.905,58.8637,6.70531,0.0473006,15.0534,55.7198,56.4784,49.7406,51.9974,35.1922,35.1865,27.7714,20.9246,8.61208,42.8708,12.6878,14.2576,0.0162016,0.012944,0.00546878,0.0126487,0.0104495,0.0041667,0.00200753,0.00564437,0.172552,0.101252
607,3.10481e-05,2.39234e-05,4.46442e-05,3.15559e-05,0.483573,0.222454,0.305675,0.056248,0.0701007,0.00663382,2.94979,5.58554,13.1648,16.0839,17.0971,15.0134,6.07464,4.79507,27.5255,0.448965,14.1759,0.0409104,32.9648,0.0319677,54.5719,59.7285,64.2804,67.4295,42.5575,66.1497,42.8993,37.2247,36.6383,66.7462,79.241,76.838,102.446,105.715,127.154,9.18499,176.229,183.334,0.309125,0.0184365,203.831,203.86,198.995,189.552,184.618,183.363,28.8239,28.7463,161.085,160.231,19.8851,115.453,26.8581,20.9428,78.6219,6.84434,22.4697,18.3146,72.9206,57.7218,70.4291,21.8483,64.1052,22.0907,30.3411,34.6611,55.8171,56.5196,39.0795,39.0069,6.46081,45.4804,59.0018,6.84898,0.0436958,15.4594,55.4252,56.3323,49.219,52.0549,35.7874,35.7804,28.4026,21.5084,8.87873,43.1579,13.0989,14.7139,0.0153512,0.0118374,0.00495204,0.0115557,0.00969953,0.00360342,0.00171099,0.0051656,0.145688,0.0579001
