real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
460,5.27719e-05,3.419e-05,7.5093e-05,4.22961e-05,0.615631,0.129835,0.328205,0.0365127,0.0950805,0.0102766,3.15163,5.75589,12.945,15.8006,16.7945,14.7699,6.51348,5.26216,27.0015,0.591486,14.3344,0.0579582,32.131,0.0272139,57.3058,62.2282,67.9592,71.4619,41.4487,68.5056,41.7988,36.714,36.1974,63.4597,83.5557,76.1659,107.231,110.142,132.153,10.4971,178.08,183.094,0.406294,0.0266796,216.069,212.737,206.827,194.091,188.427,182.522,24.6416,24.6408,161.583,160.696,17.2731,121.311,26.3937,20.8156,82.7902,7.44331,22.9878,18.8424,76.5155,61.7061,74.1559,22.9069,66.793,23.3547,32.1359,36.6853,56.0353,59.0314,38.5232,38.4336,6.72779,47.8748,59.8814,7.08224,0.0580448,15.3072,57.4117,57.6326,51.4507,52.3423,34.8905,34.8825,27.5307,20.8526,8.84989,42.5739,12.8196,14.3431,0.0171733,0.0147488,0.00625137,0.0155374,0.0124468,0.00519506,0.00267845,0.00668607,0.157236,0.0651728
461,3.59199e-05,2.34263e-05,5.15374e-05,2.93285e-05,0.562261,0.122922,0.277519,0.0320057,0.0760732,0.00774426,2.7777,5.18103,12.1431,14.988,15.974,13.8104,5.86416,4.70984,26.1129,0.503789,13.247,0.0457444,31.0683,0.022915,58.0633,62.9563,69.8466,73.1278,39.6946,70.7759,40.0219,34.8648,34.3459,66.2842,85.5039,75.4915,108.794,111.191,133.033,9.57637,174.788,179.614,0.339821,0.0205769,217.219,212.166,207.983,195.413,189.79,178.608,24.7406,24.7418,157.804,156.737,17.3357,117.313,26.8588,21.2616,80.4138,6.71347,23.6834,19.4686,76.3454,63.7955,74.7846,23.9039,67.4697,24.541,33.7337,38.4005,54.6592,60.1503,37.0121,36.9336,6.16744,49.4538,59.0974,6.51098,0.0460791,14.4043,57.7288,57.1231,51.5985,51.1872,33.6591,33.6525,26.4325,19.8919,8.25713,41.314,12.0923,13.5706,0.014171,0.012236,0.00505718,0.0121246,0.00980668,0.00436968,0.00214258,0.00523119,0.141359,0.0835389
462,5.42521e-05,3.59871e-05,7.75534e-05,4.5378e-05,0.588871,0.165349,0.340638,0.0468414,0.0895723,0.00986728,2.9991,5.52964,12.8693,15.7953,16.7975,14.5016,6.18221,4.99046,26.9842,0.572789,13.7765,0.0566299,31.984,0.0311455,55.8661,60.932,64.5487,68.3997,40.7432,64.9671,41.0798,35.8366,35.3112,61.6657,80.0109,75.9422,103.69,107.069,128.804,10.6076,180.541,188.441,0.395,0.0259944,199.038,199.363,194.087,184.893,180.217,181.048,25.7179,25.6919,160.548,159.861,17.8711,118.939,26.5035,20.8796,81.908,7.35285,23.0912,18.962,76.3749,62.3804,74.4394,23.3103,68.0365,24.1454,33.7116,38.5207,56.0739,61.1024,38.1301,38.0258,6.62408,50.3392,60.5479,6.97051,0.0571464,15.0524,59.5227,58.911,54.0893,52.3904,33.9896,33.9776,26.6937,20.2229,8.63217,41.6534,12.4417,13.9012,0.0178345,0.0149101,0.00639277,0.015128,0.0117768,0.00538065,0.00296637,0.00546732,0.153433,0.0569892
463,4.64053e-05,2.93799e-05,6.65452e-05,3.6468e-05,0.592775,0.127884,0.320092,0.0337269,0.085991,0.00902085,2.98822,5.50676,12.7057,15.5875,16.5816,14.3935,6.17692,4.97826,26.7341,0.557686,13.7627,0.0524131,31.7274,0.0239349,56.6897,61.5987,66.4323,70.0621,40.4548,66.791,40.7843,35.6043,35.0814,62.0847,81.7002,75.2902,104.607,107.539,128.187,10.1182,168.543,172.94,0.379329,0.0237665,210.934,208.435,204.689,194.414,189.404,181.471,22.5584,22.5571,160.854,159.852,15.7814,118.738,24.4069,19.2987,80.5016,7.08457,21.5233,17.6848,74.8605,59.796,72.5926,21.8035,65.5498,22.5031,31.3183,35.8337,54.8515,58.0221,37.5986,37.5173,6.44576,47.04,58.8108,6.7925,0.0527186,14.8242,56.5386,56.7469,50.7374,51.5729,34.2524,34.2465,26.958,20.3318,8.52771,42.0209,12.4149,13.9137,0.0147881,0.0127577,0.00538524,0.0139032,0.0111151,0.00466313,0.00236373,0.005936,0.122063,0.0874703
465,4.18633e-05,2.7294e-05,6.01386e-05,3.42689e-05,0.571472,0.132317,0.31454,0.0373936,0.0886055,0.00936906,3.02738,5.59718,12.9452,15.8977,16.9198,14.7218,6.36374,5.14414,27.409,0.608663,14.1842,0.0575328,32.6463,0.0268926,58.047,63.2289,67.9195,71.781,42.1022,68.3049,42.4642,37.1839,36.6538,63.7587,83.9663,78.2526,108.315,111.61,133.795,11.314,184.142,191.481,0.428649,0.025673,207.8,205.774,199.617,187.893,182.587,179.893,26.5155,26.5028,159.641,158.886,18.5394,120.117,27.7372,21.8814,81.2504,7.8141,24.063,19.7568,74.3812,61.8649,72.3953,23.9917,65.4571,24.5838,33.7096,38.2612,53.338,58.8416,36.5802,36.4578,6.79215,49.0576,57.3752,7.11164,0.0573604,14.869,56.8416,55.8356,51.9179,49.3722,32.1441,32.1301,25.3788,19.4058,8.53052,39.1646,12.1049,13.4671,0.0162347,0.0137315,0.00573532,0.0139718,0.0102324,0.00474395,0.00271472,0.00446553,0.115591,0.0460454
472,4.03295e-05,2.61388e-05,5.80165e-05,3.28166e-05,0.516537,0.122145,0.297183,0.0352438,0.0838433,0.00881732,2.90938,5.3816,12.35,15.1331,16.1022,14.1189,6.146,4.96289,26.1062,0.560121,13.7065,0.0522004,31.2188,0.0252012,54.625,59.6709,63.6297,67.4973,40.7096,63.883,41.0712,36.0478,35.541,59.4344,79.3357,75.0854,103.662,107.15,129.696,10.5836,182.014,189.75,0.380642,0.0234446,222.251,219.176,213.262,200.148,194.142,187.918,25.0013,24.9921,165.118,164.152,17.4199,121.29,26.479,20.8672,81.7191,7.15642,23.0999,18.9415,75.8684,61.925,73.7998,23.1734,66.812,23.7868,32.8849,37.5164,55.1832,59.5582,37.5822,37.4903,6.43242,48.7944,59.4274,6.77214,0.0518598,14.75,57.8483,57.5918,52.2091,51.7564,33.8949,33.8865,26.6079,20.0714,8.44107,41.6428,12.2604,13.7313,0.0152811,0.0130148,0.00545476,0.0133339,0.0104464,0.00459233,0.00233031,0.00524115,0.123243,0.0638688
473,4.91018e-05,3.25798e-05,7.04428e-05,4.1155e-05,0.567196,0.154458,0.337331,0.0451458,0.0900539,0.00980901,3.01488,5.55628,12.8666,15.7578,16.7508,14.5342,6.20623,5.00916,26.8591,0.593911,13.8293,0.0584016,31.8759,0.0311153,54.946,59.9171,63.5043,67.2224,40.6868,63.9862,41.0202,35.8201,35.2963,60.769,78.5972,74.8906,101.694,104.976,126.154,10.7972,177.118,184.937,0.419701,0.026567,217.326,215.806,210.72,199.71,194.325,189.915,26.87,26.8397,167.524,166.588,18.7444,121.891,27.0686,21.2772,80.2971,7.61631,23.1337,18.9486,73.0516,59.141,70.6629,22.7324,63.7251,23.0557,31.4847,35.8175,53.4835,56.6492,37.0419,36.9396,6.75706,46.3998,57.0953,7.0931,0.0591222,15.0255,55.2171,55.2302,50.0282,49.9765,33.2014,33.1919,26.258,20.0068,8.67361,40.5012,12.4147,13.8448,0.0179049,0.0147867,0.00627402,0.0150776,0.0115146,0.00493546,0.00246296,0.00549912,0.140596,0.0827599
474,3.81404e-05,2.47371e-05,5.4985e-05,3.12065e-05,0.572692,0.133948,0.299102,0.0372124,0.0802102,0.00848018,2.82095,5.25867,12.467,15.4053,16.4121,14.0539,5.93441,4.78645,26.6446,0.555788,13.3457,0.0518988,31.542,0.0260787,57.355,62.2771,67.0307,70.7059,39.8993,67.416,40.2229,35.0376,34.5208,63.1596,82.3204,75.4118,105.047,107.872,128.546,10.5637,175.532,183.121,0.389085,0.0232384,217.247,214.909,209.543,197.666,192.07,186.632,26.161,26.147,164.512,163.573,18.3182,120.714,27.4223,21.6976,80.5362,7.34237,23.9167,19.6823,74.2915,61.5857,72.3357,23.9162,65.3402,24.4628,33.353,37.8294,53.4437,58.4564,36.5204,36.4194,6.49003,48.4144,57.5166,6.81423,0.0520849,14.5651,56.3773,55.7641,50.921,49.9061,32.7244,32.7156,25.7492,19.5048,8.33642,40.1466,11.9971,13.4053,0.0155387,0.0131712,0.0054689,0.0129576,0.00978848,0.00460261,0.00229,0.00477245,0.14136,0.098711
477,3.48509e-05,2.30031e-05,5.01921e-05,2.91297e-05,0.554555,0.136625,0.281513,0.0367466,0.0765569,0.00798714,2.71237,5.08077,12.1636,15.088,16.093,13.7388,5.76191,4.6431,26.3778,0.540327,13.0582,0.0501112,31.3148,0.0250692,58.5185,63.5758,69.4919,73.08,39.7757,70.2615,40.105,34.8443,34.3219,66.295,85.4707,76.6221,109.299,111.962,134.325,10.3422,184.425,192.539,0.384183,0.0224297,219.349,214.607,208.753,194.742,188.614,180.146,26.1889,26.1667,158.253,157.271,18.233,117.022,26.8856,21.1304,79.6023,7.51806,23.1104,18.907,73.3146,59.7477,71.031,22.7813,63.7755,23.0625,31.3875,35.6836,53.8266,56.3422,37.7344,37.6363,6.82069,45.9665,56.9824,7.18092,0.0519691,15.4332,54.4258,54.5304,48.5654,49.6903,33.9234,33.9131,27.0329,20.691,8.92598,40.8011,12.8539,14.3468,0.014474,0.0120513,0.00499289,0.0130872,0.0102306,0.0039858,0.00188514,0.0049873,0.137006,0.0739926
480,3.96777e-05,2.64832e-05,5.66605e-05,3.31786e-05,0.516769,0.122304,0.28303,0.0340159,0.0855963,0.00901972,2.98406,5.49547,12.306,15.0178,15.9751,14.2283,6.37911,5.16018,25.9602,0.568598,14.0972,0.0532063,31.2092,0.0243791,55.1344,60.1362,65.8069,69.2728,41.4214,66.6304,41.809,36.9555,36.4624,62.4921,81.6345,75.4766,106.292,109.539,132.954,10.8135,181.542,186.295,0.388587,0.0240882,215.063,216.311,211.799,203.605,199.022,199.571,24.3689,24.3607,177.634,176.832,16.9278,129.816,25.8,20.2524,85.7132,7.55099,22.395,18.2971,77.3475,61.1644,74.4853,22.3595,66.9976,22.8576,31.6827,36.2585,56.8804,58.9585,39.2354,39.1269,6.74999,47.5738,60.3238,7.10432,0.0535096,15.4827,57.363,57.7209,51.1299,52.5067,35.1204,35.1099,27.6813,20.9442,8.82161,42.7149,12.8071,14.34,0.0148235,0.0125874,0.00528255,0.0137666,0.0107321,0.00438593,0.00217433,0.00543373,0.168664,0.0922241
481,4.06172e-05,2.69439e-05,5.81752e-05,3.37992e-05,0.537211,0.126072,0.300227,0.0359386,0.0892998,0.00927667,3.08745,5.66339,12.6256,15.3707,16.3351,14.54,6.51421,5.26861,26.3122,0.582914,14.3249,0.0546391,31.494,0.025996,54.5873,59.427,64.3246,67.7836,41.3456,64.8804,41.7149,36.8816,36.3885,60.5784,79.394,74.228,102.556,105.7,127.051,10.7721,172.945,178.384,0.395292,0.0246056,209.873,208.273,202.879,191.739,186.429,182.701,24.5798,24.5678,161.347,160.489,17.221,118.69,25.6022,20.1684,79.2052,7.37197,22.0759,18.0859,72.2175,57.6754,69.702,21.7866,62.854,22.0892,30.2034,34.4266,53.9032,55.4749,37.6123,37.5333,6.62569,44.8945,57.2574,6.97513,0.0543684,15.107,54.3606,55.1194,48.8649,50.8635,34.4751,34.4709,27.2987,20.6783,8.73245,42.0813,12.6932,14.2159,0.015701,0.0132094,0.00553202,0.014032,0.0112484,0.00444102,0.00218529,0.00639329,0.139866,0.092794
482,3.616e-05,2.59136e-05,5.16215e-05,3.32466e-05,0.538075,0.170208,0.282802,0.0443953,0.0804508,0.00810085,2.92721,5.44001,12.4669,15.2807,16.2626,14.2876,6.24124,5.02995,26.3839,0.530241,13.9326,0.0480844,31.5099,0.0282881,56.1649,61.0385,67.3641,70.4374,40.951,68.799,41.3084,36.3425,35.8401,66.6444,82.5202,75.0829,105.558,108.248,130.041,10.3837,175.243,180.444,0.346062,0.0212535,197.845,199.297,195.194,187.871,183.645,184.767,25.9747,25.9463,163.89,163.135,18.2004,117.694,26.7208,21.2302,78.1027,6.64025,23.5126,19.4512,73.3166,61.3862,71.9601,23.9659,66.6194,25.0293,34.8075,39.5825,53.737,60.931,35.8657,35.7833,5.9555,51.1897,59.1087,6.27295,0.0466201,13.7799,59.6446,58.5677,55.1774,51.655,32.4764,32.4703,25.2283,18.8661,7.83045,40.6962,11.4212,12.8128,0.0156763,0.0130491,0.00544345,0.0118587,0.00922666,0.00472789,0.00268,0.00455631,0.182412,0.0871131
483,5.56953e-05,3.74608e-05,7.96711e-05,4.72701e-05,0.566435,0.172187,0.355942,0.0469081,0.091082,0.00977348,3.09054,5.69141,13.1268,16.0272,17.0266,14.8481,6.25576,5.02001,27.2495,0.563706,14.0542,0.0557755,32.4305,0.0309069,55.2094,60.3419,64.3709,68.0105,41.5082,65.2971,41.8425,36.39,35.8347,62.9492,79.9782,76.3558,104.291,107.675,130.559,9.97791,182.997,190.678,0.390382,0.0256759,219.014,214.093,209.952,197.436,191.781,180.528,25.5335,25.5084,159.287,158.201,17.7567,117.647,26.249,20.6323,80.6947,7.17817,22.7014,18.585,75.8491,61.6641,73.8196,22.621,66.4256,23.1113,31.9193,36.4785,55.2352,58.7016,38.0204,37.9336,6.61358,47.6149,59.0646,6.9728,0.0570989,15.1482,56.7356,56.7178,50.5497,51.3509,34.3884,34.3794,27.1834,20.626,8.76246,41.7742,12.6928,14.1979,0.0176547,0.0147071,0.00631309,0.0154448,0.0123888,0.00513245,0.00254144,0.00630298,0.135403,0.0643239
485,3.29603e-05,2.10298e-05,4.80647e-05,2.66608e-05,0.522489,0.121488,0.310116,0.0351929,0.075296,0.00759255,2.93959,5.54229,13.1723,16.1818,17.2157,14.8953,6.08308,4.83827,27.733,0.496251,14.0133,0.0460479,32.9521,0.025453,55.9437,61.0716,63.6205,67.7178,41.8647,63.5545,42.1939,36.6428,36.0779,59.2916,78.9203,76.9261,102.1,105.774,125.726,9.86891,177.466,188.729,0.348619,0.0208669,181.462,179.159,173.594,163.599,159.346,157.175,27.5845,27.5686,141.56,140.978,19.255,111.373,28.6157,22.525,79.9333,7.19213,24.6318,20.1698,75.0251,62.2423,73.0397,24.2241,65.9212,24.4207,32.9406,37.3432,55.606,58.3421,38.8296,38.7494,6.68124,47.696,58.9838,7.06271,0.0479879,15.5946,56.1586,56.3103,49.7124,51.5049,35.4031,35.3953,28.1921,21.464,9.03472,42.5659,13.2061,14.7955,0.015294,0.0128836,0.00530114,0.0127361,0.0106317,0.00427669,0.00197895,0.00583369,0.245325,0.105659
486,3.72861e-05,2.70087e-05,5.33273e-05,3.49121e-05,0.544089,0.187617,0.29866,0.0511526,0.0794701,0.00812878,2.92392,5.45562,12.6722,15.5413,16.5334,14.4155,6.15476,4.943,26.6711,0.516367,13.8471,0.0483604,31.7276,0.0316869,55.408,60.277,65.2412,68.5347,40.7258,66.3287,41.065,35.9699,35.4544,64.2919,80.0676,74.6377,102.584,105.5,126.442,10.2714,174.589,181.61,0.345835,0.0216795,193.093,193.439,188.495,179.759,175.242,176.015,27.1733,27.1197,155.663,154.964,18.8866,112.998,26.3931,20.7408,76.5339,6.81755,22.5489,18.5033,71.9529,58.7587,70.2748,22.4172,64.9184,23.0822,32.1115,36.6887,54.1617,58.6091,36.7682,36.6983,6.13611,48.1915,58.9074,6.47144,0.0479509,14.284,57.8424,57.8144,52.9086,52.0853,33.6926,33.6883,26.3367,19.7455,8.17426,41.868,11.9723,13.4406,0.0165156,0.0132013,0.00555033,0.012292,0.00983838,0.00440799,0.00236595,0.00511155,0.184475,0.0922039
487,3.96682e-05,2.72378e-05,5.69854e-05,3.4768e-05,0.57525,0.164341,0.313933,0.0458071,0.0858629,0.00877259,3.03592,5.64096,13.0884,16.0656,17.0939,14.8665,6.37292,5.12914,27.5893,0.557019,14.27,0.0516911,32.7673,0.0301728,57.996,63.0153,68.3087,71.8209,41.8743,69.1748,42.2178,36.955,36.4237,65.8829,83.8986,77.2032,107.488,110.379,132.646,10.6581,184.818,192.91,0.367049,0.0228892,215.065,209.853,203.579,188.984,182.73,174.142,26.8722,26.8341,152.123,151.138,18.7688,110.895,26.7295,21.036,75.0645,6.73573,22.8569,18.7517,71.2,58.7985,69.641,22.5449,63.686,22.9785,31.5539,35.9516,52.9588,57.1398,36.1003,36.0448,6.1011,46.8524,57.4972,6.43593,0.0496332,14.1516,56.0858,56.2155,51.0221,51.0062,33.4594,33.4575,26.2659,19.7313,8.18799,41.4328,12.0056,13.479,0.016661,0.0135765,0.00568152,0.0127777,0.0104484,0.00447684,0.00244978,0.00592526,0.154341,0.0626525
488,4.31685e-05,2.93827e-05,6.15126e-05,3.69369e-05,0.537366,0.144841,0.293378,0.037273,0.0862379,0.00903946,2.91873,5.37837,12.2408,14.9933,15.9577,14.045,6.14209,4.95646,25.9842,0.559883,13.6832,0.052984,31.1351,0.0252221,56.5063,61.558,68.6654,71.8307,40.6794,70.216,41.0386,35.9605,35.4461,67.3262,84.8717,76.0043,109.949,112.649,137.49,10.1377,189.773,196.248,0.382962,0.0238994,209.667,203.221,198.739,185.488,179.899,168.612,24.3874,24.3757,149.475,148.506,16.9078,112.925,25.7939,20.2241,78.4879,7.1006,22.4155,18.2994,73.7889,61.426,72.0274,22.4092,64.6618,22.8815,31.5801,36.0602,53.359,57.2517,36.7597,36.6723,6.44228,46.6926,57.0588,6.78234,0.0530681,14.6692,54.9903,54.8202,48.9609,49.6639,33.2707,33.2632,26.2854,19.92,8.45089,40.5358,12.2364,13.6908,0.0148702,0.0125692,0.00530128,0.0137908,0.0107976,0.00440119,0.0021378,0.00549807,0.13606,0.105951
489,3.08195e-05,2.24171e-05,4.4342e-05,2.91179e-05,0.492992,0.179079,0.284711,0.0453164,0.0726721,0.0072312,2.79546,5.26672,12.4577,15.316,16.3061,14.1843,5.88332,4.69772,26.493,0.498444,13.5088,0.0457327,31.6563,0.0274378,55.1746,60.2195,65.3811,68.6263,40.7944,66.875,41.1342,35.7988,35.2576,65.8279,80.5896,75.5236,103.914,106.905,128.891,9.92241,179.636,186.792,0.351045,0.0203676,212.742,211.254,206.348,195.527,190.19,185.457,26.814,26.7677,162.981,162.022,18.5701,117.811,26.5229,20.8334,78.9083,7.16488,22.7609,18.6535,72.775,59.1537,70.5992,22.6111,63.8106,23.1204,31.7332,36.1037,53.0229,56.7568,36.5113,36.4065,6.42892,46.6,56.5961,6.76411,0.0473675,14.6095,54.7867,54.3844,49.0186,48.7709,32.4527,32.4403,25.6465,19.516,8.34438,39.2963,12.0291,13.4374,0.0143367,0.011581,0.00481078,0.0116826,0.00887401,0.00384524,0.00189764,0.00403194,0.183783,0.0863536
490,3.39247e-05,2.2316e-05,4.90358e-05,2.82416e-05,0.520508,0.13033,0.295431,0.0345439,0.0795188,0.00796568,2.94457,5.51135,12.9149,15.8898,16.9244,14.7491,6.24314,5.01156,27.6248,0.550401,14.1867,0.049627,33.0705,0.0238135,58.5995,64.0134,68.9247,72.8417,42.958,69.6219,43.3316,37.8123,37.2551,65.7579,85.6542,80.2268,111.342,114.823,138.535,10.6893,191.015,198.743,0.379798,0.0219624,219.558,215.623,209.111,195.058,188.884,182.497,25.7634,25.748,160.263,159.341,17.9106,118.818,26.8716,21.1251,80.8923,7.43106,23.2305,19.0039,74.3083,60.6406,71.9985,23.0251,64.6039,23.3727,31.8811,36.2532,54.081,57.091,37.5926,37.4863,6.67888,46.6448,57.3454,7.02808,0.0503507,15.1655,54.9602,54.8443,48.9627,49.6507,33.5397,33.528,26.6123,20.2997,8.69796,40.4461,12.5444,14.0116,0.014013,0.0117924,0.00487828,0.0125098,0.00963787,0.00397131,0.00187634,0.00456591,0.142342,0.0733449
491,2.9844e-05,1.98286e-05,4.3061e-05,2.50578e-05,0.48016,0.114629,0.265975,0.0306983,0.0774001,0.00775764,2.8733,5.35024,12.1984,14.9368,15.9021,14.0962,6.17629,4.97056,25.9724,0.53456,13.869,0.0478917,31.238,0.0215249,55.3325,60.3512,65.9727,69.4306,41.2591,66.8422,41.6355,36.6575,36.1511,62.8986,81.7482,75.5047,106.097,109.201,132.229,10.4501,182.193,187.691,0.368354,0.0213695,225.134,220.921,216.277,203.682,197.937,188.222,24.1299,24.1203,166.379,165.317,16.7292,123.218,25.549,20.0376,83.6766,7.46289,22.2148,18.1363,77.6837,62.0649,75.2894,22.2788,67.7998,22.8812,31.9593,36.6515,56.9747,59.8336,39.3217,39.2297,6.78116,48.3144,60.8106,7.15026,0.0490147,15.65,58.2181,58.4419,52.0508,53.0651,35.5537,35.5446,28.1056,21.3146,8.98603,43.209,13.0752,14.6406,0.0128226,0.0108381,0.00446972,0.0124275,0.00987375,0.00372823,0.00188809,0.00499051,0.158879,0.0626692
493,2.94487e-05,1.99727e-05,4.24861e-05,2.53841e-05,0.472914,0.1252,0.266657,0.0320945,0.0744778,0.00730696,2.83465,5.29682,12.1596,14.8916,15.8528,14.0237,6.04521,4.84523,25.8712,0.503513,13.6878,0.0445817,31.1038,0.0219585,54.9036,59.9013,65.7702,69.0533,40.8808,66.9843,41.2433,36.175,35.6574,64.015,81.3911,75.0109,105.516,108.482,131.467,9.83819,180.478,186.564,0.339994,0.0198081,215.672,210.38,206.371,193.975,188.475,177.035,24.7305,24.7248,156.778,155.726,17.229,116.944,26.5951,20.9979,80.6007,6.87066,23.4372,19.2406,76.7751,64.3302,75.3436,23.7753,68.2257,24.5739,34.138,38.9526,54.9718,61.1485,37.1603,37.074,6.26539,50.4621,59.684,6.60861,0.0450786,14.5332,58.9001,58.061,53.1781,51.6555,33.5576,33.5492,26.3231,19.8477,8.30749,41.2958,12.1066,13.567,0.0130854,0.0111849,0.00459539,0.0115029,0.00907305,0.00397556,0.00203762,0.00441448,0.14422,0.0683582
496,3.03859e-05,2.04016e-05,4.36842e-05,2.57861e-05,0.489465,0.121214,0.257824,0.0306237,0.0744821,0.00752139,2.73731,5.10482,11.7738,14.4724,15.4187,13.5426,5.88697,4.74178,25.2594,0.517846,13.2399,0.0465573,30.2993,0.0208586,55.009,59.9015,66.1356,69.381,39.7026,67.2187,40.0597,35.163,34.6685,63.693,81.6088,73.9232,105.252,108.03,130.49,10.0678,176.682,181.928,0.358528,0.0207883,212.852,209.978,205.247,193.638,188.188,180.967,22.9126,22.907,159.673,158.704,15.9386,118.186,24.6751,19.4769,81.5464,7.26047,21.7993,17.8965,76.2561,61.182,74.0985,22.2453,67.3768,23.1478,32.5317,37.2674,56.2471,60.0664,38.6125,38.5209,6.64459,49.0322,60.4249,7.00755,0.0480914,15.324,58.6445,58.5205,52.9904,52.702,34.8328,34.8234,27.4653,20.8121,8.79412,42.5299,12.7695,14.2915,0.0124356,0.0106422,0.0044009,0.0122538,0.00967047,0.00385456,0.00204511,0.00467397,0.115154,0.0550597
498,3.88547e-05,2.57816e-05,5.57728e-05,3.24523e-05,0.513682,0.13359,0.293495,0.0343583,0.0797314,0.00818381,2.88556,5.36958,12.4238,15.2353,16.2159,14.2125,6.06372,4.8665,26.3792,0.52416,13.7123,0.0485535,31.6099,0.023138,55.7993,60.9853,66.1543,69.7795,41.2322,67.0791,41.5941,36.3335,35.7999,63.7792,82.305,76.7994,107.395,110.748,134.382,10.0088,185.334,191.999,0.35718,0.0218134,211.379,208.786,202.592,189.843,184.042,179.46,23.2631,23.253,157.623,156.755,16.0965,116.92,24.8107,19.5066,81.0369,6.95586,21.7854,17.8349,75.7721,61.0815,73.6795,22.1199,66.9606,22.9238,32.1817,36.8905,55.6255,59.6222,37.7889,37.6991,6.324,48.552,59.9252,6.6668,0.0489348,14.6704,58.1499,58.0804,52.4616,52.315,34.1346,34.1269,26.7127,20.0703,8.35464,42.0994,12.1846,13.665,0.0136869,0.0116603,0.0049044,0.0126595,0.00993193,0.00423517,0.00217981,0.00487845,0.14333,0.0850595
