real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
566,4.29929e-05,2.96376e-05,6.18399e-05,3.79488e-05,0.581315,0.185675,0.335296,0.0495377,0.0818327,0.00823614,3.07271,5.73882,13.4779,16.5218,17.5656,15.2056,6.27991,5.00557,28.1504,0.502565,14.3024,0.0473934,33.3498,0.0308404,57.3598,62.4258,66.7636,70.3204,42.0936,67.6776,42.4147,36.8432,36.2755,65.3983,82.0056,77.4065,105.014,108.109,128.828,9.57668,175.276,182.867,0.334825,0.0214847,204.291,201.891,195.593,182.791,176.923,172.708,25.6567,25.6108,150.393,149.52,17.85,109.297,25.2216,19.8168,76.3394,6.61397,21.5947,17.6968,72.4274,57.7139,70.4092,21.4399,64.6409,21.9784,30.5637,35.0134,55.5049,57.4678,38.2882,38.238,6.28471,46.3605,59.5751,6.66091,0.0481094,14.9687,56.7798,57.6445,51.0455,53.1049,35.6701,35.6686,28.1143,21.1322,8.68068,43.7932,12.8219,14.4173,0.016342,0.0131622,0.00557684,0.0132667,0.0113482,0.00440422,0.00223697,0.0064962,0.179486,0.117115
567,3.07159e-05,2.09522e-05,4.43331e-05,2.67989e-05,0.484347,0.135288,0.27463,0.0375767,0.0744574,0.00738841,2.87515,5.38902,12.4661,15.2815,16.2658,14.3189,6.15001,4.93224,26.4565,0.502743,13.926,0.0447691,31.7217,0.0251297,55.0466,60.1151,64.6406,68.2521,41.5334,65.4079,41.9027,36.7928,36.2737,62.3019,80.1842,75.8906,104.145,107.519,129.496,10.3114,177.894,184.256,0.333226,0.0198692,200.822,202.375,197.624,189.739,185.328,187.957,26.0938,26.0639,166.686,165.997,18.0844,120.683,26.454,20.7474,80.653,6.88433,22.7151,18.5688,74.2809,59.8137,71.9907,22.5074,65.5496,22.9445,31.6219,36.1033,55.9975,58.1664,38.6847,38.6102,6.29894,47.1815,59.7554,6.6613,0.0447782,15.0198,56.9601,57.5804,51.0353,52.8987,35.5407,35.5369,27.9678,20.9886,8.54638,43.555,12.6524,14.2405,0.014123,0.0116329,0.00481482,0.0115603,0.0095214,0.00386428,0.00188,0.00541391,0.167728,0.113512
568,3.32717e-05,2.20342e-05,4.80932e-05,2.79875e-05,0.511524,0.129197,0.287368,0.0369568,0.0770478,0.00788536,2.87452,5.3903,12.6371,15.538,16.5448,14.4119,6.07743,4.86872,26.9104,0.521789,13.8284,0.048372,32.1423,0.0256326,56.5003,61.6568,66.0209,69.8474,41.5287,66.5088,41.8821,36.5622,36.0238,62.5938,81.9252,77.1132,106.256,109.646,131.835,10.2812,183.643,192.434,0.365277,0.0217542,214.628,212.374,205.65,192.724,186.869,183.711,26.9244,26.8943,161.474,160.642,18.6357,119.272,27.0707,21.1331,80.8893,7.37257,22.9334,18.6651,73.8863,59.1863,71.2463,22.3172,63.8899,22.4012,30.4444,34.686,55.1644,55.9196,38.8276,38.7403,6.73781,44.9887,57.9683,7.10973,0.0498356,15.6168,54.2246,55.0252,47.8241,50.969,35.3537,35.3468,28.1465,21.3979,8.9922,42.5251,13.1283,14.7123,0.0146693,0.0120515,0.00499677,0.0128039,0.0103397,0.00385651,0.00178312,0.00570814,0.139612,0.126075
571,3.03046e-05,2.01262e-05,4.38634e-05,2.55542e-05,0.475017,0.119515,0.271902,0.0331691,0.0746786,0.00755888,2.7969,5.2355,12.1445,14.8954,15.8564,13.9224,5.9198,4.74015,25.8022,0.503909,13.4474,0.046202,30.9067,0.0230977,54.1449,59.0941,63.8178,67.3605,40.1839,64.5165,40.5281,35.4379,34.9194,60.8809,79.228,74.0528,102.964,106.108,128.275,9.7731,180.334,189.188,0.352179,0.0208102,217.728,211.758,205.588,190.777,184.578,175.249,25.407,25.3897,154.297,153.339,17.601,115.672,26.405,20.6861,80.2049,7.14163,22.7772,18.5905,75.1752,61.3134,73.1369,22.6412,66.1031,23.0985,31.9177,36.4715,55.4332,58.5898,38.2554,38.176,6.55302,47.5981,59.3248,6.91469,0.0477035,15.1843,56.9555,57.1893,51.0122,52.1217,34.9265,34.9206,27.5794,20.8529,8.73756,42.6651,12.7511,14.2928,0.0135276,0.01133,0.00467731,0.0123166,0.00988198,0.00383329,0.00188702,0.00521362,0.142992,0.094701
573,3.99522e-05,2.81223e-05,5.75599e-05,3.62352e-05,0.515717,0.182662,0.331474,0.0492204,0.0796263,0.00801613,3.03048,5.66551,13.2414,16.1739,17.1863,15.0242,6.20064,4.93966,27.5543,0.512904,14.1902,0.0483268,32.88,0.0307924,54.6784,59.8366,63.5545,67.0505,42.2474,64.7847,42.588,37.0169,36.4464,63.7881,78.7123,76.6749,102.204,105.648,127.131,9.86356,176.264,183.788,0.354807,0.021865,206.193,206.342,201.56,192.227,187.31,186.036,27.2411,27.1907,163.838,162.988,18.8782,117.861,26.52,20.7611,78.7485,7.10472,22.4485,18.3361,71.858,57.366,69.2961,21.9222,62.5565,22.1307,30.162,34.3488,53.8858,55.1143,37.7419,37.6526,6.53087,44.6092,56.8716,6.89268,0.0502431,15.1285,53.7046,54.3225,47.8333,49.9926,34.1894,34.1814,27.1371,20.6181,8.69569,41.3145,12.6574,14.1736,0.0162917,0.0130641,0.00551386,0.0131217,0.0105243,0.00418842,0.00197521,0.00538508,0.160698,0.11457
574,4.90588e-05,3.43827e-05,6.95447e-05,4.35504e-05,0.565662,0.170683,0.304972,0.0468151,0.0860769,0.0092834,2.93133,5.3996,12.3285,15.0918,16.0516,14.0528,6.11912,4.93706,25.9211,0.542441,13.5906,0.0527545,30.889,0.0307974,55.1756,60.0337,66.1047,69.2633,39.9251,67.4164,40.2681,35.3035,34.8018,64.9991,81.3841,74.057,104.867,107.644,130.244,10.0961,178.428,184.168,0.366094,0.0241581,205.017,206.117,201.921,194.08,189.65,189.748,25.652,25.6233,168.24,167.427,17.8955,121.3,26.1245,20.5931,80.6966,6.96336,22.5843,18.5409,74.1233,59.3907,71.7053,22.4796,65.0277,22.9589,31.5198,35.9259,55.3283,57.563,38.1884,38.1091,6.39581,46.7434,58.911,6.75382,0.0530166,14.9666,56.0976,56.5453,50.0579,51.7969,34.9062,34.901,27.5261,20.736,8.59057,42.6112,12.6011,14.1489,0.0174216,0.014441,0.00615778,0.0143687,0.0117724,0.00500867,0.00247174,0.00662785,0.165543,0.139241
575,3.75787e-05,2.54397e-05,5.40898e-05,3.24011e-05,0.570541,0.155321,0.30509,0.0427823,0.0792648,0.00799636,2.91164,5.43529,12.7811,15.7256,16.7376,14.4466,6.05038,4.84732,27.0276,0.514755,13.6934,0.0474754,32.0192,0.0288181,57.1144,61.9836,67.2389,70.6245,40.4591,68.0786,40.7748,35.4915,34.9574,64.8392,82.2623,75.311,104.638,107.307,127.761,9.75898,172.631,179.97,0.345162,0.0212345,209.622,205.172,199.4,185.685,179.644,171.457,26.7254,26.6927,149.62,148.641,18.7758,108.673,26.7139,21.0844,73.7354,6.64511,22.8082,18.7316,69.3823,56.7438,67.5024,22.2801,61.484,22.4489,30.3083,34.3978,53.1228,54.6616,37.3257,37.2967,6.24569,44.4775,56.7716,6.61804,0.0476489,14.876,53.8607,55.007,48.5817,51.6216,35.6291,35.6348,28.3001,21.3011,8.68813,43.7009,12.9221,14.5561,0.0162052,0.0132664,0.00551563,0.0128022,0.0113082,0.00426337,0.00201699,0.00796315,0.127999,0.11102
576,3.4628e-05,2.42317e-05,4.96957e-05,3.10122e-05,0.487412,0.147181,0.285145,0.0411117,0.0800839,0.00806352,2.97958,5.5421,12.5893,15.3625,16.3378,14.5231,6.3455,5.09986,26.4796,0.529207,14.2427,0.048186,31.8346,0.0274388,54.5506,59.6409,64.494,67.9775,42.0957,65.552,42.4803,37.4339,36.9187,63.0178,80.1384,76.0443,104.611,108.052,131.065,10.5624,183.566,190.421,0.351044,0.0214578,200.02,200.685,195.389,186.338,181.64,183.168,26.7666,26.7355,162.068,161.378,18.6032,118.314,27.0954,21.2955,79.6315,6.97299,23.2812,19.0667,73.6089,60.1353,71.5156,23.0342,64.9618,23.4272,32.0306,36.4516,54.7756,57.7477,37.7532,37.6728,6.29419,47.1487,58.5286,6.64182,0.0477237,14.7592,56.1205,56.3533,50.1624,51.4355,34.4813,34.4763,27.1497,20.4205,8.4104,42.1885,12.3662,13.8956,0.0154456,0.0127365,0.00531005,0.0122349,0.00984456,0.00426151,0.00205932,0.00550181,0.166972,0.133325
578,4.73866e-05,3.41196e-05,6.72702e-05,4.36925e-05,0.59901,0.201197,0.310885,0.0545916,0.0858037,0.00911452,2.92006,5.40816,12.5836,15.4716,16.4659,14.2362,6.07203,4.88814,26.5986,0.538441,13.5848,0.0524944,31.5232,0.0340678,57.1527,62.0028,68.459,71.5519,40.0175,69.8957,40.34,35.198,34.6804,67.8361,83.6849,75.0469,106.636,109.102,131.144,9.91674,180.981,189.004,0.365685,0.0238624,217.238,214.143,208.36,195.15,189.021,182.214,27.1333,27.0823,158.561,157.538,18.9279,113.544,26.416,20.7799,76.612,6.82746,22.5164,18.4768,71.9773,58.235,70.0363,22.2045,63.9325,22.6521,31.1757,35.5643,53.7565,57.0481,36.9047,36.8362,6.3357,46.5197,57.8818,6.68906,0.052729,14.6334,55.9417,56.1663,50.5379,51.0099,33.8283,33.8231,26.6734,20.1667,8.50062,41.4918,12.374,13.8592,0.0180276,0.0144758,0.00616378,0.0142217,0.0116219,0.00479913,0.00244653,0.00608256,0.187431,0.0960727
579,3.53203e-05,2.44778e-05,5.05313e-05,3.10564e-05,0.526002,0.142738,0.28115,0.0374173,0.0823673,0.00815984,3.01159,5.57125,12.5287,15.2934,16.2676,14.47,6.42345,5.17472,26.3868,0.533171,14.274,0.0479608,31.6452,0.0255698,55.9876,60.8707,67.3256,70.4323,41.6113,68.6047,41.983,37.0609,36.5578,65.4642,82.6446,75.3098,106.114,108.895,131.125,10.1627,174.864,179.153,0.34883,0.0214545,212.186,209.835,205.164,193.799,188.318,181.516,24.8231,24.8092,159.358,158.354,17.4768,115.519,25.9463,20.5738,78.021,6.88195,22.6195,18.6295,72.7485,58.6956,70.5413,22.5416,63.8501,22.9702,31.2759,35.5439,54.541,56.4829,38.1511,38.0906,6.49062,45.9414,57.9523,6.87415,0.04839,15.301,54.9873,55.5584,49.0227,51.28,35.3506,35.3473,28.1571,21.3816,8.92732,42.743,13.1225,14.7238,0.0150071,0.0126291,0.00524183,0.0131154,0.0113142,0.00430879,0.00206255,0.00671647,0.140378,0.0939265
584,4.20969e-05,2.65851e-05,6.08884e-05,3.34707e-05,0.622504,0.141728,0.328291,0.0401122,0.0819133,0.00869174,2.95997,5.53204,13.2469,16.3747,17.4365,14.8178,6.14318,4.93713,28.1116,0.550483,13.8826,0.0520966,33.0979,0.0276442,59.2808,64.3129,68.0097,71.9996,41.2568,67.9899,41.5725,36.1001,35.5544,63.3716,83.3373,77.7363,105.831,108.88,128.43,10.6346,173.006,180.464,0.383842,0.023643,202.983,203.084,197.602,187.85,182.957,183.2,26.0654,26.0395,162.204,161.486,18.157,119.707,26.5461,20.861,81.3204,7.51689,22.791,18.6544,74.4699,59.5384,71.9253,22.4946,65.0397,22.8298,31.2441,35.6173,55.9894,57.3402,39.2251,39.1363,6.84717,46.3674,59.1681,7.22106,0.0533063,15.7724,55.8825,56.5282,49.6897,52.0286,35.6529,35.6452,28.3302,21.541,9.10695,43.0405,13.2503,14.835,0.0159768,0.0132594,0.0055523,0.0139368,0.0112898,0.00444939,0.00215247,0.00609036,0.183508,0.123805
585,4.37551e-05,2.84585e-05,6.29821e-05,3.58194e-05,0.540759,0.135637,0.320287,0.0395494,0.0829864,0.00873413,2.96857,5.51778,12.8473,15.7443,16.7447,14.5759,6.13143,4.91388,26.9977,0.533771,13.8706,0.0512055,32.1668,0.0278633,55.5049,60.6476,64.2021,68.1285,41.321,64.517,41.6632,36.2883,35.7429,60.6316,79.9006,76.4903,104.082,107.657,129.528,10.0717,179.624,187.742,0.369667,0.0233276,213.575,211.622,205.2,192.699,186.936,183.784,26.3783,26.3525,161.489,160.644,18.2966,118.863,26.7304,20.8978,80.3632,7.14467,22.7148,18.5073,73.6425,58.9359,71.0737,22.1531,63.9136,22.2743,30.3523,34.6158,55.0767,56.0778,38.4744,38.3943,6.55745,45.1027,58.1941,6.92298,0.052238,15.2793,54.6834,55.5665,48.5938,51.4158,35.1714,35.1656,27.8632,21.0839,8.79865,42.659,12.8784,14.4458,0.0162926,0.0134972,0.0056899,0.0138706,0.0113643,0.00442416,0.00207853,0.00628134,0.145494,0.0888485
586,3.34931e-05,2.15425e-05,4.86609e-05,2.73068e-05,0.544482,0.129603,0.302797,0.0361186,0.0737782,0.00743638,2.83537,5.34128,12.8159,15.8176,16.8448,14.4333,5.88758,4.69559,27.2748,0.493206,13.5342,0.0450024,32.3118,0.0250185,57.1385,62.1686,66.0518,69.8949,40.6809,66.3139,40.9945,35.5138,34.961,62.1882,81.4064,76.3233,104.353,107.447,127.962,9.78125,175.845,183.106,0.337705,0.0201863,211.765,207.809,201.715,188.271,182.371,175.612,25.9094,25.8864,154.192,153.272,18.0519,113.818,26.4937,20.8183,77.828,6.83818,22.7294,18.5943,72.6616,58.8693,70.4886,22.3664,63.7264,22.6238,30.8232,35.0919,54.6252,56.2433,38.1533,38.0956,6.36213,45.5265,58.0343,6.7367,0.0458481,15.1227,54.8511,55.6386,48.8727,51.558,35.4493,35.447,28.1407,21.2642,8.75171,43.0305,12.943,14.5517,0.0144953,0.0120421,0.00497435,0.0121247,0.0104069,0.00395388,0.00187994,0.00630623,0.164481,0.0845915
587,3.80707e-05,2.5995e-05,5.47777e-05,3.3243e-05,0.535111,0.158865,0.303946,0.0447258,0.0778907,0.00788891,2.93064,5.48112,12.8404,15.7708,16.7829,14.5839,6.14143,4.92001,27.1447,0.5061,13.9275,0.0465097,32.3288,0.0291828,56.2995,61.411,65.6172,69.3227,41.5152,66.3292,41.8615,36.5313,35.9922,63.4788,81.1588,76.7947,104.855,108.164,129.653,10.0915,177.126,183.839,0.33435,0.0208255,199.378,200.8,196.047,188.036,183.57,185.938,27.0353,26.9928,164.46,163.755,18.7471,118.26,26.7199,20.9337,78.9618,6.69941,22.7469,18.5898,73.03,59.0364,70.891,22.3826,64.7122,22.7608,31.3458,35.7893,54.8853,57.6068,37.662,37.5845,6.1506,46.8326,58.8207,6.50252,0.0463558,14.5887,56.48,56.874,50.8344,51.8078,34.3537,34.3476,26.9753,20.2628,8.31625,42.1605,12.2551,13.7747,0.0159168,0.0129,0.00541163,0.0121925,0.00998581,0.0042142,0.00209722,0.00532,0.173043,0.0741015
591,3.04157e-05,1.97758e-05,4.41321e-05,2.50485e-05,0.511193,0.122921,0.282047,0.0319993,0.0743597,0.00741558,2.82453,5.3145,12.5864,15.521,16.5371,14.3256,6.00014,4.8082,26.9881,0.518628,13.6999,0.0462917,32.2095,0.0218288,57.3068,62.4944,67.1034,70.9153,41.465,67.6406,41.8155,36.4388,35.8971,63.6966,83.0714,77.6238,107.287,110.558,132.525,10.3054,182.096,190.146,0.35749,0.0204718,205.13,202.159,195.619,182.704,177.023,172.977,24.2179,24.2044,152.303,151.51,16.8062,114.062,25.4817,20.0498,79.524,7.18474,22.215,18.1959,74.1207,59.9752,71.9888,22.3174,65.4126,22.9334,31.7817,36.2962,55.3018,58.1512,38.281,38.1993,6.53842,47.3788,59.1032,6.89687,0.047007,15.1748,56.7593,57.0513,51.0413,52.0636,34.9125,34.9064,27.5608,20.825,8.69646,42.6457,12.707,14.2496,0.0128159,0.0108345,0.0044657,0.011829,0.00942529,0.00376547,0.00187387,0.00496484,0.158225,0.0909479
592,3.56137e-05,2.30492e-05,5.15595e-05,2.91236e-05,0.512553,0.125472,0.30203,0.0353776,0.0771016,0.00788798,2.88915,5.40699,12.7032,15.6016,16.6039,14.4347,6.02667,4.82232,26.8966,0.520573,13.7385,0.0481754,32.0923,0.0247504,55.5894,60.7353,64.3083,68.2213,41.2916,64.6295,41.6354,36.2436,35.6971,60.7325,79.9491,76.4969,103.911,107.422,128.954,10.1294,177.86,185.122,0.363894,0.0217275,219.551,217.913,212.437,200.831,195.23,190.926,25.6981,25.6763,168.125,167.191,17.8087,122.748,26.3037,20.576,81.9297,7.32926,22.4658,18.3075,74.4839,59.0838,71.6885,22.0325,64.2519,22.2292,30.3829,34.6666,55.538,56.2271,39.0018,38.9145,6.70253,45.1826,58.4297,7.07548,0.0498774,15.6085,54.7257,55.5997,48.5085,51.4946,35.5177,35.5108,28.2249,21.4233,8.96864,42.8559,13.1154,14.7045,0.0144527,0.0120143,0.00500116,0.0129009,0.0104852,0.00394053,0.00184087,0.00570863,0.14071,0.0919064
593,3.55026e-05,2.18294e-05,5.18322e-05,2.75008e-05,0.571816,0.124021,0.318867,0.0341037,0.0738572,0.00756011,2.81827,5.31677,12.9862,16.0918,17.1428,14.4826,5.82429,4.65478,27.7118,0.510159,13.3946,0.0466083,32.6563,0.0241529,57.7839,62.8273,65.5366,69.6479,40.523,65.3441,40.8229,35.2231,34.6636,60.7847,80.6515,76.6763,102.912,106.119,125.131,9.99451,168.613,176.141,0.357594,0.0210073,210.074,208.045,202.644,191.143,185.73,181.19,25.6253,25.6145,159.848,158.971,17.9351,118.197,26.967,21.31,80.6807,7.26607,23.4587,19.2661,74.5366,60.5547,72.1941,23.3187,65.101,23.6847,32.1466,36.4914,55.6425,57.5119,39.1237,39.0478,6.733,46.8837,58.8332,7.11753,0.0487167,15.7547,55.7333,56.2389,49.5903,51.9364,35.9617,35.9569,28.6637,21.7873,9.11481,43.3676,13.3627,14.9873,0.0145217,0.0123295,0.00508747,0.0127806,0.0106861,0.00420492,0.00196776,0.00620546,0.130468,0.102637
597,3.4328e-05,2.24114e-05,4.96324e-05,2.84063e-05,0.536955,0.128414,0.292169,0.0372019,0.0798274,0.00822897,2.92513,5.46052,12.7331,15.6589,16.6709,14.494,6.23139,5.02139,27.026,0.547567,13.989,0.0500083,32.1701,0.0257515,56.6096,61.6407,65.5308,69.4253,41.4645,65.6733,41.8219,36.705,36.1914,61.1903,80.9964,76.3998,104.372,107.707,128.65,11.0231,178.647,186.024,0.37017,0.0222452,194.727,195.024,189.601,180.486,175.931,177.438,25.781,25.7544,157.673,157.049,17.908,116.936,26.1919,20.5449,79.5032,7.27969,22.4562,18.3595,73.4753,59.1591,71.2795,22.2141,65.067,22.6623,31.3349,35.8144,55.5179,57.9409,38.3804,38.3034,6.51679,47.0547,59.481,6.87023,0.0494802,15.1339,57.0921,57.6927,51.6821,52.8176,35.1693,35.1647,27.691,20.8642,8.66836,43.2025,12.6972,14.2499,0.0148014,0.0122376,0.0050812,0.0125121,0.010068,0.00406494,0.00210461,0.00550907,0.182613,0.0797125
599,3.70904e-05,2.46015e-05,5.35952e-05,3.13593e-05,0.591925,0.15881,0.310858,0.0423247,0.0772247,0.00778841,2.90481,5.4561,13.0723,16.1579,17.2101,14.6863,6.07487,4.86794,27.8418,0.512296,13.8176,0.0466222,32.8782,0.0275507,58.9276,63.9506,68.4652,72.1635,41.2336,68.9977,41.5537,36.1039,35.5581,65.5615,83.7496,77.4894,106.272,109.152,129.12,10.1364,172.844,179.648,0.341581,0.0207652,199.833,199.535,194.017,183.72,178.595,177.687,26.028,25.9972,156.043,155.264,18.1852,113.386,26.4422,20.8912,77.5829,6.76132,22.9307,18.8644,73.0201,59.7305,71.2306,22.9409,65.4336,23.5755,32.5136,37.0437,54.9987,58.7369,37.7092,37.6437,6.25719,48.2243,59.349,6.61593,0.0466161,14.7439,57.6245,57.7705,52.2208,52.4782,34.7222,34.7182,27.3082,20.5428,8.48622,42.7264,12.4793,14.0171,0.015336,0.0126656,0.00527448,0.0122459,0.0101349,0.00433735,0.00222025,0.00554153,0.178138,0.0812369
600,3.18843e-05,2.01186e-05,4.67237e-05,2.57386e-05,0.563509,0.141173,0.313388,0.0396146,0.0685473,0.0068147,2.73014,5.2163,13.1102,16.3462,17.4347,14.5411,5.68213,4.52129,28.3457,0.473714,13.2947,0.0423011,33.3532,0.0261962,59.4975,64.7538,67.0192,71.3639,41.0963,66.8435,41.3966,35.5415,34.9605,62.8879,82.636,79.0196,105.627,108.992,128.799,9.90165,179.811,189.321,0.320688,0.0186335,204.094,202.815,196.547,184.967,179.544,178.005,27.6475,27.6047,156.35,155.576,19.0941,114.484,27.315,21.3424,77.8999,6.58222,23.1758,18.8991,73.0298,59.7667,71.1352,22.7297,64.8694,23.039,31.616,36.061,54.6926,57.7536,37.3979,37.336,5.98022,46.9805,58.8333,6.32245,0.0421334,14.3211,56.4789,56.9376,50.6597,52.1179,34.5953,34.5934,27.0827,20.1963,8.11808,42.7243,12.0773,13.6191,0.0143295,0.011618,0.00479156,0.0106097,0.00867003,0.00373169,0.00179997,0.00509093,0.145969,0.0858552
601,4.25005e-05,2.91245e-05,6.10428e-05,3.71702e-05,0.550255,0.16476,0.320449,0.0469294,0.0851699,0.00891369,3.0193,5.60548,12.9931,15.9126,16.9203,14.7472,6.27424,5.04147,27.2131,0.551659,14.0961,0.0526966,32.3696,0.0310504,55.7534,60.7887,64.8885,68.5289,41.5112,65.6102,41.8542,36.5903,36.0571,62.8103,80.2046,76.0692,103.654,106.924,128.475,10.4321,180.511,189.326,0.378539,0.0238315,212.16,210.316,204.125,191.843,186.099,182.801,27.4548,27.4162,160.204,159.337,19.1334,116.718,27.3573,21.517,78.9439,7.19664,23.3929,19.1786,73.1619,59.6413,71.0294,23.028,64.3901,23.3589,31.8091,36.1609,54.3555,57.1865,37.6803,37.5977,6.56258,46.7074,57.9728,6.91781,0.0532065,15.0613,55.566,55.771,49.7093,50.8661,34.2986,34.2919,27.1454,20.5807,8.69881,41.7208,12.6394,14.1509,0.0172518,0.0141157,0.0059482,0.0139229,0.0111445,0.00470458,0.00229092,0.00591417,0.173191,0.119687
603,2.86799e-05,1.86164e-05,4.16466e-05,2.36025e-05,0.504541,0.11907,0.280638,0.0313103,0.0715858,0.00704334,2.84487,5.36406,12.6957,15.6417,16.6632,14.4716,6.05011,4.83923,27.1791,0.50572,13.8585,0.0444168,32.4734,0.0215583,57.2541,62.4641,66.7079,70.5742,41.9557,67.1358,42.3142,36.903,36.3566,63.1168,82.5414,78.0034,106.494,109.886,131.134,10.4182,175.744,180.601,0.347289,0.0196472,193.844,194.843,190.126,182.236,178.038,179.865,24.5873,24.5744,160.51,159.879,17.0611,119.593,25.8901,20.3624,81.8344,7.27946,22.5626,18.4709,75.4158,60.9138,73.1645,22.6811,66.6046,23.3547,32.4861,37.1227,56.1125,59.3948,38.6401,38.5439,6.52728,48.5468,60.065,6.88108,0.0453958,15.1878,58.0691,58.147,52.5256,52.6415,34.8365,34.8277,27.4069,20.6865,8.61987,42.6333,12.5915,14.1194,0.0126847,0.0107078,0.00439528,0.0112304,0.00881327,0.00369062,0.00191647,0.00436852,0.127319,0.0596609
605,4.08827e-05,2.80979e-05,5.88942e-05,3.60527e-05,0.530218,0.174238,0.320861,0.047801,0.0751895,0.00768852,2.84776,5.3515,12.808,15.7599,16.7697,14.4134,5.83438,4.64555,27.0515,0.480989,13.4466,0.0454504,32.1347,0.0302177,55.3293,60.4691,64.0468,67.7398,40.6942,64.9204,41.0119,35.4314,34.8665,63.0944,79.3737,76.1541,102.848,106.197,127.508,9.37932,176.353,184.362,0.329053,0.0206174,206.078,205.91,200.654,190.538,185.374,184.028,27.1074,27.0596,161.525,160.682,18.7377,116.471,26.6057,20.8117,79.0276,6.66209,22.6267,18.4731,73.6286,59.306,71.4634,22.2886,65.1372,22.6914,31.3396,35.8183,55.2217,57.8824,37.8766,37.8014,6.18629,46.9643,59.1748,6.54319,0.046809,14.6764,56.729,57.1682,50.9987,52.1383,34.5991,34.5933,27.1608,20.3937,8.37548,42.4868,12.3324,13.8603,0.0161297,0.0129987,0.00549468,0.0124743,0.0102089,0.00426307,0.00210068,0.00536315,0.163218,0.08082
