real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
609,0.000483597,7.41054e-05,0.000751131,6.87513e-05,4.65538,0.0996298,5.27942,0.0154684,0.317957,0.00671557,15.5144,29.5754,69.849,76.1306,77.9037,74.4445,21.7007,15.5594,89.4106,0.624008,56.7714,0.0371857,95.2931,0.0114052,64.253,65.0544,45.9494,50.2417,92.8994,40.4447,92.3902,83.1018,81.8358,32.547,47.06,75.2153,46.5572,48.436,43.2868,9.16555,48.1416,54.0643,0.179247,0.00992662,45.3987,44.5995,43.7917,42.1795,41.5932,40.3542,13.8461,13.9427,38.382,38.2594,10.551,35.3,24.054,21.67,31.703,1.53718,28.5003,25.9247,43.9585,63.3481,51.1032,37.2162,54.5559,44.6568,60.2788,64.7045,24.3862,63.1109,10.5478,10.5401,1.17295,69.8223,36.4637,1.21346,0.0164408,2.64221,57.0314,44.2108,60.594,28.4757,9.62941,9.63146,6.16018,3.92312,1.38775,15.9117,2.05921,2.3556,0.0102352,0.0132809,0.004296,0.00282667,0.00171841,0.014214,0.0224751,0.000777903,0.0207534,0.00774228
610,8.98481e-06,9.18441e-06,1.10704e-05,1.13295e-05,0.00142659,0.00108822,0.00229368,0.00109449,0.00440928,0.00161358,0.0167143,0.0220786,0.0237157,0.0248731,0.0258872,0.0369168,0.0471548,0.0454026,0.0415709,0.0254558,0.0722928,0.00729445,0.0618635,0.0018024,0.0505094,0.0601507,0.0524094,0.0602787,0.174654,0.0513822,0.180384,0.211474,0.215461,0.0473033,0.0792629,0.153859,0.156855,0.186685,0.365761,0.476483,4.79469,7.2379,0.032808,0.00457122,68.941,65.8175,63.4792,56.1324,52.9428,45.5999,1.61677,1.65754,34.2656,33.6851,1.15865,17.9392,10.3946,8.95284,16.3369,0.432672,19.7826,16.7962,39.9188,158.505,58.5685,43.8722,78.0685,71.5453,144.144,166.276,29.1183,118.586,10.8386,10.9969,0.356848,169.254,54.9849,0.391749,0.00832306,1.59175,109.38,83.2847,137.545,55.8922,15.0205,15.0686,8.50216,4.35463,0.740273,31.8415,1.60702,2.04863,0.0036746,0.00675549,0.00324405,0.00392995,0.0062475,0.0173794,0.0245155,0.0107159,0.118458,0.0858757
612,0.00158924,0.000135811,0.00240368,0.000102697,4.4904,0.00814676,2.58276,0.00172918,0.538694,0.0442708,7.02027,11.9037,31.8931,40.1172,42.4364,30.7015,10.9742,9.09577,60.0574,2.11934,22.9273,0.360641,62.3653,0.00130281,80.2005,82.7613,53.2028,63.304,53.8318,40.9878,53.5538,44.0592,43.1136,21.805,61.0251,86.102,68.3707,73.5755,65.5427,15.9616,45.1737,42.2126,1.71828,0.151271,55.3151,54.5646,54.8404,53.8533,53.3733,48.7003,0.281386,0.283214,45.5714,45.2573,0.184225,37.7256,0.567214,0.429001,31.4512,15.3769,0.682529,0.532664,25.7761,16.5841,23.5852,1.09842,21.2434,1.60326,4.18213,5.88954,32.2033,17.3225,35.1994,35.1138,14.2905,11.6221,26.7902,14.7919,0.356498,24.1474,18.669,23.2167,16.1511,28.9634,32.5721,32.5573,30.4194,27.1585,16.6969,32.1557,20.8382,22.1886,0.0010808,0.00112106,0.000599826,0.0749575,0.0542477,0.000824453,0.000696506,0.0224649,0.133486,0.120979
613,9.273e-06,8.82938e-06,1.19442e-05,1.10685e-05,0.0162987,0.0105276,0.0114954,0.00445204,0.00843354,0.00140024,0.0899507,0.154414,0.285623,0.342393,0.36572,0.374732,0.234737,0.201072,0.649918,0.0354488,0.477334,0.00623619,0.858383,0.003848,1.71775,1.91934,2.64031,2.64787,1.5466,2.98591,1.57773,1.51752,1.51273,3.38363,3.4661,2.72885,5.19139,5.30055,8.58763,0.699569,46.1961,69.9943,0.0237038,0.00306133,73.6388,69.3486,65.9464,57.9114,54.849,48.3125,4.18858,4.21755,38.4982,37.9636,2.69358,22.7831,7.94612,6.26319,14.5899,0.277151,9.37617,7.7954,32.6646,61.3298,45.2463,14.5048,56.4455,20.992,43.2439,53.5146,16.4088,75.3258,4.83322,4.892,0.211889,79.6315,35.2021,0.222847,0.00503251,0.673213,74.4025,54.673,89.5637,31.335,6.30507,6.32453,3.28429,1.59517,0.30202,14.9585,0.580125,0.728377,0.00329005,0.00363422,0.00164844,0.00147129,0.00130517,0.00413952,0.00722763,0.00205456,0.0556525,0.0323302
614,4.06897e-05,2.21044e-05,5.87386e-05,2.59625e-05,0.164907,0.0246448,0.193022,0.00840039,0.0776292,0.00631589,2.46611,4.34121,7.85268,9.02097,9.49909,9.92862,5.44682,4.4226,15.0337,0.297878,11.4295,0.0249755,19.3157,0.00811987,23.2276,26.5426,24.3116,27.5105,31.9828,23.2895,32.4745,30.5191,30.2859,19.2572,34.4147,46.4797,55.8124,62.0287,86.944,5.33065,173.048,170.53,0.0933538,0.00964853,97.9788,96.7892,96.8327,95.7579,95.4231,90.4798,11.553,11.6546,88.0441,87.6504,7.79655,82.0351,22.9556,18.7228,68.4643,1.24201,26.6185,22.5111,95.1451,115.947,108.135,36.8183,108.001,47.0242,76.8055,88.6289,46.9872,115.551,18.3783,18.4153,1.21875,113.016,71.373,1.30943,0.0143116,3.69512,105.911,85.0873,109.379,55.8409,18.073,18.0876,11.1805,6.70498,1.88821,31.3539,3.17757,3.7567,0.00847497,0.0102589,0.00447977,0.00456568,0.00410526,0.0103394,0.0152189,0.00291541,0.0724631,0.0326999
615,0.000262083,0.000181249,0.000351804,0.000212433,1.13862,0.280134,0.721708,0.0515081,0.360235,0.0334577,6.32786,10.2897,18.2454,21.3533,22.5484,22.1635,13.4348,11.5253,35.8372,1.86151,25.2906,0.191607,44.2764,0.0354072,75.6267,82.1982,97.1605,99.4077,66.8082,101.988,67.714,63.9648,63.5972,101.789,117.631,105.333,150.428,153.661,189.257,25.1571,264.792,272.16,1.02862,0.0731909,304.221,297.328,288.46,268.087,259.245,246.956,26.129,26.1806,214.606,213.14,18.3877,154.243,32.5003,26.3133,105.287,10.446,30.9452,25.8952,100.533,86.9061,99.46,33.7701,91.7818,36.5104,51.2113,57.9056,71.5302,84.6735,47.7297,47.5658,8.47255,72.9339,78.4964,8.8131,0.137421,18.4201,80.6914,77.1023,73.7196,66.0319,41.4604,41.4377,32.2118,24.2131,10.2902,50.8887,14.7031,16.4333,0.0245633,0.023316,0.0103779,0.0291265,0.0194406,0.0120208,0.0083817,0.00896369,0.0322021,0.0267043
616,2.32741e-05,1.46867e-05,3.20244e-05,1.71234e-05,0.0140605,0.00609233,0.0221212,0.00280927,0.0393454,0.013664,0.176741,0.23426,0.260729,0.27594,0.285793,0.354246,0.413188,0.407764,0.418279,0.261034,0.548727,0.0671815,0.550198,0.00248269,0.639154,0.722542,0.794419,0.841098,1.13138,0.836643,1.15906,1.27737,1.29329,0.848588,1.06849,1.26102,1.66491,1.79297,2.73964,2.5501,12.3035,18.0239,0.399846,0.0444156,53.9414,53.7184,53.3013,53.1258,53.2085,54.8387,1.17569,1.18163,57.1346,57.3528,0.744071,65.2969,1.91214,1.41304,68.4384,7.50428,1.97188,1.52684,60.1164,37.7658,54.8629,2.68616,54.0459,3.61943,9.50189,14.4845,58.2193,52.1015,40.1024,40.0427,7.16459,40.2871,60.0801,7.50513,0.0976984,15.3189,53.0356,57.1992,51.4564,57.18,37.188,37.1884,28.3843,20.899,9.05405,47.4164,12.7671,14.2405,0.00203673,0.00202601,0.00101873,0.0307563,0.0227309,0.00135539,0.00150063,0.0127948,0.206906,0.112247
617,4.98362e-05,4.86476e-05,6.22083e-05,5.98072e-05,0.0370219,0.0227733,0.0261821,0.0117133,0.0181843,0.00390633,0.140461,0.224387,0.410867,0.491875,0.524248,0.520089,0.309817,0.265261,0.909807,0.0581133,0.622794,0.0136168,1.17358,0.0122009,2.35518,2.60664,3.49249,3.5113,1.94782,3.88246,1.98102,1.86124,1.85001,4.2522,4.48644,3.50563,6.45266,6.55424,10.058,0.696718,45.3392,67.0242,0.0416106,0.00796953,109.817,104.567,104.583,99.4755,97.6858,82.0594,6.1406,6.20833,74.3547,73.3813,4.0608,60.076,15.2058,11.7784,47.7473,0.393407,18.4496,14.7484,91.7672,142.436,115.978,27.3212,118.175,36.2261,70.5265,87.2343,36.0913,131.244,10.3348,10.4331,0.420793,124.299,67.2747,0.456369,0.0129199,1.43882,115.964,88.2823,119.495,53.4063,12.542,12.5751,6.78223,3.45057,0.734779,27.3148,1.3728,1.69339,0.0135187,0.0164107,0.00826752,0.00650451,0.00733861,0.0159645,0.0155825,0.00880359,0.265827,0.180029
618,0.00196576,0.00224935,0.00228292,0.00259794,6.48122,3.93264,2.12912,0.404918,0.325652,0.0280222,6.37679,11.5964,30.666,36.82,38.7828,32.0019,9.73456,7.61443,58.8574,0.857921,23.7063,0.113644,69.3371,0.12795,106.07,109.39,132.426,128.154,71.9908,139.483,71.7447,55.9208,54.3159,145.837,134.875,125.048,140.838,141.103,139.828,7.88204,91.8605,78.8631,0.341774,0.0436005,18.9079,18.4229,17.7919,16.4982,15.9569,15.5362,8.25585,8.18312,13.5938,13.522,6.12367,9.31284,4.96551,3.92613,4.65169,1.19226,3.45543,2.86432,3.43296,3.56875,3.27229,2.60776,2.59565,2.15969,2.13204,2.18597,1.96619,2.25336,1.58595,1.56812,0.745571,2.09686,1.86981,0.738451,0.058519,0.989816,1.82068,1.63066,1.50769,1.36358,1.1185,1.11603,0.998277,0.903905,0.639113,1.10729,0.719817,0.748669,0.0435467,0.0280872,0.0156829,0.0126797,0.0065375,0.00668079,0.00236199,0.00181346,0.0015008,0.00137886
619,4.45916e-05,3.77708e-05,5.91235e-05,4.69488e-05,0.0794872,0.0339764,0.0663295,0.0159917,0.0527156,0.010594,0.728325,1.24507,2.19049,2.5698,2.72652,2.84386,1.856,1.60354,4.58739,0.308722,3.58309,0.0524093,5.96623,0.017223,9.93406,11.1283,13.2903,13.8583,10.4355,14.1407,10.6306,10.3007,10.2731,14.211,17.6784,16.6637,26.7742,28.0616,42.899,5.15527,148.892,185.875,0.319652,0.031854,177.354,177.094,177.176,177.432,177.73,174.951,17.1802,17.2958,175.519,175.296,12.0033,177.816,28.7184,23.337,167.786,8.58574,30.4201,25.4183,177.828,135.025,175.655,37.3219,163.405,43.5817,69.1672,81.7573,129.157,145.675,81.0073,80.9516,9.96495,115.737,144.249,10.7834,0.0783475,27.4303,142.478,140.21,126.714,121.765,74.8229,74.8094,57.1298,41.613,15.6254,94.0299,24.1212,27.4388,0.0176535,0.0199813,0.00883169,0.033315,0.0334984,0.0139826,0.010491,0.0180504,0.0323818,0.0298189
620,0.000127541,0.000122078,0.000163086,0.00015249,0.152827,0.109583,0.10472,0.0516744,0.0809471,0.0170278,0.833896,1.36226,2.32522,2.71781,2.87594,2.93964,1.99077,1.74632,4.69637,0.367315,3.6412,0.0693812,5.94792,0.044584,10.7756,11.8244,15.6397,15.6212,9.84121,17.4414,10.0113,9.72843,9.7081,19.6205,19.6237,15.8507,27.4974,27.926,41.7643,5.62829,142.086,182.916,0.292634,0.0394272,368.718,357.278,353.27,333.574,324.894,294.104,23.9721,24.0313,258.67,256.26,16.1219,184.824,31.4329,24.1947,122.279,4.52115,29.806,23.9862,145.479,139.467,155.232,34.4867,149.988,40.1109,68.712,83.3797,84.7206,146.595,39.4605,39.5134,4.07481,123.171,116.266,4.29753,0.069707,10.2153,144.225,130.848,141.935,98.9607,39.1322,39.1656,25.7749,16.4745,5.51657,63.2662,8.56935,9.89959,0.0336752,0.0315852,0.0151856,0.0253225,0.0210688,0.0165561,0.0141634,0.0157434,0.252817,0.174838
621,5.74483e-05,2.95745e-05,9.19808e-05,3.53197e-05,0.0446355,0.0160466,0.793694,0.00804447,0.213578,0.010214,8.40371,13.2652,11.4866,9.94418,9.90394,19.1115,13.9235,10.2077,12.6188,0.50768,29.9906,0.042652,20.5447,0.00775082,6.57279,8.02651,6.26947,7.33299,64.8646,6.12767,66.4031,72.5077,72.5727,5.56024,9.80272,30.7362,19.8753,24.377,36.5435,6.9091,69.0281,77.8588,0.25291,0.0201178,174.32,177.309,178.669,182.539,183.805,186.699,6.41499,6.46092,188.185,188.162,4.11582,180.702,12.09,9.36016,153.695,5.21721,13.577,10.9284,162.693,107.098,160.169,19.1519,157.367,25.3488,50.4329,63.8081,124.521,143.166,67.4456,67.5158,5.33568,107.501,149.976,5.74124,0.0395189,16.3959,153.036,155.19,143.338,133.2,65.2821,65.3093,44.4506,28.4299,8.24199,95.0597,13.8678,16.3504,0.00739401,0.00819275,0.00396346,0.0150521,0.0147711,0.00696406,0.00828885,0.0117244,0.0737902,0.0584605
622,1.02565e-05,1.07124e-05,1.30073e-05,1.36245e-05,0.00490588,0.00257806,0.00923603,0.0027517,0.0118972,0.0020039,0.0879091,0.135386,0.163523,0.173962,0.181771,0.254435,0.275488,0.251906,0.295418,0.0536757,0.463379,0.00870839,0.43371,0.00531908,0.346845,0.412862,0.346156,0.402466,1.19133,0.331184,1.23034,1.42641,1.45082,0.281731,0.520529,1.05266,0.976622,1.16189,1.97937,1.30059,22.012,34.2851,0.0289065,0.00403237,46.2997,44.1834,43.3017,40.0109,38.7832,33.2229,6.7534,6.88675,28.959,28.5981,5.00494,25.0179,24.0677,21.423,27.8491,0.201083,35.1187,31.0346,68.9482,212.838,103.861,57.2191,120.954,79.3254,143.774,173.697,24.7174,178.482,6.56879,6.62299,0.207443,230.191,51.7498,0.227082,0.00621301,0.806448,132.054,76.9067,155.052,37.586,7.46215,7.47756,3.92936,1.97424,0.389652,16.6159,0.758542,0.943595,0.0107336,0.0170195,0.00741051,0.0027371,0.00317907,0.0229191,0.0284742,0.00316056,0.080897,0.0315493
624,0.00021792,7.8658e-05,0.000309382,8.06007e-05,1.39281,0.0518445,0.591358,0.0076127,0.114047,0.0131525,3.14933,5.62531,14.03,17.5816,18.7137,14.6629,5.61308,4.51462,29.4452,0.559497,12.4073,0.062074,33.1849,0.00460381,67.9309,72.4683,72.9945,78.7824,36.2906,68.3504,36.4277,30.3048,29.7087,52.1034,87.7467,77.2304,106.204,108.612,119.096,7.55996,114.593,111.788,0.394846,0.0307367,138.711,135.172,129.453,117.838,113.008,109.587,1.48823,1.48901,95.3079,94.8663,0.972683,76.4865,1.79097,1.33018,70.7313,7.30183,1.62069,1.26546,56.9883,17.2104,46.765,1.84709,42.9183,2.18309,4.65981,6.46629,72.1063,30.2924,59.6759,59.7836,8.14679,15.45,64.7962,8.79738,0.0675753,22.452,39.7584,55.9775,33.3405,70.2628,61.062,61.0929,49.1271,36.1256,13.0664,71.4594,20.7134,23.7622,0.00287371,0.00252453,0.00126756,0.0248797,0.0277013,0.00123044,0.000946527,0.025173,0.191688,0.212286
625,6.60969e-06,8.69516e-06,7.81208e-06,1.12727e-05,0.0015982,0.00205202,0.00111812,0.00273918,0.000968579,0.000316623,0.0050561,0.00711618,0.0104737,0.0118058,0.0123392,0.0125886,0.00953252,0.00869739,0.0183839,0.00312606,0.0150577,0.000959725,0.0225403,0.00614403,0.0408382,0.0448709,0.0638485,0.0627423,0.0363718,0.0742041,0.0370175,0.0361183,0.0360636,0.0906142,0.0822331,0.0609267,0.123057,0.124392,0.213423,0.0231981,2.23578,4.39272,0.00285967,0.00067315,17.6716,15.756,14.7668,12.2376,11.4046,9.00677,12.9729,13.2403,7.03967,6.90991,9.35315,5.30507,46.1361,40.0365,5.16319,0.02147,63.7554,55.2935,16.8381,113.061,28.4285,97.8729,34.5487,128.574,179.67,176.503,4.5241,58.7077,0.843876,0.856254,0.02253,111.308,12.3729,0.0241253,0.00111494,0.0746159,41.4183,21.7996,54.2989,9.17101,1.14698,1.15128,0.51032,0.214733,0.0373067,3.3938,0.0715691,0.0908148,0.0140588,0.0229413,0.00952516,0.000691601,0.00082922,0.0280654,0.0305253,0.00113546,0.068078,0.0259914
626,0.000108501,0.000171305,0.000127455,0.000232643,0.0968352,0.233934,0.039981,0.203699,0.0238555,0.00450546,0.209598,0.326991,0.585323,0.695105,0.735757,0.692951,0.426527,0.37281,1.17381,0.0886739,0.776133,0.0174793,1.41499,0.176635,3.03002,3.20305,4.6836,4.43641,2.02873,5.41185,2.05499,1.9322,1.9212,6.73286,5.25329,3.50314,6.22353,6.05985,7.85869,0.979337,15.2826,18.1288,0.0678829,0.00930467,43.274,41.3808,41.2193,39.4339,38.8447,35.0012,53.7729,53.9796,33.1204,32.9028,44.8325,29.0011,73.2111,65.481,22.9269,0.794468,77.9638,69.719,32.6985,83.6458,40.9651,91.5189,42.7782,102.904,119.899,115.77,13.4817,56.887,5.75825,5.74167,0.70184,85.2743,21.2357,0.735568,0.0158613,1.62485,43.1386,26.9964,48.7287,14.5004,4.93351,4.93179,3.358,2.29744,0.890097,7.59531,1.30152,1.47072,0.0953732,0.0750815,0.0273535,0.00520574,0.00382008,0.0266493,0.0187854,0.00173932,0.0110815,0.00542292
627,0.000762824,0.000275688,0.00107508,0.000277731,1.40058,0.0552025,1.38413,0.0116996,0.670343,0.0793711,8.05204,12.3844,21.677,25.096,26.3367,25.01,14.8623,12.9538,39.4388,3.12501,26.4687,0.468719,47.0975,0.00854561,67.4425,73.8336,69.6875,76.8153,64.267,65.5417,64.9097,60.1881,59.7136,50.9049,88.7764,98.343,117.618,124.026,141.401,28.171,137.133,127.765,2.30767,0.200964,82.1477,81.206,80.35,78.4044,77.6447,77.3874,2.64578,2.6609,75.7333,75.7484,1.73627,72.3438,5.07894,3.88465,64.4609,17.6055,5.96142,4.71742,53.4907,35.352,48.2551,8.63697,46.2094,10.9267,18.7933,22.0755,55.8833,39.7215,46.1758,46.0179,13.9717,30.2085,54.5096,14.2687,0.40567,23.7857,45.0236,51.7655,41.8978,53.7839,41.0933,41.0756,33.9934,27.4775,14.8908,47.7074,18.9747,20.5165,0.00684146,0.00704616,0.00374387,0.0879392,0.0542865,0.00503191,0.00401498,0.0194446,0.084375,0.0691331
628,0.000601361,0.000273367,0.000912479,0.00030066,0.863855,0.112254,2.97602,0.0222568,0.420308,0.0384493,10.4581,18.3131,30.7928,31.4963,32.2072,38.1343,13.9947,10.6795,43.0588,1.49397,34.6024,0.1773,54.8337,0.0133306,39.5741,44.3197,39.0434,43.2921,80.082,37.1964,80.462,70.6168,69.174,31.1387,50.2698,79.1583,69.2519,75.409,83.8285,12.5341,74.1902,66.5528,0.8256,0.0731514,37.8495,38.6708,38.7635,39.6832,40.0322,41.9537,2.2474,2.25917,43.2786,43.3989,1.54647,46.3089,3.97608,3.24901,48.5303,6.15417,4.72834,4.00402,49.5382,32.0212,48.1008,7.05202,48.5635,9.75043,18.5253,22.7062,43.2334,45.346,28.4737,28.4349,5.53161,36.075,48.7394,5.75445,0.132791,11.1693,49.3261,50.1508,48.3196,44.4286,26.2426,26.2403,20.1013,15.0157,6.82983,34.0044,9.42228,10.4411,0.0089485,0.0085497,0.00471761,0.0352775,0.0268195,0.00731827,0.0126172,0.0145573,0.153469,0.0680568
629,2.13452e-05,3.40565e-05,2.47843e-05,4.64101e-05,0.00548135,0.0128509,0.00317246,0.0281715,0.00253278,0.000819768,0.0110626,0.0149206,0.0216401,0.0242684,0.0252515,0.0247925,0.0186216,0.0171333,0.0355674,0.00703012,0.0278379,0.00240825,0.0414539,0.0613121,0.0749319,0.0792918,0.113599,0.10808,0.0574082,0.132558,0.0580923,0.0560677,0.0559059,0.17053,0.130776,0.089783,0.164342,0.160524,0.233667,0.0385816,1.26594,2.30177,0.00660858,0.00165964,16.3576,14.5717,14.0327,11.9958,11.3113,8.64835,49.3511,49.9127,6.92454,6.78932,37.8798,4.64921,90.7166,76.4549,3.38555,0.0461423,94.2062,80.8672,9.53125,62.806,15.3886,106.567,19.4849,112.661,114.416,103.834,3.27942,32.8109,0.693713,0.703295,0.0476504,60.1728,8.90615,0.0502849,0.00266689,0.112223,26.9605,16.347,37.3424,7.79086,0.973665,0.977787,0.455619,0.222447,0.0668639,3.02563,0.102952,0.120377,0.0808127,0.090224,0.0391475,0.00140558,0.00136828,0.0543367,0.0372897,0.00158959,0.282169,0.11547
630,0.000805027,0.000892922,0.000977594,0.00111007,0.902054,0.964878,0.37607,0.274468,0.213732,0.040623,2.27902,3.54438,6.23081,7.3235,7.72283,7.27211,4.49443,3.92798,11.9672,0.866364,7.99518,0.153393,14.2992,0.152965,29.6162,31.4704,44.9132,43.0884,20.1919,51.2425,20.444,19.136,19.0154,61.2356,51.5493,35.1741,62.9298,61.6866,81.5805,9.05033,168.137,202.746,0.619968,0.0827254,320.45,309.318,302.412,281.784,273.341,250.533,37.9141,37.8494,219.492,217.575,26.2781,156.734,37.8291,29.3505,105.172,6.72805,32.2344,26.176,110.747,96.0416,111.273,32.1091,103.555,33.0493,47.5593,55.3036,82.8793,93.663,52.7433,52.8075,6.70539,75.2449,93.8508,7.15314,0.142938,17.4999,92.6577,93.2856,83.4927,84.3396,51.9266,51.9432,39.1473,27.7812,10.0151,67.3164,15.6376,17.922,0.0819769,0.0661694,0.0343383,0.053732,0.0519892,0.0255593,0.0146272,0.0472762,0.0898304,0.104564
631,3.97445e-05,2.63485e-05,5.42669e-05,3.0828e-05,0.0205867,0.00829943,0.0422491,0.00400717,0.0845928,0.0195141,0.570445,0.78364,0.75702,0.771393,0.794885,1.12549,1.65437,1.65969,1.14511,0.618861,2.07336,0.0904754,1.56914,0.00366402,1.33696,1.5318,1.46031,1.6055,3.82983,1.4665,3.94515,4.76128,4.86945,1.37278,2.01417,3.18187,3.3298,3.75773,6.01144,10.7777,42.2417,59.5729,0.429199,0.0438096,116.191,119.96,118.89,120.139,120.157,128.273,1.18764,1.19647,125.809,125.968,0.77893,117.57,2.46626,1.90805,113.565,5.21934,3.04115,2.44024,126.144,56.458,119.446,5.04594,119.659,7.71888,20.0151,27.9345,111.101,100.678,58.2861,58.5918,4.50023,62.554,133.923,4.77118,0.0708915,13.1619,120.752,137.149,111.471,129.607,63.9131,63.9993,42.4563,25.8259,6.78242,98.0635,11.8991,14.2769,0.00329785,0.00354925,0.00189568,0.0208763,0.0201438,0.00353464,0.00539153,0.0229932,0.121018,0.117663
633,8.83707e-06,8.11605e-06,1.18462e-05,1.04742e-05,0.0156291,0.0113594,0.0152317,0.00707549,0.0171206,0.00373545,0.138732,0.220062,0.328267,0.374236,0.395749,0.455528,0.388208,0.353411,0.669848,0.100662,0.676161,0.0192855,0.909037,0.00750014,1.38361,1.56519,1.92744,1.98816,1.89242,2.11284,1.93977,2.0325,2.04624,2.30148,2.58161,2.58592,4.02053,4.25432,6.82564,2.15025,39.4964,61.6008,0.0995137,0.0108551,278.422,275.32,266.648,249.792,242.177,234.688,8.93737,8.98481,202.955,201.484,5.82823,135.203,13.4639,10.1239,67.3807,2.38922,12.719,9.99851,66.0639,62.8906,68.4597,14.2735,59.2599,15.7551,25.9164,31.466,29.4124,54.8075,14.6284,14.5337,1.94291,45.1378,38.0213,2.03315,0.0213611,4.58796,48.1577,40.1443,43.7976,26.9432,11.4893,11.4779,8.23148,5.92171,2.36141,15.9611,3.43457,3.85934,0.00651842,0.00641236,0.00278426,0.00619902,0.00408754,0.00295422,0.00166925,0.0013996,1.16848,0.231451
