real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
463,6.45192e-06,1.29905e-05,7.19156e-06,1.89064e-05,0.000369648,0.00279558,0.000208671,0.0373434,0.000174641,9.81069e-05,0.000392309,0.00046003,0.00057719,0.000618374,0.000631865,0.00060466,0.000498899,0.000475898,0.000751189,0.000300417,0.000616656,0.000179152,0.000796714,0.0910073,0.00121059,0.00122535,0.00163658,0.0015289,0.00088381,0.00186406,0.000887464,0.000856813,0.000853974,0.00243227,0.00166471,0.00117405,0.00172969,0.00165691,0.00192662,0.000666057,0.00355881,0.005051,0.000306804,0.000159479,0.0875046,0.0772982,0.0774333,0.0708647,0.0695102,0.0528779,16.4122,16.1112,0.053424,0.0528813,13.9165,0.0760085,8.74456,8.93053,0.16592,0.000974493,10.4337,10.7432,0.735196,4.95025,1.32043,13.6514,2.04797,16.1999,15.4877,13.7606,0.299031,4.12895,0.0561303,0.0573327,0.00133084,8.66134,0.895715,0.00144925,0.000219861,0.00470677,3.39007,1.80244,5.25062,0.772538,0.091401,0.0918543,0.0405612,0.0167012,0.00270221,0.290557,0.00550587,0.00709556,0.0812769,0.056727,0.0282971,0.000228504,0.000378662,0.0427552,0.0601707,0.00108371,0.0936676,0.0338618
464,0.00281852,0.000256496,0.00841667,0.000226201,1.49429,0.0194198,20.0854,0.00644767,2.66239,0.0984834,35.0923,39.9398,51.9949,47.8853,45.7759,40.207,23.3812,20.6714,27.944,1.56223,20.7405,0.102515,23.8627,0.003328,5.62259,6.22986,4.16986,4.88595,10.7706,3.92448,10.3065,7.60645,7.33584,3.48541,5.70425,9.26436,5.51538,5.35681,3.63177,1.55491,1.20053,0.769765,0.071088,0.0283438,0.075206,0.0614997,0.0566631,0.0408665,0.0356488,0.0225231,0.603213,0.589025,0.0132141,0.0127664,0.373907,0.00491528,0.207588,0.146018,0.0033346,0.00904054,0.0961179,0.0767628,0.00288505,0.00507788,0.00280643,0.0303861,0.00270565,0.0128977,0.00709585,0.0059483,0.00290975,0.00269857,0.00319652,0.00318611,0.00499668,0.00323064,0.00271481,0.00476939,0.014295,0.00380872,0.00257174,0.00259126,0.00250607,0.00266059,0.00295325,0.00295154,0.00307537,0.00324787,0.0038163,0.00275178,0.00350067,0.00342205,0.00133229,0.00086029,0.000508797,0.00554311,0.00203664,0.000199765,9.56495e-05,0.000410376,0.000124973,0.000144589
465,1.12302e-06,1.71526e-06,1.25073e-06,2.19127e-06,0.000114511,8.6412e-05,0.000110007,8.10891e-05,0.000126004,4.06105e-05,0.000633034,0.000867311,0.00113275,0.00124073,0.00129038,0.00142583,0.00129783,0.00122483,0.00187905,0.000568269,0.00189076,0.000160947,0.00234514,0.000183417,0.00329343,0.00362103,0.00434419,0.00443668,0.00404552,0.00470848,0.00412299,0.0042603,0.00428139,0.00508625,0.00552749,0.00532138,0.0081564,0.00853102,0.0139012,0.00481662,0.188571,0.394748,0.000678188,0.000110426,3.7413,3.80858,3.71464,3.67518,3.65565,3.94697,0.699256,0.723807,3.73222,3.72102,0.456535,2.29378,5.63664,6.85778,0.741761,0.0100743,4.84368,4.84641,0.656688,0.819068,0.666477,2.12038,0.527406,1.30325,0.708273,0.617417,0.266176,0.474568,0.12535,0.124487,0.0100142,0.491731,0.315671,0.0106005,0.000220366,0.0270216,0.373412,0.300174,0.323947,0.208777,0.0943013,0.0941735,0.0630328,0.0408044,0.0134361,0.12842,0.0204873,0.0236296,0.00187651,0.0125401,0.00664982,9.61e-05,8.2312e-05,0.2087,0.352028,5.10366e-05,0.00115589,0.000327738
466,7.331e-05,0.000371566,7.07463e-05,0.000631466,0.00210154,0.0209592,0.00165417,1.04812,0.0018381,0.00062456,0.00757446,0.00991936,0.011741,0.0124897,0.0128922,0.014923,0.015161,0.0145727,0.0179135,0.00745522,0.0207522,0.00220586,0.0225955,2.84238,0.0263839,0.0295958,0.0319199,0.0339203,0.0444788,0.0333494,0.0456207,0.0493815,0.0498929,0.0339312,0.0432058,0.0529826,0.0716649,0.0789371,0.132637,0.0673133,1.12746,1.89905,0.00825338,0.00145597,2.6813,2.66689,2.62601,2.56752,2.55508,2.6253,7.82709,7.85479,2.86026,2.88261,12.0081,3.07136,14.7748,19.1546,1.30096,0.0968337,17.9966,22.3878,1.07628,1.51666,1.03735,11.7127,0.849038,8.15318,2.76037,1.97477,0.591016,0.814441,0.420573,0.417274,0.0752311,1.00339,0.614952,0.0785323,0.00258926,0.179424,0.63658,0.562986,0.569027,0.452714,0.318949,0.318414,0.259196,0.20586,0.087553,0.345862,0.126657,0.141115,2.14716,2.22038,0.834855,0.000981033,0.000697444,1.14084,0.35771,0.000304354,0.00101189,0.000547752
467,0.00187572,0.00098408,0.00266997,0.00113395,1.80598,0.553194,3.72295,0.185239,1.3711,0.146519,15.7511,23.4125,36.8885,40.1759,41.4318,42.0722,24.97,21.4497,54.6536,4.85845,42.8877,0.809791,64.1996,0.125944,51.3367,56.4811,40.8599,46.7972,83.411,36.9434,83.9211,79.0446,78.4269,30.8919,50.6836,89.9664,66.2955,73.8506,77.0495,32.0442,88.4888,89.6133,3.66956,0.355732,88.6351,90.0099,90.5009,92.529,93.3299,96.4948,17.5954,17.6089,99.6767,99.9168,13.5422,105.407,19.8519,16.6267,101.128,27.6163,18.5377,15.9238,84.07,52.3767,76.0161,19.3369,67.6052,20.259,27.58,31.4341,76.7321,55.6945,68.6161,68.2745,25.0799,42.2831,69.7362,25.8333,0.730724,41.6255,55.8669,60.5845,47.2704,61.4955,57.567,57.5003,51.9831,45.8627,28.3237,57.553,34.8963,37.0848,0.0815672,0.0725991,0.0378988,0.181435,0.130253,0.0351924,0.0207864,0.0492459,0.041286,0.0424267
468,4.86314e-05,8.54444e-05,5.53699e-05,0.000118046,0.00731937,0.0160706,0.0047299,0.0486134,0.00417443,0.00156335,0.0120663,0.0144633,0.0174614,0.0185882,0.0190288,0.019388,0.0178191,0.0172452,0.0236026,0.0110649,0.0222842,0.00455896,0.026518,0.179491,0.0385856,0.0404999,0.0539622,0.0518177,0.037529,0.0617906,0.038096,0.0394621,0.0396929,0.0782462,0.0612737,0.0479193,0.076694,0.0761931,0.112078,0.0724037,0.808427,1.33311,0.0125762,0.00332372,5.15027,5.24816,5.43434,5.78059,5.92774,5.83151,49.1015,49.773,6.1231,6.1137,59.2912,5.71645,98.9046,120.422,4.4498,0.151647,138.268,157.549,7.08304,34.6862,10.3259,166.37,11.2618,161.837,98.9742,77.4497,2.24337,18.1248,0.875906,0.875571,0.139995,37.0051,4.21364,0.144272,0.0054686,0.278848,12.117,6.34402,15.1645,2.82096,0.764435,0.764075,0.52126,0.347247,0.161167,1.27939,0.228385,0.249458,0.47135,0.673016,0.215891,0.00284083,0.00259904,0.261005,0.119403,0.00176729,0.0106275,0.00594516
469,0.0098629,0.00270282,0.00869164,0.00220955,44.9827,1.31822,0.587866,0.0300921,0.0425285,0.00380141,1.23017,2.47782,9.30601,12.7732,13.7003,7.99426,1.87041,1.3713,19.8126,0.081096,5.00167,0.0115247,18.8766,0.010828,55.6065,53.8152,70.5216,67.0366,14.3504,74.6108,14.2823,11.002,10.6906,78.0646,70.2378,37.1206,69.8714,65.1478,74.9827,1.09199,113.881,126.591,0.0282196,0.00457517,18.682,16.969,15.4006,12.2619,11.1322,9.77155,2.51799,2.4875,6.80912,6.69967,1.59694,2.89615,1.22137,0.87586,0.913284,0.120721,0.733308,0.568113,0.640254,0.745839,0.617235,0.501186,0.45659,0.39061,0.382502,0.393644,0.288993,0.389353,0.206451,0.203744,0.0718815,0.365242,0.283792,0.0715019,0.00554166,0.106844,0.290401,0.244751,0.231125,0.188263,0.136671,0.136323,0.11601,0.100166,0.0625131,0.140192,0.0737871,0.0779426,0.00364908,0.0022536,0.00118674,0.00116781,0.000554659,0.000465228,0.000152753,0.000134589,9.89367e-05,9.21793e-05
470,0.00420633,7.54816e-05,0.00905469,5.11138e-05,0.898918,0.00999721,44.9623,0.00231332,3.76067,0.0100824,93.1284,111.831,94.8062,67.7815,59.8727,76.5754,75.5094,63.1249,18.9117,0.763998,60.3205,0.00615912,13.5431,0.000876557,1.74554,1.89707,1.62846,1.75267,12,1.7234,12.1596,17.0445,17.6903,1.81895,2.23313,4.35124,4.02313,4.58602,6.6966,1.19603,5.66156,5.00387,0.00107824,0.000207832,0.745575,0.617409,0.535026,0.358975,0.302241,0.209756,0.0760751,0.0748533,0.103934,0.0999427,0.0458993,0.0208161,0.0302152,0.02193,0.00608467,0.000574791,0.0175545,0.0142162,0.00590981,0.0106487,0.00641767,0.0116856,0.00527324,0.00894514,0.00765603,0.0074002,0.00261629,0.00524231,0.00164213,0.00163179,0.000478909,0.00586756,0.0030392,0.000488968,6.71729e-05,0.000783925,0.00387694,0.00301109,0.0034607,0.00216013,0.00131551,0.00131398,0.00107495,0.000883787,0.000513565,0.00153432,0.000635025,0.000679591,0.000280891,0.0001682,9.39015e-05,3.37582e-05,2.27206e-05,3.5207e-05,1.32165e-05,1.20694e-05,8.80646e-06,8.60675e-06
471,0.00499111,0.000806599,0.00393929,0.000759867,14.8905,2.51623,1.07918,0.893086,0.120174,0.00652022,3.08469,5.24851,14.7748,19.289,20.5667,14.0597,5.19199,4.252,30.0883,0.304338,10.8907,0.0234376,31.2005,0.40318,37.8522,38.7047,33.2771,34.1376,29.1346,33.3481,29.1432,24.8952,24.4752,35.9782,33.6919,42.0433,33.5927,34.5818,31.0659,3.64441,30.5571,33.139,0.0736118,0.00803569,12.4185,11.8786,11.3584,10.2392,9.80438,9.19061,13.405,13.3049,7.78921,7.72755,11.6941,5.20967,8.21305,7.16644,2.71102,0.361949,6.0221,5.36009,2.43118,3.62857,2.53664,4.43336,2.13179,3.53681,2.97883,2.8569,1.20807,2.08891,0.810109,0.803022,0.254129,2.29926,1.32623,0.256408,0.0112855,0.401512,1.59684,1.27664,1.41931,0.940897,0.606598,0.605597,0.501913,0.419538,0.247975,0.678743,0.302541,0.322564,0.168009,0.122354,0.0728172,0.00314578,0.00213864,0.0313663,0.00817321,0.000898497,0.00194923,0.00139451
472,0.012575,0.00496427,0.00949717,0.00118229,25.7627,0.0631191,1.26403,0.00816337,0.0145641,0.000509907,0.697819,1.53665,9.95044,15.2829,16.6561,6.60526,0.550085,0.326278,24.4115,0.0035418,2.21965,0.000564639,19.4395,0.00195059,63.3819,59.4844,45.5881,50.494,6.43757,36.296,6.21196,3.62255,3.4047,22.9664,43.4214,25.9818,32.4271,29.6801,17.106,0.0114762,2.04183,1.51129,0.000356592,0.000199381,0.0363006,0.02864,0.024751,0.015652,0.0128448,0.00760697,0.0763646,0.0734811,0.00318911,0.00301978,0.0471014,0.000343088,0.00833031,0.00560087,0.000134404,0.000141313,0.00319208,0.0025624,0.000133248,0.000286446,0.000142203,0.00142861,0.000135532,0.000841352,0.00044291,0.00035846,0.000106033,0.000148138,0.000102315,0.000101978,0.000110622,0.000198365,0.000107753,0.000108318,0.000132067,0.000101788,0.000123235,0.000107788,0.00012215,9.72313e-05,9.27572e-05,9.26954e-05,9.2078e-05,9.27344e-05,9.52285e-05,9.10542e-05,9.2669e-05,9.21579e-05,0.000233479,8.61502e-05,5.39176e-05,4.30421e-05,2.20007e-05,1.21341e-05,4.96024e-06,7.38649e-06,4.02403e-06,4.13524e-06
473,0.00992062,0.00124242,0.0147532,0.00120719,17.8253,0.328981,14.2743,0.0322876,2.86455,0.157546,40.212,59.7074,91.0189,95.6951,96.8578,94.7984,51.5865,41.4902,100.465,3.39149,86.6774,0.467081,101.863,0.0139575,55.3402,54.9854,35.1408,38.6766,107.242,29.6422,107.23,105.28,104.599,22.0964,34.0911,68.9973,32.8764,35.9618,30.2431,13.6345,17.7549,13.1678,0.684329,0.142481,2.02777,1.87933,1.75158,1.49044,1.39559,1.3178,0.42279,0.418399,1.07531,1.06886,0.280394,0.690951,0.231838,0.177255,0.35729,0.497714,0.156464,0.130873,0.220743,0.173502,0.194898,0.121862,0.158333,0.105855,0.107851,0.111521,0.177009,0.132252,0.196583,0.194233,0.248262,0.115406,0.145835,0.235761,0.123634,0.208971,0.119921,0.122088,0.101973,0.12218,0.141427,0.141111,0.145598,0.153865,0.166991,0.120991,0.155945,0.15331,0.00633406,0.00457175,0.00276934,0.0215575,0.008229,0.00150999,0.000686147,0.0017134,0.000729157,0.000779378
474,0.0143823,8.62593e-05,0.0180822,3.95833e-05,17.8012,0.00203795,1.98161,0.00094615,0.0143926,0.00126436,1.44123,3.83514,16.2504,18.5896,18.8673,13.5423,1.29348,0.753045,16.649,0.0312879,5.82383,0.00451723,15.5424,0.00100816,4.88708,5.86771,2.48368,3.49229,11.7342,1.83235,11.5739,8.73935,8.41246,0.991301,4.07456,13.2465,7.28452,8.94122,10.1124,0.43649,15.4189,16.669,0.0135552,0.00204735,23.9161,22.0946,21.1988,18.1587,16.9267,14.1128,0.566624,0.572207,10.2999,10.1092,0.371806,4.27259,1.06779,0.793712,1.37414,0.0991326,1.00933,0.781006,1.26474,2.4867,1.40811,1.05005,1.11466,1.02827,1.28281,1.37487,0.464774,1.11776,0.278031,0.274726,0.0625327,1.24347,0.543419,0.0633025,0.00298913,0.114951,0.753828,0.533283,0.648661,0.340122,0.187125,0.18669,0.146949,0.117494,0.0598882,0.215839,0.0770071,0.08353,0.000976122,0.000989675,0.000458472,0.000748565,0.000409683,0.000432616,0.000186084,0.000114507,0.00013465,0.00011294
475,9.35208e-06,1.74343e-05,1.08672e-05,2.52088e-05,0.00514025,0.0212306,0.00231749,0.0459021,0.00172707,0.000449791,0.00963328,0.0135466,0.0206726,0.0236492,0.0247767,0.0242497,0.017931,0.0164114,0.0370013,0.00614498,0.02823,0.00164534,0.0441841,0.0724352,0.0914504,0.0967395,0.152364,0.141023,0.0661505,0.18491,0.0671964,0.0655745,0.0655022,0.258944,0.172282,0.109281,0.213986,0.208054,0.30766,0.0518815,1.50663,2.42572,0.00592153,0.00103385,5.66498,5.59195,5.62187,5.76098,5.86124,6.03076,40.7007,40.8581,6.20073,6.19258,33.386,4.24802,54.8672,49.1854,1.80395,0.0632972,44.5008,41.4633,1.72199,4.55338,1.89479,28.8941,1.77611,21.0535,12.3876,9.60969,0.85669,2.29419,0.466472,0.464155,0.053586,4.37188,1.12352,0.0559093,0.00183014,0.132535,1.87841,1.37915,2.50311,0.969491,0.40412,0.404203,0.279149,0.187089,0.0655616,0.625393,0.0983733,0.112842,0.0766068,0.0892006,0.0363444,0.000859007,0.00103103,0.056924,0.0607101,0.00216307,0.386221,0.131551
476,9.99094e-07,3.06838e-06,1.0354e-06,4.69455e-06,2.8525e-05,0.00559338,1.07875e-05,0.00526445,9.09468e-06,5.9931e-06,1.56745e-05,1.75176e-05,2.12496e-05,2.25994e-05,2.30054e-05,2.1561e-05,1.80565e-05,1.74159e-05,2.6342e-05,1.28087e-05,2.11362e-05,9.16303e-06,2.7136e-05,0.00691433,4.47179e-05,4.44043e-05,8.28214e-05,6.72168e-05,2.78226e-05,0.000162289,2.78642e-05,2.65933e-05,2.64701e-05,0.000880326,0.000117728,3.81545e-05,0.000335311,0.000247487,0.00190516,2.00926e-05,0.0663923,0.11643,1.28545e-05,8.35855e-06,0.0129275,0.00966486,0.00772738,0.00416847,0.00320017,0.00184949,1.64753,1.63065,0.00067155,0.000637119,1.94506,0.000236765,0.683597,1.03166,0.000465867,1.99239e-05,0.710227,1.07233,0.00249687,0.0272873,0.00510756,0.735737,0.010299,0.896815,0.513033,0.346749,0.00102383,0.0319903,0.000147241,0.000150366,2.05373e-05,0.126994,0.00409502,2.07848e-05,1.03089e-05,2.54373e-05,0.0276094,0.0114116,0.0669986,0.00381191,0.00024085,0.000242183,9.20715e-05,4.19039e-05,2.25141e-05,0.00106506,2.56328e-05,2.74496e-05,0.00742279,0.00936374,0.004592,9.73835e-06,1.20762e-05,0.0456417,0.0959616,2.05998e-05,0.00435276,0.000615357
477,0.00162845,0.000986727,0.00173481,0.000815404,7.00108,0.241061,0.516616,0.00924486,0.152545,0.0138082,2.29526,3.69847,7.82024,9.76476,10.3935,8.24458,4.13211,3.50739,16.1801,0.635441,7.79149,0.0860044,17.4483,0.00425435,51.5204,49.6418,59.8801,58.5523,18.7282,56.5738,18.8206,16.8122,16.6217,44.0307,55.3998,35.2289,47.2129,45.7463,39.7247,6.0918,41.0246,46.1224,0.430633,0.035132,15.0411,15.1083,14.6957,14.2761,14.1071,14.7493,0.888872,0.888211,14.3552,14.3804,0.606126,14.5201,1.01479,0.784734,16.4177,3.98132,0.969426,0.784894,15.4026,7.09187,13.9231,1.20976,14.3532,1.57318,3.28343,4.27252,19.4021,12.3729,16.2349,16.2611,3.81367,8.30867,19.4421,3.99766,0.0762642,7.79523,15.6901,19.2031,15.3521,21.345,16.6682,16.6771,13.7196,10.6963,4.99603,20.1203,6.96507,7.70925,0.00231596,0.0019162,0.00102953,0.0184023,0.0150894,0.000857093,0.00061442,0.00965819,0.166887,0.136102
478,1.66735e-06,2.18417e-06,1.85468e-06,2.652e-06,2.07049e-05,2.47978e-05,1.8918e-05,3.52358e-05,1.92824e-05,1.46799e-05,2.78603e-05,2.98293e-05,3.18876e-05,3.26042e-05,3.28898e-05,3.32884e-05,3.22568e-05,3.18367e-05,3.56336e-05,2.74115e-05,3.50273e-05,2.13881e-05,3.7208e-05,7.19224e-05,4.11728e-05,4.18909e-05,4.453e-05,4.4377e-05,4.1377e-05,4.57442e-05,4.15363e-05,4.16892e-05,4.17198e-05,4.75685e-05,4.64708e-05,4.4573e-05,4.98094e-05,4.99711e-05,5.52071e-05,4.31717e-05,0.00171715,0.00730271,3.00388e-05,2.06844e-05,1.77412,1.5521,1.5283,1.2808,1.18792,0.76938,1.42223,1.47586,0.509668,0.490143,0.806848,0.125847,16.3046,23.6741,0.0103451,7.07583e-05,22.56,27.4321,0.0408664,1.64245,0.0899328,12.181,0.143587,7.79886,4.36793,3.56745,0.0104129,0.419695,0.0013379,0.00136285,8.32869e-05,1.51674,0.0440625,8.72771e-05,2.57447e-05,0.000166868,0.30103,0.120555,0.636359,0.0366947,0.00202194,0.00203207,0.00077608,0.000344684,0.000116252,0.00908286,0.000166645,0.000191334,0.00055916,0.00646397,0.00207003,2.72256e-05,3.7863e-05,0.290484,0.28708,9.36489e-05,0.0234101,0.00461254
479,5.63111e-07,4.91115e-07,7.65069e-07,6.32352e-07,0.00100016,0.000551084,0.00119358,0.000433474,0.00131188,0.000232438,0.00933835,0.0132651,0.0170367,0.0185003,0.0192527,0.0224931,0.0209729,0.0195607,0.0290453,0.00658368,0.0321253,0.00120382,0.0387369,0.000748178,0.0499168,0.0579294,0.0639984,0.0693216,0.0873835,0.0671866,0.0899912,0.0959771,0.0968021,0.0661684,0.0935223,0.116217,0.168618,0.187712,0.334964,0.0856104,3.99635,7.25731,0.00512337,0.000572873,14.0264,12.8267,11.5158,8.97924,8.04072,7.12574,3.08706,3.16949,4.56372,4.47703,1.92156,1.44949,13.5481,11.2711,0.348054,0.0365084,13.7248,12.5267,0.219331,0.39314,0.213801,8.58827,0.153456,3.93405,0.759662,0.470204,0.0886081,0.138121,0.064053,0.0630128,0.0231234,0.166344,0.0848732,0.0230475,0.000972713,0.0335968,0.0930241,0.0724416,0.0750671,0.053055,0.0394755,0.0393604,0.0341533,0.0302764,0.0201836,0.0390885,0.0231997,0.024274,0.00154176,0.00282716,0.00104992,0.000195912,9.2513e-05,0.0434127,0.251741,1.9302e-05,0.000296882,1.94785e-05
480,0.00014343,0.000100995,0.000190656,0.000118209,0.132704,0.0439409,0.143324,0.0175102,0.117612,0.0234047,1.23864,1.96288,3.03762,3.42679,3.59649,3.92195,2.86853,2.53745,5.58601,0.580989,4.99206,0.0962241,7.14265,0.015274,9.3965,10.5157,11.1237,11.898,12.2116,11.3493,12.4221,12.2857,12.2751,10.7005,14.7172,16.6724,22.163,23.7771,34.6919,6.82297,117.862,134.075,0.465284,0.0534196,128.594,126.423,124.69,120.029,118.074,114.149,5.73382,5.75748,107.201,106.833,3.87837,92.928,8.11093,6.21902,74.4909,6.0436,7.6655,6.13985,68.305,41.4103,63.8254,8.65315,58.1716,9.7953,16.8819,20.973,53.5283,49.0449,34.8339,34.7666,5.83926,34.7014,57.8723,6.14412,0.0992639,12.9034,52.623,56.5082,48.2617,52.6629,31.8623,31.8613,24.1908,17.8166,7.66007,41.5317,10.8813,12.1447,0.0125621,0.0122335,0.00621955,0.0370074,0.0304243,0.00680832,0.00511391,0.0153027,0.202576,0.152559
481,0.00167742,0.0216756,0.000976135,0.0222379,1.04284,26.2271,0.019662,0.875271,0.00927442,0.00254851,0.0769998,0.123683,0.309433,0.424219,0.462776,0.317665,0.14234,0.122792,0.834595,0.0354518,0.282527,0.00953593,0.89335,0.288955,4.43459,4.21967,8.53918,7.08256,0.918269,10.7219,0.924104,0.778729,0.766375,15.8624,7.56772,2.5901,6.74218,5.93862,7.05308,0.450083,12.5997,15.9899,0.0374336,0.00613927,90.5546,87.9469,86.488,79.3991,75.8511,67.3978,56.4132,56.4133,52.5181,51.747,45.4124,25.6976,68.9719,59.3654,10.2545,0.610735,78.9414,67.7933,17.6052,170.224,29.2839,116.121,31.7964,155.474,232.445,233.968,4.01365,58.8607,1.80042,1.78379,0.391516,137.484,7.84744,0.397226,0.011052,0.72545,31.297,12.4684,39.7025,4.45622,1.3313,1.32955,0.978249,0.752965,0.373081,1.94893,0.485399,0.528483,0.103154,0.0791745,0.03491,0.00354976,0.00231711,0.0456845,0.039235,0.00113843,0.0130777,0.00579411
482,0.000251308,7.98002e-05,0.000388796,8.64832e-05,0.441547,0.0367746,0.935272,0.0144635,0.468772,0.0856661,4.32531,6.17963,9.29444,10.0718,10.3508,10.352,6.88097,6.16522,12.8801,2.54124,10.5765,0.60883,14.3366,0.013364,12.2545,13.1519,10.2087,11.4511,16.7889,9.26853,16.8514,16.2982,16.2325,7.50613,12.2222,17.7169,14.8014,15.8123,16.0798,13.7382,16.2838,16.5612,3.48491,0.364069,19.5405,20.0329,20.3089,21.0667,21.3199,22.4309,6.87987,6.93924,23.2815,23.3685,5.14493,25.1435,15.2089,12.7275,27.8399,28.7963,16.5757,14.1494,19.8779,9.93167,16.4774,15.9736,15.0706,12.9683,8.97982,8.13114,27.2471,11.7161,34.2267,34.0657,26.5118,8.35501,21.0822,26.8638,0.960467,33.4994,13.5354,17.3918,11.6243,22.0189,29.8268,29.7934,30.9039,31.304,26.6301,25.755,28.8674,29.4079,0.0127952,0.0148593,0.00671212,0.239495,0.144098,0.00906971,0.00454351,0.0424922,0.0620481,0.0788759
483,6.63641e-06,1.02349e-05,7.5766e-06,1.35568e-05,0.000755142,0.00133384,0.000502748,0.002889,0.000436244,0.000175026,0.00152274,0.00196236,0.00266696,0.0029346,0.00303532,0.00301335,0.00239585,0.00223771,0.00407624,0.00107987,0.0033594,0.000442184,0.00467045,0.0101532,0.00766361,0.00807631,0.0108932,0.0104957,0.00626056,0.0123859,0.00632709,0.00615353,0.00614009,0.0151792,0.0124397,0.0091555,0.0154123,0.0151564,0.0215805,0.00452953,0.243607,0.584462,0.00106619,0.000333411,7.49759,6.39484,5.97578,4.60702,4.13437,2.82903,22.7354,23.5316,1.76867,1.70905,17.0547,0.580799,70.9235,72.9579,0.239645,0.00510194,82.7106,84.3871,1.01754,20.2228,2.26354,104.214,3.16211,108.77,68.1722,53.0962,0.168359,7.8033,0.0347222,0.0352177,0.00514406,22.1154,0.724629,0.00534229,0.000514197,0.00947989,5.02433,1.9785,8.97882,0.651221,0.0605983,0.0610282,0.0309846,0.0165714,0.00649034,0.231108,0.00894731,0.010131,0.0343544,0.0669328,0.0250756,0.000326111,0.000346532,0.0768766,0.0730738,0.00038383,0.579012,0.216966
