real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
416,5.59742e-05,3.80965e-05,7.95617e-05,4.79514e-05,0.558431,0.162391,0.335076,0.0462943,0.0894054,0.0096702,3.03334,5.57591,12.7228,15.5214,16.4918,14.4708,6.20173,4.98293,26.4737,0.54171,13.8675,0.0534413,31.5882,0.0316054,54.4683,59.532,64.0833,67.6531,40.8813,65.0016,41.2285,36.0124,35.4813,62.2613,79.7442,75.3571,104.285,107.676,131.062,9.91631,185.012,191.929,0.360933,0.0244714,213.842,212.309,206.62,195.04,189.498,185.848,26.3238,26.3052,163.334,162.433,18.3503,119.346,27.5739,21.7857,80.7567,6.52299,24.2002,19.9176,76.9962,65.0235,75.863,24.6176,69.7905,25.6846,35.9976,41.0734,54.7633,63.7103,35.7214,35.6348,5.82049,53.4047,60.8182,6.12468,0.0519519,13.4205,62.0085,60.4097,57.4002,52.4951,32.1053,32.0977,24.727,18.385,7.60791,40.5922,11.0804,12.4327,0.0185957,0.0157204,0.00674116,0.0138171,0.010724,0.00579678,0.00344373,0.00519559,0.134784,0.0556921
417,4.62505e-05,3.07821e-05,6.62751e-05,3.86607e-05,0.48166,0.1331,0.320347,0.0374722,0.0881074,0.00918972,3.04875,5.60923,12.6176,15.3265,16.2813,14.5432,6.30855,5.06698,26.2819,0.564749,14.1597,0.0541021,31.7248,0.0265156,53.0972,58.3925,62.3532,66.1294,42.267,63.2291,42.6556,37.3929,36.8514,60.3472,78.6119,76.5699,104.808,108.78,133.958,10.2428,191.196,198.58,0.391359,0.0244866,228.974,223.707,219.167,205.949,200.053,188.827,25.9246,25.9129,167.019,165.924,17.9375,123.771,27.2693,21.3476,82.507,7.19592,23.5401,19.1922,76.089,63.1114,74.07,23.3455,65.9976,23.7258,32.598,37.1615,53.2373,58.4789,36.0697,35.9551,6.34195,47.9485,57.2336,6.65352,0.0543642,14.2136,55.9777,55.2472,50.278,49.153,31.8767,31.8651,24.9688,18.8753,8.06928,39.1671,11.5794,12.9329,0.0160026,0.0135654,0.0057455,0.013727,0.0101707,0.00468442,0.00226576,0.00457132,0.123834,0.0708458
419,3.24659e-05,2.00661e-05,4.77038e-05,2.54233e-05,0.535834,0.123994,0.322179,0.03262,0.0716531,0.00736954,2.81672,5.34902,13.1827,16.3184,17.3792,14.6924,5.75968,4.57343,28.0557,0.4969,13.4469,0.0458884,33.1043,0.0224665,57.3925,62.531,65.0571,69.1595,40.9246,65.1029,41.2132,35.3881,34.8019,61.223,80.3963,77.1441,103.259,106.523,126.54,9.74885,175.795,184.032,0.361367,0.0209035,220.27,214.541,209.947,196.883,191.272,180.398,25.7586,25.7605,160.713,159.721,17.9257,123.137,28.494,22.6,87.5008,7.56001,25.5896,21.1053,83.7995,71.3151,82.5344,26.5227,74.878,27.8161,38.8484,44.2309,58.7448,67.6536,39.3999,39.2756,6.86348,56.7143,63.957,7.22367,0.0488132,15.5742,64.3545,62.1742,58.1204,53.8376,34.4963,34.4787,27.1062,20.6298,8.88861,41.9966,12.7507,14.2214,0.0137219,0.0120164,0.00492985,0.0124627,0.00942995,0.0046192,0.00252753,0.00382536,0.185425,0.0507523
420,4.86229e-05,3.00239e-05,7.02194e-05,3.73712e-05,0.566375,0.125758,0.337902,0.0359855,0.084975,0.00907654,2.95737,5.49915,13.0209,16.0279,17.0579,14.6581,6.06795,4.86838,27.57,0.550382,13.7713,0.0524137,32.7461,0.0256067,57.3756,62.715,65.7748,70.0916,41.5785,65.7027,41.9118,36.2879,35.7223,60.8574,82.1968,78.5867,107.453,111.184,134.093,10.2244,187.707,196.638,0.374203,0.0236355,235.668,230.655,224.73,209.948,203.402,193.69,24.8159,24.8052,169.932,168.836,17.1278,124.532,26.3225,20.6169,83.047,6.78571,22.972,18.7644,78.1878,64.7331,76.6542,23.3077,69.7744,24.2901,34.4557,39.548,55.0438,63.0316,36.0143,35.9165,5.95506,52.1341,60.7876,6.25355,0.0507854,13.5885,61.3596,60.0534,56.5045,52.3515,32.1369,32.1279,24.764,18.4378,7.66666,40.5289,11.1261,12.4742,0.0154929,0.0131775,0.00558473,0.0129236,0.00973411,0.00477526,0.00282308,0.00459697,0.118619,0.0501123
421,3.44558e-05,2.35891e-05,4.95417e-05,3.01384e-05,0.489416,0.135882,0.277457,0.0407015,0.0786168,0.00814396,2.8272,5.26502,12.1301,14.8752,15.8329,13.907,6.05229,4.88013,25.7283,0.529646,13.5634,0.048503,30.8031,0.0280872,53.7075,58.6525,62.6897,66.3921,40.3247,63.1377,40.6889,35.8058,35.3135,59.4589,78.0204,73.9013,101.803,105.203,127.509,10.6637,184.206,192.95,0.350372,0.0215418,228.317,227.989,222.875,212.475,207.087,204.524,28.1784,28.1512,180.308,179.331,19.5949,128.77,28.8378,22.7042,82.7705,6.77807,24.9255,20.4549,76.8098,64.2829,75.1223,24.852,68.3029,25.452,34.918,39.686,54.7466,61.5051,36.324,36.2345,5.92758,51.0392,59.8295,6.23505,0.0465821,13.7539,59.4191,58.4768,53.8077,51.7429,32.7574,32.7506,25.3852,18.8996,7.74071,40.928,11.3471,12.7537,0.0161526,0.0134481,0.00558337,0.0116248,0.00894017,0.00462781,0.00235608,0.00462802,0.210802,0.100583
422,4.3826e-05,2.74418e-05,6.32815e-05,3.43745e-05,0.610022,0.129168,0.324351,0.0392165,0.0846609,0.0091087,2.96141,5.50857,13.0279,16.0667,17.1029,14.6299,6.14794,4.94877,27.5624,0.557628,13.812,0.0533253,32.5148,0.0282739,58.0675,63.0375,66.5999,70.6563,40.8095,66.3421,41.1293,35.818,35.287,60.912,81.9802,76.5225,104.812,107.956,128.16,10.6496,177.837,186.333,0.382232,0.02414,223.106,220.977,214.872,202.348,196.495,192.267,26.6752,26.6529,169.143,168.216,18.5893,123.215,27.2285,21.3618,80.9766,7.12865,23.2747,19.0249,74.5232,60.5056,72.3418,22.8705,65.5278,23.1991,31.8584,36.3492,54.6533,58.343,37.1119,37.033,6.30273,47.5257,59.0454,6.62839,0.0522601,14.4343,57.2698,57.5637,52.0923,52.2547,33.9438,33.9404,26.5103,19.8516,8.2493,42.2634,12.0362,13.5067,0.0167536,0.0139368,0.00583679,0.0133813,0.0105002,0.00461835,0.0024167,0.00581622,0.175325,0.0983815
423,5.86072e-05,3.74071e-05,8.45065e-05,4.70414e-05,0.615638,0.172094,0.374417,0.0451408,0.0872908,0.00980178,2.87682,5.35641,13.1034,16.2289,17.2776,14.4756,5.78147,4.64085,27.7986,0.565799,13.1937,0.0574604,32.6943,0.0295004,57.8113,63.052,66.012,70.0863,40.2338,66.4233,40.5212,34.72,34.1438,63.4863,81.8714,77.6157,105.986,109.277,131.509,10.0259,186.463,195.61,0.412276,0.0265913,213.476,207.497,201.844,187.785,181.927,172.435,25.3091,25.2949,152.807,151.89,17.5468,116.812,26.9892,21.2989,82.7639,7.54091,23.8789,19.6379,78.3338,65.9549,76.8742,24.5065,69.7518,25.66,35.9722,41.0048,55.1018,63.0653,37.0934,36.9656,6.75668,52.8754,59.9031,7.08789,0.0597047,14.8838,60.4057,58.4479,55.1511,50.5736,32.2461,32.2283,25.3658,19.3941,8.55873,39.2976,12.1137,13.4648,0.0172302,0.0147033,0.00630368,0.0155756,0.0115761,0.00557382,0.00340137,0.0046564,0.124437,0.0395661
424,4.95183e-05,3.25161e-05,7.09239e-05,4.0974e-05,0.593142,0.156015,0.318476,0.0452892,0.0863862,0.00942891,2.81299,5.22843,12.4944,15.4749,16.4927,14.0236,5.85757,4.72587,26.859,0.562827,13.2067,0.0551855,31.7997,0.0303041,58.639,63.8697,68.7943,72.764,40.1066,69.261,40.4304,35.0172,34.4803,65.1013,85.3748,77.8057,110.563,113.655,137.622,10.3144,197.945,209.928,0.387898,0.0247934,225.408,218.665,211.114,194.265,187.359,178.227,26.8972,26.8529,155.442,154.451,18.4815,114.055,26.3713,20.4799,76.7705,6.84512,22.2047,18.0347,71.9049,59.0701,70.2015,21.7515,63.8887,22.1576,30.9238,35.4581,52.2228,57.2597,35.0625,34.9776,6.04688,46.7946,56.9256,6.34919,0.0535325,13.6409,56.1103,55.8094,51.2445,49.767,31.6287,31.6217,24.6217,18.4759,7.79599,39.4502,11.2651,12.6089,0.0167697,0.0135709,0.00578632,0.0135422,0.0102491,0.00445283,0.00237528,0.00496708,0.178253,0.0730762
425,3.85611e-05,2.84874e-05,5.42952e-05,3.6312e-05,0.513959,0.161692,0.25093,0.0424832,0.082737,0.00884475,2.71854,5.01446,11.3409,13.9381,14.8566,13.1337,5.93962,4.82981,24.5079,0.56579,13.108,0.053555,29.5181,0.0279589,55.9876,60.9058,70.2016,72.8261,39.3786,72.5676,39.7643,35.1433,34.6817,70.7934,86.46,74.4003,111.815,114.095,140.614,10.7959,198.201,204.168,0.389229,0.0238115,206.348,205.759,199.865,189.051,183.795,182.907,26.6305,26.6059,161.118,160.345,18.5522,118.046,27.501,21.7257,79.0366,7.17865,23.9939,19.7488,73.2548,61.9928,71.7652,24.1968,65.4109,25.0344,34.5338,39.1858,51.8861,59.4374,34.8105,34.6916,6.21739,50.0955,56.585,6.51218,0.0524789,13.7668,57.2195,55.5357,52.5206,48.2634,30.4486,30.4347,23.7981,18.043,7.81075,37.5555,11.1348,12.4107,0.0159148,0.0133106,0.00558171,0.0127633,0.00922404,0.00473379,0.00268051,0.00387157,0.157587,0.0537408
426,5.44306e-05,3.63793e-05,7.78559e-05,4.56613e-05,0.539919,0.152635,0.349953,0.0420191,0.0950915,0.0102227,3.18283,5.81699,13.0394,15.8135,16.7813,14.8948,6.44439,5.17708,26.7636,0.579084,14.3308,0.0578064,31.9997,0.0292028,53.5293,58.5523,62.7825,66.2917,41.5825,63.7255,41.9297,36.702,36.1633,61.0474,78.1937,74.8548,102.457,105.847,128.935,9.97486,182.401,190.215,0.406084,0.0268421,203.161,196.665,191.917,178.929,173.623,163.475,25.6909,25.6865,146.033,145.165,17.9153,113.331,27.7084,21.8628,81.1175,7.38799,24.386,20.0192,77.3198,65.7936,75.9453,24.6658,68.728,25.407,35.0595,39.9004,55.2798,61.6878,37.6019,37.5008,6.73769,51.2071,59.789,7.08476,0.0594835,15.0724,59.1061,58.0191,53.3115,51.3989,33.5542,33.5424,26.4511,20.1315,8.7317,40.9663,12.492,13.9278,0.0177885,0.0153086,0.00653318,0.0160357,0.0124156,0.00566067,0.00294102,0.00574255,0.150121,0.0664557
428,7.79506e-05,5.59104e-05,0.000108548,6.98646e-05,0.682394,0.213415,0.342379,0.053958,0.113665,0.0131193,3.14287,5.62481,12.3972,15.1394,16.0942,14.1338,6.53321,5.36336,25.9208,0.696876,13.908,0.0721693,30.7978,0.035055,57.8263,62.5833,71.8076,74.3358,39.8739,74.0895,40.2274,35.535,35.0673,72.2136,87.4971,74.6162,111.491,113.334,138.576,11.2649,192.826,198.92,0.473117,0.033046,196.761,191.188,187.845,176.744,171.957,161.078,24.8702,24.8596,143.867,142.952,17.4986,109.477,26.6221,21.1421,77.0708,7.49995,23.5947,19.472,74.0291,64.083,73.0862,24.0195,66.3833,24.8545,34.3216,39.0476,53.0646,59.9483,36.1888,36.0996,6.71992,50.032,57.6697,7.04767,0.0697997,14.7048,57.4228,56.2566,51.9531,49.8654,32.5681,32.5588,25.7119,19.5981,8.6016,39.8613,12.2305,13.6177,0.0206449,0.0176279,0.00768542,0.018624,0.0142707,0.00665554,0.00349964,0.00696103,0.158754,0.074041
429,5.75179e-05,3.9628e-05,8.11339e-05,4.9696e-05,0.569883,0.160152,0.307483,0.0463771,0.0941436,0.0109028,2.93608,5.36143,12.0972,14.7993,15.7414,13.8251,6.1562,5.0003,25.4791,0.601545,13.4992,0.0621342,30.4271,0.0312261,54.9879,59.9162,66.1487,69.4595,39.705,67.3152,40.0633,35.2349,34.75,64.1485,82.0291,74.2012,106.833,109.776,134.41,10.7693,190.938,198.237,0.431092,0.0290366,222.36,222.634,217.537,207.784,202.647,201.681,25.194,25.1627,178.482,177.606,17.3699,129.83,25.4909,19.8899,86.4884,7.93933,21.8516,17.8055,78.2979,61.169,75.3726,21.7878,68.0028,22.4151,31.5705,36.3157,57.431,59.9771,39.5113,39.3847,7.10718,48.3239,61.0492,7.4646,0.0639814,15.8614,58.5406,58.5613,52.4834,52.5555,34.755,34.7391,27.4499,20.9511,9.11651,42.0672,13.0145,14.5002,0.0177909,0.014683,0.00635898,0.0169862,0.0129277,0.00515482,0.00277808,0.00573445,0.213652,0.0765662
431,4.54386e-05,3.00098e-05,6.50998e-05,3.76738e-05,0.517782,0.142848,0.308275,0.0362392,0.0918907,0.0098777,2.94243,5.39146,12.2447,14.9849,15.9413,14.0206,6.23039,5.06993,25.8605,0.632395,13.7075,0.0605341,30.9964,0.0234414,54.3006,59.3812,63.9678,67.5936,40.7433,64.804,41.1177,36.1797,35.6846,61.7269,79.7699,75.0717,104.565,107.936,131.898,11.3695,187.054,194.117,0.44586,0.0270764,208.968,205.797,204.192,196.617,192.867,181.812,21.5249,21.5081,164.556,163.514,14.7918,123.041,22.6189,17.6753,82.743,8.02736,19.7417,16.0901,76.3065,59.9032,73.8965,20.0702,66.0308,20.9006,29.9216,34.5969,54.982,58.034,38.1692,38.0487,7.10643,46.5196,58.5252,7.4514,0.0611436,15.6415,56.3372,56.2301,50.5119,50.5427,33.69,33.6756,26.7204,20.4798,9.0052,40.707,12.7921,14.2326,0.0134298,0.0112811,0.00482134,0.0151389,0.0111994,0.00406042,0.00215872,0.00484797,0.129384,0.0611467
434,5.11834e-05,3.32953e-05,7.26247e-05,4.13304e-05,0.612288,0.130333,0.291718,0.0385723,0.0859134,0.00977062,2.71041,4.98948,11.6433,14.3924,15.3374,13.1394,5.68347,4.60977,24.9855,0.558156,12.5822,0.0558004,29.5623,0.028375,56.5585,61.2481,68.0833,71.3647,37.4674,68.7796,37.7787,32.9505,32.4719,63.7829,83.5008,72.5253,106.511,108.763,131.104,10.0401,181.084,189.431,0.391927,0.0256706,225.377,220.545,214.048,199.348,193.006,185.022,26.0505,26.0396,162.639,161.657,18.1758,120.444,27.2649,21.4256,80.6305,7.05404,23.5104,19.231,74.8214,61.7175,72.8738,23.2439,65.6455,23.5952,32.3233,36.8358,53.7113,58.3898,36.3205,36.232,6.27804,47.7489,58.0283,6.59661,0.0553699,14.2039,56.5414,56.2838,50.9203,50.5548,32.8267,32.8199,25.68,19.3139,8.14587,40.6025,11.7917,13.2023,0.0174073,0.014745,0.00624743,0.0145179,0.0112545,0.00508948,0.00252953,0.0058806,0.151851,0.0872622
436,5.54338e-05,3.41366e-05,7.97195e-05,4.25875e-05,0.618115,0.142066,0.338025,0.0418226,0.0818879,0.00920364,2.70228,5.04332,12.4333,15.5047,16.5378,13.7553,5.56858,4.48999,26.9574,0.54537,12.6667,0.0541333,31.7406,0.0294236,59.0016,64.3363,67.3129,71.7881,39.3841,67.0691,39.6912,34.0766,33.5272,62.3075,83.8014,78.288,108.661,112.121,134.678,10.1779,190.018,200.297,0.386655,0.0246921,204.097,202.187,195.843,184.177,178.935,176.886,26.998,26.9741,156.831,156.106,18.6425,118.245,27.7085,21.6681,80.8603,7.08451,23.7826,19.4021,74.9916,62.53,73.1995,23.6038,66.2404,24.1608,33.4521,38.1349,53.3108,59.4867,35.8629,35.7457,6.24998,49.3363,57.7455,6.56041,0.0545041,14.0514,57.4062,56.2539,52.3123,49.3535,31.4566,31.4424,24.5961,18.6167,7.97965,38.6615,11.4432,12.7733,0.0173897,0.0145594,0.00621372,0.0139189,0.0104225,0.00502071,0.00279649,0.00455682,0.113028,0.0383166
438,3.2771e-05,2.28641e-05,4.73039e-05,2.93025e-05,0.469643,0.154231,0.301027,0.0376916,0.0804434,0.00789423,3.0728,5.72921,13.0339,15.8586,16.8547,15.0566,6.4624,5.16649,27.2554,0.540099,14.6709,0.0492022,32.8785,0.0233609,54.8447,60.1335,64.9027,68.3454,43.6319,66.3566,44.0244,38.6505,38.096,64.9152,80.8216,78.0331,106.013,109.622,133.599,10.4661,188.114,194.491,0.378374,0.0220542,222.664,219.264,214.759,202.786,197.151,188.257,23.5034,23.4774,166.004,164.94,16.1625,122.382,24.2916,19.0088,84.6246,7.77357,21.1433,17.257,78.4072,61.149,75.6701,21.4058,68.1995,22.1886,31.3765,36.1119,58.0945,59.9058,40.4592,40.3507,7.13338,48.0559,61.4877,7.52059,0.0518215,16.3294,58.3357,58.6524,51.8384,53.2487,36.0967,36.0828,28.6738,21.9043,9.38987,43.3463,13.553,15.1359,0.0127999,0.0106019,0.00444149,0.0131768,0.0102904,0.00372052,0.00190791,0.00468527,0.116746,0.0472829
439,6.16768e-05,3.87842e-05,8.80153e-05,4.7983e-05,0.623326,0.143141,0.352499,0.0399894,0.086131,0.00950003,2.86868,5.31575,12.7517,15.7598,16.7828,14.232,5.78516,4.64034,27.1989,0.54415,13.1708,0.0541385,32.2019,0.0288677,58.6934,64.0671,68.4491,72.5573,40.4127,68.8002,40.726,34.9682,34.3931,64.3924,85.1556,78.948,110.647,114.027,137.431,9.68438,185.846,193.166,0.379579,0.0247331,221.915,218.284,212.141,198.589,192.541,185.899,26.3614,26.3527,163.578,162.624,18.2969,121.109,27.9119,21.9299,80.7427,6.68154,24.2481,19.8388,75.1745,63.7497,73.6846,24.2353,66.5199,24.825,34.2172,38.9363,52.0717,59.9823,34.2212,34.113,5.81211,50.0297,57.1708,6.08949,0.0533625,13.0296,57.6362,56.1738,52.6829,48.9644,30.2198,30.2098,23.3093,17.3992,7.33416,38.0004,10.5459,11.7989,0.0178155,0.0152543,0.00652787,0.0136388,0.00999469,0.00548319,0.00280986,0.00449874,0.128842,0.06665
441,3.914e-05,2.56144e-05,5.59654e-05,3.19557e-05,0.573493,0.132211,0.285846,0.0307423,0.0795524,0.00820995,2.83796,5.27701,12.3252,15.206,16.2059,14.0331,5.99771,4.8284,26.5226,0.534028,13.503,0.0492767,31.6176,0.0206003,59.1343,64.2305,71.4365,74.7822,40.6699,72.5811,41.0163,35.7556,35.2275,68.5034,87.7027,77.6452,112.126,114.721,137.725,10.0019,179.818,183.646,0.370703,0.0222407,210.465,207.671,202.579,190.742,185.252,178.815,21.3882,21.3924,157.853,156.936,14.8614,118.302,23.8517,18.8758,83.3913,7.32649,21.4568,17.6521,78.2831,62.8586,76.1884,22.3521,69.3216,23.5886,33.5858,38.5569,56.8299,61.9877,38.5718,38.4597,6.69409,50.8441,61.2704,7.0495,0.0509046,15.2488,60.1688,59.3699,54.4313,52.5376,34.1186,34.1042,26.8267,20.3738,8.72872,41.6122,12.5596,14.0227,0.0125956,0.0110237,0.00462492,0.0131765,0.0101384,0.00430705,0.00243068,0.00439308,0.135891,0.0535333
443,6.8845e-05,4.69112e-05,9.69459e-05,5.84169e-05,0.614119,0.163286,0.342571,0.0483734,0.102733,0.0116086,3.16142,5.72748,12.7209,15.4758,16.4359,14.5209,6.48552,5.25617,26.3168,0.603641,14.1373,0.0620903,31.3537,0.0345591,55.3488,60.2441,66.1719,69.4951,40.6947,67.2073,41.0473,36.1152,35.614,63.6584,81.8563,74.7037,106.342,109.322,133.361,10.3522,188.557,196.585,0.404009,0.0287677,217.729,213.673,206.893,192.604,186.399,180.137,26.3872,26.3697,157.917,156.996,18.4964,116.524,27.3001,21.5307,78.9145,6.84439,23.5576,19.3352,73.9805,60.9836,72.1327,23.2747,65.252,23.5933,32.1165,36.5404,53.95,57.9612,36.5546,36.4853,6.18025,47.2538,58.2105,6.50622,0.059949,14.1707,56.1861,56.2653,50.2211,51.0533,33.5679,33.5646,26.2685,19.6709,8.17382,41.5071,11.9333,13.3947,0.0208877,0.0176166,0.00762546,0.0164448,0.0132455,0.00619401,0.00305638,0.00770765,0.192065,0.122421
445,6.2454e-05,4.27368e-05,8.78302e-05,5.31418e-05,0.577345,0.150654,0.31487,0.0422552,0.0983142,0.0112804,2.98836,5.41224,12.0075,14.6314,15.5501,13.7596,6.2096,5.04964,25.0685,0.609708,13.5028,0.0627212,29.9643,0.0303945,53.8954,58.6903,65.2623,68.3673,39.256,66.5429,39.6109,34.9053,34.4295,63.272,80.7816,72.6748,105.077,107.858,132.165,10.4118,185.849,192.708,0.428518,0.0292649,215.652,211.915,205.835,192.57,186.735,180.349,25.1264,25.1241,159.242,158.346,17.6217,119.652,27.0469,21.4183,82.4512,7.51355,23.7896,19.5809,76.7615,63.344,74.793,23.977,67.5604,24.6499,33.9181,38.5959,55.1866,60.3547,37.6386,37.5328,6.77895,49.7982,59.4152,7.12092,0.0636167,15.087,58.2665,57.5842,52.6953,51.3194,33.552,33.5406,26.4383,20.1126,8.73577,41.0227,12.4813,13.9134,0.0190092,0.0164383,0.00707981,0.0171967,0.0132794,0.00607565,0.00314252,0.00624459,0.132619,0.0702162
446,4.54907e-05,3.14189e-05,6.46768e-05,3.96264e-05,0.515107,0.141969,0.299186,0.0407717,0.0871776,0.00905341,3.03959,5.59991,12.5394,15.2672,16.23,14.4901,6.41398,5.16395,26.2896,0.53814,14.2816,0.05105,31.66,0.029492,54.7738,59.9563,65.2481,68.8292,42.1752,66.2505,42.5714,37.5394,37.0245,62.9529,81.5462,76.7812,107.448,111.097,135.967,10.1918,191.539,198.981,0.353521,0.0230622,181.421,179.798,174.101,164.215,159.894,158.667,28.1965,28.1934,142.282,141.702,19.823,111.207,30.2742,24.0558,79.8957,6.62147,26.6655,22.0033,77.0921,67.2412,76.2353,26.8197,69.6791,27.4692,37.262,42.1231,54.8676,63.2793,36.4109,36.3284,5.99928,53.2385,60.294,6.32145,0.0499449,13.9016,60.625,59.1687,55.0563,52.0708,32.947,32.9404,25.5903,19.1133,7.91331,41.1334,11.5505,12.9631,0.018316,0.0158323,0.00665388,0.0132317,0.0103958,0.00574736,0.00285276,0.005236,0.136368,0.079645
447,5.50684e-05,3.72472e-05,7.84679e-05,4.6996e-05,0.581253,0.169884,0.329272,0.0481927,0.093996,0.0105097,2.94172,5.39769,12.4657,15.3033,16.2797,14.0919,6.09086,4.93465,26.252,0.598632,13.4793,0.0603284,31.1611,0.031565,55.5367,60.5143,65.2357,68.8777,39.8187,65.9237,40.1511,35.076,34.5681,62.5481,80.9062,74.7092,105.056,108.109,131.455,10.5892,192.174,203.169,0.418044,0.0276542,225.094,218.294,212.164,196.553,190.032,179.183,25.7403,25.7043,157.207,156.174,17.7502,116.394,25.8366,20.1591,80.0676,7.43185,22.099,18.0151,75.2701,61.0377,73.3079,21.9835,66.4961,22.5816,31.6627,36.3451,55.3409,59.1655,37.9574,37.8678,6.75821,48.0553,59.5458,7.11145,0.0604978,15.2218,57.7734,57.7109,52.1846,51.9381,34.2294,34.2198,27.0119,20.5316,8.83888,41.8133,12.71,14.189,0.0175801,0.0144118,0.0062064,0.0160852,0.0126336,0.00498576,0.00271143,0.00607212,0.162883,0.0622496
448,3.09579e-05,1.95484e-05,4.48951e-05,2.44887e-05,0.495192,0.105029,0.272012,0.0271941,0.0759393,0.00773009,2.77168,5.19058,12.21,15.0757,16.0752,13.9687,5.93792,4.77755,26.4658,0.540226,13.4867,0.048284,31.7273,0.0195596,58.0863,63.4024,69.082,72.9358,41.2644,69.73,41.6272,36.2907,35.7551,64.9531,86.0114,78.4216,111.91,115.033,139.585,10.4718,191.894,198.962,0.378085,0.0214719,209.333,203.36,199.605,187.965,183.057,172.746,24.6855,24.6982,155.673,154.792,17.0457,121.542,27.8052,21.8281,85.981,7.55334,24.7241,20.1871,81.1358,69.7967,79.7204,25.3171,71.6733,26.2494,36.6589,41.8309,56.5318,64.3125,38.1118,37.9803,6.70023,53.6014,61.1176,7.03645,0.0491404,15.0799,60.9277,59.1125,54.7307,51.5061,33.1822,33.1647,26.0668,19.8323,8.54832,40.3653,12.2409,13.6512,0.012341,0.0108342,0.00444143,0.0120593,0.00887031,0.00400025,0.00206005,0.00361573,0.134381,0.0490568
