real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
167,0.419657,1251.79,3.40564e+10,826.065,-0.211893,13375.4,2.14078,29.1472,62.2771,1.57624,275.61,85.3956,61.5882,43.7354,71.095,2.96637,311.708,32.1081,80.1586,8.28303,98.2259,-7.60398,84.5541,2.37258,262.894,27.4052,262.224,4.56586,372.072,-6.64942,15.0949,8.04516,78.2823,-0.546265,92.3547,-18.9326,252.644,28.4637,54.2198
168,0.438258,3518.08,2.57241e+10,665.906,1.80576,14172.6,2.68932,17.1947,54.6966,-19.9099,227.58,85.9259,54.0889,-17.5496,64.172,-35.864,235.241,79.8013,90.0961,16.778,104.143,-17.2915,113.562,-42.7376,288.218,26.4838,273.194,-27.7039,285.151,-5.94518,9.71779,1.13709,68.5728,-4.97399,101.225,-0.51968,230.837,-41.7132,58.1114
169,0.702202,1221.89,2.1082e+10,889.523,1.03603,14825.6,2.63905,33.0377,46.4195,49.8001,210.878,15.6373,64.9361,20.0546,72.1672,3.33691,304.465,1.61166,96.4793,-6.79831,65.4782,16.7174,104.812,62.8202,219.465,44.3386,255.33,-13.8047,431.53,21.0311,13.186,5.01042,87.2577,-19.9793,84.24,-38.4288,230.431,36.3383,50.3214
170,0.45723,1407.45,4.33326e+10,919.27,-0.00115595,13613.9,2.03861,50.538,66.8279,27.5855,249.009,55.6108,62.0012,13.9752,71.9767,6.99006,328.443,30.7824,95.4785,-5.93911,78.4639,8.80999,86.5757,24.7685,226.666,39.5959,281.702,-8.5066,382.943,17.3648,16.9282,3.77201,82.6744,-6.17984,100.23,-13.6764,318.152,34.1232,54.1291
171,0.412624,1753.58,3.80735e+10,798.785,-0.056298,13465.5,2.23928,49.5551,59.8958,19.2536,253.921,23.6436,61.0782,47.882,66.9247,-8.34818,321.617,9.32216,84.5868,5.46361,88.8354,21.6655,106.199,44.8457,278.516,4.77936,270.678,11.2755,422.455,5.74589,17.0301,-2.43565,71.4019,-5.48252,109.497,-9.2777,246.405,32.7981,56.3417
172,0.487712,839.684,2.326e+10,830.764,1.2788,13843.7,2.48204,53.2635,77.4374,36.0886,255.783,14.3437,72.6851,54.115,72.7082,47.2907,260.42,-17.9831,99.6313,-35.1688,116.843,1.0222,94.1831,23.4161,195.048,-18.7469,268.032,-7.96683,327.763,11.9663,15.0051,14.4402,90.224,-34.657,81.5664,0.578334,343.526,34.9802,49.424
173,0.213548,1059.16,1.73645e+10,891.539,0.23048,14698.5,2.43624,-18.6324,60.4519,-74.2389,233.885,38.2087,70.334,-47.9456,93.6465,8.53689,322.984,-0.507831,74.0797,29.4431,95.9907,40.0368,102.584,32.5928,243.101,38.7563,301.752,-9.3559,359.753,47.9169,21.1902,0.732075,51.823,14.1129,121.211,-19.2508,276.811,-4.4019,54.8283
174,0.459402,924.955,4.13551e+10,899.562,-0.0720889,13241.5,2.32804,37.6282,60.3923,15.248,235.99,38.0765,65.367,25.4803,64.8469,1.01575,342.186,14.9435,78.8429,18.6268,85.5546,6.78167,89.3285,24.1106,253.761,0.348436,280.836,4.4722,358.252,4.19398,19.0602,0.105923,75.3111,11.9853,101.73,-6.89319,267.677,29.6213,56.9813
175,0.294735,2303.36,3.38851e+10,950.041,-0.0258851,13644.3,2.42161,1.33183,74.4864,29.2285,238.786,27.3796,58.2517,46.6437,79.5566,-7.35335,331.048,8.41032,83.6651,16.7369,64.741,33.6657,114.658,-2.26471,271.468,-0.668105,309.609,-48.5582,291.29,-2.62009,17.7372,39.0071,83.3706,21.0225,95.5382,-32.8788,254.925,-47.3263,69.1865
176,0.423226,1272.65,3.86832e+10,823.175,-0.114916,13430.4,2.39552,36.0116,61.0147,4.99428,238.698,46.9281,62.2698,34.2988,70.0322,-0.417853,338.802,5.55955,86.0084,7.57724,88.2272,16.9212,84.6872,32.7462,262.017,3.30853,252.384,4.30615,388.133,12.9938,17.8194,3.51437,73.3182,-2.98903,93.8073,-13.4366,274.013,21.8101,58.6489
177,0.419263,1296.75,4.03002e+10,845.669,0.0770258,13201.6,2.22756,30.5526,64.9361,1.19186,252.09,60.6345,56.9077,18.6501,66.2215,9.33782,313.922,15.7019,84.2955,3.96035,98.447,-2.52461,85.2635,10.2011,278.346,29.5861,266.074,-0.976669,362.545,-4.79115,15.7118,3.93001,73.1344,3.38813,86.4458,-26.3489,280.316,37.2461,61.8293
178,0.419565,1470.57,3.48069e+10,798.25,0.387515,13764.6,2.41262,36.1017,62.4945,2.06659,219.221,46.2096,60.4234,20.287,68.7345,1.76575,332.982,14.4556,95.3192,-2.44641,86.8852,-7.35253,90.085,25.1907,246.894,17.2769,256.515,7.18548,357.064,-6.55067,17.6086,8.36486,72.5098,9.26886,96.7482,-20.7458,265.126,38.9353,56.8082
180,0.310556,1083.2,3.68968e+10,848.59,0.135502,13698.2,2.36595,24.2449,66.749,19.0096,258.612,54.9487,62.5804,31.8422,74.4682,-1.39897,361.872,17.0739,76.9847,-36.3243,95.9714,-14.5002,81.9676,-12.8526,233.556,22.9654,274.665,-5.0749,336.802,11.6219,16.583,-0.325916,80.9905,5.61513,93.6904,-17.7696,287.987,29.3585,60.1624
181,0.489977,1109.02,3.6153e+10,800.775,0.142877,13344.8,2.31771,46.6254,57.5073,11.401,244.195,36.0914,63.9164,31.7303,65.3119,6.82843,328.709,-6.59811,84.8239,4.9718,93.2272,-11.0988,94.0739,0.0193578,280.613,2.58924,263.355,-10.386,361.624,5.1113,16.7668,4.37039,71.7642,1.51552,97.3266,-36.2,267.803,28.7427,54.8212
182,0.344627,1332.85,4.92746e+10,892.613,-0.0154795,13424.4,2.39786,38.785,62.3197,-9.71582,253.231,45.1914,58.6509,19.1201,73.3887,-1.30596,337.305,-2.53223,81.7379,-1.43642,92.2942,12.7664,77.3288,-6.53845,267.107,9.48812,263.794,10.793,383.027,7.0564,18.0655,5.45342,71.6961,-5.71114,93.5478,-24.4204,280.334,45.7871,56.4037
183,0.301425,1134.92,2.78664e+10,827.067,0.0682237,12701.5,2.0508,48.7526,67.2211,19.4592,295.867,50.0528,62.8388,-11.3849,66.6493,16.0248,337.94,-6.66006,90.8263,30.8699,94.2904,-7.23716,92.835,10.5975,290.751,12.4559,303.416,-12.1219,387.164,-15.6213,17.482,21.0895,86.0602,-5.74667,109.951,-5.84517,283.201,9.64103,64.5601
185,0.282549,588.94,3.00487e+10,876.831,0.0878042,14655.6,2.37402,20.5642,79.5095,18.1212,288.051,-7.11719,82.6184,-63.7868,76.9697,74.6203,253.39,-5.6447,95.6046,11.5652,94.1851,71.6368,103.665,-29.4098,308.338,15.461,241.046,-6.4683,358.495,-20.3033,15.5983,0.135014,92.9293,-11.2584,105.026,43.1732,336.287,-12.8911,41.5582
186,0.420089,1135.73,3.57799e+10,893.523,-0.106652,13312.9,2.16166,34.6254,62.6345,25.036,279.547,77.0968,56.6319,32.3396,75.9283,8.20866,301.257,-9.02437,88.5723,31.8465,96.3945,-21.0599,85.5166,5.96302,270.154,20.4221,248.962,-1.93083,390.79,0.644951,17.4817,31.265,86.974,-15.731,86.1109,-15.6712,279.354,9.0059,60.4489
187,0.401922,1221.92,3.6308e+10,826.876,0.183459,13367.9,2.39765,32.7127,58.3597,7.66094,248.898,55.4981,60.5556,16.6508,67.2975,-0.165044,331.567,12.1893,87.8315,3.78421,92.3238,2.56513,88.3357,2.31128,256.501,11.3328,260.737,2.72262,366.829,12.7537,16.7676,-2.39757,68.5035,-4.73053,87.8602,-22.4293,266.578,24.2869,57.5433
188,0.656271,1206.39,3.8345e+10,841.964,0.162418,13438.2,2.18994,21.0865,56.7838,14.9428,226.458,61.1556,69.2788,40.1314,64.4029,-1.45815,305.663,23.7192,98.2966,25.3641,91.993,5.80621,86.7281,34.0004,248.748,-6.11524,230.54,-0.731513,360.287,-2.71365,16.587,0.678357,69.5804,-10.9991,97.666,-30.5229,234.665,55.0584,50.294
189,0.444484,946.603,3.20415e+10,845.058,-0.18134,13395.9,2.14994,31.2616,65.1177,20.2697,237.139,48.8519,71.2879,24.0889,73.1039,-0.107655,316.81,5.34163,88.0638,-5.15073,92.6189,19.2265,91.0741,27.2775,275.099,31.1628,274.22,4.50207,379.572,-17.9025,12.9199,17.0696,76.2878,3.82771,94.0325,-11.5142,301.19,32.2765,56.9285
190,0.407165,1392.26,5.33492e+10,825.8,0.145944,13678.4,2.47514,44.4345,65.2977,17.3092,227.859,53.0953,64.8004,10.9335,82.2104,11.3378,324.331,-7.97299,87.1674,-4.71631,86.8905,26.0308,103.138,-4.7393,233.961,48.5038,260.268,-5.87156,355.433,22.0613,17.1934,11.1429,77.3553,-6.64651,88.6385,-25.5878,247.921,25.4694,52.657
191,0.40261,1360.63,3.85449e+10,822.446,-0.225711,13409.2,2.34056,32.7905,61.0836,13.9819,254.552,53.907,64.1359,28.1556,70.2281,6.44433,337.444,14.6077,91.2922,18.3643,87.0611,24.1903,82.7771,7.55674,259.015,15.7989,257.204,-3.80447,376.939,-0.347761,17.5271,11.0062,78.4863,-5.36384,93.7149,-5.97967,282.796,31.0401,54.3923
193,0.507071,1260.23,3.18208e+10,797.956,0.0415275,13826,2.45611,34.7782,65.6733,25.2099,244.159,15.7447,59.3782,50.4725,65.1488,-4.26278,339.308,3.51172,79.3915,1.22632,96.1069,2.97228,92.0033,25.0009,259.406,-11.2672,250.635,12.7193,395.874,-4.33629,16.0806,6.91164,76.228,3.85619,99.7252,-26.0566,227.664,35.0528,53.9233
194,0.530791,1990.57,1.42599e+10,920.786,-0.0657825,12922,2.80326,55.6358,62.3835,41.6071,274.937,-12.1265,73.2705,18.7607,71.2362,30.3564,334.203,-23.1308,77.4402,-6.57007,87.3755,-27.4357,92.0469,60.0736,317.96,-62.957,334.899,-6.32847,421.707,6.67543,20.9271,-54.3668,89.6828,3.35059,101.93,55.0238,244.556,-1.83766,64.4828
195,0.364214,1335.49,3.58472e+10,868.27,0.0812159,13106.5,2.38184,36.9226,66.1167,8.54284,225.78,54.1066,61.6888,18.7857,73.5708,2.43025,345.413,6.10561,94.0513,1.84705,90.7859,9.19582,95.0547,7.93453,261.654,37.5553,255.275,14.1704,383.98,-21.89,18.1533,18.5614,74.7027,-4.75401,94.5569,-21.4806,279.409,23.398,51.6664
196,0.534201,1071.18,3.58907e+10,819.378,0.26265,13684,2.62107,55.5256,60.031,44.0665,229.436,18.9893,60.4218,43.5951,75.439,4.32758,344.09,0.0069415,88.8066,-12.6124,90.3475,20.8281,84.7272,33.2697,253.986,3.96737,251.315,-18.8758,400.391,15.7894,18.5757,5.01845,74.7726,4.0148,92.3139,-20.7782,230.516,44.5632,57.0694
197,0.621198,1077.25,3.0585e+10,901.341,-0.377514,13636.8,2.41274,32.3809,67.7876,7.66089,238.189,64.3125,61.0875,27.0708,76.9683,18.0653,352.917,8.77147,88.7492,-21.9518,101.911,12.5423,97.0961,17.4514,270.01,26.6261,291.321,-19.8124,361.563,-2.61659,17.8878,14.592,77.8813,-15.1964,97.371,-35.6154,269.014,22.6755,52.901
198,0.394312,1118.85,3.53026e+10,812.66,0.0854172,13587.6,2.50711,43.4586,68.0003,1.35377,209.594,55.2314,58.2809,4.71156,66.7017,0.75183,393.305,15.6596,92.8998,-29.0368,103.911,-19.832,99.6188,-40.5664,278.203,5.03232,242.41,4.69804,365.284,-0.527499,15.749,20.032,71.8137,-20.1465,86.15,-35.7401,248.612,33.1186,61.8502
199,0.462948,1750.5,4.10144e+10,810.521,0.195591,14032,2.31585,26.774,61.0607,33.5914,260.631,17.4346,60.1776,53.2575,66.7311,3.0352,336.767,27.0158,94.0144,6.08521,83.9966,-4.36815,95.1391,43.8925,248.571,9.28423,252.91,-0.844644,367.402,2.68133,15.9927,11.674,88.3059,-10.6077,86.8906,-8.91146,244.391,49.572,45.5324
200,0.423238,1248.58,3.81117e+10,778.878,0.368944,13412.5,2.21156,50.5941,58.3504,0.798331,236.87,18.2217,55.134,34.3808,69.3295,4.49169,328.403,-14.4342,80.3033,2.43609,82.8644,4.47964,85.4217,24.6853,272.183,0.148812,272.242,-5.20516,377.964,9.45514,17.7194,6.96138,80.5824,-11.6397,90.4144,-19.2597,255.947,29.2858,58.7784
201,0.535008,1218.95,2.09443e+10,759.667,1.21684,14664.7,1.92105,14.0639,66.1377,4.93506,283.2,37.4314,63.0876,66.4397,83.3306,35.1767,310.094,24.5556,89.2721,11.2676,100.509,-21.2379,106.261,-8.87294,258.592,23.9991,260.231,-7.69679,371.379,9.78272,17.2914,-6.61107,74.5745,-29.71,109.732,-32.4499,289.315,-24.8684,58.3302
202,0.452187,1578.32,3.67541e+10,835.133,0.0443662,13986.7,2.49511,42.4982,57.404,25.413,237.19,42.2147,62.5104,34.0732,62.4859,-5.70142,355.912,9.58192,86.9149,-14.1289,93.3961,-5.50628,79.061,49.2961,284.822,-26.347,258.806,-2.93735,365.712,6.90908,17.8049,8.60067,77.5815,-6.68813,103.341,-7.75598,241.178,30.1111,55.0075
203,0.584875,1258.74,4.33002e+10,857.374,0.11987,13713.1,2.393,31.5505,61.0984,26.8345,250.597,53.6199,61.9895,36.7943,69.7858,16.9487,352.482,33.5764,86.8048,-7.10241,90.0838,-1.6407,81.652,37.5526,240.063,-3.14576,242.372,-6.34109,335.561,13.7249,16.2254,4.38893,75.2182,-10.0757,97.8507,-24.6435,259.36,49.9259,58.3884
204,0.504863,1170.1,3.98771e+10,834.501,-0.00823623,13653.7,2.46972,34.7985,63.5813,21.8887,252.211,54.865,64.4033,32.7949,68.2132,4.46734,344.327,12.3713,88.3296,-7.22446,93.8217,4.56334,87.8411,38.277,260.653,3.18941,245.94,-4.09478,374.478,-4.62702,17.6599,27.2243,73.4879,-20.3576,95.9369,-29.4034,249.501,36.8579,56.029
205,0.270866,1262.15,2.93628e+10,901.656,0.371431,14348,2.13132,-1.13309,73.1373,0.0926733,299.527,19.4157,53.9602,55.4388,54.9824,-31.026,305.114,11.903,86.8508,7.0445,92.5902,9.87325,88.4518,-3.02292,257.613,25.3921,312.552,-10.2954,307.297,2.59178,19.7669,-36.4273,99.8755,67.1775,121.833,22.2974,363.176,58.9577,59.3901
206,0.389948,913.441,3.65523e+10,802.254,0.0785048,13304.9,2.29443,27.5189,63.7069,9.93558,252.038,54.3287,61.4256,23.0475,76.6537,-0.769384,346.026,6.92543,94.3598,-5.85578,92.1451,28.3197,91.203,17.8357,266.817,39.296,251.213,16.6902,393.017,-3.60863,18.3035,4.67668,80.8237,8.43374,98.598,-25.2221,277.827,23.8216,53.3711
207,0.820491,1714.22,3.39117e+10,797.138,0.00274584,14245.8,2.45038,44.2327,76.8335,19.1283,257.596,43.6818,60.0319,67.2341,65.726,7.05269,373.684,15.0101,91.0813,16.1381,100.144,-10.3469,91.653,25.9867,273.179,29.6487,267.483,-11.5153,367.309,8.46015,17.3232,15.891,80.7773,-10.0956,87.6288,1.50866,247.574,19.7504,53.9665
208,0.427533,1486.08,4.3619e+10,828.359,0.0635658,13515.8,2.38529,44.9062,62.7829,15.4158,246.669,25.8393,62.4198,24.9734,70.8063,3.57372,328.585,8.1417,90.6574,16.6191,86.0905,4.19035,89.9269,25.7901,254.717,2.40184,242.956,-10.7815,370.474,5.17547,17.7109,0.22542,72.9395,0.118769,92.2475,-5.09558,261.098,38.402,53.5806
209,0.374069,1293.84,3.95179e+10,879.483,0.279346,13639.4,2.44212,42.7396,62.7145,22.668,237.275,36.1391,66.8485,37.5737,68.7548,4.80113,334.238,12.5972,85.4773,8.25964,87.3971,-5.35467,92.7113,22.055,270.208,35.5381,261.409,14.3553,366.562,14.5593,18.389,0.283726,73.722,-6.81306,84.5136,-15.5304,287.961,17.8179,51.981
210,0.530123,1399.43,3.44121e+10,824.524,0.454596,13688.4,2.62148,38.3649,65.699,4.89317,252.327,17.3418,64.3098,47.8012,60.7553,4.06811,349.596,8.4529,88.9427,-7.24457,94.4459,17.6057,93.517,22.2131,270.723,-4.26697,230.012,-6.26492,401.426,11.9064,16.9032,0.733234,68.373,-1.43677,93.3018,-1.89866,220.432,33.0854,56.4555
211,0.125718,3399.4,3.24297e+10,755.06,0.500626,13896.5,2.45318,25.6913,57.3934,7.43746,255.799,9.30677,62.491,44.1031,77.1164,-18.0475,296.115,-9.37256,83.8547,82.2239,83.5649,25.2782,70.4678,8.75854,243.276,30.005,292.79,24.3384,376.761,23.7091,17.5316,-24.237,65.2133,12.4946,92.3983,7.55069,313.692,12.5863,63.753
212,0.375672,1292.09,2.12802e+10,751.332,1.79648,13714.2,2.2515,-0.893765,54.5895,7.45538,294.792,63.9324,62.7306,12.9951,75.3124,-24.1962,286.023,19.8868,89.6511,34.8652,63.6732,73.2319,90.0919,-21.9784,249.886,8.118,235.051,-75.9213,277.575,33.7213,14.9156,2.6642,86.3173,21.2612,109.206,47.78,226.208,-8.94947,49.9565
213,0.355652,939.228,6.80504e+10,828.201,1.12063,13578.2,2.13574,30.9233,79.5401,-4.88444,252.277,48.9714,40.1067,-22.8667,69.5375,-22.482,304.569,-11.8801,85.1459,-0.830102,93.3866,14.0821,97.5305,46.4002,221.885,54.1166,303.966,3.56794,315.668,5.38376,17.8649,12.6532,75.5441,3.62898,111.152,72.4373,311.334,44.6343,54.9575
214,0.397218,1053.84,3.98664e+10,835.053,-0.0889629,13209.5,2.38486,37.4916,60.2357,-1.4096,256.757,57.9079,56.2677,29.8195,73.4445,2.05575,315.802,-4.0842,89.4647,10.2395,89.6586,12.1617,86.9559,5.16705,262.029,1.07987,255.245,0.114031,373.425,3.38077,17.4955,0.905473,78.4274,-2.74327,95.4431,-22.5846,278.853,38.0705,56.087
215,0.42819,877.345,3.56957e+10,834.495,-0.0916014,13441.5,2.494,62.4203,54.6939,26.2066,235.956,76.8417,72.0202,10.2679,78.4618,12.6249,342.241,12.5319,106.838,-33.0059,96.8308,12.3531,92.2826,-10.38,266.221,21.579,251.792,6.1187,338.577,-4.96327,19.586,24.1323,68.4404,0.636602,88.666,-26.0759,281.82,15.6194,60.912
216,0.526225,1420.33,4.02062e+10,1025.76,0.169701,14116,2.47029,25.4822,69.2872,41.2326,204.063,51.4923,62.8001,25.8548,69.6645,-12.4422,311.529,63.2673,81.2206,22.1482,78.5268,27.9719,91.8204,24.4689,228.402,12.6417,230.084,19.1058,364.942,-23.6055,19.0116,17.793,90.6472,-15.7556,94.1111,-4.87239,221.139,53.2816,63.6695
217,0.39308,1042.01,3.97775e+10,835.7,0.0710193,13558.9,2.35547,37.3061,60.9488,-1.28874,254.479,59.2415,60.8393,24.5095,72.6493,4.81483,332.497,8.1765,91.0297,7.2444,92.527,-10.7584,90.1458,0.571153,259.576,15.0324,255.632,-0.633854,370.039,-2.00197,17.8007,7.81425,71.9139,-8.2709,89.2931,-22.1526,263.969,25.7752,53.8588
218,0.389691,1264.49,4.02714e+10,825.315,0.127673,13575.6,2.40101,34.1232,63.5372,10.2472,249.469,46.6609,63.7958,27.7519,68.7662,1.89382,326.759,1.0887,88.662,5.7004,93.5808,-0.897824,94.2559,15.9658,261.915,25.7631,272.66,7.22277,377.97,-1.78196,17.9343,11.1101,74.4895,-6.79631,94.6916,-21.6797,282.675,29.8191,54.463
219,0.341707,1043.68,4.39533e+10,810.97,0.250462,13554.6,2.40396,32.1749,67.1362,4.41442,243.645,53.0175,68.2958,24.4869,70.2942,-2.53976,333.646,4.74548,90.8795,2.52877,86.7978,23.4639,89.6047,27.7157,262.677,27.5689,260.367,11.0945,361.181,-5.55962,18.4174,17.0851,85.206,-12.0461,97.6585,-11.2773,268.303,38.085,58.846
220,0.361908,487.612,3.12411e+10,800.554,-0.229769,13114.2,2.01712,26.1945,60.7444,-22.753,285.938,68.1183,59.2836,32.5545,69.9311,-1.96106,317.066,52.0356,97.6946,-4.06719,95.3222,-40.4351,93.1803,-43.0616,273.965,35.9628,291.874,5.13166,369.204,8.7591,14.8186,2.43069,80.4623,25.218,93.7459,-36.4799,325.394,15.8525,63.3671
221,0.446956,804.039,2.88714e+10,874.445,-0.0574846,13664.2,2.2581,27.4117,66.6818,26.5627,241.99,60.6461,61.2712,50.7794,67.5858,3.61069,304.018,29.1377,97.9472,13.4108,100.904,-0.182761,93.5506,-15.0476,277.147,12.8674,268.595,0.791259,363.553,-12.1005,17.5641,26.6516,76.4418,-7.69185,92.5874,-17.6718,281.617,5.54643,57.6158
222,0.383917,1471.33,5.00868e+10,754.81,0.0196091,13875.3,2.31682,42.4621,57.3712,35.92,232.234,43.209,63.462,25.9325,68.3081,2.53525,326.875,-6.49459,92.1323,17.5879,84.852,3.03244,80.5854,42.4514,274.974,7.73829,232.285,0.0416986,342.053,-2.72757,17.5135,2.65315,79.2713,6.427,94.5114,-19.7264,253.591,42.6347,55.5928
223,0.292054,1214.82,3.32016e+10,786.412,0.868871,13820.4,2.24336,25.7461,55.4931,8.55131,308.607,34.5387,61.6419,5.022,68.0224,5.53483,339.762,23.3921,94.413,6.38456,90.6995,5.40741,98.8404,-13.9424,259.225,32.9694,338.98,9.80822,368.75,12.6394,15.2931,-9.13029,74.1686,16.645,104.469,-15.189,312.309,-5.40795,64.2162
224,0.453388,1061.51,4.14826e+10,880.983,0.106809,13463.9,2.45639,35.0736,70.7264,4.30527,237.912,51.3362,64.2663,12.2,69.3523,-6.36102,320.782,4.58297,90.291,4.18958,82.951,-12.4294,84.7599,-25.3577,254.838,10.5744,239.48,20.0517,331.41,-0.041803,20.4375,26.1541,74.1352,-14.8791,91.6308,-15.1179,279.753,24.8948,57.2994
226,0.403315,1963.89,2.51072e+10,888.69,0.766076,13226.9,2.52716,25.0144,54.1192,65.5448,157.599,3.59574,72.5907,77.2448,64.9666,-20.9617,310.832,17.2244,103.399,-8.20382,95.8381,15.9077,87.1344,-7.41975,223.162,-2.31415,245.311,-5.49696,283.855,44.6972,21.4165,-13.9858,95.78,1.43922,96.2364,40.6103,286.01,21.5234,66.7936
227,0.406148,2294.46,4.33735e+10,944.419,1.59042,14747.7,2.19288,58.0235,63.3275,5.44753,276.03,33.9353,54.1341,-11.6563,63.5074,-16.7002,297.773,56.4862,88.9729,5.26042,72.034,13.5363,72.5191,-25.0278,136.804,22.9209,239.18,-35.9658,309.857,-32.886,18.3912,44.161,66.0167,5.0295,102.034,-27.6327,233.044,-3.3766,58.0317
228,0.452646,1154.66,3.80059e+10,849.193,0.107502,13297,2.41705,34.8479,63.8826,4.23084,243.078,41.79,61.0085,26.4774,68.4642,1.11767,318.673,2.24858,88.7595,2.91419,88.9668,8.40317,91.3804,2.96024,268.472,10.9313,247.82,-1.35636,360.328,10.2911,18.2706,-1.96732,74.9719,-6.27947,87.0876,-18.5281,274.957,42.4257,53.5631
229,0.331442,1372.3,2.27299e+10,866.055,0.489766,13486.2,2.24528,34.4219,63.7751,12.2124,264.066,30.1882,62.5691,25.3595,67.7009,-6.70045,314.883,31.8554,86.5387,17.2632,89.5128,20.2708,94.2614,-4.82333,243.654,30.8469,270.91,6.32421,349.928,18.9379,17.3042,-2.53002,79.4459,1.02767,94.1115,-11.7069,287.317,2.4377,55.9297
230,0.522917,4000.01,2.25713e+10,775.01,0.913254,15319.9,2.76712,-34.4027,63.474,8.2381,302.007,17.4013,68.2159,15.4005,84.0283,7.30846,332.739,-36.2929,76.8607,34.9558,88.0446,2.06958,114.379,39.1918,243.747,21.0526,230.956,-8.41625,300.137,-7.03322,17.6026,18.0023,76.9793,-12.2373,114.491,-10.1013,218.436,50.6849,54.4176
231,0.537798,694.896,2.45761e+10,823.412,1.16371,14133.3,2.67139,35.144,53.8984,18.452,272.903,39.8293,54.9696,20.7214,65.5181,-9.21605,307.938,36.4396,75.4704,2.74101,92.0199,37.2023,98.7008,-1.49313,270.945,17.3649,199.203,20.311,399.489,-9.66261,16.2351,-4.76617,77.278,10.1994,92.1215,-19.7586,195.381,40.2626,50.6577
232,0.411438,1326.35,4.27524e+10,819.969,0.159025,12991,2.203,47.5795,63.4809,-4.31706,284.574,43.7221,59.806,33.3171,69.3311,-0.565681,293.392,-7.97397,92.3814,22.6546,93.2129,-17.9826,87.3576,-45.9871,281.135,12.1818,299.779,-0.966974,359.156,10.4043,18.3557,4.00521,72.7234,-9.43654,116.954,-4.83434,287.971,37.3572,60.4177
233,0.378039,1093.14,4.07112e+10,806.419,-0.03314,13348.5,2.35542,54.1573,59.4474,27.9127,259.416,42.035,62.4735,21.8656,74.6717,4.32998,340.4,11.0389,86.2296,-6.72291,92.7101,5.89245,88.3602,27.3278,267.584,15.0447,252.486,-7.60662,370.929,15.144,18.1085,-6.5855,78.7947,-7.12422,106.45,-20.669,285.859,33.5582,61.0646
235,0.48059,1379.35,3.14072e+10,829.927,-0.281365,13711.4,2.4633,17.7404,60.6511,21.393,237.336,40.0745,57.505,36.2087,62.3401,5.95687,318.573,26.9909,86.9793,-9.23665,96.062,-8.88955,85.2454,23.1683,254.279,5.40353,263.434,9.79875,382.927,4.29336,16.7243,-1.75754,82.6241,-13.3361,92.0049,-18.3438,268.401,58.9371,57.0215
236,0.546369,1166.47,3.05925e+10,787.308,-0.0507934,13478.6,2.51447,28.1207,65.1529,12.4555,236.207,42.0587,59.32,30.9615,66.8494,1.27791,348.845,0.262039,92.7206,-37.6727,89.0284,12.0168,85.3168,32.533,259.494,12.8006,235.144,-3.28199,388.413,15.7507,17.3944,0.430604,78.5852,-17.6403,94.6274,-8.51142,269.983,46.6518,57.7556
237,0.402103,1410.72,3.87214e+10,857.082,-0.273833,13713.3,2.21805,28.0406,59.7766,12.8551,271.314,52.6526,63.4964,43.6738,72.3348,9.15873,332.891,3.59611,99.592,8.65631,92.8326,-3.12099,81.9862,0.497826,269.237,20.2153,263.902,-7.22707,380.782,8.71882,16.6353,6.61398,77.3714,-2.52058,85.0885,-15.9338,272.707,26.6681,58.7372
238,0.381583,1030.71,3.66351e+10,848.955,0.153394,13512.7,2.3964,39.3817,62.6888,3.07715,271.118,58.8155,65.5519,18.7904,70.0302,3.41422,335.739,6.84765,95.2135,14.2528,90.228,8.79564,89.1783,9.4046,265.662,29.0537,261.204,4.72832,375.326,-6.90272,17.8755,14.9228,72.4457,-6.60579,91.9407,-27.7105,273.119,19.479,55.6345
239,0.650201,1753.47,3.29725e+10,804.396,0.217644,13849.6,2.45824,47.027,58.2586,11.3579,235.833,12.8592,68.8236,75.3707,68.4013,-8.12667,332.012,16.6345,83.9111,-13.0392,99.2672,14.0711,93.3521,58.1323,269.506,22.0734,256.762,11.7746,312.302,-17.8805,16.1613,22.1221,71.854,14.505,121.248,-17.5118,242.023,37.331,61.7754
240,0.434189,1352.89,1.87586e+10,1012.48,0.304372,13425.9,2.32243,0.0291056,68.4761,1.70631,302.993,1.09297,63.0363,3.8512,73.9855,27.9493,311.292,50.8748,95.8526,-27.1871,88.2392,49.5053,111.429,1.65829,217.969,12.8871,231.778,-2.52761,394.172,-21.6889,17.1847,-14.3195,80.0364,-27.8493,97.47,-3.18307,276.904,7.98241,60.7951
