real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
290,1.23475,1.35142,2.06417,1.98891,0.923056,2.45099,0.938844,0.89212,0.888234,3.09496,2.60158,1.71099,3.69387,3.65517,5.77453,0.482032,16.7017,19.9374,30.9031,29.9781,29.2275,29.0223,27.5907,25.6096,29.7437,29.9811,23.8987,23.7455,26.6663,20.3844,48.6991,48.0269,17.6735,0.557716,57.4123,55.9923,27.9687,59.0003,34.8374,68.3885,38.1709,75.3452,79.883,77.9132,14.656,48.815,6.40812,6.42565,65.294,23.0277,0.636019,1.6244,41.137,29.4109,46.2826,18.356,6.47292,6.4783,4.28401,2.7595,0.904374,10.6125,1.44038,1.66987
291,1.97628,2.14712,3.06928,2.97575,1.69287,3.56466,1.7216,1.68564,1.68392,4.42735,3.74295,2.72838,5.06093,5.03468,7.50836,1.22803,22.2921,27.6781,57.645,56.502,55.3966,55.3016,53.5849,50.4131,28.3065,28.45,48.2231,47.9883,23.1216,42.5835,40.2406,37.2782,33.6182,1.56995,43.5823,40.9323,41.8466,61.5437,47.1585,49.6544,46.9897,53.7334,60.5736,61.7054,22.9797,52.271,11.63,11.6132,59.1846,31.2293,1.58826,3.55331,45.3686,35.6429,46.8202,24.3669,10.4971,10.4963,7.40646,5.15206,2.0051,15.2196,2.94833,3.333
292,3.21857,3.45607,5.05203,4.81006,3.06348,5.90113,3.12409,3.18157,3.19138,7.47612,5.86598,4.38321,7.48369,7.46088,10.5455,1.70058,28.9371,35.0381,73.4639,73.5279,72.4672,73.3311,73.3729,67.8134,55.3042,55.6025,66.1537,65.7445,49.3174,57.9824,79.4811,78.2501,38.1107,0.839341,89.7666,88.1366,53.1387,99.8112,63.9466,101.568,61.4823,107.359,109.014,106.449,20.5048,71.9689,8.06072,8.05493,90.259,32.0872,0.833506,1.97969,56.4803,38.8596,59.2051,22.3788,7.30844,7.30931,4.76813,3.10356,1.08642,11.8671,1.66175,1.90524
293,0.977795,1.05696,1.70642,1.58802,0.823115,2.10937,0.840102,0.848353,0.851016,3.03316,2.02461,1.32167,2.67327,2.61544,3.96887,0.962189,11.4408,13.7389,28.7783,28.8021,28.3445,28.7747,29.0668,26.9966,60.8769,61.2464,27.1136,26.9992,54.4683,27.3663,85.7828,81.8786,25.9466,0.79717,90.7144,85.9642,39.193,82.0011,47.8813,95.1749,49.5002,95.3223,94.8081,92.2763,19.445,59.7441,8.78299,8.79055,76.2438,28.9887,0.916577,2.31997,48.3522,34.9046,50.8884,22.0076,8.3842,8.38725,5.69529,3.7786,1.29335,12.9566,2.02878,2.33653
294,1.88728,2.09217,2.73903,2.7487,2.07705,3.06826,2.12013,2.15424,2.16121,3.51062,3.49221,3.0347,5.00574,5.14056,7.67762,2.06566,25.4825,32.96,99.4579,101.253,101.975,102.813,105.103,104.861,14.3945,14.4782,106.088,106.029,10.5947,102.885,22.538,19.6106,76.3901,3.82776,24.8642,22.5311,72.2239,66.7816,72.3774,31.1347,64.0061,36.8039,48.011,51.5927,39.0867,60.6388,22.7174,22.5675,57.9126,45.3393,3.78105,8.15308,53.486,45.3882,50.7109,33.241,17.8053,17.7838,13.5386,10.2408,4.50602,22.2658,6.32822,7.02021
295,1.07942,1.18735,1.78686,1.72892,0.878356,2.11415,0.895122,0.865404,0.863399,2.67039,2.25978,1.56237,3.24844,3.24052,5.22362,0.524285,18.373,23.195,47.6005,46.2674,45.1095,44.8334,42.5924,39.3952,29.7121,29.9004,36.4685,36.2114,24.4095,29.079,45.2056,42.5395,18.73,0.493355,50.6313,48.926,25.6932,57.8222,31.8025,59.3299,30.9982,64.8177,66.7449,64.7928,9.29053,38.2698,3.84229,3.82624,52.1175,14.5414,0.457039,1.04904,28.2833,17.9021,30.4082,9.52475,3.17443,3.17263,2.14765,1.46855,0.555981,4.87612,0.821328,0.930097
296,0.00123007,0.00130908,0.00307506,0.00259101,0.000644187,0.00492742,0.000650329,0.000597481,0.000592533,0.0119718,0.00419723,0.00136506,0.00734703,0.00651025,0.0183539,0.000286888,0.283282,0.510618,0.600354,0.454255,0.38674,0.343083,0.214989,0.157547,29.4805,29.6118,0.0914461,0.0886062,45.9014,0.0298267,28.4322,39.6231,0.0120467,0.000191658,29.7222,37.2729,0.0436668,0.927799,0.0912598,21.3634,0.111453,15.1594,5.604,3.63914,0.00460767,0.267886,0.000761962,0.000762025,0.974117,0.017362,0.000180191,0.00026539,0.127786,0.0373544,0.194946,0.00771697,0.00070054,0.000700949,0.00044546,0.000329693,0.000197222,0.00167907,0.000238215,0.000254106
297,0.000320628,0.000329543,0.000384245,0.000381413,0.000326544,0.00043301,0.000328262,0.000330132,0.000330482,0.000545557,0.000489208,0.000393265,0.000940458,0.000978789,0.00294881,0.000347713,0.0810401,0.154736,4.97759,5.41972,5.53548,5.84745,6.67498,6.3803,1.0807,1.10502,7.22998,7.22621,0.721958,9.42477,4.65655,4.35235,11.7249,0.000984634,7.99495,7.61922,23.5328,38.3646,30.4007,16.2662,37.6034,27.1028,49.0902,55.1945,10.3205,52.7417,2.01375,2.03028,67.101,22.3241,0.00221211,0.0457977,51.7284,35.0529,69.5639,17.7294,2.24722,2.25334,0.847575,0.260523,0.00817834,6.75344,0.0368839,0.0591578
298,2.33583,2.26808,6.2495,4.89893,0.216752,8.51631,0.217796,0.155373,0.150058,14.0139,5.50561,1.19156,4.69196,3.92684,4.7053,0.0200317,6.71372,7.80995,5.53852,4.68562,4.22331,3.95861,2.99988,2.41038,31.1489,31.1456,1.71967,1.6832,35.6081,0.774962,30.4998,36.1798,0.322266,0.00689978,33.1688,37.9071,0.692697,5.11436,1.12182,30.296,1.22641,26.2201,15.0714,11.6445,0.128718,2.1606,0.0310778,0.0309723,5.03762,0.318439,0.00562224,0.00919502,1.25274,0.522594,1.60353,0.166281,0.0258442,0.0258389,0.0161622,0.0113692,0.00589627,0.0522075,0.00745992,0.00809043
300,4.82179,5.25475,7.88545,7.58672,3.6844,9.28143,3.74769,3.58346,3.57034,11.6628,9.67243,6.57304,13.0862,12.9431,19.1339,1.97055,48.3739,57.3629,105.543,103.085,100.949,100.38,95.8618,90.139,48.3623,48.4218,83.7955,83.2944,35.4943,64.7043,53.5187,45.5821,35.1462,1.39827,49.5843,44.571,35.2035,56.4873,38.5162,50.6267,33.8599,51.6703,52.9385,51.9349,15.0244,36.3372,8.18978,8.13125,43.7857,18.8426,1.20573,2.70612,27.9532,20.1445,27.9871,12.7303,6.23292,6.22368,4.76262,3.62062,1.44198,7.80554,2.14885,2.42585
301,0.650239,0.683646,1.23717,1.10521,0.334392,1.57304,0.338443,0.310058,0.307472,2.37088,1.36933,0.681346,1.60652,1.50136,2.10176,0.143648,4.50027,5.35032,10.3754,9.94442,9.53604,9.52668,8.99832,7.97412,65.5649,65.5249,7.41169,7.34713,66.0483,6.10593,60.6336,62.2125,4.24273,0.119718,58.1666,58.8813,6.65407,21.3117,8.7542,51.8242,8.86323,45.7786,34.2192,29.9906,2.36166,11.8603,0.925544,0.924432,18.7129,3.93826,0.117881,0.253921,8.36819,5.07168,9.21181,2.65208,0.835828,0.835924,0.557851,0.375861,0.146892,1.35468,0.213688,0.241416
302,2.42372,2.68824,4.56674,4.33618,1.42568,5.55034,1.45378,1.31742,1.30505,7.12978,5.77872,3.34768,7.96763,7.78817,11.5389,0.449938,24.4883,27.675,42.9526,42.3004,41.5657,41.5586,40.4452,38.0321,27.4163,27.598,36.297,36.1056,21.0332,31.1801,43.1127,38.7924,21.6332,0.355023,47.4074,43.4884,28.8799,61.1298,35.1788,55.5695,34.2816,60.8462,66.9227,66.3634,10.4087,41.6122,3.94114,3.92219,55.1781,16.221,0.353063,0.885227,30.7498,19.567,32.1596,10.2543,3.17582,3.17383,2.05439,1.33833,0.456328,5.04287,0.703611,0.808178
303,0.0791717,0.0870422,0.0952826,0.0990254,0.12925,0.100214,0.132003,0.145809,0.147679,0.104025,0.119816,0.136731,0.170189,0.180602,0.251738,0.398958,0.676376,0.817053,3.63056,3.92062,4.08326,4.22219,4.77113,5.08624,0.621456,0.627708,5.8782,5.92134,0.485937,8.67885,1.29097,1.15085,16.192,5.43408,1.62261,1.45373,16.6085,8.73553,15.2693,2.33891,16.4299,3.08984,5.42844,6.58241,25.8608,14.681,29.0764,29.1032,10.7907,23.092,8.62004,18.8602,17.8885,21.7291,17.0098,25.5784,28.7128,28.7035,27.5174,24.6267,12.8097,27.7329,17.9937,19.6188
304,0.000780247,0.000847541,0.00116769,0.00114714,0.00071222,0.00135251,0.000723429,0.000712153,0.000711742,0.00166739,0.00149391,0.0011063,0.00233267,0.00234883,0.00476828,0.000545125,0.0625789,0.118956,1.51257,1.50556,1.50248,1.49456,1.46937,1.42454,0.00145283,0.00144991,1.38333,1.3774,0.00095899,1.30065,0.0014178,0.00106793,1.2949,0.00127679,0.00116021,0.000936679,0.814795,0.0174176,0.358836,0.0011247,0.185574,0.0011324,0.00171866,0.00221928,1.54785,0.0380117,0.694459,0.728105,0.00608913,0.849966,0.124848,1.6206,0.0679977,0.289743,0.0218633,1.00859,2.33687,2.35297,3.47404,4.77558,2.31377,2.07399,5.74816,6.40351
306,6.78437,6.51176,7.61653,7.2739,2.28491,7.62825,2.26377,1.77535,1.72581,7.30004,6.81437,4.43747,5.51772,5.17668,4.2073,0.0545229,1.58164,1.23064,0.0877689,0.075725,0.0716711,0.06528,0.0492018,0.047449,0.00145593,0.00140995,0.0328768,0.0324518,0.000358884,0.010443,0.00021002,6.05245e-05,0.000807852,1.61902e-06,3.63208e-05,1.18205e-05,0.000162389,0.000113171,0.000113464,8.91866e-06,3.22497e-05,3.49296e-06,4.44305e-06,5.77082e-06,1.05215e-05,1.23468e-05,3.83421e-06,3.58065e-06,6.25429e-06,6.42934e-06,6.02074e-07,7.01677e-07,4.06127e-06,2.60949e-06,1.41381e-06,1.27484e-06,7.89046e-07,7.84817e-07,6.62622e-07,6.12975e-07,5.73622e-07,7.3202e-07,5.73893e-07,5.75641e-07
307,1.64797,1.81079,2.50973,2.4723,1.5724,2.88103,1.60225,1.59194,1.59301,3.46587,3.16271,2.46945,4.51724,4.5703,7.13633,1.26243,25.6408,33.2075,115.15,115.458,114.337,115.177,114.475,108.34,36.202,36.466,105.07,104.571,29.0715,91.1986,58.3891,53.8528,61.6518,1.72011,65.3739,61.2141,72.566,104.924,80.9849,76.9838,76.5648,84.6233,96.8933,99.0494,33.2776,83.4507,15.1368,15.0941,94.5037,46.2447,1.72863,4.08286,69.3586,52.2741,70.2872,33.4419,13.0266,13.0223,8.87419,6.00154,2.19606,19.4253,3.30125,3.75917
308,2.89723,3.18579,3.89938,3.93951,3.64971,4.26646,3.72365,3.862,3.88198,4.76258,4.82713,4.70119,6.70072,6.98058,9.83461,3.21145,24.4874,28.036,43.1541,43.3518,43.0649,43.4016,43.5223,41.6057,24.7421,24.8977,40.9757,40.8269,20.7918,38.0123,37.9583,35.605,30.3263,1.64653,42.6096,40.1916,40.4732,67.1411,47.4821,50.0012,47.2918,55.0041,63.5208,65.2173,19.7974,54.0295,9.43627,9.41649,62.6193,28.4337,1.41781,2.93391,45.0392,33.4395,46.6696,21.2767,8.36353,8.36234,5.82492,4.05791,1.65363,12.4852,2.36051,2.65033
309,0.852492,0.938901,1.41998,1.37363,0.704433,1.69122,0.71776,0.69592,0.694522,2.16203,1.8155,1.24278,2.65927,2.64811,4.40117,0.439676,16.8584,21.6312,41.9747,40.5465,39.4105,39.0703,36.8146,33.8889,17.592,17.7139,31.1477,30.9157,13.153,24.7034,28.6039,24.9714,16.4606,0.464918,31.2114,28.0193,23.0318,49.1624,28.3908,37.1909,27.7816,41.4754,48.5327,49.265,8.8853,33.5794,3.78351,3.77261,43.2172,13.7333,0.450407,1.04275,25.4522,16.7851,26.9906,9.38764,3.24888,3.24785,2.20359,1.5,0.562121,5.0045,0.836214,0.948914
310,2.02664,2.24897,2.99261,2.99405,2.15769,3.36973,2.20301,2.22416,2.2298,3.88473,3.81831,3.24928,5.46522,5.60154,8.31113,1.99054,24.5162,30.4158,92.2163,94.9329,96.0799,97.3864,101.208,101.613,21.8905,22.0432,104.672,104.706,17.0077,106.955,36.2323,33.3414,89.2575,4.87041,42.247,40.3223,93.438,95.1721,97.0101,53.9452,89.2178,63.7037,76.8413,80.339,48.6104,87.2947,25.3503,25.1591,85.9263,60.3097,4.54361,8.96367,75.9238,62.1174,72.0094,42.3901,19.3973,19.374,14.1989,10.6044,4.97492,25.8945,6.67881,7.33591
311,0.0427345,0.0459822,0.0620732,0.0605996,0.0403737,0.0709075,0.0409984,0.0409889,0.0410399,0.0867088,0.0748006,0.0584087,0.101566,0.10192,0.159671,0.0394422,1.13576,1.9675,31.1536,31.7273,31.4424,32.1594,33.1577,30.9329,10.9513,11.0904,31.6707,31.5527,7.7518,32.9373,25.3293,22.3621,29.7057,0.153728,32.4311,29.8106,42.5192,83.9069,52.1721,47.6246,53.7727,62.0753,86.272,91.4162,17.823,68.3415,6.53453,6.53203,89.4196,27.532,0.275699,1.03126,53.9761,34.7829,61.2198,18.8833,5.84418,5.84453,3.61144,2.14287,0.520252,9.63824,0.964238,1.16294
313,4.31881,4.6567,7.7244,7.20422,2.62689,9.43264,2.66827,2.46619,2.4479,12.7311,9.21576,5.32486,12.1005,11.7026,17.679,0.992088,45.7577,53.963,57.8604,54.1649,51.8709,50.584,45.025,40.689,40.3608,40.3882,34.6844,34.3166,33.6049,21.413,44.8524,44.6273,8.58733,0.392023,48.1853,50.6713,9.81384,27.1001,12.111,53.0817,11.2927,55.3195,44.5689,38.9627,3.17372,14.9642,1.47147,1.46,24.6006,4.86091,0.285351,0.528414,10.6136,6.22004,12.6063,3.14277,1.117,1.11565,0.810403,0.609,0.291619,1.59543,0.386521,0.423408
314,1.47777,1.59998,2.44901,2.33773,1.03451,2.903,1.0507,0.989799,0.984486,3.69946,2.97362,1.9132,3.98514,3.90512,5.88239,0.494347,16.1325,19.531,39.5024,38.3134,37.147,37.0479,35.2034,31.9412,26.3197,26.4255,29.5623,29.3245,19.7686,23.3777,35.1683,31.6595,14.6419,0.381486,37.33,35.1402,21.3534,47.1226,26.9997,43.6984,27.3626,48.9178,53.6611,53.1654,7.99865,34.7744,3.06438,3.05918,46.3012,13.4819,0.350159,0.782838,27.5228,17.8454,31.5033,9.5755,2.73386,2.73429,1.74887,1.14086,0.423241,4.72552,0.623768,0.70836
315,2.28296,2.48004,3.68765,3.55772,1.69974,4.30832,1.72783,1.65056,1.64454,5.29451,4.52094,3.04356,6.10929,6.03345,8.96908,1.02853,24.3466,29.6591,56.9202,55.861,54.8698,54.682,52.8048,49.8162,19.4159,19.5355,47.1535,46.9049,15.4426,39.7278,31.1905,30.1795,27.1798,1.12765,37.8602,37.9077,32.0083,51.1144,36.2913,48.9746,35.2885,57.6625,61.9452,60.4619,15.1018,41.0912,7.44654,7.41498,52.236,20.8739,1.07878,2.34801,34.0151,24.407,37.3062,15.091,6.17906,6.17484,4.41411,3.16347,1.30556,8.75468,1.87056,2.09456
316,1.25597,1.35268,1.82853,1.78654,1.06469,2.05741,1.08112,1.05068,1.04855,2.41386,2.15281,1.66332,2.72874,2.72456,3.65472,0.672769,7.93764,9.32424,23.475,23.6814,23.4989,23.8251,24.2056,22.9954,26.7085,26.9102,23.1524,23.0797,24.9487,23.0775,41.8753,41.9113,20.9701,0.665791,48.4277,47.7073,30.4506,52.9152,36.3206,55.2633,38.0201,58.7334,61.2075,60.558,15.129,45.0915,6.36395,6.36331,54.4681,23.2003,0.668171,1.60679,38.4532,28.3615,41.0073,17.4671,5.8929,5.89435,3.86295,2.5152,0.870197,9.58711,1.33771,1.53646
318,4.67163,5.12826,6.91028,6.8646,4.2302,7.78061,4.30432,4.18524,4.17689,8.95518,8.64638,6.85924,11.9831,12.1211,17.6271,2.41915,45.126,53.4721,89.2856,87.8045,86.5912,86.1084,83.1222,79.4013,29.4727,29.7297,74.9107,74.5485,24.2057,62.5643,52.5305,49.4172,46.6305,1.58289,62.0611,58.2093,63.334,101.641,74.276,76.321,77.1385,86.2601,103.336,106.776,32.7042,89.8725,14.1606,14.1553,104.38,48.7042,1.40869,3.37722,77.6793,58.6127,81.9119,37.3805,13.0432,13.0463,8.41073,5.32719,1.74993,21.1705,2.71584,3.14139
319,0.0235022,0.0300769,0.0413932,0.0444538,0.0480898,0.0471747,0.0503249,0.0559367,0.056757,0.0515158,0.0672101,0.0745029,0.124648,0.135459,0.220307,0.0898863,0.64019,0.747973,1.60589,1.67509,1.71785,1.74536,1.86584,1.95772,0.0688001,0.0691717,2.13137,2.14226,0.0324849,2.78637,0.131761,0.0962131,4.93535,1.58976,0.169892,0.140764,5.669,2.40928,5.37425,0.351414,7.08845,0.664492,1.75849,2.32815,10.6968,7.17265,7.76789,7.81799,5.09956,12.8275,1.93394,3.34873,11.5174,15.3352,13.6915,18.0287,9.63667,9.66128,6.57459,4.30646,2.0342,15.8743,2.57353,2.83133
320,0.0119329,0.0129721,0.0164658,0.0165043,0.0138685,0.0184578,0.0141605,0.0147781,0.0148767,0.0215238,0.0211745,0.0190692,0.0342439,0.0362361,0.0703384,0.0222461,0.61294,0.923975,7.67896,8.31521,8.63766,8.95639,10.0926,10.5377,1.75528,1.78656,11.9236,11.9823,1.39241,15.6054,5.62229,5.48397,20.0884,0.764612,8.69819,8.47964,27.6105,31.624,31.348,14.738,36.3854,21.1365,32.7333,36.3064,19.5523,42.8257,10.5875,10.5524,45.0976,28.6363,1.3332,3.96199,43.7715,36.133,50.0404,24.1836,8.97179,8.96605,6.74968,5.28967,2.081,13.5798,3.20655,3.6119
321,1.08711,1.18358,1.588,1.56559,1.04854,1.79602,1.06677,1.06342,1.06442,2.11922,1.94416,1.5655,2.63963,2.66643,3.8717,0.897595,11.4137,14.4014,55.9681,57.0647,56.7872,57.9568,59.8486,56.4729,23.3978,23.5871,57.6483,57.4495,18.7611,58.4434,40.6425,37.7668,49.522,1.35716,47.9246,45.257,70.5945,98.935,82.0479,60.6462,80.2537,70.7448,87.0447,91.2581,29.786,87.8698,12.0173,12.0042,94.9615,46.3366,1.42572,3.25843,74.2834,55.0674,75.4207,32.8682,10.8483,10.8491,7.26326,4.88699,1.8409,17.4249,2.73646,3.106
322,0.504807,0.563892,0.708685,0.722311,0.640163,0.784668,0.654598,0.682323,0.686557,0.875481,0.931673,0.87757,1.42504,1.49125,2.40454,0.841695,10.2485,13.5365,59.6141,62.4711,63.8108,65.1072,69.2052,70.2335,5.40783,5.46558,73.7192,73.7977,3.90114,77.0422,11.8753,10.6253,63.5788,2.05878,15.3898,14.2223,63.8296,57.1028,64.8304,22.8711,62.0597,30.3267,44.9794,49.7872,38.5502,62.56,21.1024,21.0278,60.6706,47.4693,2.22508,5.71094,59.6704,51.3226,61.2975,37.5719,17.7836,17.7723,12.6852,8.72855,3.00269,24.3526,4.69232,5.39254
323,0.0418081,0.0465187,0.0633087,0.0632415,0.0499808,0.0736726,0.0510685,0.0533583,0.053713,0.0904201,0.0860613,0.0704527,0.146403,0.150965,0.320318,0.0796483,3.74968,6.02972,45.5132,47.5136,48.247,49.3047,52.1662,51.699,0.964589,0.980565,53.8614,53.8263,0.584439,55.0098,3.44589,2.80934,38.9162,0.446724,5.29059,4.58645,40.1993,44.9768,43.6473,10.5552,44.1691,17.4397,36.1695,43.4036,16.9999,53.0821,7.02055,6.99406,58.8701,26.2327,0.582137,1.6753,49.0218,34.4461,57.9283,18.968,5.87387,5.87139,3.92799,2.62116,0.85031,9.41514,1.37342,1.58826
324,7.32358,7.88422,10.5254,10.3302,6.15706,11.7616,6.2486,6.03834,6.02174,13.5487,12.4457,9.69839,15.8641,15.8824,21.2565,3.54741,44.0534,50.577,96.6395,96.8686,96.4248,96.8022,96.4772,93.6597,55.9818,56.2557,91.7814,91.5204,49.3751,82.5794,75.3425,71.9581,58.5872,2.60637,79.7452,76.0869,63.1201,89.9864,68.7394,84.865,64.031,86.3267,88.4715,87.7426,31.3245,68.439,17.3484,17.2537,78.2173,39.7121,2.49736,6.00412,55.8746,42.723,54.9544,28.5031,13.8639,13.8481,10.6269,8.12869,3.26973,17.8997,4.88156,5.48901
325,0.00136199,0.00165358,0.00307482,0.00302588,0.00121404,0.0039263,0.00126018,0.00122595,0.00122543,0.00524347,0.00482063,0.00310749,0.00911154,0.00936214,0.0187111,0.000668634,0.100336,0.135343,0.487876,0.497943,0.499355,0.506218,0.520347,0.505054,0.0291602,0.0295671,0.513354,0.512242,0.018034,0.527934,0.0897645,0.0809704,0.564684,0.00110211,0.146147,0.139729,0.99225,1.03045,1.17413,0.311331,1.53695,0.567946,1.16857,1.38144,0.723655,2.00282,0.21535,0.218144,2.11873,1.41327,0.00133133,0.013352,2.52485,2.22329,3.60993,1.52358,0.289152,0.290202,0.132176,0.0504843,0.00276732,0.769027,0.0096655,0.0144542
326,2.75339,2.46603,4.91708,4.02423,0.207794,5.94574,0.204997,0.127795,0.121242,8.14599,3.97026,1.05206,3.04543,2.58318,2.69449,0.00372572,2.6479,2.87075,4.12476,3.56786,3.18942,3.05936,2.37117,1.76246,9.31242,9.16233,1.22627,1.19217,5.8621,0.395451,3.34458,2.19315,0.0383499,0.000770267,1.75841,1.27133,0.0505678,0.42831,0.0771557,1.07624,0.0448846,0.697324,0.375487,0.288061,0.0029006,0.0530347,0.00143832,0.00142775,0.0992956,0.00514177,0.000580224,0.000799791,0.0169343,0.00577867,0.0127175,0.00212383,0.00113666,0.00113527,0.000962118,0.000829461,0.00055987,0.00130549,0.000645859,0.000677462
327,0.605404,0.664051,0.924946,0.907636,0.589096,1.06458,0.600566,0.602918,0.604107,1.29344,1.15399,0.904517,1.62296,1.64192,2.51804,0.572799,9.14848,12.0859,55.8091,57.6305,58.0494,59.2218,61.8925,60.5093,24.1239,24.3249,62.379,62.2973,19.2358,63.1815,42.161,38.2692,51.3764,1.27715,48.6149,44.7925,63.4989,98.7903,73.1855,60.6273,71.4907,70.1001,87.8335,92.3342,28.9087,80.8186,13.9203,13.8584,92.5257,40.7446,1.46018,3.77779,65.9753,47.4778,68.0402,28.8908,11.4899,11.4824,8.08268,5.61642,2.00544,16.5182,3.09888,3.53979
328,0.000813276,0.00087628,0.0010426,0.00105075,0.000930909,0.00112601,0.000945081,0.000970814,0.000974843,0.00123195,0.00125261,0.0011696,0.00167218,0.00171685,0.00249892,0.00140834,0.0317037,0.085612,13.1626,13.5781,13.8888,13.9141,14.1959,14.9378,0.00360629,0.00362697,15.2398,15.2882,0.00258892,15.0911,0.00680302,0.00634962,14.3361,4.11626,0.0111435,0.0123131,8.5854,0.767964,6.46045,0.029797,7.02873,0.0696209,0.187183,0.296,10.9325,5.20377,10.9825,10.7941,1.86952,10.6513,7.80872,11.1336,8.99117,11.0356,9.62324,9.45078,6.70204,6.68184,6.39649,6.85376,7.39533,6.79052,7.12185,6.92936
329,1.99917,2.20205,3.17864,3.10597,1.79901,3.70046,1.83444,1.80757,1.80727,4.5483,4.01192,2.98643,5.70872,5.7482,8.87392,1.33307,28.1494,35.2361,106.244,107.213,106.674,107.737,108.533,104.033,44.2635,44.5315,102.861,102.508,34.8164,94.2672,66.496,59.7525,67.8328,1.70851,71.3068,65.283,79.6088,116.752,89.0295,81.3587,83.4123,87.8072,101.477,104.552,35.4902,89.9419,15.9028,15.8379,100.539,48.852,1.68944,4.09607,73.0968,54.3992,72.4284,34.1437,13.1779,13.1703,8.92039,5.99993,2.14214,19.4859,3.24997,3.71104
330,4.17837,4.22033,7.53542,6.74754,1.07225,8.83426,1.08839,0.933663,0.921347,10.8101,7.59536,3.28047,7.76776,7.20517,8.70094,0.583458,12.9943,14.1799,21.4093,21.8004,21.8655,22.182,22.9794,22.5508,7.45352,7.50972,23.4627,23.4568,5.35161,26.3095,13.1616,11.2124,30.0745,1.54164,14.8895,12.8888,39.2484,44.8123,43.0342,19.1018,44.5256,22.8352,33.8762,38.0814,26.4189,47.0465,14.5791,14.5754,46.0634,34.1008,1.8377,4.57795,43.9595,37.5642,43.5563,27.8815,13.5291,13.5287,9.82363,6.92237,2.55746,18.7216,3.92228,4.46787
331,1.0717,1.14341,1.90484,1.7557,0.682985,2.36137,0.692895,0.654227,0.650986,3.36283,2.22501,1.26797,2.8486,2.72381,4.14018,0.384395,12.6999,16.386,50.8127,49.0029,47.1751,47.1246,44.5797,39.6561,82.3569,82.6493,36.7971,36.4761,70.0891,30.5902,100.945,94.8303,23.0709,0.491881,101.925,96.3823,35.3677,81.6827,44.2363,103.766,44.9109,102.307,98.2281,94.1845,14.5462,55.5529,5.69925,5.70049,74.252,23.3128,0.540625,1.34235,42.982,28.9689,45.7478,16.5534,5.30874,5.31048,3.43143,2.19767,0.73828,8.77779,1.15124,1.32817
332,3.01399,3.27988,4.12959,4.13773,2.9764,4.51817,3.02521,2.99147,2.99086,4.98091,5.0079,4.34128,6.58412,6.69912,8.95109,2.05371,18.868,21.7198,52.9497,54.4861,54.9352,55.6944,57.3327,56.1048,13.4472,13.5488,56.6631,56.5421,11.1152,55.307,23.1007,22.3076,43.9045,1.53043,28.2605,27.4993,46.642,48.7278,48.1344,36.4838,45.9504,43.0629,51.1589,52.4101,25.3033,48.396,11.846,11.8273,52.7193,32.7198,1.37536,3.06849,44.0598,35.9409,45.934,25.0633,10.503,10.5013,7.11365,4.71037,1.6911,15.4681,2.54119,2.90581
