real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
117,0.89806,0.989233,1.40759,1.37979,0.854202,1.63968,0.871129,0.868223,0.869206,2.0303,1.79605,1.36312,2.65295,2.68278,4.51785,0.730492,23.0424,32.3927,161.145,162.064,160.419,161.968,161.329,151.418,34.6538,34.9115,146.343,145.532,24.8767,122.874,57.9281,50.3375,70.5463,1.223,63.9218,58.3354,79.329,121.06,88.7122,78.4832,78.1923,89.731,104.835,106.749,28.8338,84.0596,12.2377,12.184,98.2382,40.7274,1.2725,3.15693,64.8387,45.4768,65.2068,26.7552,10.0134,10.0065,6.82128,4.63104,1.65331,14.714,2.52497,2.88311
118,3.4561,3.66482,5.64266,5.31368,2.06646,6.54878,2.09806,1.95376,1.94119,8.03449,6.35222,3.97967,7.54944,7.33378,9.44778,0.968304,15.3949,16.7283,20.7622,20.2809,19.8917,19.7854,19.0234,18.0292,22.448,22.508,17.0541,16.9726,19.9561,14.4185,26.2701,25.313,10.1815,0.719862,26.6002,25.6808,11.8213,20.9624,13.4281,26.6566,12.8608,25.882,23.9739,22.8519,5.93315,14.5623,3.30034,3.28583,18.216,7.7109,0.632152,1.24332,11.5556,8.54165,11.6901,5.66526,2.75889,2.75687,2.08147,1.56808,0.719424,3.62605,0.986652,1.08975
119,2.66013,2.97177,4.39273,4.35073,2.02451,4.9634,2.06567,1.95815,1.94925,5.40929,5.61236,3.99159,7.72292,7.76796,10.7259,0.878772,19.7311,21.4194,33.2801,33.4376,33.0203,33.5264,34.0292,31.7538,47.406,47.8841,31.9804,31.8485,42.0711,32.4079,85.701,82.5684,30.4437,0.565113,100.099,94.7326,50.0848,113.866,63.565,116.419,66.9067,124.205,133.253,131.73,21.8557,83.8942,8.31055,8.3214,110.413,35.6652,0.596938,1.68368,66.1048,44.9384,70.69,25.8444,7.92717,7.93132,4.93486,2.99496,0.853812,13.5913,1.42995,1.68743
120,1.25594,1.37354,2.09797,2.0116,0.998381,2.50292,1.01672,0.98424,0.98213,3.24546,2.60491,1.7566,3.6373,3.59986,5.73319,0.637903,25.323,36.2717,174.034,166.078,158.798,157.55,144.6,126.284,65.0193,65.345,111.325,110.036,47.3242,76.6376,90.2844,77.7925,38.892,0.72546,90.8923,82.4612,50.005,110.448,60.526,99.886,54.7157,105.38,108.725,105.897,16.3198,63.9204,6.50783,6.47983,84.3222,24.8105,0.707993,1.67289,45.6713,29.1542,46.9638,15.6692,5.32818,5.32479,3.57761,2.41751,0.888018,8.09249,1.33088,1.51363
121,0.911826,1.02087,1.29939,1.32183,1.13849,1.44592,1.16466,1.20924,1.21621,1.62745,1.71397,1.59191,2.6443,2.76401,4.62684,1.36557,27.86,40.4493,170.447,171.436,171.64,171.391,169.143,166.425,6.80888,6.85668,159.296,158.773,4.40784,130.971,12.4093,9.85479,82.8095,2.54787,14.0974,11.8165,85.8279,75.9111,88.3969,20.0416,83.1051,26.5838,45.4939,53.3804,47.4618,81.1013,23.2601,23.1881,72.7162,61.1687,2.55652,6.30399,76.3475,65.717,74.8189,46.9024,19.9661,19.9589,13.7332,9.29603,3.28871,29.0299,5.03882,5.76385
122,1.72224,1.8868,2.78418,2.69539,1.43471,3.2624,1.46166,1.42313,1.42097,4.07266,3.45024,2.45573,4.76964,4.7584,7.25448,0.953805,24.9911,33.0124,150.808,152.123,150.922,152.351,151.818,142.978,41.2279,41.4787,137.573,136.792,32.6135,112.666,62.9126,58.4527,62.5895,1.11798,70.5274,68.1417,68.7067,103.907,76.1278,84.1581,66.0311,93.4399,97.7864,96.1644,24.549,70.1356,10.3878,10.3345,83.1991,33.9072,1.09356,2.66671,53.0293,36.965,52.5643,21.7159,8.30535,8.29822,5.66828,3.85658,1.38392,11.9884,2.10314,2.39935
123,2.20452,2.43329,3.56966,3.48135,1.93402,4.19248,1.97237,1.93087,1.92912,5.23377,4.56215,3.30324,6.70978,6.74594,11.2791,1.29416,51.2866,69.2056,193.619,188.18,183.604,181.969,171.208,158.51,54.5569,54.875,143.638,142.503,41.3447,103.979,81.025,72.6751,53.6026,1.31289,86.9141,81.2485,62.5755,115.05,72.6452,100.309,65.9111,109.089,115.012,112.921,22.7197,74.7991,9.89557,9.84301,94.4214,32.8068,1.20726,2.77092,56.1062,37.7146,57.6866,21.4315,7.93154,7.92501,5.47364,3.80278,1.45923,11.5792,2.14853,2.42808
124,4.17907,4.64847,6.58612,6.52348,4.04018,7.63058,4.12398,4.08835,4.09028,9.17931,8.64857,6.68598,13.1241,13.3784,21.82,2.96197,74.4403,91.8875,189.565,187.774,186.209,185.163,179.237,173.593,28.9694,29.1015,162.84,162.111,20.1294,125.94,42.8013,36.7166,64.3122,2.58856,46.1731,41.7074,61.5569,86.2254,66.4112,56.7134,59.0554,65.6449,78.7056,80.4606,25.0713,63.8245,12.6269,12.5264,75.0832,32.8393,2.14634,4.32096,50.694,36.1988,52.1593,21.9804,9.51811,9.50541,6.9999,5.22718,2.357,12.6934,3.23155,3.57035
125,2.02954,2.22478,3.43473,3.29164,1.56654,4.10233,1.59588,1.53415,1.52969,5.30097,4.27481,2.84493,5.96373,5.89829,9.30688,0.907301,35.9483,48.7583,169.572,163.004,156.998,155.864,144.73,129.049,64.0555,64.3404,115.363,114.196,48.2492,81.5323,85.9772,75.2644,41.323,0.855327,86.2941,78.604,51.1802,104.289,60.9876,92.9757,54.8153,96.5501,99.5413,97.511,16.9804,62.6051,6.9322,6.89635,79.7113,25.453,0.787127,1.8304,45.3654,29.5599,45.9416,16.1055,5.55428,5.54994,3.75092,2.55816,0.955727,8.35148,1.41886,1.60913
126,2.39943,2.61899,4.05418,3.87557,1.81129,4.86254,1.84311,1.76449,1.7584,6.34682,5.04916,3.28987,7.11161,7.01084,11.3594,1.01448,43.5849,57.8014,201.14,195.155,188.853,188.137,176.583,158.188,51.1089,51.2281,142.057,140.628,33.6297,98.5889,64.0468,51.6881,46.937,0.898643,62.0323,53.8533,58.7489,108.31,69.5629,71.21,64.3412,79.7716,96.707,99.4014,19.9362,74.31,7.50892,7.48394,91.4123,31.6811,0.828018,1.89529,57.6502,38.585,61.0272,20.9859,6.35428,6.35249,4.12764,2.72992,1.00559,10.4206,1.49259,1.69634
127,1.70859,1.84431,2.95673,2.77753,1.16866,3.59366,1.18725,1.12407,1.1188,4.86637,3.55449,2.16868,4.73125,4.59291,7.12927,0.618699,26.1631,35.6379,142.469,133.154,124.962,123.775,110.6,92.4514,95.998,96.1113,79.4157,78.2956,65.4319,52.3051,105.62,85.1366,26.8398,0.571889,94.5698,81.3494,38.4545,105.773,49.2304,97.3753,46.4748,100.536,108.122,106.166,12.2107,58.3081,4.70715,4.69237,82.4547,19.9366,0.547783,1.23959,40.9627,24.939,43.9062,12.7943,3.99805,3.99674,2.65904,1.79202,0.677352,6.35685,1.00013,1.13355
128,0.131238,0.146035,0.181402,0.184489,0.175954,0.200821,0.179968,0.19075,0.192309,0.227001,0.235479,0.227428,0.355571,0.372386,0.606967,0.288806,4.61503,7.67205,117.38,123.901,126.437,129.137,135.611,133.98,9.73847,9.8804,134.588,134.229,7.14683,118.89,25.3409,22.2153,74.203,1.09629,32.6991,29.2314,90.4313,126.774,103.65,46.9989,95.9636,59.4795,86.722,95.9661,36.11,102.506,15.1333,15.0812,107.633,52.5186,1.2851,3.53476,82.7155,60.0736,81.5232,35.9088,12.6986,12.6929,8.40794,5.51868,1.7934,19.4988,2.86476,3.31273
129,0.492279,0.539409,0.816109,0.784836,0.410634,0.97202,0.418427,0.409209,0.408819,1.25852,1.0186,0.703498,1.43503,1.42619,2.2745,0.297927,10.194,14.978,138.058,136.627,132.526,133.909,129.361,113.367,52.9384,53.3522,104.4,103.264,39.7391,77.131,85.4836,74.2911,40.8153,0.458613,89.6929,80.898,56.979,126.184,69.9162,101.058,63.4415,107.663,116.037,115.1,17.7202,73.8553,6.164,6.15083,95.2697,28.4856,0.493817,1.30675,53.0708,33.9872,54.3942,17.956,5.3049,5.30391,3.34326,2.11002,0.671575,8.7992,1.07,1.24143
130,3.01325,3.30387,4.25768,4.25399,3.1169,4.7169,3.17442,3.17982,3.1843,5.32954,5.22304,4.52606,6.96984,7.10136,9.64201,2.48999,28.5109,39.4457,181.7,178.225,174.646,172.535,159.576,146.799,20.2711,20.3691,125.568,124.222,16.2553,74.8231,29.8848,27.6825,38.9431,2.59756,35.1827,33.8336,47.3568,87.9807,56.0087,50.8815,55.2097,73.1512,108.394,111.68,24.5588,68.6663,13.7696,13.7114,98.8168,32.3326,2.4734,5.1141,53.3144,37.4925,60.0734,25.1538,11.6527,11.6462,8.58833,6.37714,2.89029,16.0305,3.98109,4.39724
131,3.38538,3.62834,6.11346,5.65526,1.94481,7.51714,1.97306,1.8111,1.7963,10.3523,7.17505,3.98288,9.14564,8.74769,13.0159,0.740332,36.4746,45.9796,86.3369,79.5596,74.9855,73.1234,63.7831,55.2974,81.5929,81.5429,46.3428,45.7438,63.7934,28.3633,81.0823,75.2926,12.3038,0.40419,78.19,76.8724,15.1196,43.3292,18.8551,78.8783,17.3368,77.8655,63.5105,56.2278,4.69457,22.2922,2.05996,2.04661,35.5195,7.1784,0.332477,0.665745,15.108,8.80622,16.7591,4.45166,1.60845,1.60679,1.14719,0.835576,0.368153,2.2966,0.508184,0.563562
132,1.82688,1.97651,2.95241,2.82567,1.43925,3.47632,1.46506,1.4308,1.42959,4.42116,3.55552,2.44504,4.75392,4.71101,7.07165,1.61458,22.2021,28.0222,71.0092,70.2929,69.2921,69.4368,68.2457,64.8684,56.2405,56.4764,62.9919,62.7464,47.9945,57.2506,72.5817,68.1339,44.1438,4.42291,75.2877,72.1975,56.4605,90.266,65.4829,80.6201,63.5527,83.3217,85.3969,85.3467,23.807,70.4836,10.7159,10.6482,79.4838,35.1046,2.78719,4.1327,57.0094,40.7314,56.8064,23.482,8.54536,8.53867,6.1567,4.63767,2.52879,12.4872,3.11067,3.35447
134,1.12461,1.24598,1.70147,1.69031,1.17253,1.94468,1.19705,1.20902,1.2122,2.31296,2.18454,1.78884,3.2105,3.2809,5.25957,1.11751,26.0798,38.0713,247.07,249.148,247.767,249.009,245.749,233.31,24.5904,24.7761,220.685,219.388,17.0831,171.818,42.5117,35.4439,91.3829,2.03307,46.5324,40.6048,96.3721,125.557,104.539,58.5562,91.322,68.8698,90.6919,96.8289,38.6724,93.4404,17.9925,17.8898,99.7342,51.368,2.12727,5.13412,74.1956,54.9617,71.5359,34.2903,14.2643,14.2506,10.0244,7.04281,2.69025,19.8685,3.99722,4.51828
135,0.000559281,0.000606323,0.000727741,0.000735895,0.000646121,0.000791435,0.000656709,0.000673386,0.000676049,0.000874598,0.000901296,0.000834423,0.0013279,0.00137583,0.00269123,0.000755727,0.0949326,0.233078,8.86721,9.05966,9.04268,9.1846,9.38441,8.76604,0.0127746,0.0131992,8.81193,8.76566,0.00992837,9.24632,0.125325,0.139402,13.2621,0.00221907,0.347986,0.370345,16.4768,4.80731,13.945,1.10557,16.957,2.48886,6.29065,7.88499,22.1665,17.7199,7.04805,7.17472,15.2959,26.8813,0.00380854,0.0966564,27.1016,30.411,36.2483,28.6588,9.85978,9.89274,4.31651,1.23498,0.013647,20.2028,0.105835,0.203964
136,0.523766,0.580593,0.839564,0.82343,0.50354,0.987475,0.514173,0.513143,0.51384,1.24215,1.09539,0.821239,1.6983,1.72201,3.15212,0.425937,20.9738,30.8648,190.536,190.707,187.344,189.51,187.409,171.039,35.3693,35.6359,163.095,161.851,23.008,131.384,57.5178,43.6906,72.0629,0.707156,54.4761,43.2529,99.6586,162.446,119.125,59.6026,110.036,64.2052,93.5618,105.996,33.1436,119.695,10.7609,10.762,123.177,56.5274,0.752724,2.09438,98.4752,70.5502,101.129,39.2967,9.97989,9.98542,5.94836,3.5632,1.04156,18.681,1.71559,2.01369
137,0.897932,0.978911,1.42181,1.37637,0.773418,1.66372,0.787236,0.772733,0.772227,2.091,1.75195,1.26472,2.42039,2.41374,3.73694,0.578955,15.0493,21.041,128.426,127.697,124.775,126.027,123.302,111.107,48.7877,49.1214,104.702,103.81,37.0843,82.6978,75.2214,66.3108,46.5842,0.836196,79.3526,72.7617,60.6339,114.875,71.7295,90.0249,64.583,96.6954,104.167,103.672,20.8571,72.3679,8.28089,8.2587,88.9218,31.5214,0.87311,2.10382,53.9509,36.4607,54.5186,20.65,7.0951,7.0928,4.73589,3.16459,1.13709,10.9628,1.7261,1.97048
138,2.04838,2.24762,3.11422,3.06375,1.92133,3.55814,1.9578,1.94271,1.94384,4.23723,3.8694,3.02873,5.33322,5.38474,7.86624,1.61866,23.3024,30.2081,173.911,182.522,186.827,189.741,198.145,201.501,30.3911,30.603,201.457,201.247,24.4121,169.036,49.2851,46.097,86.9577,4.39428,56.6306,54.3842,79.4627,92.1744,81.9696,68.5437,69.8005,76.4227,82.5175,82.2515,36.173,68.9322,20.356,20.1933,75.0503,42.965,4.10418,7.85374,55.5237,43.2468,52.67,29.3766,15.3331,15.3105,11.7643,9.11316,4.46119,18.8956,5.91594,6.46505
140,2.36853,2.54579,4.3278,4.01285,1.30996,5.34206,1.3284,1.20556,1.19413,7.34335,5.17706,2.79078,6.81431,6.50004,10.2781,0.447197,37.0242,48.9656,84.4986,78.0097,73.412,72.1598,64.5791,55.2579,47.2897,47.5755,48.5134,47.9212,34.8012,35.5298,72.3323,63.614,21.1201,0.308185,76.9712,70.4653,32.9601,90.0695,42.9147,88.3263,41.3105,95.4225,99.5087,96.3524,9.87293,52.4384,3.34037,3.33372,74.4436,17.1776,0.305008,0.747635,37.0295,22.0671,40.1871,10.7361,2.90395,2.90376,1.83296,1.17116,0.397132,4.96536,0.613533,0.705867
141,1.84702,1.99027,3.57883,3.26597,1.04563,4.56684,1.06243,0.979569,0.97223,6.77407,4.30074,2.21665,5.76932,5.4721,9.0832,0.429783,36.8185,49.7292,90.9226,83.2093,78.3498,75.9553,65.3821,56.7498,82.5377,82.637,46.8247,46.1967,65.5429,28.1839,91.367,86.4628,12.7165,0.287592,92.3071,91.772,16.9537,52.1439,21.7592,95.8922,20.3899,95.4377,78.0872,69.171,4.91837,26.8416,1.93306,1.92201,43.4453,8.00983,0.249033,0.541853,17.9202,10.1155,19.8985,4.842,1.53124,1.52996,1.04258,0.725179,0.28947,2.33403,0.416439,0.46801
143,1.77971,1.82473,3.09605,2.78096,0.77502,3.75357,0.781464,0.693732,0.685441,5.12306,3.22902,1.6247,3.46431,3.22797,4.06087,0.260114,6.52153,7.31299,12.8286,12.4426,12.0171,12.052,11.5742,10.3662,50.1415,50.3325,9.79537,9.7183,49.504,8.39927,58.9085,59.3808,6.14929,0.200118,59.0523,58.2267,9.66899,27.2894,12.4746,54.4451,12.45,48.6401,38.4167,34.4969,3.55195,15.8255,1.4468,1.44546,23.0286,5.80157,0.199391,0.424685,11.4595,7.27484,12.1967,3.94487,1.31679,1.3169,0.900144,0.620098,0.249678,2.07506,0.360759,0.406051
144,3.39747,3.54537,6.65055,5.89224,1.34788,8.41563,1.36252,1.18457,1.1678,12.3376,7.19069,3.24566,8.07846,7.44879,10.036,0.325966,18.944,22.4752,36.1118,32.2232,29.8772,28.6848,23.7144,20.1057,86.0087,85.4977,15.9561,15.7138,69.6535,8.9001,60.5002,57.2701,3.72311,0.124396,53.5137,54.1696,4.8126,17.3613,6.26998,49.4441,5.98539,46.3246,32.902,27.5546,1.40052,8.36418,0.582276,0.578391,15.1266,2.27894,0.0980628,0.187976,5.47715,2.95938,6.42628,1.38059,0.452697,0.452244,0.319232,0.23226,0.105582,0.668157,0.143028,0.157923
145,2.57309,2.74644,3.80996,3.66906,2.19297,4.34799,2.22479,2.19333,2.19255,5.28116,4.38452,3.27425,5.40198,5.34863,7.04065,1.78462,13.6266,15.4754,30.4142,30.7301,30.6593,30.9896,31.5314,30.629,17.1019,17.208,30.9947,30.943,14.2678,31.3966,26.659,25.015,29.7104,2.22901,30.3125,28.5817,37.046,50.0492,41.1027,36.1955,41.7792,40.4208,48.0315,49.8475,23.5683,45.9232,13.3064,13.2978,50.3114,30.2375,2.22586,4.56436,41.2116,33.8263,42.4015,24.768,12.3106,12.3103,9.06654,6.52177,2.75401,16.8324,3.92187,4.39079
146,0.439327,0.482504,0.728033,0.701841,0.372052,0.866258,0.379253,0.371615,0.371346,1.11692,0.914742,0.636993,1.3019,1.29692,2.08529,0.273762,9.22117,13.267,116.898,116.517,113.112,115.08,113.09,98.6356,43.5713,43.9507,92.8883,91.9202,32.8708,72.516,75.4716,66.8445,39.2271,0.4262,82.9055,76.2176,56.4246,127.532,70.3723,97.2506,63.5422,105.834,114.543,113.848,16.373,74.0932,5.6006,5.58588,95.0301,27.1236,0.457191,1.19987,52.3436,32.8024,53.14,16.7788,4.76021,4.75903,3.00217,1.90831,0.617928,7.98161,0.977691,1.13141
147,1.06526,1.15615,1.84515,1.74057,0.768827,2.24569,0.782048,0.747977,0.745374,3.05066,2.25286,1.40489,3.08813,3.01353,4.8749,0.453191,21.8489,31.1908,153.766,146.67,139.961,139.022,127.458,110.375,86.0415,86.2757,96.9735,95.7919,60.7889,66.3419,103.57,86.5161,34.3648,0.527657,97.1007,85.5626,46.2049,107.364,56.592,100.574,51.6033,102.321,105.353,102.807,14.7358,60.837,5.55282,5.53568,80.9016,23.0774,0.535513,1.31907,43.0975,27.3618,43.9518,14.5795,4.68568,4.68388,3.06383,2.00862,0.695188,7.39747,1.06805,1.22508
148,1.20722,1.31314,2.04577,1.94696,0.890832,2.46073,0.906119,0.866148,0.863031,3.24504,2.52203,1.61776,3.51058,3.44507,5.63332,0.509782,24.983,34.6323,114.476,109.595,105.598,104.381,96.087,86.1709,52.5345,52.7979,76.2364,75.4634,39.6021,53.0604,72.7476,64.1756,27.7775,0.54899,74.3913,68.3002,36.3879,82.7885,44.6314,81.7112,42.0728,86.0516,88.4178,85.8898,12.4547,50.8465,4.93075,4.91141,68.3881,19.531,0.535656,1.26508,37.2637,23.7801,39.4636,12.6774,4.09589,4.0939,2.72472,1.83105,0.671486,6.41498,1.00599,1.14437
149,0.995675,1.11333,1.24103,1.29175,1.75741,1.3138,1.79746,1.9904,2.01547,1.37166,1.57667,1.82568,2.20233,2.32706,3.06583,2.70004,6.17868,6.96722,16.1964,16.8992,17.2173,17.5909,18.8199,19.0985,4.09959,4.12651,20.5333,20.5811,3.1195,24.4457,6.79049,5.91381,29.4232,2.36018,7.67813,6.80138,33.5847,27.1307,33.9598,9.88505,34.286,12.0187,18.2574,20.9371,27.6552,32.9569,17.9593,17.966,28.3098,31.847,2.58517,6.10591,33.759,32.8919,32.6661,28.3792,17.0638,17.0633,13.0466,9.39554,3.50857,21.7832,5.34763,6.0965
150,3.81569,3.97173,7.79799,6.83778,1.34211,9.97746,1.35643,1.15823,1.13965,14.763,8.38409,3.51303,9.3437,8.55525,11.5425,0.285656,21.1148,24.6881,42.9528,39.2361,36.6765,35.6948,30.6004,25.8971,88.3379,88.3993,21.1863,20.871,78.6965,12.3535,89.6323,90.1741,5.55283,0.11293,89.4609,92.1067,8.54179,32.8358,11.7136,86.4334,11.8799,80.8152,60.1838,51.706,2.34156,17.1554,0.758959,0.755296,30.1614,4.39141,0.0916638,0.189928,11.4461,6.08916,13.3038,2.61662,0.610144,0.609814,0.384184,0.255285,0.102409,1.07543,0.144738,0.162383
151,0.841396,0.922394,1.35654,1.31525,0.730633,1.59925,0.744332,0.730761,0.730332,2.02828,1.70799,1.2198,2.45507,2.45405,4.00365,0.540037,16.4898,22.1441,99.8341,99.5453,97.6089,98.6783,97.4502,89.065,38.5692,38.8349,85.3971,84.7957,27.1954,71.3277,61.0954,51.9779,44.4241,0.778322,64.0389,57.4393,57.3892,102.381,67.1025,74.3152,61.8958,81.6216,91.9257,92.6944,21.5938,68.8378,8.45356,8.43196,82.4429,32.3911,0.815843,2.03092,53.1824,37.28,53.8028,21.7139,7.26675,7.26492,4.76286,3.12263,1.07628,11.4823,1.66098,1.90672
152,0.000140464,0.000152482,0.000187175,0.0001883,0.000155211,0.000204428,0.000157768,0.000160602,0.000161112,0.000226369,0.000229033,0.000206976,0.000313633,0.000321754,0.000479361,0.000337846,0.00487601,0.0119718,1.36677,1.33294,1.36004,1.29216,1.16352,1.32145,0.000366403,0.000367074,1.14602,1.14901,0.000255878,0.618518,0.000479204,0.000389753,0.152782,7.64444,0.000555761,0.000505443,0.0400028,0.00793024,0.0280956,0.00117805,0.0387648,0.00278161,0.00878988,0.0118802,0.181967,0.0434669,1.20124,1.22472,0.0316782,0.149549,6.33589,9.21332,0.105241,0.198077,0.171401,0.503411,2.9454,2.96023,6.00922,9.34163,7.13689,1.7127,10.1096,10.7109
153,5.28858,5.85822,7.92318,7.88546,5.27309,8.94943,5.38083,5.35304,5.35724,10.3751,9.99586,8.25608,13.9779,14.2438,20.7641,3.80013,76.4017,105.402,242.678,234.291,229.168,224.87,207.232,194.196,31.2391,31.4195,170.188,168.735,23.886,113.056,50.1482,45.3773,59.8659,2.95335,58.5735,54.8593,65.388,112.13,73.7986,77.0561,69.1449,93.4307,113.787,115.197,30.209,78.8489,15.5074,15.4079,100.135,39.7329,2.4416,5.08685,61.6138,44.3438,63.8325,28.0569,12.1548,12.1418,8.77365,6.38755,2.72742,16.6171,3.82392,4.25726
155,2.18489,2.30311,4.68572,4.07904,0.912236,6.25038,0.923663,0.817152,0.807271,10.2867,5.22692,2.19235,6.19647,5.65567,8.40716,0.268207,20.2027,24.4589,27.8194,25.2829,23.6225,23.0202,19.9858,17.092,88.269,88.3184,14.4496,14.2618,79.2162,9.39293,91.822,93.4853,4.63341,0.127406,93.9026,97.8158,7.02007,30.2373,9.73103,92.4694,9.75113,87.6849,62.3142,51.9936,1.86833,14.5672,0.690408,0.68663,27.8274,3.39504,0.104721,0.207691,9.35023,4.73617,11.2938,2.00783,0.551945,0.551541,0.375933,0.266392,0.116108,0.8798,0.160163,0.177869
156,1.83106,1.99445,3.09336,2.9551,1.38211,3.72036,1.40556,1.34846,1.34414,4.86706,3.86991,2.49205,5.49372,5.41088,8.78255,0.844054,29.8435,37.7514,100.46,99.1331,97.3757,97.4745,94.8204,88.8188,28.4769,28.5451,84.4875,84.0124,18.9731,71.1925,36.078,28.9972,48.3586,1.13895,34.8468,29.741,55.8265,75.5641,61.4088,39.7081,56.684,44.5355,57.5267,61.3421,25.3285,59.5856,11.5111,11.4745,63.7682,34.3108,1.22247,3.01277,49.6052,37.8674,49.5406,24.3958,9.7873,9.78305,6.71646,4.55141,1.62434,14.3006,2.48595,2.84142
157,3.64559,4.02986,5.8185,5.71475,3.2233,6.79975,3.28512,3.19985,3.19472,8.36364,7.56062,5.52857,11.4244,11.5238,19.5626,1.95509,77.6619,98.8401,184.776,178.157,173.544,171.245,159.826,148.957,40.3693,40.5777,134.69,133.696,28.7341,98.6971,60.9606,53.3179,53.3367,1.59422,66.4752,61.2162,61.7759,106.532,71.0745,80.6841,65.1762,91.4709,102.859,102.965,23.55,73.3718,10.5553,10.5001,90.2647,33.543,1.42451,3.11993,55.9771,38.2687,57.1893,22.1645,8.50703,8.50016,5.95375,4.19848,1.68529,12.2328,2.43219,2.73263
158,3.33907,3.7373,5.01205,5.02598,3.81273,5.72298,3.89643,3.96959,3.98353,6.79955,6.58299,5.65556,9.88508,10.1697,15.9481,3.58697,50.8967,62.1821,128.417,129.562,130.001,130.224,130.269,129.379,18.7298,18.8755,126.785,126.557,14.5179,111.626,32.6704,30.2679,71.9916,4.09991,38.8196,37.1334,65.9082,73.8136,67.3167,49.8937,59.785,58.6501,68.0029,69.0547,33.9041,60.3827,19.9028,19.7515,66.04,39.4268,3.54065,7.28995,50.5055,40.1594,49.6274,28.2683,15.1876,15.1666,11.5992,8.83145,3.97016,18.7364,5.48954,6.07036
159,6.25616,6.68617,9.86671,9.39222,4.53567,11.5201,4.59882,4.38698,4.36927,14.5016,11.4544,7.67157,14.2187,13.8778,18.8336,2.58,37.4757,42.7021,65.0925,63.5954,62.2488,62.0988,60.0373,56.4644,51.2095,51.2168,54.011,53.7538,39.635,47.8768,58.1102,52.336,38.1581,2.23689,59.1838,54.7445,48.6191,76.6944,55.6692,65.2014,56.1309,69.5869,77.7611,78.8531,26.3647,63.8215,13.3747,13.3548,74.1252,36.4797,2.09205,4.36852,54.9098,42.3549,57.3625,28.4543,12.1146,12.1141,8.62666,6.1003,2.51934,17.6181,3.60238,4.04
160,1.48717,1.63505,2.37378,2.31212,1.32045,2.7733,1.34602,1.32463,1.32422,3.44546,2.98069,2.19014,4.21642,4.22949,6.61248,0.976794,26.4946,36.7274,190.913,187.585,182.632,183.005,175.246,158.434,46.8085,47.1057,145.991,144.712,34.7554,109.199,71.7579,62.8478,57.4098,1.26424,76.1794,69.5525,67.8904,118.396,78.2271,88.0597,69.8014,96.2248,106.218,106.362,24.6084,76.9809,10.6507,10.5997,93.0677,35.2615,1.23374,2.90331,58.1192,39.9121,58.5597,23.1043,8.63363,8.62706,5.93461,4.09122,1.53619,12.6173,2.28771,2.59367
