real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
128,2.00035,2.19809,3.28516,3.17814,1.66874,3.87943,1.70065,1.65547,1.65295,4.90587,4.12346,2.89341,5.82611,5.80924,9.1488,1.09769,36.3895,50.7038,271.162,263.045,254.224,252.991,235.708,209.566,47.0207,47.217,185.779,183.753,32.1704,125.078,65.0127,53.5429,58.4441,1.20955,64.9627,56.976,67.0566,114.812,76.5753,74.6159,66.7827,82.5071,95.4134,96.9346,23.2698,72.519,9.95638,9.90348,86.5369,33.0476,1.14399,2.6801,53.9277,36.8109,53.3873,21.1522,7.9394,7.93245,5.44672,3.74893,1.40426,11.5094,2.08808,2.36767
129,1.8002,1.98039,2.9608,2.86586,1.51527,3.49768,1.54468,1.50648,1.50453,4.42447,3.7247,2.62302,5.2768,5.26638,8.28325,1.01843,32.5032,45.4602,287.821,281.941,273.984,273.486,257.534,230.876,48.3991,48.618,205.933,203.767,33.4133,138.338,67.8172,55.9986,64.5001,1.19767,67.807,59.3808,69.9335,117.924,78.5892,77.3605,68.0356,84.9367,97.6895,99.1112,25.2929,73.4204,11.0984,11.0364,87.77,34.305,1.16355,2.85211,54.3261,37.3524,53.4343,21.9678,8.74112,8.73237,6.00964,4.10201,1.46577,12.3239,2.22965,2.54485
130,0.982172,1.08266,1.57482,1.53584,0.890266,1.84465,0.908013,0.89714,0.897296,2.3016,1.99546,1.47302,2.87032,2.88588,4.61425,0.686034,22.4681,33.9617,260.744,254.122,246.481,245.179,228.65,204.376,37.2463,37.4755,180.317,178.335,25.8778,119.762,57.6373,47.2002,57.6755,0.991359,59.2006,50.8127,69.1543,126.756,80.889,70.1249,72.4661,79.5762,100.732,105.157,24.9831,80.7468,10.6413,10.5914,97.14,35.9138,1.01442,2.59347,59.9767,40.794,59.8516,23.5226,8.60254,8.59605,5.79229,3.87414,1.32476,12.7457,2.0563,2.36156
131,1.9518,2.15045,3.15341,3.06989,1.71443,3.69971,1.74812,1.71568,1.71465,4.61942,3.98928,2.89603,5.71315,5.72976,9.1171,1.21744,40.2873,58.1899,312.497,301.472,291.806,288.332,265.02,238.793,43.2592,43.4634,208.503,206.295,29.9953,136.302,62.3189,52.3221,63.5194,1.45221,64.4378,57.4246,68.9397,113.541,77.528,75.9759,67.9309,85.1359,97.9008,99.0483,25.4065,73.55,11.5061,11.4356,87.9532,34.7107,1.37601,3.21519,55.0705,38.0461,54.4782,22.3914,8.98979,8.9803,6.2906,4.40453,1.68118,12.567,2.48539,2.81053
132,2.54583,2.81554,4.13482,4.03533,2.23292,4.84179,2.27817,2.23066,2.22877,5.99034,5.26095,3.83582,7.56048,7.59734,11.9975,1.50536,48.3609,66.7656,283.653,276.492,269.726,267.398,250.325,230.006,39.2642,39.4654,205.226,203.377,27.7226,138.956,58.7503,50.8208,62.6563,1.54467,63.2878,57.7845,65.6235,105.753,73.2377,76.4921,64.2142,86.7082,98.1497,98.3211,23.9501,70.3698,10.9411,10.8646,86.0344,32.7745,1.38102,3.14838,53.1672,36.3679,53.9934,21.0734,8.35398,8.34387,5.8726,4.15632,1.62863,11.635,2.37474,2.67427
134,1.12671,1.23787,1.80371,1.75445,1.00162,2.11423,1.02091,1.00598,1.00583,2.64779,2.26829,1.65644,3.22888,3.23689,5.13893,0.761568,22.8732,33.3588,265.399,258.802,249.812,250.066,235.415,207.216,45.8537,46.1401,185.899,183.848,31.1772,129.147,70.2784,56.3837,62.6898,1.12253,69.5687,58.9422,75.6139,138.687,88.173,78.6753,76.2621,85.5997,102.734,106.198,25.1317,82.2532,10.598,10.5438,96.4296,36.2353,1.177,2.89247,59.5662,40.2409,57.3725,22.8961,8.53411,8.52741,5.86424,4.05285,1.51074,12.4346,2.2692,2.57365
135,2.60796,2.84857,4.41137,4.21496,1.95241,5.26594,1.98758,1.90146,1.89484,6.80136,5.43069,3.56844,7.4141,7.30656,11.1524,1.09308,38.5044,52.7936,241.881,230.325,221.171,217.477,195.726,174.073,60.7512,60.9518,148.126,146.372,43.4157,90.4274,78.5923,67.0879,38.7208,1.03909,78.1579,70.7986,42.7659,90.7527,49.9887,85.7585,43.5609,89.7841,89.782,86.1555,14.6967,49.3159,6.86095,6.811,65.2903,20.3271,0.923283,2.07464,34.5579,22.5786,34.3176,12.8251,5.22786,5.22143,3.73158,2.68114,1.07771,7.15864,1.55682,1.74724
136,1.55567,1.71805,2.526,2.46121,1.38273,2.96859,1.41061,1.3876,1.38717,3.7138,3.21523,2.33965,4.64938,4.66921,7.49766,1.00552,33.4647,48.4249,298.059,286.681,275.691,273.265,250.721,220.985,36.035,36.2064,192.955,190.714,24.2212,127.925,52.9608,43.369,63.922,1.2829,54.9143,47.8159,75.2987,121.032,85.9608,67.0943,77.6203,78.1939,99.1407,103.593,28.0833,85.2759,11.8435,11.7875,99.5563,40.439,1.24916,3.0395,66.183,46.0363,67.2226,26.6531,9.58692,9.57987,6.46583,4.37044,1.57048,14.3089,2.37839,2.71206
137,1.92702,2.11819,3.04789,2.97585,1.72566,3.54809,1.75872,1.73107,1.73051,4.37539,3.83279,2.84358,5.43911,5.46446,8.56762,1.26545,35.349,49.5538,259.555,253.831,247.124,246.157,232.105,210.443,44.1387,44.3868,189.453,187.663,31.8887,133.192,65.4861,56.156,66.2607,1.5541,68.0334,61.0536,73.1757,114.611,81.6303,77.9807,70.9949,84.9087,95.6161,96.7947,27.1591,75.1225,12.2293,12.1627,87.0218,37.0116,1.49789,3.45137,56.7423,40.0772,55.0661,24.0512,9.735,9.7259,6.81562,4.77269,1.84186,13.6578,2.71183,3.0632
138,0.648774,0.71271,1.02139,0.99737,0.60024,1.19098,0.611818,0.607433,0.60785,1.47899,1.28729,0.964497,1.84217,1.85386,2.94186,0.501911,12.532,18.0386,249.244,252.286,247.195,251.899,249.277,219.638,30.6569,30.8936,205.093,202.891,20.9623,151.216,52.6056,43.0263,74.9525,0.891317,55.9944,48.4381,92.8722,147.434,106.39,68.867,90.3634,79.5144,100.932,106.427,30.2552,93.8768,11.5193,11.4871,103.845,44.0672,0.985083,2.57955,69.6021,48.3389,66.3233,27.8721,9.73495,9.73081,6.36361,4.11971,1.34791,14.9279,2.13249,2.46587
140,1.04808,1.15331,1.70606,1.65563,0.910119,2.01221,0.927867,0.910053,0.909451,2.545,2.15661,1.54262,3.10003,3.10217,5.02924,0.651433,25.3454,38.9242,322.909,305.601,290.361,286.517,256.387,219.175,47.2005,47.4989,185.996,183.39,32.4861,116.652,72.6964,59.5411,55.0201,0.856048,73.5923,63.3731,69.5863,135.82,82.6932,84.2703,72.8056,92.098,108.311,110.811,22.2705,80.7809,8.71824,8.67994,97.9608,33.4395,0.858829,2.12737,57.997,38.0842,56.8742,20.8051,7.10098,7.09629,4.72337,3.14893,1.10418,10.7889,1.69093,1.93518
141,2.08673,2.29716,3.39183,3.29558,1.79223,3.98914,1.82697,1.7853,1.78333,5.00172,4.28595,3.06692,6.13203,6.1363,9.82429,1.21262,44.5549,64.221,305.261,291.32,280.088,275.798,249.762,222.284,41.5452,41.734,191.403,189.206,28.7767,122.359,60.1302,50.772,56.755,1.33756,63.2619,56.6894,62.8085,109.221,71.3725,76.2001,62.8677,86.4748,99.5879,100.076,22.8409,69.4709,10.2521,10.1902,86.1748,31.5508,1.25177,2.87881,51.4941,34.9888,51.7778,20.3328,8.02899,8.0207,5.60724,3.92768,1.51704,11.3008,2.22833,2.51583
143,2.89467,3.18913,4.65854,4.54136,2.509,5.44594,2.55772,2.49877,2.49588,6.73693,5.88463,4.27608,8.38025,8.40259,13.2131,1.66067,53.1098,73.3506,265.501,253.732,244.959,240.859,219.104,198.427,41.1878,41.379,172.557,170.809,29.5471,113.76,59.4543,51.7333,55.1922,1.64469,63.3381,58.0236,59.8478,98.7335,67.3165,75.25,60.316,84.3831,94.1022,93.9219,23.1536,66.6969,10.8519,10.7815,81.7588,31.5935,1.47725,3.26278,50.8961,35.1846,51.8368,20.7488,8.43173,8.4224,5.98984,4.28307,1.73499,11.6802,2.49588,2.79921
144,1.99662,2.20859,3.19175,3.12669,1.83128,3.72168,1.86859,1.84526,1.84546,4.57841,4.07439,3.04875,5.90333,5.95462,9.48261,1.36457,41.6715,59.4823,310.295,303.038,295.727,293.38,274.816,251.867,34.2543,34.4246,224.437,222.36,23.3668,151.968,51.128,42.4944,70.9355,1.65819,53.7906,47.5018,75.2343,113.714,83.4175,65.8009,73.2597,76.2185,93.5285,96.7026,28.5631,78.4496,13.0148,12.9336,90.9869,38.7719,1.55564,3.63299,60.3147,42.5102,60.0299,25.3496,10.1383,10.1275,7.07745,4.95074,1.88941,14.2271,2.79081,3.15535
146,2.19982,2.42686,3.56788,3.47495,1.90373,4.17858,1.94144,1.89781,1.89582,5.18132,4.50819,3.26636,6.39864,6.41528,9.94419,1.27788,35.4334,47.5339,260.074,255.706,247.942,248.901,236.646,209.181,38.9342,39.1455,188.787,186.74,27.3972,130.478,59.3558,50.9903,61.1169,1.37026,63.8533,58.0745,70.2135,116.695,80.0739,77.149,69.2209,87.0962,98.8046,99.5473,24.0847,74.2337,10.4472,10.3843,88.0702,34.1406,1.26565,2.91262,55.0925,37.7555,54.083,21.6375,8.18705,8.17885,5.67665,3.96217,1.52451,11.7236,2.24097,2.53102
147,3.07247,3.381,5.02897,4.87806,2.56562,5.92088,2.61481,2.54013,2.53561,7.42179,6.33706,4.47318,8.98631,8.9722,14.0967,1.6156,53.7647,73.3859,305.645,291.296,279.52,275.471,249.385,221.111,40.2865,40.3922,190.841,188.662,26.6087,123.887,52.3265,41.9988,60.6988,1.56781,51.5047,44.3318,67.8779,107.688,76.5276,60.6638,68.379,69.4471,86.7367,90.3581,26.0282,74.1551,11.666,11.6005,86.0036,36.0748,1.43215,3.26338,57.0995,40.0978,56.9193,23.7673,9.25456,9.24601,6.4144,4.46243,1.71837,13.2305,2.52095,2.84751
148,2.09629,2.2972,3.48737,3.35521,1.67888,4.14591,1.71008,1.65431,1.65061,5.32008,4.35475,2.9646,6.12331,6.07418,9.68017,1.04505,41.732,59.1485,246.315,235.249,226.647,223.08,202.556,181.993,46.0019,46.1402,157.337,155.635,31.545,101.178,60.3285,50.2233,46.8965,1.10111,60.8707,54.0592,52.395,97.5661,60.6372,71.3189,54.7718,80.3081,92.4528,92.8746,18.9545,62.7093,8.45935,8.40747,79.8646,26.9345,1.02814,2.38001,46.6214,30.9035,48.2326,17.4157,6.62282,6.61613,4.61691,3.2348,1.24459,9.44725,1.83177,2.06897
149,2.69607,2.98673,4.21776,4.16664,2.4687,4.86448,2.51779,2.4657,2.46331,5.83142,5.44023,4.14745,8.07985,8.18803,13.7197,1.5541,74.4331,106.966,346.942,329.329,317.037,310.675,279.966,251.686,49.1371,49.5942,216.079,213.672,34.4702,139.36,92.2209,78.081,68.0421,1.25016,102.731,90.4687,93.7366,204.049,116.266,126.917,107.064,143.814,173.677,178.365,29.2082,125.336,10.7406,10.7008,157.741,47.2408,1.11575,2.61906,89.9314,56.9933,90.9774,29.6096,8.94823,8.94462,5.8008,3.8139,1.36119,14.4771,2.05182,2.34228
150,1.81457,2.00421,2.87635,2.81923,1.6785,3.34714,1.71226,1.69363,1.69408,4.11156,3.66231,2.75959,5.30217,5.35123,8.57726,1.27043,40.4877,58.5543,280.604,272.312,264.947,262.216,243.874,222.86,35.2452,35.4358,197.594,195.73,24.4264,133.004,53.8501,45.7292,61.4065,1.51357,58.0225,52.3734,66.5389,109.099,75.0384,71.7494,66.2735,83.164,97.793,99.0837,24.479,72.8723,11.1395,11.0698,88.5573,33.8119,1.40897,3.21061,55.1143,37.7341,56.0083,21.9444,8.69393,8.68474,6.11242,4.31786,1.69481,12.1918,2.47438,2.78721
151,1.66972,1.8389,2.68122,2.61259,1.48247,3.13861,1.51155,1.48674,1.4862,3.90579,3.38563,2.47919,4.83001,4.84756,7.64345,1.08306,31.6529,44.7162,276.487,270.713,263.057,262.612,247.741,222.307,41.8355,42.0589,199.44,197.406,29.2077,137.348,62.3112,52.3764,65.8776,1.36922,64.8258,57.5936,72.8561,118.665,81.7266,76.3084,70.8194,84.9766,98.4339,100.069,26.5597,75.7545,11.731,11.6675,89.4622,36.3184,1.32893,3.15765,56.6284,39.5021,55.4067,23.488,9.31593,9.30717,6.44162,4.44621,1.65295,13.2001,2.47101,2.80502
152,1.51612,1.6998,2.17006,2.20747,1.9248,2.41526,1.97,2.0602,2.07401,2.71285,2.85918,2.66727,4.33002,4.51957,7.08108,2.72231,31.3852,44.1035,229.838,237.26,242.075,242.666,245.97,251.68,10.7136,10.7936,245.013,244.715,7.26286,200.425,19.9297,16.8595,110.141,5.63409,23.9617,21.4418,98.1682,94.3404,99.3659,34.7837,89.0407,46.0258,68.7661,76.1255,50.3956,88.6734,28.53,28.3059,88.9232,59.9977,4.92866,10.119,77.2886,62.245,76.4986,43.0701,21.5598,21.5295,16.1697,12.1927,5.49162,27.4161,7.55604,8.34894
153,2.01563,2.22191,3.27983,3.18942,1.74522,3.85488,1.77961,1.74164,1.74005,4.8218,4.15014,2.9856,5.93572,5.94671,9.44577,1.19758,40.4785,57.4892,285.947,276.908,268.434,265.973,246.609,222.577,39.9251,40.0987,196.398,194.39,27.2224,130.755,56.8696,46.9913,60.2638,1.34622,58.4208,51.3539,66.5389,112.002,75.5784,69.8493,66.7746,79.7362,95.8979,98.1712,24.0821,73.5479,10.6627,10.5991,88.8629,33.6922,1.25921,2.93431,55.3377,37.7718,55.895,21.8185,8.3672,8.35887,5.79393,4.02778,1.53021,11.9576,2.26209,2.55935
155,1.77903,1.96379,2.82531,2.76636,1.63526,3.29035,1.66803,1.64919,1.64957,4.04898,3.59042,2.69321,5.17776,5.21999,8.30496,1.25132,36.2323,51.3438,291.034,288.083,282.788,282.667,271.122,250.07,34.9623,35.1415,228.843,226.953,23.7114,164.24,52.2066,42.8176,79.4698,1.66659,54.006,47.141,83.4702,120.812,91.5413,65.2466,79.0302,75.1069,93.0859,96.9389,31.5435,82.5718,14.3161,14.2338,93.0001,42.2326,1.62216,3.89023,63.4685,45.4544,61.8914,27.6247,11.2805,11.2691,7.85401,5.44767,2.02096,15.7735,3.02833,3.43828
156,1.01639,1.10992,1.65633,1.59515,0.843552,1.96116,0.858902,0.838218,0.837167,2.51659,2.05447,1.42903,2.87845,2.85935,4.59587,0.596102,23.437,35.4064,227.36,218.819,210.552,208.927,192.617,170.079,52.5852,52.8515,149.355,147.648,36.3086,99.6588,74.5498,61.096,47.2478,0.821781,73.4923,63.5945,58.4066,118.921,69.6734,82.266,62.3546,88.9976,102.489,103.75,19.3578,71.1365,7.88901,7.85472,89.3998,29.0037,0.832103,2.02169,51.5737,33.6867,52.2422,18.5088,6.4617,6.45756,4.35958,2.94787,1.0644,9.72583,1.61171,1.83747
157,1.15863,1.27746,1.84885,1.80579,1.05871,2.16204,1.07982,1.06795,1.06825,2.68967,2.34776,1.74312,3.4023,3.42474,5.58857,0.82329,29.7828,44.6963,279.794,272.426,264.386,263.04,246.443,221.663,37.9669,38.1956,198.054,196.052,25.9014,136.922,58.88,48.4528,66.8267,1.18731,61.189,53.3377,77.2524,128.179,88.1796,73.353,77.4664,83.3763,101.756,105.262,27.4205,83.6853,11.5959,11.5403,97.7197,38.8996,1.19822,2.95486,62.7071,43.2341,61.6213,25.0798,9.35773,9.35041,6.35307,4.30265,1.53572,13.6963,2.3387,2.66993
158,5.17961,5.71508,8.33288,8.13971,4.41556,9.70314,4.50143,4.37176,4.3637,11.8614,10.5308,7.66033,14.9322,14.9762,23.3367,2.66494,92.2793,125.816,354.851,337.028,325.937,317.933,284.586,261.509,31.3669,31.4392,222.317,220.068,21.198,136.526,42.2253,35.2928,60.5021,2.15735,45.4034,40.7825,61.2894,97.0136,67.9836,59.5124,60.6713,73.5297,92.8485,94.7901,24.8702,67.4797,12.4678,12.3763,84.5265,32.5791,1.82639,3.93093,51.4636,35.8437,53.1052,21.8895,9.49647,9.48442,6.84976,4.97171,2.07019,12.7841,2.93647,3.27975
159,1.22812,1.35411,1.95003,1.90661,1.13256,2.27333,1.15518,1.14455,1.14511,2.80912,2.46864,1.85105,3.53383,3.55949,5.57385,0.901343,22.4621,32.4704,342.848,337.693,327.469,328.244,309.452,271.278,37.3026,37.5389,240.135,237.199,26.2614,157.208,59.004,49.4015,72.6792,1.33639,62.6367,55.1365,83.0706,131.45,92.9758,76.0151,79.823,86.6599,104.633,107.386,29.9727,83.5698,12.7811,12.7192,96.8428,41.3048,1.34745,3.3028,62.3415,44.248,59.5406,26.5782,10.2889,10.2804,7.02185,4.77896,1.72028,14.8457,2.61168,2.97811
160,2.67364,2.94157,4.28758,4.1772,2.31059,5.00482,2.35499,2.30072,2.29805,6.18131,5.38719,3.92094,7.59447,7.60977,11.763,1.54144,42.7426,57.6268,269.834,263.013,254.982,254.29,239.168,214.412,41.5093,41.7031,192.557,190.628,28.7671,133.323,60.1579,50.576,62.5166,1.58849,62.4684,55.8785,68.9069,113.126,77.5554,73.8155,66.5161,82.5638,94.0752,94.9516,24.5561,70.8226,11.1849,11.1172,83.8844,33.5422,1.45343,3.26804,52.5313,36.4244,51.3663,21.5623,8.77363,8.76448,6.18856,4.38113,1.73317,12.1944,2.52039,2.83638
161,1.32166,1.4525,2.16818,2.09732,1.12373,2.56436,1.14546,1.12056,1.11951,3.26184,2.72577,1.92272,3.87688,3.86879,6.20064,0.791142,28.6117,41.7209,248.191,240.817,233.011,231.773,216.24,193.243,49.3145,49.5567,171.865,170.058,34.2688,117.206,70.148,58.2747,55.8753,1.02811,70.5206,62.0907,64.6613,117.237,74.6008,80.4017,65.558,87.9782,99.9285,100.847,22.5193,72.1798,9.57778,9.52931,87.8452,32.1086,1.01535,2.47884,53.1394,35.9781,52.8008,20.628,7.68194,7.67561,5.23267,3.56118,1.28396,11.2149,1.94526,2.21744
162,1.69303,1.86448,2.74521,2.66892,1.47681,3.22644,1.50574,1.47677,1.47578,4.04369,3.46892,2.50262,4.96077,4.97025,7.91628,1.04746,34.9136,50.1698,277.885,270.2,262.377,260.443,242.678,219.244,40.7962,40.9858,194.152,192.182,27.9656,130.182,58.6357,48.5462,61.4693,1.28299,60.1283,52.871,68.0974,113.997,77.2899,71.3014,68.4796,80.7791,96.5374,98.8829,24.9683,75.1711,11.0289,10.9659,89.9884,34.8254,1.23703,2.95587,56.7395,38.9446,57.0064,22.6118,8.70122,8.69285,6.0058,4.14469,1.53501,12.4444,2.29762,2.60911
163,2.19534,2.41298,3.50299,3.41363,1.92736,4.09257,1.96415,1.92618,1.92477,5.07815,4.41079,3.22275,6.28955,6.30771,10.0844,1.3581,47.5126,68.7631,346.783,335.201,324.607,321.363,297.031,267.468,41.4314,41.5993,235.174,232.713,27.9889,155.798,57.1672,45.8911,71.8214,1.60997,56.3664,48.2589,78.1419,122.333,87.2519,66.0428,74.9948,75.4224,94.2032,97.875,28.4744,79.1312,12.867,12.7951,91.377,38.6341,1.54604,3.59603,59.3357,41.7395,57.6923,25.0922,10.2043,10.1945,7.13445,4.9834,1.9037,14.2945,2.81491,3.18384
164,1.68662,1.86247,2.67707,2.62238,1.55855,3.11763,1.58988,1.57326,1.57378,3.83654,3.40646,2.56138,4.9244,4.96715,7.93305,1.20049,36.2619,52.2769,297.2,290.386,282.669,281.329,264.693,240.114,36.7734,36.9821,215.483,213.429,25.5194,149.203,56.3947,47.3862,71.0931,1.57176,59.587,52.9625,77.255,118.801,85.9653,71.7545,74.3962,81.452,96.6262,99.0041,28.4325,78.6913,12.7915,12.7169,91.02,38.6551,1.51464,3.54925,59.5086,41.8934,58.1137,25.0203,10.0659,10.0558,7.02439,4.90359,1.86612,14.1175,2.76376,3.12688
165,5.50607,6.16014,8.17709,8.23498,6.1167,9.19725,6.25394,6.34616,6.36612,10.4966,10.6566,9.26492,15.7373,16.2464,24.8103,5.5461,97.6008,135.884,504.34,493.792,489.184,479.554,446.74,433.96,31.6873,31.8807,383.982,381.495,22.3576,253.606,52.3496,45.3772,120.26,5.67739,59.7141,54.2002,112.654,142.257,118.757,77.7835,105.458,93.4048,118.951,124.583,51.5904,109.904,27.8157,27.5748,122.845,63.3299,4.66107,9.56648,88.6685,66.5414,87.8649,43.0703,20.4724,20.4403,15.2234,11.4301,5.0976,26.183,7.02519,7.77007
166,2.67004,2.94511,4.32075,4.2102,2.32347,5.06193,2.36932,2.31755,2.31525,6.28616,5.47231,3.96989,7.8363,7.86207,12.4981,1.55581,53.3486,74.3612,274.109,262.832,253.961,250.468,229.778,208.123,42.3978,42.5764,182.768,180.961,29.4436,121.695,59.8356,50.7293,56.5345,1.5512,62.3622,56.285,61.1538,103.1,69.0491,74.1525,60.7806,83.6743,94.4848,94.5705,22.4716,66.8451,10.3943,10.3256,82.0847,30.7939,1.38935,3.09206,50.0483,34.1444,50.5511,19.8857,8.04332,8.03422,5.70285,4.06827,1.63375,11.133,2.35935,2.64907
167,1.72984,1.91129,2.82687,2.7515,1.52015,3.32869,1.55089,1.52227,1.52144,4.176,3.60048,2.59857,5.20916,5.22612,8.41813,1.07739,36.5731,51.4566,272.697,264.535,255.72,254.516,237.448,211.622,42.5667,42.7846,188.439,186.456,29.3131,129.49,62.5829,52.2459,63.341,1.31178,64.3502,56.7128,71.48,116.644,80.635,74.7047,70.0831,82.2097,95.3814,97.2531,25.6643,74.8095,11.2172,11.1538,87.5471,35.5691,1.25447,2.99907,55.8609,38.8364,54.2331,22.8077,8.85063,8.84206,6.09493,4.19871,1.55226,12.6303,2.32456,2.64009
168,1.83842,2.06591,2.5337,2.6076,2.49006,2.77722,2.54846,2.67689,2.69574,3.02957,3.36893,3.33169,5.1856,5.46272,8.58387,3.34373,33.2489,43.3794,201.644,212.351,217.957,222.045,235.839,241.99,11.9184,12.0186,251.737,252.019,8.25611,248.609,22.6487,19.2614,174.126,7.32177,26.7523,23.772,139.852,101.336,130.12,37.0614,112.779,47.215,69.1584,76.8141,84.7615,102.609,51.1672,50.802,93.5307,89.5591,7.39994,16.7882,94.8042,85.1765,89.5348,66.8772,39.1759,39.1206,29.6668,22.035,9.09944,47.1956,13.1291,14.6947
169,0.992836,1.08718,1.49214,1.46765,0.980791,1.70645,0.999471,1.00588,1.00811,2.05053,1.85124,1.47468,2.56675,2.59596,3.8676,0.985938,14.0028,19.7261,201.415,207.613,208.332,211.338,213.91,203.944,26.2369,26.4487,196.233,195.135,19.9658,153.519,46.8024,41.6574,77.9994,2.0941,54.2552,49.906,82.6398,121.996,91.159,68.7248,78.3135,78.8727,93.2564,95.8953,32.835,80.5749,16.1237,16.0342,89.5158,42.6796,2.16031,4.96392,61.3181,44.9511,57.7803,28.4951,12.8603,12.8474,9.32544,6.73109,2.69908,17.1963,3.94135,4.42966
170,1.246,1.37222,2.036,1.97455,1.08583,2.40221,1.10741,1.0882,1.08775,3.03913,2.56881,1.84052,3.66902,3.67181,5.86563,0.800843,27.394,40.76,298.075,291.8,284.068,282.918,265.984,240.316,50.2452,50.5114,214.171,212.005,34.6053,144.413,72.7782,59.0726,67.0611,1.16331,71.9268,61.5695,75.9858,136.188,87.5111,81.3849,76.307,88.8131,105.935,109.033,26.7151,82.819,11.671,11.6056,98.0895,37.474,1.17197,2.98979,60.6397,41.4656,58.8216,24.0966,9.23936,9.23086,6.32679,4.30865,1.50649,13.2918,2.32076,2.65594
171,1.36933,1.51839,2.21489,2.16813,1.26402,2.59554,1.29049,1.27722,1.27775,3.22033,2.84783,2.11791,4.18109,4.2198,6.85494,0.975716,32.3439,46.9957,279.515,274.341,267.99,266.988,252.865,231.227,34.4376,34.6502,208.774,206.892,23.7783,145.746,54.4813,45.7536,68.5325,1.34363,58.1285,51.5478,74.4905,117.929,83.5399,70.7177,72.5405,80.9027,96.9955,99.4562,26.7358,77.7451,11.7744,11.7006,91.2527,36.8933,1.29441,3.13729,58.6017,40.5667,58.1838,23.6427,9.14169,9.13191,6.30801,4.3585,1.605,12.9923,2.4099,2.73766
172,1.9759,2.17186,3.14019,3.06242,1.75508,3.66227,1.78871,1.75855,1.75777,4.5306,3.94792,2.90914,5.59488,5.61518,8.77751,1.27469,35.2701,49.4386,301.434,295.034,286.488,286.05,269.598,241.253,39.8728,40.062,216.052,213.803,27.2846,147.928,58.2479,48.2689,70.7751,1.56087,60.535,53.4311,78.8753,123.555,88.218,73.2561,76.8687,84.2029,101.953,104.785,28.9987,82.2951,12.8059,12.741,96.549,40.0138,1.50808,3.51917,62.6045,43.9255,62.2191,26.1592,10.285,10.2761,7.12424,4.93462,1.86515,14.6747,2.76809,3.13569
173,1.17088,1.28916,1.92158,1.86213,0.999908,2.27148,1.01948,0.99653,0.995497,2.8819,2.42895,1.71938,3.48717,3.48489,5.6624,0.684855,29.8277,45.6976,254.924,240.108,228.545,224.63,200.691,174.416,47.5848,47.8455,148.869,146.968,32.9569,96.0158,70.4867,58.4958,47.7916,0.837618,72.2456,63.19,61.2467,124.991,73.598,84.424,67.1374,93.9037,110.514,112.334,20.812,77.4152,8.26644,8.23198,97.6641,31.5978,0.828576,2.03559,56.6126,37.0358,57.6192,20.2511,6.79054,6.78656,4.50559,3.00105,1.05769,10.4531,1.61445,1.8463
