real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
195,0.217808,1573.5,2.14011e+10,801.477,0.647558,12824.3,2.31306,4.01419,71.4219,12.3792,230.056,5.05903,57.6678,16.0481,74.3276,-16.5167,368.546,18.9188,102.758,-10.6875,81.9378,30.6624,97.6928,-10.3012,278.032,76.4257,245.063,12.1186,403.992,-75.4014,16.1924,-3.0863,91.408,12.9488,95.4969,2.22797,292.713,-39.874,39.4087
196,0.43286,947.112,1.37623e+10,812.347,1.54099,13565.2,2.65225,43.3335,53.6437,30.3582,233.895,18.2847,50.1577,21.3759,96.0422,10.0182,375.111,-31.102,98.4038,31.0287,90.1563,27.5351,91.045,-21.9602,258.932,-4.75324,229.602,-52.0118,353.15,40.5323,20.4499,-5.76929,78.6076,49.3204,86.8077,-16.5835,229.794,30.5657,44.624
197,0.477454,1305.75,1.09136e+10,918.673,0.336832,14260.6,2.37111,-1.62722,69.4942,12.7301,222.097,91.244,66.6555,15.1378,77.9642,43.3689,360.095,25.0602,82.7694,-50.2165,107.936,50.1915,91.0492,-38.1215,274.259,-27.2538,318.621,-99,308.096,-42.3076,17.5101,-49.8428,99.3162,-1.47916,92.9376,-42.1689,326.991,11.0013,40.775
198,0.20577,2124.35,1.91997e+10,857.834,1.38023,13942,2.46392,51.4487,74.6891,-2.69524,178.03,-22.3721,53.3636,31.3651,68.815,19.7956,395.786,24.851,98.5774,-49.3825,99.6672,2.40396,115.423,-68.109,248.421,-1.07196,160.341,-2.10904,298.227,13.1367,14.6608,21.4557,67.1315,-5.85983,63.5436,-33.7505,263.846,43.2461,60.1261
199,0.290687,2687.81,1.87362e+10,829.549,1.70442,15134,2.05885,-38.8108,59.6245,-41.5672,181.187,25.4964,56.5199,67.2996,53.8844,-62.6273,301.746,50.2489,89.0632,-2.79856,81.0819,-22.5201,110.709,51.0934,209.107,-33.953,279.333,-21.2618,454.694,65.4748,21.0061,11.3569,99.7022,-27.4488,97.8423,26.1995,334.3,46.8968,30.5406
200,0.401764,1617.74,2.10196e+10,817.567,1.30194,13736.9,2.07616,28.0734,67.905,-31.4207,285.52,-81.8,48.3402,60.9806,73.5214,-22.073,303.615,-59.9278,100.923,-30.1857,56.2779,1.98196,81.8568,5.42376,247.316,-27.7395,287.97,-33.3905,314.887,-8.44322,18.0556,-1.30368,106.851,4.49199,105.493,-13.5058,255.683,7.24315,63.1059
201,0.549166,1225.8,1.56251e+10,714.716,2,15181.3,1.80904,0.877025,66.4283,-13.2943,287.894,42.2489,60.1486,80.9001,86.0284,65.4188,310.861,37.4599,81.4845,-6.50945,101.384,-41.3262,104.743,-22.3996,247.411,25.3175,273.906,7.75982,409.874,22.5719,17.9575,-9.28746,68.8532,-29.9512,111.191,-24.1058,269.656,-22.0212,53.674
202,0.236937,4488.54,1.92841e+10,819.067,1.72908,14987.7,2.52501,27.9499,55.8138,-23.4433,259.643,-3.27557,58.5186,31.3851,76.5432,-14.5088,364.482,44.7598,72.0743,-32.8601,93.8476,0.520084,90.1067,74.1266,257.713,-52.5659,194.878,4.79249,341.037,-6.34034,17.5957,24.802,73.8426,42.4306,89.4719,-6.54101,280.75,-29.0131,50.8849
203,0.476297,1605.12,1.87041e+10,850.07,1.62367,13904.6,1.88239,24.5251,67.038,12.1079,297.006,58.591,50.2372,59.577,65.1888,54.2755,330.651,80.5532,88.9692,5.79945,90.3308,-11.8163,64.575,72.09,196.102,-13.0553,228.086,29.8374,302.906,27.7062,14.9398,23.4715,80.8569,42.1547,93.8928,-6.16634,312.653,20.6646,61.0735
204,0.389042,1024.53,4.67296e+10,839.571,0.381029,14342.7,2.60245,35.5976,53.4284,-50.5725,191.489,70.6851,48.0896,96.9506,88.3046,28.4169,304.413,7.54744,105.23,-8.011,66.6751,37.2302,100.927,-10.7072,249.501,-3.33466,209.956,47.931,333.057,-10.4025,18.0483,-84.7815,53.1778,21.834,95.2703,0.129566,242.887,2.1882,60.4503
205,0.265977,1188.21,2.55349e+10,902.385,0.441661,14494.6,2.0637,10.3589,75.3448,3.24609,306.241,25.8484,51.5891,59.1481,52.474,-42.3374,313.737,17.7367,85.3277,9.9859,89.8742,10.9147,90.498,-0.338961,255.18,30.4231,322.526,-14.5649,310.509,3.35569,20.6131,-47.3819,101.721,85.1041,128.119,30.0288,386.168,73.1153,58.2046
206,0.374129,795.289,2.78481e+10,720.552,2,14020.5,1.83595,14.1046,50.6951,17.4915,297.384,64.9222,57.9733,28.7043,89.5926,54.9245,258.755,87.4239,100.171,-13.7209,100.961,17.5243,79.6977,40.4766,257.345,46.5898,212.817,14.7763,354.394,-30.2006,19.8309,-6.88435,95.6205,33.7381,97.3688,30.8018,241.26,1.88964,34.8887
207,0.919674,4815.07,1.11514e+10,733.953,1.05014,15047.1,2.28766,21.561,81.4671,18.6977,276.307,29.3792,58.78,45.9183,63.617,15.3968,379.215,36.771,84.6405,67.9984,90.4713,-28.5147,88.5206,8.65944,275.617,46.8636,374.157,-2.37256,307.227,37.0923,16.0066,19.2318,80.4232,35.0323,89.0097,25.9471,217.131,-35.1222,46.7167
208,0.216323,2465.77,1e+11,661.173,0.740583,14091.4,2.43943,57.9869,67.1736,44.4473,199.855,-66.9766,77.342,2.55665,79.2443,36.8516,331.162,2.42105,101.107,39.7196,70.9492,-54.4283,88.2314,32.4054,248.267,-38.4789,221.192,-27.3057,342.074,25.3753,17.723,-3.70781,80.4073,-10.8139,107.82,48.172,321.92,13.8576,47.1979
209,0.300597,1830.8,1.6625e+10,1006.24,1.61321,13244.9,2.74592,49.0439,64.3173,-23.6884,264.228,22.5617,72.3192,37.9617,93.1846,46.7213,343.006,23.2754,76.9101,63.6406,56.882,1.83922,85.0764,-7.46878,283.316,22.018,177.894,13.6357,294.595,71.6517,14.4924,-55.1603,55.6635,2.23996,71.6157,-36.5186,252.305,-46.4752,51.9167
210,0.292214,3039.15,2.01623e+10,942.12,1.76112,14206.9,3.02929,31.6024,77.81,-30.9724,273.481,-20.4461,62.3357,46.0729,52.6646,42.8713,286.864,4.49234,99.278,14.7813,74.2906,22.4946,89.0015,-25.0374,208.326,9.41904,260.814,-11.7171,381.574,48.2931,18.9296,-20.059,68.0941,47.2643,83.2756,29.8459,257.281,34.8744,56.9986
211,0.105598,4774.47,4.16054e+10,725.145,0.440336,13848.2,2.67227,10.536,53.3719,4.00866,256.55,5.61876,60.0411,42.3221,77.9627,-29.414,289.773,-12.0927,82.23,93.2003,86.8288,34.0245,62.1015,1.17292,246.313,31.6664,300.361,27.3844,390.989,14.9608,17.1019,-35.2734,57.6051,15.3832,97.4713,15.2705,315.016,19.2613,64.1053
212,0.361752,1149.44,1.73039e+10,729.462,2,13750.9,2.19805,10.6816,52.6847,11.5707,297.929,80.4688,60.5588,17.0043,75.2423,-31.2719,264.545,21.1165,88.0889,31.8828,62.8998,79.4266,90.0247,-25.075,251.335,13.2518,236.495,-91.4402,277.411,43.7694,16.0093,8.58034,88.444,25.2055,110.733,66.7272,218.807,-0.369071,48.8443
213,0.362359,809.074,1e+11,786.016,0.972091,13470.3,2.12126,22.8137,81.1432,-10.6167,245.141,62.1861,31.9588,-17.2685,61.8806,-15.8212,334.065,-31.4116,77.2921,-9.14233,96.4311,18.2791,100.056,73.3718,208.198,73.9239,295.136,3.47783,304.026,-15.1475,18.9028,10.8327,72.432,-11.3745,105.446,103.033,306.011,56.3613,53.5775
214,0.352866,1496.91,2.73087e+10,802.405,2,12629.1,2.34602,25.4428,53.6787,-38.916,185.779,74.6713,52.155,27.4224,74.2409,-17.3054,316.715,-8.31975,71.4192,76.0979,69.8219,12.3913,100.356,9.0576,214.321,6.2528,296.945,-8.08155,378.767,4.23481,18.0992,-24.6281,73.0612,61.5077,78.5508,12.8132,293.988,20.6575,65.1532
215,0.256726,1306.36,2.26703e+10,848.143,0.753529,12984.4,1.93756,100.005,40.7091,25.2284,215.299,45.9022,86.0376,15.3943,92.6543,44.4913,402.564,-62.9083,123.243,-37.6009,94.512,11.398,105.149,-34.4694,252.712,10.2617,263.289,11.0432,330.878,0.231584,23.5057,41.7509,71.0546,15.6205,105.123,-41.4588,306.748,19.5761,60.0349
216,0.402206,1380.08,4.67046e+10,1028.65,0.621537,14053.2,2.46869,2.55926,68.3941,33.3036,219.324,13.7542,56.802,3.91765,67.4378,37.4312,267.699,78.1439,72.4648,42.079,60.5551,1.80635,74.0131,10.4959,240.434,6.72692,238.68,50.7358,398.57,-12.6479,21.1962,38.3369,85.2906,-12.8753,94.8183,-15.9338,195.463,39.5753,54.0694
217,0.215075,1677.61,1.97819e+10,768.191,0.264464,14593.4,2.19782,34.7006,57.5736,-2.66579,243.379,78.7512,63.9688,50.1784,61.4524,24.4981,292.416,21.5399,93.2663,-5.81628,87.4617,39.5969,79.3101,-29.9549,227.889,-7.60112,237.906,-0.459419,401.057,10.2211,15.713,-35.58,89.1149,20.8745,99.0006,0.407528,354.155,15.6975,60.7572
218,0.433402,2051.42,1.81068e+10,855.191,1.11073,13435.4,2.32881,40.6704,65.6816,-16.2846,234.269,-21.2992,70.0718,22.5859,88.5686,45.7113,293.815,29.2795,87.8776,7.99405,62.5227,3.60521,110.595,51.6779,236.701,39.6199,247.345,-9.43591,353.179,42.5649,15.8878,-5.96147,53.2729,-19.2347,90.1485,41.4457,304.284,-40.1945,44.2438
219,0.230325,2232.82,2.46096e+10,757.721,1.44647,13883.6,2.30745,-61.378,65.1873,-49.5057,214.397,16.3512,74.6454,-14.3788,70.8433,-73.7138,329.842,32.2201,92.7037,-7.54933,59.3518,57.9239,96.9779,76.9255,231.657,33.3474,241.844,23.1861,381.373,13.7789,19.2265,17.4244,93.3739,-24.4092,84.6771,29.1261,257.717,29.9928,75.3244
220,0.372761,883.757,1.02897e+10,840.543,1.02124,13907.9,1.80319,14.067,57.4332,-39.3963,295.673,56.1503,53.3503,27.1811,76.2701,-14.3625,316.215,114.786,94.1857,27.5644,92.6077,-47.7399,95.8389,-39.9525,240.307,33.312,321.417,11.6497,359.962,1.6055,12.3329,17.7228,106.553,78.7644,104.711,-19.5902,355.203,-39.9308,68.6888
221,0.399629,1025.54,6.00747e+09,988.827,1.60689,14469.4,2.17886,33.3996,56.6661,58.621,319.657,-10.773,43.5364,56.6359,86.7333,12.0887,233.273,0.520898,87.7202,48.5454,114.966,3.86215,93.1388,-8.80173,301.716,-2.99553,315.514,-5.51432,347.776,13.8425,18.3444,-26.2938,91.4685,-13.9968,109.894,51.5166,401.399,-33.7146,48.9389
222,0.247611,1646.23,5.85266e+10,695.005,1.44873,14876.1,2.69451,51.4052,50.4475,-19.1132,239.767,64.5297,44.148,7.46504,74.5268,-12.3356,228.335,13.3695,116.823,63.2384,81.0624,17.4768,78.4223,55.9219,299.956,13.3253,164.111,16.1202,339.495,-3.64392,14.8595,38.3165,94.6212,22.8927,109.031,6.13531,302.099,45.2813,53.402
223,0.37921,759.283,3.72388e+10,753.557,0.579906,14279.8,2.53734,24.8343,49.5632,13.2055,321.579,27.7724,61.1568,9.28546,68.5761,17.023,320.081,35.0455,97.0334,1.53857,106.495,6.26074,100.239,-21.8565,270.506,45.5677,382.925,7.17629,392.044,-7.53874,14.5964,-58.5968,71.9012,11.9956,87.0739,-4.01801,314.576,-25.8727,73.3884
224,0.35227,1840.02,2.85442e+10,980.388,1.27543,14367.9,2.22551,14.3233,74.3997,-18.2095,192.168,35.2789,64.987,23.1743,67.9196,-4.01887,279.722,51.2595,104.596,20.3584,52.9234,-27.942,74.729,-81.0136,216.17,-2.46506,249.1,45.4512,293.362,1.54014,20.3009,62.091,61.1739,-47.2217,93.3329,5.57398,226.638,-24.1455,40.0357
225,0.177848,3988.97,3.6552e+10,924.49,0.0145781,12793.3,2.16041,-31.4918,54.245,17.1974,267.038,11.6573,56.1328,79.5811,66.1505,-58.3053,225.329,-28.1938,108.971,-15.346,85.1452,-31.5981,73.7855,29.8574,214.538,12.2167,251.341,56.918,304.645,-6.36147,16.5209,-37.858,85.0977,12.9541,106.538,5.11566,204.811,-84.3684,47.3902
226,0.375443,2217.71,2.15914e+10,903.313,0.742438,13123.3,2.48448,27.6516,54.1091,66.3583,152.803,11.5772,70.8409,80.6285,62.7807,-32.3597,311.578,17.055,104.443,2.089,93.534,10.3673,88.484,-9.74699,220.255,1.53002,240.877,-4.65242,292.332,51.439,21.6625,-13.0856,92.6315,-0.108763,100.072,41.3971,296.378,28.3685,67.3677
227,0.329742,2663.29,3.34017e+10,960.343,1.89201,14826.9,2.07348,60.2724,62.6053,0.15269,286.99,38.5028,52.787,-15.7466,60.9636,-11.0201,300.139,57.1181,93.0513,20.7742,69.8684,9.10254,68.4475,-27.3888,124.15,21.1616,244.592,-37.7634,310.218,-35.5363,17.737,54.6029,68.607,9.74387,103.641,-29.1295,229.455,-2.8463,56.8947
228,0.405316,3034.05,2.20071e+10,938.951,0.665175,13522.1,1.93303,-1.65036,61.5807,0.670914,303.645,13.4898,75.3815,-64.1543,87.2009,29.9922,291.087,-42.3033,72.8386,61.9641,90.7845,-34.9751,105.562,-19.9772,243.042,-16.3114,370.55,30.9601,376.975,8.61714,17.5963,-42.4753,65.6768,-2.65119,118.293,11.8576,238.578,32.5828,41.0735
229,0.174255,2935.89,2.15087e+10,686.615,1.38446,13224.1,2.59754,-34.9252,71.737,18.835,219.529,-12.6707,59.9674,3.48748,68.9049,-0.856203,260.022,3.87337,108.4,10.3929,79.1352,6.06847,85.5275,17.8417,315.781,90.9202,273.774,-40.7422,396.534,2.25641,22.687,-67.5991,86.9169,8.90106,121.205,46.7034,262.803,-13.7703,53.9502
230,0.578398,5373.4,2.52304e+10,764.613,1.1276,15247,2.81489,-58.7708,59.4019,13.1849,299.977,26.0091,68.1781,20.3275,88.2499,7.64722,337.961,-45.9962,75.3708,47.8122,89.3536,19.0519,118.328,18.1151,234.03,26.661,235.303,-15.5685,325.736,-28.9893,17.67,8.32397,72.6428,-21.8717,113.352,-24.816,241.152,62.27,51.3156
231,0.637622,728.098,1.88647e+10,800.128,2,14113.4,3.11798,46.1184,46.8512,25.8527,263.795,60.9528,53.4428,44.7223,60.446,4.53845,263.259,21.5702,62.6111,1.51988,92.5214,35.2742,97.8243,-44.2159,238.793,21.3766,190.06,-11.5008,442.531,-56.1951,15.6292,-40.9629,84.1611,24.3169,92.1188,19.5891,184.857,76.6631,44.8241
232,0.381679,2714.12,2.78383e+10,856.238,0.943266,13135.8,2.20588,17.5831,61.5039,8.85532,334.39,37.0314,65.0779,44.055,75.0681,-12.0183,261.655,-18.1162,84.4952,40.0156,96.7118,-8.44903,86.7474,-64.0281,245.959,41.8879,329.413,-2.73939,313.637,12.1593,16.7244,-6.55462,85.8559,17.3278,146.85,24.0649,290.781,27.7115,64.1648
233,0.276076,2473.78,2.17135e+10,816.421,0.741009,13917.2,3.28003,23.9808,60.209,-15.751,227.385,16.9678,63.7256,6.76309,83.3027,42.5747,283.94,40.3088,98.4228,-54.7513,117.491,1.85575,81.0132,39.5649,253.049,33.8015,294.373,-36.1171,341.537,-3.49391,15.6474,-38.7532,95.5272,-11.3028,128.444,-24.2805,280.713,55.0309,65.5431
234,0.479201,3300.4,5.14816e+10,941.441,0.532498,13288.3,2.63752,14.3367,65.1483,59.6753,292.616,13.7128,63.7068,1.47615,72.3462,-20.765,354.694,15.538,84.0301,18.1987,93.6663,48.0798,77.7207,-60.3098,173.345,67.5259,293.811,-28.3955,421.278,-17.4437,19.1668,19.9709,66.4195,46.5177,102.114,19.1107,205.924,-37.9023,67.0971
235,0.262935,1863.64,1.42119e+10,851.165,-0.300965,14641.9,2.04374,-16.9448,47.9858,46.6703,316.942,71.0776,50.1698,-14.1447,59.9958,49.0572,304.462,24.6552,90.4074,-25.0122,91.459,23.3045,70.3985,1.61479,266.169,-11.8871,301.294,9.66307,373.626,-13.0154,14.8132,-28.053,102.941,-11.7093,95.6815,21.4444,303.334,71.7977,47.058
236,0.402244,1186.5,2.54817e+10,741.175,1.88554,13741.1,2.51109,12.6,51.7017,12.5524,262.303,39.2715,57.8176,-10.9861,57.4234,2.71119,344.086,-9.84546,92.9622,-59.6066,83.5771,44.6969,85.3898,-24.7414,279.741,16.3993,273.225,16.7786,305.813,29.1216,15.3886,-24.1427,96.3886,-14.2191,107.934,43.0042,300.555,41.3698,62.5381
237,0.219048,2308.66,2.5029e+10,885.33,1.28368,14411.1,1.84715,-16.6308,62.0297,-18.2105,344.272,36.3817,61.7418,68.2685,86.0805,-8.26247,304.118,26.2711,118.131,2.61667,93.1053,25.2005,73.1456,7.15796,260.043,24.6981,294.583,14.8152,417.262,35.5797,12.5375,-0.0359884,74.1789,33.4522,90.2586,23.8008,174.684,-3.17798,63.4879
238,0.276033,1739.08,1.54045e+10,822.024,1.12735,14226.9,2.3794,30.1664,64.5589,7.39859,311.832,28.2253,67.2584,33.4301,70.5476,23.1696,289.875,18.4903,111.001,16.5994,67.7739,10.2191,95.2443,6.04302,314.352,26.5201,244.254,6.49912,312.426,-35.2204,17.0935,-21.7126,72.459,44.4238,95.7964,-17.9071,307.272,80.3314,69.1461
239,0.443986,2556.12,1.53487e+10,861.588,1.94465,13425.2,2.71108,52.4956,46.8386,-17.5388,214.599,-5.49711,64.9692,113.97,83.7698,-19.5021,332.49,82.6884,83.0003,23.7766,106.319,52.4921,105.174,46.4136,244.757,59.463,296.196,27.1284,172.3,-37.1477,15.0847,47.5182,67.9737,78.8415,139.265,-0.505858,270.241,-8.32909,66.173
240,0.370366,1456.65,1.70765e+10,1061.2,0.384535,13396.9,2.33888,-0.511332,67.7947,-2.53119,300.945,-4.22403,62.9307,-7.03459,77.1848,47.7525,295.8,50.4685,101.372,-23.7238,87.3005,54.3241,113.414,10.0841,204.51,15.2564,226.699,-3.26845,392.401,-10.3924,16.8929,-30.5223,76.6053,-34.25,94.7249,8.15156,281.521,14.8765,61.8766
241,0.380844,1490.49,3.06236e+10,788.24,1.22828,13439.7,2.49173,-20.4553,56.0747,56.9574,314.028,77.8191,64.6291,23.2352,80.3206,3.26567,271.379,27.8002,63.7523,21.5519,87.1897,48.0905,106.179,42.3182,207.217,23.3739,351.05,-14.9699,336.678,-30.6297,16.4819,20.0429,85.5698,52.6937,108.816,22.4533,244.867,-62.7467,49.4996
242,0.141487,2066.33,1.91206e+10,884.429,1.25389,13973,2.40263,-11.4041,55.4851,-37.9737,280.993,34.2286,60.472,58.2634,76.9012,15.4694,250.71,25.4156,81.465,58.4574,81.9339,-43.0836,62.2952,-46.8958,347.53,47.0684,243.112,-40.0505,314.113,9.74958,10.6728,-17.6017,73.0689,-69.3888,103.07,-42.7498,313.771,14.2878,64.3334
243,0.679878,2219.83,1.37983e+10,915.15,2,14079.6,2.09145,-38.0399,52.9764,3.42038,245.55,16.5624,73.7349,-1.60681,73.5164,-46.2859,216.247,41.4848,79.9613,38.6443,65.116,63.2492,93.2105,16.6078,286.362,35.1776,212.092,-2.37032,238.505,-98.8,18.1574,26.9009,98.9986,-19.1614,116.059,-49.9425,240.557,78.5097,58.0747
244,0.291639,2101.58,3.60102e+10,882.671,1.83724,13938.6,2.3306,-33.8577,58.7726,37.8043,306.753,-43.0249,57.2287,54.2281,74.8494,-58.6487,336.923,52.2282,72.7518,8.52192,100.402,-10.2476,118.602,7.93656,283.448,-26.328,221.352,-53.5764,309.956,25.3968,15.3588,20.9329,75.5221,-0.712212,97.0719,34.142,342.361,4.97215,40.6192
245,0.647788,1415.85,1.84397e+10,744.765,1.41736,13646.1,2.20746,-83.3,58.333,25.8556,259.87,36.422,53.8829,16.8554,84.5054,10.5799,180.789,11.3103,104.792,-49.3496,94.938,-69.0988,87.6016,21.5151,270.049,2.87684,323.398,-4.39335,366.324,20.987,13.1929,-59.3322,71.7684,-34.6562,87.3059,-67.6788,287.145,17.3104,50.3514
246,0.549068,1330.81,1.83894e+10,902.889,1.44567,14775.8,1.83795,32.0762,61.4467,-20.0433,202.68,-24.1772,77.803,6.60845,92.8227,-21.6869,294.167,12.6172,99.7183,73.1647,61.9245,64.3377,94.4395,-39.2817,216.202,5.44815,328.138,72.2858,320.099,-37.0088,17.8237,-10.0844,88.5597,37.7512,93.5946,-39.8632,211.911,30.146,43.169
247,0.226423,1726.71,3.52667e+10,711.341,0.150006,13271.5,2.11835,59.9426,55.732,30.4291,290.651,26.0612,62.0803,1.56442,77.2276,-19.6953,335.501,29.4349,92.1969,14.3562,88.4735,1.4364,111.788,40.246,313.523,4.87391,295.014,7.84189,401.636,16.8834,16.6428,-13.5079,84.1104,4.978,137.481,0.0662936,320.404,29.5951,59.6073
248,0.275184,688.96,1.49127e+10,757.377,1.01632,14175.4,2.73434,54.2168,78.39,-53.7478,243.759,71.4805,79.3512,19.5715,69.694,3.13638,312.209,-6.44127,76.7664,-65.9011,70.858,-1.24948,96.8353,25.8951,262.32,-35.5107,236.959,-27.1078,305.799,25.4506,12.5264,34.6201,75.5975,7.32957,84.9048,64.8173,289.426,37.2736,65.0276
249,0.34824,2042.39,1.64386e+10,856.574,0.634404,12983.5,2.71118,8.08147,36.4856,53.2018,240.388,-48.9416,81.3491,66.9759,74.3393,-6.26531,299.113,47.6415,106.976,-35.8865,74.9635,77.8743,100.624,-14.0255,320.829,10.0284,148.108,-22.9704,298.09,2.85573,18.0404,-9.1955,95.7522,12.955,86.5836,2.17034,244.181,31.3891,52.1036
250,0.522463,1506.87,3.47856e+10,905.647,0.684452,14488.5,2.22413,0.495719,56.8394,30.7374,142.255,-9.79243,51.3884,-4.46741,75.6118,23.6746,155.78,36.3341,103.341,57.4794,69.7131,-5.90038,90.7591,24.789,260.933,15.8933,282.581,-65.5173,348.605,1.77325,19.0139,-13.7232,82.7048,92.2878,104.063,0.544989,269.357,-10.7035,57.8705
251,0.516188,6591.47,3.12858e+10,723.852,0.469713,14722.7,2.61459,-14.1727,59.4025,19.5461,250.519,-18.6679,62.5173,43.1322,58.7085,-29.4363,326.782,70.1689,73.0643,21.2743,60.3639,67.1905,107.732,21.1347,226.832,8.45014,337.155,-60.705,330.06,-25.8781,19.097,-5.73668,86.489,-10.9533,127.11,28.7069,307.366,35.4668,55.2774
252,0.624573,1085.27,3.17056e+10,806.129,0.50285,13721.9,2.11607,14.4824,65.1226,18.2015,274.891,25.9773,58.4344,13.3852,57.2378,-41.1533,275.425,85.6507,94.2272,56.7613,88.6328,49.5002,92.1123,5.05733,283.696,6.51149,252.854,46.6619,387.577,4.85921,11.8572,-22.9816,52.282,29.2418,99.9985,-9.12134,200.04,16.6081,55.5734
253,0.309743,610.952,1.93988e+10,843.638,1.46335,13272,1.78875,-11.5203,67.3958,2.5166,312.774,-1.31126,57.5224,48.0307,79.1406,13.0336,337.532,47.4758,94.8744,7.35158,69.2819,57.8803,68.9654,46.9938,193.952,50.7496,316.931,5.18626,367.442,0.218483,18.0702,-9.33658,40.65,14.6951,87.6136,42.2644,234.851,31.1656,51.8029
254,0.297555,3248.01,3.43719e+10,824.593,0.0734051,15013.7,2.32734,52.936,74.8959,34.142,230.086,27.1642,61.2262,-23.3471,80.2604,18.4066,304.737,28.5618,97.8432,24.2747,72.9541,-15.0372,124.555,45.7067,234.526,67.7086,257.53,26.066,378.578,-54.2061,22.0936,-27.2305,89.2798,27.5419,95.1016,32.0901,316.438,19.105,63.0235
255,0.358477,2038.04,1.69621e+10,777.565,0.401423,13305.7,2.42614,54.9027,56.918,11.9872,273.616,61.0832,64.1729,31.1136,74.0589,-7.89663,293.924,23.1557,92.7588,49.8236,84.4721,51.9289,98.4371,-44.1131,296.396,-9.00851,294.091,-50.8941,438.702,72.3867,19.5064,-73.1312,89.7235,-19.614,95.4767,-24.8339,271.744,35.4222,58.8053
256,0.380339,1592.07,5.07273e+10,762.241,1.41997,14475.5,2.19873,-32.391,69.6066,-21.3564,237.766,-1.97338,64.2991,-2.68439,79.7361,4.58556,211.431,8.50297,116.539,6.68724,66.8561,37.0862,91.8677,-3.80385,267.604,10.9493,252.542,15.3146,247.751,12.156,11.9082,9.67544,94.3844,25.225,94.5417,26.7955,264.17,25.7544,36.6794
257,0.266161,1047.24,4.43998e+10,791.237,0.44498,13728.2,1.93234,49.1963,73.2029,-1.6534,242.497,69.0275,71.3787,-42.9942,70.5233,40.9286,329.657,6.45618,102.916,22.0939,86.8964,-5.40282,83.4737,-50.3809,334.588,23.0318,301.391,-11.7767,285.334,-87.0394,18.0563,-28.0953,85.3525,62.0243,66.2894,-10.2348,214.942,-4.04106,48.6441
258,0.171306,3334.84,8.23857e+09,861.47,1.17373,13472.6,2.48407,-36.8075,58.2305,16.0575,214.484,49.8968,52.4223,30.1773,73.0233,-10.177,337.381,-14.7629,91.6553,32.2044,90.9913,-14.3996,107.435,46.3361,224.134,-15.3469,248,22.7829,269.585,-20.6173,16.2818,4.15342,92.4542,-14.3082,103.875,-58.7525,271.473,37.6845,66.3234
259,0.383228,1334.46,3.90508e+10,1011.94,0.951413,15316.5,2.15696,53.6503,66.8596,22.1341,284.529,-30.5555,75.7139,30.4389,72.572,41.1355,373.395,44.4349,94.8659,-10.134,78.0593,-34.9729,73.0071,2.48055,144.164,46.7999,242.971,16.3793,361.098,46.1316,17.6397,6.22099,93.5913,-42.4533,111.179,16.7078,276.783,56.3255,54.7044
260,0.26756,6921.04,6.02514e+09,971.074,1.70191,14051.6,2.17173,1.09413,64.2587,86.5801,125.65,36.0668,54.5236,-7.26016,72.8168,-10.1787,327.46,-29.1355,96.742,38.1551,76.0893,-69.1088,117.813,54.0354,290.424,12.9838,234.223,15.9231,266.716,-34.2617,20.0643,21.1514,51.1761,-37.6679,90.4545,2.59218,263.525,31.3505,46.9859
261,0.47171,1124.96,2.17997e+10,798.01,0.741278,13406.3,2.09752,78.3983,75.9998,-42.6487,270.105,36.1913,64.7733,10.8041,76.4682,2.84393,307.971,32.2977,122.855,38.332,89.1883,-26.571,71.9291,46.7038,260.688,-22.4369,292.525,75.8511,348.32,33.373,18.1155,41.2223,68.782,10.9362,92.9272,58.1071,248.112,27.6707,61.9155
262,0.64344,856.033,2.14879e+10,712.684,1.85677,13757.7,2.85825,29.1141,67.715,67.2675,351.26,19.5944,58.6922,0.895438,62.0339,19.626,390.346,-34.7045,95.1329,41.8657,98.4253,64.8904,100.659,8.3455,256.562,21.7047,320.036,71.4935,362.769,0.876676,18.305,-60.6734,90.8064,-63.3127,111.324,-39.2565,274.917,28.8267,51.9258
263,0.240732,3104.02,1.70285e+10,845.562,1.62185,14424.3,2.60485,-2.71016,49.8501,9.68149,230.862,41.4944,51.7785,20.8128,57.8509,48.2701,393.402,42.6206,91.6188,28.1685,101.98,37.1474,87.7156,-33.7248,273.52,25.7455,197.251,-7.69258,380.064,5.26879,15.2797,-56.4382,63.0896,37.7068,84.5314,54.7358,202.199,11.1068,48.5983
