real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
159,0.374622,2331.68,2.91852e+10,693.078,1.06007,13532.8,2.077,50.229,74.7655,-4.0342,252.605,24.2784,59.4007,14.8366,88.4571,11.8616,393.428,13.3105,85.1772,9.55198,65.0601,4.83494,85.0489,-11.9997,261.66,-15.2461,268.299,-4.54523,383.059,-7.19014,17.2706,-8.68814,74.2276,29.2404,84.5453,16.7648,274.893,-30.4137,54.3124
160,0.328746,2133.1,2.74813e+10,946.575,0.753935,13595.7,2.34408,41.2122,56.7212,37.936,293.095,45.6299,61.9382,43.0716,64.2626,-7.13852,301.868,-19.3938,87.1804,-10.6548,77.8312,19.9151,87.7242,-13.9432,248.857,3.26669,351.843,-14.8701,287.785,-17.1779,17.2223,-26.1436,81.2241,17.8273,80.2596,-24.2527,266.241,-4.90006,45.2791
161,0.375847,1336.72,6.04588e+10,873.253,1.63616,14395.4,1.98907,22.474,55.224,49.3902,251.351,3.99162,60.3203,5.3402,91.7339,33.6927,327.969,31.1231,70.7838,12.7526,96.2928,-3.34954,101.195,17.88,308.809,-9.64983,291.495,4.13182,383.286,-4.02856,18.0028,18.4164,86.5231,35.1645,90.3801,38.3905,265.239,-11.2888,55.9364
162,0.387174,1068.59,6.87462e+10,982.593,1.51429,13431.8,2.26826,6.96493,58.7631,25.9577,344.514,-3.09576,50.1449,19.8594,68.2519,-24.0027,238.421,32.7825,102.065,42.9955,75.0458,22.3066,77.964,36.8143,262.038,-15.5295,187.577,87.2562,365.61,-2.07733,14.2491,-23.6749,90.1086,24.2344,106.4,-21.593,294.742,14.7419,47.2826
163,0.53746,1821.6,2.81346e+10,821.481,0.757846,14026.2,2.43063,52.7623,51.2959,71.8981,223.964,16.768,58.0174,-8.73205,97.6896,10.0449,341.678,16.0555,106.149,-28.2297,85.0509,-41.4124,78.4525,66.5749,161.93,15.4413,242.608,13.5678,341.434,42.5223,16.3209,32.2463,68.7485,10.6717,83.6046,49.0653,274.719,-11.088,56.4964
164,0.362331,4385.58,1.84239e+10,688.225,0.637017,13786.7,2.02714,-18.7466,69.7518,48.3881,225.449,11.4912,70.1341,38.1428,90.6656,80.5677,267.964,18.218,68.6256,35.5488,88.8736,28.1446,99.0545,-13.6408,246.457,25.3473,189.637,-9.41285,365.633,-1.45749,23.161,55.6982,77.3028,48.0426,93.6862,-8.47506,269.782,-8.92489,56.7976
165,0.223253,852.019,1.45923e+10,819.071,-0.546608,13082.5,2.26467,1.49891,62.3435,-3.33974,235.824,3.35313,64.7375,12.2129,76.0556,-56.8351,339.293,57.1101,95.6461,20.7077,89.1087,-48.6072,86.9625,-2.19203,209.435,30.2556,224.659,-25.9337,344.102,28.0707,18.2279,-20.9604,94.6105,-31.2582,113.892,-56.2241,335.854,-28.3187,52.7872
166,0.310863,1389.47,2.15867e+10,738.998,1.12231,13230.6,2.25271,9.98228,67.7333,-8.73579,265.584,7.44467,77.4442,0.588241,61.148,1.89727,319.566,53.7767,91.7854,5.11822,89.0018,-41.6139,82.4197,-11.5453,273.207,21.3525,337.036,-6.03761,343.475,2.21952,19.2751,-1.80537,87.4527,-36.6962,109.188,-32.435,285.038,31.4945,64.6358
167,0.282026,1780.85,2.28496e+10,840.085,0.126905,13473.5,1.82499,18.8713,64.9756,6.17394,315.985,62.5353,61.7576,60.6098,74.6842,4.84452,317.085,25.9349,74.4407,13.5071,99.0155,15.6401,82.6346,18.4497,242.616,42.3329,277.723,2.62162,372.767,-14.2098,16.0805,13.6416,87.1709,10.5902,106.794,-7.01332,285.341,22.3175,54.1024
168,0.438258,3518.08,2.57241e+10,665.906,1.80576,14172.6,2.68932,17.1947,54.6966,-19.9099,227.58,85.9259,54.0889,-17.5496,64.172,-35.864,235.241,79.8013,90.0961,16.778,104.143,-17.2915,113.562,-42.7376,288.218,26.4838,273.194,-27.7039,285.151,-5.94518,9.71779,1.13709,68.5728,-4.97399,101.225,-0.51968,230.837,-41.7132,58.1114
169,0.692917,1492.58,2.18489e+10,946.282,1.52767,14875.5,2.71065,24.6857,49.8411,45.0025,199.703,-30.2556,62.9578,6.3634,75.6239,11.9777,243.46,-4.17623,94.2228,0.533473,66.1114,6.32991,101.705,51.8821,223.238,56.6731,267.876,-11.9749,426.632,26.8383,12.4842,15.0181,91.0654,0.804494,87.3269,-22.779,206.969,40.2023,47.1533
170,0.379364,2405.15,1.82956e+10,1022.47,1.37771,14525.1,1.71709,48.6973,76.1506,55.3749,248.585,32.4989,53.8729,-36.9393,72.8252,4.57962,276.192,67.9326,106.706,6.40839,61.4003,4.28196,87.9922,30.9245,227.585,29.2233,281.349,-20.8324,377.172,9.66468,16.6757,-12.6104,96.5859,40.3474,104.528,15.5757,377.038,25.7248,52.9858
171,0.30169,1688.62,5.30817e+10,862.237,1.22538,15056.1,2.01566,61.6009,54.7951,57.0994,265.166,-12.0552,44.6035,36.167,76.6646,-53.7307,275.503,-26.309,74.0982,2.73077,95.9602,28.9128,115.384,4.90709,249.807,-7.79352,224.957,27.8401,388.548,-19.2303,18.1141,-37.5395,97.2392,11.7306,124.925,0.660422,304.465,29.3407,46.6397
172,0.487712,839.684,2.326e+10,830.764,1.2788,13843.7,2.48204,53.2635,77.4374,36.0886,255.783,14.3437,72.6851,54.115,72.7082,47.2907,260.42,-17.9831,99.6313,-35.1688,116.843,1.0222,94.1831,23.4161,195.048,-18.7469,268.032,-7.96683,327.763,11.9663,15.0051,14.4402,90.224,-34.657,81.5664,0.578334,343.526,34.9802,49.424
173,0.213548,1059.16,1.73645e+10,891.539,0.23048,14698.5,2.43624,-18.6324,60.4519,-74.2389,233.885,38.2087,70.334,-47.9456,93.6465,8.53689,322.984,-0.507831,74.0797,29.4431,95.9907,40.0368,102.584,32.5928,243.101,38.7563,301.752,-9.3559,359.753,47.9169,21.1902,0.732075,51.823,14.1129,121.211,-19.2508,276.811,-4.4019,54.8283
174,0.380233,641.379,3.31656e+10,911.011,0.672166,13516.2,2.34312,45.0354,61.5344,4.58503,234.475,-7.76597,79.3659,7.38681,57.7904,-2.57202,324.622,45.0654,67.1054,-2.07456,82.1895,-3.08161,88.6719,37.2135,244.681,-5.97121,339.324,-13.0006,312.078,9.68548,21.1139,-9.91193,84.9079,21.6549,109.397,42.6987,272.855,46.3307,55.614
175,0.294735,2303.36,3.38851e+10,950.041,-0.0258851,13644.3,2.42161,1.33183,74.4864,29.2285,238.786,27.3796,58.2517,46.6437,79.5566,-7.35335,331.048,8.41032,83.6651,16.7369,64.741,33.6657,114.658,-2.26471,271.468,-0.668105,309.609,-48.5582,291.29,-2.62009,17.7372,39.0071,83.3706,21.0225,95.5382,-32.8788,254.925,-47.3263,69.1865
176,0.414248,906.622,1.68594e+10,940.7,1.52764,13742,2.63876,10.8339,81.1815,16.8754,241.218,-5.94568,58.0188,-36.3901,67.6657,-13.6581,297.186,16.9772,85.4404,61.8962,91.8209,16.1554,67.2197,35.0859,288.853,-23.7289,259.687,6.589,395.944,18.589,14.744,-13.826,74.1171,-27.1577,86.7119,38.5587,266.023,-34.4262,49.3968
177,0.478705,2036.43,2.33615e+10,826.842,0.868879,13682.3,2.0382,21.9616,68.2634,7.1269,252.69,28.4321,62.5111,15.7928,62.316,5.43777,297.286,35.0036,84.7834,16.3586,90.6264,-4.74557,96.7545,20.4354,238.552,31.6296,267.205,-9.29368,371.997,-3.55227,14.4205,-2.08405,71.1041,17.2876,75.0159,-6.51679,282.448,23.4497,65.1828
178,0.257043,1966.74,1.96497e+10,790.531,1.54681,14549.6,2.70303,20.0919,65.8537,-40.0322,198.404,17.0338,63.3849,25.9964,68.3474,2.70236,325.982,42.0413,107.175,-10.1867,74.2379,-41.7701,95.471,40.6721,240.891,12.746,255.406,8.01948,277.471,-26.6671,21.0015,10.242,79.5176,34.0938,107.576,-16.9063,327.114,59.3918,57.5613
180,0.140009,1311.74,2.40301e+10,982.274,1.01372,14582.6,2.08457,5.7451,71.0159,-23.5992,308.928,9.54425,68.479,86.0587,80.561,-38.7923,329.076,63.0117,94.2359,-42.4771,101.98,5.4565,71.7012,-32.0309,205.161,-15.1621,248.565,6.78908,302.2,29.3153,17.8278,-5.83876,76.0246,24.6211,107.032,21.3037,236.675,10.6444,55.1237
181,0.274686,2962.59,3.37273e+10,808.483,0.652721,14005.1,2.00383,52.9109,49.0375,11.4835,232.669,40.5718,57.5657,40.9276,70.0323,-38.147,251.881,18.4736,69.4605,72.1499,96.8432,40.9751,96.7496,-33.6601,235.531,0.562064,257.414,12.2792,324.97,26.0104,16.5693,18.0101,63.2271,4.8583,99.9854,-16.0839,307.566,-11.7041,66.1299
182,0.213371,1821.86,2.72869e+10,925.217,0.673419,13093.4,1.86643,43.8669,61.9737,-49.2303,254.466,9.9541,58.8006,13.9785,79.4714,2.50575,337.949,0.57513,89.4619,-27.9627,68.7279,88.7251,79.0326,-5.69872,244.827,-14.5531,265.629,1.86406,363.093,21.0797,16.4776,-0.0447897,66.1534,20.0187,96.8921,9.01553,291.723,25.026,49.0912
183,0.370452,1753.86,2.37162e+10,891.062,0.489418,12615.5,1.96332,38.3616,72.9811,1.21919,284.865,38.9132,62.1533,2.19051,71.6367,32.9034,315.454,-12.9658,88.3054,47.3642,89.2398,-0.0771777,96.2348,22.1041,291.546,8.29713,303.368,-10.5197,373.625,-34.1533,18.1947,14.9294,92.9092,22.6623,113.458,8.67093,278.454,8.27754,63.8096
185,0.282549,588.94,3.00487e+10,876.831,0.0878042,14655.6,2.37402,20.5642,79.5095,18.1212,288.051,-7.11719,82.6184,-63.7868,76.9697,74.6203,253.39,-5.6447,95.6046,11.5652,94.1851,71.6368,103.665,-29.4098,308.338,15.461,241.046,-6.4683,358.495,-20.3033,15.5983,0.135014,92.9293,-11.2584,105.026,43.1732,336.287,-12.8911,41.5582
186,0.321478,1501.29,1.98737e+10,909.49,0.476262,13094.5,2.12675,13.5036,64.5309,22.4362,281.896,65.5111,60.5058,49.9314,83.3996,2.67163,319.64,-11.4784,95.9405,47.1853,89.9619,1.6079,84.0972,-10.4519,274.457,11.2109,264.437,16.7473,358.829,13.5359,16.591,34.1345,102.79,-0.343563,86.2497,-15.5482,310.239,-33.1781,67.7964
187,0.179919,3749.42,2.34736e+10,734.849,0.879109,13519.5,2.10789,10.1352,64.4777,-1.43099,284.537,43.0848,61.3789,41.3279,63.009,2.58492,331.536,-29.3232,86.6348,-14.6792,73.1582,-5.0288,99.3027,-6.05412,252.653,-22.3168,259.513,9.15222,296.594,39.2776,18.4044,-0.610233,69.2198,-10.022,96.9567,13.5788,289.435,-47.6917,60.0182
188,0.632886,1430.51,1.76673e+10,844.65,1.22814,13804.6,2.00377,13.4139,45.0023,-1.00045,211.756,29.5369,82.4922,73.9163,64.0588,15.959,214.466,8.65143,92.5989,11.4972,87.7494,-4.73065,90.0828,5.25663,271.106,-63.1431,235.059,-31.6397,285.762,15.2313,17.2265,-32.5892,70.4557,0.888979,106.128,-77.453,251.032,67.8367,57.5008
189,0.34359,832.842,1.90802e+10,863.177,0.442378,13355,2.01257,15.135,73.2778,-13.9698,243.4,31.0223,85.4257,58.664,90.9391,-9.69049,270.992,32.306,84.0298,-27.9278,97.3089,78.1436,84.4567,46.1823,293.845,8.38836,228.518,10.5063,337.861,-30.5498,11.3297,21.313,87.5433,22.9439,91.8138,13.4814,350.586,22.0843,64.5704
190,0.261801,2221.38,7.63111e+10,825.273,0.19378,14696.7,2.54843,71.2238,57.2978,-0.449928,197.149,32.651,59.1596,34.5643,96.3925,12.5937,278.911,-1.46562,96.9327,3.80951,74.1951,74.8665,108.133,-65.4827,223.554,54.4249,261.623,-35.7677,301.244,64.0643,20.7413,9.9739,73.5688,-20.6854,82.026,-9.58978,219.598,-0.925875,44.1262
191,0.421052,2656.96,2.52541e+10,917.273,0.323904,13572.9,2.32878,-8.11181,75.4659,-3.54071,277.536,57.6064,54.1965,6.72919,83.2882,7.19147,299.281,29.7797,95.158,55.7264,81.1407,32.4614,98.0923,46.8218,242.419,-1.69663,263.829,-3.88899,394.692,10.1783,16.2634,4.90285,84.739,9.74847,97.7164,19.5559,258.324,16.436,60.7121
193,0.583044,995.711,1.608e+10,778.454,0.888587,13647.2,2.21607,4.01368,77.1333,10.5988,277.961,10.6873,52.4924,39.4521,59.6963,0.0771451,286.265,26.5434,63.8905,19.4586,82.5397,40.9346,86.0076,34.1822,254.216,0.274915,229.991,18.1387,328.809,-4.87875,13.1158,19.6271,87.0311,55.4028,97.4209,24.2091,199.374,22.9525,62.0741
194,0.530791,1990.57,1.42599e+10,920.786,-0.0657825,12922,2.80326,55.6358,62.3835,41.6071,274.937,-12.1265,73.2705,18.7607,71.2362,30.3564,334.203,-23.1308,77.4402,-6.57007,87.3755,-27.4357,92.0469,60.0736,317.96,-62.957,334.899,-6.32847,421.707,6.67543,20.9271,-54.3668,89.6828,3.35059,101.93,55.0238,244.556,-1.83766,64.4828
195,0.269485,1717.07,2.28728e+10,854.888,0.800269,13385.1,2.25054,17.1372,67.0806,9.87438,230.066,23.95,61.2411,13.0238,76.496,4.69942,349.87,14.7201,92.1323,3.29931,86.9721,11.6623,97.6588,-0.145062,253.463,41.3948,271.921,16.5555,366.537,-22.4061,16.8794,11.479,82.2265,10.1766,101.181,-11.8164,284.4,-1.54726,48.0961
196,0.446928,1022,1.62662e+10,809.809,1.37894,13557.5,2.60609,36.4342,55.8599,32.1795,234.112,15.5574,53.3449,22.982,90.6818,12.6079,380.812,-28.5977,96.2296,22.8097,88.8135,29.1554,90.6778,-18.9555,261.837,-6.54036,236.372,-46.7782,356.926,29.2946,20.1883,-1.78668,81.4155,39.182,85.6419,-17.4311,234.255,19.5303,46.3045
197,0.413016,1226.1,1.61855e+10,923.003,0.149847,14130.4,2.36496,7.53121,65.8495,9.08063,238.615,60.2674,68.8288,30.0555,79.4409,33.9753,340.642,22.952,83.4787,-37.9748,96.8521,32.0552,97.3171,-13.9147,274.971,-8.03801,305.632,-43.477,313.178,-7.00048,17.0597,-9.86371,89.178,5.45742,96.152,-36.8196,322.903,-8.40882,52.551
198,0.261498,1870.8,2.21296e+10,832.745,0.999133,14069.6,2.52789,47.1408,73.3024,-3.50866,196.248,-13.9988,57.9851,32.4211,71.6505,5.83347,402.098,23.7767,91.3556,-47.8075,100.185,5.73042,113.446,-62.587,250.01,3.77144,175.662,8.79629,298.904,-6.30871,15.6347,19.1416,73.2229,-0.165032,71.3472,-47.8216,262.774,22.5731,59.7605
199,0.296286,2483.1,2.0856e+10,842.258,1.49513,14940,2.07893,-34.0332,60.3451,-33.3324,187.181,18.2499,59.3299,62.2017,54.9684,-41.4033,308.102,45.5605,87.3797,-5.30798,82.952,-14.0243,110.692,45.1577,208.185,-21.6174,277.438,-12.2316,441.594,50.4368,20.281,8.46636,100.082,-24.3413,95.3836,21.4661,325.019,40.5895,33.1731
200,0.325401,1938.47,2.73664e+10,845.345,0.884433,13877.4,2.06627,21.0203,63.8318,-3.07569,270.234,-27.1897,53.705,39.2553,75.9303,22.2073,296.785,-23.8686,88.2973,-2.6593,71.4525,3.9744,89.144,9.26234,263.934,1.30115,291.893,6.48472,326.609,15.2446,18.047,11.5451,94.8163,8.46127,103.559,-20.4943,278.417,0.446026,58.3885
201,0.594079,1312.38,1.4953e+10,742.539,1.65836,14894.3,1.88242,-0.0605979,67.5001,-4.43833,290.849,31.1443,60.4339,83.5127,83.9699,50.7903,305.913,34.1096,83.5923,-11.7694,98.5277,-34.1969,105.886,-9.01837,245.431,16.8636,259.356,-7.94005,402.702,16.435,18.4362,-9.15425,69.2089,-26.1078,104.842,-28.4321,273.089,-26.4806,58.1457
202,0.277582,3997.56,2.12932e+10,828.439,1.44587,14882.9,2.58891,31.4899,55.1426,-11.1568,268.233,-5.13596,58.2402,33.7295,78.3975,-8.15512,363.448,41.835,72.3874,-29.2436,93.5724,1.37555,90.9073,68.0246,254.002,-45.5502,198.193,7.64497,332.915,-11.3058,18.1359,20.9916,76.9225,36.1862,89.9454,-10.4448,275.478,-26.2734,51.7575
203,0.523599,1808.77,2.54539e+10,848.165,1.4861,14034,1.9061,23.0684,66.1787,19.6093,304.65,46.9086,52.9404,50.7679,67.3781,44.6397,319.541,74.4015,84.9281,2.51425,90.2484,-11.2495,71.2296,67.5463,201.083,-9.32579,225.745,23.5235,304.728,25.7223,16.3279,15.638,83.1604,36.6906,95.1117,-7.79628,304.811,22.9081,63.7787
204,0.403206,1098.06,4.03964e+10,833.867,0.296911,14356.1,2.50076,33.6905,56.688,-32.9515,194.456,49.2744,51.996,85.018,84.5023,6.87287,317.258,4.39881,102.16,-5.02319,68.9153,26.7314,100.65,6.66031,247.034,-2.0055,215.608,27.846,332.183,-2.48468,18.8503,-61.1975,58.7182,16.978,94.2037,-6.86283,240.217,4.79395,61.6362
205,0.270866,1262.15,2.93628e+10,901.656,0.371431,14348,2.13132,-1.13309,73.1373,0.0926733,299.527,19.4157,53.9602,55.4388,54.9824,-31.026,305.114,11.903,86.8508,7.0445,92.5902,9.87325,88.4518,-3.02292,257.613,25.3921,312.552,-10.2954,307.297,2.59178,19.7669,-36.4273,99.8755,67.1775,121.833,22.2974,363.176,58.9577,59.3901
206,0.394203,777.87,2.83046e+10,736.745,1.73182,13921.1,1.93188,14.6253,51.9266,18.8758,303.622,51.2624,60.4745,26.9962,88.7028,37.7096,273.441,79.4595,96.9783,-12.0465,100.499,26.3057,84.3125,43.1959,254.77,47.9663,220.267,8.15242,366.509,-26.9081,19.5016,1.6915,94.8785,28.019,99.4863,14.1981,230.798,-6.13712,37.3627
207,0.891791,4736.37,1.46626e+10,745.641,0.870047,15011.5,2.31631,18.0179,79.6572,12.0513,274.108,24.835,55.6296,41.5838,62.9073,9.37369,375.599,28.6933,88.7151,59.3994,90.3325,-22.738,89.4135,10.0027,270.35,37.6925,356.003,-4.17063,323.216,30.1527,16.253,12.7092,83.0742,37.4625,86.34,19.8994,224.838,-38.0193,49.7142
208,0.303903,2189.19,4.36479e+10,735.755,0.675769,14211.1,2.3282,51.5662,61.2318,19.329,245.184,-12.4758,72.2458,8.40228,73.65,-2.07002,336.745,2.42827,94.4886,21.8539,80.0372,-22.8618,88.3203,20.1159,242.494,-5.89904,238.095,-31.6495,337.513,17.4308,17.4602,-0.72087,78.9611,0.568835,103.23,13.358,296.618,29.354,55.7606
209,0.288968,1866.69,1.93272e+10,971.268,1.44059,13395.7,2.69311,36.6992,63.7747,-17.9152,272.103,33.0618,71.5607,38.6048,91.6668,32.4828,355.15,19.6596,80.8703,51.298,62.2962,10.8316,86.773,-12.0968,286.291,18.3055,191.473,3.27704,300.048,66.0357,15.0466,-40.0657,60.3736,2.93175,73.8685,-38.6787,267.426,-52.6761,52.1421
210,0.335501,2516.73,2.38284e+10,928.357,1.58259,14262,2.90104,36.2747,78.7096,-28.4044,277.91,-20.499,64.1796,44.8205,53.968,24.033,296.921,4.20933,93.3045,9.10556,77.3699,30.8815,90.0091,-13.7386,232.716,5.37797,259.442,-15.5695,380.25,34.7992,18.7593,-15.6496,71.8609,41.8023,84.909,26.9872,252.228,18.4937,58.2711
211,0.125718,3399.4,3.24297e+10,755.06,0.500626,13896.5,2.45318,25.6913,57.3934,7.43746,255.799,9.30677,62.491,44.1031,77.1164,-18.0475,296.115,-9.37256,83.8547,82.2239,83.5649,25.2782,70.4678,8.75854,243.276,30.005,292.79,24.3384,376.761,23.7091,17.5316,-24.237,65.2133,12.4946,92.3983,7.55069,313.692,12.5863,63.753
212,0.375672,1292.09,2.12802e+10,751.332,1.79648,13714.2,2.2515,-0.893765,54.5895,7.45538,294.792,63.9324,62.7306,12.9951,75.3124,-24.1962,286.023,19.8868,89.6511,34.8652,63.6732,73.2319,90.0919,-21.9784,249.886,8.118,235.051,-75.9213,277.575,33.7213,14.9156,2.6642,86.3173,21.2612,109.206,47.78,226.208,-8.94947,49.9565
213,0.355652,939.228,6.80504e+10,828.201,1.12063,13578.2,2.13574,30.9233,79.5401,-4.88444,252.277,48.9714,40.1067,-22.8667,69.5375,-22.482,304.569,-11.8801,85.1459,-0.830102,93.3866,14.0821,97.5305,46.4002,221.885,54.1166,303.966,3.56794,315.668,5.38376,17.8649,12.6532,75.5441,3.62898,111.152,72.4373,311.334,44.6343,54.9575
214,0.354534,1518.67,2.73117e+10,800.773,1.58007,12756.9,2.28748,20.8071,56.16,-33.5625,198.626,57.7011,53.026,23.22,70.7686,-10.2506,322.636,-3.20156,74.9868,58.8872,74.2357,9.5594,95.7611,13.6504,222.291,2.40531,297.327,-0.997467,368.82,2.42508,17.9436,-17.31,75.561,54.4006,80.4645,17.9286,290.047,9.20365,64.5009
215,0.276275,1255.47,2.48006e+10,819.699,0.426954,13128.9,1.93401,91.4691,42.9376,21.7324,213.495,41.5387,88.6787,21.4296,87.2782,23.4519,397.579,-56.2239,115.07,-39.4807,96.0006,20.9783,105.719,-27.6454,244.767,5.93834,260.089,7.32085,334.934,-6.87851,22.1799,29.9765,77.0156,13.0541,103.548,-45.491,299.395,7.98193,60.49
216,0.469381,1407.85,5.01245e+10,1019.48,0.506538,14236.1,2.48384,5.8564,67.7627,46.5474,218.651,10.8046,57.4469,3.06295,67.6436,22.0687,270.72,75.782,75.6078,29.7397,67.1204,5.01417,81.523,24.963,230.584,10.8098,228.583,25.0133,383.88,-15.7413,20.8793,30.5873,87.1878,-4.64556,97.999,-19.4,199.174,44.551,58.0544
217,0.22913,1646.14,1.99904e+10,792.356,0.214143,14375.2,2.22604,34.5979,58.8978,1.91258,241.112,63.3134,67.4103,48.2921,63.3023,12.5732,299.646,17.6001,89.6992,-1.60528,87.329,37.2204,79.6734,-26.173,219.178,-10.5666,232.829,-8.68095,391.893,6.81353,15.864,-20.7122,92.2718,16.58,96.0196,-15.3391,357.179,4.57427,62.8159
218,0.431166,1739.88,1.97631e+10,840.37,0.913182,13528.7,2.27215,39.659,63.7262,-9.09518,247.395,-4.33651,70.1468,23.9194,83.7465,21.8391,307.104,30.0854,88.6217,5.65941,64.8766,16.5098,107.807,43.6048,238.223,40.832,252.626,-9.72522,367.31,27.9316,16.3655,2.42092,56.1766,-12.2729,90.4394,29.7656,299.626,-37.5753,46.1396
219,0.240467,2232.09,2.61646e+10,783.024,1.29007,13876.8,2.28691,-15.6986,64.0662,-26.8626,240.477,24.8323,70.9936,2.13689,69.5706,-18.1839,308.447,29.5081,91.1663,-3.18424,71.1216,35.6167,92.6127,49.1989,237.763,25.5564,253.363,16.7212,341.196,16.4937,18.3491,16.5525,87.7816,-8.30491,91.6169,18.897,256.114,30.6913,70.8019
220,0.381311,951.039,1.41032e+10,855.233,0.748334,13877.3,1.85039,9.74182,56.9522,-34.6527,292.583,45.6886,53.3135,26.0097,78.1422,-8.96218,319.539,105.254,96.2178,23.4512,93.3127,-37.0098,99.0547,-41.1325,253.253,25.5927,318.94,12.4259,348.024,-5.45071,12.5482,12.2291,106.588,78.0025,107.049,-16.5261,349.01,-38.9494,69.5922
221,0.408443,1123.98,7.61463e+09,973.583,1.17748,14453.2,2.22494,24.1717,56.6994,52.979,319.626,-9.5743,48.627,55.3417,84.9512,2.16501,249.168,3.56053,88.8527,45.2448,111.347,7.54396,96.9651,-6.94864,296.779,2.77177,310.385,-13.4105,350.937,14.8471,18.1608,-15.3293,90.769,-8.55316,112.191,39.3912,386.102,-35.287,49.3622
222,0.254632,1703.19,6.29252e+10,698.618,1.21463,15063.8,2.54988,47.0399,49.895,-8.49418,244.844,58.9753,46.5666,9.27983,77.2292,-10.3783,234.456,16.0693,113.326,61.7194,82.5079,17.3709,82.9499,56.744,293.4,12.9168,174.483,11.7529,342.133,-3.73843,15.6288,29.5908,92.8123,33.5092,111.133,3.38233,293.519,31.2015,55.3092
223,0.292054,1214.82,3.32016e+10,786.412,0.868871,13820.4,2.24336,25.7461,55.4931,8.55131,308.607,34.5387,61.6419,5.022,68.0224,5.53483,339.762,23.3921,94.413,6.38456,90.6995,5.40741,98.8404,-13.9424,259.225,32.9694,338.98,9.80822,368.75,12.6394,15.2931,-9.13029,74.1686,16.645,104.469,-15.189,312.309,-5.40795,64.2162
224,0.384303,1740.15,2.60245e+10,932.812,1.0817,14325.1,2.18496,23.929,71.7201,-17.2505,202.407,39.4559,64.4109,10.8397,68.8561,-23.3602,289.791,50.45,96.8063,17.0424,54.9405,-16.2632,75.6063,-74.021,217.087,13.1867,241.505,31.422,297.734,13.0506,19.829,55.5505,59.2205,-33.6461,97.8712,-8.61446,231.648,-23.7961,42.3648
226,0.403315,1963.89,2.51072e+10,888.69,0.766076,13226.9,2.52716,25.0144,54.1192,65.5448,157.599,3.59574,72.5907,77.2448,64.9666,-20.9617,310.832,17.2244,103.399,-8.20382,95.8381,15.9077,87.1344,-7.41975,223.162,-2.31415,245.311,-5.49696,283.855,44.6972,21.4165,-13.9858,95.78,1.43922,96.2364,40.6103,286.01,21.5234,66.7936
227,0.406148,2294.46,4.33735e+10,944.419,1.59042,14747.7,2.19288,58.0235,63.3275,5.44753,276.03,33.9353,54.1341,-11.6563,63.5074,-16.7002,297.773,56.4862,88.9729,5.26042,72.034,13.5363,72.5191,-25.0278,136.804,22.9209,239.18,-35.9658,309.857,-32.886,18.3912,44.161,66.0167,5.0295,102.034,-27.6327,233.044,-3.3766,58.0317
228,0.371183,2838.97,2.09678e+10,919.875,0.355275,13549,1.99892,-0.0916182,62.6429,6.33383,296.618,4.81496,74.6339,-55.7606,84.2269,9.16479,307.656,-36.1149,75.1777,49.926,91.7127,-24.016,107.017,1.22282,246.706,-16.5316,356.97,11.5031,382.603,14.9384,17.3798,-28.3281,64.2745,2.636,114.7,1.91449,240.717,19.773,43.3741
229,0.203192,2997.2,2.63492e+10,676.1,0.928012,13358.3,2.64013,-32.5706,71.0186,18.9448,235.86,-3.87367,59.6681,12.9806,70.564,-8.25607,264.25,3.66636,106.366,6.09488,84.2202,8.53486,86.733,27.4515,306.53,67.2725,266.407,-30.2899,387.675,5.31519,22.3888,-51.2461,88.8624,7.72675,120.726,27.2695,250.415,-9.29389,52.3906
230,0.522917,4000.01,2.25713e+10,775.01,0.913254,15319.9,2.76712,-34.4027,63.474,8.2381,302.007,17.4013,68.2159,15.4005,84.0283,7.30846,332.739,-36.2929,76.8607,34.9558,88.0446,2.06958,114.379,39.1918,243.747,21.0526,230.956,-8.41625,300.137,-7.03322,17.6026,18.0023,76.9793,-12.2373,114.491,-10.1013,218.436,50.6849,54.4176
231,0.537798,694.896,2.45761e+10,823.412,1.16371,14133.3,2.67139,35.144,53.8984,18.452,272.903,39.8293,54.9696,20.7214,65.5181,-9.21605,307.938,36.4396,75.4704,2.74101,92.0199,37.2023,98.7008,-1.49313,270.945,17.3649,199.203,20.311,399.489,-9.66261,16.2351,-4.76617,77.278,10.1994,92.1215,-19.7586,195.381,40.2626,50.6577
