real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
100,0.820469,0.880791,1.20031,1.16714,0.712067,1.3621,0.722694,0.709448,0.70883,1.63439,1.4108,1.07888,1.79477,1.78787,2.43685,0.53832,5.67217,6.83059,21.5812,21.7517,21.4533,21.8674,22.312,20.7034,27.3764,27.6064,20.9619,20.874,24.5841,21.2686,47.4446,47.8226,19.259,0.701447,59.239,59.6511,32.2659,77.1903,42.3831,75.926,45.402,88.6529,99.7911,99.2273,12.6709,60.5509,5.27136,5.26501,84.9285,21.4922,0.722379,1.55615,46.504,28.7054,52.8781,14.8022,4.74039,4.74026,3.24636,2.24576,0.907324,7.49999,1.30852,1.47131
101,0.00084813,0.000911533,0.00111388,0.00111611,0.00102567,0.00124068,0.00104255,0.00110061,0.00110912,0.00145068,0.00139995,0.00124587,0.00214484,0.00220435,0.00417963,0.00266309,0.046141,0.0832487,0.874997,0.913168,0.936888,0.958128,1.05887,1.10692,0.00483916,0.00491434,1.31773,1.32854,0.00327721,2.61944,0.0191432,0.0169134,10.0156,0.27226,0.0355667,0.032607,10.0027,1.34163,7.3037,0.0905589,8.00359,0.188032,0.569016,0.819233,25.2555,5.42028,21.0365,21.2555,2.47102,20.36,0.883377,4.5098,9.44841,16.6521,8.54208,26.1912,25.4404,25.4718,18.8933,11.7581,2.34168,30.2196,5.01831,6.25598
102,0.00212126,0.00230409,0.00285194,0.00286141,0.00260217,0.00316504,0.00265144,0.00279942,0.00282144,0.00365914,0.00356343,0.00327378,0.0053155,0.00555215,0.0105762,0.00812286,0.294011,0.599083,12.0479,12.9084,13.4706,13.6658,14.6035,15.5602,1.13983,1.16488,16.1896,16.2369,1.00325,17.1576,4.57285,4.74467,21.0246,3.64598,7.91762,8.00006,37.2586,42.1696,45.1808,14.5236,54.1057,21.7918,36.5258,42.3165,22.7662,62.9339,9.0683,9.08074,60.258,39.2724,3.00353,3.73251,64.1804,51.8988,70.6089,32.6256,9.09926,9.10891,5.73606,3.85945,2.29298,17.0028,2.53505,2.69655
103,2.05765,2.2366,3.38188,3.24452,1.55983,4.00606,1.58567,1.51769,1.51231,5.09873,4.16468,2.77169,5.72628,5.65031,8.71505,0.886998,26.3739,32.6589,65.0092,62.845,61.138,60.5834,57.0358,52.7835,22.8341,22.9415,48.4831,48.1401,17.3169,38.0725,33.3958,30.2679,25.0953,0.861991,37.0019,34.6084,32.1479,55.1019,37.6279,44.7155,37.6184,50.736,58.6306,59.2939,14.9253,44.4109,6.69844,6.68541,54.5731,22.1083,0.83281,1.87191,37.178,26.8635,40.5075,16.5082,5.9438,5.94343,4.01363,2.71196,1.03007,9.26982,1.5163,1.71788
104,2.17007,2.33257,3.69366,3.47027,1.47375,4.46117,1.49614,1.41502,1.40815,5.98135,4.38756,2.69708,5.7184,5.54313,8.31079,0.778302,23.943,29.8737,58.7083,56.0132,53.9312,53.381,49.6327,44.9338,56.3414,56.4816,41.0134,40.6818,46.7024,32.5419,67.2595,62.7215,22.6748,0.726623,68.2725,64.6107,30.9991,62.4643,37.3039,71.2463,37.265,71.9507,71.4608,69.382,13.6789,44.6062,5.91659,5.90622,57.2291,20.5851,0.707271,1.60194,35.4379,24.7975,37.3991,14.8091,5.2535,5.25317,3.5295,2.36898,0.885426,8.19193,1.31415,1.49285
105,2.8789,3.1829,4.49768,4.42674,2.71654,5.19487,2.76933,2.73865,2.73901,6.28011,5.70828,4.39285,8.06107,8.13376,12.0432,2.00771,30.1114,35.2103,63.3027,63.0404,62.5766,62.6204,61.8193,59.8881,19.4374,19.5332,58.1859,58.0064,14.5653,51.8289,28.7958,25.7828,37.8628,2.0284,31.7929,29.4476,42.5995,56.8522,46.7699,38.7733,45.8196,44.5641,54.0801,56.0739,22.7967,50.4393,11.7008,11.6592,56.3315,30.5667,1.82583,3.80768,44.4831,34.9672,46.835,23.6449,10.0433,10.0397,7.13755,5.07659,2.12428,14.4892,3.00506,3.35922
106,0.0266215,0.029074,0.0369437,0.0369598,0.0307109,0.0412828,0.031291,0.0323724,0.0325432,0.0480564,0.0463484,0.0410147,0.0682996,0.0703814,0.126691,0.0428909,1.87075,3.41732,40.8138,41.1845,40.77,41.313,41.5744,38.8042,5.46221,5.5653,38.209,38.0076,4.04849,34.9051,18.0617,16.0724,24.9485,0.208015,25.1881,22.5011,38.1671,81.9375,48.9004,38.1359,48.9802,48.9499,71.0652,77.0958,12.0311,61.0094,4.02933,4.02509,76.7287,21.1126,0.283307,0.825348,44.8495,27.2745,47.2135,13.315,3.59729,3.59773,2.26105,1.4185,0.431062,6.20268,0.710889,0.830367
107,0.0999264,0.111802,0.141601,0.144398,0.144552,0.160086,0.148224,0.160745,0.162541,0.18679,0.194762,0.187378,0.339167,0.362267,0.716808,0.373855,5.4928,7.83063,37.9583,40.6257,42.1895,43.2824,47.6754,50.4236,1.76353,1.78759,55.5177,55.7824,1.19706,67.3896,4.7698,4.03502,75.408,5.0041,6.45692,5.69219,76.705,48.6465,74.0554,10.6363,71.857,15.4236,28.2191,33.9486,58.4616,65.2168,34.3669,34.23,52.0069,66.2931,5.52174,11.6457,67.5683,66.1242,64.2639,54.8141,29.1754,29.16,21.3541,15.4289,6.63684,38.7092,9.30569,10.3661
108,0.379592,0.422876,0.601768,0.595299,0.387027,0.704495,0.395375,0.397543,0.398404,0.872038,0.80126,0.620899,1.26982,1.29773,2.31921,0.347696,11.9967,16.4508,80.3168,81.8095,81.4008,82.8772,84.8316,80.1078,52.8918,53.5512,80.4186,80.099,43.9223,76.803,111.123,103.709,59.0787,0.641343,133.155,123.185,82.6831,184.907,102.217,161.885,102.691,177.498,200.535,201.016,32.3662,127.656,11.9787,11.9744,169.591,51.6015,0.753975,2.27747,97.403,64.3395,104.119,35.9332,10.928,10.9309,6.78385,4.10504,1.1264,18.5381,1.92886,2.2863
109,11.1145,9.90359,15.0569,12.952,1.81165,16.9303,1.76486,1.24111,1.191,20.8226,12.1044,4.62772,9.17652,8.0363,7.80958,0.0306477,6.20071,5.97843,3.37444,3.23897,3.16212,3.09605,2.8398,2.65649,0.0292078,0.0284739,2.31812,2.2974,0.00893941,1.4821,0.0150624,0.00742338,0.600906,0.00600944,0.0105833,0.00619882,0.609901,0.361288,0.614395,0.0127065,0.502687,0.0156798,0.0497074,0.0779759,0.18165,0.391541,0.0516669,0.0512079,0.202223,0.291058,0.00484976,0.00987457,0.38838,0.328999,0.326329,0.165487,0.03613,0.0360804,0.0211335,0.01333,0.00529291,0.0644032,0.00732159,0.00820814
110,0.598238,0.666489,0.790907,0.815083,0.830698,0.856365,0.849141,0.897259,0.904102,0.922495,1.03069,1.05247,1.56605,1.65544,2.67648,1.19027,15.0717,21.3026,76.8694,78.7224,79.8101,80.1377,81.4355,82.2432,6.31302,6.39058,81.5916,81.517,4.81786,74.8541,15.1257,14.1254,58.5242,2.47742,20.745,19.5719,68.1023,70.0589,73.2241,31.6349,76.5976,42.3408,63.0899,69.6682,44.0952,83.446,21.8737,21.8746,84.5893,60.3403,2.54818,6.01879,82.643,70.7274,89.1259,51.3455,20.7019,20.7098,13.9677,9.22783,3.27876,32.1807,4.97403,5.69278
111,0.000438518,0.000455261,0.000621669,0.000589274,0.000343012,0.00072128,0.000345863,0.000335992,0.000335187,0.000982578,0.00069055,0.000484631,0.000874033,0.000841432,0.00176044,0.000260085,0.106509,0.267199,15.9371,15.5089,14.5838,14.9119,14.1311,11.0098,68.153,69.0645,9.73155,9.54363,64.534,6.10519,114.948,121.911,2.00314,0.000351024,119.353,123.518,4.01374,16.6837,5.53803,99.1287,4.75162,76.43,38.3598,27.9708,0.430054,5.91308,0.022304,0.0223681,10.4623,1.30426,0.00040957,0.000827858,3.74046,1.93405,3.91472,0.573833,0.018284,0.0183087,0.00440042,0.00162501,0.000549354,0.097122,0.0008004,0.000914544
112,0.449638,0.498649,0.635415,0.641958,0.537763,0.707968,0.549193,0.567182,0.570067,0.805992,0.819997,0.745382,1.22638,1.27282,2.07998,0.638086,12.5812,18.9163,109.838,111.236,111.128,111.865,111.958,107.804,10.641,10.7417,104.681,104.246,7.4422,91.062,20.4866,16.8637,64.727,1.51442,22.8169,19.3909,77.7578,87.4694,84.6039,29.3312,78.9685,35.2467,53.1498,60.3756,39.1193,78.9096,18.2798,18.2611,74.3321,52.7176,1.73636,4.60968,69.6578,57.4621,67.1517,39.9214,16.5181,16.5177,11.2074,7.40003,2.43969,24.5839,3.88217,4.48866
113,0.629031,0.683289,1.04448,0.996838,0.487339,1.24567,0.495818,0.479101,0.477963,1.62037,1.27741,0.852246,1.755,1.73481,2.71835,0.313103,9.63031,12.5102,41.183,40.8178,40.0623,40.2655,39.3944,36.4856,47.343,47.6503,34.7105,34.4865,41.5413,28.6106,68.3493,65.0968,17.4816,0.345758,72.9834,68.8376,24.0281,60.1886,30.0666,77.2607,29.0721,77.315,74.4158,70.5785,8.07722,36.3786,3.06722,3.0558,51.857,12.977,0.332416,0.765959,25.7917,15.9177,26.9737,8.24482,2.55482,2.5537,1.67393,1.11249,0.410848,4.07896,0.610114,0.69334
114,0.180004,0.203086,0.291203,0.290077,0.196553,0.340578,0.201437,0.205553,0.206395,0.415259,0.395901,0.319361,0.632192,0.652707,1.10548,0.213198,4.52796,5.9077,26.7459,28.0379,28.4693,29.2804,31.5665,31.3315,8.03003,8.12054,33.8259,33.8625,5.99513,40.2784,17.6677,16.271,46.9439,0.682196,23.1793,22.0209,60.8219,66.7494,66.3051,34.1613,69.0627,44.8061,61.355,65.9346,39.8992,74.1409,20.7749,20.8004,75.5185,52.5861,0.888332,3.82739,70.6897,59.4214,73.599,42.3297,19.7623,19.7624,13.6209,8.27128,1.58994,27.3651,3.27645,4.09909
116,0.0836878,0.0926369,0.116335,0.117827,0.109851,0.129622,0.112308,0.119437,0.120477,0.148232,0.151704,0.142994,0.238566,0.251379,0.450025,0.228229,3.32362,4.90763,36.0687,38.552,39.7907,40.9295,44.822,46.1867,4.46118,4.52313,50.1404,50.2792,3.3777,58.0696,11.3467,10.3722,59.362,2.0091,15.3267,14.2348,68.7,62.6884,72.057,23.1284,71.3956,30.7117,46.5992,52.3811,41.4865,71.6463,20.4508,20.3903,66.6584,54.2545,2.42735,5.87939,68.5106,59.2008,68.3538,42.5216,17.8372,17.8339,12.3228,8.46323,3.19851,26.3611,4.76958,5.40438
117,0.302179,0.334696,0.431182,0.434545,0.365787,0.484245,0.373651,0.388987,0.391365,0.559452,0.561821,0.504713,0.864347,0.899863,1.50927,0.524189,7.09173,9.50977,45.2506,47.4659,48.3714,49.5427,53.026,53.3282,10.7224,10.8446,56.6991,56.7651,8.58052,62.8499,22.6856,21.1039,60.1169,2.01545,28.5534,26.6618,68.8787,75.0828,73.7417,38.6538,73.9569,47.2145,64.2486,69.6271,41.9427,78.2291,21.749,21.705,79.3886,54.9071,2.39232,6.13991,73.0712,61.4572,74.8157,44.3298,19.5169,19.5162,13.6668,9.33845,3.29105,28.3971,5.10188,5.84376
118,8.74019,8.96638,13.9597,12.8875,4.13426,15.922,4.18549,3.82036,3.78765,18.9715,14.4288,8.3066,15.3163,14.6402,17.382,1.64623,24.3801,25.9772,28.9134,28.2806,27.8006,27.6287,26.5989,25.378,23.2163,23.2972,24.0368,23.9303,20.0658,20.423,29.2567,27.9477,14.6758,0.909112,30.692,29.4986,17.435,29.5997,19.8901,32.6566,19.4625,33.3481,33.2341,32.3659,8.67838,22.2643,4.46194,4.44172,27.3874,11.7399,0.753878,1.50779,18.1344,13.3591,18.7209,8.57787,3.69632,3.69377,2.66629,1.93375,0.842675,5.15557,1.16917,1.29949
119,2.66013,2.97177,4.39273,4.35073,2.02451,4.9634,2.06567,1.95815,1.94925,5.40929,5.61236,3.99159,7.72292,7.76796,10.7259,0.878772,19.7311,21.4194,33.2801,33.4376,33.0203,33.5264,34.0292,31.7538,47.406,47.8841,31.9804,31.8485,42.0711,32.4079,85.701,82.5684,30.4437,0.565113,100.099,94.7326,50.0848,113.866,63.565,116.419,66.9067,124.205,133.253,131.73,21.8557,83.8942,8.31055,8.3214,110.413,35.6652,0.596938,1.68368,66.1048,44.9384,70.69,25.8444,7.92717,7.93132,4.93486,2.99496,0.853812,13.5913,1.42995,1.68743
120,11.5287,12.2838,18.1461,17.2632,7.57696,20.9886,7.68076,7.15962,7.11196,25.8435,20.7542,13.7044,25.1719,24.5633,32.5306,3.1741,65.811,76.5863,124.398,120.129,116.831,115.541,107.89,99.7096,86.971,87.2881,89.7569,89.0436,75.6608,64.3944,111.56,108.714,34.9778,1.6052,119.917,118.406,43.1948,96.228,52.2188,129.552,50.5548,132.665,123.28,115.72,16.6218,62.4322,7.47658,7.43283,87.097,25.0008,1.2512,2.43951,46.9929,30.4984,50.9565,16.7978,5.95611,5.95109,4.17449,3.01058,1.34089,8.82341,1.83113,2.02659
121,0.0118996,0.0129898,0.0236178,0.0217704,0.00884246,0.0309702,0.00899189,0.00890776,0.00891623,0.0465636,0.0311178,0.0158657,0.0486966,0.0464328,0.0939137,0.0115798,0.681167,1.06626,7.04287,7.37835,7.45144,7.74688,8.60977,8.35181,0.197584,0.201117,9.65141,9.67342,0.130363,15.1172,0.752605,0.640985,29.3366,0.185883,1.20385,1.05279,44.9715,22.6179,45.5346,2.43785,50.0646,4.12774,10.1526,13.7071,40.1063,45.0255,16.2667,16.4379,29.4701,54.4279,0.417005,2.02322,54.307,58.908,51.7225,51.2498,19.535,19.5736,11.2415,5.73834,0.96391,34.5605,2.10737,2.68295
122,10.5934,11.512,12.239,12.7632,13.1099,12.5068,13.3031,13.4458,13.4698,12.1897,14.7726,15.9934,19.0015,19.8195,24.0192,9.21118,36.3176,38.0766,49.1007,50.1563,50.874,51.1622,52.643,54.1017,12.414,12.518,55.7559,55.8728,9.90842,59.6662,22.966,21.6331,61.5825,5.13692,28.6082,27.0842,64.0553,62.8456,65.688,38.5164,68.4956,47.1439,62.1483,66.1324,52.4044,71.7285,33.6973,33.4798,73.3252,61.6856,5.93352,14.4291,71.328,65.6207,73.4093,53.5572,27.2112,27.1904,20.2957,15.9577,8.26075,37.1203,11.0955,11.9208
123,2.58111,2.85378,4.08024,3.97093,2.79636,4.73472,2.85754,2.94871,2.96383,5.83514,5.00132,4.05003,6.7288,6.81593,9.46871,3.074,20.035,22.4988,42.4035,43.0975,43.1044,43.6542,44.6327,43.3145,37.4754,37.8079,43.7082,43.6165,34.4484,43.0844,63.5541,62.9471,37.4528,2.10636,74.9668,73.3102,55.0483,97.6338,66.6167,88.4318,69.8906,96.5794,106.327,107.278,26.1441,83.5176,11.1231,11.1217,100.146,41.0438,1.69868,3.34965,70.4401,50.9196,75.0927,30.7404,10.4577,10.4618,7.04435,4.78077,1.94421,16.935,2.76489,3.10847
124,0.829202,0.957757,1.3415,1.35825,1.05607,1.53995,1.08726,1.13942,1.14777,1.78122,1.84975,1.64088,2.90288,3.02585,4.67886,1.47166,13.1097,15.5958,42.0492,43.5389,44.1201,44.9252,47.2529,47.3133,8.2896,8.35177,49.4925,49.5241,5.84434,53.0642,14.5353,12.3331,48.6868,2.58779,16.4801,14.5202,53.349,52.899,55.6332,21.7716,53.5803,27.0023,39.2801,43.5393,31.7565,54.0872,16.5816,16.5218,52.3416,40.0494,2.30053,4.95649,50.6649,43.3696,51.3782,31.556,14.1533,14.1476,9.96096,6.93431,2.74632,20.1379,3.97228,4.47637
125,0.466014,0.507912,0.767554,0.736387,0.383208,0.915047,0.390126,0.381303,0.380904,1.18926,0.954499,0.652411,1.35891,1.35221,2.2323,0.287718,9.90288,13.5152,65.0738,66.0403,65.5409,66.7033,68.0721,63.9516,46.2418,46.6281,64.1231,63.8512,38.7276,60.9113,77.7905,73.2919,43.8487,0.536152,89.3335,84.522,60.4403,121.328,73.8284,106.54,72.5889,117.944,132.061,132.412,20.9092,88.8079,7.43991,7.42165,115.661,34.4163,0.606704,1.61703,67.6539,43.1525,72.6505,22.3139,6.40814,6.40728,4.07333,2.59879,0.839376,10.7366,1.33491,1.54563
126,0.277988,0.317973,0.467079,0.46853,0.332021,0.56008,0.340807,0.352967,0.355019,0.705277,0.687643,0.542867,1.29042,1.34833,2.84688,0.407182,20.0459,28.0059,98.207,99.1625,98.8633,99.7018,100.444,96.7063,22.8804,23.1519,95.6351,95.3201,16.8245,88.9997,48.6125,42.0393,69.4259,0.984268,56.6304,49.416,95.1087,145.359,111.408,71.6938,110.648,82.7537,113.269,123.447,41.8321,123.008,16.0016,15.9966,132.695,64.185,1.09244,3.19506,102.3,75.6521,101.832,45.8978,14.702,14.7067,9.17467,5.58203,1.5677,24.6794,2.64633,3.12685
127,0.722114,0.799918,0.951404,0.976883,0.966679,1.03037,0.986899,1.03756,1.04484,1.11221,1.22528,1.22734,1.81603,1.90749,2.94193,1.40078,12.2411,16.4669,102.782,109.536,112.275,116.02,127.296,127.835,4.43756,4.47626,139.122,139.311,2.93215,160.229,8.90472,7.00555,149.219,4.47499,10.1844,8.38953,151.689,87.3144,143.562,14.4375,124.763,19.0512,35.4918,44.1033,92.6154,101.764,48.549,48.462,72.1517,106.422,5.48007,13.8451,100.52,100.292,86.4659,83.4988,43.0674,43.0558,30.6731,21.27,7.71564,58.7345,11.8753,13.5553
128,0.0132201,0.0155502,0.0129743,0.0150098,0.0746741,0.0126075,0.0779874,0.107609,0.111794,0.011125,0.020402,0.0489743,0.0495633,0.063028,0.142458,0.965768,1.32451,1.74751,7.33379,8.03313,8.54812,8.70907,9.65471,10.8398,0.0581714,0.0593619,11.7184,11.7949,0.0400869,13.1172,0.274958,0.248263,15.2952,2.11061,0.513286,0.475307,24.1143,13.0091,25.9834,1.2188,31.33,2.30498,6.17593,8.57496,19.6119,30.841,6.91815,6.97557,20.4115,32.1376,0.973141,1.52381,38.9145,39.7368,39.6771,29.9658,8.17428,8.19278,4.64808,2.57984,0.861727,16.7391,1.23289,1.43156
129,1.00828,1.11612,1.50626,1.49857,1.0753,1.7115,1.09783,1.11516,1.11884,2.01667,1.91808,1.60253,2.7625,2.82537,4.32402,1.12086,15.719,20.7511,94.8529,97.9858,99.0044,100.602,104.394,103.109,25.5967,25.8159,104.911,104.776,20.4609,101.963,45.1221,41.3497,79.6355,2.39665,52.2678,48.2967,90.5187,109.911,98.1461,64.5998,94.5288,73.911,92.8372,98.3366,48.0943,99.5855,23.6071,23.5381,104.203,63.7183,2.55434,6.39371,87.5292,70.3832,87.3974,48.2115,20.3255,20.3181,14.014,9.49591,3.34937,29.5175,5.14155,5.88357
130,3.01325,3.30387,4.25768,4.25399,3.1169,4.7169,3.17442,3.17982,3.1843,5.32954,5.22304,4.52606,6.96984,7.10136,9.64201,2.48999,28.5109,39.4457,181.7,178.225,174.646,172.535,159.576,146.799,20.2711,20.3691,125.568,124.222,16.2553,74.8231,29.8848,27.6825,38.9431,2.59756,35.1827,33.8336,47.3568,87.9807,56.0087,50.8815,55.2097,73.1512,108.394,111.68,24.5588,68.6663,13.7696,13.7114,98.8168,32.3326,2.4734,5.1141,53.3144,37.4925,60.0734,25.1538,11.6527,11.6462,8.58833,6.37714,2.89029,16.0305,3.98109,4.39724
131,1.33185,1.33919,2.71305,2.3077,0.373184,3.49207,0.375377,0.312602,0.306719,5.34791,2.67227,1.00084,2.64328,2.35596,2.93394,0.0730212,4.3618,4.8859,5.37657,4.96362,4.66839,4.5911,4.10443,3.53197,41.3318,41.2794,3.09766,3.06155,43.011,2.24404,35.6749,37.664,1.32744,0.0320752,33.7316,35.0294,2.16698,8.80334,2.98697,28.6586,2.98805,24.1496,16.1204,13.5295,0.613922,4.22125,0.211289,0.210673,7.40236,1.10881,0.0281335,0.0563993,2.73089,1.48098,3.03925,0.675512,0.180878,0.180849,0.117624,0.0791488,0.0326342,0.305717,0.0458684,0.0513817
132,1.82688,1.97651,2.95241,2.82567,1.43925,3.47632,1.46506,1.4308,1.42959,4.42116,3.55552,2.44504,4.75392,4.71101,7.07165,1.61458,22.2021,28.0222,71.0092,70.2929,69.2921,69.4368,68.2457,64.8684,56.2405,56.4764,62.9919,62.7464,47.9945,57.2506,72.5817,68.1339,44.1438,4.42291,75.2877,72.1975,56.4605,90.266,65.4829,80.6201,63.5527,83.3217,85.3969,85.3467,23.807,70.4836,10.7159,10.6482,79.4838,35.1046,2.78719,4.1327,57.0094,40.7314,56.8064,23.482,8.54536,8.53867,6.1567,4.63767,2.52879,12.4872,3.11067,3.35447
134,0.958572,1.0693,1.37289,1.39004,1.20779,1.53215,1.23653,1.30372,1.314,1.73765,1.79338,1.66214,2.73076,2.86038,4.61413,2.27567,19.3244,25.0423,85.2967,88.9583,90.7718,92.3391,97.5903,99.2791,11.5468,11.6421,103.887,104.018,8.36717,110.379,21.3712,18.6121,97.2645,5.47536,25.2692,22.8911,100.408,88.2249,101.504,34.3804,93.0915,43.0355,61.0882,67.4449,57.6459,88.4077,31.1469,31.0059,81.5003,69.1027,4.79516,10.0815,80.9271,70.3045,77.2166,51.9694,25.7121,25.692,18.7266,13.4994,5.60074,34.1668,7.98362,8.93854
135,0.000559281,0.000606323,0.000727741,0.000735895,0.000646121,0.000791435,0.000656709,0.000673386,0.000676049,0.000874598,0.000901296,0.000834423,0.0013279,0.00137583,0.00269123,0.000755727,0.0949326,0.233078,8.86721,9.05966,9.04268,9.1846,9.38441,8.76604,0.0127746,0.0131992,8.81193,8.76566,0.00992837,9.24632,0.125325,0.139402,13.2621,0.00221907,0.347986,0.370345,16.4768,4.80731,13.945,1.10557,16.957,2.48886,6.29065,7.88499,22.1665,17.7199,7.04805,7.17472,15.2959,26.8813,0.00380854,0.0966564,27.1016,30.411,36.2483,28.6588,9.85978,9.89274,4.31651,1.23498,0.013647,20.2028,0.105835,0.203964
136,0.205361,0.235074,0.294669,0.30627,0.308622,0.32983,0.316879,0.338317,0.341373,0.3694,0.42435,0.421766,0.760935,0.814596,1.54184,0.465177,9.09046,12.5162,58.7771,60.5775,61.0552,62.0712,64.3485,63.03,6.0954,6.17019,64.1821,64.0726,3.99383,63.2498,14.0471,11.0805,50.3999,0.955114,16.1443,13.1587,62.443,76.8016,69.8589,22.0768,71.2181,27.9099,48.345,57.1921,32.9478,78.5782,12.8057,12.8629,76.5372,51.5808,0.935591,2.52136,77.2714,65.8328,85.3405,46.8228,14.1455,14.1737,8.33676,4.69479,1.24264,27.4907,2.09884,2.5059
137,14.4475,15.3697,20.1692,19.7491,11.021,22.2253,11.1559,10.545,10.4879,24.981,23.081,17.7109,27.7985,27.6219,34.6029,4.89085,59.675,66.7741,98.9282,97.1154,96.0208,94.9146,90.3379,87.4496,29.3273,29.4345,80.4198,80.0159,24.7013,59.5379,39.238,37.7955,31.2713,2.22799,43.5225,42.507,31.06,47.7324,34.1438,49.998,32.6446,54.1307,55.992,54.6461,14.9912,37.4418,8.14196,8.08506,46.814,19.7288,1.70234,3.10605,30.9056,22.5524,32.9772,14.2933,6.3514,6.34433,4.73361,3.60109,1.76219,8.53633,2.31851,2.53383
138,0.969536,1.0662,1.35527,1.36045,1.14191,1.50541,1.16489,1.20934,1.21631,1.71534,1.69583,1.53295,2.37686,2.44646,3.55253,1.76122,11.5486,15.3966,73.809,76.712,78.1897,79.0113,81.4962,82.1085,17.4205,17.5739,81.4438,81.3127,14.3463,72.3219,31.3476,29.4895,51.4329,3.17461,37.477,35.4049,61.8261,76.9639,68.2385,47.2956,65.435,54.7448,67.5347,70.8735,31.824,69.5919,15.8331,15.7837,73.938,43.0436,2.65625,5.20852,60.8627,48.2213,61.3714,32.4272,13.6327,13.6274,9.65914,6.8867,2.99588,19.6439,4.15162,4.61793
140,1.55774,1.65383,2.92147,2.66763,0.713221,3.64848,0.721073,0.631607,0.623046,5.16968,3.40211,1.65565,4.28087,4.00558,6.15018,0.173117,17.2652,20.6861,19.6239,18.7405,17.9148,17.9495,17.1391,14.9033,14.5052,14.6644,14.1578,14.0266,11.4775,12.8165,29.9823,28.5079,10.406,0.102361,37.896,36.6978,19.7972,54.7015,26.9546,50.5026,28.9779,60.204,68.1584,67.2428,6.71446,39.5486,1.88618,1.89172,56.4593,13.2837,0.111493,0.305842,31.0086,19.0539,36.9354,9.26936,1.86659,1.86866,1.03065,0.573977,0.158792,3.9426,0.263362,0.311582
141,6.69808,7.39424,8.56738,8.86939,7.61996,8.97805,7.76154,7.7832,7.79388,8.9506,10.7192,10.6285,14.5772,15.1803,19.9631,6.39381,39.8765,43.7162,55.375,57.0729,58.2274,58.6475,60.7606,63.0019,20.5058,20.7389,64.5183,64.6377,17.5071,63.983,42.1625,41.3025,52.4654,4.57034,53.9083,52.0846,61.6353,89.7563,70.0127,70.7142,74.3722,83.325,100.959,103.954,35.4665,87.4633,17.7846,17.6935,102.502,49.8101,3.2131,5.8958,77.9707,59.5371,84.0386,38.3741,14.5689,14.5599,10.0455,7.10906,3.22756,21.9151,4.29372,4.73604
