real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
188,1.68586,1.86097,2.73129,2.66176,1.49395,3.20481,1.52389,1.49778,1.49717,3.99504,3.46882,2.52829,4.99096,5.01277,7.98161,1.07329,35.8466,52.4638,297.168,287.274,278.745,275.212,253.175,229.416,38.6552,38.8689,199.962,197.868,27.2762,128.761,58.7133,50.6335,57.1536,1.28345,63.1846,57.7661,61.3063,103.825,69.0957,76.3272,59.9936,86.2175,95.5743,94.9641,21.8137,65.4645,9.89041,9.82404,80.7846,29.7967,1.20122,2.79479,48.2399,32.6767,48.1912,18.906,7.60919,7.60033,5.35145,3.77222,1.45443,10.5383,2.14107,2.41731
191,1.68916,1.86611,2.73145,2.66517,1.50781,3.20174,1.53822,1.51301,1.51251,3.98164,3.47639,2.54709,5.01843,5.04556,8.06118,1.08514,37.2437,54.7394,294.748,284.314,275.688,271.826,249.197,225.849,39.0359,39.2577,196.207,194.142,27.6165,126.1,59.8328,51.475,56.9608,1.29121,64.3923,58.5377,61.8501,107.001,70.0751,77.6847,61.2062,87.5272,97.8491,97.5376,22.198,67.0814,10.037,9.97042,82.9292,30.4268,1.20836,2.81915,49.3392,33.4411,49.1305,19.3619,7.73729,7.72845,5.4261,3.81501,1.46488,10.7675,2.15967,2.43965
193,1.72106,1.89643,2.75013,2.68418,1.54309,3.21052,1.57353,1.54957,1.54922,3.9712,3.47404,2.56797,4.95607,4.98265,7.83409,1.12867,35.0623,51.7259,293.962,283.612,275.113,271.154,248.443,225.232,39.211,39.4527,195.326,193.247,28.6199,124.566,61.3814,54.0409,55.3333,1.31371,67.1437,62.0899,60.8753,105.679,69.1971,80.5773,60.1737,89.8578,97.6854,96.6288,21.4118,65.8504,9.63635,9.57449,81.4226,29.6038,1.21735,2.77714,48.3707,32.6624,48.262,18.7986,7.48469,7.47652,5.27149,3.7293,1.46308,10.4326,2.13768,2.40817
194,1.67032,1.84307,2.67903,2.61625,1.50041,3.13224,1.53027,1.50666,1.50629,3.88154,3.40132,2.50937,4.89257,4.92042,7.81295,1.09291,35.0139,51.4175,318.433,305.647,294.488,290.674,264.796,235.35,39.3895,39.622,203.126,200.755,28.0186,128.999,61.0951,52.7068,58.1559,1.31554,66.0009,59.9896,63.6899,108.823,71.8187,79.3928,62.0299,88.7537,98.3976,97.8081,22.7874,67.0403,10.278,10.2137,82.2779,31.0069,1.24466,2.88832,49.1034,33.6251,48.1614,19.7362,7.99747,7.98874,5.61092,3.94118,1.51706,11.1029,2.23513,2.52465
195,1.81686,2.00749,2.96379,2.88651,1.59389,3.48444,1.62603,1.5946,1.59355,4.35339,3.77189,2.72868,5.43747,5.45725,8.69828,1.11252,37.6059,53.9641,296.032,286.399,277.677,274.538,252.891,228.367,39.8799,40.0986,199.278,197.167,28.2589,128.776,60.7132,52.6709,58.2931,1.29391,65.8362,60.5048,61.9762,105.532,69.644,79.8229,60.612,90.0973,98.981,97.982,22.4884,66.2506,10.2611,10.1914,82.2942,30.4115,1.21191,2.85396,48.7719,33.1785,48.5654,19.3583,7.86151,7.85207,5.51751,3.87405,1.47272,10.8496,2.18059,2.4665
196,1.71058,1.88309,2.7349,2.6667,1.52793,3.19673,1.5578,1.53394,1.53357,3.96786,3.45134,2.53981,4.92184,4.94344,7.78854,1.12725,35.0542,52.3661,319.306,306.364,296.147,291.212,264.171,237.733,40.7924,41.0177,203.648,201.339,28.8657,126.409,61.3863,52.5127,55.3651,1.34827,65.1006,59.1235,60.4694,106.022,68.6366,77.6809,59.1756,87.0915,95.6786,94.7537,21.2322,64.2858,9.70515,9.64149,79.4459,28.9975,1.25196,2.84123,46.7939,31.6479,46.3706,18.3775,7.51793,7.50949,5.33183,3.79346,1.50212,10.3474,2.18728,2.46104
198,1.75694,1.93285,2.76807,2.70475,1.62397,3.21631,1.65599,1.64345,1.64454,3.95593,3.47247,2.62068,4.89315,4.92681,7.56991,1.30957,32.0638,47.4818,297.966,286.266,276.696,272.902,249.842,225.162,40.2317,40.4761,195.694,193.588,28.8342,124.652,62.9348,53.2724,54.7666,1.57355,66.8122,59.4707,62.8889,121.94,73.4529,79.6443,63.3166,88.6783,100.365,100.662,21.4457,69.2677,9.84671,9.78241,84.9968,29.8896,1.41553,3.05983,49.2939,32.933,47.78,18.8697,7.66317,7.65483,5.48598,3.96315,1.64954,10.56,2.34846,2.62448
199,1.88169,2.07895,3.04605,2.97187,1.66383,3.56837,1.69729,1.6654,1.66437,4.42818,3.87236,2.82993,5.56837,5.59528,8.87006,1.15627,40.2298,59.6144,319.743,303.744,291.54,286.279,257.343,228.396,39.9749,40.209,195.037,192.714,28.7787,122.355,61.9708,54.3477,55.0744,1.28309,67.7395,62.8039,60.1116,102.978,67.6265,81.3127,57.624,89.8435,94.0878,91.7851,21.3869,61.1941,9.72684,9.66342,74.5719,28.7336,1.191,2.75269,44.3243,30.6046,42.4905,18.1686,7.51797,7.50939,5.29175,3.72728,1.43969,10.3362,2.1173,2.39025
200,1.69747,1.87664,2.73163,2.66984,1.5366,3.19438,1.56784,1.54562,1.54551,3.95397,3.47916,2.57638,5.01983,5.05455,8.00807,1.1263,35.0045,51.0409,300.184,288.749,278.943,275.266,251.619,225.529,38.7271,38.9565,195.572,193.404,27.7239,125.562,60.1302,52.485,57.3062,1.33278,65.6449,60.652,62.3813,105.92,70.3386,79.6867,61.2373,89.8829,98.2999,97.3242,22.5268,66.6705,10.2031,10.1367,82.157,30.709,1.24287,2.88055,49.1723,33.544,48.8119,19.5689,7.88779,7.87886,5.5374,3.89659,1.50327,10.9491,2.21163,2.49686
201,1.68922,1.86804,2.71488,2.65515,1.53366,3.17284,1.56488,1.54303,1.54295,3.92136,3.46119,2.56929,4.99968,5.03652,7.97278,1.12421,34.8695,51.2612,307.881,295.558,285.651,281.002,254.939,229.145,37.2148,37.4341,196.411,194.181,26.6827,122.647,57.9181,50.2812,55.6998,1.33159,63.1535,57.6692,60.4763,104.244,68.2756,76.6979,59.8963,86.4608,96.6364,96.2343,22.3199,65.5918,10.1837,10.1164,81.2344,30.3294,1.2396,2.87768,48.4527,33.1662,48.0985,19.4427,7.85409,7.84507,5.51564,3.88325,1.49753,10.8958,2.20329,2.48743
202,1.84405,2.03539,2.9863,2.91105,1.63005,3.50334,1.66251,1.63258,1.63172,4.36245,3.79575,2.76364,5.46535,5.48899,8.72451,1.16074,37.6898,54.5541,304.029,294.075,285.788,281.699,258.313,235.312,40.1441,40.3802,203.649,201.521,28.8456,128.342,62.1203,54.431,56.662,1.39909,67.6941,62.3432,60.4093,104.38,68.2854,81.2758,59.8294,90.8474,99.1821,98.0955,21.7561,65.9829,10.0725,9.99922,82.4054,29.6812,1.29713,2.96934,48.5746,32.7106,48.7426,18.8189,7.65153,7.6419,5.44335,3.89545,1.54706,10.4792,2.25013,2.52954
203,1.79155,1.97417,2.84819,2.78375,1.61741,3.31978,1.64919,1.62468,1.62435,4.09592,3.60372,2.67925,5.16326,5.19566,8.2406,1.17814,38.8383,57.613,306.096,293.52,283.635,279.081,253.804,228.551,40.3329,40.5648,197.03,194.853,28.9035,124.806,61.4906,53.1737,55.7174,1.34988,65.7844,60.0649,61.0412,105.287,69.078,78.0327,59.5683,86.4709,94.0943,93.2257,21.6851,64.2498,9.87241,9.81025,78.4272,29.5451,1.25641,2.85822,46.9051,32.0577,45.8823,18.8042,7.69513,7.68682,5.43717,3.85044,1.51388,10.6315,2.21053,2.48987
204,1.86194,2.05197,2.9923,2.9173,1.64666,3.49909,1.67908,1.64902,1.64814,4.33789,3.77954,2.76954,5.38485,5.40722,8.48635,1.16834,36.4754,52.9465,310.824,298.961,288.424,285.027,260.987,232.685,40.4902,40.7221,202.216,199.925,29.0822,130.283,61.8007,53.2508,58.638,1.33494,65.9193,59.7619,65.0177,110.185,73.5307,77.9431,63.0183,86.1901,95.1055,94.839,22.7809,67.3268,10.1777,10.1151,80.9398,31.2077,1.24943,2.87478,49.1998,33.7708,47.7107,19.7701,7.94839,7.93999,5.5715,3.91454,1.51502,11.0832,2.2262,2.51285
205,1.62689,1.79757,2.60567,2.54858,1.4767,3.04259,1.5065,1.48533,1.48522,3.75731,3.31759,2.46537,4.7907,4.82581,7.67179,1.08385,35.2472,52.4756,309.419,297.589,288.297,283.469,257.743,233.09,37.7671,38.0005,200.105,197.892,26.99,125.49,59.7644,51.8322,56.6591,1.2995,65.5166,59.9759,62.6321,110.393,71.3612,80.2077,62.3081,90.8004,101.068,100.474,22.3729,68.207,10.0642,9.99868,84.4742,30.7858,1.21402,2.83078,49.8277,33.7534,49.1482,19.538,7.78942,7.78078,5.45847,3.83515,1.47203,10.8671,2.17112,2.45286
206,1.64816,1.81944,2.67436,2.60546,1.4574,3.14059,1.48658,1.46047,1.45979,3.92131,3.39815,2.47093,4.89058,4.90993,7.79889,1.0418,33.1955,48.1759,311.285,298.452,287.239,283.38,257.305,227.999,38.8874,39.095,195.974,193.641,27.2137,123.916,58.4726,49.8923,57.0193,1.24853,62.3028,56.4063,62.5886,106.536,70.747,75.0647,61.7087,84.7854,95.4765,95.5181,22.5438,67.1748,10.085,10.0216,82.122,30.8914,1.18211,2.77635,49.5814,33.8232,49.1191,19.6819,7.83139,7.82282,5.46119,3.81206,1.44563,10.9576,2.14186,2.42397
207,1.53399,1.68973,2.43101,2.37709,1.39605,2.83245,1.42336,1.40487,1.40488,3.49467,3.0774,2.29562,4.41292,4.44153,7.01948,1.05099,30.3589,44.2295,314.196,300.128,287.096,284.04,257.707,224.381,36.9932,37.2175,193.303,190.867,26.1922,122.987,57.7449,49.546,56.4878,1.32277,61.9972,55.9862,63.2941,107.152,71.6702,74.084,61.8715,82.5146,92.7984,93.0276,22.5795,66.5171,10.184,10.1238,80.2011,30.9221,1.26883,2.90912,48.9639,33.6426,47.9315,19.7551,8.00768,7.99946,5.63743,3.97495,1.55138,11.1341,2.27419,2.56454
208,1.63976,1.81245,2.6356,2.5767,1.4822,3.08149,1.51217,1.48982,1.48959,3.81263,3.35951,2.48618,4.85868,4.89211,7.79868,1.08057,35.7098,52.6355,302.468,290.829,281.191,277.099,252.728,227.219,37.6219,37.8529,196.313,194.139,26.9574,125.206,59.3171,51.4815,57.2835,1.30353,64.7904,59.1463,62.5168,107.347,70.5818,78.6468,61.5392,88.4702,98.3602,97.8035,22.8333,66.9339,10.3341,10.2679,82.3971,31.0491,1.22958,2.87877,49.2748,33.8029,48.5546,19.8617,8.00822,7.99931,5.6051,3.92787,1.49932,11.1438,2.21639,2.50599
210,1.56982,1.73277,2.46751,2.42153,1.47046,2.86314,1.49999,1.48707,1.48784,3.50295,3.13541,2.38857,4.52074,4.5668,7.22336,1.13657,34.2358,52.6141,319.11,302.921,291.426,285.039,254.514,227.393,37.9287,38.1665,191.923,189.612,26.9956,118.185,59.5305,50.829,54.9483,1.34547,63.6134,57.2295,62.6372,110.467,71.6855,76.012,62.3422,84.9307,95.2779,95.3304,22.2291,67.4009,9.94385,9.88393,81.5541,30.7599,1.25027,2.85154,49.2554,33.6208,48.0917,19.5713,7.8142,7.80638,5.48675,3.86509,1.51008,10.9463,2.21035,2.49198
213,1.62594,1.79698,2.62914,2.56568,1.46419,3.08219,1.49399,1.47292,1.47284,3.83519,3.34716,2.46143,4.83108,4.8601,7.72479,1.08729,34.1349,50.1483,301.164,292.134,284.634,280.482,257.673,236.018,41.0669,41.3035,204.145,202.048,29.1473,127.98,62.8859,54.3414,56.2732,1.36766,67.7643,62.054,60.6179,107.68,68.9559,81.6543,60.1074,91.7686,100.436,99.3226,21.4786,66.1811,9.92799,9.85559,82.849,29.3483,1.25779,2.91082,48.1221,32.235,47.8647,18.5087,7.54138,7.53192,5.35744,3.82375,1.50029,10.3264,2.19445,2.47082
214,1.40162,1.54778,2.26364,2.20821,1.25948,2.65387,1.28486,1.26661,1.26652,3.30425,2.87861,2.11334,4.1475,4.1699,6.607,0.944345,27.6282,40.0346,304.984,298.074,290.266,288.184,268.618,243.052,36.2082,36.4267,213.632,211.383,25.4866,138.245,57.129,49.31,61.606,1.29055,62.6289,57.357,65.6887,109.899,73.7399,77.1867,63.6488,87.8494,98.3117,98.051,23.6986,68.5844,10.8323,10.7601,83.5588,31.9385,1.25076,3.0023,50.3143,34.5062,49.1914,20.3014,8.33397,8.32418,5.85866,4.11226,1.54664,11.469,2.30695,2.61341
215,1.61768,1.78452,2.62245,2.55368,1.42596,3.07952,1.45434,1.42816,1.42741,3.84815,3.32655,2.41567,4.78319,4.80029,7.68112,1.01525,35.899,52.6298,287.036,277.383,268.888,265.671,244.465,220.863,39.2542,39.455,192.559,190.515,27.394,124.118,58.1729,49.1871,55.6288,1.21329,61.3322,54.9742,60.3728,105.418,68.4609,73.6765,59.7527,83.2648,95.0678,95.2961,21.6359,65.6469,9.73169,9.66974,81.3535,29.6977,1.14578,2.69431,48.2074,32.6929,48.0115,18.9886,7.54916,7.54087,5.2711,3.68558,1.39897,10.566,2.07265,2.34522
216,1.69119,1.86627,2.70418,2.64274,1.52063,3.15518,1.55095,1.52645,1.526,3.89428,3.42808,2.54118,4.9175,4.94828,7.84897,1.09269,37.3278,55.4366,302.545,290.608,280.756,276.798,252.73,226.816,39.1815,39.417,196.281,194.09,28.1049,124.956,61.3218,52.964,55.4856,1.25763,66.8651,61.0118,61.9279,110.755,70.6461,81.8346,60.8386,92.5465,101.418,99.833,21.8431,65.922,9.78656,9.72723,81.7351,29.9964,1.1764,2.73838,47.7791,32.6327,46.6078,19.1373,7.66197,7.65404,5.3537,3.74612,1.4315,10.7327,2.11524,2.39165
217,1.76363,1.95141,2.86147,2.79383,1.57554,3.35353,1.60776,1.58111,1.58058,4.16046,3.64926,2.67692,5.26701,5.2983,8.38928,1.12754,35.1055,49.9868,291.588,284.271,276.547,274.488,255.95,231.804,38.4509,38.6883,204.857,202.77,27.8,135.302,60.4775,53.2373,60.9074,1.33081,66.3319,61.4738,64.0318,104.602,71.1902,79.7243,61.0603,88.7463,95.6668,94.5205,23.0904,65.3578,10.5171,10.4453,79.5335,30.8501,1.24367,2.91828,48.0287,33.0747,46.8656,19.5279,8.03909,8.02923,5.64211,3.96042,1.50856,11.0338,2.23065,2.52241
219,1.76224,1.94338,2.85143,2.77745,1.54974,3.34476,1.58042,1.55085,1.5499,4.16905,3.61339,2.62612,5.18028,5.19827,8.2459,1.0943,36.5519,53.5227,301.899,290.089,280.435,276.192,251.451,226.205,37.7965,37.9838,194.906,192.739,26.2984,123.32,55.8378,47.2137,55.938,1.28855,59.2249,53.2772,60.9733,105.235,69.12,72.2653,60.6298,82.9571,95.7098,96.0911,22.1372,66.696,10.0287,9.96402,82.6363,30.3575,1.21076,2.82015,49.2878,33.4759,49.406,19.4507,7.7714,7.7628,5.44885,3.82868,1.4707,10.8396,2.16811,2.44929
220,1.67427,1.84591,2.68823,2.62203,1.49966,3.14436,1.52946,1.50685,1.50662,3.90215,3.40107,2.50387,4.86069,4.88507,7.67841,1.11395,33.0467,48.5987,309.317,300.481,292.548,288.928,266.562,242.759,39.8937,40.1198,211.055,208.844,28.1268,133.539,60.7778,52.1074,57.798,1.41663,65.1074,59.3883,62.562,108.83,70.9925,78.8462,61.5317,89.4801,99.5908,98.9717,21.9059,67.4953,10.0245,9.95577,83.9339,30.0878,1.30044,2.95645,49.4347,33.1815,49.65,19.0504,7.70419,7.69515,5.4649,3.8966,1.54573,10.6161,2.24773,2.52774
222,1.76661,1.95263,2.88489,2.8098,1.55421,3.39373,1.58568,1.5561,1.5552,4.24452,3.67658,2.65984,5.31671,5.33801,8.55534,1.09356,37.9368,54.6551,295.63,287.027,279.052,276.167,255.928,232.6,39.625,39.8381,204.354,202.287,27.677,133.503,59.9666,51.6606,59.3658,1.27887,64.7435,59.3937,63.0133,106.41,70.916,78.9423,61.5282,89.8684,99.3599,98.4856,22.2581,67.291,10.0684,9.99861,83.4568,30.3797,1.19372,2.80623,49.454,33.3147,49.4479,19.1601,7.6905,7.68117,5.39736,3.79419,1.44669,10.6361,2.13903,2.41836
223,1.75368,1.93784,2.87581,2.79734,1.5281,3.38813,1.559,1.5278,1.5267,4.24966,3.66,2.63016,5.27883,5.29405,8.4671,1.06304,37.0411,53.2036,291.485,283.376,275.584,273.014,253.643,230.431,40.5557,40.7713,202.968,200.923,28.4735,133.052,60.9856,52.639,58.8994,1.24716,65.636,60.3088,62.3592,105.87,70.1473,79.483,60.6739,89.9353,98.5801,97.5162,22.0188,66.218,9.97025,9.90115,82.1463,29.9754,1.16674,2.76221,48.5673,32.7905,48.4385,18.9275,7.61222,7.60296,5.33644,3.74462,1.41782,10.5275,2.10308,2.3799
224,1.66223,1.83448,2.69397,2.62464,1.4709,3.16287,1.50028,1.47417,1.47351,3.94927,3.42166,2.48968,4.92677,4.94639,7.90039,1.05377,36.2046,53.2785,315.493,303.578,293.175,289.45,264.588,236.653,39.5928,39.7979,204.891,202.578,27.5069,130.624,59.1668,50.0386,58.6395,1.26923,62.8074,56.4778,63.8227,109.99,72.148,76.2654,62.566,86.8056,98.871,98.8903,22.8174,68.1365,10.245,10.1802,84.0686,31.155,1.20249,2.82616,49.922,34.0062,49.3518,19.8547,7.95019,7.94144,5.55,3.87722,1.47092,11.0978,2.17951,2.46644
226,1.62088,1.79222,2.59956,2.5431,1.47887,3.03621,1.50897,1.48946,1.48955,3.7503,3.31283,2.46706,4.7868,4.82419,7.66643,1.09709,35.3392,52.1753,294.234,284.138,275.655,271.893,249.512,226.101,38.3479,38.5834,196.428,194.348,27.5729,125.772,60.3333,52.3732,56.6033,1.31636,65.7901,59.9905,61.6732,107.916,69.9131,79.6757,61.1846,89.551,99.882,99.3874,22.3716,67.2046,10.1328,10.0665,83.5853,30.6061,1.22836,2.85348,49.3941,33.6005,49.0899,19.5675,7.82866,7.81981,5.48767,3.85845,1.48618,10.9074,2.1877,2.47027
227,1.69957,1.87722,2.71898,2.65836,1.54555,3.17173,1.57679,1.55613,1.55619,3.91166,3.44863,2.57083,4.93665,4.9718,7.77605,1.14713,33.5328,49.3297,300.322,288.789,279.032,275.194,251.232,225.263,39.6046,39.8441,194.696,192.506,28.8819,123.213,61.5729,53.4289,55.4822,1.35828,66.5199,60.2992,61.169,107.369,69.3661,79.4423,60.6363,88.4155,98.5688,98.0594,22.4273,66.2977,10.2085,10.1436,82.1332,30.6141,1.26246,2.90829,48.8579,33.5211,48.4181,19.7057,7.93144,7.92275,5.56998,3.92438,1.52283,11.0507,2.23487,2.52119
228,1.75082,1.92931,2.8177,2.74595,1.55028,3.2999,1.58078,1.5534,1.55269,4.10555,3.56408,2.60493,5.09713,5.1167,8.09357,1.11405,35.3467,51.1943,297.954,288.863,280.362,277.434,256.31,231.693,40.3401,40.5611,202.612,200.475,28.6247,130.698,61.2751,53.1561,57.8106,1.33252,66.3975,61.0959,61.0703,104.761,68.5219,80.4216,59.1887,90.4895,98.5059,97.1069,22.051,64.4778,10.1839,10.1166,80.4562,29.6414,1.25431,2.90922,47.1869,32.159,46.7877,18.9286,7.85454,7.84535,5.55531,3.92924,1.52124,10.753,2.23716,2.52469
232,1.30297,1.43962,2.09539,2.0456,1.20424,2.45446,1.22903,1.22012,1.22105,3.05749,2.66363,1.98254,3.84316,3.87183,6.16504,0.988045,28.8022,42.8763,276.812,272.793,268.419,266.012,250.39,233.757,41.0331,41.2859,207.152,205.333,29.0689,134.955,63.7659,54.2289,58.5275,1.49359,67.6901,61.0625,64.0386,116.418,73.5607,80.7731,63.4004,90.239,100.107,99.8686,21.9415,68.9786,10.1542,10.0787,84.5162,30.24,1.3591,3.09619,49.4482,33.094,48.1145,18.9487,7.712,7.7024,5.50821,3.96905,1.59504,10.563,2.31029,2.59208
235,1.82379,2.01458,2.95401,2.88095,1.61364,3.46188,1.64611,1.61628,1.61543,4.30023,3.75287,2.74104,5.39102,5.41655,8.57007,1.14176,37.9118,55.491,304.929,294.83,286.629,282.328,258.672,236.006,40.0386,40.2699,204.019,201.892,28.7372,128.513,61.8173,53.7001,57.0778,1.38039,67.1762,61.523,60.9802,106.827,68.898,81.0421,59.5951,90.5221,98.4877,97.1471,22.0664,64.6454,10.2804,10.2065,80.0869,29.6689,1.2807,2.98315,46.9905,32.0652,45.9133,18.8306,7.82286,7.81307,5.5545,3.95348,1.53866,10.6613,2.25919,2.54677
237,1.64747,1.82451,2.65942,2.60145,1.50178,3.11266,1.53282,1.51254,1.51262,3.85513,3.40303,2.52455,4.95052,4.99042,8.00984,1.10546,37.8163,55.6638,296.576,285.989,277.162,273.44,250.997,227.21,37.6574,37.8748,197.972,195.899,26.621,128.086,58.204,50.1049,58.0471,1.31521,62.9637,57.2646,63.0252,107.268,71.1665,76.3898,62.14,86.2695,97.1108,97.0999,22.8559,67.7679,10.3145,10.2471,83.1198,31.2372,1.22437,2.86961,50.0425,34.2064,49.559,19.9694,7.96513,7.95613,5.564,3.89595,1.48401,11.1255,2.19431,2.48133
238,1.69913,1.87651,2.7673,2.69456,1.49148,3.24998,1.52151,1.49299,1.49212,4.05303,3.51111,2.54596,5.02581,5.04363,7.91485,1.05341,31.6758,45.2846,302.024,293.438,284.821,282.052,260.434,234.272,39.316,39.5463,203.955,201.7,28.2635,129.877,60.7587,52.93,57.9134,1.25137,65.9772,60.5485,62.056,105.696,69.7855,79.3934,60.6219,88.9369,97.6839,96.8749,22.3374,66.0428,10.0845,10.017,81.5925,30.319,1.17733,2.77906,48.5564,33.05,48.1365,19.2327,7.74073,7.73157,5.41566,3.7913,1.43513,10.73,2.1285,2.40905
239,1.65029,1.82363,2.6465,2.58759,1.49889,3.0911,1.52921,1.5086,1.5086,3.81957,3.36635,2.50104,4.8473,4.88128,7.71964,1.1129,33.5842,48.5686,294.123,283.644,273.567,271.315,250.509,223.042,39.017,39.2583,196.282,194.143,27.9075,129.964,61.365,53.1249,59.4573,1.3681,66.5045,60.5982,64.9894,109.943,73.1627,79.794,62.7631,88.8572,97.7248,97.0191,23.2502,67.2179,10.583,10.5157,81.6952,31.432,1.29128,2.99844,49.1729,33.8593,47.849,20.0078,8.21198,8.20278,5.78063,4.07251,1.57112,11.3303,2.31397,2.61274
240,1.61847,1.78841,2.62286,2.55838,1.44405,3.07803,1.47323,1.44916,1.4487,3.83645,3.34204,2.44286,4.83533,4.86051,7.78737,1.04076,35.5956,52.279,305.944,293.631,283.144,279.349,254.731,227.328,39.9495,40.1806,196.778,194.549,28.2215,126.467,61.3731,52.7191,58.1356,1.25062,65.7603,59.634,64.4027,110.319,73.026,78.6945,63.6786,88.0024,98.3558,98.3583,22.9148,69.2901,10.142,10.0788,84.4768,31.6362,1.18272,2.78078,50.9753,34.6871,50.2254,20.0756,7.8901,7.88165,5.48628,3.8226,1.44703,11.1046,2.14564,2.42879
241,1.71418,1.89065,2.7662,2.69646,1.51633,3.24114,1.54639,1.51886,1.51809,4.0316,3.50603,2.55973,5.02499,5.04514,7.97912,1.08092,34.4606,50.0695,302.072,290.771,280.803,277.244,253.291,226.368,38.0621,38.2705,195.769,193.546,26.8871,124.851,57.9799,49.7538,57.1023,1.2928,62.5228,56.7155,62.0144,106.258,69.9319,76.0967,61.0109,86.3425,97.5494,97.3317,22.6778,66.6404,10.2902,10.2252,82.471,30.8105,1.22572,2.86778,49.1765,33.6574,48.89,19.7678,7.99049,7.98166,5.59797,3.9235,1.49772,11.1078,2.21417,2.50367
242,1.44902,1.60603,2.34503,2.29381,1.33165,2.74655,1.35956,1.34527,1.34581,3.40392,3.00384,2.23265,4.37176,4.40981,7.04537,1.0324,32.1482,47.1952,277.808,273.783,269.406,267.075,251.667,235.176,36.6452,36.8925,208.845,207.038,26.367,136.704,60.1303,53.217,59.2578,1.49714,67.6918,63.389,62.9075,108.693,71.0544,83.8773,61.0014,94.9875,101.843,99.9486,21.8968,66.1453,10.1397,10.0614,82.2773,29.6752,1.35631,3.07953,47.749,32.128,46.7584,18.5308,7.62141,7.61131,5.43639,3.916,1.5794,10.3664,2.28088,2.55717
244,1.88124,2.07543,3.03921,2.9627,1.65688,3.56062,1.68976,1.65778,1.65672,4.42484,3.85285,2.80875,5.52274,5.54457,8.78359,1.1629,38.8608,56.492,293.602,282.914,274.306,270.186,247.012,224.208,39.2716,39.4834,194.045,192,27.9264,123.441,59.2665,51.0522,55.6478,1.35632,63.6338,57.8733,59.5926,103.598,67.337,76.6197,58.9258,86.199,96.1562,95.6536,21.847,64.7342,10.1185,10.0493,80.5866,29.6011,1.26144,2.91809,47.6621,32.4331,47.5317,18.9637,7.7677,7.75847,5.49692,3.89931,1.51878,10.6761,2.22738,2.51113
246,1.6921,1.86913,2.73599,2.66888,1.5098,3.20558,1.54028,1.51529,1.51482,3.98345,3.47496,2.54866,4.98976,5.01564,7.91908,1.08785,34.4704,50.381,297.379,285.946,276.133,272.494,248.956,222.836,40.2688,40.4988,192.994,190.828,28.8523,123.293,61.3048,52.7722,55.9155,1.27637,65.3864,59.1528,61.724,107.139,70.0241,77.5777,61.1766,86.2457,96.4031,96.3274,22.1957,66.8437,9.9325,9.86953,82.1041,30.5557,1.192,2.77207,49.2512,33.5769,48.8036,19.5104,7.71123,7.70283,5.38272,3.76984,1.44499,10.8211,2.1307,2.40763
