real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
165,1.69212,1.87184,2.71848,2.65939,1.541,3.17493,1.57251,1.55154,1.55157,3.91786,3.46398,2.57864,4.99308,5.03185,7.91942,1.13503,34.0275,49.9914,305.877,294.208,284.642,280.259,255.128,229.547,38.6057,38.8502,197.41,195.187,28.1445,123.767,61.3246,53.8929,55.637,1.32862,67.4973,62.1667,60.4574,105.301,68.2769,81.4857,59.4309,90.8533,98.707,97.3888,21.955,64.7662,9.99944,9.93218,80.4897,29.7711,1.22959,2.83903,47.3947,32.3446,46.6523,18.922,7.68567,7.67664,5.40735,3.81548,1.4797,10.6156,2.17155,2.44968
166,1.51257,1.67452,2.44588,2.39022,1.38881,2.8666,1.41775,1.40505,1.40592,3.56225,3.12677,2.31722,4.54356,4.57891,7.32758,1.18973,34.027,50.5206,285.944,279.53,273.403,270.588,252.279,232.683,37.8806,38.0965,204.299,202.348,26.5721,131.181,58.2414,50.1316,57.8207,1.87397,63.2875,58.4129,62.5272,107.22,70.6256,78.2417,60.7054,89.833,98.4011,97.0778,21.9643,65.5799,10.0522,9.98085,80.9884,29.8298,1.44433,3.0386,47.6625,32.3105,46.8641,18.7771,7.6726,7.66325,5.4369,3.88555,1.59166,10.5341,2.26511,2.53625
167,1.84693,2.04346,2.98485,2.91686,1.65648,3.49186,1.69029,1.66264,1.66211,4.31775,3.80414,2.80489,5.48176,5.51716,8.70965,1.18063,37.343,53.8501,301.755,291.651,282.583,279.271,256.795,231.425,38.1367,38.371,201.447,199.27,27.6509,128.765,60.264,52.8744,56.711,1.3425,66.1772,60.6168,59.8377,101.643,66.8405,79.3205,57.4957,87.5915,95.0992,93.7987,21.6819,62.0978,9.99794,9.9283,77.0592,28.9579,1.23601,2.85168,45.3048,31.0962,44.2338,18.3825,7.62629,7.6168,5.38562,3.81147,1.48161,10.4175,2.1718,2.44894
170,1.72127,1.90103,2.78531,2.71615,1.53152,3.26502,1.56239,1.53641,1.53588,4.0619,3.53754,2.58867,5.08158,5.10567,8.08213,1.10299,36.0981,53.2022,305.843,294.337,284.861,280.651,255.983,230.867,37.898,38.0982,199.028,196.836,26.824,124.983,57.6434,49.833,55.5165,1.3316,63.2016,58.0849,59.5127,103.848,67.0979,78.6314,58.115,90.0818,98.4317,96.5771,22.0013,63.0081,10.2455,10.1766,78.5356,29.4424,1.24485,2.91342,45.9766,31.7376,44.896,18.9583,7.88604,7.8768,5.56339,3.92543,1.50768,10.8237,2.224,2.51214
172,1.72288,1.89971,2.75772,2.6925,1.54191,3.22037,1.57239,1.5471,1.5466,3.98243,3.48994,2.57652,4.98483,5.01067,7.85581,1.11587,33.1709,48.2714,314.034,300.124,287.756,284.246,257.85,226.283,39.0292,39.2667,194.683,192.285,28.1432,122.77,61.6499,54.0279,55.1568,1.31628,68.1523,62.7635,61.1352,107.176,69.2817,83.2442,59.8658,93.4908,101.764,100.007,21.8384,65.1814,9.91309,9.85133,81.6544,29.7757,1.2381,2.8378,47.5822,32.4206,47.0643,18.9906,7.72516,7.71675,5.44355,3.84387,1.5002,10.6965,2.19767,2.47777
173,1.62607,1.79634,2.66894,2.59507,1.42122,3.14879,1.44993,1.42311,1.42236,3.96197,3.40127,2.43895,4.92491,4.93861,7.95963,1.0561,36.8718,54.1875,287.201,278.332,270.691,267.348,246.613,225.548,38.2952,38.4876,196.281,194.311,26.557,123.483,57.55,49.6611,53.0314,1.84796,62.9834,58.3521,57.4,102.538,65.2816,78.5754,56.3409,90.2246,98.0105,96.0647,19.9806,61.7382,9.13739,9.07095,78.0855,27.3167,1.43155,2.86275,44.4437,29.7878,43.8256,17.158,6.95155,6.94297,4.9354,3.55329,1.52092,9.56198,2.11275,2.35126
174,1.6572,1.83471,2.59366,2.55441,1.5932,2.99837,1.62606,1.61778,1.61928,3.63468,3.31008,2.57038,4.78427,4.84959,7.60428,1.25898,34.9476,51.9041,299.557,290.145,282.3,278.304,255.799,233.213,35.7626,36.0011,202.225,200.108,26.1591,127.589,58.7986,51.8206,56.0365,1.4979,66.6061,61.6147,60.1994,107.294,68.0204,84.0017,59.1995,96.636,105.882,103.497,22.4514,64.9417,10.5583,10.4867,82.7379,30.0559,1.37284,3.11337,47.4777,32.6051,47.1055,19.4141,8.12347,8.11384,5.77705,4.12085,1.63546,11.0895,2.37805,2.67431
176,1.73681,1.91975,2.79684,2.73358,1.56062,3.27193,1.59209,1.56637,1.56587,4.05009,3.56675,2.62997,5.15887,5.19213,8.25975,1.11684,36.9645,54.7303,307.028,291.682,280.233,274.729,246.096,219.103,37.2497,37.4785,186.08,183.865,26.7976,115.787,59.165,51.8535,53.7533,1.28764,65.5811,60.4436,59.7918,106.106,68.1067,80.5509,60.1707,91.2052,100.998,100.113,21.9039,66.5982,9.85964,9.79648,83.5509,30.1538,1.20097,2.77266,49.0539,33.2763,49.0168,19.2938,7.6455,7.6371,5.34902,3.75654,1.45215,10.704,2.13303,2.40754
178,1.60772,1.77717,2.55905,2.50724,1.47975,2.97889,1.50977,1.49189,1.49215,3.65688,3.25573,2.44864,4.68443,4.72558,7.41465,1.10593,31.8234,46.7908,290.985,278.646,268.476,264.55,240.502,214.429,36.8975,37.1475,185.062,182.938,27.2887,118.318,60.3357,53.7237,55.0122,1.31717,67.7357,63.0916,61.325,105.902,69.4104,82.5464,60.1823,91.8909,98.0141,96.2237,22.3475,64.7476,10.1087,10.046,79.1567,30.363,1.2342,2.85562,47.4082,32.7519,45.874,19.3823,7.88374,7.87529,5.53179,3.88706,1.49886,10.951,2.2068,2.49205
180,1.74819,1.92973,2.83314,2.7612,1.54426,3.32466,1.57506,1.54652,1.54568,4.14364,3.60024,2.61974,5.18192,5.20321,8.27586,1.09468,35.9238,51.9027,306.633,295.816,285.96,282.702,259.348,232.107,39.2692,39.4898,201.62,199.364,27.7459,129.073,60.1567,51.9139,57.7334,1.27994,64.9501,59.242,62.2811,106.295,70.1391,78.3572,60.7603,88.032,97.5145,96.903,22.1581,66.1634,9.9695,9.90431,81.7704,30.1995,1.20139,2.78795,48.4922,32.9259,47.9893,19.1276,7.69106,7.68223,5.39065,3.7865,1.45711,10.6736,2.14505,2.42262
181,1.70747,1.88624,2.74914,2.68486,1.53617,3.21648,1.56716,1.54367,1.5434,3.98677,3.49593,2.5788,5.03291,5.06351,8.01689,1.12513,35.2334,51.431,296.996,287.814,279.938,276.233,254.189,231.795,39.167,39.3954,201.438,199.364,28.0845,127.93,60.4405,52.3864,56.8332,1.38767,65.3518,59.5083,60.0672,104.206,67.6498,78.3444,58.9985,87.3612,96.6259,95.9443,22.1062,64.564,10.3499,10.2765,80.2746,29.6944,1.29382,3.00394,47.3818,32.3232,46.9052,18.9879,7.89079,7.88096,5.6062,3.99119,1.55694,10.7526,2.2834,2.57344
182,1.78792,1.97233,2.88594,2.81409,1.58136,3.38195,1.61277,1.58503,1.58439,4.20501,3.6646,2.67152,5.27518,5.29713,8.45524,1.21657,39.3371,58.2885,288.265,277.083,268.464,263.988,240.216,218.326,39.4528,39.6757,187.264,185.255,28.0435,116.12,60.7546,52.8101,51.8044,1.88131,66.6334,61.6032,57.4814,104.383,65.6055,82.051,56.7113,92.803,99.2258,96.7754,20.3536,61.7325,9.3307,9.26685,77.5236,27.7716,1.4406,2.91074,44.4095,30.0999,43.2037,17.5593,7.18482,7.17651,5.10605,3.67011,1.55512,9.88659,2.17565,2.42534
183,1.59465,1.76786,2.57002,2.51737,1.4735,3.00444,1.50431,1.48873,1.48932,3.70817,3.29571,2.46349,4.79964,4.84523,7.70214,1.13152,33.2958,48.5858,291.521,284.433,278.312,274.695,254.682,235.398,36.5926,36.8406,205.777,203.808,26.7331,131.979,59.5346,53.0534,59.0806,1.44679,66.5991,62.3834,62.4367,104.035,69.9813,81.1807,60.8606,91.1532,97.8663,96.4646,22.6918,65.9815,10.5155,10.4372,81.0528,30.5316,1.32554,3.05837,48.5286,33.0708,47.7701,19.2646,7.93957,7.92922,5.63517,4.01807,1.5779,10.8153,2.30505,2.59489
187,1.77591,1.95911,2.86953,2.79665,1.56753,3.36159,1.59868,1.56972,1.56887,4.17741,3.63328,2.65199,5.18736,5.20762,8.15361,1.11352,33.3512,48.0795,304.278,294.833,286.124,282.711,259.764,234.508,39.4319,39.6573,202.991,200.759,28.3737,127.333,60.7649,52.9071,56.2368,1.32436,66.1895,60.6153,59.4139,104.097,66.8589,79.982,58.2391,89.5336,98.378,97.2617,21.8708,63.8953,10.1786,10.1083,80.2364,29.307,1.24443,2.90271,46.7428,31.8536,46.3209,18.7394,7.78381,7.77424,5.51155,3.90394,1.50793,10.6221,2.22015,2.5059
188,1.48328,1.63521,2.37004,2.31401,1.35872,2.77134,1.38594,1.37405,1.37489,3.44133,3.006,2.23018,4.32892,4.35613,6.94699,1.12642,32.5876,49.0407,292.242,282.781,275.01,270.979,248.7,226.639,36.7472,36.9835,196.213,194.155,26.4219,124.662,59.2468,52.871,55.9488,1.45775,67.0034,63.5168,61.6849,105.433,70.001,83.6678,60.6072,95.7543,102.015,99.7016,21.3956,66.1634,9.66022,9.5963,82.5882,29.5312,1.2942,2.87168,48.3327,32.428,48.281,18.5974,7.47977,7.47145,5.29773,3.77741,1.5194,10.3566,2.1936,2.46266
191,1.68212,1.85809,2.71897,2.65301,1.50082,3.18643,1.53103,1.50582,1.50531,3.96068,3.45916,2.53474,4.98786,5.01444,7.98812,1.08074,36.3038,53.2753,296.05,285.908,277.383,273.584,250.978,227.538,38.4132,38.6368,197.541,195.453,27.3065,126.271,59.6409,51.7017,56.5447,1.29479,65.0152,59.5146,60.9154,106.065,68.9449,79.1732,60.1767,89.5146,99.2903,98.4978,21.9248,66.1428,9.99533,9.92747,82.6054,29.9055,1.21259,2.82632,48.5204,32.8216,48.4275,19.0237,7.67377,7.66473,5.39986,3.80876,1.46824,10.6156,2.16168,2.44053
193,1.43936,1.58972,2.25443,2.21393,1.40342,2.61476,1.43246,1.43788,1.44082,3.20018,2.86562,2.21493,4.13624,4.18647,6.62023,1.31795,31.9587,48.4337,276.281,269.551,264.007,260.446,241.85,224.185,34.5477,34.7925,196.412,194.566,25.3452,127.522,57.7197,51.8489,58.1486,1.65464,66.0092,62.3378,64.5408,109.154,73.4132,82.5379,64.2244,94.3928,103.051,101.859,22.8,70.3757,10.3346,10.2666,86.7423,31.6866,1.43507,3.13025,52.08,35.134,52.2581,20.1413,8.02128,8.01253,5.69071,4.07426,1.66297,11.16,2.38434,2.67138
196,1.46284,1.61085,2.29365,2.24623,1.39451,2.66509,1.42253,1.42392,1.42637,3.27924,2.8993,2.20856,4.15597,4.19287,6.62318,1.32279,31.5644,48.3573,305.09,294.213,285.385,280.956,256.536,232.138,36.468,36.6926,199.7,197.496,25.6833,125.884,57.4508,49.2756,57.7086,1.66016,62.3589,57.0922,65.3788,112.258,74.5996,76.7303,64.4762,87.9692,98.061,97.6912,22.823,69.4624,10.267,10.2039,83.9861,31.6159,1.43156,3.09398,50.8397,34.5793,49.9987,20.0571,8.06183,8.05368,5.70652,4.06936,1.6607,11.234,2.3796,2.66699
198,1.67541,1.84282,2.63823,2.57742,1.55782,3.0663,1.5886,1.57975,1.58118,3.7756,3.30851,2.50047,4.66163,4.69406,7.21005,1.29743,30.3041,44.8767,306.258,295.103,285.675,281.955,258.713,233.685,39.5818,39.8298,203.253,201.086,28.3593,128.972,62.8805,53.2277,55.9228,1.62976,67.1481,59.7824,64.4169,127.33,75.6798,80.4543,65.0582,89.6956,101.79,102.385,21.6311,71.1967,9.96484,9.89794,86.9858,30.2418,1.46313,3.14089,50.2773,33.3645,48.4736,18.9778,7.72239,7.71373,5.55069,4.03075,1.69607,10.599,2.40377,2.6821
200,1.68747,1.86559,2.70577,2.64677,1.53781,3.15919,1.56909,1.5487,1.54879,3.89908,3.44496,2.56552,4.96572,5.00365,7.90469,1.14254,34.5686,50.4412,302.263,292.74,284.192,280.834,258.812,234.284,37.9148,38.1504,204.396,202.241,27.3942,131.619,60.0742,52.9915,58.7181,1.3744,66.6,62.0536,62.4174,105.071,69.9218,81.4441,60.4422,91.8488,99.1658,97.604,22.6197,65.5062,10.4036,10.3331,81.1318,30.414,1.28102,2.96598,48.1255,32.9174,47.5759,19.3568,7.9859,7.97634,5.6393,3.98766,1.54619,10.9477,2.27091,2.56191
201,1.62472,1.79691,2.59266,2.53987,1.49751,3.0212,1.52806,1.51065,1.511,3.71497,3.30389,2.48175,4.76528,4.80758,7.5599,1.12585,32.588,48.0829,308.261,296.318,286.505,282.012,256.211,230.063,36.7001,36.9348,197.229,194.967,26.7539,122.594,58.8539,51.7689,55.0818,1.34842,65.3619,60.2096,59.7451,103.907,67.3763,79.9023,58.8278,89.8252,98.5235,97.2671,22.0428,64.2409,10.116,10.0488,80.1702,29.7771,1.25377,2.88922,47.1868,32.3513,46.577,19.0586,7.79609,7.78703,5.49518,3.88312,1.51072,10.7497,2.21487,2.4976
202,1.72485,1.90455,2.73557,2.68103,1.59267,3.18529,1.62448,1.60656,1.60696,3.91437,3.48747,2.62042,5.05591,5.10161,8.13782,1.22498,36.2179,52.8792,310.069,301.737,294.435,290.692,268.804,246.647,35.1288,35.3643,215.167,213.024,25.4138,137.658,57.7516,51.8067,61.0909,1.61594,65.892,62.2229,64.304,104.346,71.7599,82.3431,62.3964,94.177,101.905,100.193,23.3232,67.9185,10.8659,10.7893,84.2102,31.4135,1.4682,3.2695,50.3165,34.1982,50.3291,19.9303,8.30608,8.29584,5.94105,4.27136,1.73117,11.271,2.49428,2.79704
203,1.77615,1.96198,2.80537,2.7515,1.65607,3.25835,1.68954,1.6735,1.67421,3.98947,3.56505,2.70694,5.13562,5.18754,8.21566,1.2618,39.4516,58.6532,305.597,294.949,286.641,282.168,258.539,236.034,38.8604,39.1049,204.6,202.489,28.3953,129.684,61.5174,54.2607,56.4257,1.4369,67.7438,62.8429,60.6012,104.533,68.3081,81.5039,58.4344,90.3015,95.7608,93.8337,21.5476,62.6822,9.97197,9.9045,76.9466,29.0098,1.30696,2.94586,45.5124,31.1981,44.2192,18.414,7.68077,7.67178,5.46236,3.89754,1.55195,10.4857,2.25309,2.53287
204,1.95689,2.1564,3.12408,3.04986,1.75486,3.64419,1.78946,1.76172,1.76125,4.49996,3.94349,2.9203,5.61684,5.64855,8.86603,1.26895,40.1666,59.0748,311.263,299.029,289.238,284.868,259.959,234.45,40.2708,40.5036,202.811,200.597,29.2267,128.664,62.0549,54.2167,56.1975,1.38765,67.411,62.058,61.7456,107.358,70.0385,80.7135,59.8137,89.5565,96.1529,94.6734,21.4356,64.1857,9.71181,9.64912,78.4492,29.2875,1.26627,2.84148,46.4938,31.6926,45.1706,18.5056,7.53991,7.5316,5.33207,3.78771,1.50691,10.4166,2.18708,2.45928
205,1.48219,1.63757,2.38344,2.32897,1.34024,2.78912,1.36732,1.34866,1.34866,3.45885,3.0381,2.24306,4.40202,4.43106,7.10061,1.04153,33.2139,49.6663,297.436,287.864,280.092,275.823,252.634,231.069,38.7096,38.9521,198.831,196.748,27.4004,123.305,61.3069,52.8823,54.9064,1.72551,66.9861,61.5675,62.2164,113.414,71.6328,82.4886,62.1226,93.8748,102.732,101.428,21.4326,67.7911,9.63116,9.56441,84.0206,29.8496,1.43531,3.00617,48.7745,32.7176,47.6074,18.7095,7.40947,7.40105,5.24166,3.76544,1.5848,10.3299,2.22957,2.48626
208,1.69423,1.8727,2.7134,2.65507,1.53998,3.1673,1.57111,1.54906,1.54894,3.90666,3.45741,2.57256,4.99411,5.03182,7.99128,1.12859,36.4982,53.8529,305.491,294.063,284.727,280.446,255.868,230.965,37.5769,37.8114,199.33,197.147,27.1328,126.087,59.6897,52.1201,56.6683,1.34689,65.6603,60.1607,60.976,105.391,68.6607,79.7881,59.6477,89.446,98.2408,97.1225,22.3835,64.8276,10.2896,10.2212,80.414,30.1411,1.25995,2.92163,47.5186,32.6319,46.6915,19.283,7.92655,7.9173,5.58561,3.94172,1.52475,10.9116,2.24152,2.52969
210,1.26324,1.39119,1.94614,1.91315,1.26547,2.24791,1.29133,1.30745,1.31146,2.74105,2.45986,1.93072,3.5301,3.57466,5.63128,1.37092,27.8595,43.4259,299.331,289.484,280.836,277.169,254.492,229.22,33.7739,33.9997,198.375,196.158,23.7245,127.466,54.7908,46.3228,60.3862,1.68159,59.0955,53.0115,70.5232,119.534,80.7783,72.3683,69.7106,82.5672,95.1917,96.477,24.6874,73.8618,10.8701,10.8104,85.921,34.4543,1.46037,3.18422,54.1651,37.4385,51.7928,21.9276,8.67808,8.67043,6.08215,4.28768,1.71727,12.2742,2.48053,2.78808
213,1.66967,1.84327,2.73813,2.66116,1.45231,3.22921,1.48145,1.45254,1.45159,4.06193,3.4814,2.4936,5.01757,5.02866,8.02551,1.05656,34.1007,49.4997,300.369,290.639,282.142,278.495,255.522,232.533,41.2407,41.4529,200.59,198.48,28.9152,123.5,61.7237,53.4823,53.4519,2.03442,67.1309,62.3459,58.0397,104.67,66.0629,82.6407,57.1243,94.1284,101.005,98.6958,20.2456,62.7688,9.3599,9.28972,79.7819,27.6406,1.59172,3.0701,45.1832,30.1766,44.7851,17.3308,7.09096,7.08194,5.07438,3.69583,1.64683,9.68075,2.24239,2.48148
214,1.73546,1.91704,2.84066,2.76393,1.51839,3.3465,1.54896,1.51963,1.51872,4.19743,3.61843,2.60342,5.22782,5.24437,8.37646,1.12113,35.6401,51.3728,297.692,289.075,280.706,278.18,257.894,234.008,38.4018,38.59,204.834,202.736,26.4786,130.368,57.2394,48.99,56.821,2.3149,62.1522,57.3876,61.1444,106.013,69.04,77.7023,59.0924,89.6962,97.87,96.164,21.4887,63.6735,9.8884,9.81718,78.9364,29.0229,1.61057,3.08285,45.9526,31.2381,44.6945,18.2603,7.5309,7.52157,5.35544,3.85245,1.65651,10.2934,2.2889,2.54749
215,1.5931,1.75837,2.55765,2.49735,1.43427,2.99051,1.46299,1.44147,1.44125,3.70645,3.24544,2.39742,4.66298,4.69089,7.44691,1.05206,34.2946,50.3013,284.878,276.37,268.591,265.626,245.557,222.831,38.108,38.3279,194.968,192.947,27.1375,125.998,58.8236,50.6907,55.9439,1.2677,63.6826,57.8634,60.112,105.145,67.9354,77.2907,59.0562,87.1959,97.5575,96.9682,21.634,64.7982,9.84803,9.78392,81.0346,29.4266,1.19088,2.7737,47.4013,32.1939,47.0945,18.8103,7.61253,7.60389,5.34712,3.76169,1.44592,10.5535,2.13139,2.40754
217,1.75085,1.93771,2.82335,2.76122,1.58343,3.30043,1.61587,1.59207,1.59187,4.07498,3.60244,2.6687,5.20288,5.2412,8.28775,1.15331,35.2439,50.4833,292.973,286.333,279.362,277.125,258.959,236.413,37.2078,37.4521,209.15,207.1,27.2151,137.814,60.0783,53.5259,61.2819,1.37835,67.0926,62.7186,63.3421,103.422,70.1874,81.3482,60.1195,90.6245,96.6964,95.0664,23.0567,64.383,10.6853,10.6097,78.9275,30.4912,1.28702,3.00903,47.2156,32.5437,46.0425,19.3185,8.11781,8.10741,5.73738,4.05295,1.55699,11.0134,2.29553,2.59271
220,1.61436,1.78263,2.58755,2.52759,1.48989,3.0245,1.52044,1.51188,1.51344,3.74749,3.28407,2.44616,4.71539,4.74856,7.47628,1.42376,33.763,50.7709,301.858,294.425,287.327,284.151,263.437,240.849,39.7849,40.0106,209.444,207.268,27.9753,131.291,60.5461,51.4535,57.0414,1.86907,64.5025,58.6023,62.6537,111.154,71.2912,78.5216,61.1111,89.5079,99.219,98.2188,21.7712,66.062,9.98406,9.9151,81.6665,29.6878,1.44442,3.04703,47.6363,32.1972,46.6425,18.6876,7.67042,7.66138,5.45956,3.91742,1.61344,10.5147,2.29649,2.56994
222,1.63772,1.81198,2.66896,2.60311,1.46318,3.13804,1.49316,1.46994,1.46965,3.91976,3.41342,2.4872,4.96731,4.99493,8.04404,1.08635,36.0258,52.4297,290.393,282.576,275.821,272.369,252.146,232.406,38.3776,38.5984,203.008,201.061,26.9463,129.661,59.696,52.2022,57.3653,1.58754,66.1098,61.698,61.5662,105.688,69.6708,82.3258,60.7353,94.6966,102.917,101.123,21.6682,66.9148,9.98365,9.90843,84.2002,29.6876,1.39873,3.07624,48.9351,32.6606,49.1117,18.6286,7.54525,7.53555,5.37836,3.87999,1.59707,10.3304,2.27975,2.54916
223,1.46505,1.62026,2.38481,2.32544,1.31362,2.80361,1.34053,1.32176,1.32176,3.50372,3.04622,2.22264,4.42467,4.44911,7.14751,1.03541,31.8505,46.2827,275.531,271.13,265.593,264.311,250.008,230.555,36.7459,36.9532,206.227,204.376,25.4319,137.482,56.8573,48.9303,60.5411,1.96299,62.3538,57.8813,65.0198,109.19,73.2577,78.375,62.8101,91.2323,100.487,99.2596,22.5437,67.8829,10.2418,10.1696,83.7197,30.754,1.51973,3.11511,49.5085,33.4335,49.0005,19.3131,7.82636,7.8169,5.5368,3.95643,1.64451,10.7802,2.31812,2.59073
224,1.62586,1.79414,2.61971,2.55606,1.44874,3.06871,1.47758,1.45305,1.45251,3.8144,3.3298,2.43886,4.80295,4.82703,7.7134,1.05548,35.264,52.035,304.498,294.562,286.477,282.17,258.495,236.255,38.5134,38.7375,203.939,201.826,27.1353,127.705,59.7201,51.4119,56.7478,1.4455,64.8939,59.3639,61.8728,109.599,70.5484,79.5573,61.5457,90.514,100.708,100.023,22.0603,67.5349,10.2546,10.18,84.0093,30.2053,1.3501,3.0971,49.1841,33.1374,48.6599,19.126,7.81378,7.80417,5.57783,4.01243,1.60597,10.6992,2.33209,2.61835
226,1.63852,1.8118,2.61348,2.56001,1.50935,3.04492,1.5401,1.52251,1.52286,3.74361,3.32814,2.50003,4.79795,4.84044,7.63721,1.13562,34.4534,50.759,292.736,283.504,275.583,271.97,250.345,227.682,37.4621,37.7054,198.155,196.089,27.2913,126.691,60.382,53.0149,56.4155,1.36141,66.9807,61.525,60.9022,107.13,68.9026,81.7787,60.2114,91.939,101.519,100.47,22.2251,66.2242,10.1799,10.1117,83.1355,30.1962,1.26362,2.91004,48.5499,33.0421,48.2468,19.3219,7.8357,7.82657,5.52044,3.90251,1.52024,10.8346,2.22728,2.51104
227,1.7152,1.89525,2.73246,2.67534,1.57672,3.1823,1.60867,1.59022,1.59057,3.91217,3.47105,2.60661,4.98159,5.02301,7.872,1.18933,34.4635,50.7346,302.629,291.004,281.145,277.47,253.889,227.906,38.9592,39.2054,197.83,195.652,28.4548,126.128,61.7416,53.962,56.2942,1.41896,67.5149,61.62,61.3005,106.914,69.2689,81.092,60.2427,90.2228,99.392,98.4234,22.4259,65.7054,10.3293,10.2616,81.6845,30.3795,1.31461,2.99742,48.2985,33.1124,47.8498,19.508,7.98633,7.97721,5.64673,4.00649,1.57701,11.0121,2.30105,2.59079
232,1.34183,1.48073,2.18944,2.12902,1.18315,2.5793,1.20692,1.18698,1.18661,3.24359,2.78094,2.00755,4.00833,4.02088,6.43593,0.892042,28.8498,42.3913,287.258,281.841,275.38,273.824,257.363,236.133,43.1953,43.4368,209.056,207.071,29.9988,134.496,64.9568,54.718,57.3933,2.37212,68.2344,61.8923,63.4733,116.002,72.7878,82.186,62.0069,92.8874,101.055,99.7587,21.2668,66.8886,9.65698,9.5865,82.3783,29.3418,1.83184,3.27843,47.4951,31.8226,45.8118,18.255,7.36884,7.35998,5.25683,3.83615,1.79569,10.1557,2.37157,2.60741
235,1.73874,1.92101,2.80204,2.73622,1.55763,3.27729,1.58907,1.56362,1.56317,4.05718,3.56011,2.62398,5.11274,5.14335,8.10652,1.12223,35.4971,52.0137,309.23,299.766,291.559,287.638,264.348,240.509,38.7425,38.9747,208.301,206.091,27.8831,131.228,60.7589,53.0019,57.8557,1.34449,66.7391,61.3785,61.4825,106.921,69.2308,81.3616,59.7053,91.4076,99.388,97.8532,22.2464,64.6529,10.3084,10.2361,80.2858,29.8064,1.25581,2.94062,46.9914,32.1165,45.9176,18.917,7.86794,7.85822,5.56896,3.94406,1.51936,10.7323,2.24016,2.52921
237,1.63806,1.81397,2.6228,2.57018,1.51455,3.05924,1.54586,1.52891,1.52937,3.76581,3.35234,2.5182,4.86148,4.90781,7.79918,1.13824,36.0918,53.4029,300.225,289.399,280.416,276.51,253.366,229.096,37.1222,37.3512,198.946,196.823,26.681,127.308,58.7677,51.165,57.0387,1.35522,64.552,59.0815,61.656,106.122,69.5041,78.6599,60.3488,88.4426,97.8411,97.0311,22.4873,65.5382,10.2847,10.2164,80.9657,30.406,1.25636,2.91329,48.0468,32.9766,47.1489,19.4402,7.92455,7.91537,5.57068,3.92477,1.51506,10.9552,2.22819,2.51515
238,1.69791,1.8765,2.75299,2.68502,1.51017,3.22615,1.54083,1.51519,1.51467,4.00566,3.4967,2.56043,5.00989,5.03529,7.88314,1.08707,31.9535,46.0152,301.707,293.197,284.989,281.915,260.248,235.317,38.3841,38.6206,204.782,202.566,27.8844,129.931,60.5725,53.2453,57.229,1.29339,66.7286,61.6046,60.8908,104.516,68.3885,80.8801,59.273,90.601,98.5213,97.1694,22.0168,64.5566,10.0495,9.98027,80.4191,29.6867,1.20596,2.81871,47.2741,32.2108,46.7547,18.8311,7.67934,7.66997,5.39999,3.80297,1.4587,10.568,2.15135,2.43035
