real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
263,1.67254,1.84736,2.71363,2.64488,1.48553,3.18542,1.5155,1.4901,1.48956,3.97323,3.45044,2.51628,4.97405,4.99742,7.9827,1.06784,36.463,53.1826,286.461,277.512,269.594,266.491,246.25,223.715,39.9581,40.1707,196.103,194.107,28.0032,127.916,59.4254,50.335,57.3128,1.26568,62.2224,55.7332,61.9846,105.773,70.0872,73.4818,60.9768,81.9925,92.8401,93.2708,22.0285,66.4162,9.89078,9.82575,80.8747,30.2739,1.18194,2.76145,48.955,33.264,48.5304,19.2377,7.63288,7.62425,5.33876,3.74475,1.43253,10.6628,2.11465,2.38995
264,1.93645,2.13692,3.14283,3.06151,1.69143,3.68723,1.725,1.6896,1.68821,4.59002,3.98724,2.88892,5.72304,5.74293,9.13765,1.16281,40.8141,58.974,302.423,291.603,282.28,278.841,256.342,231.095,39.4457,39.6675,201.786,199.641,28.1248,130.836,59.7689,51.5451,57.672,1.28236,63.5339,57.6402,62.231,103.984,70.0047,74.7116,60.0142,82.4104,91.0426,90.865,21.6256,64.4919,9.66737,9.60347,77.9951,29.6114,1.18791,2.72879,47.3108,32.2287,46.4632,18.6613,7.45126,7.44272,5.22679,3.68111,1.4301,10.3626,2.09609,2.36422
265,1.76358,1.9454,2.8591,2.78407,1.55256,3.35737,1.58343,1.55438,1.5535,4.195,3.62667,2.6322,5.21625,5.23465,8.38703,1.0979,39.2963,57.5563,295.296,283.874,274.341,270.709,247.886,222.954,42.0776,42.2959,193.998,191.905,29.5619,125.143,62.2925,53.232,55.8646,1.26376,65.8629,59.7283,61.2974,106.8,69.6355,78.5498,60.6795,88.2222,98.0518,97.5169,21.6009,66.6722,9.66551,9.60411,82.7515,29.8887,1.17849,2.72419,49.0309,33.0574,49.2098,19.0119,7.5087,7.50054,5.25723,3.69346,1.42564,10.5182,2.09641,2.36678
266,1.70098,1.8739,2.74514,2.67276,1.49794,3.21958,1.52736,1.49989,1.49909,4.01806,3.47131,2.52438,4.96516,4.98027,7.89433,1.07243,34.7527,50.7195,300.577,289.274,279.425,275.843,252.129,225.76,39.844,40.0436,195.5,193.311,27.836,125.114,58.5912,49.5328,57.3137,1.30128,61.4778,55.101,62.3471,106.222,70.3547,73.2847,61.276,82.2724,93.4528,93.8217,22.783,66.4449,10.3573,10.2929,80.8085,30.9604,1.23805,2.89611,49.0176,33.7174,48.1719,19.8909,8.07219,8.06348,5.65896,3.96702,1.51509,11.223,2.24,2.53286
267,1.69017,1.86549,2.72564,2.65891,1.50802,3.19347,1.53815,1.51314,1.51264,3.97268,3.46299,2.53769,4.99525,5.02044,8.06418,1.09116,37.404,53.916,280.713,272.358,264.108,262.125,244.087,220.091,37.8888,38.0878,195.287,193.31,26.2738,131.507,56.7824,48.0655,60.0154,1.31074,60.1639,54.1641,65.3273,107.619,73.4393,72.6812,63.3477,82.5767,94.4325,94.9122,23.102,68.3581,10.3282,10.2647,82.7668,31.7183,1.23814,2.88154,50.6941,34.7279,50.3758,20.2678,8.05895,8.05039,5.62938,3.94073,1.5092,11.2957,2.22729,2.5174
268,1.79744,1.98841,2.92811,2.85574,1.59444,3.43973,1.62697,1.59811,1.59736,4.28814,3.73796,2.72177,5.41273,5.44002,8.68205,1.12487,37.8474,55.0684,301.278,288.631,278.816,273.979,247.984,223.356,39.0778,39.2973,191.29,189.156,27.8743,119.928,59.9179,52.2502,55.097,1.29825,65.3254,60.1472,60.0093,104.159,68.0644,79.3018,60.2074,89.575,98.924,98.1736,22.0137,66.6429,9.99764,9.9296,83.081,30.2315,1.20163,2.80888,49.3966,33.4571,49.6502,19.3221,7.67138,7.66239,5.37515,3.77928,1.44871,10.6943,2.136,2.41304
269,1.90408,2.09005,3.02514,2.94767,1.66414,3.52878,1.69533,1.66033,1.65881,4.36786,3.79559,2.77614,5.37012,5.383,8.46011,1.14864,36.6557,52.4734,292.931,282.763,272.673,270.274,248.351,219.597,41.402,41.6262,190.673,188.4,29.5397,121.634,62.4802,53.8892,54.565,1.2567,67.2127,61.2915,61.2118,106.532,69.2419,80.9155,59.3021,90.3509,98.1172,96.5063,21.4085,63.753,9.47778,9.42575,78.8691,29.4099,1.18613,2.68857,46.2677,31.7623,44.944,18.739,7.53326,7.52616,5.27089,3.69533,1.44168,10.571,2.10978,2.37968
271,1.41005,1.55658,2.25864,2.20687,1.28379,2.64049,1.30956,1.29353,1.29371,3.27307,2.87099,2.13019,4.14047,4.16854,6.63955,0.976307,30.373,44.7023,288.83,279.4,270.195,268.044,248.496,222.429,35.9939,36.2115,196.576,194.496,25.1919,131.864,56.2157,47.9196,61.0794,1.27601,60.3189,54.706,67.4998,110.787,76.0621,73.1778,65.3688,83.0685,93.9094,94.3721,23.7566,69.696,10.5176,10.4548,82.8423,32.6132,1.23168,2.89571,51.4379,35.3995,50.2554,20.7087,8.24353,8.23507,5.7465,4.00849,1.52109,11.5675,2.25644,2.55393
272,1.54535,1.70582,2.51932,2.45104,1.36728,2.96604,1.3949,1.37314,1.37287,3.7236,3.20182,2.31638,4.61764,4.63338,7.407,1.03148,32.2936,47.4464,297.317,288.421,280.526,276.977,255.126,231.95,40.1106,40.3162,201.396,199.275,27.4529,128.031,59.049,49.0775,57.4091,1.35439,60.9896,53.9518,64.0088,110.208,73.1043,72.4382,64.0191,81.7812,95.1249,96.3256,22.2623,70.217,9.85524,9.79109,85.2373,31.275,1.2154,2.80142,51.8993,34.8893,51.8952,19.8043,7.63737,7.62911,5.33063,3.74408,1.44534,10.7994,2.12296,2.3961
273,1.74667,1.92444,2.79926,2.73022,1.55799,3.2746,1.58861,1.56285,1.56232,4.06874,3.54208,2.6023,5.07592,5.09888,8.094,1.12948,36.4449,53.7529,310.603,296.427,285.101,280.494,253.53,225.635,40.213,40.4103,193.667,191.418,27.8939,123,58.4434,48.9375,57.1265,1.349,60.477,53.7834,63.2885,107.233,71.6851,71.5876,62.6433,80.4902,92.5095,93.3692,23.0037,67.9177,10.3965,10.3339,81.8844,31.5614,1.27638,2.94582,50.352,34.5793,49.7242,20.282,8.15601,8.14765,5.72268,4.02125,1.55495,11.3949,2.28662,2.58147
274,1.66344,1.83932,2.69711,2.63252,1.4826,3.16365,1.51263,1.4867,1.48608,3.93481,3.44189,2.51709,4.9847,5.01191,8.00873,1.05484,34.8645,50.218,306.245,294.049,282.724,279.711,255.413,225.172,40.3048,40.5591,195.218,192.9,28.8532,126.423,63.8485,55.5572,59.1625,1.25107,69.4793,63.5556,65.9563,112.715,74.542,83.1047,64.363,92.031,100.532,99.8349,23.3534,69.2487,10.2917,10.2285,84.1854,31.9913,1.18603,2.79594,50.5486,34.6026,49.0196,20.1977,8.01015,8.00153,5.56,3.86342,1.45502,11.2423,2.16165,2.44872
275,1.57682,1.74362,2.53293,2.47663,1.43926,2.95967,1.46869,1.45056,1.45076,3.65922,3.2241,2.40025,4.6418,4.6769,7.35608,1.07605,31.643,46.6298,300.904,289.629,280.072,276.063,251.705,225.809,39.2812,39.5275,194.497,192.285,28.4649,122.2,62.2046,54.1295,55.1627,1.29187,68.0263,61.8918,61.0898,109.938,69.6762,82.2429,61.3159,92.0735,102.921,102.38,22.1271,67.8911,9.9504,9.88605,85.3084,30.4925,1.20301,2.79292,49.7429,33.6593,49.5552,19.4763,7.70163,7.69308,5.38572,3.7805,1.45452,10.7868,2.14147,2.41841
277,1.54581,1.7079,2.50308,2.44161,1.38144,2.93678,1.40937,1.38705,1.38669,3.65998,3.18801,2.33274,4.61158,4.63603,7.43952,1.0044,34.5562,50.6854,288.741,279.698,271.567,268.496,247.918,224.69,39.0253,39.252,196.717,194.684,27.5415,128.418,60.0085,51.5603,58.5016,1.24446,64.3857,58.5464,63.4517,108.128,71.7324,77.3687,62.4813,86.9033,96.9732,96.8625,22.6746,68.0472,10.1768,10.1106,83.1523,31.0822,1.18134,2.80184,50.0847,34.0497,49.5015,19.7377,7.86234,7.85348,5.49097,3.83776,1.44794,10.9722,2.15202,2.43691
280,1.8614,2.05419,3.01038,2.93454,1.64402,3.52916,1.67684,1.64687,1.64606,4.392,3.82073,2.78485,5.49178,5.5146,8.78469,1.21899,40.745,59.9469,289.131,279.097,271.272,267.065,244.508,224.332,41.4996,41.7098,193.513,191.563,29.3375,119.57,61.6783,52.9922,51.8101,2.284,66.6235,60.7831,56.8466,106.316,65.2276,82.2565,57.2833,94.472,105.815,104.179,20.2929,64.3943,9.4486,9.37989,83.9951,27.9345,1.67971,3.141,46.6581,31.0327,47.2716,17.8025,7.21304,7.20428,5.1666,3.76925,1.69953,9.91168,2.29834,2.54017
281,1.73579,1.91469,2.79729,2.72795,1.54422,3.27786,1.57487,1.54839,1.54777,4.07981,3.5511,2.59809,5.11226,5.13559,8.19498,1.11093,37.1783,54.5051,302.262,289.713,279.503,275.275,250.208,224.201,38.9806,39.19,193.327,191.161,27.4136,123.221,58.8699,50.4845,56.78,1.32081,63.1032,57.2958,62.4313,106.805,70.7228,76.1953,62.1927,86.0624,96.9906,97.0795,22.7984,68.1579,10.2758,10.2118,83.5943,31.3376,1.24408,2.8854,50.5451,34.5117,50.3065,20.1129,8.00833,7.99978,5.60406,3.93101,1.51256,11.2122,2.22747,2.51597
282,1.8093,1.99224,2.89875,2.82577,1.61015,3.39001,1.64169,1.61527,1.61475,4.20977,3.65973,2.68664,5.22424,5.24664,8.28993,1.17528,37.0989,54.4369,290.778,280.865,273.017,268.861,246.562,225.217,40.6455,40.8729,195.56,193.571,29.0901,125.214,61.5485,53.5232,56.0399,1.38518,66.3063,60.9533,60.8799,104.775,69.0773,79.6017,60.427,89.4896,98.2096,97.2904,21.6137,66.4976,9.86975,9.804,82.5298,29.7961,1.27878,2.89943,49.0462,32.9998,49.3612,18.9513,7.62782,7.61918,5.40736,3.85163,1.52865,10.5504,2.22335,2.50057
283,1.72748,1.91186,2.8146,2.74548,1.54287,3.30668,1.57458,1.54901,1.54856,4.1242,3.59455,2.62558,5.20936,5.23912,8.37198,1.10275,37.1698,54.0358,300.682,289.238,279.568,275.736,251.913,226.264,41.398,41.6259,195.978,193.818,29.1203,125.433,62.2677,53.1419,57.0066,1.25768,65.7924,59.3882,62.6474,108.796,71.1934,77.9577,62.1066,86.9094,96.9578,96.907,22.1297,67.8744,9.84716,9.78206,83.1212,30.5771,1.16239,2.72057,49.7959,33.6544,49.2867,19.3303,7.58596,7.57734,5.2847,3.69357,1.40477,10.6433,2.07682,2.34886
284,2.02919,2.23398,3.2212,3.14645,1.82193,3.75035,1.85746,1.8285,1.82796,4.61847,4.05786,3.01661,5.75712,5.78878,9.0044,1.31779,37.481,53.9407,305.553,294.785,285.283,281.62,257.731,231.645,42.1383,42.3549,200.228,197.999,29.8718,126.256,61.5018,51.9818,55.7616,1.47787,63.4613,56.6535,59.5912,102.255,66.945,73.2438,56.7902,79.6932,86.741,86.0913,21.3577,59.9661,10.1771,10.1056,71.8901,28.3161,1.37087,3.09901,43.2561,29.993,40.9709,18.0069,7.80546,7.79592,5.62367,4.06083,1.63691,10.4645,2.37027,2.6602
286,1.49056,1.64091,2.37447,2.31703,1.34106,2.77218,1.36728,1.34782,1.34766,3.43627,2.99615,2.21689,4.2727,4.29345,6.76788,1.00097,30.7711,45.7119,296.363,284.132,273.172,270.057,246.449,217.736,37.9277,38.1335,188.728,186.504,26.5724,121.371,57.696,48.9323,55.5822,1.26999,62.2471,56.0904,62.6795,112.23,71.6858,77.7507,62.7459,90.6191,105.119,104.852,22.6596,69.3728,10.1808,10.1232,87.645,31.2814,1.22452,2.84767,50.8271,34.5407,50.8671,20.2462,8.06018,8.05243,5.6297,3.93562,1.50826,11.3546,2.22762,2.51823
288,1.70057,1.87105,2.69803,2.63433,1.52796,3.1446,1.5576,1.53411,1.53374,3.88565,3.40081,2.52245,4.84588,4.87075,7.68836,1.12304,35.8414,53.3669,318.264,306.235,296.158,291.95,266.415,239.487,40.2976,40.5091,206.613,204.299,28.3417,130.1,59.7226,50.4362,57.5883,1.36352,62.8008,56.3746,62.9238,109.54,71.3038,75.6613,61.7614,85.878,97.516,97.4058,22.67,67.0647,10.3671,10.3035,82.5077,30.8591,1.29029,2.97613,49.0941,33.6145,48.3476,19.8202,8.1143,8.10575,5.72499,4.04218,1.57018,11.2368,2.30687,2.60274
289,1.7799,1.96534,2.87109,2.80073,1.59354,3.36048,1.62569,1.60083,1.6005,4.17073,3.63882,2.67798,5.20876,5.23724,8.25504,1.15864,36.8478,53.7499,287.724,277.37,268.341,265.25,244.196,219.794,42.8651,43.1144,192.466,190.428,30.9131,125.682,65.5396,56.6254,56.2366,1.33141,69.9986,63.5543,61.6685,109.359,69.9958,82.5485,60.2262,90.7534,98.4572,97.2974,21.77,65.1831,9.86804,9.8041,80.3854,29.6752,1.22921,2.81908,47.2,32.1775,45.9266,18.8395,7.64099,7.63242,5.3747,3.79255,1.47721,10.5887,2.16391,2.43989
290,1.66568,1.84531,2.69135,2.63285,1.51973,3.14991,1.55124,1.53096,1.53107,3.89854,3.44407,2.55669,4.99824,5.0388,7.99475,1.11842,34.7434,50.8758,303.782,291.385,281.247,276.939,251.613,225.374,36.8623,37.0731,193.883,191.679,26.0408,122.332,56.7939,48.5063,56.401,1.30678,61.0434,54.8936,63.0233,109.436,71.8674,74.1702,63.9234,84.4661,98.4771,99.6115,23.1072,70.8952,10.2411,10.1762,87.2758,32.2383,1.20925,2.82254,52.9905,36.0536,53.5029,20.7681,7.95285,7.94437,5.50934,3.83813,1.46085,11.3319,2.15771,2.44004
291,1.68387,1.85628,2.6913,2.62782,1.51558,3.14364,1.54554,1.52273,1.52247,3.89366,3.40778,2.52051,4.88433,4.91166,7.77904,1.11368,34.9824,51.1257,287.555,277.008,267.776,264.535,242.674,217.775,38.7249,38.933,189.723,187.659,27.2475,123.247,58.1857,49.5675,56.9348,1.33813,61.7839,55.678,62.8164,107.054,71.1539,74.1367,62.4125,83.5434,95.2252,95.7576,22.8969,68.2173,10.3267,10.2646,83.1839,31.4973,1.26378,2.91641,50.6568,34.6948,50.3492,20.298,8.09757,8.08924,5.67047,3.97987,1.53769,11.3519,2.26103,2.55271
292,1.62448,1.79409,2.63048,2.56519,1.44659,3.08645,1.47563,1.45118,1.45066,3.84622,3.34771,2.44506,4.82944,4.85253,7.71823,1.04393,32.5486,46.6341,304.461,293.227,282.143,279.67,256.421,225.906,38.1544,38.3742,196.36,194.027,26.7504,126.612,59.3989,51.2633,58.3373,1.25574,64.9379,59.447,65.1509,112.084,74.0216,80.0465,64.8124,91.624,103.365,103.182,23.1015,71.3472,10.1413,10.0797,88.4102,32.1311,1.18873,2.77633,52.7488,35.6203,53.0277,20.4388,7.91529,7.90699,5.48995,3.82029,1.45195,11.2103,2.14743,2.42956
294,1.8979,2.10429,3.06237,2.99865,1.74371,3.57956,1.78026,1.75903,1.7594,4.41731,3.92186,2.92799,5.69901,5.75178,9.13688,1.28859,39.392,56.5636,290.613,281.137,273.377,269.585,248.205,226.795,40.5289,40.7681,198.189,196.224,29.1622,128.911,61.7738,53.7713,58.3844,1.42961,65.938,60.2923,61.9155,102.541,69.3522,77.1928,59.8077,84.6317,91.7882,91.168,22.0642,64.245,10.1428,10.0693,77.6892,29.7528,1.28257,2.93511,47.0566,32.1221,45.822,18.7273,7.69306,7.68327,5.44348,3.86798,1.51642,10.5175,2.21358,2.49271
295,1.71993,1.90963,2.79691,2.73728,1.57146,3.27698,1.60477,1.58388,1.58405,4.05551,3.59291,2.66576,5.2377,5.28451,8.40148,1.14913,36.0917,52.5038,299.986,288.983,280.081,275.873,252.197,228.329,39.1747,39.418,197.764,195.653,28.2796,126.691,61.0686,53.076,58.6934,1.32368,65.6476,59.7095,64.2324,107.438,72.4611,77.435,63.3827,85.3683,94.7317,94.9336,23.2017,68.5541,10.3473,10.2765,82.4107,31.8133,1.21148,2.85018,50.7004,34.7128,49.5593,20.111,7.91444,7.90507,5.50782,3.84873,1.45819,11.0838,2.15895,2.44252
296,1.60357,1.77189,2.5992,2.53559,1.42053,3.04843,1.44912,1.42271,1.42193,3.79163,3.31055,2.41528,4.78058,4.80408,7.65495,0.999771,33.4733,48.736,294.329,283.526,274.337,270.421,246.675,221.681,38.1619,38.3952,191.091,188.947,27.1679,121.594,59.9909,51.7663,56.6611,1.19577,65.1909,59.2772,63.4623,111.719,72.5983,79.2732,64.1189,89.8025,101.597,101.751,22.7447,70.8379,10.0528,9.98894,87.4666,31.727,1.13823,2.72471,52.2782,35.2697,52.2618,20.1762,7.79866,7.79025,5.41056,3.76002,1.40211,11.0385,2.09409,2.37512
297,1.69932,1.87513,2.75477,2.68335,1.49981,3.2335,1.52972,1.50246,1.50172,4.03438,3.49512,2.54148,5.01693,5.03579,7.97566,1.07085,33.8987,48.9874,308.391,298.419,289.002,285.896,262.966,235.954,40.1945,40.4137,205.138,202.86,28.3539,131.276,60.6067,51.9071,59.3351,1.28695,64.5397,58.4429,63.9456,107.925,71.9186,77.161,62.5736,86.5274,97.0053,96.9943,23.0423,68.0676,10.3614,10.2949,83.275,31.4046,1.21765,2.86352,50.2614,34.3082,49.8067,19.9995,8.01706,8.00803,5.60387,3.92009,1.4877,11.1635,2.20443,2.49442
298,1.72235,1.89871,2.73671,2.67587,1.56303,3.18786,1.59391,1.57217,1.57208,3.92742,3.4624,2.58271,4.95106,4.98369,7.8423,1.16029,34.4892,50.1354,288.28,277.305,267.431,264.634,243.265,217.077,39.3479,39.5839,190.202,188.129,28.1064,125.484,61.083,52.8336,58.0887,1.39582,65.9153,60.2395,64.3372,109.603,72.799,79.1162,62.884,88.4712,97.4447,96.9025,22.986,67.787,10.4405,10.3769,82.3939,31.3754,1.31607,3.00806,49.7471,34.0973,48.7591,20.0346,8.17557,8.16696,5.76848,4.07744,1.5963,11.324,2.33649,2.63342
300,1.6424,1.81458,2.68539,2.61368,1.44094,3.16233,1.47,1.44232,1.44147,3.96538,3.42095,2.4668,4.94737,4.96402,7.97835,1.01786,35.9576,52.0196,293.031,284.944,277.132,274.549,254.937,231.739,37.8816,38.0802,203.659,201.598,26.1937,132.106,57.5931,49.1753,58.0439,1.25876,62.3707,56.6627,61.8204,107.696,70.004,76.8603,60.812,87.8227,99.2055,98.86,22.0023,66.8031,10.1343,10.0617,83.3612,29.9742,1.19652,2.86052,48.7585,32.8864,48.4364,19.0337,7.71155,7.702,5.44045,3.84509,1.46139,10.6213,2.16959,2.45357
301,1.66747,1.84208,2.70051,2.63402,1.48576,3.16804,1.51567,1.49052,1.48999,3.94574,3.43817,2.51303,4.96432,4.98928,7.96126,1.069,35.3812,51.45,298.024,286.862,276.951,273.684,250.765,224.106,39.4592,39.6835,194.954,192.783,27.8538,126.255,60.2346,51.5868,57.977,1.2751,64.202,57.9868,63.8838,108.439,72.2475,76.4975,62.9626,85.4147,96.0243,96.2661,22.8288,68.4059,10.1459,10.0822,83.1347,31.4381,1.20194,2.80449,50.4739,34.4463,49.7695,19.9877,7.88167,7.87312,5.49076,3.83603,1.46422,11.0703,2.16267,2.44526
303,1.81446,2.00117,2.91799,2.84694,1.61633,3.41622,1.64829,1.62061,1.61995,4.24417,3.70373,2.71508,5.33068,5.35632,8.53951,1.16268,37.083,52.9572,300.65,290.946,281.344,279.016,257.996,230.536,39.27,39.4917,202.438,200.23,27.6957,133.086,60.5583,52.9287,60.5287,1.36886,66.469,61.8529,65.2241,107.326,72.9342,81.367,62.5792,92.0872,99.5192,98.0826,23.105,67.2618,10.4408,10.3748,82.3996,31.2746,1.28766,2.95997,49.3464,33.7444,48.4288,19.8053,8.10676,8.0977,5.70362,4.01819,1.56059,11.1873,2.28923,2.58261
309,1.3962,1.5446,2.24954,2.19859,1.27685,2.63266,1.30314,1.28799,1.28829,3.26582,2.86759,2.13092,4.14468,4.1764,6.63639,0.9635,30.7318,45.7573,285.611,275.563,266.569,263.491,242.184,217.168,39.1525,39.3865,189.282,187.196,27.7552,122.521,60.3594,50.9924,55.7931,1.19377,63.691,56.5235,63.0177,112.819,72.1838,75.8245,63.013,84.9236,98.0318,98.7903,22.3146,68.9687,9.80689,9.74776,84.6764,31.0621,1.12718,2.66591,50.3895,34.2364,49.5936,19.8155,7.67265,7.66484,5.30743,3.68076,1.38149,10.9105,2.05565,2.32958
310,1.79782,1.98666,2.95219,2.87043,1.56292,3.47735,1.59461,1.56274,1.56163,4.35736,3.7498,2.6937,5.37487,5.38855,8.49224,1.09484,35.3838,51.2622,304.945,295.481,287.147,283.542,260.993,237.063,40.7978,41.0146,205.836,203.66,28.8113,129.734,61.3615,52.3404,56.4719,1.30894,65.3587,58.789,60.9439,108.938,69.3154,78.509,60.5503,88.2764,99.8524,99.6661,21.8445,66.8026,9.95164,9.88158,83.6655,29.9054,1.20607,2.81843,48.7656,32.9158,48.5224,19.0166,7.59055,7.58134,5.33021,3.75988,1.44719,10.5392,2.13075,2.40537
313,1.69493,1.87215,2.65089,2.60595,1.60309,3.06789,1.63539,1.62232,1.62324,3.73446,3.36971,2.59255,4.85512,4.91171,7.73238,1.22775,36.5087,55.2077,306.771,292.077,281.315,275.719,247.654,221.766,40.475,40.7232,188.428,186.215,29.3764,116.495,62.9554,54.2722,53.6787,1.39474,67.6997,61.0959,60.9886,111.068,69.9678,80.9348,61.4387,90.0512,100.339,99.806,22.2504,67.305,10.084,10.0238,83.1834,30.6825,1.28696,2.91853,49.1985,33.667,48.1943,19.7591,7.93624,7.92831,5.58139,3.93918,1.54689,11.1069,2.25873,2.54466
315,1.8222,2.00716,2.92666,2.85259,1.60422,3.42208,1.63557,1.60462,1.60356,4.24317,3.69258,2.7009,5.24735,5.26528,8.23786,1.12683,36.4329,53.9201,315.622,301.396,289.872,285.162,257.273,228.306,39.997,40.218,194.561,192.196,28.7376,119.604,61.2711,52.6869,52.5027,1.2892,66.4075,60.2038,57.3813,104.405,65.0221,80.8229,55.8441,90.5793,96.8062,94.3551,21.0678,60.087,9.74322,9.68194,74.6906,28.1769,1.2091,2.77945,43.3158,30.1167,41.4069,18.162,7.58125,7.57289,5.34376,3.76815,1.46459,10.4317,2.14801,2.42308
318,1.77398,1.95706,2.85734,2.7874,1.57138,3.34497,1.60251,1.57337,1.57248,4.15282,3.62517,2.65251,5.20957,5.23291,8.33946,1.10809,38.3885,56.2506,301.002,287.057,275.552,271.669,246.446,218.097,38.873,39.0865,188.489,186.291,27.2895,121.732,59.0341,50.0862,56.6361,1.28527,62.8399,56.3746,64.0169,111.297,72.9561,75.9339,63.585,85.9938,98.4675,98.8092,22.9421,69.2357,10.1987,10.1392,84.7411,31.7356,1.21674,2.83081,50.9783,34.867,50.4158,20.3626,8.02782,8.01986,5.58948,3.89946,1.48873,11.3364,2.20011,2.48812
319,1.67274,1.84516,2.69239,2.62617,1.49104,3.15259,1.52067,1.49561,1.49507,3.91895,3.41465,2.50444,4.90522,4.92867,7.83808,1.07478,36.0186,53.2619,306.235,293.334,282.708,278.539,253.073,225.885,39.5909,39.8039,194.583,192.349,27.8689,123.225,59.3189,50.3761,55.4638,1.27214,62.5892,56.1348,60.9562,105.66,69.0371,74.4258,59.8822,83.0863,93.637,93.6624,21.846,64.9919,9.85334,9.79175,79.6188,29.8562,1.19725,2.77389,47.5988,32.5364,46.7398,19.0529,7.67333,7.66506,5.37933,3.77786,1.45557,10.6889,2.14306,2.42027
320,1.88583,2.07822,2.98703,2.92268,1.69714,3.47168,1.73036,1.70186,1.70117,4.25474,3.77345,2.81731,5.3745,5.40954,8.44178,1.2053,36.7559,54.09,323.307,309.646,298.567,293.724,265.849,237.049,36.5494,36.7691,202.758,200.35,26.3862,127.151,57.7755,50.1155,58.2455,1.34582,63.7616,58.2202,66.5421,115.913,76.1117,79.1467,66.2364,90.6562,102.981,102.848,23.7712,71.8848,10.4977,10.438,87.6212,33.0829,1.26147,2.92155,53.0281,36.3999,52.2321,21.253,8.30701,8.29917,5.77492,4.02481,1.53781,11.7991,2.27129,2.56855
321,1.56518,1.7341,2.54121,2.48362,1.4147,2.98059,1.44399,1.42265,1.42248,3.7031,3.25652,2.39786,4.74592,4.78056,7.67922,1.0247,35.423,52.2586,304.724,292.366,282.135,278.004,253.01,226.409,39.2311,39.4799,195.427,193.22,28.0679,124.95,62.1908,53.9916,57.6002,1.21703,67.6445,61.6911,63.9009,111.183,72.6582,81.247,63.5053,90.6084,100.499,100.224,22.6612,69.42,9.98464,9.92007,85.2592,31.3469,1.14243,2.70666,50.8618,34.4236,50.1102,19.7852,7.7108,7.7022,5.34668,3.71657,1.39559,10.8663,2.07549,2.35157
322,1.76883,1.95098,2.87562,2.79792,1.54446,3.37743,1.57516,1.54433,1.54325,4.21807,3.63935,2.63197,5.19486,5.20851,8.17627,1.08266,33.1455,47.5154,304.603,294.955,285.807,282.661,259.792,233.348,40.0634,40.2697,202.276,200.014,28.2519,127.875,59.4468,50.5741,57.3347,1.27911,62.8104,56.3531,61.4411,105.847,69.2242,74.907,60.4632,83.9813,95.5812,95.8375,22.4494,66.2275,10.2204,10.1536,81.8475,30.4671,1.20516,2.84211,48.8727,33.3607,48.6552,19.5219,7.88633,7.87726,5.52725,3.87509,1.46973,10.9403,2.17937,2.46609
