real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
177,1.75182,1.92917,2.84909,2.76905,1.50101,3.35032,1.53018,1.49412,1.49235,4.19714,3.60368,2.57685,5.16627,5.17058,8.31367,1.00797,38.6142,56.006,285.881,274.24,264.323,260.882,238.115,212.312,41.5426,41.7656,184.244,182.169,28.9272,120.426,62.1444,52.0116,57.9646,1.17195,64.7801,57.2065,66.7278,118.354,76.7731,76.9977,68.0932,86.6434,102.031,103.799,23.9526,75.2654,10.3522,10.2963,91.7175,33.8363,1.13397,2.72588,55.7784,37.8589,55.5933,21.7836,8.23092,8.22356,5.64092,3.86568,1.41702,11.8973,2.13022,2.42265
178,1.54777,1.70587,2.49273,2.42877,1.37595,2.92181,1.40316,1.38044,1.38,3.64463,3.15539,2.30668,4.52788,4.54572,7.26473,1.00401,33.7324,49.328,279.617,269.411,259.944,257.486,237.294,211.553,40.4486,40.6558,185.815,183.789,28.0098,123.825,59.2248,49.2849,58.6675,1.25537,60.7809,53.578,66.2201,111.436,75.1887,71.1637,65.5308,79.3052,92.2876,93.8909,23.7142,70.6391,10.4494,10.3914,83.8276,32.9231,1.20931,2.85451,52.4441,36.147,51.3668,21.1599,8.2855,8.27774,5.74317,3.98253,1.49695,11.7741,2.22856,2.52582
180,1.85133,2.038,3.03745,2.94402,1.57611,3.58768,1.60679,1.56954,1.56779,4.53765,3.83753,2.71509,5.49043,5.48628,8.7926,1.07252,37.9917,53.861,296.779,287.004,276.896,275.187,255.073,226.176,46.0695,46.258,199.375,197.148,30.9477,132.551,63.8141,51.9588,61.1557,1.22996,63.6667,55.387,69.3284,118.496,78.9983,74.0208,68.6815,82.8552,97.8758,99.8679,23.9241,74.6658,10.2441,10.1874,89.5004,33.8067,1.16817,2.74523,55.3084,37.5675,54.8854,21.5169,8.11264,8.10513,5.57013,3.83631,1.43572,11.7034,2.13568,2.42175
181,1.77996,1.96149,2.90594,2.82225,1.53862,3.42273,1.56896,1.53641,1.53513,4.303,3.67547,2.6319,5.25719,5.26299,8.36803,1.07321,36.174,52.0561,287.602,278.369,269.988,267.061,246.507,223.034,44.5715,44.7916,195.304,193.284,31.2567,127.539,64.7417,54.7891,58.8826,1.30227,67.2339,60.0734,64.1411,111.46,72.8937,78.7597,64.426,87.533,99.5393,100.178,23.3979,71.141,10.564,10.4964,87.2074,32.3305,1.2368,2.93165,52.919,35.9576,53.0733,20.7914,8.19404,8.18506,5.72472,4.00605,1.51444,11.5035,2.24968,2.54676
182,1.73371,1.90854,2.82474,2.74202,1.49033,3.32406,1.51941,1.48645,1.48503,4.17385,3.55988,2.54737,5.05455,5.05605,7.94217,1.02981,32.8679,47.2707,295.396,285.456,275.956,273.16,250.971,224.271,40.7191,40.9035,194.638,192.433,28.3349,123.603,58.4387,48.9087,55.8648,1.23258,60.8756,54.0662,60.3038,107.073,68.3496,73.47,59.7094,83.9727,97.5626,97.7808,22.3036,65.733,10.2886,10.2228,82.372,30.0733,1.18392,2.83127,48.1541,32.8916,47.8982,19.4435,7.97117,7.96218,5.59311,3.91157,1.4634,11.0186,2.18555,2.47819
183,1.83821,2.03981,2.9512,2.89567,1.71841,3.44412,1.75466,1.73853,1.73944,4.23708,3.79324,2.86058,5.55431,5.61711,9.03776,1.30762,42.8575,62.3404,270.498,262.502,256.45,252.691,233.867,216.959,38.914,39.1456,190.68,188.965,28.0316,125.475,59.8122,52.1371,57.7813,1.49288,64.3952,59.1488,61.7942,102.696,69.4393,76.565,60.6818,85.2481,93.231,92.7205,22.6648,65.7127,10.4493,10.3746,79.6219,30.7056,1.33491,3.04081,48.74,33.4463,48.0462,19.5587,7.95783,7.94802,5.62359,3.99641,1.57439,10.9534,2.29275,2.58015
186,1.77625,1.95885,2.89326,2.81291,1.54441,3.40032,1.57514,1.5436,1.54245,4.25395,3.65604,2.63697,5.20605,5.21623,8.1982,1.0785,34.8302,50.3629,296.507,285.814,275.804,273.103,251.178,223.603,41.8572,42.0542,195.228,193.028,29.1155,126.943,60.152,49.8159,58.2178,1.26696,61.491,53.7211,65.9452,115.702,75.4781,72.4473,66.4707,81.5889,98.1359,100.412,23.8152,73.1795,10.4824,10.4231,89.1436,33.318,1.19805,2.83397,54.2629,37.1078,54.0092,21.6315,8.28616,8.27836,5.70479,3.93757,1.47037,11.913,2.19077,2.48459
187,1.84429,2.02844,2.99796,2.90969,1.58043,3.52565,1.61094,1.57503,1.5734,4.42332,3.77185,2.6976,5.34427,5.34429,8.37777,1.08693,33.3037,46.9645,284.765,277.44,269.424,267.685,249.402,224.602,43.6242,43.8316,198.076,195.991,30.4484,130.214,62.6948,52.6952,59.9938,1.28614,64.6002,57.5214,64.5773,110.276,72.8862,75.5737,63.7608,84.0884,95.9965,96.8231,23.6548,69.6755,10.7623,10.6955,84.6629,32.1685,1.23707,2.94754,51.7045,35.3655,51.4133,20.7038,8.37403,8.36483,5.86246,4.09161,1.53059,11.634,2.28535,2.59167
188,1.58504,1.7473,2.58176,2.5094,1.38342,3.03911,1.41082,1.38404,1.38317,3.81792,3.26969,2.35344,4.69071,4.70012,7.50794,0.983005,33.6513,48.9892,293.551,283.11,273.241,270.675,249.263,221.976,42.1375,42.3471,194.259,192.092,29.0961,127.432,61.3855,51.2941,58.5953,1.20215,63.2825,56.109,65.4192,111.804,74.3281,74.3592,64.6844,82.9776,95.39,96.4206,23.0559,70.2572,10.0968,10.0379,84.7272,32.0939,1.15138,2.72903,51.9104,35.3886,51.3031,20.4695,7.93537,7.92749,5.48796,3.79948,1.42125,11.2827,2.11829,2.40206
189,1.75348,1.93048,2.8455,2.76485,1.52436,3.34602,1.55423,1.52378,1.5227,4.20014,3.59209,2.58555,5.13181,5.13878,8.18862,1.07843,37.0998,54.4553,291.669,279.3,269.482,265.274,241.118,216.633,44.7139,44.9281,187.166,185.12,31.3014,120.621,64.0489,53.9092,57.0116,1.31004,65.7886,58.5258,64.0256,110.535,73.0528,76.4676,64.8273,84.7413,96.7349,97.6762,23.5249,71.1904,10.5201,10.4583,86.0651,32.7605,1.24394,2.92389,53.2138,36.4381,53.0451,21.1934,8.28962,8.28154,5.77155,4.02465,1.52543,11.7532,2.2626,2.56112
190,1.35163,1.48624,2.16802,2.10972,1.19984,2.54158,1.22309,1.20416,1.20386,3.17962,2.73199,1.99393,3.89836,3.90934,6.21665,0.894243,28.4,41.9036,294.313,283.64,272.713,270.942,249.878,219.417,42.7582,42.9875,192.58,190.318,29.0908,127.928,63.4007,51.6558,60.8811,1.1794,64.2718,55.6096,72.2576,128.436,83.6253,75.5716,73.455,85.0664,102.773,105.795,25.0092,80.4029,10.5284,10.4783,96.0021,35.8992,1.16215,2.77233,59.3309,40.2273,58.6512,23.0115,8.51897,8.51246,5.80943,3.96739,1.46121,12.4845,2.19291,2.49289
191,1.80104,1.98973,2.94328,2.86492,1.57629,3.46559,1.60804,1.57639,1.57529,4.34586,3.75006,2.7024,5.43408,5.45215,8.84325,1.09444,43.5368,64.2931,298.746,285.098,274.625,270.107,244.998,219.677,42.5408,42.7546,189.843,187.757,29.4631,122.736,62.632,52.7304,57.3186,1.25594,65.5121,58.4983,64.7138,113.779,74.1085,78.0705,65.4059,87.9207,100.912,101.669,23.0939,72.141,10.1364,10.0751,88.461,32.3822,1.17929,2.76812,53.3353,36.0801,53.2933,20.6979,7.93478,7.92679,5.4896,3.81119,1.43968,11.32,2.13488,2.41731
193,1.53487,1.6914,2.46774,2.40523,1.36646,2.88996,1.39343,1.37115,1.37074,3.5975,3.12199,2.28716,4.46992,4.48868,7.11455,1.00027,32.0074,47.3715,304.929,293.449,283.329,279.85,256.096,228.745,40.8442,41.081,198.479,196.236,28.9531,127.869,62.0342,52.6341,58.8143,1.25249,65.0352,58.045,66.3273,113.607,75.5712,76.3759,66.0499,84.8018,96.9644,97.9905,23.5062,71.8031,10.3159,10.2557,86.3336,32.8338,1.20077,2.82855,53.2337,36.3223,52.7427,20.9724,8.12091,8.11294,5.63572,3.91918,1.48034,11.544,2.19914,2.49059
194,1.25277,1.38211,2.0159,1.96628,1.13059,2.36332,1.15322,1.138,1.13804,2.94887,2.56124,1.88368,3.6988,3.71872,5.96758,0.856284,28.1268,41.9994,309.415,299.215,289.067,286.503,263.943,234.634,38.7454,38.974,204.69,202.343,26.8772,133.054,59.6758,49.9716,61.7071,1.16667,62.7479,55.5111,69.8,118.696,79.4374,75.1567,69.5079,84.8969,100.045,101.906,24.7126,75.6286,10.6402,10.5817,90.8362,34.637,1.149,2.78788,56.1134,38.3243,55.5341,22.1325,8.42502,8.41718,5.7778,3.96069,1.44565,12.1162,2.17955,2.48003
195,1.77314,1.95478,2.90894,2.82305,1.52365,3.43252,1.5538,1.52003,1.5186,4.3282,3.68385,2.62273,5.28191,5.285,8.45118,1.0499,36.8923,52.8107,286.276,277.485,269.006,266.643,247.176,222.817,43.8079,44.0119,196.198,194.16,30.262,129.726,62.8739,52.8201,59.7256,1.24449,65.0341,58.1772,64.7784,110.617,73.2602,76.8104,63.9588,86.1516,97.6727,98.0865,23.2362,69.8644,10.3915,10.3261,85.1965,31.9404,1.18364,2.82339,51.6979,35.1844,51.463,20.407,8.06794,8.05915,5.61173,3.90176,1.45613,11.3254,2.17321,2.46475
196,1.57909,1.73521,2.56785,2.48967,1.3564,3.02516,1.38243,1.35354,1.35236,3.81497,3.22946,2.30306,4.58764,4.58548,7.27142,0.957567,32.2818,47.5125,312.058,300.686,289.984,287.105,263.616,234.064,44.4547,44.6625,203.636,201.281,30.4954,130.579,63.1878,52.1159,57.3464,1.17589,63.8255,56.0685,64.1136,112.762,73.2221,74.2679,63.2615,82.883,95.5182,96.4354,21.9558,68.9396,9.60345,9.54733,84.0134,30.7248,1.13,2.64183,50.4376,34.0014,50.1679,19.4799,7.55676,7.5493,5.25178,3.65764,1.39081,10.7156,2.05924,2.33019
197,1.77428,1.95246,2.89585,2.80906,1.5158,3.40958,1.54526,1.51044,1.50886,4.28448,3.64557,2.59856,5.16771,5.16666,8.09941,1.04192,32.031,45.2597,303.537,293.551,282.403,281.095,259.895,227.605,42.6471,42.8498,199.561,197.169,29.328,130.52,61.2097,50.6274,59.6328,1.22351,62.2116,54.8854,67.5804,114.662,76.705,72.6839,65.7955,81.1434,93.3984,94.6357,23.2798,70.3798,10.0285,9.97195,83.7002,32.3976,1.16545,2.72825,51.6121,35.3095,50.3596,20.4856,7.92498,7.91743,5.47401,3.79162,1.43185,11.2999,2.12446,2.40612
198,1.92317,2.10649,3.12161,3.0182,1.61013,3.66931,1.64027,1.60043,1.59841,4.61103,3.87268,2.74305,5.35776,5.33991,8.13188,1.10654,30.1565,43.0475,294.637,282.59,271.642,268.596,245.057,216.107,47.2573,47.5068,186.895,184.649,33.7226,118.56,69.4585,58.078,52.6446,1.25674,70.8487,62.1902,61.6361,120.956,72.2475,81.0695,62.7816,88.3237,100.387,101.175,20.6204,69.5098,9.06492,9.01138,86.083,29.3549,1.16961,2.62883,49.6226,32.8112,48.8446,18.4858,7.14823,7.1413,5.01657,3.54401,1.40467,10.117,2.04249,2.29823
199,2.05903,2.27158,3.3496,3.26018,1.78263,3.93364,1.81791,1.77729,1.77545,4.90804,4.24583,3.06041,6.09256,6.10834,9.78171,1.19366,47.0321,69.2729,302.359,287,275.467,270.715,244.442,217.612,44.2517,44.4913,187.576,185.439,31.5134,120.757,66.2467,57.1823,54.9867,1.2598,70.238,64.2008,61.3246,108.015,69.7043,82.1327,59.3502,89.4619,94.4954,92.9055,21.1976,63.2242,9.48348,9.42445,76.5872,28.9496,1.16642,2.67893,45.4271,31.0789,43.3594,18.2332,7.39396,7.38607,5.18519,3.64268,1.4095,10.2751,2.07044,2.3371
200,1.87934,2.06996,3.03964,2.95737,1.64166,3.56765,1.67381,1.641,1.63981,4.45902,3.84051,2.77985,5.48718,5.49951,8.7282,1.15002,38.5339,56.0245,287.041,272.732,261.367,257.287,232.362,205.572,44.0832,44.2943,177.36,175.31,30.8355,115.504,63.306,53.4846,55.9638,1.32911,65.4943,58.845,63.7199,109.845,72.7526,77.0562,64.3752,86.3483,97.4791,97.8882,23.2449,70.604,10.3455,10.2866,85.6552,32.4434,1.25586,2.90251,52.7571,36.0838,52.7893,20.962,8.18837,8.1806,5.70657,3.98789,1.53252,11.6197,2.25847,2.55195
201,1.4,1.54411,2.26206,2.20364,1.2474,2.65431,1.2723,1.25264,1.25236,3.31562,2.86747,2.09459,4.11713,4.13408,6.56819,0.920454,28.9629,42.3794,290.664,281.786,272.722,270.497,250.134,223.349,39.4115,39.626,195.595,193.416,27.4785,127.857,58.9312,49.3627,59.5235,1.19349,61.2963,54.2418,66.5447,112.556,75.4434,72.5201,66.0438,81.2878,95.0227,96.6606,23.9753,71.7181,10.4846,10.4256,85.9709,33.2918,1.15874,2.78799,53.3617,36.6921,52.7008,21.4083,8.27993,8.272,5.70219,3.92526,1.445,11.828,2.16973,2.46585
202,1.66065,1.82589,2.69451,2.61559,1.43349,3.17034,1.46109,1.43098,1.42977,3.98551,3.3947,2.43174,4.83569,4.83791,7.68752,1.01112,33.3477,47.9292,282.582,275.32,267.641,265.8,248.055,224.434,44.2655,44.4936,198.653,196.637,30.956,132.002,64.9076,54.9124,60.1179,1.26977,67.3974,60.3589,65.1686,112.211,73.9023,78.8117,64.3052,87.3395,98.1551,98.4787,23.1251,70.1497,10.4907,10.4232,85.3548,31.8004,1.2344,2.93021,51.6749,35.0446,51.2544,20.2609,8.1323,8.12324,5.72002,4.02193,1.52683,11.2948,2.26797,2.56658
203,1.73562,1.90944,2.7921,2.71699,1.52378,3.27281,1.55332,1.52486,1.52397,4.08626,3.51969,2.55809,5.01824,5.03039,7.99027,1.08955,36.5183,53.5731,297.741,285.363,274.737,271.332,247.814,220.438,43.3226,43.5379,191.647,189.481,30.2277,124.748,62.6837,52.5188,57.9185,1.30825,64.2549,56.9695,65.2964,111.457,74.2973,74.6057,64.8217,82.5275,94.2975,95.3344,23.3052,70.206,10.3444,10.2857,84.0613,32.3843,1.24898,2.89361,52.0216,35.6673,51.2482,20.7871,8.18704,8.17922,5.71058,3.99061,1.53151,11.5734,2.25934,2.55359
204,1.71311,1.88342,2.75891,2.68213,1.49328,3.23429,1.52207,1.49277,1.49173,4.03953,3.4672,2.51184,4.90995,4.91722,7.71146,1.06235,32.0821,45.9101,294.526,283.829,272.711,271.113,250.169,219.235,46.2822,46.5346,192.605,190.336,32.7651,128.077,68.4494,57.4485,60.4462,1.29331,70.1137,61.7883,70.552,123.551,81.0813,80.2938,70.2097,87.4055,99.9427,101.436,24.4502,75.5643,10.622,10.5655,89.5785,34.4068,1.24808,2.91619,55.3694,37.8689,53.7189,21.9397,8.47741,8.46988,5.87158,4.07395,1.54384,12.1168,2.2902,2.59321
205,1.36595,1.50388,2.24578,2.17525,1.16619,2.65503,1.18907,1.16313,1.16203,3.3656,2.83484,2.00546,4.04728,4.04402,6.454,0.811815,29.4428,43.6977,280.558,269.576,259.808,256.654,234.313,208.155,45.1616,45.399,179.956,177.854,31.6272,114.845,66.2464,55.6867,52.0657,1.00167,68.369,60.8096,59.76,112.125,69.2984,79.7966,60.9144,88.3612,99.6714,99.8639,20.4341,67.8849,8.74689,8.69592,84.8071,29.1209,0.96546,2.31653,49.2544,32.6936,49.1929,18.3919,6.87595,6.8693,4.72069,3.24841,1.19901,9.91482,1.79704,2.04139
206,1.88681,2.07501,3.09855,2.9995,1.59025,3.66007,1.62097,1.58109,1.57906,4.63125,3.89822,2.74655,5.52571,5.51438,8.67697,1.06876,33.7841,47.5402,313.716,300.196,287.498,284.388,257.863,224.811,47.4202,47.6114,193.006,190.56,32.3882,122.505,65.0378,53.4371,58.0338,1.21833,64.9208,56.8174,65.6305,114.582,74.926,74.9234,65.8911,83.3277,96.9613,98.4685,23.5882,72.2021,10.3026,10.2453,87.2697,32.8892,1.16054,2.74941,53.5948,36.5159,53.3628,21.1263,8.14779,8.14004,5.61134,3.86241,1.4324,11.6421,2.13986,2.4297
207,1.63214,1.79373,2.6267,2.55349,1.42608,3.08232,1.45342,1.42612,1.4252,3.86,3.30672,2.39246,4.70618,4.7128,7.46103,1.02126,32.1207,46.6544,317.588,302.905,289.405,286.23,259.042,224.802,42.2067,42.4074,192.92,190.43,29.089,121.586,60.3161,49.7994,55.292,1.23642,60.7929,52.984,63.0534,109.282,72.0215,69.6794,62.4584,76.3861,89.1187,90.8223,22.1079,67.5309,9.7501,9.69522,80.632,30.854,1.18431,2.72926,49.7507,34.0031,48.8274,19.7244,7.72076,7.7134,5.38252,3.76289,1.45102,10.9328,2.13537,2.41197
208,1.68586,1.85788,2.7194,2.64899,1.48959,3.18954,1.51893,1.49227,1.49155,3.98091,3.44505,2.50815,4.9494,4.96643,7.94532,1.07119,36.5173,53.4394,297.901,285.027,274.071,270.515,246.357,218.589,40.8416,41.0611,189.682,187.52,28.5297,124.256,61.3015,51.8314,59.9185,1.32181,64.5276,57.6632,68.1021,115.579,77.5002,76.8843,68.3404,86.3579,99.6988,100.958,24.9153,74.4192,10.9927,10.9318,89.3415,34.6623,1.27381,2.99839,55.5761,38.2937,54.9776,22.4044,8.7191,8.71098,6.03616,4.18322,1.57572,12.4292,2.34235,2.65403
209,1.80408,1.98926,2.90413,2.83124,1.6032,3.40053,1.63502,1.60756,1.60693,4.22975,3.67645,2.69331,5.26873,5.2916,8.4206,1.15284,38.6754,56.3262,290.626,279.526,269.881,266.775,245.091,219.633,43.2961,43.517,192.277,190.215,30.4401,126.856,63.1467,53.1504,59.1669,1.36606,65.0994,57.8293,66.0745,112.33,74.972,75.7263,65.4402,83.7262,95.6786,96.6964,23.8923,70.8572,10.7077,10.645,84.9823,32.9763,1.28997,2.99961,52.599,36.2272,51.7923,21.2554,8.43134,8.42296,5.88504,4.11512,1.57475,11.8796,2.32562,2.62912
210,2.05426,2.26814,3.24249,3.18089,1.88666,3.76369,1.92426,1.89756,1.89735,4.59911,4.12133,3.11361,5.93868,5.99389,9.50106,1.35176,45.479,68.0444,297.834,282.021,271.197,265.202,237.301,212.966,41.5855,41.8187,181.278,179.214,29.6433,114.63,62.2622,52.7098,54.6567,1.41686,64.6525,57.3615,62.5154,110.174,71.6946,74.9769,63.1698,82.5249,94.3081,95.3151,22.532,69.0966,10.0893,10.0293,83.5105,31.4363,1.29763,2.92028,51.1179,34.8482,50.6484,20.1837,7.94816,7.94036,5.57889,3.93635,1.55384,11.2032,2.26214,2.54677
211,1.49339,1.64521,2.40928,2.34569,1.32116,2.82768,1.3472,1.3245,1.32397,3.53798,3.0501,2.21946,4.38678,4.40166,7.10139,0.960309,35.5207,53.0175,285.749,275.334,266.621,263.104,241.48,218.177,43.7152,43.9486,190.218,188.217,30.3751,124.132,64.4242,53.7125,57.5588,1.21391,66.0493,58.1919,65.1031,115.402,74.767,76.7907,65.7598,84.9738,97.8971,99.1968,22.998,72.1098,10.101,10.0418,87.228,32.3107,1.16501,2.76215,53.0321,35.9025,52.3169,20.6188,7.9551,7.9474,5.51527,3.83005,1.43871,11.3326,2.14251,2.42818
213,1.38996,1.53214,2.23637,2.17932,1.24547,2.62146,1.27024,1.25186,1.25171,3.27281,2.83134,2.07762,4.06394,4.0826,6.50654,0.92418,30.4302,45.4363,294.215,283.628,274.3,270.823,247.947,222.22,45.6112,45.8725,192.524,190.362,32.2211,123.41,68.2372,57.4445,56.709,1.1664,70.4186,62.4414,64.7266,117.642,74.613,81.5286,65.5495,89.6195,101.412,102.118,22.5701,72.1845,9.81368,9.75695,88.2699,31.8486,1.11856,2.65819,52.7092,35.4435,52.0532,20.2241,7.73643,7.72901,5.34741,3.70216,1.38316,11.0594,2.06402,2.34098
214,1.66439,1.83563,2.71265,2.63771,1.45138,3.19185,1.48019,1.45133,1.45034,4.00183,3.43817,2.47582,4.92792,4.93875,7.82469,1.02338,32.2809,46.0908,301.468,291.668,281.707,279.459,257.886,229.15,38.9521,39.1392,200.358,198.079,26.6387,130.56,56.9608,47.3931,60.4985,1.24162,59.286,52.5168,67.5435,113.228,76.5753,71.3468,67.1813,81.2957,96.2164,98.079,24.294,73.1997,10.6139,10.553,87.901,33.8486,1.18917,2.8354,54.6557,37.4698,54.2954,21.7512,8.35819,8.35005,5.75492,3.96642,1.47027,11.9572,2.19861,2.49615
215,1.52652,1.68063,2.51548,2.43537,1.29582,2.9771,1.32119,1.2908,1.28941,3.78139,3.17796,2.23797,4.54967,4.54366,7.31583,0.888693,34.0279,49.748,286.471,276.474,267.12,264.499,243.57,217.632,43.2581,43.4338,190.161,188.056,29.1124,124.003,59.4948,48.0441,57.3788,1.08027,58.7697,50.5182,65.1886,113.943,74.8346,68.1278,66.2557,76.5459,93.4247,96.3979,23.0939,73.1472,9.85145,9.79828,87.963,32.8619,1.04633,2.54451,54.5391,37.0038,54.6133,21.1661,7.82818,7.82128,5.32532,3.62506,1.30954,11.4368,1.97931,2.25519
216,1.62432,1.79795,2.62279,2.56418,1.47157,3.06971,1.50188,1.48056,1.48048,3.80277,3.35006,2.47867,4.8616,4.8977,7.86404,1.07548,38.2784,56.9951,313.475,302.401,293.158,289.269,265.73,240.584,38.0924,38.3098,209.574,207.366,26.7481,135.071,58.3613,49.3044,60.4658,1.29921,61.9727,55.328,66.368,113.192,75.1212,74.8703,64.9267,84.8004,97.754,98.3637,23.7005,69.9806,10.5967,10.5297,84.777,32.4348,1.21749,2.89994,51.3533,35.2747,50.1878,20.6885,8.22737,8.21845,5.72181,3.98187,1.48924,11.5457,2.22122,2.5182
217,1.81199,1.99915,2.93982,2.86268,1.59128,3.45082,1.62297,1.59249,1.59152,4.3055,3.7265,2.70397,5.34112,5.35873,8.48952,1.12379,35.4331,50.0584,280.344,273.461,265.708,264.347,247.595,223.232,41.2689,41.4875,198.699,196.682,29.0318,134.158,61.4187,52.4141,62.2582,1.32895,64.6984,58.4699,67.119,109.717,75.0629,76.4615,64.6981,85.104,95.1108,95.3549,24.1774,69.2948,10.8286,10.7618,82.977,32.7481,1.25776,2.96061,51.3237,35.4465,50.2291,20.9057,8.42737,8.41819,5.87031,4.08635,1.53998,11.7533,2.28702,2.59061
218,1.62558,1.78932,2.65867,2.57826,1.39506,3.13726,1.42228,1.39177,1.3905,3.96341,3.35764,2.38785,4.80195,4.80117,7.68535,0.972124,34.2101,49.4116,288.285,278.82,269.612,267.279,246.931,220.874,43.9733,44.1757,193.725,191.616,30.1398,127.547,62.7631,52.0852,59.7852,1.19512,64.14,56.655,66.0112,113.781,74.9575,75.4054,65.6295,84.5733,97.9064,99.074,23.723,71.7616,10.4825,10.4211,87.0936,32.7726,1.15968,2.79129,53.118,36.187,52.8091,21.0029,8.22729,8.21897,5.69106,3.92793,1.44611,11.643,2.17159,2.46807
219,1.80355,1.97998,2.90894,2.82339,1.55272,3.41512,1.58222,1.54883,1.54741,4.28219,3.64642,2.6198,5.1527,5.15192,8.11738,1.08708,35.4309,51.4512,288.575,277.655,267.944,264.874,242.84,216.873,43.8113,43.9932,188.939,186.844,30.0977,123.322,60.2761,49.3274,57.6809,1.29907,59.9226,52.1059,64.3914,110.02,73.2434,69.1715,64.3117,77.3198,91.7293,93.7238,23.338,70.1577,10.4224,10.3637,84.1763,32.385,1.24677,2.90117,52.327,35.8857,52.1062,20.9573,8.26001,8.2522,5.75841,4.01731,1.53377,11.6874,2.26737,2.56458
220,1.80622,1.98552,2.92141,2.83733,1.55575,3.42881,1.58564,1.55174,1.55028,4.28758,3.66923,2.63889,5.1832,5.18567,8.08402,1.08287,31.713,44.8539,302.346,293.525,283.682,282.117,261.812,232.133,43.0267,43.2424,203.991,201.665,29.8985,133.589,62.7217,52.4011,60.5755,1.28139,64.5778,57.2784,67.5264,116.049,76.8664,75.913,66.5643,84.9603,97.935,99.0727,23.576,72.3414,10.48,10.4174,87.3323,32.7391,1.22907,2.88215,53.3697,36.2099,53.0556,20.8671,8.21406,8.2056,5.73217,3.99878,1.51436,11.5513,2.24651,2.54367
221,1.81977,2.00476,2.93933,2.86074,1.59652,3.44445,1.62799,1.59805,1.59714,4.28942,3.70592,2.69618,5.26158,5.2766,8.24772,1.13927,34.6525,50.1833,292.441,283.48,275.32,272.245,251.425,227.829,43.1606,43.3901,199.244,197.168,31.0169,129.309,63.5805,54.0381,59.1463,1.37201,66.0019,58.7679,64.9459,111.647,73.6423,76.5314,64.702,84.2682,96.4354,97.5109,23.832,70.6404,10.755,10.688,85.4441,32.7951,1.29205,3.01495,52.6049,36.188,52.2049,21.1924,8.38535,8.37648,5.85841,4.10523,1.57192,11.7947,2.3205,2.62256
222,1.60703,1.77193,2.6278,2.55253,1.39575,3.09908,1.42343,1.3952,1.3942,3.90653,3.33395,2.38621,4.80646,4.81425,7.78785,0.981997,36.2129,52.2864,281.475,273.265,264.967,263.094,245.056,220.606,41.9476,42.1412,195.547,193.537,28.4293,131.441,60.1115,49.6313,60.7505,1.18809,61.4839,54.2315,67.2952,113.331,76.3496,72.956,66.6867,82.651,96.7476,98.2137,23.5886,72.7396,10.2181,10.1587,87.6156,33.0546,1.13746,2.71736,54.0948,36.7185,53.9668,21.0503,8.03002,8.02211,5.52555,3.80568,1.40738,11.4955,2.10662,2.39247
