real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
137,0.897932,0.978911,1.42181,1.37637,0.773418,1.66372,0.787236,0.772733,0.772227,2.091,1.75195,1.26472,2.42039,2.41374,3.73694,0.578955,15.0493,21.041,128.426,127.697,124.775,126.027,123.302,111.107,48.7877,49.1214,104.702,103.81,37.0843,82.6978,75.2214,66.3108,46.5842,0.836196,79.3526,72.7617,60.6339,114.875,71.7295,90.0249,64.583,96.6954,104.167,103.672,20.8571,72.3679,8.28089,8.2587,88.9218,31.5214,0.87311,2.10382,53.9509,36.4607,54.5186,20.65,7.0951,7.0928,4.73589,3.16459,1.13709,10.9628,1.7261,1.97048
138,2.04838,2.24762,3.11422,3.06375,1.92133,3.55814,1.9578,1.94271,1.94384,4.23723,3.8694,3.02873,5.33322,5.38474,7.86624,1.61866,23.3024,30.2081,173.911,182.522,186.827,189.741,198.145,201.501,30.3911,30.603,201.457,201.247,24.4121,169.036,49.2851,46.097,86.9577,4.39428,56.6306,54.3842,79.4627,92.1744,81.9696,68.5437,69.8005,76.4227,82.5175,82.2515,36.173,68.9322,20.356,20.1933,75.0503,42.965,4.10418,7.85374,55.5237,43.2468,52.67,29.3766,15.3331,15.3105,11.7643,9.11316,4.46119,18.8956,5.91594,6.46505
140,2.36853,2.54579,4.3278,4.01285,1.30996,5.34206,1.3284,1.20556,1.19413,7.34335,5.17706,2.79078,6.81431,6.50004,10.2781,0.447197,37.0242,48.9656,84.4986,78.0097,73.412,72.1598,64.5791,55.2579,47.2897,47.5755,48.5134,47.9212,34.8012,35.5298,72.3323,63.614,21.1201,0.308185,76.9712,70.4653,32.9601,90.0695,42.9147,88.3263,41.3105,95.4225,99.5087,96.3524,9.87293,52.4384,3.34037,3.33372,74.4436,17.1776,0.305008,0.747635,37.0295,22.0671,40.1871,10.7361,2.90395,2.90376,1.83296,1.17116,0.397132,4.96536,0.613533,0.705867
141,1.84702,1.99027,3.57883,3.26597,1.04563,4.56684,1.06243,0.979569,0.97223,6.77407,4.30074,2.21665,5.76932,5.4721,9.0832,0.429783,36.8185,49.7292,90.9226,83.2093,78.3498,75.9553,65.3821,56.7498,82.5377,82.637,46.8247,46.1967,65.5429,28.1839,91.367,86.4628,12.7165,0.287592,92.3071,91.772,16.9537,52.1439,21.7592,95.8922,20.3899,95.4377,78.0872,69.171,4.91837,26.8416,1.93306,1.92201,43.4453,8.00983,0.249033,0.541853,17.9202,10.1155,19.8985,4.842,1.53124,1.52996,1.04258,0.725179,0.28947,2.33403,0.416439,0.46801
143,14.4943,15.6607,22.1943,21.5917,10.2922,25.1863,10.4454,9.73694,9.67108,29.358,26.4508,18.7153,33.7566,33.4612,44.9004,3.88576,85.9672,96.9047,153.777,151.145,149.038,147.849,141.231,134.723,33.5489,33.7119,124.027,123.29,27.0962,90.7281,49.7765,49.0103,42.3756,1.62722,59.1537,60.108,39.1951,61.1954,42.086,72.9185,36.928,81.9874,79.5483,74.6014,15.1659,41.9817,7.48406,7.42208,57.145,19.6192,1.24406,2.47559,32.0849,21.7009,34.6189,12.7985,5.54703,5.53881,4.04758,2.99376,1.32675,7.32701,1.82281,2.01848
144,3.39747,3.54537,6.65055,5.89224,1.34788,8.41563,1.36252,1.18457,1.1678,12.3376,7.19069,3.24566,8.07846,7.44879,10.036,0.325966,18.944,22.4752,36.1118,32.2232,29.8772,28.6848,23.7144,20.1057,86.0087,85.4977,15.9561,15.7138,69.6535,8.9001,60.5002,57.2701,3.72311,0.124396,53.5137,54.1696,4.8126,17.3613,6.26998,49.4441,5.98539,46.3246,32.902,27.5546,1.40052,8.36418,0.582276,0.578391,15.1266,2.27894,0.0980628,0.187976,5.47715,2.95938,6.42628,1.38059,0.452697,0.452244,0.319232,0.23226,0.105582,0.668157,0.143028,0.157923
146,0.439327,0.482504,0.728033,0.701841,0.372052,0.866258,0.379253,0.371615,0.371346,1.11692,0.914742,0.636993,1.3019,1.29692,2.08529,0.273762,9.22117,13.267,116.898,116.517,113.112,115.08,113.09,98.6356,43.5713,43.9507,92.8883,91.9202,32.8708,72.516,75.4716,66.8445,39.2271,0.4262,82.9055,76.2176,56.4246,127.532,70.3723,97.2506,63.5422,105.834,114.543,113.848,16.373,74.0932,5.6006,5.58588,95.0301,27.1236,0.457191,1.19987,52.3436,32.8024,53.14,16.7788,4.76021,4.75903,3.00217,1.90831,0.617928,7.98161,0.977691,1.13141
147,1.06526,1.15615,1.84515,1.74057,0.768827,2.24569,0.782048,0.747977,0.745374,3.05066,2.25286,1.40489,3.08813,3.01353,4.8749,0.453191,21.8489,31.1908,153.766,146.67,139.961,139.022,127.458,110.375,86.0415,86.2757,96.9735,95.7919,60.7889,66.3419,103.57,86.5161,34.3648,0.527657,97.1007,85.5626,46.2049,107.364,56.592,100.574,51.6033,102.321,105.353,102.807,14.7358,60.837,5.55282,5.53568,80.9016,23.0774,0.535513,1.31907,43.0975,27.3618,43.9518,14.5795,4.68568,4.68388,3.06383,2.00862,0.695188,7.39747,1.06805,1.22508
148,1.20722,1.31314,2.04577,1.94696,0.890832,2.46073,0.906119,0.866148,0.863031,3.24504,2.52203,1.61776,3.51058,3.44507,5.63332,0.509782,24.983,34.6323,114.476,109.595,105.598,104.381,96.087,86.1709,52.5345,52.7979,76.2364,75.4634,39.6021,53.0604,72.7476,64.1756,27.7775,0.54899,74.3913,68.3002,36.3879,82.7885,44.6314,81.7112,42.0728,86.0516,88.4178,85.8898,12.4547,50.8465,4.93075,4.91141,68.3881,19.531,0.535656,1.26508,37.2637,23.7801,39.4636,12.6774,4.09589,4.0939,2.72472,1.83105,0.671486,6.41498,1.00599,1.14437
149,11.0872,12.4027,14.3187,14.975,13.4868,15.1303,13.7458,13.768,13.782,15.2076,18.7817,19.0392,27.3684,28.7475,39.8041,8.31459,79.194,86.4594,107.94,106.358,105.618,104.331,99.7867,97.7439,13.5485,13.6665,90.5857,90.2103,10.2434,70.3469,25.5654,23.4064,46.1435,3.12042,31.3042,29.0806,53.7688,69.5135,59.7966,41.9907,61.6719,51.2367,67.7007,71.8746,30.4494,69.6756,14.6217,14.5781,76.8124,42.7945,2.27671,4.39178,63.9042,50.6874,68.5881,33.8615,12.7117,12.7097,8.54296,5.79169,2.38987,19.7592,3.31091,3.70566
150,12.6144,13.6221,21.3829,20.2741,7.81865,25.3318,7.93994,7.30406,7.24562,32.021,25.4724,15.6885,32.8453,31.9992,45.9402,2.81674,118.014,145.631,264.312,248.743,238.922,232.975,207.24,187.985,64.395,64.5538,159.232,157.517,49.431,95.3474,80.0588,73.7745,36.6399,1.31917,83.6633,80.7004,37.6411,76.3287,43.3429,92.6458,38.2468,97.5336,91.6507,85.6471,12.7144,44.939,6.02904,5.97743,62.8881,17.7391,1.01616,2.02047,32.1626,20.3625,34.0857,11.0872,4.44372,4.43714,3.23579,2.40643,1.08229,5.99822,1.47891,1.63388
151,0.841396,0.922394,1.35654,1.31525,0.730633,1.59925,0.744332,0.730761,0.730332,2.02828,1.70799,1.2198,2.45507,2.45405,4.00365,0.540037,16.4898,22.1441,99.8341,99.5453,97.6089,98.6783,97.4502,89.065,38.5692,38.8349,85.3971,84.7957,27.1954,71.3277,61.0954,51.9779,44.4241,0.778322,64.0389,57.4393,57.3892,102.381,67.1025,74.3152,61.8958,81.6216,91.9257,92.6944,21.5938,68.8378,8.45356,8.43196,82.4429,32.3911,0.815843,2.03092,53.1824,37.28,53.8028,21.7139,7.26675,7.26492,4.76286,3.12263,1.07628,11.4823,1.66098,1.90672
152,0.0636397,0.0736285,0.0673581,0.0754641,0.202891,0.0666341,0.2096,0.258171,0.264784,0.0603268,0.0964773,0.166642,0.170949,0.197404,0.324945,1.33418,2.19827,3.13942,30.523,34.9831,38.4277,39.5517,46.2854,56.1535,0.140496,0.142969,64.2712,65.0576,0.0917771,76.6102,0.577672,0.520573,74.4055,9.86341,1.04984,0.986976,52.6644,17.2292,44.1134,2.4386,44.1668,4.52464,10.4474,13.3821,55.3405,37.7097,43.4516,43.1776,26.2587,54.0059,9.74721,19.6994,46.4879,51.6978,46.0803,49.0531,35.1784,35.1389,28.782,22.9886,11.0632,40.0511,14.9578,16.4011
153,5.28858,5.85822,7.92318,7.88546,5.27309,8.94943,5.38083,5.35304,5.35724,10.3751,9.99586,8.25608,13.9779,14.2438,20.7641,3.80013,76.4017,105.402,242.678,234.291,229.168,224.87,207.232,194.196,31.2391,31.4195,170.188,168.735,23.886,113.056,50.1482,45.3773,59.8659,2.95335,58.5735,54.8593,65.388,112.13,73.7986,77.0561,69.1449,93.4307,113.787,115.197,30.209,78.8489,15.5074,15.4079,100.135,39.7329,2.4416,5.08685,61.6138,44.3438,63.8325,28.0569,12.1548,12.1418,8.77365,6.38755,2.72742,16.6171,3.82392,4.25726
155,2.18489,2.30311,4.68572,4.07904,0.912236,6.25038,0.923663,0.817152,0.807271,10.2867,5.22692,2.19235,6.19647,5.65567,8.40716,0.268207,20.2027,24.4589,27.8194,25.2829,23.6225,23.0202,19.9858,17.092,88.269,88.3184,14.4496,14.2618,79.2162,9.39293,91.822,93.4853,4.63341,0.127406,93.9026,97.8158,7.02007,30.2373,9.73103,92.4694,9.75113,87.6849,62.3142,51.9936,1.86833,14.5672,0.690408,0.68663,27.8274,3.39504,0.104721,0.207691,9.35023,4.73617,11.2938,2.00783,0.551945,0.551541,0.375933,0.266392,0.116108,0.8798,0.160163,0.177869
156,11.7919,12.9239,19.1149,18.5726,9.13427,22.3405,9.29152,8.84067,8.80267,27.3709,23.9843,16.5577,33.4427,33.2557,50.0559,4.41015,125.693,147.099,214.295,204.771,198.682,194.924,178.411,165.815,39.5552,39.5971,146.305,145.122,26.7007,100.322,48.0792,40.004,50.5698,2.44688,48.0474,42.4562,53.2357,82.6004,59.2878,55.8507,54.0459,62.7889,74.9976,76.7942,22.1117,59.665,11.0404,10.9647,71.0046,29.7652,1.95038,3.80226,47.0233,33.3442,48.2328,20.2172,8.57242,8.56276,6.2516,4.63126,2.10734,11.6704,2.86593,3.16378
157,3.64559,4.02986,5.8185,5.71475,3.2233,6.79975,3.28512,3.19985,3.19472,8.36364,7.56062,5.52857,11.4244,11.5238,19.5626,1.95509,77.6619,98.8401,184.776,178.157,173.544,171.245,159.826,148.957,40.3693,40.5777,134.69,133.696,28.7341,98.6971,60.9606,53.3179,53.3367,1.59422,66.4752,61.2162,61.7759,106.532,71.0745,80.6841,65.1762,91.4709,102.859,102.965,23.55,73.3718,10.5553,10.5001,90.2647,33.543,1.42451,3.11993,55.9771,38.2687,57.1893,22.1645,8.50703,8.50016,5.95375,4.19848,1.68529,12.2328,2.43219,2.73263
158,19.8637,21.7339,31.5855,30.816,14.8655,36.4759,15.1069,14.1983,14.1161,43.5718,39.2891,27.3601,53.4945,53.1336,76.7913,6.11246,168.196,190.536,173.502,163.581,158.596,154.164,139.111,131.636,22.1871,22.2202,115.903,115.115,15.1537,82.7729,31.6768,28.2194,48.2489,2.89087,37.8325,35.7723,51.4411,74.9514,56.8403,52.449,53.5271,65.3263,79.0516,79.9305,24.2021,59.793,12.9657,12.8879,72.755,31.4755,2.31345,4.5951,48.0521,34.8253,49.6011,22.2566,10.3413,10.331,7.65884,5.68959,2.53897,13.7014,3.49721,3.87325
159,7.44927,8.12523,12.31,11.8262,5.57906,14.5411,5.67585,5.40548,5.38335,18.3739,15.1497,10.1429,20.7266,20.4811,31.3661,2.83635,100.461,127.183,236.376,224.765,217.149,212.859,193.305,177.335,70.9442,71.0714,154.618,153.19,52.5135,102.005,84.0323,73.7959,47.6644,1.86248,83.5115,77.4439,51.2359,93.7584,58.4186,91.5216,52.6424,97.5934,99.4449,96.1823,19.5365,59.998,9.44059,9.37429,77.716,26.8576,1.5336,3.11857,45.1714,30.4853,47.1884,17.6988,7.27243,7.26389,5.26638,3.86828,1.69757,9.95266,2.35115,2.60804
160,1.48717,1.63505,2.37378,2.31212,1.32045,2.7733,1.34602,1.32463,1.32422,3.44546,2.98069,2.19014,4.21642,4.22949,6.61248,0.976794,26.4946,36.7274,190.913,187.585,182.632,183.005,175.246,158.434,46.8085,47.1057,145.991,144.712,34.7554,109.199,71.7579,62.8478,57.4098,1.26424,76.1794,69.5525,67.8904,118.396,78.2271,88.0597,69.8014,96.2248,106.218,106.362,24.6084,76.9809,10.6507,10.5997,93.0677,35.2615,1.23374,2.90331,58.1192,39.9121,58.5597,23.1043,8.63363,8.62706,5.93461,4.09122,1.53619,12.6173,2.28771,2.59367
161,3.4435,3.78958,5.4323,5.31329,3.08883,6.30488,3.14877,3.09679,3.09551,7.71626,6.83721,5.10732,9.71678,9.77786,15.3487,2.20912,60.153,80.6185,272.15,268.039,263.506,262.443,251.563,236.192,52.7852,53.022,218.233,216.774,38.6774,163.041,73.1932,63.3104,82.1667,2.45565,74.9685,68.2,82.674,119.621,89.5231,84.6009,76.6168,91.3512,99.9565,100.419,32.7949,79.026,16.243,16.1347,89.9508,42.0558,2.24901,5.0155,60.5289,44.1884,58.2811,27.8849,12.573,12.558,9.09622,6.57377,2.66628,16.7107,3.84723,4.31477
162,4.56257,4.94247,7.83037,7.4038,3.0826,9.41081,3.13293,2.94427,2.92794,12.3491,9.44455,5.8627,12.5088,12.1913,18.2782,1.43204,52.147,65.0873,151.212,144.109,138.418,136.693,125.039,111.658,74.1054,74.1936,98.0673,97.0413,55.057,66.2355,84.5474,75.6927,33.107,0.969449,84.5038,80.4508,38.9131,78.7863,45.3869,92.2175,41.4713,97.431,93.0708,87.6715,14.3248,48.6117,6.17216,6.13956,66.3281,20.5516,0.835368,1.78795,35.9458,23.6668,38.1126,13.392,4.94686,4.94278,3.41309,2.38695,0.964447,7.22959,1.37975,1.54843
163,1.88409,2.03912,3.25031,3.06361,1.32943,3.9569,1.35114,1.28515,1.27979,5.38095,3.964,2.44131,5.45524,5.31044,8.76826,0.731961,40.1971,56.1381,171.828,161.252,153.169,150.676,134.968,117.386,89.6176,89.7977,100.927,99.6778,63.8562,65.6241,103.704,87.4302,30.5778,0.692397,96.5668,86.3509,38.9277,94.8041,47.6732,98.6796,42.521,99.2006,96.6405,92.2928,12.1895,50.233,5.07433,5.05174,68.8419,18.4816,0.655363,1.44632,34.7002,21.6947,35.4893,11.6379,4.16816,4.16546,2.88052,2.00792,0.796526,6.15693,1.15602,1.30154
164,0.0761059,0.0821899,0.200237,0.168989,0.0395378,0.311572,0.0401122,0.0371884,0.0369354,0.673102,0.265931,0.0892335,0.426849,0.38196,0.88277,0.0195474,5.64228,8.06421,21.9179,20.1002,18.7003,18.3974,16.132,13.2571,96.8953,97.051,11.1992,11.0226,80.1098,7.24774,104.607,99.4487,3.49828,0.0219422,102.24,100.252,7.00627,38.705,10.7045,100.431,10.9892,96.4817,73.9263,63.0944,1.35469,17.4653,0.318202,0.31817,34.4799,3.16357,0.023303,0.0583218,10.7845,4.96978,13.5114,1.77477,0.28847,0.28862,0.164065,0.097788,0.0313069,0.612546,0.0490951,0.0569081
165,2.09036,2.35173,2.78078,2.88647,3.01317,2.99994,3.08411,3.26815,3.29424,3.18073,3.67832,3.8459,5.55181,5.87497,8.74213,4.33895,26.797,32.9074,115.971,123.96,128.844,131.85,144.256,153.911,11.4714,11.585,167.385,168.198,8.50314,187.116,23.9292,21.8307,157.318,11.1593,30.9181,28.888,125.551,97.7174,119.016,45.0829,112.066,58.7992,83.936,91.4545,89.1786,110.234,62.7406,62.1761,107.759,94.4821,11.954,26.0672,106.644,95.3378,108.316,75.2007,46.5192,46.4412,37.5849,30.2984,14.474,53.8845,19.8336,21.7287
166,1.70104,1.87441,2.67724,2.62184,1.57444,3.10847,1.60561,1.59019,1.59084,3.81287,3.38161,2.55837,4.8331,4.8735,7.69074,1.22735,33.7646,47.5679,211.516,207.076,202.213,201.507,191.763,176.501,43.2884,43.5648,161.938,160.661,31.9254,120.293,67.4659,59.1938,63.1172,1.57656,72.9016,66.8364,71.891,119.473,81.8087,86.6043,73.5434,96.767,108.94,109.567,27.2106,81.078,12.1654,12.1008,97.5051,38.2591,1.50498,3.45525,62.1495,43.1276,63.015,25.2915,9.74572,9.73736,6.78432,4.74515,1.83919,13.9959,2.70158,3.04924
167,1.63535,1.79974,2.81533,2.69691,1.27832,3.39282,1.30324,1.25663,1.25347,4.45492,3.56075,2.34184,5.12599,5.07171,8.40599,0.768484,35.6896,48.3998,161.489,154.613,148.623,147.278,135.917,121.027,51.2074,51.4063,107.661,106.564,36.1232,75.9958,68.7587,58.593,40.1372,0.806758,69.0507,61.8129,49.5741,95.436,58.5168,76.5764,53.3968,81.4758,88.8409,88.6209,17.5225,60.7396,7.21383,7.17889,75.6518,26.0091,0.760897,1.84042,45.1367,30.1096,45.6593,16.7857,5.82402,5.81978,3.90398,2.63018,0.944209,8.79918,1.42776,1.62803
168,0.62684,0.706834,0.786715,0.828922,1.08349,0.83269,1.11059,1.22283,1.23808,0.856293,1.05148,1.2258,1.62896,1.75286,2.64323,2.54195,8.77333,10.8941,48.3422,52.7292,55.2215,57.2894,65.4739,70.2423,3.19995,3.23421,81.4889,82.0894,2.25848,115.395,7.30551,6.38811,163.721,13.6727,9.67925,8.76871,133.223,58.4222,112.762,15.343,103.908,21.6799,36.9429,43.3007,148.523,85.0045,133.594,132.855,64.6125,124.875,17.6742,48.5987,93.936,106.042,86.3298,110.557,105.205,105.018,90.0695,70.6399,26.0593,102.469,40.8508,46.5481
169,2.70078,2.96728,3.95797,3.93141,2.77915,4.46308,2.83331,2.86398,2.87179,5.19513,4.94447,4.11007,6.91729,7.05017,10.524,2.99123,37.2663,48.9912,190.684,192.402,191.838,193.317,194.183,188.419,30.6856,30.8639,185.41,184.873,21.8929,163.449,46.7355,39.7871,100.611,5.47619,49.6533,44.6143,101.442,119.853,107.247,59.7548,91.3603,67.549,82.1565,86.4856,43.6769,88.2061,23.4746,23.3122,88.5684,54.0268,4.74402,8.95858,70.1241,54.7211,63.7427,36.7623,18.2949,18.2731,13.8681,10.6278,5.1583,23.3231,6.86705,7.51738
170,2.13862,2.40004,3.38519,3.37228,2.21834,3.92998,2.26901,2.2744,2.27847,4.75156,4.54687,3.62826,7.25064,7.45886,13.1053,1.72384,61.0435,80.5524,205.551,201.667,198.148,196.933,188.297,177.334,43.5477,43.7972,164.115,163.071,30.7059,125.687,65.0244,54.3506,67.9452,1.68321,66.3513,58.1102,75.6589,121.78,85.3273,75.8924,75.0114,83.013,97.5719,100.234,28.0862,80.0135,12.615,12.5426,92.2421,38.7382,1.50689,3.51779,60.3975,42.4569,58.8079,25.3061,9.99555,9.98628,6.936,4.81733,1.81382,14.2197,2.69366,3.05157
171,2.31567,2.55562,3.72208,3.63573,2.05007,4.35016,2.09065,2.05071,2.04932,5.37209,4.73258,3.47087,6.81758,6.85572,10.8273,1.42533,38.1366,49.3299,173.738,174.187,172.455,173.703,172.42,162.901,37.0461,37.2447,157.275,156.473,26.3478,132.297,56.0911,48.9285,75.9673,1.63593,61.1358,56.8562,79.9029,113.529,87.1756,75.2233,74.9138,86.7059,98.325,99.0332,29.6306,78.3341,13.3578,13.2779,90.3854,39.8128,1.55447,3.67396,60.5262,43.1352,60.4415,26.0062,10.4895,10.4789,7.31332,5.09189,1.91224,14.7252,2.84838,3.22841
172,0.738261,0.780958,1.45332,1.2955,0.375809,1.88407,0.380568,0.347132,0.344072,2.95441,1.65391,0.792319,2.03503,1.89413,2.88505,0.149921,9.28558,12.6947,25.6294,22.9532,21.1867,20.6315,17.6811,14.6727,120.953,120.678,12.3167,12.1374,101.802,8.0029,101.316,95.245,3.97089,0.101965,89.0941,87.0155,6.16531,27.4465,8.54973,77.9533,8.23873,69.0978,48.6692,40.9089,1.61068,11.8144,0.610266,0.607867,21.8041,2.83703,0.0921623,0.184715,7.34029,3.79285,8.42151,1.69108,0.510415,0.51018,0.351393,0.248291,0.107243,0.795543,0.149298,0.166211
173,0.0243594,0.0260229,0.0412489,0.0384897,0.0168775,0.0501774,0.01712,0.0163402,0.0162774,0.0695573,0.0482588,0.0295654,0.0622102,0.0600323,0.0937293,0.0104427,0.699269,1.31058,21.1364,19.2968,17.7622,17.4941,15.0393,11.8959,32.4483,32.6378,9.75674,9.57633,22.3091,6.14494,45.0784,37.1624,3.84766,0.0160829,43.5927,38.0959,9.14945,43.1008,14.2638,48.2021,16.2153,52.8787,58.8004,57.2516,2.36068,25.7121,0.517054,0.519378,43.2339,5.78771,0.0203977,0.0629406,18.5331,9.68862,24.1858,3.87901,0.532517,0.533432,0.265624,0.134979,0.0318616,1.35763,0.056086,0.0678118
174,2.23175,2.44395,3.78991,3.62655,1.70311,4.53917,1.7346,1.66505,1.65993,5.90076,4.71964,3.10455,6.61191,6.52501,10.5061,0.986264,47.8984,68.4433,214.934,200.948,191.376,187.198,166.595,147.293,37.0278,37.125,126.773,125.349,25.1041,86.4229,50.0873,41.7959,49.4984,1.04157,53.151,47.3717,65.1866,116.337,77.6787,67.8641,74.6182,82.3934,106.788,111.443,25.6087,87.1731,10.4704,10.4419,106.702,39.0354,1.02568,2.54325,68.8182,47.0974,73.4198,27.0273,8.98449,8.98215,5.88315,3.84975,1.31966,14.2741,2.03475,2.3366
175,0.17374,0.195994,0.233853,0.242195,0.287037,0.256061,0.294623,0.326238,0.330627,0.281688,0.315482,0.338602,0.508531,0.544742,0.929449,0.827287,6.61062,9.98142,100.372,108.75,113.583,116.619,128.339,135.735,5.82354,5.90447,146.416,146.936,4.16768,162.441,15.3255,13.5198,152.913,5.62951,20.7975,18.804,165.228,120.255,165.519,32.7979,156.612,45.4839,75.5174,87.7931,101.638,145.617,51.3683,51.2456,123.101,125.942,5.79893,13.9689,142.716,130.406,136.928,99.2505,44.8498,44.8365,30.7872,20.6533,7.31125,64.3731,11.1159,12.7177
176,0.829686,0.913714,1.35413,1.3139,0.731848,1.60167,0.746343,0.734966,0.734835,2.0402,1.7201,1.23195,2.51255,2.51825,4.24663,0.551647,23.665,34.7132,179.003,175.67,171.302,171.223,163.503,148.73,53.8851,54.2616,136.449,135.263,39.4435,101.19,84.5406,73.5306,52.7497,0.798811,89.5053,81.502,66.2959,131.086,79.0232,103.564,72.1247,113.273,124.065,123.443,22.3341,83.1212,8.69095,8.65712,105.131,34.2614,0.816297,2.06312,61.7419,40.5647,63.9185,22.1012,7.18565,7.18192,4.71399,3.10245,1.06264,11.264,1.64252,1.88566
177,3.05938,3.35837,5.07791,4.89968,2.44961,6.02604,2.49529,2.40746,2.4013,7.68065,6.39046,4.36056,9.11177,9.0517,14.6287,1.44345,55.5748,72.751,186.869,179.143,173.122,170.924,157.587,143.193,40.5689,40.682,127.165,125.994,27.7437,88.8734,53.6602,45.1271,46.7344,1.29263,55.2448,49.4437,54.8923,94.1726,63.312,65.9791,59.0404,75.4576,89.3786,90.9437,21.3956,67.4376,9.32247,9.27656,82.7556,31.0669,1.16553,2.62366,52.7856,36.2716,55.3901,20.8904,7.56095,7.5555,5.1828,3.5873,1.38996,11.2427,2.03194,2.29325
178,1.02363,1.11498,1.69528,1.62453,0.795867,2.02266,0.809677,0.779867,0.7777,2.62854,2.10467,1.4004,2.97489,2.93748,4.86372,0.484288,21.3649,29.071,100.607,97.5066,94.4488,93.9928,88.3539,79.6972,23.2765,23.3432,72.2057,71.5389,15.3503,53.0424,30.5416,24.4648,29.9299,0.548349,30.0513,25.7763,38.3823,63.7814,44.7692,35.4874,41.7856,40.9247,52.5623,55.297,14.3083,46.7993,5.59638,5.5833,54.3394,21.8406,0.557577,1.36227,37.0221,25.7373,38.1399,14.6955,4.84591,4.84494,3.17904,2.08633,0.726434,7.69896,1.11472,1.27803
180,0.324805,0.363486,0.446471,0.457543,0.451672,0.491248,0.462334,0.492523,0.496858,0.543755,0.589026,0.582507,0.910192,0.959716,1.58068,0.804852,9.8124,14.5826,96.7339,101.546,104.275,105.697,110.913,114.183,4.1578,4.20302,116.649,116.727,2.83271,111.013,9.51256,8.10461,78.2901,2.9833,12.2712,10.9342,75.1598,63.5717,75.8613,19.0488,70.9253,26.3935,43.169,49.4467,42.6366,69.6921,22.8508,22.7363,64.6745,52.6755,3.06925,7.10537,65.6331,56.136,65.8272,40.4049,18.7149,18.7007,13.4481,9.59818,3.80146,25.6807,5.55713,6.25392
181,0.266641,0.295973,0.377879,0.381674,0.328419,0.421989,0.335595,0.35005,0.352265,0.482759,0.488966,0.447355,0.733162,0.761794,1.23398,0.470422,7.31411,11.2604,148.026,156.821,159.574,164.431,176.221,172.329,8.26153,8.36015,179.861,179.576,5.70371,180.146,19.2874,16.4506,131.045,2.05314,24.313,21.6926,134.967,116.309,136.7,35.8606,119.803,47.1829,71.7307,80.8458,64.6475,111.504,30.2379,30.1353,100.875,81.4275,2.632,7.39756,98.5563,82.9465,91.8582,58.0204,25.3597,25.3444,17.4569,11.7138,3.83452,35.7425,6.15819,7.11952
182,0.489895,0.536442,0.798367,0.77066,0.419149,0.946058,0.427026,0.419127,0.418884,1.21584,0.999342,0.703313,1.42724,1.42273,2.35424,0.314873,12.7926,19.0358,135.857,135.244,132.43,133.586,130.524,118.465,41.332,41.6191,111.081,110.15,28.7286,85.1699,65.172,54.2247,44.1121,0.510891,67.1084,59.1544,54.3661,110.301,64.5936,77.9236,56.7624,85.9749,96.8963,97.0271,17.4881,64.302,6.98793,6.96027,81.6766,25.7008,0.563585,1.53174,45.6894,29.4597,46.0938,16.1468,5.71856,5.71477,3.77693,2.45466,0.77947,8.56562,1.25327,1.45482
