real_name,beta,diffusion_coefficient,eruption_mass,fall_time_threshold,median_grainsize,plume_height,std_grainsize,wind0_height:10974.0_dir,wind0_height:10974.0_vel,wind0_height:112.0_dir,wind0_height:112.0_vel,wind0_height:12456.0_dir,wind0_height:12456.0_vel,wind0_height:14262.0_dir,wind0_height:14262.0_vel,wind0_height:1525.0_dir,wind0_height:1525.0_vel,wind0_height:16622.0_dir,wind0_height:16622.0_vel,wind0_height:18640.0_dir,wind0_height:18640.0_vel,wind0_height:20616.0_dir,wind0_height:20616.0_vel,wind0_height:23814.0_dir,wind0_height:23814.0_vel,wind0_height:26442.0_dir,wind0_height:26442.0_vel,wind0_height:3163.0_dir,wind0_height:3163.0_vel,wind0_height:4432.0_dir,wind0_height:4432.0_vel,wind0_height:5882.0_dir,wind0_height:5882.0_vel,wind0_height:7604.0_dir,wind0_height:7604.0_vel,wind0_height:796.0_dir,wind0_height:796.0_vel,wind0_height:9708.0_dir,wind0_height:9708.0_vel
195,0.364214,1335.49,3.58472e+10,868.27,0.0812159,13106.5,2.38184,36.9226,66.1167,8.54284,225.78,54.1066,61.6888,18.7857,73.5708,2.43025,345.413,6.10561,94.0513,1.84705,90.7859,9.19582,95.0547,7.93453,261.654,37.5553,255.275,14.1704,383.98,-21.89,18.1533,18.5614,74.7027,-4.75401,94.5569,-21.4806,279.409,23.398,51.6664
196,0.534201,1071.18,3.58907e+10,819.378,0.26265,13684,2.62107,55.5256,60.031,44.0665,229.436,18.9893,60.4218,43.5951,75.439,4.32758,344.09,0.0069415,88.8066,-12.6124,90.3475,20.8281,84.7272,33.2697,253.986,3.96737,251.315,-18.8758,400.391,15.7894,18.5757,5.01845,74.7726,4.0148,92.3139,-20.7782,230.516,44.5632,57.0694
197,0.621198,1077.25,3.0585e+10,901.341,-0.377514,13636.8,2.41274,32.3809,67.7876,7.66089,238.189,64.3125,61.0875,27.0708,76.9683,18.0653,352.917,8.77147,88.7492,-21.9518,101.911,12.5423,97.0961,17.4514,270.01,26.6261,291.321,-19.8124,361.563,-2.61659,17.8878,14.592,77.8813,-15.1964,97.371,-35.6154,269.014,22.6755,52.901
198,0.394312,1118.85,3.53026e+10,812.66,0.0854172,13587.6,2.50711,43.4586,68.0003,1.35377,209.594,55.2314,58.2809,4.71156,66.7017,0.75183,393.305,15.6596,92.8998,-29.0368,103.911,-19.832,99.6188,-40.5664,278.203,5.03232,242.41,4.69804,365.284,-0.527499,15.749,20.032,71.8137,-20.1465,86.15,-35.7401,248.612,33.1186,61.8502
199,0.462948,1750.5,4.10144e+10,810.521,0.195591,14032,2.31585,26.774,61.0607,33.5914,260.631,17.4346,60.1776,53.2575,66.7311,3.0352,336.767,27.0158,94.0144,6.08521,83.9966,-4.36815,95.1391,43.8925,248.571,9.28423,252.91,-0.844644,367.402,2.68133,15.9927,11.674,88.3059,-10.6077,86.8906,-8.91146,244.391,49.572,45.5324
200,0.423238,1248.58,3.81117e+10,778.878,0.368944,13412.5,2.21156,50.5941,58.3504,0.798331,236.87,18.2217,55.134,34.3808,69.3295,4.49169,328.403,-14.4342,80.3033,2.43609,82.8644,4.47964,85.4217,24.6853,272.183,0.148812,272.242,-5.20516,377.964,9.45514,17.7194,6.96138,80.5824,-11.6397,90.4144,-19.2597,255.947,29.2858,58.7784
201,0.513191,1081.12,3.37341e+10,780.597,0.131894,13538.8,2.19402,42.1972,65.601,12.3241,256.035,41.7484,63.9889,54.1808,71.9891,19.8075,329.095,12.1009,93.0531,2.53457,93.7433,-3.25387,93.1333,-4.52606,262.596,36.4085,272.741,-6.47832,370.479,6.70617,17.9762,-4.03744,74.4774,-20.8334,99.3547,-24.6057,273.261,15.9529,56.008
202,0.452187,1578.32,3.67541e+10,835.133,0.0443662,13986.7,2.49511,42.4982,57.404,25.413,237.19,42.2147,62.5104,34.0732,62.4859,-5.70142,355.912,9.58192,86.9149,-14.1289,93.3961,-5.50628,79.061,49.2961,284.822,-26.347,258.806,-2.93735,365.712,6.90908,17.8049,8.60067,77.5815,-6.68813,103.341,-7.75598,241.178,30.1111,55.0075
203,0.584875,1258.74,4.33002e+10,857.374,0.11987,13713.1,2.393,31.5505,61.0984,26.8345,250.597,53.6199,61.9895,36.7943,69.7858,16.9487,352.482,33.5764,86.8048,-7.10241,90.0838,-1.6407,81.652,37.5526,240.063,-3.14576,242.372,-6.34109,335.561,13.7249,16.2254,4.38893,75.2182,-10.0757,97.8507,-24.6435,259.36,49.9259,58.3884
204,0.504863,1170.1,3.98771e+10,834.501,-0.00823623,13653.7,2.46972,34.7985,63.5813,21.8887,252.211,54.865,64.4033,32.7949,68.2132,4.46734,344.327,12.3713,88.3296,-7.22446,93.8217,4.56334,87.8411,38.277,260.653,3.18941,245.94,-4.09478,374.478,-4.62702,17.6599,27.2243,73.4879,-20.3576,95.9369,-29.4034,249.501,36.8579,56.029
205,0.43499,1086.27,4.57923e+10,865.055,-0.351712,13325.3,2.28566,21.7208,64.1537,0.155775,263.3,45.0278,59.3223,33.4455,62.994,-15.6926,332.059,6.05149,79.1983,5.12222,91.7182,-10.6634,85.538,13.7064,257.838,16.6711,283.622,-3.97562,357.333,7.84174,17.3012,-12.2386,78.9787,26.296,106.825,0.111046,289.835,62.6807,55.2011
206,0.389948,913.441,3.65523e+10,802.254,0.0785048,13304.9,2.29443,27.5189,63.7069,9.93558,252.038,54.3287,61.4256,23.0475,76.6537,-0.769384,346.026,6.92543,94.3598,-5.85578,92.1451,28.3197,91.203,17.8357,266.817,39.296,251.213,16.6902,393.017,-3.60863,18.3035,4.67668,80.8237,8.43374,98.598,-25.2221,277.827,23.8216,53.3711
207,0.820491,1714.22,3.39117e+10,797.138,0.00274584,14245.8,2.45038,44.2327,76.8335,19.1283,257.596,43.6818,60.0319,67.2341,65.726,7.05269,373.684,15.0101,91.0813,16.1381,100.144,-10.3469,91.653,25.9867,273.179,29.6487,267.483,-11.5153,367.309,8.46015,17.3232,15.891,80.7773,-10.0956,87.6288,1.50866,247.574,19.7504,53.9665
208,0.427533,1486.08,4.3619e+10,828.359,0.0635658,13515.8,2.38529,44.9062,62.7829,15.4158,246.669,25.8393,62.4198,24.9734,70.8063,3.57372,328.585,8.1417,90.6574,16.6191,86.0905,4.19035,89.9269,25.7901,254.717,2.40184,242.956,-10.7815,370.474,5.17547,17.7109,0.22542,72.9395,0.118769,92.2475,-5.09558,261.098,38.402,53.5806
209,0.374069,1293.84,3.95179e+10,879.483,0.279346,13639.4,2.44212,42.7396,62.7145,22.668,237.275,36.1391,66.8485,37.5737,68.7548,4.80113,334.238,12.5972,85.4773,8.25964,87.3971,-5.35467,92.7113,22.055,270.208,35.5381,261.409,14.3553,366.562,14.5593,18.389,0.283726,73.722,-6.81306,84.5136,-15.5304,287.961,17.8179,51.981
210,0.530123,1399.43,3.44121e+10,824.524,0.454596,13688.4,2.62148,38.3649,65.699,4.89317,252.327,17.3418,64.3098,47.8012,60.7553,4.06811,349.596,8.4529,88.9427,-7.24457,94.4459,17.6057,93.517,22.2131,270.723,-4.26697,230.012,-6.26492,401.426,11.9064,16.9032,0.733234,68.373,-1.43677,93.3018,-1.89866,220.432,33.0854,56.4555
211,0.261329,1855.29,3.7127e+10,739.684,-0.0457233,13274,2.48738,41.9294,55.0273,18.4627,263.964,22.4413,57.874,34.7857,70.2543,0.611685,315.147,2.14511,78.8584,53.4439,88.2009,4.06837,78.4537,32.0738,271.264,9.01374,251.062,-0.241365,396.764,7.05813,17.1513,-19.8269,65.0984,7.87205,93.1389,-6.75097,271.038,39.3055,57.9751
212,0.412459,1659,3.44124e+10,788.216,0.484136,13111.3,2.23611,20.8451,57.8159,17.718,250.663,50.8857,58.8426,32.1715,73.262,-18.3284,308.64,7.10504,90.9682,19.4101,85.8251,21.4261,83.852,2.17464,243.47,21.6913,276.602,-26.4969,363.658,21.6365,16.6455,-0.167162,72.7659,17.8093,108.215,18.4769,234.568,15.4117,54.0916
213,0.422013,1001.58,7.94262e+10,799.504,0.26809,13331.3,2.13669,38.1741,74.3574,-3.19064,237.283,61.8054,47.8459,-0.359772,69.6236,-14.0313,325.017,-18.3249,84.363,-19.9193,89.9104,10.2474,82.6194,40.688,221.5,34.253,283.368,8.13,353.724,3.89895,18.671,11.1986,70.4492,-10.7215,112.245,25.6834,303.15,74.2334,53.8823
214,0.397218,1053.84,3.98664e+10,835.053,-0.0889629,13209.5,2.38486,37.4916,60.2357,-1.4096,256.757,57.9079,56.2677,29.8195,73.4445,2.05575,315.802,-4.0842,89.4647,10.2395,89.6586,12.1617,86.9559,5.16705,262.029,1.07987,255.245,0.114031,373.425,3.38077,17.4955,0.905473,78.4274,-2.74327,95.4431,-22.5846,278.853,38.0705,56.087
215,0.42819,877.345,3.56957e+10,834.495,-0.0916014,13441.5,2.494,62.4203,54.6939,26.2066,235.956,76.8417,72.0202,10.2679,78.4618,12.6249,342.241,12.5319,106.838,-33.0059,96.8308,12.3531,92.2826,-10.38,266.221,21.579,251.792,6.1187,338.577,-4.96327,19.586,24.1323,68.4404,0.636602,88.666,-26.0759,281.82,15.6194,60.912
216,0.459277,1019.38,4.15313e+10,918.18,-0.308376,13978,2.40515,20.5028,69.0847,33.6553,239.388,69.455,61.2985,18.931,64.8628,-1.08512,311.285,32.1474,84.7986,6.23343,83.933,-16.3887,89.9328,7.79801,242.185,-12.7723,259.732,-0.358809,366.166,6.60251,20.181,0.274127,83.3744,-17.9299,95.4014,-12.554,262.491,45.2845,58.8249
217,0.39308,1042.01,3.97775e+10,835.7,0.0710193,13558.9,2.35547,37.3061,60.9488,-1.28874,254.479,59.2415,60.8393,24.5095,72.6493,4.81483,332.497,8.1765,91.0297,7.2444,92.527,-10.7584,90.1458,0.571153,259.576,15.0324,255.632,-0.633854,370.039,-2.00197,17.8007,7.81425,71.9139,-8.2709,89.2931,-22.1526,263.969,25.7752,53.8588
218,0.389691,1264.49,4.02714e+10,825.315,0.127673,13575.6,2.40101,34.1232,63.5372,10.2472,249.469,46.6609,63.7958,27.7519,68.7662,1.89382,326.759,1.0887,88.662,5.7004,93.5808,-0.897824,94.2559,15.9658,261.915,25.7631,272.66,7.22277,377.97,-1.78196,17.9343,11.1101,74.4895,-6.79631,94.6916,-21.6797,282.675,29.8191,54.463
219,0.341707,1043.68,4.39533e+10,810.97,0.250462,13554.6,2.40396,32.1749,67.1362,4.41442,243.645,53.0175,68.2958,24.4869,70.2942,-2.53976,333.646,4.74548,90.8795,2.52877,86.7978,23.4639,89.6047,27.7157,262.677,27.5689,260.367,11.0945,361.181,-5.55962,18.4174,17.0851,85.206,-12.0461,97.6585,-11.2773,268.303,38.085,58.846
220,0.361908,487.612,3.12411e+10,800.554,-0.229769,13114.2,2.01712,26.1945,60.7444,-22.753,285.938,68.1183,59.2836,32.5545,69.9311,-1.96106,317.066,52.0356,97.6946,-4.06719,95.3222,-40.4351,93.1803,-43.0616,273.965,35.9628,291.874,5.13166,369.204,8.7591,14.8186,2.43069,80.4623,25.218,93.7459,-36.4799,325.394,15.8525,63.3671
221,0.446956,804.039,2.88714e+10,874.445,-0.0574846,13664.2,2.2581,27.4117,66.6818,26.5627,241.99,60.6461,61.2712,50.7794,67.5858,3.61069,304.018,29.1377,97.9472,13.4108,100.904,-0.182761,93.5506,-15.0476,277.147,12.8674,268.595,0.791259,363.553,-12.1005,17.5641,26.6516,76.4418,-7.69185,92.5874,-17.6718,281.617,5.54643,57.6158
222,0.383917,1471.33,5.00868e+10,754.81,0.0196091,13875.3,2.31682,42.4621,57.3712,35.92,232.234,43.209,63.462,25.9325,68.3081,2.53525,326.875,-6.49459,92.1323,17.5879,84.852,3.03244,80.5854,42.4514,274.974,7.73829,232.285,0.0416986,342.053,-2.72757,17.5135,2.65315,79.2713,6.427,94.5114,-19.7264,253.591,42.6347,55.5928
223,0.365157,1145.42,4.65918e+10,774.496,-0.0658613,13398.3,2.22697,48.4982,62.8762,8.10665,281.435,46.0619,59.0144,8.6319,72.9328,3.94163,323.285,28.2488,89.9948,1.38823,91.6381,-7.94167,98.1066,8.23541,257.558,33.5103,283.553,4.58289,383.662,2.51329,16.0779,-8.97493,71.5516,5.65874,99.468,-11.4339,311.273,33.8717,62.0274
224,0.453388,1061.51,4.14826e+10,880.983,0.106809,13463.9,2.45639,35.0736,70.7264,4.30527,237.912,51.3362,64.2663,12.2,69.3523,-6.36102,320.782,4.58297,90.291,4.18958,82.951,-12.4294,84.7599,-25.3577,254.838,10.5744,239.48,20.0517,331.41,-0.041803,20.4375,26.1541,74.1352,-14.8791,91.6308,-15.1179,279.753,24.8948,57.2994
226,0.494214,1244.78,3.71964e+10,816.522,0.274496,13374.3,2.25079,29.5939,52.0114,41.1894,219.468,25.4917,65.3462,45.3187,70.8254,9.8979,331.419,9.72383,94.8556,-0.816988,92.0908,-1.88413,85.443,29.6583,249.014,1.1877,257.966,-17.2053,364.673,3.18122,17.0492,-0.304949,76.6726,-2.91805,98.5347,-9.52881,247.629,46.3796,57.7835
227,0.487861,906.853,4.33676e+10,895.172,0.444971,13680.1,2.34138,35.0696,58.8406,27.0727,237.002,60.0972,66.4912,8.92333,67.4711,-5.88671,319.908,12.4767,89.8364,2.61777,86.0446,3.18446,85.4444,13.9089,221.42,7.2048,246.933,-4.10082,334.933,2.60984,17.5392,12.9679,67.4024,-3.41074,97.1867,-22.8769,249.095,32.9546,53.5452
228,0.452646,1154.66,3.80059e+10,849.193,0.107502,13297,2.41705,34.8479,63.8826,4.23084,243.078,41.79,61.0085,26.4774,68.4642,1.11767,318.673,2.24858,88.7595,2.91419,88.9668,8.40317,91.3804,2.96024,268.472,10.9313,247.82,-1.35636,360.328,10.2911,18.2706,-1.96732,74.9719,-6.27947,87.0876,-18.5281,274.957,42.4257,53.5631
229,0.397617,1191.61,3.38087e+10,830.566,0.0560879,13306.4,2.28649,35.5102,64.1245,7.84972,263.952,56.1715,61.6803,25.2543,67.7065,-2.61978,323.797,21.1631,89.8159,18.5671,91.3495,0.421519,94.3987,8.46687,250.441,25.0477,258.944,13.2015,392.357,7.76656,17.0924,3.70433,71.6459,-1.9692,93.6132,-28.5172,273.773,21.5558,54.9363
230,0.622057,1928.71,3.98834e+10,803.986,0.239688,14558.5,2.66782,24.746,63.2008,20.8025,271.683,37.5944,66.2541,31.2304,75.7205,-1.60035,340.945,5.05705,88.2817,17.859,89.698,27.4995,100.614,46.1813,265.909,14.9671,228.576,-7.95515,334.997,-1.47973,17.4049,5.30654,71.5083,-10.5971,103.398,8.32946,226.045,46.7644,51.6514
231,0.631044,867.183,3.25607e+10,808.792,0.157853,13555.8,2.44352,41.0677,59.3019,40.5709,277.85,20.7209,55.8188,41.094,69.1464,-4.183,334.411,23.8535,72.1241,-5.95932,87.6315,10.726,88.9345,24.1417,280.345,14.5267,208.475,14.9352,366.493,-10.5521,17.0162,-8.80825,77.9113,6.81701,87.3074,-24.5489,165.934,59.3857,58.0668
232,0.411438,1326.35,4.27524e+10,819.969,0.159025,12991,2.203,47.5795,63.4809,-4.31706,284.574,43.7221,59.806,33.3171,69.3311,-0.565681,293.392,-7.97397,92.3814,22.6546,93.2129,-17.9826,87.3576,-45.9871,281.135,12.1818,299.779,-0.966974,359.156,10.4043,18.3557,4.00521,72.7234,-9.43654,116.954,-4.83434,287.971,37.3572,60.4177
233,0.378039,1093.14,4.07112e+10,806.419,-0.03314,13348.5,2.35542,54.1573,59.4474,27.9127,259.416,42.035,62.4735,21.8656,74.6717,4.32998,340.4,11.0389,86.2296,-6.72291,92.7101,5.89245,88.3602,27.3278,267.584,15.0447,252.486,-7.60662,370.929,15.144,18.1085,-6.5855,78.7947,-7.12422,106.45,-20.669,285.859,33.5582,61.0646
235,0.48059,1379.35,3.14072e+10,829.927,-0.281365,13711.4,2.4633,17.7404,60.6511,21.393,237.336,40.0745,57.505,36.2087,62.3401,5.95687,318.573,26.9909,86.9793,-9.23665,96.062,-8.88955,85.2454,23.1683,254.279,5.40353,263.434,9.79875,382.927,4.29336,16.7243,-1.75754,82.6241,-13.3361,92.0049,-18.3438,268.401,58.9371,57.0215
236,0.546369,1166.47,3.05925e+10,787.308,-0.0507934,13478.6,2.51447,28.1207,65.1529,12.4555,236.207,42.0587,59.32,30.9615,66.8494,1.27791,348.845,0.262039,92.7206,-37.6727,89.0284,12.0168,85.3168,32.533,259.494,12.8006,235.144,-3.28199,388.413,15.7507,17.3944,0.430604,78.5852,-17.6403,94.6274,-8.51142,269.983,46.6518,57.7556
237,0.402103,1410.72,3.87214e+10,857.082,-0.273833,13713.3,2.21805,28.0406,59.7766,12.8551,271.314,52.6526,63.4964,43.6738,72.3348,9.15873,332.891,3.59611,99.592,8.65631,92.8326,-3.12099,81.9862,0.497826,269.237,20.2153,263.902,-7.22707,380.782,8.71882,16.6353,6.61398,77.3714,-2.52058,85.0885,-15.9338,272.707,26.6681,58.7372
238,0.381583,1030.71,3.66351e+10,848.955,0.153394,13512.7,2.3964,39.3817,62.6888,3.07715,271.118,58.8155,65.5519,18.7904,70.0302,3.41422,335.739,6.84765,95.2135,14.2528,90.228,8.79564,89.1783,9.4046,265.662,29.0537,261.204,4.72832,375.326,-6.90272,17.8755,14.9228,72.4457,-6.60579,91.9407,-27.7105,273.119,19.479,55.6345
239,0.650201,1753.47,3.29725e+10,804.396,0.217644,13849.6,2.45824,47.027,58.2586,11.3579,235.833,12.8592,68.8236,75.3707,68.4013,-8.12667,332.012,16.6345,83.9111,-13.0392,99.2672,14.0711,93.3521,58.1323,269.506,22.0734,256.762,11.7746,312.302,-17.8805,16.1613,22.1221,71.854,14.505,121.248,-17.5118,242.023,37.331,61.7754
240,0.489244,1265.65,3.44233e+10,850.853,-0.342828,13111,2.54539,30.3546,64.805,14.2276,264.519,51.6984,66.5432,18.6774,63.9133,8.94582,363.346,17.1228,94.5284,-9.39127,95.4876,13.9688,89.9701,5.9718,263.043,14.3058,278.918,0.0510733,390.625,3.01242,17.2426,1.24698,78.2669,-31.189,100.597,-9.39248,257.095,26.3773,58.7698
241,0.444917,1108.66,4.22928e+10,805.655,-0.0511803,13630.3,2.27353,34.6533,57.6639,12.3219,255.237,50.7246,65.278,44.0011,72.04,8.25957,313.732,13.7491,80.8281,4.59163,87.4156,21.5913,86.3651,36.8465,237.785,12.6924,250.615,-0.906665,372.052,3.54159,18.7875,11.9347,76.117,2.24016,92.2743,-2.92717,267.087,17.9505,52.8626
242,0.334896,1130.54,3.566e+10,869.931,-0.118652,13430.8,2.29259,23.1593,54.8236,-12.1191,258.304,67.4775,62.2371,36.1058,75.8075,-1.04959,321.072,18.9101,86.2771,9.88442,94.1315,-26.7093,76.2376,-23.2214,266.532,54.8627,240.592,-14.5448,345.348,8.98667,17.0788,10.6335,71.0345,-26.3046,84.5688,-10.4603,291.993,35.9353,59.6083
243,0.730872,1597.2,3.01339e+10,880.66,0.586643,13635.2,2.31366,35.6414,58.8868,50.7065,217.985,21.0096,62.6133,28.7082,70.1556,-26.6349,263.972,49.8953,81.2423,-2.19984,71.7322,35.6339,81.4927,17.4117,248.109,28.4633,232.592,-14.3479,300.056,-35.9343,16.554,8.25709,86.4535,-12.8836,108.326,-30.1107,229.842,45.1581,60.42
244,0.410601,1036.47,3.91604e+10,830.816,0.289732,13477.2,2.32388,30.9718,62.6927,16.9696,239.049,61.0419,59.1709,22.8948,72.1548,-4.04429,329.942,20.2779,85.809,12.214,95.7141,-2.46153,104.901,0.0268662,262.999,21.2831,253.573,-2.35897,359.058,4.92792,16.9712,13.4077,72.1228,-15.0542,90.4829,3.26447,265.029,24.7617,54.0627
245,0.39813,1000.7,3.60817e+10,764.722,0.173141,13136.9,2.36078,8.69311,61.8307,1.16358,248.338,66.7374,59.2047,9.60432,72.2966,2.68691,304.678,7.09019,100.046,-15.2011,90.4973,-30.5338,90.7622,-1.15742,275.564,18.1366,277.405,6.38436,356.636,8.42376,16.341,-0.438406,67.0346,-10.4887,89.6061,-35.1214,291.973,47.5097,59.7049
246,0.486577,1262.23,2.64225e+10,818.826,-0.204791,13800.1,2.14207,59.322,64.3292,18.0993,250.81,16.9768,67.3718,51.2874,70.1946,-9.09531,322.754,-1.91994,96.2512,15.8586,79.5188,17.0202,92.7931,2.66824,238.351,19.1777,269.224,10.1308,320.208,12.3871,16.4096,-6.68315,75.4545,-1.44894,94.2721,-16.892,266.647,26.5505,55.6107
247,0.307043,1176.49,4.18128e+10,781.947,-0.173055,12999.3,2.27558,59.6456,61.8473,30.0616,261.833,32.2586,60.2971,-10.0983,71.8645,5.81541,331.272,24.7656,89.1006,13.367,87.4333,18.5706,96.5887,32.3052,285.1,25.0057,260.119,-2.97575,378.078,9.56935,17.1924,-4.36331,74.937,6.20171,110.881,0.158808,298.18,29.7052,60.039
248,0.438891,916.623,3.43632e+10,812.041,0.0366265,13647.7,2.69293,24.109,69.6705,-10.951,246.756,72.1463,68.051,41.9823,69.9693,-0.0949615,343.892,-3.95692,90.3684,-36.0396,92.3889,-5.4019,97.5702,18.627,263.332,7.82366,264.013,12.9941,373.105,-4.79999,15.5796,14.7253,70.4688,-7.18194,94.4611,-20.2587,257.055,33.4462,58.6854
249,0.524957,1418.73,3.01997e+10,823.912,-0.0635471,13201.9,2.62131,32.1124,41.2976,54.2396,250.554,5.69034,74.4525,47.2598,78.4045,-0.929955,321.785,40.6271,101.83,-32.2211,79.2986,53.1431,89.6154,26.6141,302.199,-0.328027,172.179,-7.29454,328.569,1.6185,17.5404,-0.334115,85.9589,-4.39758,89.9156,-12.095,182.185,42.1824,52.5077
250,0.406521,1157.51,3.544e+10,824.058,0.159493,13649.5,2.30916,39.8158,62.6112,9.23668,255.222,43.877,62.8094,25.5236,69.4567,3.09169,330.543,8.09606,89.8882,4.51776,90.0669,4.01498,89.7826,14.64,259.906,11.6087,256.695,-0.792463,370.793,5.06426,17.4763,0.548028,75.4339,-6.99083,93.13,-19.9134,273.631,28.4473,56.4291
252,0.482672,797.594,4.00129e+10,833.463,-0.113616,13480.3,2.3029,35.5581,61.7619,25.9725,233.274,30.4303,61.3499,58.2483,62.4505,7.92404,320.058,22.8531,93.1879,19.1653,90.8988,5.77499,95.2508,-1.80581,294.872,11.3395,247.335,-11.6492,366.588,2.18154,16.4873,-12.3644,66.287,-6.84055,91.6236,-24.8049,288.539,50.3597,52.6474
253,0.367398,739.343,3.2346e+10,818.933,0.108149,13650.5,2.25883,32.1147,59.9372,20.1226,256.116,12.1292,64.9341,51.6148,59.612,9.73649,359.548,7.43219,88.2545,10.7519,81.6505,13.9149,75.5114,16.213,252.734,14.9999,272.586,-11.4364,356.115,3.79274,17.5934,5.73443,68.5008,-14.555,90.3212,-7.82347,295.655,44.9205,58.7924
254,0.456731,1261.09,3.42043e+10,845.602,-0.157834,13268.7,2.44931,43.7913,69.9166,10.3383,257.973,50.4449,61.7777,19.2588,70.8487,2.48736,334.907,18.2868,93.6943,-13.3209,88.8513,7.85679,97.8542,10.4532,253.119,21.3045,268.001,-2.99304,380.623,-2.80822,16.0608,11.8923,77.6385,-16.199,96.2949,-9.72809,277.484,31.2382,56.2799
255,0.465239,1502.79,3.05719e+10,820.025,-0.391873,13511.6,2.40411,38.525,58.9635,16.7603,246.399,41.0398,56.2271,41.2805,69.9128,4.5231,324.075,25.2897,88.9557,22.1141,89.1054,24.7723,93.9218,-20.2762,274.061,2.09974,263.715,-10.8597,377.16,38.8779,17.2132,-19.2706,75.5252,-1.25919,96.0002,-30.1273,262.187,42.9699,60.131
256,0.426486,1408.35,4.54873e+10,781.618,0.33975,13361.4,2.24044,24.1827,67.9139,-3.11689,240.6,51.3205,65.1856,21.4149,67.5004,-2.95075,325.474,14.5294,98.5914,-1.66103,86.8522,14.7313,83.5781,18.2672,257.862,18.9166,258.329,4.23779,380.244,21.2968,15.5072,-3.07514,73.5669,-1.83473,88.4104,-9.31166,263.056,38.3861,53.4127
257,0.364215,923.041,4.62274e+10,846.857,-0.0199156,13299.4,2.50464,41.8124,66.8723,0.0410377,225.573,64.4938,62.4908,16.5004,65.2951,-2.41798,321.505,-0.00476179,90.5405,-2.58215,95.1322,-11.6519,84.4911,-4.53047,277.615,35.2613,262.818,11.0354,363.175,3.37366,18.0687,4.47577,74.0595,-5.10834,83.2529,-34.5893,282.362,30.8391,59.215
258,0.358391,1616.63,3.31368e+10,829.978,0.219902,13236.2,2.36155,20.0964,57.5664,10.0191,241.735,49.8281,56.9885,27.8118,66.5555,2.52526,334.08,-1.76601,83.8958,14.6555,97.1021,2.59705,93.8286,30.2879,268.977,8.86229,255.705,11.793,370.645,-1.69591,16.3756,11.8281,78.0344,-6.4559,99.3659,-40.3701,246.879,34.2611,57.9026
259,0.563215,992.261,3.74297e+10,896.864,-0.137972,13714.5,2.33377,43.2599,67.541,22.3166,260.906,35.2811,64.2614,34.0629,66.865,7.10339,355.034,25.7497,88.4826,-20.9457,87.1798,-12.8165,89.8119,19.4476,232.842,23.2854,287.645,-5.22072,390.202,11.078,15.6136,-0.687429,81.9496,-18.3497,95.8509,-11.7588,254.036,48.2169,57.815
260,0.426419,1916.15,3.0557e+10,804.169,0.148339,13462.7,2.32172,35.2999,63.2898,46.2463,210.698,40.661,63.9588,33.5137,67.6149,2.52301,350.495,-16.647,89.2564,0.16992,86.7756,-5.81915,86.1379,6.36721,283.374,7.43547,284.243,1.61195,367.449,-5.87513,17.5407,20.1715,68.6585,-16.3664,96.279,-23.4617,297.136,29.5866,56.7919
261,0.457251,1271.91,4.05014e+10,804.605,-0.115248,13377.5,2.23775,51.1312,63.9563,5.57254,252.204,46.471,60.6744,19.9318,70.2509,4.12944,334.62,10.1897,91.3086,15.7504,88.7842,-6.82539,91.1582,4.84123,264.565,3.00933,272.31,11.8549,364.597,2.03052,16.5961,6.60745,74.8529,6.98008,93.4079,-10.8869,253.873,30.9579,58.0879
262,0.660588,967.187,3.07698e+10,770.32,0.08257,13333.2,2.53168,33.8369,64.1951,13.9105,236.978,40.5235,58.6316,18.4464,62.4859,9.31541,360.837,19.5245,90.2465,17.6405,99.3553,35.4378,94.9428,19.5889,268.41,24.3429,261.412,5.82953,346.048,1.11047,18.2768,-20.6985,72.9887,-42.7514,97.2207,-24.0397,245.136,33.6972,60.7838
263,0.406535,1519.67,3.38339e+10,828.886,0.0814421,13991.4,2.38493,25.9663,55.8054,22.6737,238.816,49.649,58.9377,25.23,59.3748,13.1053,335.198,30.2175,86.9684,10.264,93.3834,9.79854,78.7869,12.2298,268.044,22.6111,236.062,0.779224,411.688,-3.80545,16.8271,-11.9548,76.8417,0.0210465,96.3474,-0.876833,272.209,35.8679,54.5867
264,0.562522,1758.33,2.18473e+10,795.722,-0.551667,13996.3,2.52428,31.1523,65.0089,12.3027,241.482,24.9679,67.518,54.1912,68.644,5.39457,298.837,32.4607,94.4068,14.2791,97.5028,11.4805,89.1162,25.0241,287.218,-11.8834,258.715,1.81709,367.295,1.38793,16.2839,6.94412,77.6897,1.47737,90.2555,-6.41835,229.651,18.8593,58.3635
265,0.509729,1026.9,4.18128e+10,844.866,0.100066,14099.7,2.55366,28.3361,64.1762,24.105,242.401,60.0094,61.9003,24.4584,67.5712,7.92888,308.84,11.6079,84.8018,-11.7622,90.626,11.1833,87.2899,20.8877,259.433,-1.96833,266.981,-18.9185,369.799,7.63727,16.5239,2.66588,73.9488,7.65303,106.065,-10.7948,228.169,41.2698,57.5528
266,0.382562,1144.16,3.66161e+10,813.438,0.181587,13512.2,2.46645,30.3768,61.5535,18.4858,235.614,42.5945,59.6007,25.1268,75.7141,9.31099,318.782,2.5445,96.2568,3.82165,93.2019,-14.5434,89.695,9.52039,254.1,14.4212,269.843,0.778214,379.387,-2.59776,16.9726,-4.04679,74.5675,7.92875,91.4173,-27.0949,270.193,35.698,54.5646
