real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
202,1.81687,2.00733,2.92109,2.85504,1.63857,3.41637,1.67148,1.64642,1.64611,4.22764,3.72331,2.7494,5.38398,5.42012,8.61901,1.19992,37.2503,53.9454,310.688,301.448,293.532,289.574,266.574,243.615,37.83,38.0694,211.522,209.352,27.373,133.836,60.3042,53.489,58.8679,1.48888,67.059,62.4714,62.0351,103.827,69.5607,81.6537,60.6253,91.8818,99.5512,98.1544,22.4728,66.2921,10.4608,10.3844,82.3672,30.3581,1.37523,3.11778,48.9204,33.157,48.8789,19.2364,7.93875,7.92863,5.66448,4.06628,1.63129,10.801,2.36167,2.6513
203,1.78052,1.96457,2.81607,2.75874,1.63876,3.27394,1.67141,1.65165,1.6519,4.01757,3.57204,2.69128,5.13289,5.1768,8.19223,1.22492,38.6238,57.3953,310.246,298.205,288.712,284.133,258.996,234.215,39.2361,39.475,202.133,199.939,28.4082,127.599,61.2805,53.6948,56.2512,1.41049,66.9033,61.795,60.7463,104.265,68.4386,80.3628,58.832,89.3469,95.7798,94.1836,21.7681,63.3446,10.0469,9.98119,77.8793,29.3563,1.30184,2.94685,46.2091,31.673,45.1918,18.699,7.78121,7.77238,5.52563,3.93295,1.55868,10.6507,2.26841,2.55205
204,1.66772,1.83793,2.67486,2.60853,1.48892,3.12662,1.51836,1.49473,1.49435,3.87602,3.37767,2.4865,4.81143,4.83418,7.58209,1.09124,33.1578,48.547,303.109,292.606,282.809,280.027,258.16,230.88,39.3385,39.5754,202.227,200.009,28.2995,132.03,61.3129,52.9981,59.1119,1.31609,66.1831,60.2234,65.651,112.189,74.3902,79.2187,63.5984,88.1532,97.1885,96.7206,22.8369,67.9701,10.1798,10.1177,82.0001,31.3367,1.24209,2.86854,49.4974,33.9188,47.9509,19.8384,7.96159,7.95326,5.57788,3.91644,1.51221,11.115,2.2254,2.51278
205,1.54638,1.70935,2.46889,2.4178,1.41632,2.87951,1.44501,1.42704,1.42721,3.54711,3.14964,2.35335,4.56544,4.60356,7.34702,1.07229,34.1937,51.1395,298.52,287.896,279.855,274.884,250.248,228.537,36.6312,36.8702,195.794,193.703,26.1642,121.785,59.198,51.4366,55.194,1.39045,65.4404,60.1042,62.4577,112.65,71.8913,80.7766,62.942,91.8598,102.214,101.639,21.9165,69.1598,9.83007,9.76395,85.6177,30.5804,1.25892,2.87097,50.2672,33.7615,49.5077,19.2925,7.58873,7.58029,5.33706,3.78307,1.49024,10.6247,2.17208,2.4446
208,1.70348,1.88298,2.73424,2.67426,1.54162,3.19431,1.57278,1.54952,1.54927,3.94531,3.48498,2.58409,5.03681,5.07272,8.06851,1.12195,36.7176,54.048,304.767,293.324,283.994,279.704,255.138,230.33,37.5378,37.7706,198.788,196.615,27.0494,125.985,59.5027,51.9232,57.0187,1.34202,65.3943,59.9204,61.4288,105.722,69.1771,79.4788,60.2025,89.2029,98.2549,97.2906,22.5842,65.4579,10.3622,10.2934,81.0107,30.4536,1.25799,2.92891,48.0821,33.0164,47.3161,19.4848,7.98314,7.97386,5.61885,3.95973,1.52538,11.0065,2.2466,2.53683
210,1.42625,1.57504,2.20391,2.17128,1.41048,2.54293,1.43945,1.44453,1.44733,3.085,2.80241,2.20397,4.04969,4.10798,6.48113,1.25863,32.0183,50.0807,310.615,297.495,287.821,282.287,255.17,230.115,34.5333,34.7635,196.148,193.902,24.5262,122.744,55.9312,47.8014,57.6171,1.52476,60.7702,54.8956,66.4051,114.397,75.9595,74.2626,65.7483,84.1999,95.2954,95.6835,23.589,70.1595,10.5403,10.4785,83.0797,32.6517,1.37683,3.07629,51.4203,35.4736,49.5137,20.8141,8.32974,8.32175,5.85534,4.13577,1.64031,11.6885,2.38336,2.68175
213,1.61474,1.78392,2.63628,2.5661,1.42733,3.1032,1.4563,1.43241,1.43201,3.89032,3.35545,2.42843,4.84398,4.86229,7.76564,1.07938,34.5819,51.0139,295.316,285.647,277.754,273.56,250.361,228.878,42.2264,42.4513,196.725,194.662,29.7324,120.72,63.2323,54.4624,52.4022,1.71813,67.9083,62.4129,57.4843,105.427,65.7551,82.2684,56.9881,92.7354,100.02,98.0824,19.9436,62.7724,9.17016,9.10216,79.6248,27.4007,1.4038,2.91244,45.0769,30.0253,44.6038,17.1719,6.96156,6.95286,4.96642,3.59644,1.5317,9.5499,2.1432,2.38577
214,1.72442,1.90354,2.81061,2.73549,1.51337,3.30612,1.54367,1.5154,1.51459,4.13853,3.57222,2.58018,5.14301,5.15951,8.20817,1.10404,34.9401,50.4927,297.715,289.637,282.162,279.103,258.554,236.832,37.9937,38.1822,206.802,204.755,26.295,130.685,56.6765,48.4602,56.5611,1.81146,61.2846,56.2289,60.5079,104.755,68.391,76.0115,59.0256,87.4487,96.8923,95.8074,21.5538,64.1466,10.1158,10.0395,79.7432,29.154,1.56564,3.2731,46.6388,31.6373,45.8965,18.4594,7.66353,7.65375,5.5025,4.01258,1.72947,10.416,2.41196,2.68005
215,1.63402,1.80326,2.63445,2.56959,1.45704,3.08579,1.48614,1.46183,1.46133,3.83681,3.3433,2.45144,4.80722,4.83121,7.70117,1.05112,35.8158,52.5161,287.682,278.47,270.328,267.105,246.17,223.11,38.6324,38.8435,194.675,192.637,27.2771,125.317,58.5599,50.1038,55.7551,1.25384,62.7703,56.7792,59.9596,104.859,67.8192,75.9681,59.0365,85.8409,96.6435,96.274,21.5769,64.821,9.80846,9.7445,80.9092,29.3956,1.17819,2.75226,47.4591,32.2096,47.1958,18.7895,7.57986,7.57126,5.31863,3.73735,1.43187,10.5237,2.1135,2.38836
216,1.69538,1.86996,2.6809,2.62565,1.55151,3.11539,1.5823,1.56182,1.56185,3.81949,3.39508,2.5538,4.86388,4.90291,7.74249,1.14863,36.8633,54.886,306.882,295.885,286.711,282.805,259.333,234.293,37.524,37.755,203.435,201.239,26.9332,129.966,59.3731,51.2242,57.4602,1.34609,64.9934,59.2808,63.8016,112.455,72.6547,80.0961,62.3517,91.0992,100.572,99.3128,22.5507,67.0962,10.1886,10.1264,82.2057,30.8508,1.25671,2.89812,48.7187,33.4448,47.2556,19.7123,7.97777,7.96949,5.60064,3.93875,1.52289,11.1193,2.23968,2.52841
217,1.73786,1.92275,2.81099,2.74635,1.56045,3.2905,1.59233,1.56722,1.56684,4.07398,3.58429,2.64042,5.17245,5.20597,8.23818,1.12645,34.7995,49.6954,290.863,284.093,276.798,274.807,256.84,233.438,37.8002,38.042,206.692,204.628,27.491,136.685,60.3871,53.5436,61.0965,1.34153,66.9924,62.4461,63.7183,104.183,70.721,81.0383,60.5577,90.3219,96.6992,95.2057,23.0205,64.8519,10.5526,10.4797,79.3592,30.612,1.25532,2.94233,47.5633,32.744,46.4147,19.3786,8.05105,8.04103,5.66579,3.98585,1.52247,10.9961,2.24928,2.54254
220,1.64848,1.82009,2.6385,2.57777,1.51791,3.08242,1.54887,1.53637,1.53741,3.81727,3.34659,2.49708,4.80226,4.83738,7.62167,1.26319,35.0241,52.6339,301.948,294.488,288.026,284.242,263.197,242.769,41.025,41.2557,211.029,208.932,28.8337,132.144,61.9829,52.4564,56.3427,1.71272,65.3686,59.0442,61.4316,110.971,70.1306,78.5552,60.1319,88.7541,98.3408,97.4942,21.216,65.3553,9.83599,9.76543,81.1389,28.9526,1.4167,3.0486,46.9463,31.527,46.117,18.213,7.51394,7.50477,5.37479,3.87898,1.60211,10.248,2.28261,2.55261
222,1.74478,1.92935,2.84255,2.77122,1.54649,3.3404,1.57793,1.5503,1.54961,4.16863,3.62659,2.63721,5.25221,5.27784,8.45496,1.10019,37.5422,54.2697,297.022,288.392,280.622,277.433,256.693,234.025,38.9714,39.19,205.023,202.962,27.4114,132.921,59.8643,51.9832,59.0155,1.30701,65.3282,60.2882,62.3975,105.712,70.215,79.9985,61.0088,91.038,99.9337,98.7877,22.1967,66.8084,10.1477,10.0754,83.164,30.1724,1.21871,2.86286,49.0432,33.0353,48.9972,19.0347,7.7176,7.70796,5.44072,3.84256,1.4735,10.6073,2.17479,2.45671
223,1.74594,1.93075,2.85223,2.77889,1.5396,3.35447,1.57095,1.54231,1.54151,4.1917,3.63718,2.63556,5.26176,5.28469,8.46236,1.08905,37.3123,53.614,289.617,282.507,275.547,273.087,254.857,233.292,39.054,39.2719,206.406,204.426,27.5237,136.148,59.8923,52.158,59.924,1.30321,65.4813,60.688,62.6301,105.124,70.2084,80.2602,60.652,91.3609,99.5933,98.1997,22.2134,66.1539,10.2,10.1264,82.3297,30.0452,1.21654,2.87416,48.552,32.7813,48.4902,18.9595,7.73635,7.72652,5.45838,3.85583,1.47262,10.5998,2.17806,2.46161
224,1.65898,1.83178,2.67744,2.61236,1.4832,3.13767,1.51296,1.48887,1.48845,3.90307,3.40499,2.49692,4.91182,4.93776,7.88245,1.0769,36.3621,53.8144,322.164,310.601,300.837,296.595,271.069,244.511,39.0583,39.2722,211.127,208.804,27.3549,133.109,59.4101,50.7217,58.9931,1.31777,63.8504,57.8986,63.2697,109.176,71.3902,77.9023,61.847,88.5614,99.513,99.0568,22.7541,67.308,10.3944,10.3247,83.3406,30.8064,1.24368,2.91983,49.1785,33.4815,48.4917,19.5886,7.99453,7.98517,5.62458,3.95935,1.51463,11.0236,2.23847,2.53003
226,1.64692,1.82118,2.63305,2.57799,1.51067,3.07087,1.54144,1.52263,1.52285,3.78238,3.35507,2.51096,4.84401,4.88499,7.73819,1.12712,35.4329,52.2785,294.505,284.789,276.631,272.836,250.637,227.781,37.7941,38.0329,197.897,195.823,27.3655,126.279,60.283,52.6924,56.3452,1.34691,66.4765,60.9163,60.9134,107.17,68.966,81.0496,60.2971,91.2227,101.051,100.129,22.1985,66.3281,10.1494,10.0816,83.1454,30.2025,1.25115,2.89047,48.6353,33.0788,48.3486,19.3205,7.81441,7.80534,5.49955,3.88286,1.50726,10.8203,2.21163,2.49457
227,1.68662,1.86326,2.68778,2.63068,1.54818,3.1308,1.57953,1.56127,1.5616,3.85119,3.4112,2.55954,4.88816,4.92758,7.70591,1.16751,33.5027,49.4096,300.455,288.936,279.197,275.446,251.796,225.974,39.2332,39.4784,195.765,193.59,28.6921,124.359,61.7708,53.8286,55.7793,1.39574,67.1982,61.1366,61.2223,107.338,69.3414,80.5034,60.4833,89.5869,99.2121,98.432,22.4555,66.0541,10.29,10.2238,81.9834,30.538,1.29559,2.96492,48.6218,33.363,48.1664,19.6466,7.98065,7.97176,5.62612,3.97999,1.55809,11.0603,2.27849,2.56733
232,1.77889,1.96552,2.89786,2.82232,1.58046,3.40784,1.61258,1.58755,1.58727,4.26512,3.68833,2.68008,5.32785,5.35187,8.57312,1.24591,39.1863,57.0772,287.303,279.856,273.123,270.087,250.806,230.875,45.6185,45.8434,201.892,199.942,31.589,127.719,65.841,55.1053,54.5843,2.27293,67.7518,60.9763,59.9903,110.754,68.7997,79.9239,58.7191,89.2035,96.7479,95.5274,20.1925,63.6066,9.23517,9.16742,78.7038,27.7532,1.58086,2.98698,45.101,30.1294,43.6064,17.2759,7.02743,7.01877,5.01439,3.63572,1.60324,9.63794,2.19004,2.42816
235,1.73601,1.91738,2.80643,2.73776,1.54337,3.28722,1.57442,1.54743,1.54679,4.08122,3.56427,2.6111,5.11808,5.14406,8.12719,1.10287,35.7378,52.3831,310.769,301.002,292.583,288.619,265.034,240.926,39.4657,39.6963,208.584,206.366,28.2611,131.474,61.2362,53.1624,58.1259,1.3368,66.739,61.1774,61.8449,107.579,69.6949,80.98,60.1162,90.8529,99.075,97.7295,22.3411,65.0699,10.3513,10.2787,80.5757,29.9661,1.25401,2.94864,47.2916,32.3087,46.1841,19.0126,7.89978,7.89002,5.59094,3.95855,1.52081,10.7797,2.24572,2.53637
237,1.64125,1.81782,2.63818,2.58339,1.50859,3.08195,1.53981,1.52147,1.52177,3.80362,3.37461,2.52137,4.90157,4.94547,7.89028,1.12372,36.7032,54.1657,299.869,289.19,280.279,276.452,253.55,229.405,37.2503,37.4752,199.485,197.373,26.6,128.15,58.5395,50.7938,57.6117,1.3375,64.0272,58.5243,62.3279,106.814,70.3065,77.9785,61.198,87.8882,97.9202,97.4456,22.6527,66.639,10.2981,10.2298,82.1866,30.7723,1.24145,2.89306,48.9883,33.5249,48.3129,19.6579,7.93434,7.9252,5.56226,3.90863,1.49987,11.0149,2.2111,2.4978
238,1.7044,1.88334,2.77106,2.70055,1.50589,3.25093,1.53639,1.50914,1.50844,4.04462,3.51858,2.56389,5.03924,5.06123,7.92936,1.07251,31.8897,45.763,302.301,293.745,285.358,282.393,260.674,235.192,38.7323,38.9666,204.638,202.401,28.0363,129.862,60.6686,53.1953,57.3806,1.27116,66.5385,61.3575,61.202,104.882,68.7826,80.4868,59.6804,90.2034,98.3574,97.1695,22.0743,65.0616,10.0258,9.9573,80.8953,29.8524,1.18837,2.78977,47.7094,32.4664,47.2753,18.9282,7.66985,7.66057,5.38074,3.7796,1.44134,10.5882,2.13084,2.40911
239,1.67339,1.84998,2.67748,2.62041,1.52881,3.12357,1.55985,1.53993,1.54005,3.8496,3.40894,2.54483,4.91355,4.95195,7.82316,1.13931,33.8906,48.9579,294.537,283.875,273.735,271.401,250.395,223.036,38.7345,38.982,196.154,194.021,27.8769,129.632,61.7055,53.7713,59.2672,1.39032,67.4584,61.7828,64.5596,109.482,72.6218,81.2078,62.2937,90.3934,98.5923,97.5324,23.1855,66.7521,10.6092,10.5407,81.4647,31.24,1.30681,3.02484,48.7983,33.601,47.5177,19.8828,8.21274,8.20338,5.79437,4.09178,1.58528,11.2884,2.33063,2.62997
241,1.718,1.89493,2.76819,2.69956,1.52245,3.24122,1.55261,1.52515,1.52438,4.02581,3.50899,2.56706,5.02929,5.05092,7.98101,1.08499,34.3764,49.9161,301.388,290.219,280.36,276.784,252.869,226.117,37.6844,37.898,195.444,193.223,26.7803,124.355,58.1963,50.3187,56.7229,1.29258,63.4594,57.9425,61.4472,105.753,69.2641,77.7168,60.3997,88.2931,98.8017,98.1369,22.4896,66.056,10.2329,10.1677,82.2578,30.4863,1.22462,2.86055,48.6548,33.2631,48.4087,19.5444,7.9352,7.92634,5.5673,3.90732,1.49506,11.0013,2.20821,2.49614
242,1.68891,1.87319,2.75632,2.69305,1.52849,3.23672,1.5606,1.53968,1.53981,4.02444,3.53758,2.59987,5.16054,5.19985,8.33688,1.18996,37.8997,55.3344,282.454,276.085,270.234,267.275,249.075,230.622,39.0945,39.3379,202.237,200.339,28.0368,128.537,62.3239,55.357,54.8648,1.93277,69.8965,66.0646,58.4651,103.777,66.0993,86.1503,56.257,96.7681,100.042,96.7783,19.9832,60.8548,9.18384,9.11276,76.7658,26.9808,1.41908,2.84951,43.2858,28.9734,42.0392,16.6909,6.89107,6.88184,4.91086,3.54168,1.50056,9.3511,2.09524,2.33508
244,1.83853,2.02906,2.96514,2.89254,1.62931,3.47105,1.66177,1.63196,1.6311,4.3064,3.76149,2.75385,5.3943,5.41931,8.56325,1.15337,37.5199,54.742,298.776,287.595,278.623,274.273,250.036,226.372,38.9409,39.1579,195.097,192.987,27.834,122.888,59.464,51.4917,55.2133,1.34714,64.3893,58.7843,59.2097,103.569,66.9189,77.9098,58.5752,87.721,97.3798,96.5983,21.7305,64.4355,10.0568,9.98805,80.6517,29.4202,1.25234,2.89601,47.3569,32.2057,47.2149,18.8352,7.71854,7.70934,5.46038,3.87197,1.50774,10.6057,2.21117,2.49296
247,1.75334,1.93968,2.82992,2.76575,1.58685,3.31232,1.61931,1.59637,1.59626,4.1035,3.61078,2.66945,5.22345,5.26085,8.35362,1.16214,36.6812,53.5858,291.445,281.463,273.572,269.278,246.498,224.957,38.5241,38.747,194.713,192.703,27.524,123.995,59.0242,51.1549,56.501,1.367,63.5536,58.1253,61.1349,103.514,69.0596,76.213,60.5881,85.6145,94.8524,94.4845,22.2193,66.226,10.1325,10.0623,81.1085,30.3917,1.25762,2.90109,49.0965,33.4073,48.9375,19.3462,7.75875,7.74953,5.4643,3.86597,1.50589,10.7523,2.20552,2.48617
248,1.7497,1.92544,2.77699,2.71195,1.5729,3.23661,1.6034,1.5792,1.57882,3.99613,3.50321,2.59838,4.99326,5.01992,7.88245,1.1544,34.4601,51.1987,320.01,306.139,295.682,289.942,260.913,234.554,38.9153,39.1383,198.897,196.572,27.6446,121.652,59.545,51.0679,54.1876,1.35003,63.7404,57.7529,59.9424,106.456,68.4765,76.6654,59.8518,86.4306,96.8502,96.532,21.1604,65.9563,9.61575,9.55339,81.9956,29.2668,1.25236,2.82517,48.2935,32.4031,48.4229,18.5832,7.46764,7.45945,5.2914,3.76692,1.49972,10.3481,2.17811,2.44899
249,1.60036,1.76469,2.52997,2.47742,1.47519,2.94386,1.50447,1.48823,1.48864,3.62193,3.20971,2.41418,4.62254,4.66032,7.4211,1.13035,36.0533,54.4583,313.672,301.061,291.187,286.491,260.771,235.346,37.4489,37.6715,202.98,200.762,26.4249,128.741,58.1399,50.2798,57.7682,1.39902,63.0634,58.3519,62.7399,105.216,70.5671,76.7536,60.3337,86.7157,93.2633,91.9521,22.3802,64.1209,10.294,10.2281,77.3061,30.1194,1.31257,2.99626,46.7526,32.2473,45.202,19.1467,8.00462,7.99577,5.67794,4.03133,1.58639,10.9596,2.3175,2.61006
250,1.74661,1.93255,2.82373,2.75951,1.57432,3.3077,1.60648,1.58197,1.58167,4.10223,3.60851,2.65882,5.2352,5.271,8.40204,1.1387,36.8091,54.0629,300.492,287.388,277.832,272.27,245.199,221.766,38.7687,39.0006,188.686,186.581,27.9204,117.028,60.1547,52.6456,54.1856,1.3258,65.4695,60.2508,59.3531,102.912,67.3911,78.5941,59.6555,87.9028,96.4949,95.8296,21.7275,65.8241,9.85764,9.78997,81.4336,29.885,1.21806,2.80969,48.7382,33.023,48.6858,19.0334,7.55792,7.54903,5.30959,3.74958,1.45828,10.5225,2.13647,2.40881
252,1.65371,1.82928,2.65427,2.59721,1.51458,3.10186,1.54552,1.52662,1.52684,3.83472,3.38884,2.52489,4.91234,4.95247,7.89088,1.13025,36.0384,53.222,312.29,300.642,290.98,286.778,261.912,236.072,37.6356,37.8573,204.013,201.771,26.6254,128.78,58.8739,51.0406,56.6835,1.3369,64.6196,59.3339,61.0413,106.294,68.9965,79.613,59.9778,90.7557,100.597,99.5223,21.7965,65.8783,9.93166,9.86415,82.7819,29.6868,1.23666,2.84094,48.1615,32.5044,48.1123,18.8281,7.62382,7.6148,5.37511,3.80291,1.4845,10.5211,2.17251,2.44856
253,1.61949,1.7891,2.56843,2.51624,1.50694,2.98642,1.53763,1.52459,1.52546,3.66318,3.25762,2.46587,4.6641,4.7072,7.33095,1.17959,30.9067,45.3248,290.011,279.827,271.194,267.629,245.753,222.238,36.1722,36.4064,193.539,191.491,26.3946,124.518,58.0571,51.1225,56.5445,1.43912,64.4293,59.7974,62.3095,107.059,70.6648,79.0929,61.5131,89.7941,98.5689,97.5902,22.4298,66.99,10.2464,10.1792,82.4652,30.7062,1.32247,2.99827,49.4336,33.6827,49.2951,19.6055,7.93272,7.92382,5.61139,3.98814,1.57826,10.9798,2.2976,2.58498
254,1.92254,2.11692,3.05908,2.98764,1.72175,3.56733,1.75528,1.72696,1.72635,4.40492,3.86551,2.85996,5.52596,5.55559,8.77257,1.24354,38.7477,56.8497,309.427,296.451,286.687,281.494,254.924,230.428,39.7043,39.9309,197.595,195.424,28.4371,124.315,60.6139,52.8774,56.276,1.41381,65.6388,60.5706,61.3606,103.988,69.3664,79.0033,60.3137,88.7637,96.6309,95.5189,21.86,65.6518,10.0065,9.94134,80.7958,29.8911,1.30622,2.94525,48.289,32.731,48.0317,19.0003,7.76395,7.7553,5.51111,3.92589,1.56271,10.6912,2.2699,2.55229
255,1.72678,1.9161,2.78316,2.72823,1.59509,3.24874,1.62873,1.61066,1.61116,3.99313,3.56825,2.67653,5.18123,5.23347,8.2465,1.19637,34.3785,49.5846,289.518,282.667,276.64,273.145,253.562,234.163,36.6063,36.8651,205.175,203.211,27.1277,132.756,60.4167,54.2836,59.6694,1.40546,68.0212,63.8137,63.1076,104.72,70.6654,82.5543,61.1871,92.1096,98.3453,96.7848,22.6844,66.0813,10.3828,10.3058,81.0198,30.5439,1.2775,2.95779,48.4365,32.9739,47.4575,19.1548,7.83109,7.82087,5.52783,3.91739,1.52156,10.7073,2.23061,2.51493
256,1.61636,1.78471,2.60433,2.541,1.46236,3.05025,1.492,1.47364,1.47389,3.79322,3.30639,2.43891,4.75366,4.78183,7.57259,1.12475,33.2316,48.4739,276.729,270.365,264.602,261.602,243.661,225.384,40.7387,40.9734,198.176,196.33,28.8728,128.036,62.3879,53.8597,55.9311,1.4716,67.2195,61.7355,59.9319,106.802,68.1563,81.2486,58.9369,91.5996,99.2772,97.7419,21.0833,64.5633,9.89011,9.81713,80.8542,28.6366,1.32669,3.00136,46.6868,31.2904,46.2937,18.072,7.51035,7.50084,5.37836,3.87431,1.55725,10.1905,2.2538,2.52924
258,1.80256,1.98795,2.88075,2.81527,1.61201,3.36288,1.64377,1.61598,1.61529,4.15345,3.65758,2.69925,5.27294,5.30386,8.51051,1.17117,40.8493,59.7771,289.776,281.652,275.091,271.367,251.123,232.64,37.6426,37.8584,203.386,201.501,26.5144,129.621,58.3197,50.5526,55.9973,1.79383,64.0624,59.4928,59.6238,104.921,67.5823,79.684,57.9944,91.2561,98.3071,96.1772,21.1157,62.7978,10.1709,10.091,78.3298,28.4158,1.61366,3.42483,45.2755,30.6872,44.2141,17.9815,7.67398,7.66388,5.59568,4.14704,1.81495,10.2713,2.52935,2.80421
259,1.55586,1.71937,2.44007,2.3969,1.49038,2.82734,1.52091,1.5153,1.51696,3.45148,3.09909,2.3915,4.45745,4.51177,7.08636,1.20986,34.1799,51.7617,303.468,292.44,283.687,279.392,255.813,232.241,37.2222,37.4601,201.229,199.089,27.0288,127.398,59.5339,51.7456,55.7331,1.43634,65.4583,60.0392,62.2342,111.494,71.1903,80.0701,60.9565,90.0078,97.5125,96.1085,21.7996,65.3835,9.92376,9.85988,79.4472,29.8503,1.30437,2.92523,47.1834,32.305,45.3296,18.9477,7.71631,7.70792,5.45841,3.88122,1.5469,10.6813,2.24357,2.52198
261,1.71141,1.89617,2.76402,2.70508,1.55631,3.23381,1.58846,1.5657,1.56557,3.99716,3.54106,2.62622,5.15196,5.19421,8.28668,1.12551,37.25,54.9317,311.068,296.889,285.855,280.93,253.687,226.54,37.8788,38.119,194.06,191.817,27.2882,122.227,60.5088,53.0762,55.9835,1.28826,66.8529,61.6405,61.5387,106.853,69.676,81.3297,60.714,91.2242,99.6181,98.4989,22.0879,66.2109,9.91235,9.84638,82.0582,30.1887,1.19209,2.7691,48.4143,32.894,47.6505,19.0874,7.62643,7.61761,5.33551,3.74483,1.43858,10.6129,2.11871,2.39312
263,1.6427,1.81568,2.65137,2.58913,1.48045,3.10577,1.51049,1.48845,1.48828,3.85757,3.37865,2.48879,4.88815,4.91944,7.87488,1.08582,36.6668,53.7271,286.661,277.939,270.419,267.094,246.796,225.304,38.6866,38.9062,197.32,195.352,27.3312,128.194,58.9384,50.4723,57.2007,1.30769,62.7649,56.7137,61.2181,104.496,69.0676,74.7749,60.0393,83.53,93.5294,93.5053,21.9232,65.3953,9.98204,9.91402,80.1053,29.8769,1.21736,2.82994,48.0745,32.6761,47.5742,18.975,7.6591,7.65005,5.38962,3.8033,1.46911,10.5937,2.16064,2.43858
264,1.83787,2.02911,2.94927,2.88159,1.64546,3.44367,1.67832,1.65065,1.65005,4.24951,3.7427,2.76466,5.3682,5.40095,8.52467,1.17796,37.6566,54.5655,299.187,289.583,280.865,277.879,256.859,232.13,37.3542,37.5921,203.814,201.696,27.1075,133.447,59.2709,52.0682,58.8711,1.33726,64.7828,59.6016,63.4949,105.192,71.313,77.2405,60.9382,85.4116,93.2135,92.6241,22.0465,65.259,9.90142,9.83611,78.9212,30.098,1.23909,2.8268,47.8139,32.6358,46.7718,18.9626,7.638,7.62923,5.3754,3.79896,1.48862,10.5797,2.17461,2.45001
265,1.71184,1.88838,2.74852,2.68255,1.53328,3.2148,1.56376,1.53928,1.53886,3.98804,3.4852,2.56622,5.0035,5.02983,7.98202,1.11554,35.6717,51.8859,301.581,289.993,279.461,276.52,253.646,225.637,39.6751,39.9012,196.76,194.545,28.1702,127.311,60.9949,53.0566,56.7054,1.32295,66.4597,61.4163,61.7804,105.922,69.6976,80.9093,59.804,91.3504,98.8084,97.1195,21.7856,64.7047,9.91711,9.85382,80.3186,29.6008,1.24015,2.84609,47.2262,32.1358,46.7421,18.8064,7.6985,7.6899,5.43413,3.84268,1.49983,10.6152,2.19733,2.47721
266,1.73563,1.91279,2.79119,2.72094,1.53837,3.26742,1.56865,1.54151,1.5408,4.06085,3.53121,2.58416,5.04843,5.06857,7.99164,1.10482,34.3728,50.1522,307.401,295.491,285.287,281.321,256.186,229.065,39.1357,39.349,197.264,195.003,27.8176,124.464,59.2844,51.0698,56.4175,1.32456,63.7464,58.0178,60.8147,104.183,68.3987,76.7234,59.2922,85.9159,94.9037,94.1781,22.3063,64.1316,10.2542,10.1884,78.8205,30,1.25286,2.90717,47.033,32.3982,46.0029,19.2258,7.94927,7.9403,5.6037,3.95004,1.52493,10.9383,2.24452,2.53418
