real_name,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.9800_north:1472953.200,mass_east:692320.9146_north:1470354.661,mass_east:692341.8300_north:1473492.400,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.8900_north:1473096.060,mass_east:692625.6287_north:1471812.114,mass_east:693237.5500_north:1473027.710,mass_east:693307.8300_north:1472882.830,mass_east:693883.8300_north:1473125.850,mass_east:694377.3600_north:1467140.620,mass_east:695371.1900_north:1473577.850,mass_east:695655.1900_north:1473710.470,mass_east:697797.7000_north:1474207.000,mass_east:697897.3700_north:1474135.590,mass_east:697934.4700_north:1474070.690,mass_east:697994.9800_north:1474063.940,mass_east:698174.9200_north:1473965.360,mass_east:698193.1400_north:1473787.020,mass_east:698366.8800_north:1479093.000,mass_east:698388.5400_north:1479093.160,mass_east:698414.0100_north:1473663.840,mass_east:698421.1500_north:1473650.610,mass_east:698637.1944_north:1479927.937,mass_east:699066.5700_north:1473349.550,mass_east:699749.1900_north:1478820.010,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.1100_north:1479002.790,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.7800_north:1475734.540,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.180,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.3700_north:1474878.730,mass_east:702482.6430_north:1470462.430,mass_east:702518.8983_north:1470461.695,mass_east:702558.4110_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.960,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.3490_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.1090_north:1468505.821,mass_east:703894.7541_north:1465612.150,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652
242,7.93337,7.87203,15.7163,28.077,1.41872,22.6834,1.61141,1.74041,0.528165,2.95727,28.728,4.52527,29.2016,46.9201,44.6935,36.8554,28.739,71.6216,221.958,290.978,276.721,310.618,305.783,239.156,58.3884,39.9705,192.622,178.807,14.8512,113.027,157.867,72.7133,46.0915,3.04837,119.458,82.2818,65.6922,141.722,74.2248,84.7784,71.011,79.9736,86.498,86.9685,23.1008,63.3632,7.44939,7.31813,95.7622,44.911,1.55102,60.3686,49.0588,28.8026,47.2498,14.9579,11.1902,9.95515,6.29273,6.93763,7.10225,7.48536,7.68219,7.25813
243,6.93959,7.34396,15.3257,28.6494,1.54274,22.8779,1.41184,1.65104,0.621828,2.99518,29.5503,4.20842,31.3259,44.5989,43.6977,37.4656,28.6405,79.7976,258.413,284.092,263.036,339.447,275.458,220.982,60.6519,44.0993,193.412,158.15,14.343,100.724,145.87,73.9477,45.3256,2.98141,116.666,81.8144,62.602,152.708,80.0343,86.8399,74.6764,80.6285,104.599,82.1968,24.0204,68.9239,7.91304,7.65239,93.9378,41.553,1.69514,56.7166,43.7504,28.7931,43.1892,14.7652,10.659,10.6552,5.82408,7.60376,7.3738,7.43306,7.28864,7.79847
244,6.88996,7.27513,16.8015,32.1707,1.39214,22.8843,1.57249,1.5203,0.820565,3.14817,29.4377,4.35496,31.9613,44.356,43.1837,39.2668,29.2668,75.2295,233.862,304.263,289.03,338.387,265.32,225.723,64.2899,44.6693,189.85,174.78,15.0654,97.213,147.433,70.5915,48.8478,3.03093,125.291,77.7533,58.7512,145.991,81.876,78.9396,76.3369,73.7356,98.2597,90.3492,19.4264,67.205,7.33645,7.46306,83.9581,43.3891,1.45667,58.6922,43.969,30.6056,39.1942,15.4095,10.9062,10.5301,5.96446,7.90144,7.14124,7.0972,7.35982,7.5994
245,8.37212,7.90836,13.8587,32.5689,1.41835,22.3249,1.49567,1.45109,0.678488,3.09276,27.1881,4.55905,30.3986,48.038,41.2913,37.8828,27.9105,78.9245,248.531,307.813,242.864,355.236,282.125,216.571,58.162,44.7511,184.826,161.73,16.6309,99.7363,147.94,70.3252,42.8205,2.98097,114.14,85.6928,55.3781,139.333,73.0084,86.8017,82.4239,67.5719,99.6312,80.0214,20.5787,69.4173,7.35717,7.37272,87.2829,42.9889,1.7562,62.1979,46.1611,30.3475,42.8537,13.6576,9.14566,10.7017,5.97976,7.46249,7.53233,7.29501,6.69513,7.46483
246,7.00198,6.87625,13.9568,30.4157,1.39195,22.9782,1.49166,1.46174,0.876629,3.07661,26.6248,4.54243,29.7946,47.9646,47.031,40.2047,27.5892,76.1158,212.398,324.896,251.151,358.357,282.057,218.551,55.1016,52.6674,189.452,160.248,15.2429,101.267,137.249,76.4094,45.1143,2.82818,122.258,81.8021,57.6461,149.56,75.8308,87.3483,83.202,69.7429,96.6218,80.6615,23.2754,68.9446,7.77381,7.62497,90.1518,49.8491,1.51241,62.4957,42.8899,33.4144,45.0172,14.238,10.5723,10.488,5.67686,7.52958,7.87635,7.03122,7.81635,7.13979
247,7.07236,7.3304,15.2685,31.7845,1.53288,20.9512,1.45222,1.49294,0.692197,3.3047,30.5932,4.68446,30.5415,44.2647,44.7504,37.9833,28.4501,78.3784,228.497,302.568,252.313,331.856,278.023,231.731,65.1647,45.4868,196.742,164.874,14.8303,104.087,146.611,77.8281,42.118,2.91042,123.022,84.9849,55.7216,161.775,71.1075,84.906,71.9416,71.7179,92.7934,73.0088,23.631,70.6025,6.94469,7.98641,85.2264,44.848,1.43906,63.372,47.9777,29.2535,46.7587,14.57,10.838,10.6024,6.01051,7.72696,7.73482,7.80276,7.5381,7.43453
248,7.86437,7.8802,15.2353,26.8671,1.47875,24.0598,1.49218,1.72284,0.849772,2.81076,31.2299,4.44176,28.6589,44.1329,44.1263,36.9713,30.6947,72.0685,257.046,314.703,261.374,358.914,287.274,212.641,57.0377,44.7246,192.064,170.904,15.3427,101.37,147.908,75.2281,45.3042,2.89743,122.899,85.5214,54.4809,146.181,78.673,78.262,73.0352,74.7602,92.5225,79.3889,22.0071,65.6844,7.78191,7.70526,91.4168,45.7496,1.59889,61.295,48.3258,32.9108,48.8985,14.1539,9.81464,10.3311,6.37029,7.33101,7.54175,6.88006,7.47728,7.61746
249,8.1613,7.60065,15.1824,30.676,1.53252,24.9221,1.55092,1.66865,0.879017,3.00713,26.0396,4.18434,29.8184,45.0086,40.8935,33.3819,34.2771,72.0728,253.765,289.575,264.6,355.429,250.835,230.052,64.3065,44.8797,199.384,153.505,14.4842,109.706,142.242,76.7845,47.3352,2.81911,116.935,77.6761,60.3688,135.605,71.8563,87.4152,75.5653,74.0052,96.4442,81.5675,20.8875,64.382,7.858,7.59759,91.2954,44.932,1.35877,62.9331,45.1839,29.2558,44.9944,15.2786,10.3471,10.0849,5.66821,7.22205,7.54256,7.2965,6.1865,6.98334
250,7.31928,7.52352,14.6802,30.5946,1.46756,21.068,1.45759,1.50079,0.766741,3.00037,30.856,4.62313,30.9101,46.0975,44.5818,40.135,28.874,79.2601,249.664,277.445,279.127,346.854,275.521,233.386,62.1798,44.9157,185.033,149.093,14.3329,102.28,158.22,75.7606,40.4233,3.13631,124.046,82.8531,55.5639,137.72,73.658,80.4929,80.0558,71.9283,97.5281,76.2853,21.9038,64.167,8.0236,7.75094,93.3972,45.6316,1.26625,60.3636,46.7187,31.8106,43.4567,15.8137,10.4007,10.5235,6.03531,7.51906,6.6307,6.83014,7.63963,7.54901
251,7.98822,7.11203,16.2995,29.8968,1.49807,21.3114,1.47207,1.51371,0.813471,2.88511,31.865,4.53487,30.7243,47.7257,45.2342,40.3835,30.0211,75.2203,266.857,298.058,271.827,331.581,291.386,210.004,64.8552,44.4247,196.358,165.688,15.2444,101.055,158.201,76.7611,44.2773,3.24314,113.549,84.2152,65.3618,136.888,68.2745,89.6389,72.1112,82.0977,97.9487,82.3954,20.6881,67.2679,6.97648,7.67342,98.2406,40.4963,1.49791,59.2877,48.2483,29.0822,48.8291,15.1054,10.3952,9.98155,5.9911,7.69832,7.04604,7.38896,7.10397,7.79124
252,7.60444,7.24507,16.2281,29.4705,1.3801,21.8781,1.41102,1.56324,0.719825,3.21152,30.1899,4.43979,28.1432,43.2633,45.5229,38.5252,33.0564,79.1519,249.295,280.24,263.781,355.185,296.3,222.009,61.6247,49.6569,182.827,173.524,15.1366,109.548,156.776,70.6427,41.536,3.0768,125.203,82.9609,57.3736,133.905,64.562,84.6249,70.916,70.9413,100.496,86.9909,22.6075,64.1382,7.57314,6.92939,92.3012,46.733,1.39638,54.8157,46.6731,31.4829,47.3386,14.6801,10.543,11.1408,6.29068,7.31445,7.1655,7.21523,7.33439,8.42449
253,7.29926,7.68943,13.6028,28.6089,1.54045,20.5297,1.50908,1.5327,0.759021,2.77843,29.0624,4.83,30.6024,43.3669,48.9926,39.7215,29.708,77.2317,248.594,258.522,260.645,371.027,273.424,215.368,57.7504,43.4197,198.499,165.743,14.9629,105.64,143.624,74.8251,44.424,2.82168,117.436,86.2967,60.7067,147.664,71.9946,81.2088,73.3823,75.2487,85.1688,78.9765,21.9214,59.3002,7.66993,7.16664,93.6228,43.8595,1.70609,55.7124,49.0702,30.2535,48.0841,13.9427,10.064,11.5467,6.56723,7.59429,7.11194,7.15786,7.25045,6.82341
254,6.99837,8.33066,15.4828,31.3754,1.51145,22.2041,1.52055,1.55875,0.940896,3.03104,28.1471,4.43869,28.5953,44.2066,42.7525,35.9855,29.0235,72.7056,249.632,280.433,281.716,351.883,290.39,233.99,66.9473,46.874,178.871,152.192,15.3168,113.557,144.661,74.6092,41.306,3.15991,118.75,88.0374,60.0937,139.979,78.4759,75.4929,76.0528,74.9294,102.211,79.0193,23.122,69.8315,7.12373,7.24991,92.3064,46.3755,1.52546,59.7678,44.7434,31.4152,44.3779,15.4875,9.93035,10.2064,5.95789,8.48615,7.00964,8.21512,7.15832,7.41059
255,8.06054,7.99263,15.2114,30.7355,1.45385,21.7161,1.40243,1.67181,0.797652,3.04137,27.0266,4.54869,30.9301,40.9834,48.065,39.6631,29.8648,80.6108,225.8,287.637,255.35,336.865,275.556,235.439,54.9622,41.2499,182.964,171.992,15.0162,99.9953,141.212,76.323,48.1803,3.33617,125.893,83.066,59.6863,138.188,69.5328,83.0424,68.7766,77.9567,94.4585,75.1148,24.716,67.4982,7.987,7.55531,84.4816,47.3621,1.48685,60.4713,42.1279,31.7556,47.4605,14.9916,10.3468,9.52465,5.76824,7.70125,8.14617,8.01773,7.82898,6.87364
256,8.13224,7.6634,14.6735,29.2185,1.6196,22.2171,1.58909,1.63775,0.846926,3.18695,32.4506,5.12834,30.752,49.4066,45.3902,33.5038,34.1666,74.7258,231.794,302.337,238.089,334.938,270.941,238.022,56.8873,42.3717,208.406,158.516,15.4407,94.5065,151.403,79.9715,42.5996,3.24007,107.799,78.0344,60.7277,141.063,70.6758,87.2875,76.1692,74.8087,85.4918,80.4239,21.2968,64.7504,7.17538,8.13141,88.5789,42.1609,1.5252,54.3197,41.6307,29.2342,43.862,16.126,10.4256,10.5072,5.58425,7.40936,8.00191,7.24143,7.3956,7.56985
257,7.63804,7.40581,14.873,29.8374,1.5975,20.9461,1.59291,1.53373,0.72614,2.89698,33.415,4.46383,31.4175,44.6497,44.959,39.5944,29.5792,76.1987,208.287,317.469,286.607,346.001,316.692,220.969,57.1908,42.1513,201.471,146.431,15.3503,102.973,153.454,81.3558,43.5242,3.02798,120.456,84.0782,53.6481,133.322,75.1873,85.0913,73.0011,75.3684,93.7396,82.5931,21.2366,63.6749,7.6443,7.5001,84.3474,46.1657,1.57338,62.9947,42.8218,32.3369,48.2302,16.1532,10.8001,10.8196,6.40578,7.96006,7.34435,7.27956,7.45561,8.48421
258,7.973,7.8787,14.743,29.1619,1.56275,22.2831,1.4781,1.49051,0.79331,3.04727,32.076,4.44775,29.4883,47.4811,45.8948,37.09,29.6483,85.3693,229.255,288.635,269.523,337.076,271.88,227.497,57.4885,44.2781,190.147,183.074,14.931,100.5,134.194,76.7327,46.4115,3.10832,124.338,87.7353,60.1862,147.769,77.1083,75.1982,76.6333,74.3786,101.952,82.0988,23.4113,67.0031,7.59746,7.15018,81.5793,36.4105,1.57064,61.2647,46.0988,32.3164,41.6242,13.5603,10.526,10.5754,6.11124,7.25145,7.09713,7.59401,7.08937,7.83415
259,7.69423,7.47253,15.4364,28.528,1.50513,21.7276,1.64883,1.42681,0.690701,2.71645,29.7453,4.66732,28.9586,40.56,46.3679,37.6279,29.5681,71.4036,245.529,313.912,266.95,314.632,305.371,238.459,59.7783,45.9302,199.486,168.387,13.6764,103.946,148.156,66.2511,42.0126,3.09221,108.669,82.2711,51.4608,142.726,77.2646,85.1285,79.4297,69.1226,104.01,81.5746,21.4912,68.0745,7.93361,7.72363,83.0868,44.8419,1.60037,57.9445,45.2129,30.9367,44.1009,15.2155,10.7983,10.3722,5.27637,7.54307,7.50296,7.59123,7.62933,7.36176
260,7.79007,7.27329,15.316,29.029,1.61976,21.4213,1.35929,1.60569,0.823508,2.75789,29.6764,4.66263,31.1733,48.5631,42.3675,38.2673,27.75,76.6795,221.911,314.105,262.957,345.963,312.227,214.825,63.5812,45.4627,202.011,175.017,15.1238,108.098,149.068,73.7995,43.891,3.13254,129.284,84.5428,61.9788,137.339,75.6056,71.8922,70.2437,77.8057,93.6355,80.6598,21.8704,68.836,6.89643,7.55371,91.7861,44.2764,1.68741,56.6852,45.9397,30.1066,48.6628,15.4425,11.0869,9.65594,6.51813,7.68196,7.71918,7.59927,7.72439,7.70287
261,8.19903,7.42341,14.2375,31.6638,1.50535,21.7587,1.59398,1.70169,0.872436,2.76134,31.0198,4.54615,30.6637,43.5927,48.4676,35.6511,29.8924,80.4522,242.59,320.573,277.874,326.982,274.554,225.401,60.8261,47.1908,179.199,170.634,14.5176,104.563,154.709,75.0423,47.5333,2.97005,135.659,79.9676,59.8816,140.509,71.3946,81.4294,70.3112,76.4394,101.971,83.3243,22.1271,65.3115,7.29688,7.80786,98.5131,44.574,1.63198,56.0813,43.6758,30.3455,41.4761,14.9476,10.09,9.85969,5.70805,7.07536,7.23189,7.16035,7.20956,6.60736
262,7.58244,7.25623,15.9957,28.8171,1.36631,23.9553,1.44939,1.29258,0.701652,2.67922,29.3367,4.8611,30.9104,44.0637,49.1663,39.8001,30.4714,69.8666,232.996,302.333,259.533,351.079,283.591,207.413,63.649,44.1747,210.803,161.897,15.2626,113.51,142.033,70.2989,45.092,2.70352,111.208,75.6515,58.4592,134.383,71.9473,81.0278,76.7125,76.3012,92.6162,74.8519,24.1694,60.4789,7.15128,7.30983,92.1823,46.4019,1.4114,61.3284,40.6377,29.9989,40.9761,14.7773,10.3656,10.3141,5.65587,7.83562,6.97088,6.8962,7.38954,7.14869
263,7.66852,7.01219,15.0468,28.9846,1.3634,23.3056,1.36136,1.47634,0.683735,3.03806,27.4562,4.17847,31.1932,37.6355,44.119,38.7765,31.3564,76.0935,227.248,297.333,267.254,321.75,263.042,233.184,58.9637,43.2799,190.782,176.638,15.8079,104.967,160.046,74.1156,48.2639,2.99353,107.348,81.7141,61.7985,143.155,74.0796,77.0187,67.2266,70.3384,93.7371,81.2845,21.3067,66.0273,7.39696,7.77798,89.4761,45.7779,1.54112,60.2128,44.9531,29.2479,48.8814,15.3553,10.5806,10.3929,6.12791,7.32997,7.42679,8.26904,7.30311,7.50289
264,7.84748,7.53422,14.3522,32.8897,1.48736,22.2439,1.45717,1.55666,0.809156,3.07276,30.1561,4.63561,29.4657,47.7551,46.995,36.0213,29.4295,80.1783,241.263,298.603,256.914,329.78,291.217,217.394,54.4786,47.0946,198.62,166.594,15.3404,109.252,146.361,75.9682,42.927,3.31323,112.265,86.5002,63.0056,151.863,75.5037,81.3992,81.1006,67.1346,98.2589,77.3626,21.7752,67.6368,7.2616,7.35545,85.0172,43.6003,1.44765,57.6535,40.6811,29.4682,47.7221,14.0358,11.1311,10.4289,5.81076,7.41987,7.54371,7.93095,8.26935,7.27902
265,7.07148,6.79309,14.9172,28.091,1.53069,23.5883,1.3237,1.43875,0.768097,2.95869,29.5257,4.79088,29.8912,47.0144,45.5062,36.1819,31.5441,74.9627,250.222,273.956,268.933,360.057,283.425,226.876,55.1916,45.5082,195.749,162.869,15.1542,99.2592,146.582,77.1189,46.0673,3.03636,120.979,81.8306,58.5069,148.188,71.6478,86.5259,68.2488,75.89,93.9882,78.815,22.7623,63.7073,7.43597,7.18672,83.9282,48.3967,1.46719,56.4182,45.5742,30.7252,41.1834,14.5873,10.3867,11.1538,5.98087,7.26032,7.76284,7.05028,7.42967,7.24765
266,8.09574,8.04058,15.9902,30.5262,1.51667,22.2393,1.57101,1.54932,0.78487,2.83325,26.3775,4.48064,26.5287,46.4047,43.5819,37.6974,29.4922,70.8685,256.698,308.484,253.79,342.594,290.801,225.734,59.9177,46.6098,191.338,159.974,15.7284,108.653,144.434,68.709,44.8193,3.05225,114.087,84.1119,61.9929,150.461,78.2649,79.8261,64.9516,68.9666,89.4002,81.62,24.618,70.0013,7.31574,7.52051,93.5049,43.7241,1.50126,56.8095,43.1927,28.0444,45.009,15.37,10.168,10.7375,6.01777,7.42116,7.65835,7.27684,7.76616,7.71035
267,7.48433,7.66935,15.0049,29.0376,1.34626,22.8285,1.49606,1.49672,0.864659,2.99212,30.1239,4.79855,30.4804,44.7792,45.4432,42.6979,31.5003,76.8468,237.912,284.964,243.695,319.578,286.969,221.485,55.3271,43.8382,176.534,155.718,14.8659,110.314,144.413,74.4331,46.4116,3.23727,124.482,83.0262,54.585,144.138,72.4327,84.3767,76.3765,77.0862,91.2447,86.3221,20.7413,67.3383,7.87543,8.01067,91.5149,46.3315,1.63864,57.7738,48.5084,30.825,48.6915,16.1446,11.0092,10.8438,6.07151,7.9548,7.82256,7.44609,7.29045,6.69291
268,7.29585,7.31651,15.422,31.1175,1.54743,24.3755,1.48403,1.33494,0.760943,2.8757,29.0168,4.76916,32.387,40.1533,46.3538,35.8366,28.3277,75.8432,224.92,322.763,255.442,331.454,294.2,206.311,65.3717,45.8496,196.306,160.999,14.4676,101.751,145.842,74.7459,46.3475,2.98455,120.14,74.4648,58.0644,135.033,74.2105,79.9702,67.8521,71.6359,89.9914,94.868,22.2079,60.1354,7.50509,7.35055,96.7517,48.317,1.4244,58.3631,44.4812,29.9241,43.533,15.6494,10.5789,10.5132,5.91295,7.49371,8.17764,7.04198,6.85598,7.55382
269,8.24129,7.97742,14.8049,30.1678,1.40974,21.211,1.69755,1.43778,0.69917,3.13032,30.307,4.62371,27.114,48.9804,44.0697,36.4604,30.5924,68.2225,238.94,300.326,296.724,347.545,279.584,221.697,55.7188,43.9432,188.025,169.337,16.193,107.55,150.907,83.8269,45.4281,2.88663,120.188,83.9343,57.106,132.825,82.0986,82.9002,82.0156,75.4047,93.3187,77.8592,23.1522,60.6066,7.80606,7.34431,76.3818,47.1573,1.43498,59.1634,46.5101,29.7494,44.2394,14.847,10.0586,10.0264,6.11517,7.23381,8.23666,7.41802,6.77399,7.37715
270,7.72867,7.34416,15.207,29.7989,1.71128,21.2601,1.40185,1.4214,0.685542,2.95556,32.4187,4.25232,29.4978,44.3069,43.1828,39.3325,31.6251,73.4213,248.92,296.325,259.812,351.449,276.578,235.075,63.3747,42.357,185.546,164.411,15.8621,107.375,153.987,80.7188,42.678,2.86959,118.265,86.4487,57.0909,146.049,82.5646,80.4689,70.7253,70.812,100.755,91.0775,20.8984,71.2151,7.66662,7.54954,82.9899,40.5344,1.47191,58.0124,41.5199,32.4057,46.399,13.9267,11.307,10.8379,6.07159,7.48655,7.54868,7.15274,7.86449,7.85288
271,8.00645,7.95575,12.7377,30.1571,1.41677,24.3546,1.34321,1.50566,0.727599,3.22113,30.6023,4.33912,30.4146,47.8687,43.2344,37.7614,29.5871,74.2503,248.724,287.49,287.129,335.918,267.981,239.063,55.3908,43.0713,186.92,143.347,14.8189,102.06,143.234,69.8038,41.4287,3.06241,111.087,83.3974,56.1801,137.924,75.616,74.2983,77.1396,70.1642,92.602,86.5173,23.0813,65.6836,7.83053,7.72448,87.9445,44.4607,1.50205,58.1706,47.2236,30.2237,45.5307,14.602,11.2323,11.1719,5.87142,7.02146,7.09064,7.55705,7.52765,7.05217
272,7.4681,7.55878,14.5398,31.5977,1.47236,22.7144,1.72728,1.54603,0.504351,2.93399,28.4699,4.77749,28.8574,45.4409,47.6192,37.6705,29.4135,76.4636,248.216,263.065,278.093,374.321,284.769,230.733,61.6641,46.2432,194.811,167.949,13.7564,106.707,147.449,70.3725,44.7515,3.17229,123.165,77.7224,65.9528,132.252,78.1949,87.6723,82.0728,77.0043,100.894,82.4647,21.5922,67.7364,7.40784,6.98677,84.1168,48.8593,1.28888,58.2156,43.1812,30.0896,45.1429,15.1978,10.3322,10.7234,6.19585,6.81466,7.3376,7.51827,7.22086,7.42276
273,7.4788,7.49906,14.5699,29.1594,1.44971,22.6532,1.57879,1.34355,0.767344,3.13863,28.4542,4.5621,29.7161,45.1305,47.9301,38.3175,29.822,79.0851,256.842,296.955,273.787,354.054,283.563,242.413,56.2223,47.5576,196.491,162.783,15.083,105.001,143.796,78.5512,45.8162,3.04302,116.019,79.0193,55.6862,138.284,61.5336,79.9285,77.052,78.6995,98.0632,84.4245,21.7207,68.3546,7.3389,7.80085,85.8775,43.9569,1.51806,64.25,46.78,30.2649,43.288,15.9561,10.8462,11.7589,5.8282,7.74592,7.5068,7.41062,7.03139,7.54831
274,8.1488,7.26571,15.6112,28.0891,1.56091,23.4992,1.55069,1.49714,0.649199,2.98026,30.1583,4.22625,29.4113,45.8115,48.1273,36.0894,31.6457,71.8603,244.076,295.978,261.432,364.535,276.803,230.842,62.0655,42.7528,201.066,157.526,17.0007,107.367,147.088,79.2203,46.454,3.2331,131.666,81.5305,58.7036,140.036,74.9696,92.5296,70.6081,72.8265,94.5188,89.4223,22.5724,67.0852,7.63126,8.12088,84.6985,43.7855,1.3451,55.9292,44.1957,31.787,46.6097,14.6875,9.97704,10.457,6.0638,7.04433,7.2191,7.09613,7.77373,8.0549
275,7.53013,7.25719,14.0447,31.7479,1.55085,22.8682,1.39602,1.52705,0.682319,2.86061,31.7848,4.53806,28.3227,46.9506,44.3741,37.4516,30.3284,75.573,234.102,299.561,274.132,351.37,288.931,215.989,62.8526,42.1793,200.928,163.458,14.9299,99.1402,152.91,79.5094,43.8947,3.07833,120.153,83.6594,61.8037,138.699,74.6158,79.4981,76.4087,79.3233,97.5411,82.5347,20.6606,69.4318,7.16845,8.0446,92.6958,45.885,1.40776,56.9998,38.3416,32.2083,46.4431,16.7093,11.7651,9.73757,5.96448,7.43364,7.25796,7.38352,8.09602,7.07427
276,7.834,7.88136,14.7907,30.5414,1.48262,23.5912,1.49991,1.59958,0.760601,2.83415,31.8504,5.08038,29.5052,48.0424,47.9545,36.2436,27.4483,74.5829,235.771,301.507,252.481,346.176,282.424,232.693,58.3251,44.145,201.646,161.876,14.5781,97.0736,169.745,81.3196,46.7923,3.222,121.162,83.3632,57.6104,130.028,81.5388,78.3959,77.3375,79.7659,92.7612,85.0221,21.63,65.5253,7.41206,8.01338,76.3573,46.917,1.58454,60.434,45.681,28.9493,47.6444,14.3744,10.2273,10.8762,5.97604,6.9619,7.62607,7.55598,6.9336,7.53224
277,7.22061,7.53871,16.3341,27.924,1.4391,21.7724,1.5419,1.49259,0.534983,3.09016,28.053,4.46576,30.6032,47.2639,44.4656,39.4958,30.8963,70.1315,234.932,305.568,261.206,323.23,285.939,217.305,62.3864,44.2347,186.137,169.618,13.7267,117.217,163.446,73.0026,48.4574,2.89072,113.118,82.323,59.0117,146.215,77.7639,85.1514,75.9949,72.9618,92.1463,77.6594,23.0604,72.6292,7.7502,7.53946,95.6379,43.874,1.37572,59.5516,46.3624,27.5999,45.5814,13.5961,10.1127,11.0621,6.0064,7.4323,7.10541,7.20671,7.37902,7.52612
278,8.02632,7.14862,14.99,26.452,1.43158,21.8106,1.53991,1.59991,0.872642,2.96577,29.6888,4.32227,28.6101,46.0589,47.1758,35.1261,29.6335,75.5474,233.484,334.662,269.743,330.99,260.815,212.556,58.3032,44.1488,205.62,172.201,15.0261,104.914,144.306,72.0917,49.5227,2.77329,118.265,82.3615,63.7382,139.368,73.5059,78.8258,77.3824,71.3889,92.9166,86.4499,23.5274,65.4134,7.32182,7.72237,89.5622,46.0753,1.5899,63.2071,47.9265,30.3964,44.8166,14.3206,10.3572,10.4217,6.03398,7.55717,7.34306,7.36925,7.42719,7.27823
279,7.0723,7.951,15.0463,32.2764,1.49476,25.7045,1.46068,1.35509,0.724958,2.7285,30.8154,4.23514,28.2252,44.3745,42.4578,38.7682,29.6996,74.8662,245.224,339.545,290.15,344.521,294.085,220.024,57.5549,43.5951,193.798,147.974,15.4338,113.367,150.583,75.6553,45.8607,3.10201,115.448,84.1465,59.5338,152.918,76.2486,84.2931,78.7227,67.2694,92.6918,81.6003,20.6747,67.2827,7.72095,7.47284,91.7997,49.2116,1.57982,59.6119,40.0671,28.5608,44.3179,14.1746,10.6556,10.853,5.92209,8.24648,7.39994,7.25478,7.63522,7.68472
280,7.24358,7.74159,16.228,30.9327,1.63422,23.7984,1.50924,1.5664,0.709674,3.09482,31.0196,4.8631,29.0776,44.3975,43.9678,35.6437,29.8969,72.9703,234.325,312.219,281.677,356.686,291.471,237.233,63.6709,41.9001,200.273,159.425,16.2406,106.185,134.622,79.2806,43.4659,2.98819,119.469,89.1246,62.4508,136.136,79.5715,79.0069,74.1609,82.519,96.4358,90.9903,22.3125,69.7584,7.08571,7.53521,86.6622,45.5785,1.5452,63.1091,47.2599,28.058,45.4228,15.8939,10.1354,10.3041,6.03224,7.75401,7.0029,7.47767,7.46132,7.10815
281,7.95767,7.98282,14.8937,27.5224,1.41835,20.7974,1.39574,1.38442,0.963112,2.97889,28.5243,4.36601,30.3096,44.6394,43.2457,34.9415,31.6534,72.1758,226.856,302.62,277.105,351.48,299.879,208.443,59.7544,43.5238,175.422,179.992,14.3111,101.834,156.999,76.3386,43.1544,3.09599,130.304,82.5128,58.4858,129.202,73.6302,82.088,79.7427,71.0636,95.872,81.0478,22.2625,71.2847,7.51015,7.41261,91.9775,43.8777,1.66035,61.8468,44.8716,29.3873,46.4488,14.5289,9.94667,10.5911,6.08624,7.45446,7.26291,7.47569,7.50408,7.20354
282,7.3768,7.24158,14.5692,32.318,1.58917,24.0115,1.47121,1.57802,0.727438,3.22988,29.8942,4.14382,27.6887,43.1053,43.2778,39.4747,28.2396,68.9108,251.22,306.005,253.372,315.224,305.417,231.847,62.4213,47.0739,188.245,160.793,15.7699,100.863,152.591,71.0277,44.1361,2.94242,118.291,90.4412,63.1314,130.797,72.9789,87.7283,74.6673,73.1773,101.352,85.9268,23.2694,66.1439,7.73965,7.79703,91.9372,43.7477,1.60193,55.4656,45.1518,31.372,42.8866,14.7637,11.2326,10.5154,6.00026,7.95596,7.75221,7.98891,7.24142,7.0464
